name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Citrobacter koseri	545	species	4735357	28668	63	0.000161821
Citrobacter freundii	546	species	16193243	1658	100	1.43103e-05
Enterobacter	547	genus	0	471	4	0.0
[Enterobacter] aerogenes	548	species	10750562	28280	61	0
Pantoea agglomerans	549	species	9924054	44	3	3.21755e-18
Enterobacter cloacae	550	species	10083180	644	42	5.08273e-06
Erwinia	551	genus	0	37	0	0.0
Erwinia amylovora	552	species	3869718	16	4	9.11936e-25
Pantoea ananatis	553	species	4842757	577	43	2.01144e-05
Pectobacterium carotovorum	554	species	4852842	41	18	3.26562e-06
Escherichia	561	genus	0	1348	0	0.0
Escherichia coli	562	species	12319210	2458695	2001992	0.984668
Shimwellia blattae	563	species	4158725	160	16	7.80619e-06
Escherichia fergusonii	564	species	4643861	59406	2005	0.000708605
Hafnia	568	genus	0	22	0	0.0
Hafnia alvei	569	species	6928293	64	9	3.28566e-68
Klebsiella	570	genus	0	1364	0	0.0
Klebsiella oxytoca	571	species	16779606	11636	1270	4.62851e-06
Klebsiella pneumoniae	573	species	15713353	34170	270	4.70641e-06
Morganella	581	genus	0	9	0	0.0
Morganella morganii	582	species	3853791	106	16	3.14919e-15
Proteus	583	genus	0	13	0	0.0
Proteus mirabilis	584	species	5337360	988	4	0
Proteus vulgaris	585	species	3794983	926	0	4.61456e-18
Providencia	586	genus	0	2	0	0.0
Providencia stuartii	588	species	6521015	25	19	2.43021e-06
Salmonella	590	genus	0	195	0	0.0
Serratia	613	genus	0	75	1	0.0
Serratia liquefaciens	614	species	7946985	39	5	1.98682e-68
Serratia marcescens	615	species	8465231	165	11	1.0015e-15
Shigella	620	genus	0	62127	0	0.0
Shigella boydii	621	species	4698475	133316	3084	0.000761196
Shigella dysenteriae	622	species	4560911	103833	3301	0.000588491
Shigella flexneri	623	species	4763519	133213	2113	0.00109932
Shigella sonnei	624	species	6798914	144661	1646	0.000381484
Xenorhabdus	626	genus	0	11	0	0.0
Xenorhabdus nematophila	628	species	4586662	7	0	4.83305e-06
Yersinia	629	genus	0	3596	0	0.0
Yersinia enterocolitica	630	species	14308813	510	40	3.45103e-06
Yersinia intermedia	631	species	4859749	9	4	1.55391e-26
Yersinia pestis	632	species	7124135	5285	119	0.000210527
Yersinia pseudotuberculosis	633	species	9565781	5068	5	3.79944e-05
Edwardsiella	635	genus	0	39	0	0.0
Edwardsiella tarda	636	species	3717889	68	13	5.947e-06
Vibrionaceae	641	family	0	5	0	0.0
Aeromonas	642	genus	0	21	0	0.0
Aeromonas hydrophila	644	species	7739252	34	12	3.33318e-06
Aeromonas salmonicida	645	species	5040536	12	0	0.0
Aeromonas media	651	species	4788430	34	10	0.0
Aeromonas schubertii	652	species	4400034	9	7	0.0
Aeromonas veronii	654	species	7214925	5	0	0.0
Photobacterium	657	genus	0	1	0	0.0
Vibrio	662	genus	0	15	0	0.0
Vibrio alginolyticus	663	species	8138835	4	0	0.0
Vibrio cholerae	666	species	6170861	43	27	7.70435e-06
Vibrio harveyi	669	species	11920371	1	0	0.0
Vibrio parahaemolyticus	670	species	10344823	15	11	0.0
Vibrio vulnificus	672	species	10215744	7	2	0.0
Grimontia hollisae	673	species	3998273	8	0	0.0
Vibrio mimicus	674	species	8922704	6	0	7.59655e-78
Vibrio fluvialis	676	species	4827724	5	1	0.0
Vibrio campbellii	680	species	12090206	5	0	0.0
Vibrio natriegens	691	species	10692018	8	7	0.0
Plesiomonas	702	genus	0	6	0	0.0
Plesiomonas shigelloides	703	species	3405979	10	6	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Actinobacillus	713	genus	0	3	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	11	9	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	2	1	0.0
Actinobacillus suis	716	species	2501598	3	0	0.0
Actinobacillus equuli	718	species	2431533	2	0	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	6	2	0.0
[Haemophilus] ducreyi	730	species	10121291	9	5	0.0
Histophilus somni	731	species	2138367	4	0	0.0
Aggregatibacter aphrophilus	732	species	3520359	3	2	0.0
[Haemophilus] parasuis	738	species	4546750	4	0	3.60251e-82
Pasteurella multocida	747	species	2546987	16	15	0.0
Gallibacterium anatis	750	species	2694139	1	1	0.0
Bartonella bacilliformis	774	species	1444212	2	0	0.0
Coxiella burnetii	777	species	2076694	2	2	0.0
Orientia tsutsugamushi	784	species	2068019	1	0	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Parabacteroides distasonis	823	species	4811379	2	1	0.0
Fibrobacter succinogenes	833	species	7685639	1	0	0.0
Porphyromonas gingivalis	837	species	2343668	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	1	1	0.0
Dichelobacter nodosus	870	species	1389350	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	1	0	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfobulbus	893	genus	0	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	2	0	0.0
Desulfomicrobium baculatum	899	species	3942657	2	2	0.0
Acidaminococcus fermentans	905	species	2329769	4	0	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Halothiobacillus neapolitanus	927	species	2582886	3	0	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	1	0	0.0
Selenomonas	970	genus	0	1	0	0.0
Cytophaga hutchinsonii	985	species	4433218	1	0	0.0
Flavobacterium johnsoniae	986	species	5603295	1	1	0.0
Flavobacterium columnare	996	species	6492116	1	1	0.0
Saprospira grandis	1008	species	4400185	2	1	0.0
Allochromatium vinosum	1049	species	3669074	3	3	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter sphaeroides	1063	species	5768316	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	2	2	0.0
Chlorobium phaeobacteroides	1096	species	2935152	1	0	0.0
Chlorobaculum tepidum	1097	species	2154946	1	0	0.0
Prosthecochloris	1101	genus	0	1	0	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Nitrosococcus oceani	1229	species	3522111	4	0	0.0
Gammaproteobacteria	1236	class	0	2	1	0.0
Piscirickettsia salmonis	1238	species	10317144	2	1	0.0
Staphylococcus aureus	1280	species	7252422	32	20	1.9705e-05
Staphylococcus carnosus	1281	species	2605765	2	1	2.70942e-34
Staphylococcus epidermidis	1282	species	3296362	7	2	0.0
Staphylococcus xylosus	1288	species	8411206	20	8	2.46784e-32
Staphylococcus warneri	1292	species	2560716	1	0	0.0
Staphylococcus schleiferi	1295	species	12494798	1	0	4.76596e-45
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus pyogenes	1314	species	4096430	2	2	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	2	1	0.0
Enterococcus hirae	1354	species	2908247	2	0	9.63772e-79
Lactococcus piscium	1364	species	2503066	1	0	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	1	1	0.0
Bacillus anthracis	1392	species	17446789	2	1	0.0
Bacillus cereus	1396	species	9676532	4	2	3.61247e-17
Bacillus mycoides	1405	species	11312355	1	1	0.0
Paenibacillus polymyxa	1406	species	6883167	4	3	0.0
Bacillus pumilus	1408	species	20721195	2	1	0.0
Bacillus subtilis	1423	species	7550081	3	2	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	2	1	0.0
Clostridium acetobutylicum	1488	species	4136895	1	1	0.0
Clostridium botulinum	1491	species	4637504	4	1	0.0
Clostridium formicaceticum	1497	species	4586755	8	0	0.0
Clostridium beijerinckii	1520	species	6161692	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium scatologenes	1548	species	5749410	1	1	0.0
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Leifsonia xyli	1575	species	2955779	1	0	0.0
Lactobacillus reuteri	1598	species	2811237	2	0	1.09609e-78
Lactobacillus acetotolerans	1600	species	1704859	1	0	0.0
Listeria ivanovii	1638	species	3701623	1	1	0.0
Listeria monocytogenes	1639	species	5926303	1	1	0.0
Bifidobacterium coryneforme	1687	species	1755151	1	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	2	2	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	1	0.0
Propionibacterium	1743	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	0	0.0
Mycobacterium	1763	genus	0	2	1	0.0
Streptomyces	1883	genus	0	2	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	2	0	0.0
Thermomonospora curvata	2020	species	5639016	1	0	0.0
Tropheryma	2038	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	1	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	1	0.0
Mycoplasma capricolum	2095	species	1692864	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	1.07808e-70
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Methanotorris igneus	2189	species	1854197	1	0	0.0
Halobacterium salinarum	2242	species	2619893	1	1	0.0
Thermoproteus tenax	2271	species	1841542	1	1	0.0
Thermotoga	2335	genus	0	1	0	0.0
Thermotoga neapolitana	2337	species	1884562	1	0	0.0
Xylella fastidiosa	2371	species	2609554	1	0	0.0
Fervidobacterium	2422	genus	0	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	4	1	1.94592e-13
Roseobacter	2433	genus	0	1	0	0.0
Roseobacter denitrificans	2434	species	4331234	1	0	0.0
Marinobacter	2742	genus	0	3	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	2	0	0.0
Halomonas elongata	2746	species	4061296	4	1	0.0
Carnobacterium maltaromaticum	2751	species	3650416	1	1	0.0
Homo sapiens	9606	species	3238442024	727	571	6.65559e-07
Myoviridae	10662	family	153908	1	0	0.0
Escherichia virus Mu	10677	species	36717	46	0	3.0405e-32
Escherichia virus P1	10678	species	94800	120	0	4.4461e-30
Siphoviridae	10699	family	47340	8	0	0.0
Escherichia virus Lambda	10710	species	48502	71	0	2.71004e-22
Enterobacteria phage 933W	10730	leaf	61670	124	0	5.62512e-21
Escherichia virus HK022	10742	species	40751	3	0	2.73084e-25
Podoviridae	10744	family	65210	25	0	0.0
Bifidobacterium animalis	28025	species	2054141	2	2	0.0
Staphylococcus lugdunensis	28035	species	3479969	4	2	0.0
Alteromonas macleodii	28108	species	5557691	2	0	0.0
Cronobacter sakazakii	28141	species	5648091	263	16	7.85902e-17
Serratia proteamaculans	28151	species	5495657	15	3	2.88374e-06
Yersinia kristensenii	28152	species	4496569	14	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	15	3	9.34408e-30
Desulfobacula toluolica	28223	species	5197905	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	4	1	0.0
Geobacter	28231	genus	0	1	0	0.0
Halomonadaceae	28256	family	0	7	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	1	0.0
Burkholderia pseudomallei	28450	species	11222453	2	2	0.0
Salmonella enterica	28901	species	6689149	14104	1218	0.000132023
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	2	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	1211	1182	0.00108386
Legionella oakridgensis	29423	species	2773209	2	1	0.0
Moraxella ovis	29433	species	2306095	3	0	0.0
Pseudomonas savastanoi	29438	species	6112448	2	0	6.22159e-77
Veillonella parvula	29466	species	2132142	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	13	3	3.12587e-76
Yersinia aldovae	29483	species	4471090	22	1	4.19826e-26
Yersinia frederiksenii	29484	species	4550894	21	8	0.0
Yersinia rohdei	29485	species	4372253	8	3	0.0
Yersinia ruckeri	29486	species	7304941	76	8	5.17283e-18
Photorhabdus	29487	genus	0	4	0	0.0
Photorhabdus luminescens	29488	species	5688987	31	2	2.09702e-83
Vibrio furnissii	29494	species	4916408	12	1	0
Turneriella parva	29510	species	4409302	1	0	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Lawsonia intracellularis	29546	species	1719103	3	3	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	7	3	0.0
Amycolatopsis orientalis	31958	species	9236541	1	0	0.0
Rhodobacteraceae	31989	family	0	1	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
Xanthomonadaceae	32033	family	0	4	0	0.0
synthetic construct	32630	species	26537524	5043	533	3.99654e-05
Cutibacterium avidum	33010	species	2627993	1	0	0.0
Kinetoplastibacterium	33055	genus	0	1	0	0.0
Acidithiobacillus caldus	33059	species	3112322	3	3	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Leuconostoc citreum	33964	species	1896614	1	1	0.0
Rhodospirillum centenum	34018	species	4355543	2	2	0.0
Rahnella	34037	genus	0	15	0	0.0
Rahnella aquatilis	34038	species	5656799	34	5	2.80149e-06
Moraxella osloensis	34062	species	2649137	3	0	0.0
Variovorax paradoxus	34073	species	6817856	1	1	0.0
Simkania	34093	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	1524	96	1.29148e-26
Rhodovulum sulfidophilum	35806	species	6638597	1	1	0.0
Pseudomonas cichorii	36746	species	5986012	3	2	0.0
Nocardia farcinica	37329	species	6376062	4	0	0.0
Nocardia nova	37330	species	8348532	1	1	0.0
Escherichia virus HK97	37554	species	39732	67	0	6.73186e-23
Sinomonas atrocyanea	37927	species	4492204	1	0	0.0
[Eubacterium] rectale	39491	species	3449685	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	1	1	0.0
Thiomicrospira crunogena	39765	species	2427734	1	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	7	6	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	18	4	5.03753e-18
Xenorhabdus poinarii	40577	species	3659523	11	4	4.80049e-14
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Sphingomonadaceae	41297	family	0	2	0	0.0
Halobacteroides halobius	42422	species	2649255	1	1	0.0
Methanococcus aeolicus	42879	species	1569500	1	0	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	2	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	7	2	7.16052e-84
Tolumonas auensis	43948	species	3471292	26	1	0.0
Ferrimonas balearica	44012	species	4279159	8	5	3.70338e-06
Desulfovibrio fairfieldensis	44742	species	3699310	2	1	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Vibrio scophthalmi	45658	species	9728927	4	2	0.0
Desulfohalobium	45662	genus	0	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	4	4	0.0
Thermosipho melanesiensis	46541	species	1915238	1	0	0.0
Hydrogenophaga	47420	genus	0	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	1	1	0.0
Pseudomonas corrugata	47879	species	6124363	1	1	0.0
Pseudomonas fulva	47880	species	4920769	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	4	1	3.73518e-11
Serratia fonticola	47917	species	12326310	41	6	3.66596e-19
Acinetobacter pittii	48296	species	6018266	2	0	0.0
Xanthomonas fragariae	48664	species	8565300	1	0	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	10	7	0.0
Prevotella dentalis	52227	species	3350206	1	1	0.0
Lactobacillus gallinarum	52242	species	2374782	1	1	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Pseudoalteromonas	53246	genus	0	3	0	0.0
Pantoea	53335	genus	0	93	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	0	0.0
Nocardiopsis alba	53437	species	5848211	2	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	1	0.0
Pyrolobus fumarii	54252	species	1843267	1	1	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	359	25	0
Salmonella bongori	54736	species	4542714	680	34	8.18492e-24
Sediminispirochaeta smaragdinae	55206	species	4653970	3	1	0.0
Pectobacterium wasabiae	55208	species	5043228	11	2	2.07376e-16
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	5628663	6	4	2.8155e-06
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	11	0	0.0
Burkholderia thailandensis	57975	species	9210179	2	2	0.0
Alcanivorax borkumensis	59754	species	3120143	2	0	0.0
Shewanella amazonensis	60478	species	4306142	2	0	0.0
Phaeobacter gallaeciensis	60890	species	4300940	1	0	0.0
Shewanella woodyi	60961	species	5935403	3	2	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	0	0.0
Enterobacter asburiae	61645	species	6470569	11340	1164	0.00568675
Lelliottia amnigena	61646	species	4616371	528	27	7.15387e-06
Pluralibacter gergoviae	61647	species	5489680	203	9	6.27562e-06
Kluyvera intermedia	61648	species	6166452	429	54	8.73368e-32
Serratia rubidaea	61652	species	4922834	42	3	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Shewanella baltica	62322	species	5379488	6	5	0.0
Acinetobacter sp. ADP1	62977	species	3598621	2	2	0.0
Sodalis glossinidius	63612	species	4292502	40	5	7.28559e-06
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	14	3	3.3543e-24
Citrobacter rodentium	67825	species	5444283	1306	91	1.08765e-20
Actinobacillus succinogenes	67854	species	2319663	1	1	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Shewanella pealeana	70864	species	5174581	2	1	0.0
Alteromonadaceae	72275	family	0	7	0	0.0
Thiocystis violascens	73141	species	5017071	2	0	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Photobacterium profundum	74109	species	6403280	5	2	0.0
Maricaulis maris	74318	species	3368780	1	0	0.0
Pseudomonas balearica	74829	species	4383480	3	2	0.0
Paraburkholderia caribensis	75105	species	13917408	2	1	0.0
Oxalobacteraceae	75682	family	0	3	0	0.0
Thermocrinis ruber	75906	species	1521037	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	3	2	0.0
Cellulophaga baltica	76594	species	4597822	1	1	0.0
Pseudomonas monteilii	76759	species	5553188	2	2	0.0
Solibacillus silvestris	76853	species	3987727	1	0	3.97404e-06
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	1	0.0
Scardovia inopinata	78259	species	1797862	2	1	0.0
Erwinia pyrifoliae	79967	species	4072846	16	1	4.38852e-25
Haliangium ochraceum	80816	species	9446314	3	2	0.0
Burkholderiales	80840	order	0	1	0	0.0
Moritella viscosa	80854	species	5093989	2	1	0.0
Delftia acidovorans	80866	species	6767514	1	1	0.0
Obesumbacterium	82982	genus	0	82	0	0.0
Obesumbacterium proteus	82983	species	5011796	235	5	2.66016e-51
Pragia	82984	genus	0	2	0	0.0
Pragia fontium	82985	species	4094629	11	5	4.0429e-81
Serratia plymuthica	82996	species	6554843	42	15	3.17498e-06
Aminobacter aminovorans	83263	species	6890726	6	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	10	0	2.01847e-18
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Simkania negevensis	83561	species	2628375	1	0	0.0
Leclercia	83654	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	154	14	3.30294e-06
Clostridium aceticum	84022	species	4207037	9	1	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Cryptobacterium curtum	84163	species	1617804	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	0.0
Sodalis	84565	genus	0	8	0	0.0
Pedobacter	84567	genus	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	1	0.0
Aeromonadaceae	84642	family	0	7	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	0	0.0
Microbacteriaceae	85023	family	0	1	0	0.0
Mannheimia varigena	85404	species	2201818	6	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	1	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	0	0.0
Glaciecola	89404	genus	0	1	0	0.0
Enterobacterales	91347	order	0	14	1	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
Parachlamydiaceae	92713	family	0	1	0	0.0
Pandoraea	93217	genus	0	1	0	0.0
Pandoraea apista	93218	species	16769721	2	1	0.0
Pandoraea sputorum	93222	species	5751958	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	18	4	4.28375e-06
Shewanella sp. ANA-3	94122	species	5251146	1	0	0.0
Burkholderia stabilis	95485	species	8527947	1	0	0.0
Legionella fallonii	96230	species	4434890	2	2	0.0
Enterobacteria phage VT2-Sakai	97081	leaf	60942	2	1	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Enterobacteria phage ES18	101570	species	46900	4	0	3.30919e-41
Burkholderia ubonensis	101571	species	22281372	1	0	0.0
Rhodococcus pyridinivorans	103816	species	5590512	1	1	0.0
Frankia casuarinae	106370	species	5433628	1	0	0.0
Ensifer adhaerens	106592	species	7267502	1	1	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	1	0.0
Opitutus terrae	107709	species	5957605	1	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	4	0	0.0
Marinomonas mediterranea	119864	species	4684316	4	0	0.0
Pectobacterium	122277	genus	0	39	0	0.0
Thermotoga sp. RQ7	126738	species	1851618	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Desulfomicrobium orale	132132	species	2783374	2	0	0.0
Caldilinea aerophila	133453	species	5144873	1	0	0.0
Nitrosococcus halophilus	133539	species	4145260	3	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	3	1	0.0
Paraburkholderia fungorum	134537	species	9058983	1	0	0.0
Ureaplasma parvum	134821	species	743562	1	0	1.44363e-69
Idiomarina	135575	genus	0	1	0	0.0
Chromatiales	135613	order	0	2	0	0.0
Pseudomonadaceae	135621	family	0	5	0	0.0
Thermocrinis albus	136094	species	1500577	1	0	0.0
Desulfitobacterium metallireducens	142877	species	3176073	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	1	0	0.0
Elephantid herpesvirus 1	146015	species	180421	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	1	0	0.0
Vibrio antiquarius	150340	species	5089025	3	1	0.0
Burkholderia ambifaria	152480	species	11349840	1	1	0.0
Burkholderia dolosa	152500	species	6409095	1	1	0.0
Corynebacterium efficiens	152794	species	3219505	1	0	0.0
Kozakia baliensis	153496	species	6599181	1	0	0.0
Cellvibrio japonicus	155077	species	4576573	13	1	3.46268e-06
Methanothermococcus okinawensis	155863	species	1677455	1	0	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	2	1	0.0
Pseudomonas parafulva	157782	species	5087619	9	0	2.48605e-28
Chromohalobacter salexigens	158080	species	3696649	2	0	0.0
Hahella chejuensis	158327	species	7215267	9	7	0.0
Cedecea	158483	genus	0	1	0	0.0
Cedecea neteri	158822	species	23867322	222	25	4.40279e-18
Enterobacter hormaechei	158836	species	11766809	487	4	1.44048e-06
Collimonas fungivorans	158899	species	5393313	1	0	0.0
Roseibacterium elongatum	159346	species	3555109	2	1	0.0
Acidihalobacter prosperus	160660	species	3566941	2	0	0.0
Planococcus antarcticus	161360	species	3804624	1	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	1	0	0.0
Novosphingobium	165696	genus	0	1	0	0.0
Pseudoalteromonas translucida	166935	species	4147593	1	1	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	6	3	0.0
Laribacter hongkongensis	168471	species	3169329	2	2	0.0
Hydrogenobaculum	168657	genus	0	1	0	0.0
Tistrella mobilis	171437	species	6512983	2	1	0.0
