name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Enterobacter cloacae	550	species	10083180	365	41	1.53765e-06
Erwinia	551	genus	0	24	0	0.0
Erwinia amylovora	552	species	3869718	9	1	0.0
Pantoea ananatis	553	species	4842757	14	6	1.11938e-20
Pectobacterium carotovorum	554	species	4852842	28	15	4.79646e-06
Escherichia	561	genus	0	955	0	0.0
Escherichia coli	562	species	12319210	966222	55181	0.0191173
Shimwellia blattae	563	species	4158725	85	15	1.64407e-30
Escherichia fergusonii	564	species	4643861	33537	527	1.42894e-05
Hafnia	568	genus	0	12	0	0.0
Hafnia alvei	569	species	6928293	39	7	7.757e-20
Klebsiella	570	genus	0	537	0	0.0
Klebsiella oxytoca	571	species	16779606	1647	284	6.77392e-06
Klebsiella pneumoniae	573	species	15713353	3262	583	3.92479e-06
Morganella	581	genus	0	3	0	0.0
Morganella morganii	582	species	3853791	449	20	7.80341e-30
Proteus	583	genus	0	15	0	0.0
Proteus mirabilis	584	species	5337360	609	15	5.04035e-06
Proteus vulgaris	585	species	3794983	498	0	7.24307e-06
Providencia	586	genus	0	146	0	0.0
Providencia stuartii	588	species	6521015	8	6	1.18916e-06
Salmonella	590	genus	0	173	0	0.0
Serratia	613	genus	0	95	2	0.0
Serratia liquefaciens	614	species	7946985	22	1	5.90813e-35
Serratia marcescens	615	species	8465231	120	19	1.32655e-20
Shigella	620	genus	0	83689	0	0.0
Shigella boydii	621	species	4698475	371558	7856	0.00134124
Shigella dysenteriae	622	species	4560911	147195	3828	0.000746994
Shigella flexneri	623	species	4763519	1462934	627609	0.957892
Shigella sonnei	624	species	6798914	381459	3389	0
Xenorhabdus	626	genus	0	5	0	0.0
Xenorhabdus nematophila	628	species	4586662	4	0	0.0
Yersinia	629	genus	0	216	0	0.0
Yersinia enterocolitica	630	species	14308813	67	30	1.65771e-06
Yersinia intermedia	631	species	4859749	5	0	0.0
Yersinia pestis	632	species	7124135	398	120	2.11437e-05
Yersinia pseudotuberculosis	633	species	9565781	194	0	8.20723e-21
Edwardsiella	635	genus	0	25	1	0.0
Edwardsiella tarda	636	species	3717889	20	5	2.40339e-19
Vibrionaceae	641	family	0	73	0	0.0
Aeromonas	642	genus	0	3	0	0.0
Aeromonas hydrophila	644	species	7739252	6	3	1.97747e-48
Aeromonas salmonicida	645	species	5040536	1	1	0.0
Aeromonas media	651	species	4788430	12	6	0.0
Aeromonas schubertii	652	species	4400034	1	1	0.0
Aeromonas veronii	654	species	7214925	2	0	2.56619e-48
Vibrio	662	genus	0	8	0	0.0
Vibrio alginolyticus	663	species	8138835	2	0	0.0
Vibrio cholerae	666	species	6170861	33	15	1.33499e-06
Aliivibrio fischeri	668	species	4273718	1	0	0.0
Vibrio harveyi	669	species	11920371	1	1	0.0
Vibrio parahaemolyticus	670	species	10344823	5	3	0.0
Grimontia hollisae	673	species	3998273	1	1	0.0
Vibrio mimicus	674	species	8922704	3	0	0.0
Vibrio fluvialis	676	species	4827724	3	0	0.0
Vibrio campbellii	680	species	12090206	3	0	0.0
Vibrio natriegens	691	species	10692018	6	2	0.0
Plesiomonas	702	genus	0	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	9	3	0.0
Pasteurellaceae	712	family	0	15	0	0.0
Actinobacillus	713	genus	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	9	6	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Actinobacillus suis	716	species	2501598	6	0	0.0
Actinobacillus equuli	718	species	2431533	1	0	0.0
Haemophilus influenzae	727	species	2672708	5	3	0.0
[Haemophilus] ducreyi	730	species	10121291	17	7	0.0
Histophilus somni	731	species	2138367	2	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	1	0	0.0
[Haemophilus] parasuis	738	species	4546750	3	1	0.0
Pasteurella multocida	747	species	2546987	6	6	3.03987e-06
Gallibacterium anatis	750	species	2694139	2	1	0.0
Anaplasma marginale	770	species	1200061	2	0	0.0
Coxiella burnetii	777	species	2076694	2	1	0.0
Fibrobacter succinogenes	833	species	7685639	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	2	2	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Desulfovibrio africanus	873	species	4200534	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	1	0.0
Desulfococcus multivorans	897	species	4455399	1	0	0.0
Acidaminococcus fermentans	905	species	2329769	1	0	0.0
Nitrosomonas	914	genus	0	230	0	0.0
Nitrosomonas eutropha	916	species	2781824	138	2	0.0
Halothiobacillus neapolitanus	927	species	2582886	2	0	0.0
Ehrlichia chaffeensis	945	species	1174554	1	0	0.0
Anaplasma phagocytophilum	948	species	1493914	1	0	0.0
Wolbachia	953	genus	0	2	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	1	0	0.0
Herbaspirillum seropedicae	964	species	8221139	3	2	0.0
Cytophaga hutchinsonii	985	species	4433218	1	0	0.0
Solitalea canadensis	995	species	5202069	1	1	0.0
Allochromatium vinosum	1049	species	3669074	1	0	0.0
Rhodospirillum rubrum	1085	species	4379691	1	0	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	1	0.0
Nitrosococcus oceani	1229	species	3522111	2	0	0.0
Gammaproteobacteria	1236	class	0	209	2	0.0
Piscirickettsia salmonis	1238	species	10317144	3	3	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Micrococcaceae	1268	family	0	1	0	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	1	0	0.0
Staphylococcus	1279	genus	0	1	0	0.0
Staphylococcus aureus	1280	species	7252422	1	1	0.0
Staphylococcus xylosus	1288	species	8411206	1	0	0.0
Streptococcus oralis	1303	species	1958690	1	0	0.0
Streptococcus pneumoniae	1313	species	2272871	10	9	2.38407e-05
Streptococcus anginosus	1328	species	2557124	2	1	0.0
Streptococcus intermedius	1338	species	1963517	1	0	0.0
Enterococcus faecalis	1351	species	3401628	1	1	0.0
Enterococcus faecium	1352	species	5898717	1	1	0.0
Lactococcus piscium	1364	species	2503066	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	0	0.0
Bacillus anthracis	1392	species	17446789	1	1	0.0
Bacillus cereus	1396	species	9676532	1	1	0.0
Bacillus pumilus	1408	species	20721195	2	0	0.0
Lysinibacillus sphaericus	1421	species	14371778	2	2	0.0
Bacillus subtilis	1423	species	7550081	2	1	0.0
Bacillus thuringiensis	1428	species	10269592	3	3	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Clostridium botulinum	1491	species	4637504	3	3	0.0
Clostridium formicaceticum	1497	species	4586755	4	0	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	2	1	0.0
Corynebacteriaceae	1653	family	0	1	0	0.0
Arthrobacter	1663	genus	0	1	0	0.0
Corynebacterium glutamicum	1718	species	6155998	1	1	1.25747e-06
Corynebacterium pseudotuberculosis	1719	species	6595197	5	4	0.0
Corynebacterium callunae	1721	species	2928683	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	1	1	0.0
Mycobacterium leprae	1769	species	3268137	1	0	0.0
Mycobacterium phlei	1771	species	5349645	1	1	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Nocardia	1817	genus	0	1	0	0.0
Frankia	1854	genus	0	1	0	0.0
Microbacterium testaceum	2033	species	3982034	1	1	0.0
Pimelobacter simplex	2045	species	5637360	1	0	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	2	1	0.0
Streptomycetaceae	2062	family	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	3	2	0.0
Desulfomonile tiedjei	2358	species	6527027	3	0	0.0
Teredinibacter turnerae	2426	species	5193164	2	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas	2745	genus	0	3	0	0.0
Halomonas elongata	2746	species	4061296	1	0	0.0
Homo sapiens	9606	species	3238442024	285	115	2.86841e-08
Myoviridae	10662	family	153908	70	0	0.0
Escherichia virus Mu	10677	species	36717	77	0	9.93814e-21
Escherichia virus P1	10678	species	94800	1	0	2.092e-26
Escherichia virus Lambda	10710	species	48502	1	0	0.0
Enterobacteria phage phi80	10713	species	46150	16	0	2.71231e-25
Podoviridae	10744	family	65210	9	0	0.0
Shigella phage Sf6	10761	species	39043	466	2	2.02962e-16
Enterobacteria phage If1	10868	species	8454	2	0	0.0
Bifidobacterium animalis	28025	species	2054141	5	5	0.0
Streptococcus mitis	28037	species	3110438	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	1	0	0.0
Alteromonas macleodii	28108	species	5557691	3	1	0.0
Cronobacter sakazakii	28141	species	5648091	129	8	4.16599e-32
Serratia proteamaculans	28151	species	5495657	11	2	4.87774e-33
Yersinia kristensenii	28152	species	4496569	4	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	6	2	0.0
Desulfobacula toluolica	28223	species	5197905	2	1	0.0
Mycoplasma penetrans	28227	species	1358633	11	1	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Halomonadaceae	28256	family	0	5	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	3	0	0.0
Salmonella enterica	28901	species	6689149	72585	7179	0.00917345
Cellulosilyticum lentocellum	29360	species	4714237	3	3	0.0
Microlunatus phosphovorus	29405	species	5683123	1	1	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	9	1	5.31347e-35
Yersinia aldovae	29483	species	4471090	11	1	0.0
Yersinia frederiksenii	29484	species	4550894	6	2	0.0
Yersinia rohdei	29485	species	4372253	9	1	6.46015e-31
Yersinia ruckeri	29486	species	7304941	62	16	1.29763e-06
Photorhabdus	29487	genus	0	6	0	0.0
Photorhabdus luminescens	29488	species	5688987	23	5	0.0
Vibrio furnissii	29494	species	4916408	1	0	0.0
Turneriella parva	29510	species	4409302	1	0	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	38	30	0.0
Rhodobacteraceae	31989	family	0	1	0	0.0
Nitrosomonadales	32003	order	0	184	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
Methylophilaceae	32011	family	0	1	0	0.0
Calothrix parietina	32054	species	6960392	1	1	0.0
synthetic construct	32630	species	26537524	7932	432	1.1051e-05
Desulfurella acetivorans	33002	species	1819992	1	0	0.0
Melissococcus plutonius	33970	species	2059558	1	0	0.0
Rickettsia montanensis	33991	species	1279798	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	1	0.0
Rahnella	34037	genus	0	5	0	0.0
Rahnella aquatilis	34038	species	5656799	23	5	8.92852e-34
Variovorax paradoxus	34073	species	6817856	2	2	0.0
Geobacter sulfurreducens	35554	species	3764200	1	0	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	738	83	4.88935e-06
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Rickettsia parkeri	35792	species	1300386	1	0	0.0
Rickettsia slovaca	35794	species	1275404	1	0	0.0
Nitrosospira briensis	35799	species	3210113	1	1	0.0
Nocardia nova	37330	species	8348532	1	0	0.0
Marichromatium purpuratum	37487	species	3779112	1	0	0.0
Escherichia virus HK97	37554	species	39732	62	1	3.87321e-22
Methanosarcina siciliae	38027	species	5222724	2	1	0.0
Aliivibrio salmonicida	40269	species	4655660	2	2	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	14	5	1.71576e-06
Xenorhabdus poinarii	40577	species	3659523	9	3	1.03838e-31
Thioploca ingrica	40754	species	4810005	1	1	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Sphingomonadaceae	41297	family	0	3272	0	0.0
Roseobacter litoralis	42443	species	4745450	1	1	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	0	0.0
Pseudomonas denitrificans	43306	species	5696307	2	1	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	3	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	0	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	0	0.0
Tolumonas auensis	43948	species	3471292	8	2	0.0
Ferrimonas balearica	44012	species	4279159	4	2	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	1	1	0.0
Sulfurospirillum barnesii	44674	species	2510109	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	8	8	0.0
Pseudomonas fulva	47880	species	4920769	2	1	0.0
Pseudomonas oryzihabitans	47885	species	4834356	3	2	0.0
Serratia fonticola	47917	species	12326310	15	3	7.47972e-23
Wigglesworthia	51228	genus	0	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	5	3	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Pantoea	53335	genus	0	436	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	0	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	245	12	5.56975e-07
Pleurocapsa minor	54308	species	4986817	1	1	0.0
Pelagibacterales	54526	order	0	1	0	0.0
Salmonella bongori	54736	species	4542714	404	26	1.01008e-17
Pectobacterium wasabiae	55208	species	5043228	11	3	1.09735e-18
Magnetospirillum gryphiswaldense	55518	species	4365796	1	0	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	5628663	4	1	1.37543e-06
Enterobacteria phage SfV	55884	species	37074	270	25	0.000392686
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	5	0	0.0
Burkholderia thailandensis	57975	species	9210179	4	2	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Shewanella violacea	60217	species	4962103	2	2	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	3	0	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	0	0.0
Shewanella woodyi	60961	species	5935403	3	0	2.35273e-47
Enterobacter asburiae	61645	species	6470569	331	53	2.01798e-05
Lelliottia amnigena	61646	species	4616371	79	12	2.53029e-06
Pluralibacter gergoviae	61647	species	5489680	141	8	2.86943e-31
Kluyvera intermedia	61648	species	6166452	271	26	1.33624e-06
Serratia rubidaea	61652	species	4922834	28	5	2.31328e-32
Shewanella baltica	62322	species	5379488	5	3	0.0
Zobellia galactanivorans	63186	species	5521712	1	0	0.0
Sodalis glossinidius	63612	species	4292502	4	1	0.0
Sideroxydans lithotrophicus	63745	species	3003656	1	0	3.44569e-62
Shigella phage SfII	66284	species	41475	2128	182	0.00215212
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	8	3	8.86713e-32
Citrobacter rodentium	67825	species	5444283	992	36	1.49923e-15
Cupriavidus basilensis	68895	species	8421483	1	1	0.0
Pseudomonas sp. VLB120	69328	species	5966222	1	1	0.0
Shewanella pealeana	70864	species	5174581	1	1	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Alteromonadaceae	72275	family	0	5	0	0.0
Photobacterium profundum	74109	species	6403280	4	4	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	0.0
Maricaulis maris	74318	species	3368780	1	0	0.0
Pseudomonas balearica	74829	species	4383480	2	2	0.0
Mannheimia haemolytica	75985	species	2934797	1	1	0.0
Bacillus clausii	79880	species	4300106	1	1	0.0
Erwinia pyrifoliae	79967	species	4072846	20	4	8.12284e-32
Burkholderiales	80840	order	0	196	0	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	0	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Obesumbacterium	82982	genus	0	45	0	0.0
Obesumbacterium proteus	82983	species	5011796	222	3	4.28879e-31
Pragia	82984	genus	0	2	0	0.0
Pragia fontium	82985	species	4094629	10	6	2.40032e-32
Serratia plymuthica	82996	species	6554843	30	10	1.14368e-33
gamma proteobacterium HdN1	83406	species	4587455	3	0	0.0
Leclercia adecarboxylata	83655	species	4803917	94	7	3.8157e-19
Clostridium aceticum	84022	species	4207037	5	1	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Magnetospirillum magneticum	84159	species	4967148	1	0	0.0
Hippea maritima	84405	species	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	9.69983e-23
Sodalis	84565	genus	0	4	0	0.0
Aeromonadaceae	84642	family	0	9	0	0.0
Desulfotalea psychrophila	84980	species	3659634	3	3	0.0
Corynebacteriales	85007	order	0	15	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	0	0.0
Mannheimia varigena	85404	species	2201818	6	5	0.0
Achromobacter xylosoxidans	85698	species	9063264	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	26	0	1.40301e-58
Burkholderia multivorans	87883	species	13696114	1	0	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	0	0.0
Glaciecola	89404	genus	0	1	0	0.0
Enterobacterales	91347	order	0	3291	0	0.0
Asaia bogorensis	91915	species	3198265	1	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
Pandoraea norimbergensis	93219	species	6167370	1	0	0.0
Pandoraea pulmonicola	93221	species	5867621	1	1	0.0
Pandoraea sputorum	93222	species	5751958	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	30	7	2.03705e-06
Shewanella sp. ANA-3	94122	species	5251146	1	0	0.0
Burkholderia cenocepacia	95486	species	15410767	1	1	0.0
Chloroherpeton thalassium	100716	species	3293456	1	0	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	12	0	0.0
Stanieria cyanosphaera	102116	species	5544990	1	0	0.0
Enterobacteria phage phiP27	103807	species	42575	91	1	1.2039e-22
Ralstonia mannitolilytica	105219	species	9915295	1	0	0.0
Cupriavidus	106589	genus	0	1	0	0.0
Opitutus terrae	107709	species	5957605	1	0	0.0
Candidatus Carsonella	114185	genus	0	3	0	0.0
Burkholderiaceae	119060	family	0	6	0	0.0
Cupriavidus metallidurans	119219	species	6913352	1	1	0.0
Marinomonas mediterranea	119864	species	4684316	1	0	0.0
Acidithiobacillus	119977	genus	0	3	0	0.0
Pectobacterium	122277	genus	0	25	0	0.0
Bordetella trematum	123899	species	4485537	12	1	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Nitrosococcus halophilus	133539	species	4145260	2	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	44	15	0.0
Idiomarina	135575	genus	0	1	0	0.0
Chromatiales	135613	order	0	1	0	0.0
Pseudomonadaceae	135621	family	0	3	0	0.0
Alteromonadales	135622	order	0	1	0	0.0
Thermocrinis albus	136094	species	1500577	1	1	0.0
Marinitoga piezophila	149715	species	2244793	2	1	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Burkholderia dolosa	152500	species	6409095	1	0	0.0
Nitrosomonas sp. AL212	153948	species	3337023	8	8	0.0
Cellvibrio japonicus	155077	species	4576573	3	0	0.0
Salmonella phage HK620	155148	species	38297	17	0	2.59621e-32
[Mannheimia] succiniciproducens	157673	species	2314078	3	1	0.0
Pseudomonas parafulva	157782	species	5087619	6	0	0.0
Chromohalobacter salexigens	158080	species	3696649	1	0	0.0
Hahella chejuensis	158327	species	7215267	3	3	0.0
Cedecea	158483	genus	0	2	0	0.0
Cedecea neteri	158822	species	23867322	141	12	2.75552e-14
Enterobacter hormaechei	158836	species	11766809	2897	113	5.51198e-06
Collimonas fungivorans	158899	species	5393313	1	1	0.0
Roseibacterium elongatum	159346	species	3555109	1	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	2	1	0.0
Sphingopyxis	165697	genus	0	244	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	2	2	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Thermodesulfatator indicus	171695	species	2322224	1	0	0.0
Gemmatimonas aurantiaca	173480	species	4636964	1	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	2	1	0.0
Desulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Erwinia billingiae	182337	species	5372268	16	0	0.0
Thermodesulfobium narugense	184064	species	1898865	5	4	0.0
Butyrivibrio hungatei	185008	species	3386314	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	37	8	0.0
Lambdavirus	186765	genus	0	105	0	0.0
Muvirus	186777	genus	0	90	0	0.0
P22virus	186794	genus	0	4	0	0.0
Lactobacillales	186826	order	0	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	0	0.0
Thalassolituus oleivorans	187493	species	3842190	2	2	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Vibrio coralliilyticus	190893	species	17260629	5	5	0.0
Deferribacterales	191393	order	0	1	0	0.0
Fluviicola taffensis	191579	species	4633577	1	1	0.0
Corynebacterium atypicum	191610	species	2359448	1	1	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Enterobacteria phage BP-4795	196242	species	57930	12	0	2.9256e-26
Actinoplanes friuliensis	196914	species	9376071	1	0	0.0
Candidatus Pelagibacter	198251	genus	0	2	0	0.0
Pseudomonas koreensis	198620	species	12292986	1	0	0.0
Candidatus Blochmannia	203804	genus	0	21	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	14	1	0.0
Dickeya	204037	genus	0	14	0	0.0
Dickeya dadantii	204038	species	4922802	10	1	0.0
Dickeya zeae	204042	species	4675379	20	5	1.65964e-06
Sphingomonadales	204457	order	0	191	0	0.0
Neisseriales	206351	order	0	6	0	0.0
Nitrosomonadaceae	206379	family	0	3229	0	0.0
Parvularcula bermudensis	208216	species	2902643	1	0	0.0
Enterobacter kobei	208224	species	4927478	33	3	1.57542e-06
Carnobacterium sp. 17-4	208596	species	2685399	1	1	0.0
Escherichia albertii	208962	species	4679521	14850	711	3.66613e-05
Vibrio tasmaniensis	212663	species	4974818	5	2	0.0
Halomonas campaniensis	213554	species	4074048	1	1	0.0
Erwinia sp. Ejp617	215689	species	3957675	116	63	1.94891e-05
Pseudomonas rhizosphaerae	216142	species	4688635	1	1	0.0
Methylobacterium populi	223967	species	5848997	1	0	0.0
Alcanivoracaceae	224372	family	0	2	0	0.0
Rickettsia heilongjiangensis	226665	species	1278471	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	3	3	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Klebsiella variicola	244366	species	10894097	113	13	1.15197e-21
Candidatus Blochmannia vafer	251535	species	722585	12	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	12	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	4	3	0.0
Microbulbifer thermotolerans	252514	species	3938396	3	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	1	0	0.0
Paraburkholderia phytofirmans	261302	species	8214658	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	4	2	0.0
Bacillus muralis	264697	species	5007018	1	1	0.0
Rhodopirellula baltica	265606	species	7145576	1	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	2	1	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	2	1	0.0
Chlorobaculum parvum	274539	species	2289249	1	0	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	1	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1	1	0.0
Photorhabdus asymbiotica	291112	species	5094138	11	7	0.0
Frankia sp. EAN1pec	298653	species	8982042	1	1	0.0
Enterobacter ludwigii	299767	species	4952770	88	21	3.35834e-06
Deinococcus deserti	310783	species	3855329	1	0	0.0
Pseudomonas entomophila	312306	species	5888780	2	1	0.0
Alteromonas mediterranea	314275	species	5274170	12	9	0.0
Syntrophus aciditrophicus	316277	species	3179300	3	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	1	0.0
Marinobacter psychrophilus	330734	species	3998597	1	1	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	1	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Erwinia tasmaniensis	338565	species	4067864	14	2	8.23187e-32
Geobacter uraniireducens	351604	species	5136364	1	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	14	10	0.0
