name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Kingella kingae	504	species	2140065	1	0	0.0
Alcaligenaceae	506	family	0	309	0	0.0
Beijerinckia indica	533	species	4418616	2	1	0.0
Enterobacteriaceae	543	family	0	781	424	0.0
Citrobacter	544	genus	0	420	0	0.0
Citrobacter koseri	545	species	4735357	22041	45	0.00011619
Citrobacter freundii	546	species	16193243	1447	80	5.20442e-06
Enterobacter	547	genus	0	372	7	0.0
[Enterobacter] aerogenes	548	species	10750562	21735	39	4.47601e-06
Pantoea agglomerans	549	species	9924054	34	4	5.02063e-60
Enterobacter cloacae	550	species	10083180	542	52	1.67921e-06
Erwinia	551	genus	0	30	0	0.0
Erwinia amylovora	552	species	3869718	10	0	6.68233e-18
Pantoea ananatis	553	species	4842757	470	35	2.86078e-05
Pectobacterium carotovorum	554	species	4852842	40	12	3.18979e-06
Escherichia	561	genus	0	1106	0	0.0
Escherichia coli	562	species	12319210	1957407	1511268	0.852835
Shimwellia blattae	563	species	4158725	104	15	7.45961e-06
Escherichia fergusonii	564	species	4643861	49553	1394	0.000392441
Hafnia	568	genus	0	12	0	0.0
Hafnia alvei	569	species	6928293	58	10	8.19719e-38
Klebsiella	570	genus	0	1114	1	0.0
Klebsiella oxytoca	571	species	16779606	9348	980	5.20146e-06
Klebsiella pneumoniae	573	species	15713353	26312	240	2.14156e-05
Morganella	581	genus	0	8	0	0.0
Morganella morganii	582	species	3853791	126	15	2.64904e-51
Proteus	583	genus	0	14	0	0.0
Proteus mirabilis	584	species	5337360	850	3	5.76967e-06
Proteus vulgaris	585	species	3794983	787	0	1.87231e-15
Providencia	586	genus	0	22	0	0.0
Providencia stuartii	588	species	6521015	15	13	0.0
Salmonella	590	genus	0	136	0	0.0
Serratia	613	genus	0	52	0	0.0
Serratia liquefaciens	614	species	7946985	31	2	3.92876e-59
Serratia marcescens	615	species	8465231	133	11	4.72837e-59
Shigella	620	genus	0	56713	0	0.0
Shigella boydii	621	species	4698475	140254	3024	0.000816204
Shigella dysenteriae	622	species	4560911	94553	2820	0.000726589
Shigella flexneri	623	species	4763519	256286	68513	0.131952
Shigella sonnei	624	species	6798914	150123	1541	0.000361882
Xenorhabdus	626	genus	0	4	0	0.0
Xenorhabdus nematophila	628	species	4586662	4	0	0.0
Yersinia	629	genus	0	2756	0	0.0
Yersinia enterocolitica	630	species	14308813	375	40	2.25173e-19
Yersinia intermedia	631	species	4859749	6	0	0.0
Yersinia pestis	632	species	7124135	4001	110	0.000154109
Yersinia pseudotuberculosis	633	species	9565781	3810	1	2.08426e-11
Edwardsiella	635	genus	0	39	2	0.0
Edwardsiella tarda	636	species	3717889	55	9	4.14181e-06
Vibrionaceae	641	family	0	5	0	0.0
Aeromonas	642	genus	0	9	0	0.0
Aeromonas hydrophila	644	species	7739252	18	7	0.0
Aeromonas salmonicida	645	species	5040536	10	0	0.0
Aeromonas media	651	species	4788430	31	5	0.0
Aeromonas schubertii	652	species	4400034	8	4	0.0
Aeromonas veronii	654	species	7214925	3	1	0.0
Photobacterium	657	genus	0	2	0	0.0
Vibrio	662	genus	0	8	0	0.0
Vibrio alginolyticus	663	species	8138835	4	1	0.0
Vibrio cholerae	666	species	6170861	40	30	4.9839e-06
Vibrio harveyi	669	species	11920371	3	1	0.0
Vibrio parahaemolyticus	670	species	10344823	3	0	0.0
Vibrio vulnificus	672	species	10215744	9	2	0.0
Grimontia hollisae	673	species	3998273	5	1	0.0
Vibrio mimicus	674	species	8922704	9	0	3.05347e-81
Vibrio fluvialis	676	species	4827724	2	0	3.57368e-76
Vibrio campbellii	680	species	12090206	9	3	0.0
Vibrio natriegens	691	species	10692018	5	2	0.0
Plesiomonas	702	genus	0	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	7	1	1.68953e-52
Pasteurellaceae	712	family	0	3	1	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	10	5	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	2	1	0.0
Haemophilus influenzae	727	species	2672708	12	5	0.0
Haemophilus parainfluenzae	729	species	2086875	1	0	0.0
[Haemophilus] ducreyi	730	species	10121291	6	4	0.0
Histophilus somni	731	species	2138367	1	0	0.0
Aggregatibacter aphrophilus	732	species	3520359	2	0	0.0
[Haemophilus] parasuis	738	species	4546750	8	2	0.0
Pasteurella multocida	747	species	2546987	5	5	0.0
Coxiella burnetii	777	species	2076694	3	1	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Campylobacter gracilis	824	species	2281652	1	1	0.0
Porphyromonas gingivalis	837	species	2343668	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	1	0	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Dichelobacter nodosus	870	species	1389350	2	0	0.0
Desulfovibrio africanus	873	species	4200534	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	0	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	1	0	0.0
Desulfococcus multivorans	897	species	4455399	1	0	0.0
Acidaminococcus fermentans	905	species	2329769	1	0	0.0
Nitrosomonas	914	genus	0	28	0	0.0
Nitrosomonas eutropha	916	species	2781824	13	1	0.0
Halothiobacillus neapolitanus	927	species	2582886	5	0	0.0
Hydrogenobacter	939	genus	0	1	0	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Wolbachia	953	genus	0	1	0	0.0
Francisella persica	954	species	3057444	1	1	0.0
Herbaspirillum seropedicae	964	species	8221139	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	1	1	0.0
Flavobacterium columnare	996	species	6492116	1	1	0.0
Halorhodospira halophila	1053	species	2678452	2	2	0.0
Blastochloris viridis	1079	species	11174693	1	1	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	4	1	0.0
Gammaproteobacteria	1236	class	0	25	1	0.0
Piscirickettsia salmonis	1238	species	10317144	2	1	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Deinococcus	1298	genus	0	1	0	0.0
Streptococcus agalactiae	1311	species	5721038	1	1	0.0
Streptococcus pneumoniae	1313	species	2272871	2	2	6.76552e-06
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Enterococcus faecalis	1351	species	3401628	1	1	0.0
Enterococcus hirae	1354	species	2908247	2	1	0.0
Lactococcus lactis	1358	species	2704731	1	1	0.0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	1	1	0.0
Bacillus anthracis	1392	species	17446789	3	3	0.0
Bacillus cereus	1396	species	9676532	3	1	0.0
Paenibacillus polymyxa	1406	species	6883167	2	2	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	3	1	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Clostridium botulinum	1491	species	4637504	4	2	0.0
Clostridioides difficile	1496	species	6297836	1	1	0.0
Clostridium formicaceticum	1497	species	4586755	2	0	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus reuteri	1598	species	2811237	4	1	5.46989e-06
Bifidobacterium coryneforme	1687	species	1755151	1	1	0.0
Cellulomonas fimi	1708	species	4266344	1	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1	1	0.0
Corynebacterium callunae	1721	species	2928683	1	1	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	1	0	0.0
Mycobacterium phlei	1771	species	5349645	2	2	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Rhodococcus erythropolis	1833	species	6734667	1	1	0.0
Streptomyces	1883	genus	0	1	0	0.0
Streptomyces scabiei	1930	species	10148695	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	1	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	1	1	0.0
Methanothermus fervidus	2180	species	1243342	1	1	0.0
Thermotoga	2335	genus	0	1	0	0.0
Desulfomonile tiedjei	2358	species	6527027	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	4	0	0.0
Heliobacterium	2697	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas	2745	genus	0	2	0	0.0
Halomonas elongata	2746	species	4061296	3	1	0.0
Homo sapiens	9606	species	3238442024	590	429	4.94293e-07
Myoviridae	10662	family	153908	12	0	0.0
Escherichia virus Mu	10677	species	36717	35	0	8.29028e-28
Escherichia virus P1	10678	species	94800	115	0	3.862e-28
Escherichia virus P2	10679	species	33593	2	0	0.0
Siphoviridae	10699	family	47340	6	0	0.0
Escherichia virus Lambda	10710	species	48502	63	0	1.81341e-21
Enterobacteria phage phi80	10713	species	46150	4	0	8.84948e-26
Enterobacteria phage 933W	10730	leaf	61670	127	0	1.2352e-20
Escherichia virus HK022	10742	species	40751	3	0	1.72437e-25
Podoviridae	10744	family	65210	13	0	0.0
Shigella phage Sf6	10761	species	39043	51	1	1.7165e-14
Enterobacteria phage If1	10868	species	8454	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	1	1	0.0
Rubrivivax gelatinosus	28068	species	5043253	1	0	0.0
Burkholderia gladioli	28095	species	8975879	1	0	0.0
Francisella philomiragia	28110	species	4757195	1	0	0.0
Cronobacter sakazakii	28141	species	5648091	229	14	6.98844e-36
Serratia proteamaculans	28151	species	5495657	11	2	0.0
Yersinia kristensenii	28152	species	4496569	6	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	9	2	0.0
Leptospira santarosai	28183	species	3983611	1	0	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Halomonadaceae	28256	family	0	2	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	0	0.0
Burkholderia pseudomallei	28450	species	11222453	2	0	0
Salmonella enterica	28901	species	6689149	18841	1604	0.000491418
[Clostridium] cellulosi	29343	species	2229578	1	0	0.0
Staphylococcus saprophyticus	29385	species	3903594	1	1	0.0
Legionella oakridgensis	29423	species	2773209	5	1	0.0
Rhizobium etli	29449	species	6784960	1	1	0.0
Pectobacterium atrosepticum	29471	species	7546597	13	5	0.0
Yersinia aldovae	29483	species	4471090	33	5	0.0
Yersinia frederiksenii	29484	species	4550894	13	5	0.0
Yersinia rohdei	29485	species	4372253	11	5	1.08972e-30
Yersinia ruckeri	29486	species	7304941	64	10	1.62807e-18
Photorhabdus	29487	genus	0	5	0	0.0
Photorhabdus luminescens	29488	species	5688987	23	2	0.0
Vibrio furnissii	29494	species	4916408	7	0	2.52889e-76
Vibrio tubiashii	29498	species	5540337	2	1	0.0
Rhodothermus marinus	29549	species	3360429	2	0	0.0
Taylorella equigenitalis	29575	species	1713991	10	7	0.0
Nitrosomonadales	32003	order	0	16	0	0.0
Burkholderia	32008	genus	0	3	0	0.0
Buchnera	32199	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	4787	447	3.13081e-05
Acidithiobacillus caldus	33059	species	3112322	2	2	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	1	1	0.0
Rahnella	34037	genus	0	7	0	0.0
Rahnella aquatilis	34038	species	5656799	20	3	6.23113e-57
Citrobacter amalonaticus	35703	species	7931914	1205	80	1.02913e-05
Rhodovulum sulfidophilum	35806	species	6638597	1	1	0.0
Pseudomonas cichorii	36746	species	5986012	2	0	0.0
Mycobacterium abscessus	36809	species	18231971	1	0	0.0
Thiobacillus denitrificans	36861	species	2909809	1	0	0.0
Escherichia virus HK97	37554	species	39732	62	0	3.69097e-20
Mesorhizobium ciceri	39645	species	6838036	1	1	0.0
Thiomicrospira crunogena	39765	species	2427734	1	0	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	0	0.0
Oligotropha	40136	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	1	0	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	10	4	0.0
Xenorhabdus poinarii	40577	species	3659523	11	7	4.20427e-06
Thioploca	40751	genus	0	1	0	0.0
Sphingomonadaceae	41297	family	0	310	0	0.0
Nitrospira moscoviensis	42253	species	4589485	1	0	0.0
Halobacteroides halobius	42422	species	2649255	1	1	0.0
Ammonifex degensii	42838	species	2157067	1	0	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	0	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	3	1	0.0
Corynebacterium urealyticum	43771	species	2342642	2	1	0.0
Tolumonas	43947	genus	0	2	0	0.0
Tolumonas auensis	43948	species	3471292	18	4	0.0
Ferrimonas balearica	44012	species	4279159	4	1	0.0
Paenibacillus durus	44251	species	5814491	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	2	1	0.0
Pseudomonas fulva	47880	species	4920769	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	3	1	0.0
Serratia fonticola	47917	species	12326310	27	7	4.76495e-56
Wigglesworthia	51228	genus	0	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	7	2	0.0
Tetragenococcus halophilus	51669	species	2476095	1	0	0.0
Pantoea	53335	genus	0	134	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	0	0.0
Xanthomonas axonopodis	53413	species	5343358	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	342	32	9.59051e-16
Salmonella bongori	54736	species	4542714	539	25	3.43776e-06
Pectobacterium wasabiae	55208	species	5043228	15	2	7.7682e-16
Janthinobacterium agaricidamnosum	55508	species	5949001	3	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	0	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	5628663	2	0	0.0
Enterobacteria phage SfV	55884	species	37074	26	3	6.23655e-22
Xanthomonas sacchari	56458	species	5006106	2	0	0.0
Shewanella frigidimarina	56812	species	4845257	1	1	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	9	1	0.0
Burkholderia thailandensis	57975	species	9210179	3	2	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Shewanella amazonensis	60478	species	4306142	2	1	0.0
Shewanella woodyi	60961	species	5935403	1	0	0.0
Enterobacter asburiae	61645	species	6470569	8963	884	0.00514123
Lelliottia amnigena	61646	species	4616371	438	28	3.70086e-06
Pluralibacter gergoviae	61647	species	5489680	207	10	1.68803e-05
Kluyvera intermedia	61648	species	6166452	346	27	1.55138e-45
Serratia rubidaea	61652	species	4922834	29	3	8.61321e-55
Shewanella baltica	62322	species	5379488	11	9	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	4.27537e-06
Sodalis glossinidius	63612	species	4292502	32	7	3.58397e-06
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Shigella phage SfII	66284	species	41475	211	19	5.77048e-17
Edwardsiella ictaluri	67780	species	3812301	8	0	0.0
Citrobacter rodentium	67825	species	5444283	1138	74	4.33989e-06
Actinobacillus succinogenes	67854	species	2319663	4	2	0.0
Shewanella oneidensis	70863	species	5131424	1	0	0.0
Shewanella pealeana	70864	species	5174581	1	1	0.0
Alteromonadaceae	72275	family	0	1	0	0.0
Ectothiorhodospiraceae	72276	family	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	1	0	0.0
Photobacterium profundum	74109	species	6403280	3	1	0.0
Pseudomonas balearica	74829	species	4383480	2	0	0.0
Paraburkholderia caribensis	75105	species	13917408	1	0	4.85673e-85
Thermocrinis	75905	genus	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	2	0.0
Roseateles depolymerans	76731	species	5681722	1	0	0.0
Pseudomonas monteilii	76759	species	5553188	3	2	0.0
Pseudomonas mosselii	78327	species	6247860	1	0	0.0
Chitinophaga pinensis	79329	species	9127347	1	1	0.0
Denitrobacterium detoxificans	79604	species	2446250	2	0	0.0
Erwinia pyrifoliae	79967	species	4072846	13	0	1.98503e-18
Burkholderiales	80840	order	0	21	0	0.0
Aliivibrio wodanis	80852	species	4635126	1	1	0.0
Moritella viscosa	80854	species	5093989	4	4	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	2	0	0.0
Obesumbacterium	82982	genus	0	69	0	0.0
Obesumbacterium proteus	82983	species	5011796	197	6	1.0411e-49
Pragia	82984	genus	0	4	0	0.0
Pragia fontium	82985	species	4094629	6	2	0.0
Serratia plymuthica	82996	species	6554843	36	16	1.51889e-57
Aminobacter aminovorans	83263	species	6890726	1	0	0.0
gamma proteobacterium HdN1	83406	species	4587455	1	0	0.0
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Leclercia adecarboxylata	83655	species	4803917	129	20	1.60318e-05
Methanobrevibacter ruminantium	83816	species	2937203	1	1	0.0
Clostridium aceticum	84022	species	4207037	2	0	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Magnetospirillum magneticum	84159	species	4967148	1	0	0.0
Hippea maritima	84405	species	1694430	2	1	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	0.0
Sodalis	84565	genus	0	7	0	0.0
Taylorella asinigenitalis	84590	species	1638559	1	0	0.0
Aeromonadaceae	84642	family	0	3	0	0.0
Desulfotalea psychrophila	84980	species	3659634	2	1	0.0
Corynebacteriales	85007	order	0	3	0	0.0
Mannheimia varigena	85404	species	2201818	1	0	0.0
Thermacetogenium phaeum	85874	species	2939057	1	1	0.0
Saccharophagus degradans	86304	species	5057531	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	5	2	0.0
Glaciecola	89404	genus	0	1	0	0.0
Enterobacterales	91347	order	0	316	1	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	27	4	0
Shewanella sp. ANA-3	94122	species	5251146	1	1	0.0
Bordetella petrii	94624	species	5287950	3	1	0.0
Legionella fallonii	96230	species	4434890	1	0	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	4	0	0.0
Enterobacteria phage ES18	101570	species	46900	1	0	0.0
Burkholderia ubonensis	101571	species	22281372	1	0	0.0
Gloeocapsa	102231	genus	0	1	0	0.0
Enterobacteria phage phiP27	103807	species	42575	9	0	1.94415e-31
Cupriavidus	106589	genus	0	1	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	0	0.0
Acinetobacter nosocomialis	106654	species	4061750	1	0	0.0
Opitutus terrae	107709	species	5957605	4	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	5	1	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Alkaliphilus	114627	genus	0	1	0	0.0
Sphingopyxis alaskensis	117207	species	3373713	2	0	0.0
Coxiellaceae	118968	family	0	1	0	0.0
Burkholderiaceae	119060	family	0	1	0	0.0
Cupriavidus metallidurans	119219	species	6913352	1	1	0.0
Acidithiobacillus	119977	genus	0	1	0	0.0
Pectobacterium	122277	genus	0	35	0	0.0
Geobacillus	129337	genus	0	1	0	0.0
Carboxydothermus	129957	genus	0	1	0	0.0
Kineococcus radiotolerans	131568	species	4956672	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Nitrosococcus halophilus	133539	species	4145260	2	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	5	2	0.0
Idiomarina loihiensis	135577	species	2839538	3	1	0.0
Pseudomonadaceae	135621	family	0	1	0	0.0
Alteromonadales	135622	order	0	1	0	0.0
Bacillus endophyticus	135735	species	5313985	1	1	0.0
Desulfitobacterium metallireducens	142877	species	3176073	1	0	0.0
[Eubacterium] sulci	143393	species	1739380	1	0	0.0
Salinibacter	146918	genus	0	1	0	0.0
Streptomyces parvulus	146923	species	7766531	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	1	0	0.0
Marinitoga piezophila	149715	species	2244793	4	0	0.0
Vibrio antiquarius	150340	species	5089025	1	0	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	1	0.0
Cellvibrio japonicus	155077	species	4576573	8	0	0.0
Pseudomonas parafulva	157782	species	5087619	7	0	0.0
Pseudomonas cremoricolorata	157783	species	4780403	2	0	0.0
Chromohalobacter salexigens	158080	species	3696649	2	1	0.0
Hahella chejuensis	158327	species	7215267	8	7	1.82731e-20
Hahella	158481	genus	0	1	0	0.0
Cedecea neteri	158822	species	23867322	169	17	0
Enterobacter hormaechei	158836	species	11766809	654	19	2.0282e-06
Collimonas fungivorans	158899	species	5393313	3	1	5.46598e-06
Acidihalobacter prosperus	160660	species	3566941	2	0	0.0
Planococcus antarcticus	161360	species	3804624	1	1	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	0	0.0
Sphingopyxis	165697	genus	0	31	0	0.0
Ilyobacter polytropus	167642	species	3132314	1	0	0.0
Anaerolinea thermophila	167964	species	3532378	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	2	0	0.0
Laribacter hongkongensis	168471	species	3169329	5	5	0.0
Tistrella mobilis	171437	species	6512983	1	1	0.0
Thermodesulfatator indicus	171695	species	2322224	2	0	0.0
Salmonella phage ST64T	173443	species	40679	1	0	0.0
Pseudothermotoga lettingae	177758	species	2135342	1	1	0.0
Desulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Erwinia billingiae	182337	species	5372268	17	0	0.0
Thermodesulfobium narugense	184064	species	1898865	7	3	0.0
Butyrivibrio hungatei	185008	species	3386314	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	10	3	0.0
Lambdavirus	186765	genus	0	98	0	0.0
Muvirus	186777	genus	0	15	0	0.0
P22virus	186794	genus	0	3	0	0.0
Peptococcaceae	186807	family	0	1	0	0.0
Lactobacillales	186826	order	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	4	0	0.0
Sneathia amnii	187101	species	1330224	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	0	0.0
Thalassolituus oleivorans	187493	species	3842190	1	1	0.0
Thermaceae	188786	family	0	1	0	0.0
Oleispira antarctica	188908	species	4406383	2	0	0.0
Ralstonia insidiosa	190721	species	12164766	1	0	0.0
Vibrio coralliilyticus	190893	species	17260629	17	16	0.0
Fluviicola taffensis	191579	species	4633577	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	2	2	0.0
Escherichia Stx1 converting phage	194948	leaf	59866	4	0	1.83827e-28
Stx2 converting phage II	194949	leaf	62706	4	0	7.93997e-29
Enterobacteria phage BP-4795	196242	species	57930	170	0	1.22165e-18
Candidatus Pelagibacter ubique	198252	species	1308759	1	1	0.0
Candidatus Blochmannia	203804	genus	0	2	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	3	0	0.0
Dickeya	204037	genus	0	12	0	0.0
Dickeya dadantii	204038	species	4922802	16	2	5.10556e-56
Dickeya zeae	204042	species	4675379	84	8	4.88402e-06
Sphingomonadales	204457	order	0	20	0	0.0
Neisseriales	206351	order	0	1	0	0.0
Nitrosomonadaceae	206379	family	0	311	0	0.0
Enterobacter kobei	208224	species	4927478	37	1	2.05384e-38
Escherichia albertii	208962	species	4679521	23486	1363	0.000368045
Vibrio tasmaniensis	212663	species	4974818	4	0	0.0
Sulfurihydrogenibium	212790	genus	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	118	63	5.40292e-05
Stenotrophomonas rhizophila	216778	species	4198652	2	1	0.0
Ottowia	219181	genus	0	1	0	0.0
Enterobacteria phage ST104	221029	species	41391	1	0	0.0
Dyella japonica	231455	species	4831185	1	1	0.0
Alteromonas stellipolaris	233316	species	9533996	2	1	0.0
Candidatus Portiera	235572	genus	0	1	0	0.0
Klebsiella variicola	244366	species	10894097	321	30	2.03145e-22
Grimontia	246861	genus	0	1	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	1	1	0.0
Candidatus Blochmannia vafer	251535	species	722585	3	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	4	0	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Microbulbifer thermotolerans	252514	species	3938396	1	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	1	0.0
Ethanoligenens harbinense	253239	species	3008576	2	0	0.0
Kangiella koreensis	261964	species	2852073	1	0	0.0
Lysobacter gummosus	262324	species	6056618	1	1	0.0
Yersinia aleksiciae	263819	species	4000307	5	1	0.0
