name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pelodictyon luteolum	1100	species	2364842	1	0	0.0
Prosthecochloris	1101	genus	0	1	0	0.0
Chloroflexus	1107	genus	0	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	3	0	0.0
Microcystis aeruginosa	1126	species	4810004	2	2	0.0
Trichodesmium erythraeum	1206	species	7750108	2	1	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Leuconostoc	1243	genus	0	3	2	0.0
Leuconostoc mesenteroides	1245	species	1966146	3	0	0.0
Oenococcus oeni	1247	species	1780517	4	0	0.0
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	1	0	0.0
Ruminococcus albus	1264	species	4482087	3	0	0.0
Staphylococcus	1279	genus	0	6	4	0.0
Staphylococcus aureus	1280	species	7252422	40	25	2.31628e-06
Staphylococcus epidermidis	1282	species	3296362	12	5	1.95735e-06
Staphylococcus haemolyticus	1283	species	2629003	5	0	8.3404e-39
Staphylococcus simulans	1286	species	2647552	3	0	8.90586e-07
Staphylococcus xylosus	1288	species	8411206	20	9	1.82136e-39
Staphylococcus warneri	1292	species	2560716	7	1	1.8894e-38
Staphylococcus schleiferi	1295	species	12494798	3	1	0.0
Streptococcus	1301	genus	0	362	318	0.0
Streptococcus gordonii	1302	species	3335036	639	11	1.93627e-06
Streptococcus oralis	1303	species	1958690	17	1	1.59971e-61
Streptococcus salivarius	1304	species	3636237	187	51	1.77472e-06
Streptococcus sanguinis	1305	species	2388435	68	1	1.29286e-61
Streptococcus suis	1307	species	2683756	816	86	1.7721e-05
Streptococcus thermophilus	1308	species	3463400	114	10	3.81551e-65
Streptococcus mutans	1309	species	2017559	40	6	1.06596e-13
Streptococcus agalactiae	1311	species	5721038	12665	500	1.13376e-05
Streptococcus pneumoniae	1313	species	2272871	368	86	2.13016e-05
Streptococcus pyogenes	1314	species	4096430	1591686	1428079	0.850382
Streptococcus parasanguinis	1318	species	2162630	23	0	0.0
Streptococcus anginosus	1328	species	2557124	282	19	1.85334e-13
Streptococcus dysgalactiae	1334	species	2149105	130041	5690	0.000795209
Streptococcus equi	1336	species	2140495	1406	200	9.05493e-06
Streptococcus intermedius	1338	species	1963517	406	33	6.57547e-06
Streptococcus iniae	1346	species	2086959	468	26	1.01251e-53
Streptococcus parauberis	1348	species	2143887	245	29	5.17191e-56
Streptococcus uberis	1349	species	1852352	1384	11	3.49273e-06
Enterococcus	1350	genus	0	3	0	0.0
Enterococcus faecalis	1351	species	3401628	13	8	9.73684e-95
Enterococcus faecium	1352	species	5898717	11	2	2.05101e-103
Enterococcus gallinarum	1353	species	3821349	11	0	1.09566e-99
Enterococcus hirae	1354	species	2908247	14	4	2.21857e-06
Lactococcus lactis	1358	species	2704731	47	20	2.38551e-06
Lactococcus garvieae	1363	species	1957049	9	0	0.0
Lactococcus piscium	1364	species	2503066	23	3	3.38522e-95
Planococcus	1372	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	1	1	0.0
Aerococcus viridans	1377	species	2199877	15	0	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	2	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	8	3	0.0
Bacillus anthracis	1392	species	17446789	26	15	0.0
Brevibacillus brevis	1393	species	6296436	2	0	0.0
Bacillus cereus	1396	species	9676532	13	8	0.0
Bacillus coagulans	1398	species	4327944	1	1	0.0
Bacillus mycoides	1405	species	11312355	2	0	0.0
Paenibacillus polymyxa	1406	species	6883167	13	9	0.0
Bacillus pumilus	1408	species	20721195	10	8	5.47565e-30
Bacillus sp.	1409	species	4233615	4	2	0.0
Bacillus cellulosilyticus	1413	species	4681672	2	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	2	0	1.51585e-117
Bacillus subtilis	1423	species	7550081	13	11	0.0
Bacillus thuringiensis	1428	species	10269592	17	8	0.0
Bacillus atrophaeus	1452	species	4171548	2	1	0.0
Brevibacillus laterosporus	1465	species	5153859	3	1	0.0
Bacillus methanolicus	1471	species	3425208	1	0	0.0
Sporosarcina psychrophila	1476	species	4674191	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	4	1	0.0
Clostridium botulinum	1491	species	4637504	4	2	0.0
Clostridium cellulovorans	1493	species	5262222	2	1	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
Clostridium tetani	1513	species	2869591	1	0	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	2	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	6	3	0.0
Clostridium kluyveri	1534	species	3989551	1	0	0.0
Clostridium scatologenes	1548	species	5749410	1	1	0.0
Gottschalkia acidurici	1556	species	3108248	1	1	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	2	0.0
Halobacillus halophilus	1570	species	4170008	2	0	0.0
Leifsonia xyli	1575	species	2955779	1	0	0.0
Lactobacillus	1578	genus	0	4	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus buchneri	1581	species	2575738	1	0	0.0
Lactobacillus casei	1582	species	3039836	2	1	2.12253e-06
Lactobacillus delbrueckii	1584	species	1920382	14	10	0.0
Lactobacillus helveticus	1587	species	3148198	2	0	0.0
Lactobacillus plantarum	1590	species	8684028	65	47	0.0
Lactobacillus paracasei	1597	species	4200086	2	0	0.0
Lactobacillus reuteri	1598	species	2811237	13	8	0.0
Lactobacillus sakei	1599	species	1884661	1	0	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	2	0.0
Lactobacillus amylovorus	1604	species	1977087	1	0	0.0
Lactobacillus ruminis	1623	species	2066652	2	2	0.0
Lactobacillus salivarius	1624	species	2663133	8	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	5	1	0.0
Listeria	1637	genus	0	2	0	0.0
Listeria ivanovii	1638	species	3701623	2	0	0.0
Listeria monocytogenes	1639	species	5926303	8	3	0.0
Listeria seeligeri	1640	species	2797636	1	0	0.0
Listeria innocua	1642	species	3093113	1	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	1	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	1	0.0
Eubacterium limosum	1736	species	4233519	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	1	0.0
Propionibacterium acnes	1747	species	3361368	1	0	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	2	1	9.86066e-07
Tropheryma whipplei	2039	species	926620	1	1	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	1	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma mycoides	2102	species	2100167	1	0	0.0
Mycoplasma pneumoniae	2104	species	954052	1	0	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma synoviae	2109	species	822985	1	0	0.0
Mycoplasma agalactiae	2110	species	942070	2	1	0.0
Mycoplasma californicum	2113	species	796464	1	0	0.0
Mycoplasma fermentans	2115	species	1048137	1	0	0.0
Mycoplasma putrefaciens	2123	species	846299	2	0	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Spiroplasma	2132	genus	0	1	0	0.0
Spiroplasma apis	2137	species	1160554	1	1	0.0
Acholeplasma	2147	genus	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	3	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	4	4	0.0
Carnobacterium	2747	genus	0	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	4	2	0.0
Homo sapiens	9606	species	3238442024	285	160	2.39083e-08
Bifidobacterium animalis	28025	species	2054141	1	1	0.0
Staphylococcus lugdunensis	28035	species	3479969	3	0	0.0
Streptococcus mitis	28037	species	3110438	63	10	3.1683e-16
Lactobacillus curvatus	28038	species	5775917	1	0	0.0
Alteromonas macleodii	28108	species	5557691	2	0	0.0
Francisella philomiragia	28110	species	4757195	1	1	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	0	0.0
Prevotella intermedia	28131	species	2718355	1	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	1	0	0.0
Leptospira santarosai	28183	species	3983611	7	0	0.0
Mycoplasma penetrans	28227	species	1358633	2	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Geobacter	28231	genus	0	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	2	0	1.83593e-103
Burkholderia pseudomallei	28450	species	11222453	2	0	0.0
Leptospira alstonii	28452	species	4591888	7	0	0.0
Salmonella enterica	28901	species	6689149	3	2	0.0
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	1189	1161	0.000588394
Staphylococcus capitis	29388	species	2503265	1	0	0.0
Veillonella parvula	29466	species	2132142	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	1	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Mycoplasma canis	29555	species	933117	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	10	5	0.0
Halothermothrix orenii	31909	species	2578146	1	0	0.0
Rhodobacteraceae	31989	family	0	1	0	0.0
synthetic construct	32630	species	26537524	16	2	7.29398e-07
Cutibacterium avidum	33010	species	2627993	1	0	0.0
Parvimonas micra	33033	species	1627009	2	1	0.0
Anaerococcus prevotii	33034	species	1998633	1	0	0.0
Bartonella grahamii	33045	species	2369520	2	0	0.0
Bartonella vinsonii	33047	species	1802699	2	0	0.0
Sphingopyxis terrae	33052	species	3983415	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	4	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	1	0.0
Kyrpidia tusciae	33943	species	3384766	3	1	0.0
Acetobacterium woodii	33952	species	4044777	1	0	0.0
Lactobacillus johnsonii	33959	species	1958140	1	0	0.0
Leuconostoc citreum	33964	species	1896614	3	0	0.0
Melissococcus plutonius	33970	species	2059558	4	2	0.0
Streptobacillus moniliformis	34105	species	1673280	2	1	9.33871e-98
Streptococcus phage T12	35344	species	37976	16508	402	0.148131
Acholeplasma oculi	35623	species	1587120	4	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	1	0.0
Ehrlichia muris	35795	species	1196717	1	0	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	0	0.0
Enterococcus casseliflavus	37734	species	3427276	18	8	1.07716e-98
Pseudothermotoga elfii	38322	species	2169860	1	0	0.0
Acholeplasma palmae	38986	species	1554229	3	0	0.0
[Eubacterium] rectale	39491	species	3449685	1	0	0.0
Methanosalsum zhilinae	39669	species	2138444	1	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	0	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	3	0	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Nitrospira moscoviensis	42253	species	4589485	2	0	0.0
Halobacteroides halobius	42422	species	2649255	11	8	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	0	0.0
Caldicellulosiruptor	44000	genus	0	2	0	0.0
Polynucleobacter	44013	genus	0	1	0	0.0
Nitrosomonas ureae	44577	species	3307820	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	1	0	0.0
Streptococcus cristatus	45634	species	2142100	21	9	3.79205e-62
Staphylococcus pasteuri	45972	species	2559946	2	1	4.94879e-102
Weissella	46255	genus	0	1	0	0.0
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Devosia	46913	genus	0	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	1	0	0.0
Streptomyces lydicus	47763	species	8750753	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	1	0	0.0
Mycoplasma yeatsii	51365	species	895051	1	0	0.0
Pediococcus damnosus	51663	species	11570178	3	2	0.0
Aerococcus urinaeequi	51665	species	4067667	2	0	0.0
Tetragenococcus halophilus	51669	species	2476095	10	2	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Lactobacillus gallinarum	52242	species	2374782	3	3	0.0
Enterococcus mundtii	53346	species	3351060	4	2	2.15703e-98
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Lactobacillus lindneri	53444	species	2842174	4	0	0.0
Flavobacterium branchiophilum	55197	species	3563292	1	1	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	2	0	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	3	2	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	194	2	9.21901e-56
Desulfotomaculum reducens	59610	species	3608104	1	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	0	0.0
Acholeplasma brassicae	61635	species	1877792	1	1	0.0
Shewanella baltica	62322	species	5379488	2	0	0.0
Mycoplasma wenyonii	65123	species	650228	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	4	0	0.0
Kocuria palustris	71999	species	2854447	1	0	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Maricaulis	74317	genus	0	1	0	0.0
Pseudomonas balearica	74829	species	4383480	1	0	0.0
Pseudomonas monteilii	76759	species	5553188	1	1	0.0
Solibacillus silvestris	76853	species	3987727	45	35	3.23601e-06
Streptococcus constellatus	76860	species	1954077	807	24	3.24174e-44
Asticcacaulis excentricus	78587	species	4308776	1	1	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	1	0.0
Denitrobacterium detoxificans	79604	species	2446250	2	1	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	0	0.0
Picrophilus torridus	82076	species	1545895	1	1	0.0
Methanocaldococcus fervens	83171	species	1507251	1	1	0.0
Methanobrevibacter ruminantium	83816	species	2937203	1	1	0.0
Cryptobacterium curtum	84163	species	1617804	1	1	0.0
Microbacterium chocolatum	84292	species	3168630	1	0	0.0
Brachyspira murdochii	84378	species	3241804	1	0	0.0
Hippea maritima	84405	species	1694430	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	1	3.73311e-16
Taylorella asinigenitalis	84590	species	1638559	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	0.0
Aerococcus christensenii	87541	species	1634920	1	1	0.0
Staphylococcaceae	90964	family	0	1	0	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	2	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	1	0	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Lactobacillus mucosae	97478	species	2434610	2	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	1	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	1	1	0.0
Streptococcus infantarius	102684	species	1913271	81	6	5.23051e-60
Leptolyngbya sp. PCC 7376	111781	species	5125950	1	0	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Pseudothermotoga thermarum	119394	species	2039943	1	0	0.0
Marinomonas mediterranea	119864	species	4684316	1	1	0.0
Roseiflexus castenholzii	120962	species	5723298	4	0	0.0
Aerococcus urinaehominis	128944	species	1831400	6	2	2.38334e-92
Geobacillus	129337	genus	0	1	1	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	1	0.0
Caldilinea aerophila	133453	species	5144873	4	0	0.0
Ureaplasma parvum	134821	species	743562	1	0	0.0
Bacillus endophyticus	135735	species	5313985	2	2	0.0
Weissella cibaria	137591	species	2577731	1	1	0.0
Helicobacter cetorum	138563	species	1903950	6	0	0.0
Desulfitobacterium metallireducens	142877	species	3176073	1	0	0.0
Salinibacter ruber	146919	species	3710123	6	3	0.0
Carnobacterium inhibens	147709	species	2497115	3	1	0.0
Lactobacillus kunkeei	148814	species	1614522	4	2	0.0
Streptococcus lutetiensis	150055	species	1975547	74	7	3.26699e-06
Chloroflexus aggregans	152260	species	4684931	2	1	0.0
Sphingomonas melonis	152682	species	4196755	1	0	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	1	0.0
Bacillus toyonensis	155322	species	5025419	1	1	0.0
Pseudomonas parafulva	157782	species	5087619	2	0	0.0
Planaria asexual strain-specific virus-like element type 1	159252	species	7610	2	0	8.37248e-49
Planococcus antarcticus	161360	species	3804624	3	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	1	0	0.0
Sphingopyxis	165697	genus	0	1	0	0.0
Anaerolinea thermophila	167964	species	3532378	2	2	0.0
Clostridium saccharobutylicum	169679	species	5107814	1	0	0.0
Mycoplasma cynos	171284	species	998123	1	0	0.0
Temperate phage phiNIH1.1	173707	species	43106	10541	117	0
Pseudothermotoga lettingae	177758	species	2135342	1	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	2	0	0.0
Thermodesulfobium narugense	184064	species	1898865	3	2	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	1	0	0.0
Bacillaceae	186817	family	0	1	0	0.0
Planococcaceae	186818	family	0	1	0	0.0
Paenibacillaceae	186822	family	0	1	0	0.0
Lactobacillales	186826	order	0	2	0	0.0
Sneathia amnii	187101	species	1330224	1	1	0.0
Oceanithermus profundus	187137	species	2439291	2	1	0.0
Pediococcus claussenii	187452	species	2958378	1	1	0.0
Ralstonia insidiosa	190721	species	12164766	1	0	0.0
Vibrio coralliilyticus	190893	species	17260629	1	1	0.0
Fluviicola taffensis	191579	species	4633577	1	0	0.0
Planococcus maritimus	192421	species	3280721	8	8	0.0
Deferribacter desulfuricans	197162	species	2542933	1	0	0.0
Streptococcus pasteurianus	197614	species	2100077	54	6	1.52044e-61
Azoarcus sp. CIB	198107	species	5257030	1	0	0.0
Anoxybacillus gonensis	198467	species	2803668	2	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	0	0.0
Sulfurimonas autotrophica	202747	species	2153198	1	0	0.0
Parvularcula	208215	genus	0	1	0	0.0
Parvularcula bermudensis	208216	species	2902643	1	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	1	1	0.0
Carnobacterium sp. 17-4	208596	species	2685399	3	0	0.0
Escherichia albertii	208962	species	4679521	1	1	0.0
Bifidobacterium longum	216816	species	3655960	3	2	0.0
Spiroplasma chrysopicola	216933	species	1123322	2	0	1.60922e-94
Spiroplasma syrphidicola	216945	species	1107344	1	0	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Treponema putidum	221027	species	2800562	1	0	0.0
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Akkermansia muciniphila	239935	species	2704687	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	2	1	0.0
Rummeliibacillus stabekisii	241244	species	3420739	3	1	1.87372e-104
Klebsiella variicola	244366	species	10894097	2	0	0.0
Staphylococcus equorum	246432	species	8544915	32	11	1.54642e-06
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	1	0	0.0
Robiginitalea biformata	252307	species	3530383	2	0	1.8276e-06
Mahella australiensis	252966	species	3135972	4	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	5	3	0.0
Fictibacillus arsenicus	255247	species	4055461	5	5	0.0
Chlorobaculum	256319	genus	0	1	0	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	24	0	1.05584e-62
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	29	17	0.0
Alteromonas addita	287094	species	4649146	1	0	0.0
[Clostridium] clariflavum	288965	species	4897678	1	1	0.0
Thermosediminibacter oceani	291990	species	2280035	1	0	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	1	0	0.0
Bacillus lehensis	300825	species	3993073	2	1	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	2	1	0.0
Spiroplasma eriocheiris	315358	species	1365714	2	0	0.0
Streptococcus gallolyticus	315405	species	2285714	134	18	1.42232e-59
Staphylococcus phage ROSA	320843	species	43155	1	0	3.12236e-66
Bacillus infantis	324767	species	4884713	2	1	0.0
Nitrospira defluvii	330214	species	4317083	2	0	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	1	1	0.0
Oscillibacter valericigenes	351091	species	4470622	1	0	0.0
Niastella koreensis	354356	species	9033684	1	1	0.0
Psychromonas ingrahamii	357794	species	4559598	2	1	0.0
Roseiflexus sp. RS-1	357808	species	5801598	4	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	2	0	0.0
Lactobacillus backii	375175	species	14123253	1	1	0.0
Thermobacillus composti	377615	species	4355525	2	1	0.0
Clostridium taeniosporum	394958	species	3503541	1	1	0.0
Sphingomonas sanxanigenens	397260	species	6580298	1	0	0.0
Candidatus Riesia pediculicola	401619	species	582127	1	1	0.0
Streptococcus phage P9	403905	species	40539	62	1	1.12195e-40
Virgibacillus sp. SK37	403957	species	3841730	1	1	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	11	7	0.0
Salinicoccus halodurans	407035	species	2778379	1	1	0.0
Treponema pedis	409322	species	2889325	1	0	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	1	1	0.0
Streptococcus phage phi3396	423476	species	38528	615	69	1.61464e-18
Elusimicrobium minutum	423605	species	1643562	1	0	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	0	0.0
Geobacter sp. M18	443143	species	5277406	1	1	0.0
Kocuria flava	446860	species	3638342	1	1	0.0
Anaeromyxobacter sp. K	447217	species	5061632	1	0	0.0
Simiduia agarivorans	447471	species	4300227	1	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	2	1	1.2635e-103
Geobacillus sp. WCH70	471223	species	3508804	1	0	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	3	0	0.0
Myroides profundi	480520	species	4064534	2	0	4.28527e-14
Bacillus velezensis	492670	species	7701267	15	5	0.0
Campylobacter subantarcticus	497724	species	1817765	1	0	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	4	0	0.0
Methylacidiphilum infernorum	511746	species	2287145	1	0	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
Aromatoleum aromaticum	551760	species	4727255	1	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	3	0	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1	0	0.0
Ignavibacterium album	591197	species	3658997	2	0	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	1	1	0.0
Arthrobacter alpinus	656366	species	8380101	8	4	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	2	1	0.0
Candidatus Koribacter	658061	genus	0	1	0	0.0
Bacillus oceanisediminis	665099	species	5848607	1	0	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	1	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	1	0	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	1	0.0
Caldisericum exile	693075	species	1558103	4	3	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	0	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	43	3	3.36792e-06
Selenomonas sp. oral taxon 136	713030	species	2458072	2	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	1	1	0.0
