name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Yersinia pseudotuberculosis	633	species	9565781	567	1	3.10205e-06
Edwardsiella	635	genus	0	2	1	0.0
Edwardsiella tarda	636	species	3717889	7	0	3.36092e-37
Vibrionaceae	641	family	0	4	0	0.0
Aeromonas	642	genus	0	1	0	0.0
Aeromonas hydrophila	644	species	7739252	2	0	0.0
Aeromonas media	651	species	4788430	2	0	0.0
Aeromonas veronii	654	species	7214925	4	1	3.7046e-45
Vibrio alginolyticus	663	species	8138835	1	1	0.0
Vibrio cholerae	666	species	6170861	4	2	0.0
Aliivibrio fischeri	668	species	4273718	3	3	0.0
Vibrio parahaemolyticus	670	species	10344823	2	0	0.0
Vibrio vulnificus	672	species	10215744	1	0	0.0
Vibrio mimicus	674	species	8922704	1	0	0.0
Vibrio fluvialis	676	species	4827724	4	0	0.0
Vibrio campbellii	680	species	12090206	2	1	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	3	3	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Haemophilus influenzae	727	species	2672708	13	11	0.0
Haemophilus parainfluenzae	729	species	2086875	3	2	0.0
Aggregatibacter aphrophilus	732	species	3520359	1	1	0.0
Pasteurella multocida	747	species	2546987	2	0	0.0
Gallibacterium anatis	750	species	2694139	30	30	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Rickettsia prowazekii	782	species	1111249	1	1	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	1	1	0.0
Bacteroides thetaiotaomicron	818	species	6390542	1	1	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	8	6	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	1	0.0
Desulfovibrio vulgaris	881	species	3802302	1	1	0.0
Desulfobulbus propionicus	894	species	3851869	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	3	1	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	1	0.0
Herbaspirillum seropedicae	964	species	8221139	1	0	0.0
Selenomonas ruminantium	971	species	3631933	1	1	0.0
Cellulophaga lytica	979	species	3795066	2	2	0.0
Cytophaga hutchinsonii	985	species	4433218	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	2	2	0.0
Flavobacterium columnare	996	species	6492116	14	12	0.0
Weeksella virosa	1014	species	2272954	2	2	0.0
Allochromatium vinosum	1049	species	3669074	1	0	9.50604e-43
Rhodomicrobium vannielii	1069	species	4014469	1	1	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Chlorobium phaeobacteroides	1096	species	2935152	1	1	0.0
Trichormus azollae	1164	species	5486145	1	0	0.0
Anabaena cylindrica	1165	species	7063285	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	15	14	0.0
Gammaproteobacteria	1236	class	0	1	1	0.0
Leuconostoc mesenteroides	1245	species	1966146	3	0	0.0
Leuconostoc lactis	1246	species	1788069	1	0	0.0
Oenococcus oeni	1247	species	1780517	7	1	0.0
Leuconostoc carnosum	1252	species	1773468	2	1	2.10315e-48
Pediococcus acidilactici	1254	species	2131361	1	0	0.0
Pediococcus pentosaceus	1255	species	1817384	2	1	0.0
Finegoldia magna	1260	species	1986740	1	0	0.0
Staphylococcus	1279	genus	0	881	734	0.0
Staphylococcus aureus	1280	species	7252422	43948	25183	0.00773806
Staphylococcus carnosus	1281	species	2605765	876	211	7.28713e-06
Staphylococcus epidermidis	1282	species	3296362	11468	5697	0.00093684
Staphylococcus haemolyticus	1283	species	2629003	2768	412	7.61967e-06
Staphylococcus hyicus	1284	species	2472129	58	22	9.17067e-32
Staphylococcus simulans	1286	species	2647552	976	191	4.14204e-06
Staphylococcus xylosus	1288	species	8411206	19297	9900	8.51024e-05
Staphylococcus warneri	1292	species	2560716	4689	834	4.58335e-05
Staphylococcus schleiferi	1295	species	12494798	1594	436	7.63121e-07
Streptococcus	1301	genus	0	5	0	0.0
Streptococcus gordonii	1302	species	3335036	1	0	0.0
Streptococcus salivarius	1304	species	3636237	7	4	0.0
Streptococcus suis	1307	species	2683756	35	11	0.0
Streptococcus thermophilus	1308	species	3463400	2	0	5.0911e-51
Streptococcus mutans	1309	species	2017559	1	0	0.0
Streptococcus agalactiae	1311	species	5721038	9	4	0.0
Streptococcus pneumoniae	1313	species	2272871	231	0	1.30006e-30
Streptococcus pyogenes	1314	species	4096430	8	6	0.0
Streptococcus parasanguinis	1318	species	2162630	26	22	0.0
Streptococcus anginosus	1328	species	2557124	12	8	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Streptococcus intermedius	1338	species	1963517	10	0	0.0
Streptococcus parauberis	1348	species	2143887	4	2	0.0
Streptococcus uberis	1349	species	1852352	2	0	0.0
Enterococcus	1350	genus	0	6	1	0.0
Enterococcus faecalis	1351	species	3401628	10	5	0.0
Enterococcus faecium	1352	species	5898717	29	3	0.0
Enterococcus gallinarum	1353	species	3821349	3	0	0.0
Enterococcus hirae	1354	species	2908247	6	1	0.0
Lactococcus lactis	1358	species	2704731	82	65	0.0
Lactococcus garvieae	1363	species	1957049	2	1	0.0
Lactococcus piscium	1364	species	2503066	7	6	0.0
Planococcus	1372	genus	0	1	0	0.0
Planococcus kocurii	1374	species	3485580	5	3	0.0
Aerococcus urinae	1376	species	2027618	5	1	0.0
Aerococcus viridans	1377	species	2199877	18	0	0.0
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillales	1385	order	0	3	0	0.0
Bacillus	1386	genus	0	18	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	8	2	0.0
Bacillus anthracis	1392	species	17446789	30	19	7.50572e-53
Bacillus cereus	1396	species	9676532	43	18	1.51118e-50
Bacillus coagulans	1398	species	4327944	203	200	0.0
Bacillus megaterium	1404	species	5334474	12	5	0.0
Bacillus mycoides	1405	species	11312355	13	4	0.0
Paenibacillus polymyxa	1406	species	6883167	4	3	0.0
Bacillus pumilus	1408	species	20721195	9	5	0.0
Bacillus cellulosilyticus	1413	species	4681672	3	0	0.0
Lysinibacillus sphaericus	1421	species	14371778	3	1	0.0
Bacillus subtilis	1423	species	7550081	39	17	2.92929e-26
Parageobacillus thermoglucosidans	1426	species	5935916	2	0	0.0
Bacillus thuringiensis	1428	species	10269592	106	39	3.46239e-48
Amphibacillus xylanus	1449	species	2569486	15	6	0.0
Bacillus atrophaeus	1452	species	4171548	1	0	0.0
Geobacillus kaustophilus	1462	species	3592666	1	1	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Bacillus methanolicus	1471	species	3425208	2	1	0.0
Sporosarcina psychrophila	1476	species	4674191	14	6	3.27374e-50
Bacillus simplex	1478	species	5521719	9	4	0.0
Bacillus smithii	1479	species	3381292	2	1	0.0
Clostridium acetobutylicum	1488	species	4136895	2	1	0.0
Clostridium botulinum	1491	species	4637504	10	7	0.0
Clostridium butyricum	1492	species	13843423	3	3	0.0
Clostridium cellulovorans	1493	species	5262222	3	0	0.0
Clostridioides difficile	1496	species	6297836	3	3	0.0
Clostridium formicaceticum	1497	species	4586755	5	1	0.0
Clostridium pasteurianum	1501	species	7159922	2	1	0.0
Clostridium perfringens	1502	species	6907798	8	4	0.0
Clostridium sporogenes	1509	species	8284974	4	2	0.0
Acetoanaerobium sticklandii	1511	species	2715461	3	3	0.0
Clostridium tetani	1513	species	2869591	41	40	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	0	0.0
Clostridium beijerinckii	1520	species	6161692	3	3	0.0
Moorella thermoacetica	1525	species	5377887	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium novyi	1542	species	2547720	1	1	0.0
Clostridium scatologenes	1548	species	5749410	3	3	0.0
Gottschalkia acidurici	1556	species	3108248	3	2	0.0
Clostridium baratii	1561	species	3338630	2	1	0.0
Desulfosporosinus orientis	1563	species	5863081	5	5	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	1	3.27488e-06
Halobacillus halophilus	1570	species	4170008	3	0	0.0
Lactobacillus acidophilus	1579	species	2018718	1	0	0.0
Lactobacillus brevis	1580	species	2493592	1	1	0.0
Lactobacillus buchneri	1581	species	2575738	14	0	0.0
Lactobacillus casei	1582	species	3039836	2	2	0.0
Lactobacillus plantarum	1590	species	8684028	12	2	0.0
Lactobacillus reuteri	1598	species	2811237	6	0	0.0
Lactobacillus sakei	1599	species	1884661	2	0	0.0
Lactobacillus ruminis	1623	species	2066652	2	1	0.0
Lactobacillus salivarius	1624	species	2663133	7	2	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Listeria	1637	genus	0	3	0	0.0
Listeria ivanovii	1638	species	3701623	2	0	1.70606e-47
Listeria monocytogenes	1639	species	5926303	637	126	4.81589e-06
Listeria seeligeri	1640	species	2797636	2	1	0.0
Listeria innocua	1642	species	3093113	20	0	0.0
Listeria welshimeri	1643	species	2814130	1	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	2	0	1.38966e-49
Trueperella pyogenes	1661	species	3453353	3	0	0.0
Brevibacterium linens	1703	species	8072179	1	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1	1	0.0
Eubacterium limosum	1736	species	4233519	2	1	0.0
Streptomyces ambofaciens	1889	species	8265737	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	1	0.0
Pimelobacter simplex	2045	species	5637360	5	0	0.0
Mobiluncus curtisii	2051	species	2146480	2	0	0.0
Gordonia bronchialis	2054	species	5290012	1	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	0	7.22972e-49
Mycoplasma	2093	genus	0	2	1	0.0
Mycoplasma gallisepticum	2096	species	968554	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	0	0.0
Mycoplasma pneumoniae	2104	species	954052	1	0	0.0
Mycoplasma synoviae	2109	species	822985	3	2	0.0
Mycoplasma agalactiae	2110	species	942070	1	0	0.0
Mycoplasma arthritidis	2111	species	820453	2	2	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Mycoplasma putrefaciens	2123	species	846299	1	0	0.0
Mycoplasma flocculare	2128	species	778866	1	0	0.0
Ureaplasma	2129	genus	0	1	0	0.0
Ureaplasma urealyticum	2130	species	874478	2	1	0.0
Spiroplasma	2132	genus	0	4	1	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Spiroplasma taiwanense	2145	species	1086278	2	0	0.0
Acholeplasmataceae	2146	family	0	2	0	0.0
Acholeplasma	2147	genus	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	1	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanothermus fervidus	2180	species	1243342	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Staphylothermus marinus	2280	species	1570485	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	3	1	0.0
Thermotoga	2335	genus	0	5	0	0.0
Thermotoga maritima	2336	species	5599391	2	0	0.0
Thermotoga neapolitana	2337	species	1884562	9	0	0.0
Xylella fastidiosa	2371	species	2609554	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Carnobacterium	2747	genus	0	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	8	2	0.0
Homo sapiens	9606	species	3238442024	923	665	5.26464e-08
Choristoneura biennis entomopoxvirus	10288	species	307691	1	0	0.0
Escherichia virus Mu	10677	species	36717	4	0	2.14151e-22
Escherichia virus P1	10678	species	94800	12	0	5.00717e-24
Escherichia virus Lambda	10710	species	48502	8	0	6.50686e-18
Enterobacteria phage 933W	10730	leaf	61670	20	0	3.42629e-16
Podoviridae	10744	family	65210	1	0	0.0
Salmonella virus P22	10754	species	41724	1	0	0.0
Burkholderia mallei	13373	species	18282343	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	8	8	0.0
Lysinibacillus fusiformis	28031	species	4843789	49	45	0.0
Staphylococcus lugdunensis	28035	species	3479969	2184	112	3.01388e-06
Streptococcus mitis	28037	species	3110438	237	1	6.98575e-32
Lactobacillus curvatus	28038	species	5775917	4	2	0.0
Rubrivivax	28067	genus	0	2	0	0.0
Alteromonas macleodii	28108	species	5557691	1	1	0.0
Francisella philomiragia	28110	species	4757195	4	3	0.0
Odoribacter splanchnicus	28118	species	4392288	1	1	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	0	0.0
Cronobacter sakazakii	28141	species	5648091	37	2	4.99127e-25
Serratia proteamaculans	28151	species	5495657	1	0	6.5641e-42
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Acetohalobium arabaticum	28187	species	2469596	1	0	0.0
Arcobacter butzleri	28197	species	2283719	2	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	2	2	0.0
Mycoplasma penetrans	28227	species	1358633	1	1	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	2	0.0
[Clostridium] propionicum	28446	species	3120417	2	2	0.0
Leptospira alstonii	28452	species	4591888	1	0	0.0
Salmonella enterica	28901	species	6689149	1580	154	1.00671e-05
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Methanococcoides burtonii	29291	species	2575032	1	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	4	3	0.0
Staphylococcus saprophyticus	29385	species	3903594	1485951	1448765	0.916048
Staphylococcus capitis	29388	species	2503265	215	30	1.95412e-21
Veillonella parvula	29466	species	2132142	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	1	1	0.0
Yersinia aldovae	29483	species	4471090	4	0	0.0
Yersinia frederiksenii	29484	species	4550894	5	1	0.0
Yersinia ruckeri	29486	species	7304941	10	0	5.48389e-17
Photorhabdus luminescens	29488	species	5688987	6	1	0.0
Vibrio furnissii	29494	species	4916408	4	1	0.0
Pelobacter propionicus	29543	species	4241119	1	1	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	8	4	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Clostridiaceae	31979	family	0	1	0	0.0
Methylophilaceae	32011	family	0	2	0	0.0
Rothia	32207	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	1177	158	2.14323e-06
Desulfurella acetivorans	33002	species	1819992	1	0	0.0
Parvimonas micra	33033	species	1627009	2	0	0.0
Anaerococcus prevotii	33034	species	1998633	4	1	0.0
Bartonella grahamii	33045	species	2369520	1	1	0.0
Acidithiobacillus caldus	33059	species	3112322	2	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	3	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	2	1	0.0
Acetobacterium woodii	33952	species	4044777	3	2	0.0
Lactobacillus johnsonii	33959	species	1958140	2	2	0.0
Leuconostoc citreum	33964	species	1896614	1	1	0.0
Melissococcus plutonius	33970	species	2059558	5	1	0.0
Exiguobacterium	33986	genus	0	2	0	0.0
Rhodospirillum centenum	34018	species	4355543	1	1	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	1	0.0
Rahnella	34037	genus	0	2	0	0.0
Rahnella aquatilis	34038	species	5656799	3	2	1.67441e-06
Moraxella osloensis	34062	species	2649137	1	1	0.0
Riemerella anatipestifer	34085	species	2813253	3	2	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	1	0.0
Streptobacillus moniliformis	34105	species	1673280	2	1	2.36446e-48
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	2	1	0.0
Citrobacter amalonaticus	35703	species	7931914	183	13	7.73944e-15
Ehrlichia muris	35795	species	1196717	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	7	4	1.40383e-53
Pseudomonas cichorii	36746	species	5986012	2	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	3	2	0.0
Nocardia farcinica	37329	species	6376062	1	0	0.0
Escherichia virus HK97	37554	species	39732	7	0	6.7069e-18
Enterococcus casseliflavus	37734	species	3427276	4	1	0.0
Rhodococcus opacus	37919	species	8880502	1	1	0.0
Acholeplasma palmae	38986	species	1554229	1	0	0.0
Methanococcus maripaludis	39152	species	1742753	7	7	0.0
[Eubacterium] eligens	39485	species	2831389	3	0	0.0
[Eubacterium] rectale	39491	species	3449685	2	2	0.0
Mesorhizobium ciceri	39645	species	6838036	1	0	3.50707e-45
Thiomicrospira crunogena	39765	species	2427734	1	0	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Dialister pneumosintes	39950	species	1274073	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	1	0	0.0
Actinosynnema mirum	40567	species	8248144	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	3	1	1.79571e-43
Xenorhabdus poinarii	40577	species	3659523	4	3	0.0
Thioploca ingrica	40754	species	4810005	2	0	0.0
Halobacteroides halobius	42422	species	2649255	4	4	0.0
Corynebacterium argentoratense	42817	species	2031902	1	1	0.0
Ammonifex degensii	42838	species	2157067	2	0	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	0	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	2	2	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	0	0.0
Rothia mucilaginosa	43675	species	2278659	1	0	0.0
Tolumonas auensis	43948	species	3471292	3	0	0.0
Paenibacillus	44249	genus	0	6	1	0.0
Paenibacillus durus	44251	species	5814491	1	0	0.0
Sulfurospirillum barnesii	44674	species	2510109	2	0	0.0
Psychrobacter urativorans	45610	species	2931580	2	2	0.0
Streptococcus cristatus	45634	species	2142100	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	2060	1949	2.5918e-05
Anabaena sp. 90	46234	species	5305675	1	1	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	2	1	0.0
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	3	3	0.0
Spiroplasma kunkelii	47834	species	1514561	91	72	0.0
Serratia fonticola	47917	species	12326310	2	2	0.0
Acinetobacter pittii	48296	species	6018266	1	0	0.0
Verrucomicrobiales	48461	order	0	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	10	7	0.0
Pediococcus damnosus	51663	species	11570178	2	0	0.0
Aerococcus urinaeequi	51665	species	4067667	6	2	0.0
Tetragenococcus halophilus	51669	species	2476095	983	32	6.8543e-15
Meiothermus silvanus	52022	species	3721669	3	1	0.0
Lactobacillus gallinarum	52242	species	2374782	2	2	0.0
Brachyspira pilosicoli	52584	species	2635825	2	1	5.94385e-50
Actinomyces meyeri	52773	species	2049088	20	0	0.0
Pantoea	53335	genus	0	10	0	0.0
Enterococcus durans	53345	species	6143683	11	7	0.0
Enterococcus mundtii	53346	species	3351060	10	0	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Methanolacinia petrolearia	54120	species	2843290	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	47	4	2.36593e-18
Pleurocapsa minor	54308	species	4986817	2	2	0.0
Salmonella bongori	54736	species	4542714	74	2	9.92254e-29
Flavobacterium branchiophilum	55197	species	3563292	4	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	1.22822e-44
Xanthomonas sacchari	56458	species	5006106	1	0	0.0
Shewanella frigidimarina	56812	species	4845257	2	1	0.0
Kocuria	57493	genus	0	1	0	0.0
Sulfurospirillum	57665	genus	0	4	2	0.0
Colwellia sp. MT41	58049	species	4337945	7	5	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	2	1	0.0
Actinotignum schaalii	59505	species	2159306	2	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	0	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Shewanella amazonensis	60478	species	4306142	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	1	0.0
Sanguibacter keddieii	60920	species	4253413	6	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Acholeplasma brassicae	61635	species	1877792	1	0	0.0
Enterobacter asburiae	61645	species	6470569	1290	155	0.00042492
Lelliottia amnigena	61646	species	4616371	59	2	1.49736e-28
Pluralibacter gergoviae	61647	species	5489680	25	0	1.15667e-15
Kluyvera intermedia	61648	species	6166452	57	5	1.53792e-06
Serratia rubidaea	61652	species	4922834	2	0	2.94859e-41
Shewanella baltica	62322	species	5379488	2	1	0.0
Sodalis glossinidius	63612	species	4292502	3	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	1	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	5	3	1.64636e-52
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	118	5	2.13964e-27
Streptomyces violaceusniger	68280	species	11138313	1	0	0.0
Streptomyces albulus	68570	species	9578489	1	0	0.0
Petrotoga mobilis	69499	species	2169548	6	1	0.0
Macrococcus caseolyticus	69966	species	2219737	43	14	2.37764e-43
Staphylococcus condimenti	70255	species	2659676	121	44	1.81369e-29
Shewanella oneidensis	70863	species	5131424	1	1	0.0
Kocuria rhizophila	72000	species	2697540	1	0	0.0
Alteromonadaceae	72275	family	0	3	0	0.0
Helicobacteraceae	72293	family	0	3	0	0.0
Thiocystis violascens	73141	species	5017071	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Photobacterium profundum	74109	species	6403280	3	2	0.0
Myroides	76831	genus	0	1	0	0.0
Solibacillus silvestris	76853	species	3987727	31	20	2.37525e-06
Streptococcus constellatus	76860	species	1954077	3	0	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	0	0.0
Bacillus clausii	79880	species	4300106	3	1	2.20271e-06
Bacillus gibsonii	79881	species	4100094	3	0	0.0
Bacillus pseudofirmus	79885	species	4249248	3	1	0.0
Erwinia pyrifoliae	79967	species	4072846	1	0	0.0
Treponema brennaborense	81028	species	3055580	2	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	0	0.0
Aminobacterium colombiense	81468	species	1980592	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	4	0	0.0
Obesumbacterium	82982	genus	0	17	0	0.0
Obesumbacterium proteus	82983	species	5011796	28	0	4.7717e-33
Serratia plymuthica	82996	species	6554843	5	3	0.0
Aminobacter aminovorans	83263	species	6890726	1	0	0.0
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Simkania negevensis	83561	species	2628375	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	19	4	2.30492e-25
