name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Paracoccus aminophilus	34003	species	4873118	1	1	0.0
Rahnella aquatilis	34038	species	5656799	16	2	0
Heliobacterium modesticaldum	35701	species	3075407	2	1	0.0
Citrobacter amalonaticus	35703	species	7931914	572	57	4.05984e-06
Haloferax gibbonsii	35746	species	3918454	1	1	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Rickettsia parkeri	35792	species	1300386	1	0	0.0
Rickettsia slovaca	35794	species	1275404	1	0	0.0
Escherichia virus HK97	37554	species	39732	51	0	9.93083e-29
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	1	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	7	1	1.38842e-16
Xenorhabdus poinarii	40577	species	3659523	3	0	2.55329e-06
Sphingomonadaceae	41297	family	0	2470	0	0.0
Kutzneria albida	43357	species	9874926	1	1	0.0
Tolumonas auensis	43948	species	3471292	5	0	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	6	2	0.0
Paenibacillus	44249	genus	0	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	4	2	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	1	1	0.0
Serratia fonticola	47917	species	12326310	26	5	6.22959e-57
Flavobacteriaceae	49546	family	0	2	0	0.0
Wigglesworthia glossinidia	51229	species	711269	5	0	0.0
Lactobacillus gallinarum	52242	species	2374782	1	1	0.0
Pantoea	53335	genus	0	402	0	0.0
Pseudomonas citronellolis	53408	species	14631203	2	1	0.0
Halobacteroidaceae	53434	family	0	1	0	0.0
Octadecabacter	53945	genus	0	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	189	25	1.03873e-55
Pelagibacterales	54526	order	0	1	0	0.0
Salmonella bongori	54736	species	4542714	317	17	3.14638e-06
Caldicellulosiruptor owensensis	55205	species	2428903	1	0	0.0
Pectobacterium wasabiae	55208	species	5043228	14	3	2.65084e-18
Janthinobacterium agaricidamnosum	55508	species	5949001	2	0	0.0
Vibrio anguillarum	55601	species	5628663	3	0	0.0
Enterobacteria phage SfV	55884	species	37074	177	14	2.78933e-23
Xanthomonas sacchari	56458	species	5006106	3	2	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	5	3	0.0
Burkholderia thailandensis	57975	species	9210179	1	1	0.0
Alcanivorax	59753	genus	0	2	0	0.0
Shewanella violacea	60217	species	4962103	1	0	0.0
Shewanella amazonensis	60478	species	4306142	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Shewanella woodyi	60961	species	5935403	2	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Enterobacter asburiae	61645	species	6470569	181	24	8.39272e-18
Lelliottia amnigena	61646	species	4616371	68	5	4.94125e-46
Pluralibacter gergoviae	61647	species	5489680	114	14	5.38472e-15
Kluyvera intermedia	61648	species	6166452	203	18	3.60702e-15
Serratia rubidaea	61652	species	4922834	39	3	1.06992e-47
Acidiphilium multivorum	62140	species	4214744	2	0	0.0
Shewanella baltica	62322	species	5379488	7	5	0.0
Sodalis glossinidius	63612	species	4292502	12	5	1.64471e-47
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	0	0.0
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	1	0.0
Shigella phage SfII	66284	species	41475	1475	138	0.00290798
Edwardsiella ictaluri	67780	species	3812301	7	2	0.0
Citrobacter rodentium	67825	species	5444283	817	23	1.07257e-16
Pseudomonas plecoglossicida	70775	species	6233254	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	1	1	0.0
Alteromonadaceae	72275	family	0	2	0	0.0
Thiocystis violascens	73141	species	5017071	2	0	0.0
Photobacterium profundum	74109	species	6403280	3	2	1.49291e-77
Pseudomonas mandelii	75612	species	7188564	2	0	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Mannheimia	75984	genus	0	1	0	0.0
Pseudomonas monteilii	76759	species	5553188	1	0	0.0
Solibacillus silvestris	76853	species	3987727	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	1	0	0.0
Erwinia pyrifoliae	79967	species	4072846	12	1	8.44958e-20
Thioflavicoccus mobilis	80679	species	4137521	2	0	0.0
Haliangium ochraceum	80816	species	9446314	1	0	0.0
Burkholderiales	80840	order	0	156	0	0.0
Frateuria aurantia	81475	species	3603458	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Obesumbacterium	82982	genus	0	33	0	0.0
Obesumbacterium proteus	82983	species	5011796	169	1	1.30452e-46
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	4094629	8	5	0.0
Serratia plymuthica	82996	species	6554843	22	7	7.04813e-16
Aminobacter aminovorans	83263	species	6890726	1	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	2	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	88	9	3.44058e-46
Clostridium aceticum	84022	species	4207037	1	0	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	1	0.0
Hippea maritima	84405	species	1694430	1	0	0.0
Sodalis	84565	genus	0	7	0	0.0
Aeromonadaceae	84642	family	0	3	0	0.0
Corynebacteriales	85007	order	0	10	0	0.0
Mannheimia varigena	85404	species	2201818	1	1	0.0
Achromobacter xylosoxidans	85698	species	9063264	1	0	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	16	0	1.12497e-107
Enterobacterales	91347	order	0	2482	0	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	2	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	20	3	4.06476e-46
Burkholderia stabilis	95485	species	8527947	2	0	0.0
Burkholderia cenocepacia	95486	species	15410767	2	1	0.0
Legionella fallonii	96230	species	4434890	2	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	1	1	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	16	0	0.0
Enterobacteria phage ES18	101570	species	46900	5	0	1.2407e-68
Burkholderia ubonensis	101571	species	22281372	1	1	0.0
Enterobacteria phage phiP27	103807	species	42575	74	5	4.64869e-31
Opitutus terrae	107709	species	5957605	2	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Methylobacterium nodulans	114616	species	8839022	1	0	0.0
Deinococcales	118964	order	0	1	0	0.0
Burkholderiaceae	119060	family	0	1	0	0.0
Marinomonas mediterranea	119864	species	4684316	1	0	0.0
Acidithiobacillus	119977	genus	0	1	0	0.0
Pectobacterium	122277	genus	0	19	0	0.0
Bordetella trematum	123899	species	4485537	4	0	0.0
Nitrosococcus halophilus	133539	species	4145260	2	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	45	9	2.85239e-16
Chromatiales	135613	order	0	1	0	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	1	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	1	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Vibrio antiquarius	150340	species	5089025	1	1	0.0
Nitrosomonas sp. AL212	153948	species	3337023	2	2	0.0
Cellvibrio japonicus	155077	species	4576573	4	0	0.0
Salmonella phage HK620	155148	species	38297	8	0	0.0
Gallibacterium	155493	genus	0	1	0	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	6	3	0.0
Pseudomonas parafulva	157782	species	5087619	1	0	0.0
Chromohalobacter salexigens	158080	species	3696649	1	0	0.0
Hahella chejuensis	158327	species	7215267	1	1	0.0
Cedecea neteri	158822	species	23867322	97	12	1.49871e-16
Enterobacter hormaechei	158836	species	11766809	2477	107	7.73592e-06
Acidihalobacter prosperus	160660	species	3566941	1	0	0.0
Sphingopyxis	165697	genus	0	190	0	0.0
Pseudoalteromonas translucida	166935	species	4147593	1	0	0.0
Ilyobacter polytropus	167642	species	3132314	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	6	6	0.0
Pseudothermotoga lettingae	177758	species	2135342	1	1	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Erwinia billingiae	182337	species	5372268	11	1	1.26344e-49
Thermodesulfobium narugense	184064	species	1898865	3	2	0.0
Corallococcus coralloides	184914	species	10080619	1	0	0.0
Desulfovibrio magneticus	184917	species	5315620	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	43	5	1.79069e-05
Lambdavirus	186765	genus	0	92	0	0.0
Muvirus	186777	genus	0	68	0	0.0
P22virus	186794	genus	0	2	0	0.0
Clostridiales	186802	order	0	1	0	0.0
Lactobacillales	186826	order	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	0	0.0
Vibrio coralliilyticus	190893	species	17260629	7	6	5.39707e-07
Deferribacterales	191393	order	0	2	0	0.0
Conexibacter woesei	191495	species	6359369	1	1	1.46482e-06
Rhodoferax ferrireducens	192843	species	4969784	2	2	0.0
Enterobacteria phage BP-4795	196242	species	57930	14	0	8.31066e-38
Candidatus Pelagibacter ubique	198252	species	1308759	1	0	1.11301e-17
Pseudomonas koreensis	198620	species	12292986	2	1	0.0
Candidatus Blochmannia	203804	genus	0	21	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	18	0	0.0
Dickeya	204037	genus	0	11	0	0.0
Dickeya dadantii	204038	species	4922802	8	0	9.38327e-16
Dickeya zeae	204042	species	4675379	16	2	2.82622e-15
Rhodobacterales	204455	order	0	1	0	0.0
Sphingomonadales	204457	order	0	153	0	0.0
Neisseriales	206351	order	0	1	0	0.0
Nitrosomonadaceae	206379	family	0	2443	0	0.0
Rhodocyclales	206389	order	0	1	0	0.0
Enterobacter kobei	208224	species	4927478	33	5	4.86993e-46
Escherichia albertii	208962	species	4679521	11246	506	4.83286e-05
Vibrio tasmaniensis	212663	species	4974818	2	0	0.0
Halomonas campaniensis	213554	species	4074048	2	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	94	57	4.6817e-05
Pseudomonas antarctica	219572	species	6607040	1	0	0.0
Thalassospira xiamenensis	220697	species	4768950	1	1	0.0
Alcanivoracaceae	224372	family	0	1	0	0.0
Rickettsia heilongjiangensis	226665	species	1278471	1	0	0.0
Thermovibrio ammonificans	228745	species	1759526	1	0	0.0
Dyella japonica	231455	species	4831185	2	0	0.0
Acidovorax sp. JS42	232721	species	4585154	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	1	1	0.0
Pseudomonas alkylphenolia	237609	species	5764622	1	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Klebsiella variicola	244366	species	10894097	86	23	2.70896e-06
Nautilia profundicola	244787	species	1676444	1	0	0.0
Candidatus Blochmannia vafer	251535	species	722585	16	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	17	1	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	2	1	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	1	1	0.0
Yersinia aleksiciae	263819	species	4000307	3	1	0
Rhodopirellula baltica	265606	species	7145576	1	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Chelativorans sp. BNC1	266779	species	4935185	1	0	0.0
Methylobacterium aquaticum	270351	species	7557960	1	1	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	5	1	0.0
Shewanella sediminis	271097	species	5517674	1	0	0.0
Shewanella halifaxensis	271098	species	5226917	1	0	0.0
Chlorobaculum parvum	274539	species	2289249	1	0	0.0
Collimonas arenae	279058	species	15078336	1	0	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	2	1	0.0
Alcanivorax dieselolei	285091	species	4928223	1	0	0.0
Jannaschia sp. CCS1	290400	species	4404049	2	2	0.0
Photorhabdus asymbiotica	291112	species	5094138	9	5	7.10543e-49
Enterobacter ludwigii	299767	species	4952770	60	13	3.77231e-06
Glaciecola nitratireducens	300231	species	4134229	1	0	0.0
Persephonella marina	309805	species	1983966	1	0	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	3	1	0.0
Advenella kashmirensis	310575	species	4423879	1	0	0.0
Alteromonas mediterranea	314275	species	5274170	12	12	0.0
Psychromonas sp. CNPT3	314282	species	3052410	1	0	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	1	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	0	0.0
Marinobacter psychrophilus	330734	species	3998597	2	0	3.19074e-75
Candidatus Solibacter usitatus	332163	species	9965640	1	0	0.0
Erwinia tasmaniensis	338565	species	4067864	16	3	8.63452e-20
Psychrobacter sp. PRwf-1	349106	species	2995049	2	0	0.0
Micavibrio aeruginosavorus	349221	species	2470296	2	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	8	4	3.78956e-47
Xenorhabdus hominickii	351679	species	4522699	2	0	0.0
Shewanella sp. W3-18-1	351745	species	4708380	3	0	0.0
Psychromonas ingrahamii	357794	species	4559598	2	0	0.0
Shewanella loihica	359303	species	4602594	1	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	1	0	0.0
Sulfurospirillum cavolei	366522	species	2698323	4	3	0.0
Yersinia similis	367190	species	4964409	7	1	2.30724e-48
Enterobacteria phage 933W sensu lato	374810	species	61042	10	0	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	1	0	0.0
Halotalea alkalilenta	376489	species	4387428	1	1	0.0
Stx2-converting phage 86	379329	species	60238	2	0	0.0
Protochlamydia naegleriophila	389348	species	3030375	1	0	0.0
Enterobacter sp. 638	399742	species	4676461	48	3	2.08081e-45
Candidatus Riesia pediculicola	401619	species	582127	2	0	0.0
Virgibacillus sp. SK37	403957	species	3841730	1	0	0.0
Shewanella piezotolerans	404011	species	5396476	1	1	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	7	7	0.0
Cronobacter	413496	genus	0	45	1	0.0
Cronobacter dublinensis	413497	species	4628405	30	3	3.58021e-06
Cronobacter muytjensii	413501	species	4364114	38	5	1.09167e-45
Cronobacter turicensis	413502	species	4599092	18	3	4.06187e-06
Cronobacter malonaticus	413503	species	4516853	23	1	2.53794e-46
Enterobacteria phage cdtI	414970	species	47021	94	0	6.88209e-34
Methylobacterium sp. 4-46	426117	species	7737025	1	0	0.0
Pedobacter steynii	430522	species	6581659	1	1	0.0
Enterobacteria phage HK106	432198	species	41468	29	0	5.82703e-50
Enterobacteria phage HK542	432200	species	38964	10	0	0.0
Enterobacteria phage HK544	432201	species	40155	49	0	4.07774e-45
Deinococcus peraridilitoris	432329	species	4513714	1	1	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	2	0	0.0
Niabella soli	446683	species	4697343	1	0	0.0
Simiduia agarivorans	447471	species	4300227	2	2	0.0
Nocardioides dokdonensis	450734	species	4376707	1	0	0.0
Chloracidobacterium thermophilum	458033	species	3695372	1	1	0.0
Ilumatobacter coccineus	467094	species	4830181	1	0	0.0
Pantoea vagans	470934	species	4888338	10	1	1.91988e-06
Nitrosococcus watsonii	473531	species	3373286	2	0	0.0
Labrenzia	478070	genus	0	1	0	0.0
Serratia sp. SCBI	488142	species	5101896	12	5	7.35766e-16
Enterobacteria phage Min27	489779	leaf	63395	123	0	3.52524e-34
Marinobacter sp. BSs20148	490759	species	4063864	1	0	0.0
Kosakonia oryzae	497725	species	5303342	92	17	9.34519e-48
Halomonas chromatireducens	507626	species	3973651	3	0	0.0
Oceanimonas sp. GK1	511062	species	3527244	4	0	0.0
Aliivibrio	511678	genus	0	1	0	0.0
Cronobacter universalis	535744	species	4436873	19	2	2.00322e-45
Geobacillus sp. Y412MC61	544556	species	3667901	1	0	0.0
