name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacillus sp.	1409	species	4233615	2	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	8	4	0.0
Lysinibacillus sphaericus	1421	species	14371778	6	1	0.0
Bacillus subtilis	1423	species	7550081	37	16	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	80	23	6.7946e-39
Amphibacillus xylanus	1449	species	2569486	10	4	0.0
Bacillus atrophaeus	1452	species	4171548	1	1	0.0
Paenibacillus larvae	1464	species	4056006	2	1	0.0
Brevibacillus laterosporus	1465	species	5153859	4	1	0.0
Sporosarcina psychrophila	1476	species	4674191	8	5	1.86471e-06
Bacillus simplex	1478	species	5521719	4	1	0.0
Bacillus smithii	1479	species	3381292	2	1	0.0
Clostridium acetobutylicum	1488	species	4136895	1	1	0.0
Clostridium botulinum	1491	species	4637504	12	7	0.0
Clostridium butyricum	1492	species	13843423	1	0	0.0
Clostridioides difficile	1496	species	6297836	4	3	0.0
Clostridium formicaceticum	1497	species	4586755	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	5	4	0.0
Clostridium perfringens	1502	species	6907798	7	4	0.0
Acetoanaerobium sticklandii	1511	species	2715461	7	6	3.19391e-06
Clostridium tetani	1513	species	2869591	25	23	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	1	0	0.0
Clostridium beijerinckii	1520	species	6161692	4	2	0.0
Clostridium kluyveri	1534	species	3989551	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium novyi	1542	species	2547720	1	0	0.0
Clostridium baratii	1561	species	3338630	10	6	3.07154e-79
Desulfosporosinus orientis	1563	species	5863081	4	3	0.0
Halobacillus halophilus	1570	species	4170008	7	3	0.0
Leifsonia xyli	1575	species	2955779	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	1	0	0.0
Lactobacillus buchneri	1581	species	2575738	13	3	0.0
Lactobacillus casei	1582	species	3039836	1	1	0.0
Lactobacillus helveticus	1587	species	3148198	1	0	0.0
Lactobacillus plantarum	1590	species	8684028	17	3	0.0
Lactobacillus reuteri	1598	species	2811237	7	0	4.46469e-78
Lactobacillus sakei	1599	species	1884661	2	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	1	0.0
Lactobacillus ruminis	1623	species	2066652	1	0	0.0
Lactobacillus salivarius	1624	species	2663133	1	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Listeria	1637	genus	0	2	0	0.0
Listeria ivanovii	1638	species	3701623	10	1	2.9215e-75
Listeria monocytogenes	1639	species	5926303	616	92	1.02585e-05
Listeria seeligeri	1640	species	2797636	6	1	0.0
Listeria innocua	1642	species	3093113	17	0	0.0
Listeria welshimeri	1643	species	2814130	9	3	0.0
Actinomyces	1654	genus	0	1	0	0.0
Corynebacterium stationis	1705	species	2853666	2	2	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	4	4	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	3	2	0.0
Mycobacterium	1763	genus	0	2	0	0.0
Mycobacterium chelonae	1774	species	5029817	2	0	0.0
Pimelobacter simplex	2045	species	5637360	2	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	0	4.18531e-80
Tsukamurella paurometabola	2061	species	4479724	1	1	0.0
Mycoplasma	2093	genus	0	2	0	0.0
Mycoplasma capricolum	2095	species	1692864	3	2	0.0
Mycoplasma mycoides	2102	species	2100167	1	1	0.0
Mycoplasma agalactiae	2110	species	942070	3	2	0.0
Spiroplasma	2132	genus	0	2	0	0.0
Spiroplasma mirum	2144	species	2265199	3	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	0	0.0
Acholeplasmataceae	2146	family	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	0	0.0
Mesoplasma florum	2151	species	809524	2	0	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Methanosarcina acetivorans	2214	species	5751492	2	2	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Thermotoga	2335	genus	0	2	0	0.0
Thermotoga neapolitana	2337	species	1884562	3	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	2	2	0.0
Xylella fastidiosa	2371	species	2609554	1	0	0.0
Aquifex	2713	genus	0	1	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	1	0.0
Carnobacterium maltaromaticum	2751	species	3650416	4	2	0.0
Homo sapiens	9606	species	3238442024	788	586	1.87468e-08
Pseudoalteromonas phage PM2	10661	species	10079	1	1	0.0
Bifidobacterium animalis	28025	species	2054141	17	17	0.0
Lysinibacillus fusiformis	28031	species	4843789	60	57	0.0
Staphylococcus lugdunensis	28035	species	3479969	2285	102	2.74449e-06
Streptococcus mitis	28037	species	3110438	249	0	4.71596e-46
Lactobacillus curvatus	28038	species	5775917	2	0	3.26878e-16
Rubrivivax	28067	genus	0	1	0	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	0	0.0
Francisella philomiragia	28110	species	4757195	1	1	0.0
Tannerella forsythia	28112	species	3383154	1	1	0.0
Bacteroides ovatus	28116	species	6473892	1	0	5.11292e-19
Prevotella denticola	28129	species	2937589	1	1	0.0
Arcobacter	28196	genus	0	1	0	0.0
Arcobacter butzleri	28197	species	2283719	1	1	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	1	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	3	2	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Arcanobacterium	28263	genus	0	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	1	0	0.0
Burkholderia pseudomallei	28450	species	11222453	1	1	0.0
Salmonella enterica	28901	species	6689149	2	1	2.39031e-26
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	5	5	0.0
Staphylococcus saprophyticus	29385	species	3903594	1556345	1517432	0.98634
Staphylococcus capitis	29388	species	2503265	205	24	8.32497e-40
Moraxella ovis	29433	species	2306095	1	1	0.0
Yersinia frederiksenii	29484	species	4550894	1	1	0.0
Turneriella parva	29510	species	4409302	2	0	0.0
Pelobacter propionicus	29543	species	4241119	1	1	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Mycoplasma canadense	29554	species	693241	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	16	11	0.0
Halothermothrix orenii	31909	species	2578146	2	1	0.0
Methylophilaceae	32011	family	0	1	0	0.0
Calothrix parietina	32054	species	6960392	2	2	0.0
Sorghum mosaic virus	32619	species	9624	1	1	0.0
synthetic construct	32630	species	26537524	643	134	6.53671e-07
Anaerococcus prevotii	33034	species	1998633	5	0	0.0
Bartonella grahamii	33045	species	2369520	2	2	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	1	0.0
Acidobacterium capsulatum	33075	species	4127356	2	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	3	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	2	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	1	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Acetobacterium woodii	33952	species	4044777	3	2	0.0
Lactobacillus johnsonii	33959	species	1958140	1	0	0.0
Melissococcus plutonius	33970	species	2059558	5	0	0.0
Rickettsia bellii	33990	species	1525528	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	0	0.0
Rahnella aquatilis	34038	species	5656799	1	0	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	3	2	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	1	1	0.0
Nitrosospira briensis	35799	species	3210113	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	10	9	0.0
Mycobacterium abscessus	36809	species	18231971	2	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	1	0.0
Nocardia farcinica	37329	species	6376062	2	0	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Acholeplasma palmae	38986	species	1554229	4	1	4.8589e-74
Methanococcus maripaludis	39152	species	1742753	9	8	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Blattabacteriaceae	39782	family	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	3	0	0.0
Xenorhabdus bovienii	40576	species	4523083	5	1	5.65829e-22
Halobacteroides halobius	42422	species	2649255	8	6	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	1	0.0
Paenibacillus	44249	genus	0	3	0	0.0
Paenibacillus durus	44251	species	5814491	1	0	1.13929e-11
Psychrobacter urativorans	45610	species	2931580	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	2100	1972	2.03412e-05
Thermoanaerobacter wiegelii	46354	species	2785056	2	2	0.0
Borrelia miyamotoi	47466	species	922629	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	1	0.0
Spiroplasma kunkelii	47834	species	1514561	92	72	0.0
Acinetobacter pittii	48296	species	6018266	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	3	3	0.0
Pediococcus damnosus	51663	species	11570178	3	1	0.0
Aerococcus urinaeequi	51665	species	4067667	6	0	3.17895e-80
Tetragenococcus halophilus	51669	species	2476095	1086	24	6.74066e-15
Lactobacillus gallinarum	52242	species	2374782	2	1	0.0
Actinomyces meyeri	52773	species	2049088	16	0	0.0
Enterococcus durans	53345	species	6143683	13	8	2.70357e-83
Enterococcus mundtii	53346	species	3351060	5	2	3.87335e-79
Intrasporangium calvum	53358	species	4024382	1	0	0.0
Lactobacillus lindneri	53444	species	2842174	2	1	0.0
Raoultella ornithinolytica	54291	species	13911666	1	0	0.0
Chroococcidiopsis thermalis	54299	species	6689401	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	3	0	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Thermococcus barophilus	55802	species	2226382	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	1	0	3.99868e-74
Colwellia sp. MT41	58049	species	4337945	3	3	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	3	2	0.0
Desulfotomaculum reducens	59610	species	3608104	1	1	0.0
Lactobacillus paraplantarum	60520	species	3139729	2	2	0.0
Sanguibacter keddieii	60920	species	4253413	4	0	1.08382e-80
Enterobacter asburiae	61645	species	6470569	1	0	0.0
Borreliella valaisiana	62088	species	992695	1	1	0.0
Shewanella baltica	62322	species	5379488	1	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	0.0
Aquifex aeolicus	63363	species	1590791	2	1	0.0
Sideroxydans lithotrophicus	63745	species	3003656	1	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	2	1	0.0
Citrobacter rodentium	67825	species	5444283	1	0	0.0
Cyclobacterium	68288	genus	0	1	0	0.0
Petrotoga mobilis	69499	species	2169548	3	0	0.0
Macrococcus caseolyticus	69966	species	2219737	32	8	4.87162e-72
Staphylococcus condimenti	70255	species	2659676	107	27	2.33867e-44
Methanocaldococcus vulcanius	73913	species	1761737	4	2	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Thermocrinis ruber	75906	species	1521037	1	0	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	3	3	0.0
Solibacillus silvestris	76853	species	3987727	32	16	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Bacillus clausii	79880	species	4300106	5	4	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	2	0	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	1	0.0
Treponema brennaborense	81028	species	3055580	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Mycobacterium immunogenum	83262	species	11178626	2	0	0.0
Aminobacter aminovorans	83263	species	6890726	2	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	1	1	0.0
Clostridium aceticum	84022	species	4207037	1	0	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	0	0.0
Cryptobacterium curtum	84163	species	1617804	3	0	0.0
Microbacterium chocolatum	84292	species	3168630	1	0	0.0
Brachyspira intermedia	84377	species	3308048	2	1	0.0
Taylorella asinigenitalis	84590	species	1638559	2	1	0.0
Microbacteriaceae	85023	family	0	1	0	0.0
Thermacetogenium phaeum	85874	species	2939057	4	0	0.0
Chlamydia pecorum	85991	species	1105923	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	2	2	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	5.14367e-35
Aerococcus christensenii	87541	species	1634920	3	0	0.0
Roseateles	93681	genus	0	1	0	0.0
Dyadobacter fermentans	94254	species	6967790	1	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	4	0	0.0
Halobacteriovorax marinus	97084	species	3437906	2	2	0.0
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	2	2	0.0
Calothrix sp. PCC 7507	99598	species	7023215	1	1	0.0
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Thysanoplusia orichalcea nucleopolyhedrovirus	101850	species	132978	1	1	0.0
Stanieria cyanosphaera	102116	species	5544990	1	0	0.0
Thermoanaerobacter italicus	108150	species	2451061	1	0	0.0
Sulfolobus tokodaii	111955	species	2694756	4	3	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Aerococcus sanguinicola	119206	species	2033849	18	1	0.0
Thermotoga sp. RQ7	126738	species	1851618	3	0	0.0
Aerococcus urinaehominis	128944	species	1831400	3	2	0.0
Geobacillus	129337	genus	0	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	2	2	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	1	0	0.0
Ureaplasma parvum	134821	species	743562	1	1	0.0
Bacillus endophyticus	135735	species	5313985	15	4	0.0
Thermocrinis albus	136094	species	1500577	1	0	0.0
Weissella cibaria	137591	species	2577731	1	0	0.0
Desulfitobacterium metallireducens	142877	species	3176073	3	0	2.73071e-06
Thioalkalimicrobium cyclicum	147268	species	1932455	1	0	0.0
Carnobacterium inhibens	147709	species	2497115	2	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	0	0.0
Lactobacillus kunkeei	148814	species	1614522	3	1	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Anoxybacillus	150247	genus	0	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	4	3	0.0
Bacillus toyonensis	155322	species	5025419	18	0	2.7656e-34
Corynebacterium imitans	156978	species	2565321	1	0	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	0	0.0
Enterobacter hormaechei	158836	species	11766809	1	0	0.0
Planococcus antarcticus	161360	species	3804624	7	0	6.12383e-21
Corynebacterium kroppenstedtii	161879	species	2446804	16	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	8	1	0.0
Weissella koreensis	165096	species	1441470	1	0	0.0
Pseudoalteromonas translucida	166935	species	4147593	2	2	0.0
Anaerolinea thermophila	167964	species	3532378	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	1.99157e-69
Hydrogenobaculum	168657	genus	0	1	0	0.0
Clostridium saccharobutylicum	169679	species	5107814	3	1	0.0
Tistrella mobilis	171437	species	6512983	1	1	0.0
Gemmatimonas	173479	genus	0	1	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	8	3	1.16608e-79
Persephonella	182899	genus	0	1	0	0.0
Butyrivibrio hungatei	185008	species	3386314	1	1	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	1	1	0.0
Clostridiales	186802	order	0	1	0	0.0
Lachnospiraceae	186803	family	0	1	0	0.0
Lactobacillales	186826	order	0	1	0	0.0
Sneathia amnii	187101	species	1330224	2	1	0.0
Pediococcus claussenii	187452	species	2958378	2	0	0.0
Thalassolituus oleivorans	187493	species	3842190	3	3	0.0
Thermaceae	188786	family	0	1	0	0.0
Paenibacillus odorifer	189426	species	6812473	1	1	0.0
Vibrio coralliilyticus	190893	species	17260629	1	1	0.0
Fluviicola taffensis	191579	species	4633577	1	0	0.0
Planococcus maritimus	192421	species	3280721	3	2	0.0
Anoxybacillus gonensis	198467	species	2803668	5	0	2.28452e-73
Flavobacteriales	200644	order	0	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	2	1	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Carnobacterium sp. 17-4	208596	species	2685399	3	1	0.0
Escherichia albertii	208962	species	4679521	5	0	5.1269e-21
Sulfurihydrogenibium	212790	genus	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	0	0.0
Spiroplasma diminutum	216936	species	945296	1	1	0.0
Spiroplasma helicoides	216938	species	1326546	2	2	0.0
Spiroplasma sabaudiense	216944	species	1075953	3	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	1	1	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	1	0	0.0
Belliella baltica	232259	species	4196595	2	2	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	0	0.0
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	7.10607e-70
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	1	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	72	0	4.27221e-79
Staphylococcus equorum	246432	species	8544915	52620	20951	0.00364129
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	1	0	0.0
Robiginitalea biformata	252307	species	3530383	1	0	0.0
Mahella australiensis	252966	species	3135972	2	0	0.0
Fictibacillus arsenicus	255247	species	4055461	4	1	0.0
Campylobacter insulaenigrae	260714	species	1465081	2	1	0.0
Kangiella koreensis	261964	species	2852073	3	3	0.0
Bacillus muralis	264697	species	5007018	2	0	0.0
