name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Haemophilus influenzae	727	species	2672708	2	0	0.0
Haemophilus parainfluenzae	729	species	2086875	1	0	5.20652e-234
[Haemophilus] ducreyi	730	species	10121291	18	13	0.0
Histophilus somni	731	species	2138367	2	1	0.0
[Haemophilus] parasuis	738	species	4546750	4	3	0.0
Pasteurella multocida	747	species	2546987	5	2	0.0
Gallibacterium anatis	750	species	2694139	2	1	0.0
Bartonella bacilliformis	774	species	1444212	1	0	0.0
Coxiella burnetii	777	species	2076694	2	1	0.0
Orientia tsutsugamushi	784	species	2068019	1	1	0.0
Campylobacter gracilis	824	species	2281652	1	0	0.0
Campylobacter ureolyticus	827	species	1641887	1	0	0.0
Prevotella	838	genus	0	1	1	0.0
Wolinella succinogenes	844	species	2110355	2	0	0.0
Dichelobacter nodosus	870	species	1389350	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	1	0	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	1	1	0.0
Desulfococcus multivorans	897	species	4455399	2	0	0.0
Acidaminococcus fermentans	905	species	2329769	4	0	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Nitrosomonas	914	genus	0	107	0	0.0
Nitrosomonas eutropha	916	species	2781824	73	2	0.0
Wolbachia	953	genus	0	2	0	0.0
Herbaspirillum seropedicae	964	species	8221139	1	0	0.0
Flavobacterium columnare	996	species	6492116	1	1	0.0
Allochromatium vinosum	1049	species	3669074	3	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	1	0	0.0
Rhodospirillum rubrum	1085	species	4379691	1	0	0.0
Synechococcus	1129	genus	0	1	0	0.0
Anabaena cylindrica	1165	species	7063285	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	3	1	0.0
Gammaproteobacteria	1236	class	0	89	0	0.0
Piscirickettsia salmonis	1238	species	10317144	4	3	0.0
Pediococcus acidilactici	1254	species	2131361	1	1	0.0
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus pneumoniae	1313	species	2272871	4	3	5.82383e-06
Streptococcus pyogenes	1314	species	4096430	49	44	5.81635e-05
Streptococcus dysgalactiae	1334	species	2149105	4	0	0.0
Enterococcus faecium	1352	species	5898717	1	1	0.0
Enterococcus hirae	1354	species	2908247	4	4	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	1	0	0.0
Bacillus anthracis	1392	species	17446789	2	2	0.0
Bacillus cereus	1396	species	9676532	6	4	0.0
Bacillus megaterium	1404	species	5334474	1	1	0.0
Paenibacillus polymyxa	1406	species	6883167	2	2	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Bacillus subtilis	1423	species	7550081	4	2	0.0
Bacillus thuringiensis	1428	species	10269592	4	2	0.0
Clostridium botulinum	1491	species	4637504	1	0	0.0
Clostridium formicaceticum	1497	species	4586755	4	0	0.0
Clostridium perfringens	1502	species	6907798	1	0	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus paracasei	1597	species	4200086	1	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	0	0.0
Lactobacillus ruminis	1623	species	2066652	1	1	0.0
Listeria monocytogenes	1639	species	5926303	1	1	0.0
Corynebacteriaceae	1653	family	0	2	0	0.0
Corynebacterium	1716	genus	0	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	3	2	0.0
Propionibacterium acnes	1747	species	3361368	2	1	0.0
Mycobacterium phlei	1771	species	5349645	1	1	0.0
Rhodococcus erythropolis	1833	species	6734667	1	1	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	1	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Halobacterium salinarum	2242	species	2619893	1	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	1	1	0.0
Desulfomonile	2357	genus	0	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	1	1	0.0
Hirschia baltica	2724	species	3540114	1	0	0.0
Marinobacter	2742	genus	0	1	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas elongata	2746	species	4061296	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	1	1	0.0
Homo sapiens	9606	species	3238442024	420	301	2.0437e-07
Myoviridae	10662	family	153908	31	0	0.0
T4virus	10663	genus	167434	1	0	0.0
Escherichia virus Mu	10677	species	36717	46	0	1.17245e-69
Escherichia virus P1	10678	species	94800	51	0	2.06196e-90
Siphoviridae	10699	family	47340	1	0	0.0
Escherichia virus Lambda	10710	species	48502	35	0	1.87302e-51
Enterobacteria phage phi80	10713	species	46150	14	0	7.07519e-61
Enterobacteria phage 933W	10730	leaf	61670	41	0	1.66217e-57
Podoviridae	10744	family	65210	9	0	0.0
Salmonella virus P22	10754	species	41724	1	0	0.0
Shigella phage Sf6	10761	species	39043	186	0	3.81703e-26
Enterobacteria phage If1	10868	species	8454	2	0	0.0
Bifidobacterium animalis	28025	species	2054141	1	0	0.0
Neisseria weaveri	28091	species	2188497	1	0	0.0
Burkholderia gladioli	28095	species	8975879	2	0	0.0
Alteromonas macleodii	28108	species	5557691	2	1	0.0
Odoribacter splanchnicus	28118	species	4392288	1	1	0.0
Cronobacter sakazakii	28141	species	5648091	163	9	2.3613e-06
Serratia proteamaculans	28151	species	5495657	12	2	4.90763e-153
Yersinia kristensenii	28152	species	4496569	7	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	6	2	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	5	0	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
Halomonadaceae	28256	family	0	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Burkholderia pseudomallei	28450	species	11222453	1	1	0.0
Salmonella enterica	28901	species	6689149	38998	3800	0.00175593
Escherichia virus 186	29252	species	30624	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	10	3	0.0
Yersinia aldovae	29483	species	4471090	25	3	2.254e-40
Yersinia frederiksenii	29484	species	4550894	25	9	0.0
Yersinia rohdei	29485	species	4372253	7	1	0.0
Yersinia ruckeri	29486	species	7304941	70	12	0
Photorhabdus	29487	genus	0	1	0	0.0
Photorhabdus luminescens	29488	species	5688987	17	2	5.83436e-154
Vibrio furnissii	29494	species	4916408	9	1	0.0
Vibrio tubiashii	29498	species	5540337	1	0	0.0
Rhodothermus marinus	29549	species	3360429	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	20	12	0.0
Nitrosomonadales	32003	order	0	71	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	5677	372	2.24743e-05
Acidithiobacillus caldus	33059	species	3112322	1	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	1	0.0
Rahnella	34037	genus	0	4	0	0.0
Rahnella aquatilis	34038	species	5656799	12	7	0.0
Moraxella osloensis	34062	species	2649137	1	0	0.0
Streptococcus phage T12	35344	species	37976	1	0	0.0
Geobacter sulfurreducens	35554	species	3764200	2	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	941	73	7.50478e-06
Pseudomonas cichorii	36746	species	5986012	2	0	0.0
Mycobacterium abscessus	36809	species	18231971	1	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	0	2.48447e-313
Nocardia farcinica	37329	species	6376062	2	0	0.0
Nocardia nova	37330	species	8348532	1	0	0.0
Marichromatium purpuratum	37487	species	3779112	2	0	0.0
Escherichia virus HK97	37554	species	39732	47	0	4.3423e-45
Thiomicrospira crunogena	39765	species	2427734	2	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	0	0.0
Erythrobacter litoralis	39960	species	3151875	1	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	4	4	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	0	0.0
Leptotrichia buccalis	40542	species	2465610	1	1	0.0
Xenorhabdus bovienii	40576	species	4523083	7	1	0.0
Xenorhabdus poinarii	40577	species	3659523	7	1	2.04618e-138
Sphingomonadaceae	41297	family	0	1346	0	0.0
Chromohalobacter	42054	genus	0	1	0	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	0	0.0
Pseudomonas denitrificans	43306	species	5696307	1	1	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	0	0.0
Tolumonas	43947	genus	0	1	0	0.0
Tolumonas auensis	43948	species	3471292	11	1	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	5	0	0.0
Polynucleobacter	44013	genus	0	1	0	0.0
Paenibacillus	44249	genus	0	2	0	0.0
Paenibacillus durus	44251	species	5814491	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	8	6	0.0
Pseudomonas corrugata	47879	species	6124363	2	1	0.0
Pseudomonas fulva	47880	species	4920769	2	0	2.3097e-15
Serratia fonticola	47917	species	12326310	18	2	3.09156e-181
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	7	6	0.0
Pantoea	53335	genus	0	238	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	1	0.0
Pseudomonas resinovorans	53412	species	6484828	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	283	21	1.38923e-06
Pelagibacterales	54526	order	0	2	0	0.0
Salmonella bongori	54736	species	4542714	447	21	2.92582e-06
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Pectobacterium wasabiae	55208	species	5043228	3	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	2	1	0.0
Vibrio anguillarum	55601	species	5628663	1	0	0.0
Enterobacteria phage SfV	55884	species	37074	103	14	1.84251e-57
Xanthomonas sacchari	56458	species	5006106	1	1	0.0
Shewanella frigidimarina	56812	species	4845257	1	0	0.0
Psychroflexus torquis	57029	species	4321832	1	1	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	15	3	0.0
Burkholderia thailandensis	57975	species	9210179	1	0	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	0	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	2	0	1.16402e-24
Cyanobium gracile	59930	species	3342364	1	0	0.0
Shewanella violacea	60217	species	4962103	1	0	0.0
Shewanella woodyi	60961	species	5935403	1	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	1	0.0
Enterobacter asburiae	61645	species	6470569	4705	444	0.00207215
Lelliottia amnigena	61646	species	4616371	254	19	5.74865e-06
Pluralibacter gergoviae	61647	species	5489680	138	12	3.32388e-06
Kluyvera intermedia	61648	species	6166452	318	25	6.46972e-16
Serratia rubidaea	61652	species	4922834	25	1	2.69148e-06
Shewanella baltica	62322	species	5379488	6	4	0.0
Sodalis glossinidius	63612	species	4292502	22	1	2.03503e-144
Shigella phage SfII	66284	species	41475	944	76	0.00267644
Edwardsiella ictaluri	67780	species	3812301	7	0	0.0
Citrobacter rodentium	67825	species	5444283	977	50	4.02317e-126
Actinobacillus succinogenes	67854	species	2319663	2	1	0.0
Streptomyces pactum	68249	species	8180260	1	1	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Shewanella oneidensis	70863	species	5131424	3	1	0.0
Alteromonadaceae	72275	family	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	1	0	0.0
Photobacterium profundum	74109	species	6403280	4	2	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	0.0
Pseudomonas balearica	74829	species	4383480	2	2	0.0
Paraburkholderia caribensis	75105	species	13917408	1	0	0.0
Pseudomonas mandelii	75612	species	7188564	1	0	0.0
Mannheimia	75984	genus	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	3	3	0.0
Prevotella enoeca	76123	species	2861432	1	1	0.0
Pseudomonas monteilii	76759	species	5553188	2	2	0.0
Pseudomonas mosselii	78327	species	6247860	1	0	0.0
Chitinophaga pinensis	79329	species	9127347	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Bacillus clausii	79880	species	4300106	1	1	0.0
Erwinia pyrifoliae	79967	species	4072846	9	0	0.0
Burkholderiales	80840	order	0	77	0	0.0
Aliivibrio wodanis	80852	species	4635126	2	2	0.0
Moritella viscosa	80854	species	5093989	1	0	0.0
Treponema brennaborense	81028	species	3055580	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	1	1	0.0
Obesumbacterium	82982	genus	0	58	0	0.0
Obesumbacterium proteus	82983	species	5011796	161	3	7.61062e-145
Pragia	82984	genus	0	3	0	0.0
Pragia fontium	82985	species	4094629	11	3	0.0
Serratia plymuthica	82996	species	6554843	45	16	4.34305e-159
Aminobacter aminovorans	83263	species	6890726	4	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	6	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Simkania negevensis	83561	species	2628375	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	79	8	2.76084e-06
Clostridium aceticum	84022	species	4207037	5	0	0.0
Clostridium autoethanogenum	84023	species	8704651	2	1	0.0
Microbacterium chocolatum	84292	species	3168630	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	2.07289e-76
Sodalis	84565	genus	0	5	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	0	0.0
Aeromonadaceae	84642	family	0	3	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	1	0.0
Corynebacteriales	85007	order	0	10	0	0.0
Mannheimia varigena	85404	species	2201818	8	1	0.0
Thauera sp. MZ1T	85643	species	4574586	1	0	0.0
Achromobacter xylosoxidans	85698	species	9063264	2	1	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	12	0	0
Cytophagaceae	89373	family	0	1	0	0.0
Enterobacterales	91347	order	0	1353	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	2	1	0.0
Pandoraea pnomenusa	93220	species	11008666	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	19	3	0.0
Thermotoga petrophila	93929	species	1823511	1	0	0.0
Legionella fallonii	96230	species	4434890	2	1	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	2	0	0.0
Enterobacteria phage ES18	101570	species	46900	2	0	6.70582e-206
Enterobacteria phage phiP27	103807	species	42575	51	7	1.09404e-81
Opitutus terrae	107709	species	5957605	2	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Burkholderiaceae	119060	family	0	3	0	0.0
Cupriavidus metallidurans	119219	species	6913352	1	1	0.0
Marinomonas mediterranea	119864	species	4684316	1	0	0.0
Pectobacterium	122277	genus	0	24	0	0.0
Bordetella trematum	123899	species	4485537	4	0	0.0
Oceanimonas	129577	genus	0	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	26	4	0
Desulfitobacterium metallireducens	142877	species	3176073	1	1	0.0
Streptomyces parvulus	146923	species	7766531	1	0	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	1	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	1	0.0
Vibrio antiquarius	150340	species	5089025	3	0	0.0
Burkholderia ambifaria	152480	species	11349840	1	1	0.0
Cellvibrio japonicus	155077	species	4576573	1	0	0.0
Salmonella phage HK620	155148	species	38297	3	0	0.0
Acaryochloris marina	155978	species	8361599	1	0	0.0
Pseudomonas parafulva	157782	species	5087619	4	0	0.0
Pseudomonas cremoricolorata	157783	species	4780403	2	1	0.0
Chromohalobacter salexigens	158080	species	3696649	1	1	0.0
Hahella chejuensis	158327	species	7215267	5	5	0.0
Novosphingobium resinovorum	158500	species	6918128	1	1	0.0
Cedecea neteri	158822	species	23867322	128	11	2.49507e-98
Enterobacter hormaechei	158836	species	11766809	1564	52	3.38948e-06
Collimonas fungivorans	158899	species	5393313	1	0	0.0
Sphingomonas wittichii	160791	species	5915246	1	0	0.0
Paenibacillus borealis	160799	species	8156808	1	1	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	1	1	0.0
Sphingopyxis	165697	genus	0	116	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	2	1	0.0
Laribacter hongkongensis	168471	species	3169329	2	2	0.0
Salinispora tropica	168695	species	5183331	1	1	0.0
Thermodesulfatator indicus	171695	species	2322224	2	2	0.0
Delftia tsuruhatensis	180282	species	7195716	1	0	0.0
Erwinia billingiae	182337	species	5372268	14	3	0.0
Kribbella flavida	182640	species	7579488	1	0	0.0
Thermodesulfobium narugense	184064	species	1898865	3	3	0.0
Corallococcus coralloides	184914	species	10080619	2	1	0.0
Butyrivibrio hungatei	185008	species	3386314	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	29	7	1.27203e-05
Lambdavirus	186765	genus	0	107	0	0.0
Muvirus	186777	genus	0	38	0	0.0
P22virus	186794	genus	0	3	0	0.0
Lactobacillales	186826	order	0	2	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	4	0	0.0
Thalassolituus	187492	genus	0	1	0	0.0
Thalassolituus oleivorans	187493	species	3842190	2	0	7.73263e-256
Oleispira antarctica	188908	species	4406383	1	1	0.0
Vibrio coralliilyticus	190893	species	17260629	11	11	0.0
Deferribacterales	191393	order	0	2	0	0.0
Deferribacteraceae	191394	family	0	1	0	0.0
Shewanella denitrificans	192073	species	4545906	1	0	0.0
Enterobacteria phage BP-4795	196242	species	57930	96	0	3.42048e-37
Candidatus Pelagibacter	198251	genus	0	1	0	0.0
Methylocella silvestris	199596	species	4305430	1	0	0.0
Candidatus Blochmannia	203804	genus	0	18	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	2	0	0.0
Dickeya	204037	genus	0	21	0	0.0
Dickeya dadantii	204038	species	4922802	14	0	2.12199e-149
Dickeya zeae	204042	species	4675379	58	5	2.31643e-144
Sphingomonadales	204457	order	0	77	0	0.0
Neisseriales	206351	order	0	3	0	0.0
Nitrosomonadaceae	206379	family	0	1332	0	0.0
Enterobacter kobei	208224	species	4927478	32	4	1.69823e-137
Escherichia albertii	208962	species	4679521	17093	1002	0.000225711
Vibrio tasmaniensis	212663	species	4974818	4	0	0.0
Desulfobulbaceae	213121	family	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	120	65	5.31928e-05
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Alcanivoracaceae	224372	family	0	2	0	0.0
Dyella japonica	231455	species	4831185	1	1	0.0
Belliella baltica	232259	species	4196595	1	1	0.0
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	1	1	0.0
Pseudomonas alkylphenolia	237609	species	5764622	2	1	0.0
Klebsiella variicola	244366	species	10894097	260	34	1.37014e-06
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	0	0.0
Grimontia	246861	genus	0	1	0	0.0
Candidatus Blochmannia vafer	251535	species	722585	1	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	2	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	1	0	0.0
Mahella australiensis	252966	species	3135972	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	1	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	1	0	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	2	1	0.0
Agarivorans	261825	genus	0	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	9	2	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Sphingopyxis granuli	267128	species	4679853	1	1	0.0
Pseudoalteromonadaceae	267888	family	0	1	0	0.0
Idiomarinaceae	267893	family	0	1	0	0.0
