name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Trichodesmium erythraeum	1206	species	7750108	2	1	0.0
Prochlorococcus marinus	1219	species	1879471	16	16	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	1	1	0.0
Leuconostoc gelidum	1244	species	1966103	1	0	3.75433e-67
Oenococcus oeni	1247	species	1780517	7	0	0.0
Leuconostoc carnosum	1252	species	1773468	2	2	0.0
Pediococcus acidilactici	1254	species	2131361	1	0	0.0
Pediococcus pentosaceus	1255	species	1817384	3	0	0.0
Finegoldia magna	1260	species	1986740	3	0	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Kytococcus sedentarius	1276	species	2785024	1	0	0.0
Staphylococcus	1279	genus	0	674	519	0.0
Staphylococcus aureus	1280	species	7252422	35792	20563	0.00666564
Staphylococcus carnosus	1281	species	2605765	740	197	4.50683e-06
Staphylococcus epidermidis	1282	species	3296362	9216	4503	0.000861022
Staphylococcus haemolyticus	1283	species	2629003	2213	332	9.48835e-06
Staphylococcus hyicus	1284	species	2472129	57	24	4.73222e-06
Staphylococcus simulans	1286	species	2647552	790	151	4.98551e-06
Staphylococcus xylosus	1288	species	8411206	15429	7874	0.000110901
Staphylococcus warneri	1292	species	2560716	3704	706	5.64269e-05
Staphylococcus schleiferi	1295	species	12494798	1297	354	1.57962e-26
Streptococcaceae	1300	family	0	1	0	0.0
Streptococcus	1301	genus	0	67	62	0.0
Streptococcus gordonii	1302	species	3335036	95	1	2.09468e-13
Streptococcus oralis	1303	species	1958690	1	0	0.0
Streptococcus salivarius	1304	species	3636237	20	7	2.95892e-49
Streptococcus sanguinis	1305	species	2388435	7	0	5.19346e-48
Streptococcus suis	1307	species	2683756	164	22	8.72257e-06
Streptococcus thermophilus	1308	species	3463400	17	3	3.82805e-50
Streptococcus mutans	1309	species	2017559	11	2	0
Streptococcus agalactiae	1311	species	5721038	1994	100	2.05378e-06
Streptococcus pneumoniae	1313	species	2272871	306	19	3.25989e-33
Streptococcus pyogenes	1314	species	4096430	266724	240408	0.199305
Streptococcus parasanguinis	1318	species	2162630	32	23	0.0
Streptococcus anginosus	1328	species	2557124	50	8	1.12706e-43
Streptococcus dysgalactiae	1334	species	2149105	20975	1101	0.000294402
Streptococcus equi	1336	species	2140495	269	55	1.66824e-14
Streptococcus intermedius	1338	species	1963517	75	8	1.10963e-05
Streptococcus iniae	1346	species	2086959	70	9	1.91975e-42
Streptococcus parauberis	1348	species	2143887	42	2	2.99067e-42
Streptococcus uberis	1349	species	1852352	224	3	9.58521e-32
Enterococcus	1350	genus	0	1	1	0.0
Enterococcus faecalis	1351	species	3401628	5	3	0.0
Enterococcus faecium	1352	species	5898717	38	5	0.0
Enterococcus gallinarum	1353	species	3821349	5	1	0.0
Enterococcus hirae	1354	species	2908247	6	2	4.01953e-06
Lactococcus lactis	1358	species	2704731	52	40	0.0
Lactococcus garvieae	1363	species	1957049	2	0	6.81436e-60
Lactococcus piscium	1364	species	2503066	7	6	4.6702e-06
Planococcus	1372	genus	0	2	0	0.0
Planococcus kocurii	1374	species	3485580	8	5	1.49684e-70
Aerococcus urinae	1376	species	2027618	4	0	0.0
Aerococcus viridans	1377	species	2199877	21	0	0.0
Atopobium parvulum	1382	species	1543805	4	3	0.0
Bacillales	1385	order	0	3	0	0.0
Bacillus	1386	genus	0	10	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	0	0.0
Bacillus anthracis	1392	species	17446789	46	33	0.0
Bacillus cereus	1396	species	9676532	23	9	9.26878e-77
Bacillus coagulans	1398	species	4327944	159	155	0.0
Bacillus megaterium	1404	species	5334474	12	6	0
Bacillus mycoides	1405	species	11312355	12	2	0.0
Paenibacillus polymyxa	1406	species	6883167	5	3	0.0
Bacillus pumilus	1408	species	20721195	11	9	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	4	0	0.0
Lysinibacillus sphaericus	1421	species	14371778	3	1	2.4315e-79
Bacillus subtilis	1423	species	7550081	25	11	1.76025e-06
Parageobacillus thermoglucosidans	1426	species	5935916	2	1	0.0
Bacillus thuringiensis	1428	species	10269592	85	34	2.96349e-73
Amphibacillus xylanus	1449	species	2569486	5	4	0.0
Bacillus atrophaeus	1452	species	4171548	1	1	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Brevibacillus laterosporus	1465	species	5153859	6	2	0.0
Bacillus methanolicus	1471	species	3425208	2	0	0.0
Sporosarcina psychrophila	1476	species	4674191	6	0	0.0
Bacillus simplex	1478	species	5521719	7	2	0.0
Bacillus smithii	1479	species	3381292	1	0	1.26431e-70
Clostridium acetobutylicum	1488	species	4136895	3	1	0.0
Clostridium botulinum	1491	species	4637504	8	6	0.0
Clostridium cellulovorans	1493	species	5262222	2	2	0.0
Clostridioides difficile	1496	species	6297836	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	3	2	0.0
Clostridium perfringens	1502	species	6907798	1	1	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
[Clostridium] stercorarium	1510	species	4042789	1	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	7	7	0.0
Clostridium tetani	1513	species	2869591	36	33	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	4	4	0.0
Clostridium kluyveri	1534	species	3989551	4	1	0.0
Clostridium novyi	1542	species	2547720	3	1	0.0
Clostridium scatologenes	1548	species	5749410	3	0	0.0
Gottschalkia acidurici	1556	species	3108248	2	0	0.0
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	2	4.04167e-06
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	1	0.0
Lactobacillus buchneri	1581	species	2575738	13	0	1.12561e-64
Lactobacillus casei	1582	species	3039836	1	0	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus helveticus	1587	species	3148198	1	0	0.0
Lactobacillus plantarum	1590	species	8684028	31	9	0.0
Lactobacillus paracasei	1597	species	4200086	1	0	0.0
Lactobacillus reuteri	1598	species	2811237	11	5	0.0
Lactobacillus sakei	1599	species	1884661	2	0	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	1	0.0
Lactobacillus ruminis	1623	species	2066652	2	0	0.0
Lactobacillus salivarius	1624	species	2663133	5	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	3	1	0.0
Listeria	1637	genus	0	4	0	0.0
Listeria ivanovii	1638	species	3701623	1	0	0.0
Listeria monocytogenes	1639	species	5926303	491	71	6.22519e-28
Listeria seeligeri	1640	species	2797636	3	1	0.0
Listeria innocua	1642	species	3093113	28	1	0.0
Listeria welshimeri	1643	species	2814130	2	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	2	0	0.0
Trueperella pyogenes	1661	species	3453353	1	0	0.0
Corynebacterium stationis	1705	species	2853666	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1	1	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	4	2	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Mycobacterium	1763	genus	0	1	0	0.0
Tropheryma whipplei	2039	species	926620	1	1	0.0
Pimelobacter simplex	2045	species	5637360	3	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	0	0.0
Mycoplasma	2093	genus	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	1	1	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma gallisepticum	2096	species	968554	1	0	9.14106e-63
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	1	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma synoviae	2109	species	822985	2	1	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Spiroplasma	2132	genus	0	2	0	0.0
Spiroplasma mirum	2144	species	2265199	3	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	0	0.0
Acholeplasmataceae	2146	family	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	2	1	0.0
Mesoplasma florum	2151	species	809524	4	2	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	2	1	0.0
Thermoproteus tenax	2271	species	1841542	1	0	0.0
Pyrobaculum islandicum	2277	species	1826402	1	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Thermotoga	2335	genus	0	5	0	0.0
Thermotoga neapolitana	2337	species	1884562	3	0	0.0
Thermosipho africanus	2421	species	2016657	1	1	0.0
Fervidobacterium islandicum	2423	species	2237377	1	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	8	2	0.0
Homo sapiens	9606	species	3238442024	793	562	6.49731e-08
Bifidobacterium animalis	28025	species	2054141	12	11	0.0
Lysinibacillus fusiformis	28031	species	4843789	41	37	9.96263e-73
Staphylococcus lugdunensis	28035	species	3479969	1747	91	3.72665e-06
Streptococcus mitis	28037	species	3110438	268	4	1.68123e-36
Lactobacillus curvatus	28038	species	5775917	1	0	0.0
Bacteroides ovatus	28116	species	6473892	1	1	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	2	2	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Salmonella enterica	28901	species	6689149	3	1	0
Mycoplasma bovis	28903	species	1562794	1	1	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	5	3	0.0
Staphylococcus saprophyticus	29385	species	3903594	1186272	1156688	0.760817
Staphylococcus capitis	29388	species	2503265	207	29	5.68238e-32
Brucella suis	29461	species	8101909	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	1	1	0.0
Vibrio tubiashii	29498	species	5540337	1	1	0.0
Turneriella parva	29510	species	4409302	2	1	0.0
Taylorella equigenitalis	29575	species	1713991	10	4	0.0
Clostridiaceae	31979	family	0	3	0	0.0
synthetic construct	32630	species	26537524	565	93	1.32168e-06
Desulfurella acetivorans	33002	species	1819992	2	1	0.0
Anaerococcus prevotii	33034	species	1998633	6	0	0.0
Bartonella grahamii	33045	species	2369520	3	3	0.0
Bartonella vinsonii	33047	species	1802699	1	1	0.0
Sphingopyxis terrae	33052	species	3983415	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	3	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	2	1	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Acetobacterium woodii	33952	species	4044777	2	1	0.0
Lactobacillaceae	33958	family	0	1	0	0.0
Leuconostoc citreum	33964	species	1896614	1	0	0.0
Melissococcus plutonius	33970	species	2059558	3	1	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	1	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Streptobacillus moniliformis	34105	species	1673280	8	7	0.0
Cryptophlebia leucotreta granulovirus	35254	species	110907	1	1	0.0
Streptococcus phage T12	35344	species	37976	2787	67	0.0286744
Geobacter sulfurreducens	35554	species	3764200	1	1	0.0
Acholeplasma oculi	35623	species	1587120	2	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	2	0	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	0	0.0
Ehrlichia muris	35795	species	1196717	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	11	6	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Nocardia farcinica	37329	species	6376062	2	0	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	6	3	0.0
Acholeplasma palmae	38986	species	1554229	1	0	0.0
Methanococcus maripaludis	39152	species	1742753	4	4	0.0
Dialister pneumosintes	39950	species	1274073	2	0	0.0
Acinetobacter johnsonii	40214	species	4081329	2	1	0
Aliivibrio salmonicida	40269	species	4655660	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	3	1	0.0
Xenorhabdus bovienii	40576	species	4523083	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Halobacteroides halobius	42422	species	2649255	4	3	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	2	1	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Paenibacillus	44249	genus	0	3	1	0.0
Paenibacillus durus	44251	species	5814491	1	0	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	1	0.0
Streptococcus cristatus	45634	species	2142100	3	3	0.0
Staphylococcus pasteuri	45972	species	2559946	1743	1638	5.49291e-05
Anabaena sp. 90	46234	species	5305675	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	1	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	1	0	0.0
Spiroplasma kunkelii	47834	species	1514561	66	49	0.0
Pseudomonas azotoformans	47878	species	6859618	2	2	0.0
Acinetobacter pittii	48296	species	6018266	2	2	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	2	0	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	7	6	0.0
Mycoplasma yeatsii	51365	species	895051	2	0	0.0
Pediococcus damnosus	51663	species	11570178	2	1	0.0
Aerococcus urinaeequi	51665	species	4067667	9	1	0.0
Tetragenococcus halophilus	51669	species	2476095	873	24	8.66382e-15
Meiothermus silvanus	52022	species	3721669	2	1	0.0
Lactobacillus gallinarum	52242	species	2374782	2	1	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Actinomyces meyeri	52773	species	2049088	14	0	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Enterococcus durans	53345	species	6143683	7	4	7.55733e-67
Enterococcus mundtii	53346	species	3351060	7	1	2.657e-61
Intrasporangium calvum	53358	species	4024382	1	0	0.0
Treponema paraluiscuniculi	53435	species	1133390	1	0	0.0
Lactobacillus lindneri	53444	species	2842174	3	0	2.6055e-69
Methanolacinia petrolearia	54120	species	2843290	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	4	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	0.0
Dehalobacter restrictus	55583	species	2943336	2	0	0.0
Bartonella clarridgeiae	56426	species	1522743	1	0	0.0
Colwellia sp. MT41	58049	species	4337945	4	3	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Streptococcus macedonicus	59310	species	2142762	35	2	3.04981e-44
Paenibacillus peoriae	59893	species	6219815	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	3	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Acholeplasma brassicae	61635	species	1877792	3	1	0.0
Enterobacter asburiae	61645	species	6470569	1	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	0.0
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Borreliella	64895	genus	0	1	0	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	1	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	2	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Thermales	68933	order	0	1	0	0.0
Petrotoga mobilis	69499	species	2169548	6	0	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	41	9	8.33709e-06
Staphylococcus condimenti	70255	species	2659676	88	32	1.54959e-40
Shewanella pealeana	70864	species	5174581	1	1	0.0
Campylobacteraceae	72294	family	0	1	0	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	0	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Pseudomonas balearica	74829	species	4383480	1	1	0.0
Thermocrinis ruber	75906	species	1521037	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	1	0.0
Prevotella enoeca	76123	species	2861432	1	1	0.0
Myroides odoratimimus	76832	species	4457748	1	1	0.0
Solibacillus silvestris	76853	species	3987727	47	25	0.0
Streptococcus constellatus	76860	species	1954077	133	0	1.71106e-34
Helicobacter typhlonius	76936	species	1920832	1	0	0.0
Bacillus clausii	79880	species	4300106	2	1	0.0
Bacillus gibsonii	79881	species	4100094	1	0	0.0
Bacillus pseudofirmus	79885	species	4249248	4	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	1	1	0.0
Aminobacterium colombiense	81468	species	1980592	2	2	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	1	1	0.0
Aminobacter aminovorans	83263	species	6890726	2	0	0.0
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Parachlamydia acanthamoebae	83552	species	3072383	2	1	0.0
Eggerthella lenta	84112	species	3632260	1	1	0.0
Cryptobacterium curtum	84163	species	1617804	3	0	0.0
Brachyspira intermedia	84377	species	3308048	1	0	7.61871e-63
Brachyspira murdochii	84378	species	3241804	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	4	3	4.80176e-06
Mannheimia varigena	85404	species	2201818	1	0	0.0
Thermacetogenium phaeum	85874	species	2939057	7	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	2	0	0.0
Syntrophothermus lipocalidus	86170	species	2405559	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	3	1	0.0
Aerococcus christensenii	87541	species	1634920	5	0	0.0
Treponema primitia	88058	species	4059867	1	1	0.0
Staphylococcaceae	90964	family	0	1	0	0.0
Enterobacterales	91347	order	0	2	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	0	0.0
Thermotoga petrophila	93929	species	1823511	2	0	0.0
Thermotoga naphthophila	93930	species	1809823	2	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	2	0	0.0
Halobacteriovorax marinus	97084	species	3437906	2	1	0.0
Lactobacillus mucosae	97478	species	2434610	3	1	0.0
Bacillus sp. OxB-1	98228	species	3594618	4	2	0.0
Methanomethylovorans hollandica	101192	species	2714013	1	1	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	1	0	1.4446e-72
Streptococcus infantarius	102684	species	1913271	20	2	0.0
Opitutus terrae	107709	species	5957605	1	0	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	2	0	0.0
Sulfolobus tokodaii	111955	species	2694756	4	3	0.0
Methylobacterium nodulans	114616	species	8839022	1	1	0.0
Oscillatoria acuminata	118323	species	7804270	2	1	0.0
Aerococcus sanguinicola	119206	species	2033849	20	4	1.40704e-67
Roseiflexus castenholzii	120962	species	5723298	1	0	0.0
Thermotoga sp. RQ7	126738	species	1851618	3	0	0.0
Thermotoga sp. RQ2	126740	species	1877693	2	0	0.0
Erysipelotrichaceae	128827	family	0	1	0	0.0
Aerococcus urinaehominis	128944	species	1831400	6	0	5.0693e-67
Geobacillus	129337	genus	0	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	1	1	3.36445e-06
Desulfomicrobium orale	132132	species	2783374	1	0	0.0
Ureaplasma parvum	134821	species	743562	1	0	0.0
Bacillus endophyticus	135735	species	5313985	15	10	5.07579e-69
Thermocrinis albus	136094	species	1500577	1	0	0.0
Helicobacter cetorum	138563	species	1903950	1	0	0.0
Desulfitobacterium metallireducens	142877	species	3176073	2	0	0.0
Filifactor alocis	143361	species	1931012	3	3	0.0
[Eubacterium] sulci	143393	species	1739380	1	0	0.0
Carnobacterium inhibens	147709	species	2497115	3	2	0.0
Lactobacillus kunkeei	148814	species	1614522	5	0	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	16	1	0.0
Anoxybacillus	150247	genus	0	2	0	0.0
Burkholderia ambifaria	152480	species	11349840	1	1	0.0
Bacillus toyonensis	155322	species	5025419	16	1	3.56091e-73
Methanothermococcus okinawensis	155863	species	1677455	1	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	0	0.0
Enterobacter hormaechei	158836	species	11766809	3	0	0.0
Planaria asexual strain-specific virus-like element type 1	159252	species	7610	1	0	0.0
Paenibacillus terrae	159743	species	6083395	1	0	0.0
Planococcus antarcticus	161360	species	3804624	1	0	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	14	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	7	0	2.53917e-18
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	1	1	0.0
Blattabacterium punctulatus	164514	species	609561	1	0	0.0
Pseudoalteromonas translucida	166935	species	4147593	2	2	0.0
uncultured Termite group 1 bacterium	167965	species	1148570	1	1	1.01775e-05
Hydrogenobaculum	168657	genus	0	1	0	0.0
Mycoplasma cynos	171284	species	998123	1	0	0.0
Tistrella mobilis	171437	species	6512983	1	1	0.0
Elizabethkingia miricola	172045	species	4242519	1	0	0.0
Temperate phage phiNIH1.1	173707	species	43106	1747	34	0
Oceanobacillus iheyensis	182710	species	3630528	10	7	0.0
Thermodesulfobium narugense	184064	species	1898865	2	1	0.0
Butyrivibrio hungatei	185008	species	3386314	1	1	0.0
Paludibacter propionicigenes	185300	species	3685504	1	1	0.0
Clostridia	186801	class	0	1	0	0.0
Clostridiales	186802	order	0	2	0	0.0
Thermoanaerobacteraceae	186814	family	0	1	0	0.0
Lactobacillales	186826	order	0	2	0	0.0
Sneathia amnii	187101	species	1330224	1	0	0.0
Pediococcus claussenii	187452	species	2958378	2	1	0.0
Pedobacter cryoconitis	188932	species	5950539	2	1	0.0
Vibrio coralliilyticus	190893	species	17260629	2	2	0.0
Deferribacteraceae	191394	family	0	1	0	0.0
Planococcus maritimus	192421	species	3280721	3	1	0.0
Deferribacter desulfuricans	197162	species	2542933	1	1	0.0
Streptococcus pasteurianus	197614	species	2100077	11	0	4.18702e-47
Anoxybacillus gonensis	198467	species	2803668	3	0	1.3058e-69
Pseudomonas trivialis	200450	species	6452803	1	1	0.0
Planococcus rifietoensis	200991	species	3505011	1	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	1	1	0.0
Carnobacterium sp. 17-4	208596	species	2685399	1	0	0.0
Desulfurellales	213113	order	0	1	0	0.0
Desulfovibrionales	213115	order	0	1	0	0.0
Desulfuromonadaceae	213421	family	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	1	0.0
Spiroplasma diminutum	216936	species	945296	1	0	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	2	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	1	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
