name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Francisella philomiragia	28110	species	4757195	2	2	0.0
Leptospira santarosai	28183	species	3983611	1	0	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	4.03482e-06
Arcobacter butzleri	28197	species	2283719	1	0	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	0	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Desulfobacula toluolica	28223	species	5197905	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	1	1	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	3	0	0.0
Leptospira alstonii	28452	species	4591888	1	0	0.0
Salmonella enterica	28901	species	6689149	2	1	2.44375e-17
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	2	0.0
Staphylococcus saprophyticus	29385	species	3903594	1428320	1393637	0.984826
Staphylococcus capitis	29388	species	2503265	230	34	7.9865e-06
Veillonella parvula	29466	species	2132142	1	0	0.0
Yersinia frederiksenii	29484	species	4550894	1	1	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	13	13	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Clostridiaceae	31979	family	0	1	0	0.0
Helicobacter hepaticus	32025	species	1799146	1	0	0.0
Calothrix parietina	32054	species	6960392	1	1	0.0
Rothia	32207	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	550	113	3.69334e-07
Parvimonas micra	33033	species	1627009	2	1	0.0
Anaerococcus prevotii	33034	species	1998633	8	1	0.0
Bartonella grahamii	33045	species	2369520	3	3	0.0
Acidithiobacillus caldus	33059	species	3112322	2	0	0.0
Acidobacterium capsulatum	33075	species	4127356	2	0	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Candidatus Phytoplasma	33926	genus	0	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	0	4.37354e-78
Geobacillus thermodenitrificans	33940	species	3608012	1	0	0.0
Kyrpidia tusciae	33943	species	3384766	2	1	0.0
Acetobacterium woodii	33952	species	4044777	2	1	0.0
Lactobacillus johnsonii	33959	species	1958140	4	2	0.0
Leuconostoc citreum	33964	species	1896614	1	1	0.0
Melissococcus plutonius	33970	species	2059558	1	0	0.0
Exiguobacterium	33986	genus	0	1	0	0.0
Rickettsia montanensis	33991	species	1279798	1	1	0.0
Streptobacillus moniliformis	34105	species	1673280	1	1	0.0
Cryptophlebia leucotreta granulovirus	35254	species	110907	1	1	0.0
Streptococcus phage T12	35344	species	37976	22	1	1.58073e-11
Acholeplasma oculi	35623	species	1587120	4	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	4	3	0.0
Brucella canis	36855	species	6599418	1	1	0.0
Nocardia farcinica	37329	species	6376062	2	0	0.0
Pseudothermotoga elfii	38322	species	2169860	1	0	0.0
Acholeplasma palmae	38986	species	1554229	2	1	0.0
Methanococcus maripaludis	39152	species	1742753	4	4	0.0
[Eubacterium] eligens	39485	species	2831389	1	1	0.0
Thiomicrospira crunogena	39765	species	2427734	1	0	0.0
Acinetobacter johnsonii	40214	species	4081329	2	2	0.0
Leptotrichia buccalis	40542	species	2465610	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	2	1	0.0
Thioploca ingrica	40754	species	4810005	2	1	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	1	0.0
Halobacteroides halobius	42422	species	2649255	6	6	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	0	0.0
Paenibacillus	44249	genus	0	2	1	0.0
Nitrosomonas communis	44574	species	4067838	1	0	0.0
Nitrosomonas ureae	44577	species	3307820	1	0	0.0
Sulfurospirillum barnesii	44674	species	2510109	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	1902	1775	2.79788e-05
Anabaena sp. 90	46234	species	5305675	2	1	0.0
Spirochaeta africana	46355	species	3285855	1	1	0.0
Thermosipho melanesiensis	46541	species	1915238	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	1	0	0.0
Spiroplasma kunkelii	47834	species	1514561	85	66	0.0
Acinetobacter pittii	48296	species	6018266	1	1	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	0	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	1	0.0
Flavobacteriaceae	49546	family	0	2	0	0.0
Mycoplasma crocodyli	50052	species	934379	1	0	0.0
Thermoplasma volcanium	50339	species	1584804	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	5	5	0.0
Mycoplasma yeatsii	51365	species	895051	2	0	0.0
Pediococcus damnosus	51663	species	11570178	3	0	0.0
Aerococcus urinaeequi	51665	species	4067667	2	0	0.0
Tetragenococcus halophilus	51669	species	2476095	1002	25	2.92411e-16
Brachyspira pilosicoli	52584	species	2635825	2	2	0.0
Actinomyces meyeri	52773	species	2049088	18	0	0.0
Enterococcus durans	53345	species	6143683	13	12	0.0
Enterococcus mundtii	53346	species	3351060	2	2	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Pleurocapsa minor	54308	species	4986817	1	0	0.0
Flavobacterium branchiophilum	55197	species	3563292	4	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Kocuria	57493	genus	0	1	0	0.0
Colwellia sp. MT41	58049	species	4337945	3	3	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	1	0.0
Actinotignum schaalii	59505	species	2159306	2	0	0.0
Cellulophaga algicola	59600	species	4888353	2	1	0.0
Lactobacillus paraplantarum	60520	species	3139729	2	1	0.0
Sanguibacter keddieii	60920	species	4253413	1	0	0.0
Haloterrigena turkmenica	62320	species	5440782	1	1	0.0
Shewanella baltica	62322	species	5379488	2	1	6.25226e-82
Borreliella	64895	genus	0	2	0	0.0
Corynebacterium ulcerans	65058	species	4175194	1	1	0.0
Halothece sp. PCC 7418	65093	species	4179170	1	0	0.0
Desulfocapsa sulfexigens	65555	species	4023512	2	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Thermodesulfobacteria	67799	class	0	1	0	0.0
Cyclobacterium	68288	genus	0	1	0	0.0
Petrotoga mobilis	69499	species	2169548	2	1	0.0
Selenomonas sputigena	69823	species	2568361	2	2	0.0
Macrococcus caseolyticus	69966	species	2219737	38	12	4.48903e-06
Staphylococcus condimenti	70255	species	2659676	119	49	3.02484e-45
Alteromonadaceae	72275	family	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	1	0	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Cellulophaga baltica	76594	species	4597822	1	0	0.0
Myroides odoratimimus	76832	species	4457748	1	0	0.0
Solibacillus silvestris	76853	species	3987727	26	16	1.40768e-46
Streptococcus constellatus	76860	species	1954077	4	1	1.0849e-32
Helicobacter typhlonius	76936	species	1920832	2	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	0	0.0
Bacillus clausii	79880	species	4300106	6	3	0.0
Bacillus pseudofirmus	79885	species	4249248	4	2	0.0
Burkholderiales	80840	order	0	1	0	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	1	0.0
Treponema brennaborense	81028	species	3055580	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Aminobacter aminovorans	83263	species	6890726	2	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	1	0	0.0
Clostridium aceticum	84022	species	4207037	3	2	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	2	0	0.0
Cryptobacterium curtum	84163	species	1617804	5	0	0.0
Brachyspira intermedia	84377	species	3308048	2	2	0.0
Brachyspira murdochii	84378	species	3241804	2	2	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	1	0.0
Desulfotalea psychrophila	84980	species	3659634	2	1	0.0
Mannheimia varigena	85404	species	2201818	2	1	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	0	0.0
Thermacetogenium phaeum	85874	species	2939057	6	1	0.0
Chlamydia pecorum	85991	species	1105923	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	2	2	0.0
Aerococcus christensenii	87541	species	1634920	7	0	0.0
Caulobacter segnis	88688	species	4655622	1	0	0.0
Staphylococcaceae	90964	family	0	1	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	1	0.0
Thermotoga naphthophila	93930	species	1809823	3	0	0.0
Dyadobacter fermentans	94254	species	6967790	1	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	4	1	0.0
Halobacteriovorax marinus	97084	species	3437906	2	1	0.0
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	2	0	5.42683e-46
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Mycobacterium vanbaalenii	110539	species	6491865	1	1	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	2	1	0.0
Sulfolobus tokodaii	111955	species	2694756	1	1	0.0
Oscillatoria acuminata	118323	species	7804270	1	1	0.0
Aerococcus sanguinicola	119206	species	2033849	14	0	9.02686e-76
Thermotoga sp. RQ7	126738	species	1851618	6	0	0.0
Erysipelotrichaceae	128827	family	0	1	0	0.0
Aerococcus urinaehominis	128944	species	1831400	5	0	0.0
Geobacillus	129337	genus	0	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	1	1	0.0
Caldilinea aerophila	133453	species	5144873	2	1	0.0
Bacillus endophyticus	135735	species	5313985	8	4	0.0
Weissella cibaria	137591	species	2577731	1	0	0.0
Helicobacter cetorum	138563	species	1903950	1	1	0.0
Filifactor alocis	143361	species	1931012	3	2	0.0
[Eubacterium] sulci	143393	species	1739380	2	1	0.0
Carnobacterium inhibens	147709	species	2497115	2	1	0.0
Lactobacillus kunkeei	148814	species	1614522	4	2	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Pseudopedobacter saltans	151895	species	4635236	1	0	0.0
Bacillus toyonensis	155322	species	5025419	15	0	0.0
Methanothermococcus okinawensis	155863	species	1677455	2	1	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	2	0	0.0
Planococcus antarcticus	161360	species	3804624	5	1	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	17	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	1	0	0.0
Blattabacterium punctulatus	164514	species	609561	2	1	0.0
Ilyobacter polytropus	167642	species	3132314	1	1	0.0
Anaerolinea thermophila	167964	species	3532378	2	0	0.0
Clostridium saccharobutylicum	169679	species	5107814	4	4	0.0
Mycoplasma cynos	171284	species	998123	1	1	0.0
Thermococcus sibiricus	172049	species	1845800	1	1	0.0
Temperate phage phiNIH1.1	173707	species	43106	13	2	3.32758e-12
Pseudothermotoga lettingae	177758	species	2135342	1	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	9	8	0.0
Butyrivibrio hungatei	185008	species	3386314	3	1	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	2	1	0.0
Clostridiales	186802	order	0	1	0	0.0
Lachnospiraceae	186803	family	0	1	0	0.0
Lactobacillales	186826	order	0	2	0	0.0
Sneathia amnii	187101	species	1330224	4	4	0.0
Pediococcus claussenii	187452	species	2958378	1	0	0.0
Thermotogae	188708	class	0	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	2	2	0.0
Vibrio coralliilyticus	190893	species	17260629	2	2	0.0
Deferribacter desulfuricans	197162	species	2542933	1	1	0.0
Anoxybacillus gonensis	198467	species	2803668	4	2	0.0
Flavobacteriales	200644	order	0	1	0	0.0
Spirochaetia	203692	class	0	1	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	1	1	0.0
Alkaliphilus metalliredigens	208226	species	4929566	4	3	0.0
Carnobacterium sp. 17-4	208596	species	2685399	2	1	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Desulfuromonadaceae	213421	family	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	0	0.0
Bifidobacterium longum	216816	species	3655960	1	0	0.0
Spiroplasma chrysopicola	216933	species	1123322	3	1	0.0
Spiroplasma culicicola	216935	species	1175131	1	1	0.0
Spiroplasma diminutum	216936	species	945296	1	1	0.0
Spiroplasma helicoides	216938	species	1326546	1	1	0.0
Spiroplasma sabaudiense	216944	species	1075953	2	0	0.0
Spiroplasma syrphidicola	216945	species	1107344	2	0	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Thalassospira xiamenensis	220697	species	4768950	1	0	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	0	0.0
Methanobrevibacter millerae	230361	species	2543538	1	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	1	1	0.0
Rummeliibacillus stabekisii	241244	species	3420739	66	1	0.0
Staphylococcus equorum	246432	species	8544915	47292	19082	0.00350645
Bacteroides cellulosilyticus	246787	species	7084828	1	1	0.0
Robiginitalea biformata	252307	species	3530383	2	0	0.0
Mahella australiensis	252966	species	3135972	2	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	2	1	0.0
Fictibacillus arsenicus	255247	species	4055461	6	2	0.0
Kangiella koreensis	261964	species	2852073	1	1	0.0
Yersinia aleksiciae	263819	species	4000307	1	1	0.0
Bacillus muralis	264697	species	5007018	2	0	0.0
Rhodopirellula baltica	265606	species	7145576	5	3	0.0
Nitratifractor salsuginis	269261	species	2101285	1	1	0.0
Shewanella halifaxensis	271098	species	5226917	2	2	0.0
Nostoc punctiforme	272131	species	9059191	1	1	0.0
Chlorobaculum parvum	274539	species	2289249	1	1	0.0
Collimonas arenae	279058	species	15078336	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1669	1064	5.83381e-05
Phenylobacterium zucineum	284016	species	4379231	1	0	0.0
[Clostridium] clariflavum	288965	species	4897678	1	1	0.0
Photorhabdus asymbiotica	291112	species	5094138	2	2	0.0
Dactylococcopsis salina	292566	species	3781008	1	0	0.0
Methanobrevibacter olleyae	294671	species	2201192	3	2	0.0
Anoxybacillus amylolyticus	294699	species	3158269	2	1	0.0
Bacillus lehensis	300825	species	3993073	1	0	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	1	0.0
Flavobacterium indicum	312277	species	2993089	1	1	0.0
Emticicia oligotrophica	312279	species	5220361	1	0	0.0
Polaribacter sp. MED152	313598	species	2961474	1	1	0.0
Spiroplasma eriocheiris	315358	species	1365714	4	0	0.0
