name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptococcus suis	1307	species	2683756	798	80	1.68408e-05
Streptococcus thermophilus	1308	species	3463400	107	13	1.3942e-38
Streptococcus mutans	1309	species	2017559	54	5	5.30776e-17
Streptococcus agalactiae	1311	species	5721038	12323	505	8.62051e-06
Streptococcus pneumoniae	1313	species	2272871	350	68	5.68078e-06
Streptococcus pyogenes	1314	species	4096430	1616868	1452709	0.85393
Streptococcus parasanguinis	1318	species	2162630	32	1	1.81349e-37
Streptococcus anginosus	1328	species	2557124	316	33	1.00937e-05
Streptococcus dysgalactiae	1334	species	2149105	130340	5810	0.00077222
Streptococcus equi	1336	species	2140495	1380	200	1.20692e-05
Streptococcus intermedius	1338	species	1963517	435	18	1.40777e-33
Streptococcus iniae	1346	species	2086959	454	24	1.51478e-16
Streptococcus parauberis	1348	species	2143887	227	31	3.00961e-06
Streptococcus uberis	1349	species	1852352	1365	10	2.16369e-13
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	20	9	1.896e-06
Enterococcus faecium	1352	species	5898717	6	1	7.60838e-59
Enterococcus gallinarum	1353	species	3821349	7	0	1.55198e-19
Enterococcus hirae	1354	species	2908247	12	5	3.58575e-56
Lactococcus lactis	1358	species	2704731	40	15	8.73487e-51
Lactococcus garvieae	1363	species	1957049	12	2	4.50586e-54
Lactococcus piscium	1364	species	2503066	21	9	0.0
Aerococcus	1375	genus	0	1	1	0.0
Aerococcus urinae	1376	species	2027618	1	0	0.0
Aerococcus viridans	1377	species	2199877	12	0	9.74429e-55
Atopobium	1380	genus	0	1	0	0.0
Bacillales	1385	order	0	2	0	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	9	3	0.0
Bacillus anthracis	1392	species	17446789	20	12	0.0
Bacillus cereus	1396	species	9676532	9	2	0.0
Bacillus coagulans	1398	species	4327944	3	2	0.0
Bacillus mycoides	1405	species	11312355	3	1	0.0
Paenibacillus polymyxa	1406	species	6883167	16	8	0.0
Bacillus pumilus	1408	species	20721195	9	8	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	1	0.0
Bacillus subtilis	1423	species	7550081	6	2	0.0
Bacillus thuringiensis	1428	species	10269592	13	4	0.0
Bacillus atrophaeus	1452	species	4171548	1	0	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	4	1	0.0
Bacillus simplex	1478	species	5521719	1	1	0.0
Bacillus smithii	1479	species	3381292	1	0	0.0
Clostridium botulinum	1491	species	4637504	4	3	0.0
Clostridium pasteurianum	1501	species	7159922	1	0	1.47971e-19
Acetoanaerobium sticklandii	1511	species	2715461	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	0	0.0
Clostridium beijerinckii	1520	species	6161692	1	1	0.0
Moorella thermoacetica	1525	species	5377887	1	0	0.0
Clostridium kluyveri	1534	species	3989551	6	1	0.0
Clostridium novyi	1542	species	2547720	1	0	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Lactobacillus	1578	genus	0	2	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus casei	1582	species	3039836	1	0	0.0
Lactobacillus delbrueckii	1584	species	1920382	17	13	0.0
Lactobacillus helveticus	1587	species	3148198	2	0	0.0
Lactobacillus plantarum	1590	species	8684028	65	47	9.25354e-07
Lactobacillus gasseri	1596	species	1894360	1	1	0.0
Lactobacillus paracasei	1597	species	4200086	3	2	0.0
Lactobacillus reuteri	1598	species	2811237	16	10	0.0
Lactobacillus sakei	1599	species	1884661	3	0	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	0	0.0
Lactobacillus fermentum	1613	species	2108824	2	1	0.0
Lactobacillus ruminis	1623	species	2066652	3	2	0.0
Lactobacillus salivarius	1624	species	2663133	8	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	4	2	0.0
Listeria	1637	genus	0	1	0	0.0
Listeria ivanovii	1638	species	3701623	1	0	8.03398e-57
Listeria monocytogenes	1639	species	5926303	9	5	0.0
Listeria innocua	1642	species	3093113	2	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	3	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	2	1	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	0	0.0
Mycobacterium leprae	1769	species	3268137	1	0	0.0
Streptomyces ambofaciens	1889	species	8265737	2	2	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma agalactiae	2110	species	942070	1	0	0.0
Mycoplasma mobile	2118	species	777079	3	1	0.0
Mycoplasma putrefaciens	2123	species	846299	2	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Acholeplasma	2147	genus	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	4	1	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	2	1	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	5	5	0.0
Carnobacterium maltaromaticum	2751	species	3650416	2	1	0.0
Homo sapiens	9606	species	3238442024	267	173	1.39408e-08
T4virus	10663	genus	167434	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	1	1	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	1	0.0
Staphylococcus lugdunensis	28035	species	3479969	16	0	4.76929e-18
Streptococcus mitis	28037	species	3110438	55	5	4.88439e-34
Lactobacillus curvatus	28038	species	5775917	2	0	0.0
Leptospira santarosai	28183	species	3983611	1	0	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	1	0.0
Alphaproteobacteria	28211	class	0	3	0	0.0
Deltaproteobacteria	28221	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Leptospira alstonii	28452	species	4591888	1	0	0.0
Salmonella enterica	28901	species	6689149	2	1	0.0
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	2	2	1.36809e-06
Staphylococcus saprophyticus	29385	species	3903594	10146	9930	0.00474805
Staphylococcus capitis	29388	species	2503265	4	1	0.0
Veillonella parvula	29466	species	2132142	1	1	0.0
Mycoplasma haemofelis	29501	species	1151598	1	0	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	1.14735e-53
Taylorella equigenitalis	29575	species	1713991	5	2	0.0
Clostridiaceae	31979	family	0	1	0	0.0
Rhodobacteraceae	31989	family	0	1	0	0.0
synthetic construct	32630	species	26537524	15	4	2.43045e-07
Bartonella grahamii	33045	species	2369520	1	0	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis terrae	33052	species	3983415	2	0	0.0
Acidithiobacillus caldus	33059	species	3112322	2	0	0.0
Gloeobacter violaceus	33072	species	4659019	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	3	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	4	2	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	1	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Acetobacterium woodii	33952	species	4044777	1	0	0.0
Lactobacillus johnsonii	33959	species	1958140	1	0	0.0
Melissococcus plutonius	33970	species	2059558	7	2	0.0
Rahnella aquatilis	34038	species	5656799	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	4	4	0.0
Streptococcus phage T12	35344	species	37976	16868	458	0.140347
Acholeplasma oculi	35623	species	1587120	3	0	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	2	2	0.0
Mycobacterium abscessus	36809	species	18231971	1	1	0.0
Nocardia farcinica	37329	species	6376062	1	0	0.0
Enterococcus casseliflavus	37734	species	3427276	17	10	9.8343e-22
Pseudothermotoga elfii	38322	species	2169860	1	0	0.0
Acholeplasma palmae	38986	species	1554229	4	0	0.0
[Eubacterium] eligens	39485	species	2831389	1	0	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Sphingomonadaceae	41297	family	0	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	2	0	0.0
Halobacteroides halobius	42422	species	2649255	12	7	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	1	0.0
Psychrobacter urativorans	45610	species	2931580	1	0	0.0
Streptococcus cristatus	45634	species	2142100	23	3	3.27738e-38
Vibrio scophthalmi	45658	species	9728927	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	14	14	0.0
Kluyvera phage Kvp1	47049	species	39472	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	1	0	0.0
Spiroplasma kunkelii	47834	species	1514561	2	1	0.0
Acinetobacter pittii	48296	species	6018266	1	1	0.0
Novosphingobium aromaticivorans	48935	species	4233314	4	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	1	0.0
Aerococcus urinaeequi	51665	species	4067667	2	0	2.08598e-57
Tetragenococcus halophilus	51669	species	2476095	18	2	3.07696e-17
Meiothermus silvanus	52022	species	3721669	1	1	0.0
Lactobacillus gallinarum	52242	species	2374782	2	2	0.0
Enterococcus durans	53345	species	6143683	2	0	0.0
Enterococcus mundtii	53346	species	3351060	6	0	0.0
Octadecabacter arcticus	53946	species	5478249	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	1	0	0.0
Chroococcidiopsis thermalis	54299	species	6689401	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	1	0	3.69331e-53
Mycoplasma suis	57372	species	725850	1	1	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	3	3	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	2	1	0.0
Desulfovibrio alaskensis	58180	species	3730232	1	1	0.0
Streptococcus macedonicus	59310	species	2142762	180	2	6.39376e-34
Candidatus Phytoplasma australiense	59748	species	919869	2	2	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	4	0	0.0
Acholeplasma brassicae	61635	species	1877792	1	1	0.0
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	0	0.0
Selenomonas sputigena	69823	species	2568361	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	1	1	0.0
Staphylococcus condimenti	70255	species	2659676	3	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	1	0.0
Solibacillus silvestris	76853	species	3987727	34	26	2.83687e-06
Streptococcus constellatus	76860	species	1954077	818	23	5.09439e-28
Denitrobacterium detoxificans	79604	species	2446250	2	1	0.0
Bacillus pseudofirmus	79885	species	4249248	1	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	1	1	0.0
Haliangium ochraceum	80816	species	9446314	1	0	0.0
Aminobacter aminovorans	83263	species	6890726	1	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	0	0.0
Syntrophothermus lipocalidus	86170	species	2405559	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	0.0
Aerococcus christensenii	87541	species	1634920	6	3	1.36793e-53
Staphylococcaceae	90964	family	0	1	0	0.0
Bacilli	91061	class	0	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	3	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	1	1	0.0
Dyadobacter fermentans	94254	species	6967790	2	0	0.0
Legionella fallonii	96230	species	4434890	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	1	0	3.8319e-60
Lactobacillus mucosae	97478	species	2434610	5	4	0.0
Bacillus sp. OxB-1	98228	species	3594618	2	0	0.0
Aequorivita sublithincola	101385	species	3520671	1	1	0.0
Streptococcus infantarius	102684	species	1913271	76	2	4.88986e-37
Aerococcus sanguinicola	119206	species	2033849	1	0	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	1	0.0
Erysipelotrichaceae	128827	family	0	1	0	0.0
Aerococcus urinaehominis	128944	species	1831400	3	2	0.0
Geobacillus	129337	genus	0	2	1	0.0
Olsenella	133925	genus	0	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	1	1	0.0
Ureaplasma parvum	134821	species	743562	1	0	0.0
Bacillus endophyticus	135735	species	5313985	1	0	0.0
Mycoplasma haemocanis	136241	species	919992	1	0	0.0
Helicobacter cetorum	138563	species	1903950	4	0	0.0
Salinibacter ruber	146919	species	3710123	8	2	0.0
Azospira oryzae	146939	species	3806980	1	0	0.0
Carnobacterium inhibens	147709	species	2497115	2	0	1.98004e-55
Lactobacillus kunkeei	148814	species	1614522	6	0	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	75	10	6.53103e-06
Pseudopedobacter saltans	151895	species	4635236	1	1	0.0
Bacillus toyonensis	155322	species	5025419	2	1	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	1	1	0.0
Pseudomonas parafulva	157782	species	5087619	2	0	0.0
Planaria asexual strain-specific virus-like element type 1	159252	species	7610	6	0	3.65503e-30
Acidithiobacillus ferrivorans	160808	species	3207552	2	0	0.0
Planococcus antarcticus	161360	species	3804624	4	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	1	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	2	1	0.0
Weissella koreensis	165096	species	1441470	3	0	0.0
Ilyobacter polytropus	167642	species	3132314	1	1	0.0
Clostridium saccharobutylicum	169679	species	5107814	1	0	0.0
Mycoplasma cynos	171284	species	998123	1	1	0.0
Tistrella mobilis	171437	species	6512983	1	1	0.0
Gemmatimonas aurantiaca	173480	species	4636964	2	2	0.0
Temperate phage phiNIH1.1	173707	species	43106	11007	159	5.95348e-12
Pseudothermotoga lettingae	177758	species	2135342	1	0	0.0
Clostridia	186801	class	0	1	0	0.0
Clostridiales	186802	order	0	1	0	0.0
Lactobacillales	186826	order	0	3	0	0.0
Pediococcus claussenii	187452	species	2958378	1	0	0.0
Vibrio coralliilyticus	190893	species	17260629	1	1	0.0
Planococcus maritimus	192421	species	3280721	6	6	0.0
Deferribacter desulfuricans	197162	species	2542933	1	0	0.0
Streptococcus pasteurianus	197614	species	2100077	40	5	2.22501e-37
Anoxybacillus gonensis	198467	species	2803668	2	0	0.0
Flavobacteriales	200644	order	0	1	0	0.0
Parvularcula	208215	genus	0	1	0	0.0
Carnobacterium sp. 17-4	208596	species	2685399	3	1	0.0
Desulfuromonadaceae	213421	family	0	1	0	0.0
Spiroplasma sabaudiense	216944	species	1075953	1	0	0.0
Acidithiobacillales	225057	order	0	1	0	0.0
Belliella baltica	232259	species	4196595	3	1	1.53684e-06
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	1	0	0.0
Crinalium epipsammum	241425	species	5620407	1	1	0.0
Staphylococcus equorum	246432	species	8544915	305	141	1.60263e-05
Bacteroides cellulosilyticus	246787	species	7084828	2	2	0.0
Robiginitalea biformata	252307	species	3530383	1	0	0.0
Mahella australiensis	252966	species	3135972	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ethanoligenens harbinense	253239	species	3008576	1	0	0.0
Fictibacillus arsenicus	255247	species	4055461	5	2	0.0
Chlorobaculum	256319	genus	0	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	0	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	18	0	1.68492e-37
Bacillus muralis	264697	species	5007018	1	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Nitratifractor salsuginis	269261	species	2101285	1	0	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	46	36	0.0
Phenylobacterium zucineum	284016	species	4379231	1	0	0.0
Segniliparus rotundus	286802	species	3157527	1	1	0.0
[Clostridium] clariflavum	288965	species	4897678	1	0	0.0
Thermosediminibacter oceani	291990	species	2280035	1	1	0.0
Flavonifractor plautii	292800	species	3818500	2	2	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	1	0	0.0
Bacillus lehensis	300825	species	3993073	1	1	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	0	0.0
Polaribacter sp. MED152	313598	species	2961474	1	0	0.0
Streptococcus gallolyticus	315405	species	2285714	116	12	1.45423e-35
Leadbetterella byssophila	316068	species	4059653	3	0	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	0	0.0
Bacillus infantis	324767	species	4884713	2	1	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	1	0	0.0
Yangia	354203	genus	0	1	0	0.0
Niastella koreensis	354356	species	9033684	1	0	0.0
Psychromonas ingrahamii	357794	species	4559598	3	2	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	1	0	0.0
Lactobacillus backii	375175	species	14123253	1	0	0.0
Bacteroides salanitronis	376805	species	4308663	1	1	0.0
Thermobacillus composti	377615	species	4355525	1	1	0.0
Protochlamydia naegleriophila	389348	species	3030375	1	0	0.0
Streptococcus phage P9	403905	species	40539	64	3	1.09528e-25
Virgibacillus sp. SK37	403957	species	3841730	1	0	0.0
Shewanella piezotolerans	404011	species	5396476	2	1	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	15	7	0.0
Salinicoccus halodurans	407035	species	2778379	2	0	0.0
Streptococcus phage phi3396	423476	species	38528	662	78	2.39738e-15
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	0	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	0	0.0
Anaeromyxobacter sp. K	447217	species	5061632	1	0	0.0
Bdellovibrio exovorus	453816	species	2657893	1	0	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	1	0	0.0
Chloracidobacterium thermophilum	458033	species	3695372	1	1	0.0
Singulisphaera acidiphila	466153	species	9755686	1	0	0.0
Myroides profundi	480520	species	4064534	2	1	0.0
Geoalkalibacter subterraneus	483547	species	3717645	1	1	0.0
Bacillus velezensis	492670	species	7701267	10	3	0.0
Campylobacter subantarcticus	497724	species	1817765	3	0	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	5	0	0.0
Methylacidiphilum infernorum	511746	species	2287145	1	1	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
beta proteobacterium CB	543913	species	2045720	1	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	6	0	0.0
Polynucleobacter necessarius	576610	species	1560469	1	0	0.0
Polynucleobacter asymbioticus	576611	species	2159490	1	0	0.0
Bacillus cytotoxicus	580165	species	4094159	1	0	0.0
Terribacillus aidingensis	586416	species	3577082	1	1	0.0
Alteromonas australica	589873	species	8766305	1	1	0.0
Ignavibacterium album	591197	species	3658997	1	0	0.0
Arthrobacter alpinus	656366	species	8380101	3	1	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	3	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	41	1	3.66394e-37
Alteromonas naphthalenivorans	715451	species	4972148	1	0	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	0	6.43141e-56
Winogradskyella sp. PG-2	754409	species	3811479	1	0	0.0
Weissella ceti	759620	species	4135763	39	28	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	1	0	0.0
Ignavibacterium	795750	genus	0	1	0	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	1	0	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	1	1	0.0
Mageeibacillus indolicus	884684	species	1809746	2	0	0.0
Methylovorus sp. MP688	887061	species	2862391	1	0	0.0
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Caldanaerobacter subterraneus	911092	species	2689445	2	1	0.0
Desulfurispirillum indicum	936456	species	2928377	2	2	0.0
Staphylococcus argenteus	985002	species	2787638	6	0	1.19027e-17
Staphylococcus agnetis	985762	species	2503399	4	4	2.57629e-06
Fimbriimonas ginsengisoli	1005039	species	5231762	1	1	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	35	0	0.0
Clostridium sp. SY8519	1042156	species	2835737	1	0	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	2	0	3.46826e-53
Arthrobacter sp. Rue61a	1118963	species	5081038	8	8	0.0
Magnetococcus marinus	1124597	species	4719581	1	0	0.0
Thauera humireducens	1134435	species	4171754	1	1	0.0
Streptococcus sp. I-G2	1156431	species	1992567	21	0	1.04208e-37
Streptococcus sp. I-P16	1156433	species	2023580	22	1	1.39007e-37
Kosakonia sacchari	1158459	species	4902066	1	1	0.0
Ruminococcus bicirculans	1160721	species	2968500	1	0	0.0
Draconibacterium orientale	1168034	species	5132075	2	2	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	1	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	2	2	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	1	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	1	0.0
Planococcus halocryophilus	1215089	species	3424893	6	0	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	6	5	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	1	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	1	0	0.0
Frischella perrara	1267021	species	2692351	2	1	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	2	0	0.0
Intestinimonas butyriciproducens	1297617	species	3376475	2	1	0.0
Kosmotoga pacifica	1330330	species	2169170	1	0	0.0
Pandoravirus salinus	1349410	species	2473870	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	2	0	0.0
Celeribacter marinus	1397108	species	3096705	1	1	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	2	0	0.0
Gloeobacter kilaueensis	1416614	species	4724791	1	0	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	1	1	0.0
Octadecabacter temperatus	1458307	species	3264628	1	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	2	0	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	2	0	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	1	0	0.0
