name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Escherichia	561	genus	0	1202	0	0.0
Escherichia coli	562	species	12319210	2184277	1773985	0.842164
Shimwellia blattae	563	species	4158725	122	10	1.23329e-268
Escherichia fergusonii	564	species	4643861	53468	1552	0.000443165
Hafnia	568	genus	0	15	0	0.0
Hafnia alvei	569	species	6928293	58	9	0
Klebsiella	570	genus	0	1167	0	0.0
Klebsiella oxytoca	571	species	16779606	10386	1114	1.34616e-05
Klebsiella pneumoniae	573	species	15713353	30481	225	1.36167e-05
Morganella	581	genus	0	9	0	0.0
Morganella morganii	582	species	3853791	100	7	3.51529e-06
Proteus	583	genus	0	7	0	0.0
Proteus mirabilis	584	species	5337360	884	3	5.08075e-06
Proteus vulgaris	585	species	3794983	840	0	1.03116e-14
Providencia stuartii	588	species	6521015	17	16	0.0
Salmonella	590	genus	0	160	0	0.0
Serratia	613	genus	0	77	0	0.0
Serratia liquefaciens	614	species	7946985	31	2	2.31435e-124
Serratia marcescens	615	species	8465231	117	9	2.64846e-16
Shigella	620	genus	0	55824	0	0.0
Shigella boydii	621	species	4698475	119070	2430	0.000630779
Shigella dysenteriae	622	species	4560911	92534	2836	0.000583151
Shigella flexneri	623	species	4763519	119440	1827	0.000820798
Shigella sonnei	624	species	6798914	129300	1301	0.000327882
Xenorhabdus	626	genus	0	9	0	0.0
Xenorhabdus nematophila	628	species	4586662	8	1	0
Yersinia	629	genus	0	3263	1	0.0
Yersinia enterocolitica	630	species	14308813	446	45	2.16517e-06
Yersinia intermedia	631	species	4859749	7	0	2.15819e-186
Yersinia pestis	632	species	7124135	4756	89	0.000137103
Yersinia pseudotuberculosis	633	species	9565781	4669	5	2.25683e-05
Edwardsiella	635	genus	0	29	0	0.0
Edwardsiella tarda	636	species	3717889	53	9	3.64411e-06
Arsenophonus	637	genus	0	1	0	0.0
Vibrionaceae	641	family	0	4	0	0.0
Aeromonas	642	genus	0	13	0	0.0
Aeromonas hydrophila	644	species	7739252	23	8	0
Aeromonas salmonicida	645	species	5040536	9	2	0.0
Aeromonas media	651	species	4788430	24	1	0.0
Aeromonas schubertii	652	species	4400034	8	6	0.0
Aeromonas veronii	654	species	7214925	6	3	0.0
Vibrio	662	genus	0	5	0	0.0
Vibrio alginolyticus	663	species	8138835	5	2	0.0
Vibrio cholerae	666	species	6170861	41	26	0.0
Vibrio harveyi	669	species	11920371	2	1	0.0
Vibrio parahaemolyticus	670	species	10344823	12	7	0.0
Vibrio vulnificus	672	species	10215744	10	3	0
Grimontia hollisae	673	species	3998273	8	0	0
Vibrio mimicus	674	species	8922704	6	0	0
Vibrio fluvialis	676	species	4827724	3	0	0.0
Vibrio campbellii	680	species	12090206	12	3	3.52427e-142
Vibrio natriegens	691	species	10692018	3	0	0.0
Plesiomonas	702	genus	0	3	0	0.0
Plesiomonas shigelloides	703	species	3405979	6	3	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Actinobacillus	713	genus	0	2	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	7	6	3.09388e-06
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Actinobacillus equuli	718	species	2431533	1	1	0.0
Haemophilus influenzae	727	species	2672708	5	3	0.0
Haemophilus parainfluenzae	729	species	2086875	1	1	0.0
[Haemophilus] ducreyi	730	species	10121291	7	6	0.0
Histophilus somni	731	species	2138367	3	2	0.0
[Haemophilus] parasuis	738	species	4546750	5	2	0.0
Pasteurella multocida	747	species	2546987	4	4	0.0
Gallibacterium anatis	750	species	2694139	5	5	0.0
Anaplasma marginale	770	species	1200061	1	0	0.0
Bartonella bacilliformis	774	species	1444212	1	0	0.0
Coxiella burnetii	777	species	2076694	5	1	0.0
Ehrlichia ruminantium	779	species	2264626	1	0	0.0
Porphyromonas	836	genus	0	1	0	0.0
Dichelobacter	869	genus	0	1	0	0.0
Dichelobacter nodosus	870	species	1389350	1	0	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	1	0	0.0
Desulfococcus multivorans	897	species	4455399	1	1	0.0
Desulfomicrobium baculatum	899	species	3942657	2	2	0.0
Acidaminococcus fermentans	905	species	2329769	3	1	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Thiomonas intermedia	926	species	3462095	1	1	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Ehrlichia canis	944	species	1315030	1	0	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Neorickettsia sennetsu	951	species	859006	1	0	0.0
Wolbachia	953	genus	0	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	1	1	0.0
Herbaspirillum seropedicae	964	species	8221139	1	0	7.65036e-22
Selenomonas ruminantium	971	species	3631933	1	0	0.0
Cytophaga hutchinsonii	985	species	4433218	2	2	0.0
Flavobacterium columnare	996	species	6492116	3	3	0.0
Marivirga tractuosa	1006	species	4516490	1	1	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Allochromatium vinosum	1049	species	3669074	2	0	0.0
Halorhodospira halophila	1053	species	2678452	2	1	0.0
Rhodobacter capsulatus	1061	species	3871920	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	2	2	0.0
Anabaena cylindrica	1165	species	7063285	1	1	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	3	2	0.0
Oenococcus oeni	1247	species	1780517	1	0	0.0
Leuconostoc carnosum	1252	species	1773468	1	0	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Staphylococcus	1279	genus	0	84	68	0.0
Staphylococcus aureus	1280	species	7252422	4375	2529	0.00113811
Staphylococcus carnosus	1281	species	2605765	95	19	3.06563e-267
Staphylococcus epidermidis	1282	species	3296362	1119	533	0.000129628
Staphylococcus haemolyticus	1283	species	2629003	280	43	8.01516e-43
Staphylococcus hyicus	1284	species	2472129	6	2	0.0
Staphylococcus simulans	1286	species	2647552	102	16	8.64286e-17
Staphylococcus xylosus	1288	species	8411206	1978	1064	8.15785e-06
Staphylococcus warneri	1292	species	2560716	408	78	6.77066e-06
Staphylococcus schleiferi	1295	species	12494798	146	47	8.4241e-147
Streptococcus salivarius	1304	species	3636237	3	2	0.0
Streptococcus suis	1307	species	2683756	3	0	0.0
Streptococcus thermophilus	1308	species	3463400	1	0	0.0
Streptococcus mutans	1309	species	2017559	3	1	0.0
Streptococcus pneumoniae	1313	species	2272871	21	0	0
Streptococcus pyogenes	1314	species	4096430	3	2	0.0
Streptococcus parasanguinis	1318	species	2162630	3	3	0.0
Streptococcus anginosus	1328	species	2557124	2	2	0.0
Streptococcus iniae	1346	species	2086959	1	0	0.0
Enterococcus faecalis	1351	species	3401628	1	1	0.0
Enterococcus hirae	1354	species	2908247	3	1	0.0
Lactococcus lactis	1358	species	2704731	6	3	0.0
Planococcus kocurii	1374	species	3485580	1	1	0.0
Aerococcus urinae	1376	species	2027618	1	0	0.0
Aerococcus viridans	1377	species	2199877	3	0	0.0
Atopobium	1380	genus	0	1	0	0.0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	2	0.0
Bacillus anthracis	1392	species	17446789	2	2	0.0
Bacillus cereus	1396	species	9676532	6	3	0.0
Bacillus coagulans	1398	species	4327944	22	22	0.0
Bacillus licheniformis	1402	species	8559910	1	0	0.0
Bacillus megaterium	1404	species	5334474	1	1	0.0
Bacillus mycoides	1405	species	11312355	3	2	0.0
Paenibacillus polymyxa	1406	species	6883167	3	3	0.0
Bacillus pumilus	1408	species	20721195	1	0	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	0	0.0
Bacillus subtilis	1423	species	7550081	2	1	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	15	9	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Clostridium botulinum	1491	species	4637504	4	1	0.0
Clostridioides difficile	1496	species	6297836	1	0	0.0
Clostridium formicaceticum	1497	species	4586755	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	2	2	0.0
Clostridium sporogenes	1509	species	8284974	1	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	1	1	0.0
Clostridium tetani	1513	species	2869591	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	1	1	0.0
Clostridium novyi	1542	species	2547720	1	0	0.0
Gottschalkia acidurici	1556	species	3108248	1	1	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Lactobacillus buchneri	1581	species	2575738	3	1	0.0
Lactobacillus helveticus	1587	species	3148198	1	1	0.0
Lactobacillus reuteri	1598	species	2811237	2	0	0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Listeria monocytogenes	1639	species	5926303	82	15	2.29743e-06
Listeria innocua	1642	species	3093113	2	0	0
Listeria welshimeri	1643	species	2814130	2	0	0
Trueperella pyogenes	1661	species	3453353	1	0	0.0
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Corynebacterium stationis	1705	species	2853666	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	3	1	0.0
Corynebacterium callunae	1721	species	2928683	1	1	0.0
Actinobacteria	1760	class	0	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	1	0	0.0
Mycobacterium phlei	1771	species	5349645	1	1	0.0
Streptomyces coelicolor	1902	species	9054847	1	1	0.0
Streptomyces lividans	1916	species	8345283	1	0	0.0
Streptosporangium roseum	2001	species	10369518	2	2	0.0
Pimelobacter simplex	2045	species	5637360	1	0	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	1	0.0
Mycoplasma arginini	2094	species	678592	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	0	0.0
Mycoplasma pulmonis	2107	species	963879	1	1	0.0
Mycoplasma arthritidis	2111	species	820453	1	0	0.0
Ureaplasma urealyticum	2130	species	874478	2	1	0.0
Spiroplasma	2132	genus	0	1	1	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Halobacterium salinarum	2242	species	2619893	1	1	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1	0	0.0
Desulfomonile tiedjei	2358	species	6527027	1	0	0.0
Xylella fastidiosa	2371	species	2609554	1	0	0.0
Thermosipho africanus	2421	species	2016657	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	1	0	0.0
Marinobacter	2742	genus	0	2	0	0.0
Halomonas	2745	genus	0	1	0	0.0
Halomonas elongata	2746	species	4061296	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	1	1	0.0
Homo sapiens	9606	species	3238442024	740	574	5.02148e-07
Escherichia virus Mu	10677	species	36717	31	0	1.3484e-159
Escherichia virus P1	10678	species	94800	108	0	5.77394e-141
Siphoviridae	10699	family	47340	2	0	0.0
Escherichia virus Lambda	10710	species	48502	89	0	1.95756e-75
Enterobacteria phage 933W	10730	leaf	61670	136	0	1.33368e-75
Podoviridae	10744	family	65210	20	0	0.0
Azoarcus	12960	genus	0	3	0	0.0
Sphingomonas	13687	genus	0	2	0	0.0
Lysinibacillus fusiformis	28031	species	4843789	2	2	0.0
Staphylococcus lugdunensis	28035	species	3479969	216	11	4.36951e-06
Streptococcus mitis	28037	species	3110438	20	0	0
Burkholderia gladioli	28095	species	8975879	1	0	0.0
Alteromonas macleodii	28108	species	5557691	3	0	0.0
Tannerella forsythia	28112	species	3383154	1	1	0.0
Cronobacter sakazakii	28141	species	5648091	242	10	5.4236e-13
Serratia proteamaculans	28151	species	5495657	13	1	6.19709e-103
Yersinia kristensenii	28152	species	4496569	14	1	7.66437e-182
Vibrio nigripulchritudo	28173	species	6322155	7	5	0
Acetohalobium arabaticum	28187	species	2469596	2	2	0.0
Betaproteobacteria	28216	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia	28228	genus	0	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Geobacter	28231	genus	0	1	0	0.0
Halomonadaceae	28256	family	0	2	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	0	0.0
Burkholderia pseudomallei	28450	species	11222453	2	2	0.0
Salmonella enterica	28901	species	6689149	12720	1037	0.000112811
Streptomyces cattleya	29303	species	16188068	2	1	0.0
[Clostridium] cellulosi	29343	species	2229578	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	152698	149033	0.145114
Staphylococcus capitis	29388	species	2503265	24	3	0
Rhodoplanes	29407	genus	0	1	0	0.0
Legionella oakridgensis	29423	species	2773209	1	0	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	9	3	0.0
Yersinia aldovae	29483	species	4471090	25	0	1.53569e-06
Yersinia frederiksenii	29484	species	4550894	18	8	2.98882e-06
Yersinia rohdei	29485	species	4372253	9	2	3.11144e-06
Yersinia ruckeri	29486	species	7304941	73	5	2.13582e-06
Photorhabdus	29487	genus	0	9	0	0.0
Photorhabdus luminescens	29488	species	5688987	29	4	0
Vibrio furnissii	29494	species	4916408	12	0	0
Lawsonia intracellularis	29546	species	1719103	1	1	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Mycoplasma canadense	29554	species	693241	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	14	11	0.0
Amycolatopsis orientalis	31958	species	9236541	2	1	0
Clostridiaceae	31979	family	0	1	0	0.0
Aminobacter	31988	genus	0	1	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	0	0.0
Helicobacter hepaticus	32025	species	1799146	1	1	0.0
Xanthomonadaceae	32033	family	0	2	0	0.0
synthetic construct	32630	species	26537524	4782	504	3.72738e-05
Parvimonas micra	33033	species	1627009	1	0	0.0
Anaerococcus prevotii	33034	species	1998633	2	0	0.0
Acidithiobacillus caldus	33059	species	3112322	2	2	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	0	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	1	0.0
Lactobacillus johnsonii	33959	species	1958140	1	0	0.0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Neorickettsia helminthoeca	33994	species	884232	1	0	0.0
Paracoccus aminophilus	34003	species	4873118	1	0	0.0
Rahnella	34037	genus	0	13	0	0.0
Rahnella aquatilis	34038	species	5656799	19	6	0.0
Moraxella osloensis	34062	species	2649137	2	0	0.0
Variovorax paradoxus	34073	species	6817856	1	1	0.0
Riemerella anatipestifer	34085	species	2813253	2	2	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	1289	94	4.10564e-06
Ehrlichia muris	35795	species	1196717	1	0	0.0
Nitrosospira briensis	35799	species	3210113	1	1	0.0
Pseudomonas cichorii	36746	species	5986012	3	0	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Nocardia farcinica	37329	species	6376062	3	0	0.0
Marichromatium purpuratum	37487	species	3779112	2	0	0.0
Escherichia virus HK97	37554	species	39732	46	0	2.84923e-90
Methylomicrobium	39773	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Erythrobacter litoralis	39960	species	3151875	1	1	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Acinetobacter johnsonii	40214	species	4081329	2	1	3.31928e-06
Aliivibrio salmonicida	40269	species	4655660	3	3	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	8	1	0.0
Xenorhabdus poinarii	40577	species	3659523	9	4	0
Thioploca ingrica	40754	species	4810005	1	0	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Burkholderia plantarii	41899	species	8081051	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	1	0.0
Ammonifex degensii	42838	species	2157067	3	0	0.0
Pseudomonas denitrificans	43306	species	5696307	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	2	0	0.0
Tolumonas	43947	genus	0	1	0	0.0
Tolumonas auensis	43948	species	3471292	15	1	0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	1	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	0	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	6	4	0.0
Filifactor	44259	genus	0	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	2	0	0.0
Staphylococcus pasteuri	45972	species	2559946	207	195	5.29363e-06
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	6	4	0.0
Spiroplasma kunkelii	47834	species	1514561	11	9	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	1	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	2	0	0.0
Serratia fonticola	47917	species	12326310	26	3	3.70807e-149
Verrucomicrobiales	48461	order	0	2	0	0.0
Flavobacteriaceae	49546	family	0	1	0	0.0
Wigglesworthia	51228	genus	0	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	8	4	0.0
Helicoverpa armigera nucleopolyhedrovirus	51313	species	130759	1	1	0.0
Aerococcus urinaeequi	51665	species	4067667	1	0	0.0
Tetragenococcus halophilus	51669	species	2476095	107	3	2.6325e-15
Actinomyces meyeri	52773	species	2049088	2	0	0.0
Pseudoalteromonas	53246	genus	0	3	0	0.0
Pantoea	53335	genus	0	96	0	0.0
Enterococcus durans	53345	species	6143683	1	1	0.0
Enterococcus mundtii	53346	species	3351060	1	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	1	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	355	25	1.90354e-06
Salmonella bongori	54736	species	4542714	593	23	3.66697e-06
Deinococcus proteolyticus	55148	species	2886836	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	1	0	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	0	0.0
Pectobacterium wasabiae	55208	species	5043228	9	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	2	2	0.0
Vibrio anguillarum	55601	species	5628663	2	2	0.0
Xanthomonas sacchari	56458	species	5006106	1	1	0.0
Shewanella frigidimarina	56812	species	4845257	1	0	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Sulfurospirillum	57665	genus	0	9	3	0.0
Colwellia sp. MT41	58049	species	4337945	1	1	0.0
Desulfovibrio alaskensis	58180	species	3730232	1	0	0
Actinotignum schaalii	59505	species	2159306	1	0	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Cyanobium gracile	59930	species	3342364	1	0	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	1	1	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	1	0	0.0
Acholeplasma brassicae	61635	species	1877792	2	0	0.0
Enterobacter asburiae	61645	species	6470569	10091	1009	0.00497808
Lelliottia amnigena	61646	species	4616371	488	23	2.39707e-05
Pluralibacter gergoviae	61647	species	5489680	199	4	1.36324e-49
Kluyvera intermedia	61648	species	6166452	423	55	2.55946e-266
Serratia rubidaea	61652	species	4922834	41	3	3.04727e-22
Shewanella baltica	62322	species	5379488	5	3	0.0
Sodalis glossinidius	63612	species	4292502	26	2	3.15604e-06
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Pseudomonas knackmussii	65741	species	6162905	2	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	9	1	0.0
Citrobacter rodentium	67825	species	5444283	1161	76	2.94651e-06
Actinobacillus succinogenes	67854	species	2319663	2	0	0.0
Cupriavidus basilensis	68895	species	8421483	1	0	0.0
Selenomonas sputigena	69823	species	2568361	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	5	0	0.0
Staphylococcus condimenti	70255	species	2659676	10	4	0
Waddlia chondrophila	71667	species	2131905	1	1	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Alteromonadaceae	72275	family	0	6	0	0.0
Thiocystis violascens	73141	species	5017071	5	0	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Photobacterium profundum	74109	species	6403280	2	1	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	3.93207e-06
Maricaulis maris	74318	species	3368780	2	0	0.0
Pseudomonas balearica	74829	species	4383480	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	1	0	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Rhodocyclaceae	75787	family	0	1	0	0.0
Mannheimia	75984	genus	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	3	1	0.0
Pseudomonas monteilii	76759	species	5553188	2	2	0.0
Solibacillus silvestris	76853	species	3987727	3	2	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Scardovia inopinata	78259	species	1797862	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Bacillus clausii	79880	species	4300106	2	2	0.0
Bacillus pseudofirmus	79885	species	4249248	1	1	0.0
Erwinia pyrifoliae	79967	species	4072846	17	2	0
Delftia	80865	genus	0	1	0	0.0
Acidovorax avenae	80867	species	5482170	1	0	0.0
Acidovorax citrulli	80869	species	5352772	1	0	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Aminobacterium colombiense	81468	species	1980592	1	1	0.0
Obesumbacterium	82982	genus	0	74	0	0.0
Obesumbacterium proteus	82983	species	5011796	201	5	6.91692e-323
Pragia	82984	genus	0	4	0	0.0
Pragia fontium	82985	species	4094629	10	4	0.0
Serratia plymuthica	82996	species	6554843	46	19	4.19062e-06
Aminobacter aminovorans	83263	species	6890726	4	0	0.0
gamma proteobacterium HdN1	83406	species	4587455	4	1	0.0
Leclercia adecarboxylata	83655	species	4803917	102	10	1.10707e-18
Clostridium aceticum	84022	species	4207037	1	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	2	2	0.0
Magnetospirillum magneticum	84159	species	4967148	1	0	0.0
Cryptobacterium curtum	84163	species	1617804	2	0	0.0
Hippea maritima	84405	species	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	2	1	0.0
Sodalis	84565	genus	0	7	0	0.0
Aeromonadaceae	84642	family	0	2	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	0	0.0
Acidimicrobiales	84993	order	0	1	0	0.0
Mannheimia varigena	85404	species	2201818	2	2	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	0	0.0
Glaciecola	89404	genus	0	1	0	0.0
Staphylococcaceae	90964	family	0	1	0	0.0
Enterobacterales	91347	order	0	9	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
Pandoraea norimbergensis	93219	species	6167370	1	1	0.0
Pandoraea pnomenusa	93220	species	11008666	1	0	0.0
Pandoraea sputorum	93222	species	5751958	1	0	0
Edwardsiella hoshinae	93378	species	3811650	15	2	3.55421e-06
Shewanella sp. ANA-3	94122	species	5251146	3	0	0.0
Bordetella petrii	94624	species	5287950	1	1	0.0
Burkholderia cenocepacia	95486	species	15410767	3	0	0.0
