name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sinorhizobium meliloti	382	species	6962835	2	1	0.0
Rhizobium leguminosarum	384	species	7369497	7	3	0.0
Rhizobium phaseoli	396	species	87841097	2	1	0.0
Neorhizobium galegae	399	species	6434105	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	2415	2367	0.00872217
Methylobacterium	407	genus	0	1	0	0.0
Methylobacterium extorquens	408	species	6163878	179	13	0.0
Methylococcus capsulatus	414	species	3304561	2	0	0.0
Acetobacter pasteurianus	438	species	3216979	2	0	0.0
Gluconobacter oxydans	442	species	3306867	4	2	0.0
Acinetobacter	469	genus	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	1651	1298	0.00447223
Neisseria lactamica	486	species	2220606	117	25	0.0
Neisseria meningitidis	487	species	8508873	476	143	8.62908e-17
Neisseria elongata	495	species	2256647	9	0	0.0
Kingella kingae	504	species	2140065	1	0	0.0
Alcaligenaceae	506	family	0	1	0	0.0
Bordetella	517	genus	0	5	2	0.0
Bordetella bronchiseptica	518	species	6491145	3781	963	0.0102673
Bordetella parapertussis	519	species	4815611	2735	119	4.79174e-11
Bordetella pertussis	520	species	48698463	1628	421	3.4596e-18
Bordetella avium	521	species	3732255	2	0	0.0
Acidiphilium cryptum	524	species	3963080	1	0	0.0
Ochrobactrum anthropi	529	species	5053471	8	1	0.0
Beijerinckia indica	533	species	4418616	1	0	0.0
Chromobacterium	535	genus	0	1	0	0.0
Chromobacterium violaceum	536	species	4751080	1	1	0.0
Zymomonas mobilis	542	species	2426073	1	1	0.0
Enterobacteriaceae	543	family	0	8	1	0.0
Citrobacter	544	genus	0	3	0	0.0
Citrobacter koseri	545	species	4735357	3746	3520	0.0109466
Citrobacter freundii	546	species	16193243	37	6	0.0
Enterobacter	547	genus	0	9	0	0.0
[Enterobacter] aerogenes	548	species	10750562	99	4	0.0
Pantoea agglomerans	549	species	9924054	2	0	0.0
Enterobacter cloacae	550	species	10083180	24	3	0.0
Erwinia	551	genus	0	2	0	0.0
Erwinia amylovora	552	species	3869718	1	0	0.0
Pantoea ananatis	553	species	4842757	1	0	0.0
Pectobacterium carotovorum	554	species	4852842	1	0	0.0
Escherichia	561	genus	0	6	0	0.0
Escherichia coli	562	species	12319210	2209	407	0
Shimwellia blattae	563	species	4158725	4	0	0.0
Escherichia fergusonii	564	species	4643861	125	11	0.0
Hafnia alvei	569	species	6928293	1	1	0.0
Klebsiella	570	genus	0	11	0	0.0
Klebsiella oxytoca	571	species	16779606	21	2	0.0
Klebsiella pneumoniae	573	species	15713353	128	23	9.99518e-31
Proteus	583	genus	0	4	0	0.0
Proteus mirabilis	584	species	5337360	3	0	0.0
Proteus vulgaris	585	species	3794983	3	0	0.0
Providencia stuartii	588	species	6521015	1	0	0.0
Serratia	613	genus	0	2	0	0.0
Serratia marcescens	615	species	8465231	7	2	0.0
Shigella	620	genus	0	178	0	0.0
Shigella boydii	621	species	4698475	499	31	0
Shigella dysenteriae	622	species	4560911	2261	1006	0.00811808
Shigella flexneri	623	species	4763519	532	16	0
Shigella sonnei	624	species	6798914	554	17	4.0133e-15
Xenorhabdus nematophila	628	species	4586662	4	1	0.0
Yersinia	629	genus	0	12	0	0.0
Yersinia enterocolitica	630	species	14308813	7	0	0.0
Yersinia pestis	632	species	7124135	7	1	0.0
Yersinia pseudotuberculosis	633	species	9565781	4	0	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	2	0	0.0
Aeromonas	642	genus	0	4	0	0.0
Aeromonas hydrophila	644	species	7739252	156	45	0.0
Aeromonas salmonicida	645	species	5040536	3927	3739	0.0132221
Aeromonas media	651	species	4788430	48	8	0.0
Aeromonas schubertii	652	species	4400034	2	0	0.0
Aeromonas veronii	654	species	7214925	74	18	0.0
Aliivibrio fischeri	668	species	4273718	1	1	0.0
Grimontia hollisae	673	species	3998273	1	1	0.0
Vibrio mimicus	674	species	8922704	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	5	3	0.0
Haemophilus influenzae	727	species	2672708	1408	1386	0.00415599
Haemophilus parainfluenzae	729	species	2086875	2	0	0.0
Aggregatibacter aphrophilus	732	species	3520359	3	1	0.0
[Haemophilus] parasuis	738	species	4546750	2	0	0.0
Pasteurella multocida	747	species	2546987	1	0	0.0
Anaplasma centrale	769	species	1206806	1	1	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonella bacilliformis	774	species	1444212	1	1	0.0
Rickettsia	780	genus	0	729	720	0.0
Rickettsia conorii	781	species	1268755	518	221	0.0136013
Rickettsia rickettsii	783	species	1265141	561	167	0.00684612
Rickettsia typhi	785	species	1112275	1	1	0.0
Rickettsia akari	786	species	1231060	3	3	0.0
Rickettsia australis	787	species	1323280	47	22	0.0
Rickettsia canadensis	788	species	1155000	8	3	0.0
Bartonella quintana	803	species	1584515	1293	1263	0.00934692
Bacteroides	816	genus	0	1	0	0.0
Bacteroides fragilis	817	species	7824806	32	6	0.0
Bacteroides thetaiotaomicron	818	species	6390542	21	3	0.0
Bacteroides vulgatus	821	species	5163189	4023	3318	0.00932245
Parabacteroides distasonis	823	species	4811379	11	6	0.0
Fibrobacter succinogenes	833	species	7685639	3165	3116	0.0072263
Wolinella succinogenes	844	species	2110355	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	1	1	0.0
Desulfovibrio	872	genus	0	2	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	1	0.0
Desulfovibrio salexigens	880	species	4289847	3439	3391	0.0146728
Desulfococcus multivorans	897	species	4455399	1	1	0.0
Acidaminococcus fermentans	905	species	2329769	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	4	0	0.0
Nitrobacter winogradskyi	913	species	3402093	3	0	0.0
Nitrosomonas europaea	915	species	2812094	1	0	0.0
Starkeya novella	921	species	4765023	3788	3728	0.0132096
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Hydrogenobacter thermophilus	940	species	3486067	1403	1375	0.00531054
Anaplasma phagocytophilum	948	species	1493914	1131	1110	0.00247844
Francisella persica	954	species	3057444	4	1	0.0
Capnocytophaga ochracea	1018	species	2612925	1	0	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodomicrobium vannielii	1069	species	4014469	4	0	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	4445	4360	0.0164301
Blastochloris viridis	1079	species	11174693	2	0	0.0
Rhodospirillum rubrum	1085	species	4379691	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	4	1	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Leuconostoc gelidum	1244	species	1966103	2	1	0.0
Leuconostoc lactis	1246	species	1788069	4	3	0.0
Finegoldia magna	1260	species	1986740	1543	1522	0.00931824
Micrococcaceae	1268	family	0	1	0	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	1	0	0.0
Kytococcus sedentarius	1276	species	2785024	1	0	0.0
Staphylococcus	1279	genus	0	1	0	0.0
Staphylococcus aureus	1280	species	7252422	2	2	0.0
Staphylococcus epidermidis	1282	species	3296362	1	1	0.0
Staphylococcus xylosus	1288	species	8411206	1	1	0.0
Staphylococcus schleiferi	1295	species	12494798	1	0	0.0
Streptococcus	1301	genus	0	2	0	0.0
Streptococcus gordonii	1302	species	3335036	4	0	0.0
Streptococcus oralis	1303	species	1958690	1	1	0.0
Streptococcus salivarius	1304	species	3636237	2	0	0.0
Streptococcus suis	1307	species	2683756	3	1	0.0
Streptococcus thermophilus	1308	species	3463400	4	0	0.0
Streptococcus mutans	1309	species	2017559	1	0	0.0
Streptococcus agalactiae	1311	species	5721038	10	5	0.0
Streptococcus pneumoniae	1313	species	2272871	2	0	0.0
Streptococcus pyogenes	1314	species	4096430	13	3	0.0
Streptococcus dysgalactiae	1334	species	2149105	5	0	0.0
Streptococcus iniae	1346	species	2086959	2	0	0.0
Streptococcus parauberis	1348	species	2143887	1	0	0.0
Streptococcus uberis	1349	species	1852352	1369	1329	0.00999427
Enterococcus faecalis	1351	species	3401628	2417	2352	0.0108847
Enterococcus faecium	1352	species	5898717	23	14	0.0
Enterococcus gallinarum	1353	species	3821349	2	0	0.0
Enterococcus hirae	1354	species	2908247	1	1	0.0
Lactococcus lactis	1358	species	2704731	2063	2016	0.00821357
Lactococcus garvieae	1363	species	1957049	2	1	0.0
Aerococcus	1375	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	2	2	0.0
Aerococcus viridans	1377	species	2199877	1	0	0.0
Bacillus	1386	genus	0	39	38	0.0
Bacillus amyloliquefaciens	1390	species	5608910	5	1	0.0
Bacillus anthracis	1392	species	17446789	3392	792	0.000875712
Brevibacillus brevis	1393	species	6296436	5100	5020	0.00940871
Bacillus cereus	1396	species	9676532	7206	2692	0.00856094
Bacillus licheniformis	1402	species	8559910	1	0	0.0
Bacillus megaterium	1404	species	5334474	1	1	0.0
Bacillus mycoides	1405	species	11312355	85	10	0.0
Paenibacillus polymyxa	1406	species	6883167	1	1	0.0
Bacillus cellulosilyticus	1413	species	4681672	3636	3593	0.0121933
Bacillus subtilis	1423	species	7550081	6	1	0.0
Bacillus thuringiensis	1428	species	10269592	4598	210	0.000300491
Brevibacillus laterosporus	1465	species	5153859	2	0	0.0
Clostridium	1485	genus	0	2	0	0.0
Clostridium acetobutylicum	1488	species	4136895	1	0	0.0
Clostridium botulinum	1491	species	4637504	2754	2544	0.0103792
Clostridium cellulovorans	1493	species	5262222	4085	4010	0.0126651
Clostridioides difficile	1496	species	6297836	3	0	0.0
Clostridium pasteurianum	1501	species	7159922	5	4	0.0
Clostridium sporogenes	1509	species	8284974	180	15	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Clostridium tetani	1513	species	2869591	2	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	3	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	6	2	0.0
[Clostridium] cellulolyticum	1521	species	4068724	1	1	0.0
Clostridium kluyveri	1534	species	3989551	3	2	0.0
Clostridium ljungdahlii	1538	species	4630065	3469	1008	0.00959619
Clostridium novyi	1542	species	2547720	3	2	0.0
Clostridium scatologenes	1548	species	5749410	6	3	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Clostridium baratii	1561	species	3338630	2	2	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	1	0.0
Leifsonia xyli	1575	species	2955779	2	0	0.0
Lactobacillus acidophilus	1579	species	2018718	69	30	0.0
Lactobacillus casei	1582	species	3039836	1	0	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	0	0.0
Lactobacillus helveticus	1587	species	3148198	33	15	0.0
Lactobacillus gasseri	1596	species	1894360	2	2	0.0
Lactobacillus paracasei	1597	species	4200086	4	2	0.0
Lactobacillus reuteri	1598	species	2811237	3	0	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	1	0.0
Lactobacillus amylovorus	1604	species	1977087	45	6	0.0
Lactobacillus salivarius	1624	species	2663133	3	3	0.0
Listeria monocytogenes	1639	species	5926303	2	2	0.0
Erysipelothrix	1647	genus	0	1	0	0.0
Arthrobacter	1663	genus	0	1	0	0.0
Bifidobacterium	1678	genus	0	2	2	0.0
Bifidobacterium adolescentis	1680	species	3233293	6	1	0.0
Bifidobacterium bifidum	1681	species	2209322	1621	1568	0.0201107
Bifidobacterium angulatum	1683	species	2043306	2	1	0.0
Bifidobacterium breve	1685	species	2328021	23	4	0.0
Bifidobacterium catenulatum	1686	species	2079525	3	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	1	0	0.0
Bifidobacterium dentium	1689	species	2636018	3	0	1.92015e-17
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	1	1	0.0
Corynebacterium stationis	1705	species	2853666	3	0	0.0
Corynebacterium	1716	genus	0	6	2	0.0
Corynebacterium diphtheriae	1717	species	2468991	5	1	0.0
Corynebacterium glutamicum	1718	species	6155998	2596	1069	0.010518
Corynebacterium pseudotuberculosis	1719	species	6595197	1	0	0.0
Corynebacterium callunae	1721	species	2928683	19	1	0.0
Corynebacterium variabile	1727	species	3433007	5	2	0.0
Eubacterium limosum	1736	species	4233519	3382	3328	0.014868
Propionibacterium freudenreichii	1744	species	2646865	1	0	0.0
Thermoanaerobacter	1754	genus	0	35	30	0.0
Actinobacteria	1760	class	0	3	0	0.0
Mycobacterium	1763	genus	0	1	0	0.0
Mycobacterium avium	1764	species	6028446	1	1	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	2	1	0.0
Mycobacterium phlei	1771	species	5349645	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	1	0	0.0
Mycobacterium chubuense	1800	species	6342624	2	1	0.0
Mycobacterium gilvum	1804	species	5883060	1	0	0.0
Rhodococcus fascians	1828	species	5502110	1	1	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	0	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Geodermatophilus obscurus	1861	species	5322497	1	1	0.0
Micromonospora	1873	genus	0	1	0	0.0
Streptomyces albus	1888	species	15352626	2	2	0.0
Streptomyces clavuligerus	1901	species	7590758	2	2	0.0
Streptomyces glaucescens	1907	species	7623774	2	1	0.0
Streptomyces lincolnensis	1915	species	10319054	1	1	0.0
Streptomyces lividans	1916	species	8345283	1	0	0.0
Streptomyces reticuli	1926	species	9336224	1	0	0.0
Streptomyces noursei	1971	species	9815884	1	0	0.0
Streptosporangium roseum	2001	species	10369518	2	2	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	0	0.0
Thermomonospora curvata	2020	species	5639016	4476	4397	0.0124754
Thermobifida fusca	2021	species	3642249	2	0	0.0
Aeromicrobium erythreum	2041	species	3629239	1	0	0.0
Rothia dentocariosa	2047	species	2506025	4	2	0.0
Mobiluncus curtisii	2051	species	2146480	2	0	0.0
Gordonia bronchialis	2054	species	5290012	1	1	0.0
Kitasatospora setae	2066	species	8783278	2	1	0.0
Mycoplasma arginini	2094	species	678592	2	2	0.0
Mycoplasma capricolum	2095	species	1692864	593	492	0.00656151
Mycoplasma gallisepticum	2096	species	968554	821	802	0.0152912
Mycoplasma genitalium	2097	species	579782	397	388	0.00638616
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma hyopneumoniae	2099	species	909234	5	2	0.0
Mycoplasma hyorhinis	2100	species	836420	543	527	0.0
Mycoplasma mycoides	2102	species	2100167	77	35	0.0
Mycoplasma pneumoniae	2104	species	954052	4	0	0.0
Mycoplasma leachii	2105	species	1008951	88	13	0.0
Mycoplasma pulmonis	2107	species	963879	588	574	0.00384133
Mycoplasma synoviae	2109	species	822985	530	505	0.00899793
Mycoplasma arthritidis	2111	species	820453	594	570	0.0135386
Mycoplasma californicum	2113	species	796464	3	1	0.0
Mycoplasma mobile	2118	species	777079	479	469	0.0142942
Mycoplasma flocculare	2128	species	778866	2	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	0	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanosarcina	2207	genus	0	2	1	0.0
Methanosarcina barkeri	2208	species	4650840	6	0	0.0
Methanosarcina mazei	2209	species	4120463	3257	3179	0.00988442
Methanosarcina thermophila	2210	species	3127379	2	0	0.0
Methanosarcina acetivorans	2214	species	5751492	6	1	0.0
Methanosarcina vacuolata	2215	species	4563885	3	0	0.0
Pyrococcus	2260	genus	0	1	0	0.0
Pyrococcus furiosus	2261	species	1909041	1	0	0.0
Thermococcus	2263	genus	0	2	1	0.0
Thermococcus litoralis	2265	species	2215172	7	1	0.0
Sulfolobus solfataricus	2287	species	5625717	1	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	71	7	0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Thermotoga	2335	genus	0	3	0	0.0
Thermotoga maritima	2336	species	5599391	3	2	0.0
Thermotoga neapolitana	2337	species	1884562	2	0	0.0
Desulfomonile tiedjei	2358	species	6527027	1	0	0.0
Xylella fastidiosa	2371	species	2609554	2098	2058	0.0156074
Thermosipho africanus	2421	species	2016657	7	3	0.0
Fervidobacterium	2422	genus	0	1	0	0.0
Fervidobacterium islandicum	2423	species	2237377	22	0	5.32646e-18
Fervidobacterium nodosum	2424	species	1948941	1558	1500	0.00759917
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas elongata	2746	species	4061296	1	0	0.0
Homo sapiens	9606	species	3238442024	49	33	0.0
Podoviridae	10744	family	65210	4	0	0.0
Lactococcus phage phiLC3	12390	species	32172	1	0	0.0
Acidovorax	12916	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	2128	188	0.00031458
Bifidobacterium animalis	28025	species	2054141	1	0	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	3	0	0.0
Streptococcus mitis	28037	species	3110438	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	1	1	0.0
Rubrivivax	28067	genus	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	2	1	0.0
Burkholderia gladioli	28095	species	8975879	7	2	0.0
Francisella philomiragia	28110	species	4757195	25	4	0.0
Tannerella forsythia	28112	species	3383154	1	0	0.0
Bacteroides ovatus	28116	species	6473892	2	0	0.0
Odoribacter splanchnicus	28118	species	4392288	3	1	0.0
Cronobacter sakazakii	28141	species	5648091	1	1	0.0
Serratia proteamaculans	28151	species	5495657	1	1	0.0
Deltaproteobacteria	28221	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Geobacter	28231	genus	0	1	0	0.0
Geobacter metallireducens	28232	species	4011182	4	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	4	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
Komagataeibacter xylinus	28448	species	3905082	4	0	0.0
Burkholderia pseudomallei	28450	species	11222453	5064	2785	0.00550272
Salmonella enterica	28901	species	6689149	104	25	6.26403e-21
Methanococcoides burtonii	29291	species	2575032	1	0	0.0
Pyrococcus abyssi	29292	species	1768562	1499	1464	0.0167484
Thermoanaerobacter brockii	29323	species	2344824	1297	4	0.0142114
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	0	0.0
Staphylococcus saprophyticus	29385	species	3903594	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	3	0	0.0
Rhizobium etli	29449	species	6784960	1	0	0.0
Brucella melitensis	29459	species	4250264	477	7	0.0
Brucella suis	29461	species	8101909	627	99	0.0
Yersinia rohdei	29485	species	4372253	1	1	0.0
Yersinia ruckeri	29486	species	7304941	1	0	0.0
Photorhabdus luminescens	29488	species	5688987	34	8	0.0
Borreliella afzelii	29518	species	1151622	2	0	0.0
Borreliella garinii	29519	species	933029	1	0	0.0
Syntrophobacter	29526	genus	0	1	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Rhodothermus marinus	29549	species	3360429	1	0	0.0
Lactococcus phage BK5-T	31754	species	40003	1	0	0.0
Halothermothrix orenii	31909	species	2578146	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	1	0	0.0
Veillonellaceae	31977	family	0	1	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	10	1	0.0
Achromobacter denitrificans	32002	species	6226215	12	0	1.15879e-19
Burkholderia	32008	genus	0	76	48	0.0
Xanthomonadaceae	32033	family	0	1	0	0.0
Synechococcus elongatus	32046	species	2719262	1418	845	0.00544645
Synechococcus sp. WH 7803	32051	species	2366980	1	0	0.0
synthetic construct	32630	species	26537524	66	6	0.0
Anaerococcus prevotii	33034	species	1998633	2	0	0.0
Bartonella grahamii	33045	species	2369520	2	0	0.0
Bartonella vinsonii	33047	species	1802699	7	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	1	1	0.0
Microbacterium	33882	genus	0	1	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	4	4	0.0
Acetobacterium woodii	33952	species	4044777	4	0	0.0
Lactobacillus johnsonii	33959	species	1958140	8	1	0.0
Leuconostoc citreum	33964	species	1896614	1	0	0.0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Exiguobacterium	33986	genus	0	1	0	0.0
Rickettsia amblyommatis	33989	species	1468548	66	36	0.0
Rickettsia bellii	33990	species	1525528	1	0	0.0
Rickettsia montanensis	33991	species	1279798	34	4	0.0
Rickettsia rhipicephali	33992	species	1377049	63	29	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	3128	3072	0.00748513
Leptothrix cholodnii	34029	species	4909403	4	0	0.0
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	6	3	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	3054	2879	0.0118036
Mycobacterium indicus pranii	35617	species	5589007	1	0	0.0
Acholeplasma oculi	35623	species	1587120	2	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	72	19	0.0
Rickettsia africae	35788	species	1290917	194	6	8.39093e-15
Rickettsia japonica	35790	species	1283087	73	20	0.0
Rickettsia massiliae	35791	species	1376184	39	6	0.0
Rickettsia parkeri	35792	species	1300386	228	6	6.87816e-18
Rickettsia slovaca	35794	species	1275404	246	14	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	0	0.0
Bordetella holmesii	35814	species	3697767	40	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	1	0	0.0
Pseudomonas cichorii	36746	species	5986012	2	1	0.0
Mycobacterium abscessus	36809	species	18231971	1	0	0.0
Brucella canis	36855	species	6599418	931	35	0.0
Paraburkholderia xenovorans	36873	species	19434089	10	2	0.0
Marichromatium purpuratum	37487	species	3779112	1	1	0.0
Thermus scotoductus	37636	species	2355186	1799	1754	0.0110047
Enterococcus casseliflavus	37734	species	3427276	2	0	0.0
Methanosarcina siciliae	38027	species	5222724	5	1	0.0
Corynebacterium jeikeium	38289	species	2476822	2021	1916	0.0179387
Corynebacterium vitaeruminis	38305	species	2931780	1	0	0.0
Pseudothermotoga elfii	38322	species	2169860	1396	4	4.4395e-13
Bartonella henselae	38323	species	3858658	13	3	0.0
Acholeplasma palmae	38986	species	1554229	1	0	0.0
[Eubacterium] eligens	39485	species	2831389	1	0	0.0
Methanosalsum zhilinae	39669	species	2138444	1	0	0.0
Sulfurimonas denitrificans	39766	species	2201561	3	0	0.0
Erythrobacter litoralis	39960	species	3151875	1	0	0.0
Stenotrophomonas	40323	genus	0	3	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	3816	3703	0.00795956
Actinosynnema mirum	40567	species	8248144	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	3	1	0.0
Xenorhabdus poinarii	40577	species	3659523	3	0	0.0
Borrelia duttonii	40834	species	1574881	573	14	0.0
Brevundimonas	41275	genus	0	1	0	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Rhodospirillaceae	41295	family	0	2	0	0.0
Sphingomonadaceae	41297	family	0	1	0	0.0
Burkholderia plantarii	41899	species	8081051	4	0	0.0
Rickettsia felis	42862	species	1587240	31	15	0.0
Sulfolobus islandicus	43080	species	2647110	1	0	0.0
Pseudomonas alcaligenes	43263	species	4406305	5	1	0.0
Pseudomonas denitrificans	43306	species	5696307	13	3	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	0	0.0
Brachybacterium faecium	43669	species	3614992	2	1	0.0
Rothia mucilaginosa	43675	species	2278659	1801	1773	0.0113743
Lactococcus phage r1t	43685	species	33350	4	0	0.0
Corynebacterium urealyticum	43771	species	2342642	1926	1839	0.0126441
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	0	0.0
Paenibacillus durus	44251	species	5814491	2	0	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	2	0	0.0
Borrelia recurrentis	44449	species	1242163	840	277	0.00298075
Mycoplasma bovoculi	45362	species	760240	5	4	0.0
