name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sulfurovum sp. NBC37-1	387093	species	2562277	3	2	0.0
Echinicola vietnamensis	390884	species	5608040	1	0	0.0
Pontibacter korlensis	400092	species	5462537	1	0	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Pedobacter steynii	430522	species	6581659	1	0	0.0
Brucella microti	444163	species	3337369	12	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	1	0	0.0
Microcystis panniformis	513223	species	5686839	3	1	0.0
Geobacillus sp. Y412MC61	544556	species	3667901	19	3	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	13	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Bacillus cytotoxicus	580165	species	4094159	1	0	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	0	0.0
Arthrobacter alpinus	656366	species	8380101	1	0	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	1	0.0
Geobacillus sp. C56-T3	691437	species	3650813	31	14	3.00843e-19
Streptococcus sp. oral taxon 431	712633	species	2177905	1	1	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	1	1	0.0
Rhodococcus sp. p52	935199	species	5413283	1	0	0.0
Leuconostoc sp. C2	979982	species	1877273	14	9	0.0
Brucella vulpis	981386	species	3238137	5	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	1	0	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	1	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	358	0	0.00456333
Thermotoga sp. Cell2	1157947	species	1749904	53	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	12	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	36	0	0
Flammeovirgaceae bacterium 311	1257021	species	6665617	1	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	1	1	0.0
Hymenobacter sp. APR13	1356852	species	5010594	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	1	0	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	0	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	2	0	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	1	0	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	1	0	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	1	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	28	0	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	1	0	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	1	0	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	1	1	0.0
Fusobacterium hwasookii	1583098	species	2496436	114	33	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	17	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1	1	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	1	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	1	0	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	1	0	0.0
Polaribacter vadi	1774273	species	3809314	1	0	0.0
Bacteroides sp. I48	1796613	species	4839918	1	0	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	2	0	0.0
Geobacillus sp. JS12	1813182	species	3721489	19	3	0.0
Streptomyces sp. RTd22	1841249	species	11142275	1	1	0.0
Brucella sp. 141012304	1885919	species	3442381	11	0	0.0
Brucella sp. 2002734562	1891098	species	3283485	8	0	0.0
Sulfolobus sp. A20	1891280	species	2688317	1	1	0.0
