name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhizobium leguminosarum	384	species	7369497	418	254	0.0
Rhizobium phaseoli	396	species	87841097	172	60	0.0
Rhizobium tropici	398	species	6686334	106	70	0.0
Neorhizobium galegae	399	species	6434105	126	74	0.0
Methylococcaceae	403	family	0	2	0	0.0
Methylobacillus	404	genus	0	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	25	10	0.0
Methylobacterium	407	genus	0	36	0	0.0
Methylobacterium extorquens	408	species	6163878	291	136	5.29261e-07
Methylococcus capsulatus	414	species	3304561	53	26	0.0
Methylomonas	416	genus	0	2	0	0.0
Methylomonas methanica	421	species	5051681	11	7	0.0
Acetobacteraceae	433	family	0	5	0	0.0
Acetobacter pasteurianus	438	species	3216979	30	22	0.0
Gluconobacter	441	genus	0	1	0	0.0
Gluconobacter oxydans	442	species	3306867	50	38	0.0
Legionella pneumophila	446	species	15688009	40	31	0.0
Legionella hackeliae	449	species	3570857	16	9	0.0
Legionella longbeachae	450	species	4149158	7	6	0.0
Tatlockia micdadei	451	species	3310028	6	3	0.0
Moraxellaceae	468	family	0	2	0	0.0
Acinetobacter	469	genus	0	13	1	0.0
Acinetobacter baumannii	470	species	11595472	1656	1067	6.44174e-05
Moraxella catarrhalis	480	species	2846413	1	1	0.0
Neisseria	482	genus	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	16	3	0.0
Neisseria lactamica	486	species	2220606	19	9	0.0
Neisseria meningitidis	487	species	8508873	49	23	0
Neisseria elongata	495	species	2256647	13	7	0.0
Thermomicrobium roseum	500	species	2920744	31	26	0.0
Kingella kingae	504	species	2140065	7	4	0.0
Alcaligenaceae	506	family	0	22	0	0.0
Alcaligenes faecalis	511	species	4248684	57	41	0.0
Bordetella	517	genus	0	47	0	0.0
Bordetella bronchiseptica	518	species	6491145	361	138	0.0
Bordetella parapertussis	519	species	4815611	183	12	6.81614e-07
Bordetella pertussis	520	species	48698463	185	39	0.0
Bordetella avium	521	species	3732255	46	32	0.0
Acidiphilium	522	genus	0	2	0	0.0
Acidiphilium cryptum	524	species	3963080	133	47	0.0
Ochrobactrum	528	genus	0	2	0	0.0
Ochrobactrum anthropi	529	species	5053471	139	125	6.45556e-06
Beijerinckia indica	533	species	4418616	25	15	0.0
Chromobacterium	535	genus	0	14	0	0.0
Chromobacterium violaceum	536	species	4751080	172	86	0.0
Zymomonas mobilis	542	species	2426073	36	30	3.18489e-43
Enterobacteriaceae	543	family	0	98	6	0.0
Citrobacter	544	genus	0	6	0	0.0
Citrobacter koseri	545	species	4735357	55	27	2.21038e-34
Citrobacter freundii	546	species	16193243	257	131	1.32273e-06
Enterobacter	547	genus	0	179	44	0.0
[Enterobacter] aerogenes	548	species	10750562	100	48	4.35077e-07
Pantoea agglomerans	549	species	9924054	96	44	1.97061e-21
Enterobacter cloacae	550	species	10083180	1276	259	6.83517e-05
Erwinia	551	genus	0	3	0	0.0
Erwinia amylovora	552	species	3869718	39	26	0.0
Pantoea ananatis	553	species	4842757	46	26	1.51296e-06
Pectobacterium carotovorum	554	species	4852842	50	29	6.73201e-07
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	281	83	1.52368e-06
Shimwellia blattae	563	species	4158725	69	44	0.0
Escherichia fergusonii	564	species	4643861	42	15	4.69635e-121
Hafnia	568	genus	0	2	0	0.0
Hafnia alvei	569	species	6928293	68	29	1.6481e-245
Klebsiella	570	genus	0	82	4	0.0
Klebsiella oxytoca	571	species	16779606	457	130	2.78674e-06
Klebsiella pneumoniae	573	species	15713353	3473	2727	0.000467967
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	16	10	0.0
Proteus	583	genus	0	6	0	0.0
Proteus mirabilis	584	species	5337360	30	0	5.47312e-245
Proteus vulgaris	585	species	3794983	21	0	0.0
Providencia	586	genus	0	2	0	0.0
Providencia stuartii	588	species	6521015	11	5	0.0
Salmonella	590	genus	0	3	0	0.0
Serratia	613	genus	0	57	0	0.0
Serratia liquefaciens	614	species	7946985	81	60	0.0
Serratia marcescens	615	species	8465231	461	177	7.77752e-07
Shigella	620	genus	0	12	0	0.0
Shigella boydii	621	species	4698475	17	0	0.0
Shigella dysenteriae	622	species	4560911	16	3	2.07884e-17
Shigella flexneri	623	species	4763519	24	3	7.11045e-148
Shigella sonnei	624	species	6798914	17	1	2.81242e-20
Xenorhabdus nematophila	628	species	4586662	8	3	0.0
Yersinia	629	genus	0	10	0	0.0
Yersinia enterocolitica	630	species	14308813	51	33	0
Yersinia intermedia	631	species	4859749	26	10	0.0
Yersinia pestis	632	species	7124135	26	4	0.0
Yersinia pseudotuberculosis	633	species	9565781	38	11	0.0
Edwardsiella	635	genus	0	9	0	0.0
Edwardsiella tarda	636	species	3717889	99	24	0.0
Vibrionaceae	641	family	0	1	0	0.0
Aeromonas	642	genus	0	10	0	0.0
Aeromonas hydrophila	644	species	7739252	427	222	0.0
Aeromonas salmonicida	645	species	5040536	62	37	0.0
Aeromonas media	651	species	4788430	86	20	7.18894e-18
Aeromonas schubertii	652	species	4400034	94	52	0.0
Aeromonas veronii	654	species	7214925	117	52	0
Vibrio	662	genus	0	5	0	0.0
Vibrio alginolyticus	663	species	8138835	12	6	0.0
Vibrio cholerae	666	species	6170861	19	8	0.0
Aliivibrio fischeri	668	species	4273718	4	2	0.0
Vibrio harveyi	669	species	11920371	10	5	0.0
Vibrio parahaemolyticus	670	species	10344823	27	20	0.0
Vibrio vulnificus	672	species	10215744	24	16	0.0
Grimontia hollisae	673	species	3998273	9	6	0.0
Vibrio mimicus	674	species	8922704	10	3	0.0
Vibrio fluvialis	676	species	4827724	16	7	0.0
Vibrio campbellii	680	species	12090206	13	7	0.0
Vibrio natriegens	691	species	10692018	27	4	0.0
Plesiomonas	702	genus	0	2	0	0.0
Plesiomonas shigelloides	703	species	3405979	32	25	0.0
Pasteurellaceae	712	family	0	5	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	13	7	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	8	7	0.0
Actinobacillus suis	716	species	2501598	13	10	0.0
Actinobacillus equuli	718	species	2431533	6	3	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	24	15	1.22071e-06
Haemophilus parainfluenzae	729	species	2086875	6	4	0.0
[Haemophilus] ducreyi	730	species	10121291	9	1	1.35103e-44
Histophilus somni	731	species	2138367	7	7	0.0
Aggregatibacter aphrophilus	732	species	3520359	17	13	0.0
[Haemophilus] parasuis	738	species	4546750	16	14	0.0
Pasteurella multocida	747	species	2546987	22	16	0.0
Gallibacterium anatis	750	species	2694139	13	9	0.0
Rickettsiales	766	order	0	1	0	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonella bacilliformis	774	species	1444212	5	4	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	6	4	0.0
Ehrlichia ruminantium	779	species	2264626	3	3	0.0
Rickettsia	780	genus	0	2	1	0.0
Rickettsia conorii	781	species	1268755	1	0	0.0
Rickettsia prowazekii	782	species	1111249	8	2	0.0
Orientia tsutsugamushi	784	species	2068019	4	3	0.0
Rickettsia typhi	785	species	1112275	5	1	0.0
Rickettsia australis	787	species	1323280	4	2	0.0
Rickettsia canadensis	788	species	1155000	3	3	0.0
Bartonella quintana	803	species	1584515	6	1	0.0
Chlamydia	810	genus	0	2	0	0.0
Chlamydia trachomatis	813	species	1376168	14	13	0.0
Bacteroides	816	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	8	5	0.0
Bacteroides thetaiotaomicron	818	species	6390542	7	5	0.0
Bacteroides vulgatus	821	species	5163189	10	5	0.0
Parabacteroides distasonis	823	species	4811379	14	6	0.0
Campylobacter gracilis	824	species	2281652	6	3	0.0
Sebaldella termitidis	826	species	4486650	18	13	0.0
Campylobacter ureolyticus	827	species	1641887	2	2	0.0
Fibrobacter succinogenes	833	species	7685639	16	10	0.0
Porphyromonas gingivalis	837	species	2343668	11	9	0.0
Prevotella ruminicola	839	species	3619559	9	6	0.0
Wolinella succinogenes	844	species	2110355	21	20	3.09171e-06
Fusobacterium nucleatum	851	species	2948417	54	36	0.0
Syntrophomonas wolfei	863	species	2936195	11	6	0.0
Dichelobacter nodosus	870	species	1389350	9	5	0.0
Desulfovibrio	872	genus	0	12	0	0.0
Desulfovibrio africanus	873	species	4200534	47	23	0.0
Desulfovibrio desulfuricans	876	species	3366008	141	93	0.0
Desulfovibrio salexigens	880	species	4289847	10	3	0.0
Desulfovibrio vulgaris	881	species	3802302	132	95	1.71596e-06
Desulfobulbus propionicus	894	species	3851869	36	28	0.0
Desulfococcus multivorans	897	species	4455399	28	19	0.0
Desulfomicrobium baculatum	899	species	3942657	47	35	0.0
Acidaminococcus fermentans	905	species	2329769	14	13	0.0
Megasphaera elsdenii	907	species	2504349	10	6	0.0
Nitrobacter hamburgensis	912	species	5011522	62	50	0.0
Nitrobacter winogradskyi	913	species	3402093	43	23	0.0
Nitrosomonas	914	genus	0	3	0	0.0
Nitrosomonas europaea	915	species	2812094	8	3	0.0
Nitrosomonas eutropha	916	species	2781824	11	6	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	32	21	0.0
Starkeya novella	921	species	4765023	185	112	0.0
Thiomonas intermedia	926	species	3462095	107	72	1.08358e-05
Halothiobacillus neapolitanus	927	species	2582886	15	11	0.0
Hydrogenobacter thermophilus	940	species	3486067	3	3	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Ehrlichia chaffeensis	945	species	1174554	3	2	0.0
Anaplasma phagocytophilum	948	species	1493914	2	2	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Neorickettsia sennetsu	951	species	859006	1	0	0.0
Francisella persica	954	species	3057444	5	3	0.0
Bdellovibrio	958	genus	0	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	27	20	0.0
Herbaspirillum	963	genus	0	3	0	0.0
Herbaspirillum seropedicae	964	species	8221139	176	100	0
Selenomonas	970	genus	0	8	0	0.0
Selenomonas ruminantium	971	species	3631933	20	13	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	6	5	0.0
Pedobacter heparinus	984	species	5167383	16	14	0.0
Cytophaga hutchinsonii	985	species	4433218	11	11	0.0
Flavobacterium johnsoniae	986	species	5603295	22	21	0.0
Solitalea canadensis	995	species	5202069	11	7	0.0
Flavobacterium columnare	996	species	6492116	17	13	0.0
Flexibacter litoralis	999	species	4919337	8	4	0.0
Marivirga tractuosa	1006	species	4516490	11	8	0.0
Saprospira grandis	1008	species	4400185	7	0	0.0
Weeksella virosa	1014	species	2272954	21	18	0.0
Capnocytophaga ochracea	1018	species	2612925	5	3	0.0
Chromatiaceae	1046	family	0	4	0	0.0
Allochromatium vinosum	1049	species	3669074	56	34	0.0
Ectothiorhodospira	1051	genus	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	70	42	0.0
Rhodobacter	1060	genus	0	8	0	0.0
Rhodobacter capsulatus	1061	species	3871920	102	72	0.0
Rhodobacter sphaeroides	1063	species	5768316	321	213	0.0
Rhodomicrobium	1068	genus	0	4	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	48	37	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	673	493	0.0
Blastochloris viridis	1079	species	11174693	99	69	0.0
Rhodospirillum	1081	genus	0	2	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	68	55	0.0
Rhodospirillum rubrum	1085	species	4379691	104	75	0.0
Chlorobium limicola	1092	species	2763181	14	14	0.0
Chlorobium phaeovibrioides	1094	species	1966858	5	4	0.0
Chlorobium phaeobacteroides	1096	species	2935152	16	16	0.0
Chlorobaculum tepidum	1097	species	2154946	14	9	0.0
Pelodictyon luteolum	1100	species	2364842	30	27	0.0
Prosthecochloris aestuarii	1102	species	2579695	11	9	0.0
Chloroflexus aurantiacus	1108	species	5258541	21	0	0.0
Porphyrobacter	1111	genus	0	5	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	55	35	0.0
Chroococcales	1118	order	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	11	5	0.0
Synechococcus	1129	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	5	3	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	4	2	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	5	5	0.0
Anabaena cylindrica	1165	species	7063285	5	4	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	7	6	0.0
Prochlorococcus marinus	1219	species	1879471	47	41	0.0
Proteobacteria	1224	phylum	0	31	0	0.0
Nitrosococcus oceani	1229	species	3522111	4	3	0.0
Nitrosospira multiformis	1231	species	3234309	29	28	0.0
Nitrospira	1234	genus	0	6	0	0.0
Gammaproteobacteria	1236	class	0	52	0	0.0
Piscirickettsia salmonis	1238	species	10317144	14	12	0.0
Firmicutes	1239	phylum	0	4	0	0.0
Leuconostoc	1243	genus	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	22	18	0.0
Leuconostoc mesenteroides	1245	species	1966146	21	13	1.92374e-06
Leuconostoc lactis	1246	species	1788069	8	6	0.0
Oenococcus oeni	1247	species	1780517	13	8	0.0
Leuconostoc carnosum	1252	species	1773468	14	9	0.0
Pediococcus acidilactici	1254	species	2131361	8	4	0.0
Pediococcus pentosaceus	1255	species	1817384	10	8	0.0
Finegoldia magna	1260	species	1986740	13	12	0.0
Ruminococcus albus	1264	species	4482087	9	5	0.0
Micrococcaceae	1268	family	0	232	9	0.0
Micrococcus	1269	genus	0	13	0	0.0
Micrococcus luteus	1270	species	2501097	27164	25847	0.00671687
Dermacoccus nishinomiyaensis	1274	species	3113642	248859	247690	0.089006
Kytococcus sedentarius	1276	species	2785024	1724	932	0.000233027
Staphylococcus	1279	genus	0	210	182	0.0
Staphylococcus aureus	1280	species	7252422	3504	1309	0.000149356
Staphylococcus carnosus	1281	species	2605765	812	369	2.65306e-05
Staphylococcus epidermidis	1282	species	3296362	9164	7398	0.00431966
Staphylococcus haemolyticus	1283	species	2629003	2300	1739	0.000393063
Staphylococcus hyicus	1284	species	2472129	210	130	5.35009e-06
Staphylococcus simulans	1286	species	2647552	496	300	8.32296e-06
Staphylococcus xylosus	1288	species	8411206	54045	52341	0.000606587
Staphylococcus warneri	1292	species	2560716	1005	531	7.37248e-05
Staphylococcus schleiferi	1295	species	12494798	479	214	9.04168e-07
Deinococcus	1298	genus	0	3	0	0.0
Deinococcus radiodurans	1299	species	6628921	101	68	4.92131e-07
Streptococcaceae	1300	family	0	3	0	0.0
Streptococcus	1301	genus	0	30	0	0.0
Streptococcus gordonii	1302	species	3335036	14	9	2.57329e-24
Streptococcus oralis	1303	species	1958690	12	9	1.12782e-60
Streptococcus salivarius	1304	species	3636237	22	13	0.0
Streptococcus sanguinis	1305	species	2388435	20	16	0.0
Streptococcus suis	1307	species	2683756	44	32	0.0
Streptococcus thermophilus	1308	species	3463400	10	6	2.3438e-06
Streptococcus mutans	1309	species	2017559	21	12	0.0
Streptococcus agalactiae	1311	species	5721038	29	11	1.19356e-06
Streptococcus pneumoniae	1313	species	2272871	25	11	3.11045e-72
Streptococcus pyogenes	1314	species	4096430	36	27	0.0
Streptococcus parasanguinis	1318	species	2162630	10	8	0.0
Streptococcus anginosus	1328	species	2557124	35	20	0.0
Streptococcus dysgalactiae	1334	species	2149105	16	11	1.0265e-06
Streptococcus equi	1336	species	2140495	13	9	0.0
Streptococcus intermedius	1338	species	1963517	18	6	0.0
Streptococcus iniae	1346	species	2086959	14	11	0.0
Streptococcus parauberis	1348	species	2143887	15	10	0.0
Streptococcus uberis	1349	species	1852352	23	13	0.0
Enterococcus	1350	genus	0	11	0	0.0
Enterococcus faecalis	1351	species	3401628	73	37	8.952e-06
Enterococcus faecium	1352	species	5898717	90	49	3.3267e-06
Enterococcus gallinarum	1353	species	3821349	46	33	1.85529e-06
Enterococcus hirae	1354	species	2908247	40	33	3.36984e-06
Lactococcus lactis	1358	species	2704731	76	42	6.03199e-06
Lactococcus garvieae	1363	species	1957049	27	14	0.0
Lactococcus piscium	1364	species	2503066	9	5	0.0
Planococcus	1372	genus	0	4	2	0.0
Planococcus kocurii	1374	species	3485580	40	30	0.0
Aerococcus urinae	1376	species	2027618	13	8	0.0
Aerococcus viridans	1377	species	2199877	21	11	3.63309e-06
Atopobium parvulum	1382	species	1543805	14	9	0.0
Bacillales	1385	order	0	15	0	0.0
Bacillus	1386	genus	0	1979	1925	0.0
Bacillus amyloliquefaciens	1390	species	5608910	403	48	5.9505e-05
Bacillus anthracis	1392	species	17446789	6333	344	2.39113e-06
Brevibacillus brevis	1393	species	6296436	85	66	0.0
Bacillus cereus	1396	species	9676532	56896	17179	0.000421684
Bacillus coagulans	1398	species	4327944	70	51	0.0
Bacillus licheniformis	1402	species	8559910	49	17	1.7662e-264
Bacillus megaterium	1404	species	5334474	1992	1621	0.000483825
Bacillus mycoides	1405	species	11312355	44203	16903	0.000851728
Paenibacillus polymyxa	1406	species	6883167	1947	985	6.59637e-06
Bacillus pumilus	1408	species	20721195	42108	40497	0.0033421
Bacillus sp.	1409	species	4233615	15	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	69	27	0.0
Lysinibacillus sphaericus	1421	species	14371778	196	156	1.13765e-05
Geobacillus stearothermophilus	1422	species	3676494	19	3	0
Bacillus subtilis	1423	species	7550081	551	187	1.56331e-05
Parageobacillus thermoglucosidans	1426	species	5935916	51	24	1.83704e-20
Bacillus thuringiensis	1428	species	10269592	211330	56349	0.0086669
Amphibacillus xylanus	1449	species	2569486	67	53	1.26967e-06
Bacillus atrophaeus	1452	species	4171548	57	31	5.58557e-233
Geobacillus kaustophilus	1462	species	3592666	19	2	2.50934e-46
Paenibacillus larvae	1464	species	4056006	115	80	0.0
Brevibacillus laterosporus	1465	species	5153859	79	58	0.0
Bacillus methanolicus	1471	species	3425208	57	40	0.0
Sporosarcina psychrophila	1476	species	4674191	90	67	0.0
Bacillus simplex	1478	species	5521719	221	149	5.95026e-07
Bacillus smithii	1479	species	3381292	48	31	0.0
Clostridium	1485	genus	0	6	1	0.0
Clostridium acetobutylicum	1488	species	4136895	15	10	0.0
Clostridium botulinum	1491	species	4637504	161	117	7.0346e-07
Clostridium butyricum	1492	species	13843423	45	33	0.0
Clostridium cellulovorans	1493	species	5262222	27	24	0.0
Clostridioides difficile	1496	species	6297836	64	52	0.0
Clostridium formicaceticum	1497	species	4586755	26	17	0.0
Clostridium pasteurianum	1501	species	7159922	83	58	0.0
Clostridium perfringens	1502	species	6907798	27	20	0.0
Clostridium sporogenes	1509	species	8284974	54	40	3.93761e-07
[Clostridium] stercorarium	1510	species	4042789	14	12	0.0
Acetoanaerobium sticklandii	1511	species	2715461	30	26	0.0
Clostridium tetani	1513	species	2869591	77	40	5.06671e-33
Ruminiclostridium thermocellum	1515	species	3634338	23	15	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	23	15	0.0
Clostridium tyrobutyricum	1519	species	3134437	21	17	1.04079e-06
Clostridium beijerinckii	1520	species	6161692	49	39	0.0
[Clostridium] cellulolyticum	1521	species	4068724	15	8	0.0
Moorella thermoacetica	1525	species	5377887	27	21	0.0
Clostridium kluyveri	1534	species	3989551	32	26	0.0
Clostridium ljungdahlii	1538	species	4630065	31	7	0.0
Clostridium novyi	1542	species	2547720	14	6	0.0
Clostridium scatologenes	1548	species	5749410	74	51	0.0
Gottschalkia acidurici	1556	species	3108248	32	22	0.0
Clostridium baratii	1561	species	3338630	28	23	0.0
Desulfosporosinus orientis	1563	species	5863081	66	30	0.0
Desulfotomaculum ruminis	1564	species	3969014	37	29	0.0
Desulfotomaculum nigrificans	1565	species	2892255	24	18	0.0
Halobacillus halophilus	1570	species	4170008	24	21	0.0
Clavibacter	1573	genus	0	13	0	0.0
Leifsonia xyli	1575	species	2955779	2818	1837	1.93472e-05
Lactobacillus	1578	genus	0	4	0	0.0
Lactobacillus acidophilus	1579	species	2018718	17	10	0.0
Lactobacillus brevis	1580	species	2493592	13	11	0.0
Lactobacillus buchneri	1581	species	2575738	3	2	0.0
Lactobacillus casei	1582	species	3039836	26	10	0.0
Lactobacillus delbrueckii	1584	species	1920382	11	6	0.0
Lactobacillus helveticus	1587	species	3148198	28	10	0
Lactobacillus plantarum	1590	species	8684028	37	18	0.0
Lactobacillus gasseri	1596	species	1894360	13	8	1.72309e-06
Lactobacillus paracasei	1597	species	4200086	22	9	0.0
Lactobacillus reuteri	1598	species	2811237	23	14	0.0
Lactobacillus sakei	1599	species	1884661	20	10	0.0
Lactobacillus acetotolerans	1600	species	1704859	4	4	0.0
Lactobacillus amylovorus	1604	species	1977087	7	0	0.0
Lactobacillus fermentum	1613	species	2108824	11	5	0.0
Lactobacillus ruminis	1623	species	2066652	7	7	0.0
Lactobacillus salivarius	1624	species	2663133	39	24	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	12	11	0.0
Listeria	1637	genus	0	9	0	0.0
Listeria ivanovii	1638	species	3701623	72	40	0.0
Listeria monocytogenes	1639	species	5926303	125	67	9.41537e-124
Listeria seeligeri	1640	species	2797636	43	19	0.0
Listeria innocua	1642	species	3093113	40	13	0.0
Listeria welshimeri	1643	species	2814130	31	15	0.0
Renibacterium	1645	genus	0	2	0	0.0
