name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Desulfovibrio salexigens	880	species	4289847	116	71	0.0
Desulfovibrio vulgaris	881	species	3802302	1080	789	1.07205e-06
Desulfuromonas	890	genus	0	9	0	0.0
Desulfobulbus	893	genus	0	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	322	249	0.0
Desulfococcus	896	genus	0	1	0	0.0
Desulfococcus multivorans	897	species	4455399	229	135	0.0
Desulfomicrobium	898	genus	0	3	0	0.0
Desulfomicrobium baculatum	899	species	3942657	414	300	0.0
Acidaminococcus fermentans	905	species	2329769	165	131	0.0
Megasphaera elsdenii	907	species	2504349	95	74	0.0
Nitrobacter	911	genus	0	2	0	0.0
Nitrobacter hamburgensis	912	species	5011522	471	342	0.0
Nitrobacter winogradskyi	913	species	3402093	257	131	0.0
Nitrosomonas	914	genus	0	8	0	0.0
Nitrosomonas europaea	915	species	2812094	72	40	1.45101e-07
Nitrosomonas eutropha	916	species	2781824	96	54	4.794e-125
Acidithiobacillus ferrooxidans	920	species	2933717	259	174	0.0
Starkeya novella	921	species	4765023	1379	795	0.0
Thiomonas intermedia	926	species	3462095	863	601	8.17424e-06
Halothiobacillus neapolitanus	927	species	2582886	115	90	0.0
Hydrogenobacter thermophilus	940	species	3486067	25	21	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia canis	944	species	1315030	14	11	0.0
Ehrlichia chaffeensis	945	species	1174554	16	10	0.0
Anaplasma phagocytophilum	948	species	1493914	26	24	0.0
Neorickettsia risticii	950	species	879977	5	1	0.0
Neorickettsia sennetsu	951	species	859006	7	4	0.0
Wolbachia	953	genus	0	3	0	0.0
Francisella persica	954	species	3057444	36	19	0.0
Bdellovibrio	958	genus	0	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	229	146	0.0
Herbaspirillum	963	genus	0	41	0	0.0
Herbaspirillum seropedicae	964	species	8221139	1339	752	6.13572e-29
Selenomonas	970	genus	0	53	0	0.0
Selenomonas ruminantium	971	species	3631933	202	141	0.0
Halanaerobiaceae	972	family	0	9	0	0.0
Bacteroidetes	976	phylum	0	2	0	0.0
Cytophaga	978	genus	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	74	51	0.0
Pedobacter heparinus	984	species	5167383	103	79	0.0
Cytophaga hutchinsonii	985	species	4433218	96	87	0.0
Flavobacterium johnsoniae	986	species	5603295	248	207	0.0
Flexibacter	992	genus	0	1	0	0.0
Solitalea canadensis	995	species	5202069	81	54	0.0
Flavobacterium columnare	996	species	6492116	156	118	0.0
Flexibacter litoralis	999	species	4919337	50	38	0.0
Marivirga tractuosa	1006	species	4516490	69	55	0.0
Saprospira grandis	1008	species	4400185	54	23	0.0
Weeksella virosa	1014	species	2272954	149	131	1.95311e-06
Capnocytophaga	1016	genus	0	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	37	18	0.0
Erythrobacter	1041	genus	0	1	0	0.0
Chromatiaceae	1046	family	0	19	0	0.0
Allochromatium vinosum	1049	species	3669074	457	248	0.0
Ectothiorhodospira	1051	genus	0	13	0	0.0
Halorhodospira halophila	1053	species	2678452	602	441	0.0
Rhodobacter	1060	genus	0	36	0	0.0
Rhodobacter capsulatus	1061	species	3871920	776	532	0.0
Rhodobacter sphaeroides	1063	species	5768316	2241	1476	0.0
Rhodomicrobium	1068	genus	0	17	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	347	279	0.0
Rhodopseudomonas	1073	genus	0	37	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	5454	3921	0.0
Blastochloris viridis	1079	species	11174693	749	496	0.0
Rhodospirillum	1081	genus	0	12	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	459	347	0.0
Rhodospirillum rubrum	1085	species	4379691	831	612	0.0
Chlorobium limicola	1092	species	2763181	102	84	0.0
Chlorobium phaeovibrioides	1094	species	1966858	44	32	0.0
Chlorobium phaeobacteroides	1096	species	2935152	145	127	0.0
Chlorobaculum tepidum	1097	species	2154946	117	67	0.0
Pelodictyon	1099	genus	0	2	0	0.0
Pelodictyon luteolum	1100	species	2364842	231	186	0.0
Prosthecochloris	1101	genus	0	1	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	38	34	0.0
Chloroflexaceae	1106	family	0	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	146	0	0.0
Porphyrobacter	1111	genus	0	30	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	537	298	0.0
Cyanobacteria	1117	phylum	0	2	0	0.0
Chroococcales	1118	order	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	88	49	0.0
Synechococcus	1129	genus	0	20	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	33	24	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	44	33	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Nostocales	1161	order	0	1	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	46	37	0.0
Anabaena cylindrica	1165	species	7063285	90	68	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	68	44	0.0
Prochlorococcus	1218	genus	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	342	267	0.0
Proteobacteria	1224	phylum	0	199	0	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	28	21	0.0
Nitrosospira multiformis	1231	species	3234309	230	218	0.0
Nitrospira	1234	genus	0	26	0	0.0
Gammaproteobacteria	1236	class	0	420	0	0.0
Piscirickettsia salmonis	1238	species	10317144	120	87	0.0
Firmicutes	1239	phylum	0	26	0	0.0
Leuconostoc	1243	genus	0	5	0	0.0
Leuconostoc gelidum	1244	species	1966103	164	129	4.14675e-07
Leuconostoc mesenteroides	1245	species	1966146	207	138	6.80487e-06
Leuconostoc lactis	1246	species	1788069	68	49	6.83954e-07
Oenococcus oeni	1247	species	1780517	67	42	2.28952e-07
Leuconostoc carnosum	1252	species	1773468	113	71	1.95444e-41
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	65	46	0.0
Pediococcus pentosaceus	1255	species	1817384	106	63	0.0
Finegoldia magna	1260	species	1986740	174	159	6.15475e-07
Ruminococcus albus	1264	species	4482087	98	70	0.0
Micrococcaceae	1268	family	0	1858	113	0.0
Micrococcus	1269	genus	0	113	0	0.0
Micrococcus luteus	1270	species	2501097	218359	207849	0.00680272
Dermacoccus nishinomiyaensis	1274	species	3113642	1976949	1967725	0.0885469
Kytococcus sedentarius	1276	species	2785024	13791	7307	0.000251825
Staphylococcus	1279	genus	0	1624	1395	0.0
Staphylococcus aureus	1280	species	7252422	27589	10217	0.000132223
Staphylococcus carnosus	1281	species	2605765	6684	3068	3.05695e-05
Staphylococcus epidermidis	1282	species	3296362	73876	59443	0.00435406
Staphylococcus haemolyticus	1283	species	2629003	18593	13968	0.000384436
Staphylococcus hyicus	1284	species	2472129	1704	1076	3.17304e-06
Staphylococcus simulans	1286	species	2647552	4009	2321	5.61219e-06
Staphylococcus xylosus	1288	species	8411206	433202	419814	0.000594679
Staphylococcus warneri	1292	species	2560716	8268	4297	7.62332e-05
Staphylococcus schleiferi	1295	species	12494798	3806	1742	8.68375e-07
Deinococcus	1298	genus	0	70	2	0.0
Deinococcus radiodurans	1299	species	6628921	716	504	6.14876e-07
Streptococcaceae	1300	family	0	15	0	0.0
Streptococcus	1301	genus	0	213	2	0.0
Streptococcus gordonii	1302	species	3335036	167	87	6.68567e-07
Streptococcus oralis	1303	species	1958690	109	76	6.54898e-07
Streptococcus salivarius	1304	species	3636237	233	123	1.71154e-06
Streptococcus sanguinis	1305	species	2388435	164	130	0.0
Streptococcus suis	1307	species	2683756	367	271	3.78875e-19
Streptococcus thermophilus	1308	species	3463400	130	61	2.09162e-06
Streptococcus mutans	1309	species	2017559	199	143	2.75919e-07
Streptococcus agalactiae	1311	species	5721038	241	127	5.15143e-07
Streptococcus pneumoniae	1313	species	2272871	190	90	2.61483e-07
Streptococcus pyogenes	1314	species	4096430	235	175	0
Streptococcus parasanguinis	1318	species	2162630	87	64	0.0
Streptococcus anginosus	1328	species	2557124	230	148	2.02101e-07
Streptococcus dysgalactiae	1334	species	2149105	117	66	3.57081e-07
Streptococcus equi	1336	species	2140495	123	92	5.09443e-07
Streptococcus intermedius	1338	species	1963517	122	55	0.0
Streptococcus iniae	1346	species	2086959	94	71	0.0
Streptococcus parauberis	1348	species	2143887	113	80	5.08365e-07
Streptococcus uberis	1349	species	1852352	140	91	0.0
Enterococcus	1350	genus	0	81	0	0.0
Enterococcus faecalis	1351	species	3401628	609	278	7.04538e-06
Enterococcus faecium	1352	species	5898717	816	445	2.40726e-06
Enterococcus gallinarum	1353	species	3821349	425	282	3.78243e-06
Enterococcus hirae	1354	species	2908247	331	277	5.88628e-06
Lactococcus	1357	genus	0	2	0	0.0
Lactococcus lactis	1358	species	2704731	563	337	3.61711e-06
Lactococcus garvieae	1363	species	1957049	160	90	0.0
Lactococcus piscium	1364	species	2503066	117	92	0.0
Planococcus	1372	genus	0	36	10	0.0
Planococcus kocurii	1374	species	3485580	342	259	0.0
Aerococcus	1375	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	152	104	0.0
Aerococcus viridans	1377	species	2199877	218	122	3.0098e-06
Gemella	1378	genus	0	1	0	0.0
Atopobium parvulum	1382	species	1543805	97	63	0.0
Bacillales	1385	order	0	123	0	0.0
Bacillus	1386	genus	0	15491	15111	0.0
Bacillus amyloliquefaciens	1390	species	5608910	3057	367	4.99167e-05
Bacillus anthracis	1392	species	17446789	51391	2794	2.78791e-06
Brevibacillus brevis	1393	species	6296436	749	546	0.0
Bacillus cereus	1396	species	9676532	456310	138081	0.000422644
Bacillus coagulans	1398	species	4327944	475	351	9.54442e-08
Bacillus licheniformis	1402	species	8559910	524	195	3.73435e-187
Bacillus megaterium	1404	species	5334474	15444	12570	0.000481484
Bacillus mycoides	1405	species	11312355	352251	134883	0.000884673
Paenibacillus polymyxa	1406	species	6883167	15446	7354	4.13262e-06
Bacillus pumilus	1408	species	20721195	339117	325815	0.00338039
Bacillus sp.	1409	species	4233615	90	2	3.80726e-147
Bacillus cellulosilyticus	1413	species	4681672	567	244	2.63856e-202
Lysinibacillus sphaericus	1421	species	14371778	1384	1141	1.33797e-05
Geobacillus stearothermophilus	1422	species	3676494	154	21	0
Bacillus subtilis	1423	species	7550081	4331	1452	1.38189e-05
Parageobacillus thermoglucosidans	1426	species	5935916	366	148	3.01324e-07
Bacillus thuringiensis	1428	species	10269592	1696420	452739	0.0087718
Amphibacillus xylanus	1449	species	2569486	555	451	1.58636e-07
Bacillus atrophaeus	1452	species	4171548	404	215	3.13732e-190
Geobacillus kaustophilus	1462	species	3592666	127	26	1.35816e-07
Paenibacillus larvae	1464	species	4056006	940	661	0.0
Brevibacillus laterosporus	1465	species	5153859	698	504	0.0
Bacillus methanolicus	1471	species	3425208	453	271	0.0
Sporosarcina psychrophila	1476	species	4674191	644	450	0
Bacillus simplex	1478	species	5521719	1738	1229	1.11622e-06
Bacillus smithii	1479	species	3381292	408	272	1.21903e-07
Clostridium	1485	genus	0	71	10	0.0
Clostridium acetobutylicum	1488	species	4136895	121	76	1.97054e-07
Clostridium botulinum	1491	species	4637504	1373	983	1.17904e-07
Clostridium butyricum	1492	species	13843423	382	327	0.0
