name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Acinetobacter baumannii	470	species	11595472	209	96	7.33156e-06
Moraxella catarrhalis	480	species	2846413	2	2	0.0
Neisseria gonorrhoeae	485	species	4967431	5	2	1.03276e-163
Neisseria lactamica	486	species	2220606	2	0	0.0
Neisseria meningitidis	487	species	8508873	5	3	0.0
Neisseria elongata	495	species	2256647	1	1	0.0
Alcaligenaceae	506	family	0	2	0	0.0
Alcaligenes	507	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	3	3	0.0
Bordetella	517	genus	0	1	0	0.0
Bordetella bronchiseptica	518	species	6491145	8	5	0.0
Bordetella parapertussis	519	species	4815611	2	0	0.0
Bordetella pertussis	520	species	48698463	1	0	0.0
Bordetella avium	521	species	3732255	2	1	0.0
Acidiphilium	522	genus	0	1	0	0.0
Acidiphilium cryptum	524	species	3963080	5	0	0.0
Ochrobactrum anthropi	529	species	5053471	11	8	2.44723e-06
Chromobacterium	535	genus	0	1	0	0.0
Zymomonas mobilis	542	species	2426073	4	3	0.0
Enterobacteriaceae	543	family	0	14	2	0.0
Citrobacter	544	genus	0	4	0	0.0
Citrobacter koseri	545	species	4735357	4	2	1.96284e-39
Citrobacter freundii	546	species	16193243	37	15	3.24098e-06
Enterobacter	547	genus	0	7	1	0.0
[Enterobacter] aerogenes	548	species	10750562	2	2	0.0
Pantoea agglomerans	549	species	9924054	1	0	0.0
Enterobacter cloacae	550	species	10083180	31	14	1.20599e-05
Pantoea ananatis	553	species	4842757	1	0	0.0
Pectobacterium carotovorum	554	species	4852842	4	3	0.0
Escherichia coli	562	species	12319210	2035	574	0.000787189
Shimwellia blattae	563	species	4158725	3	3	0.0
Escherichia fergusonii	564	species	4643861	93	3	7.92779e-06
Hafnia alvei	569	species	6928293	3	3	0.0
Klebsiella	570	genus	0	1	0	0.0
Klebsiella oxytoca	571	species	16779606	20	1	3.12626e-22
Klebsiella pneumoniae	573	species	15713353	84	33	1.29248e-05
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	1	0	0.0
Proteus	583	genus	0	1	0	0.0
Proteus mirabilis	584	species	5337360	7	1	0.0
Proteus vulgaris	585	species	3794983	2	0	0.0
Providencia stuartii	588	species	6521015	3	1	0.0
Salmonella	590	genus	0	1	0	0.0
Serratia	613	genus	0	3	0	0.0
Serratia liquefaciens	614	species	7946985	6	3	0.0
Serratia marcescens	615	species	8465231	13	5	4.24921e-64
Shigella	620	genus	0	188	0	0.0
Shigella boydii	621	species	4698475	586	5	1.4001e-15
Shigella dysenteriae	622	species	4560911	268	3	4.80307e-14
Shigella flexneri	623	species	4763519	482	9	1.63215e-05
Shigella sonnei	624	species	6798914	611	5	4.80715e-06
Xenorhabdus nematophila	628	species	4586662	3	2	0.0
Yersinia enterocolitica	630	species	14308813	22	19	9.52173e-06
Yersinia intermedia	631	species	4859749	2	0	0.0
Yersinia pestis	632	species	7124135	2	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	2	0	0.0
Edwardsiella tarda	636	species	3717889	2	0	0.0
Aeromonas	642	genus	0	1	0	0.0
Aeromonas hydrophila	644	species	7739252	284	135	2.37483e-06
Aeromonas salmonicida	645	species	5040536	3	1	0.0
Aeromonas media	651	species	4788430	11	6	4.23785e-06
Aeromonas veronii	654	species	7214925	7	4	5.88092e-16
Vibrio	662	genus	0	2	0	0.0
Vibrio alginolyticus	663	species	8138835	1	0	0.0
Vibrio cholerae	666	species	6170861	3	2	0.0
Aliivibrio fischeri	668	species	4273718	2	1	0.0
Vibrio harveyi	669	species	11920371	3	2	0.0
Vibrio parahaemolyticus	670	species	10344823	3	2	0.0
Vibrio vulnificus	672	species	10215744	6	3	0.0
Grimontia hollisae	673	species	3998273	3	3	0.0
Vibrio mimicus	674	species	8922704	3	2	0.0
Vibrio fluvialis	676	species	4827724	1	0	0.0
Vibrio campbellii	680	species	12090206	7	5	0.0
Vibrio natriegens	691	species	10692018	3	2	0.0
Pasteurellaceae	712	family	0	2	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	3	2	0.0
Actinobacillus suis	716	species	2501598	2	1	0.0
Haemophilus influenzae	727	species	2672708	6	5	0.0
Haemophilus parainfluenzae	729	species	2086875	2	2	0.0
Histophilus somni	731	species	2138367	1	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	5	4	0.0
[Haemophilus] parasuis	738	species	4546750	3	2	0.0
Pasteurella multocida	747	species	2546987	5	3	0.0
Gallibacterium anatis	750	species	2694139	4	4	0.0
Bartonella bacilliformis	774	species	1444212	1	1	0.0
Coxiella burnetii	777	species	2076694	2	1	0.0
Ehrlichia ruminantium	779	species	2264626	2	2	0.0
Rickettsia prowazekii	782	species	1111249	2	2	0.0
Orientia tsutsugamushi	784	species	2068019	2	2	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Rickettsia australis	787	species	1323280	1	0	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	4	3	0.0
Bacteroides	816	genus	0	6	1	0.0
Bacteroides fragilis	817	species	7824806	57	30	1.30235e-05
Bacteroides thetaiotaomicron	818	species	6390542	46	35	7.80213e-06
Bacteroides vulgatus	821	species	5163189	185	157	0.000176154
Parabacteroides distasonis	823	species	4811379	49	46	4.62666e-05
Sebaldella termitidis	826	species	4486650	5	5	0.0
Porphyromonas gingivalis	837	species	2343668	4	2	0.0
Prevotella ruminicola	839	species	3619559	33	27	0.0
Fusobacterium nucleatum	851	species	2948417	20	15	0.0
Syntrophomonas wolfei	863	species	2936195	1	0	0.0
Desulfovibrio africanus	873	species	4200534	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	0	0.0
Desulfovibrio salexigens	880	species	4289847	3	3	0.0
Desulfovibrio vulgaris	881	species	3802302	3	2	0.0
Desulfobulbus propionicus	894	species	3851869	1	1	0.0
Desulfococcus multivorans	897	species	4455399	1	1	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Acidaminococcus	904	genus	0	1	0	0.0
Acidaminococcus fermentans	905	species	2329769	3	2	1.06165e-05
Megasphaera elsdenii	907	species	2504349	54	27	4.78852e-05
Nitrobacter hamburgensis	912	species	5011522	24	17	0.0
Nitrobacter winogradskyi	913	species	3402093	16	9	0.0
Nitrosomonas eutropha	916	species	2781824	1	1	0.0
Starkeya novella	921	species	4765023	9	4	0.0
Thiomonas intermedia	926	species	3462095	17	14	1.07478e-05
Francisella persica	954	species	3057444	2	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	2	0.0
Herbaspirillum seropedicae	964	species	8221139	12	2	0.0
Selenomonas ruminantium	971	species	3631933	5	5	0.0
Cellulophaga lytica	979	species	3795066	4	3	0.0
Pedobacter heparinus	984	species	5167383	7	6	0.0
Cytophaga hutchinsonii	985	species	4433218	3	1	0.0
Flavobacterium johnsoniae	986	species	5603295	95	90	8.82839e-06
Solitalea canadensis	995	species	5202069	8	7	0.0
Flavobacterium columnare	996	species	6492116	17	11	0.0
Flexibacter litoralis	999	species	4919337	9	8	0.0
Marivirga tractuosa	1006	species	4516490	4	3	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Weeksella virosa	1014	species	2272954	21	20	1.08819e-05
Capnocytophaga	1016	genus	0	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	4	1	0.0
Chromatiaceae	1046	family	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	3	1	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	3	2	0.0
Rhodobacter sphaeroides	1063	species	5768316	8	6	0.0
Rhodomicrobium vannielii	1069	species	4014469	2	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	267	197	0.0
Blastochloris viridis	1079	species	11174693	4	3	0.0
Rhodospirillum	1081	genus	0	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	3	2	0.0
Rhodospirillum rubrum	1085	species	4379691	5	3	0.0
Chlorobium limicola	1092	species	2763181	1	1	0.0
Chlorobium phaeovibrioides	1094	species	1966858	1	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	1	1	0.0
Pelodictyon luteolum	1100	species	2364842	2	2	0.0
Porphyrobacter neustonensis	1112	species	3090363	1	1	0.0
Cyanobacteria	1117	phylum	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	2	2	0.0
Trichormus azollae	1164	species	5486145	1	1	0.0
Anabaena cylindrica	1165	species	7063285	3	0	0.0
Trichodesmium erythraeum	1206	species	7750108	2	2	0.0
Prochlorococcus marinus	1219	species	1879471	6	5	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	2	2	0.0
Nitrosospira multiformis	1231	species	3234309	1	0	4.52757e-22
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	5	4	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc	1243	genus	0	2	0	0.0
Leuconostoc lactis	1246	species	1788069	1	0	0.0
Oenococcus oeni	1247	species	1780517	1	0	0.0
Leuconostoc carnosum	1252	species	1773468	1	1	0.0
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	1	1	0.0
Pediococcus pentosaceus	1255	species	1817384	1	0	0.0
Finegoldia magna	1260	species	1986740	1	0	0.0
Ruminococcus albus	1264	species	4482087	9	3	0.0
Micrococcaceae	1268	family	0	3	0	0.0
Micrococcus luteus	1270	species	2501097	1	1	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	4	4	0.0
Staphylococcus	1279	genus	0	3	0	0.0
Staphylococcus aureus	1280	species	7252422	9	3	2.56934e-18
Staphylococcus carnosus	1281	species	2605765	2	1	0.0
Staphylococcus epidermidis	1282	species	3296362	3	3	0.0
Staphylococcus haemolyticus	1283	species	2629003	1	1	0.0
Staphylococcus hyicus	1284	species	2472129	3	3	0.0
Staphylococcus xylosus	1288	species	8411206	3	1	0.0
Staphylococcus warneri	1292	species	2560716	3	3	0.0
Staphylococcus schleiferi	1295	species	12494798	2	1	0.0
Deinococcus radiodurans	1299	species	6628921	1	1	0.0
Streptococcus	1301	genus	0	10	0	0.0
Streptococcus gordonii	1302	species	3335036	2	1	0.0
Streptococcus salivarius	1304	species	3636237	2	1	0.0
Streptococcus sanguinis	1305	species	2388435	2	1	0.0
Streptococcus suis	1307	species	2683756	36	21	2.08562e-05
Streptococcus thermophilus	1308	species	3463400	3	1	5.15883e-06
Streptococcus mutans	1309	species	2017559	3	1	0.0
Streptococcus agalactiae	1311	species	5721038	2	1	0.0
Streptococcus pneumoniae	1313	species	2272871	8	0	1.02484e-05
Streptococcus pyogenes	1314	species	4096430	8	0	1.52859e-15
Streptococcus parasanguinis	1318	species	2162630	5	5	0.0
Streptococcus anginosus	1328	species	2557124	4	2	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	1	0.0
Streptococcus equi	1336	species	2140495	5	4	0.0
Streptococcus intermedius	1338	species	1963517	2	0	0.0
Streptococcus iniae	1346	species	2086959	5	4	0.0
Streptococcus parauberis	1348	species	2143887	1	1	0.0
Streptococcus uberis	1349	species	1852352	4	1	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	36	29	4.95646e-05
Enterococcus faecium	1352	species	5898717	19	10	1.47251e-15
Enterococcus gallinarum	1353	species	3821349	2	0	0.0
Enterococcus hirae	1354	species	2908247	2	1	0.0
Lactococcus lactis	1358	species	2704731	15	10	9.38308e-06
Planococcus kocurii	1374	species	3485580	3	2	0.0
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	0	0.0
Bacillus anthracis	1392	species	17446789	6	2	0.0
Brevibacillus brevis	1393	species	6296436	1	1	0.0
Bacillus cereus	1396	species	9676532	19	5	0.0
Bacillus coagulans	1398	species	4327944	2	2	0.0
Bacillus licheniformis	1402	species	8559910	1	0	0.0
Bacillus megaterium	1404	species	5334474	6	5	0.0
Bacillus mycoides	1405	species	11312355	7	4	0.0
Paenibacillus polymyxa	1406	species	6883167	4	2	0.0
Bacillus pumilus	1408	species	20721195	4	3	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	4	3	0.0
Geobacillus stearothermophilus	1422	species	3676494	1	0	0.0
Bacillus subtilis	1423	species	7550081	4	0	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	3	0	0.0
Bacillus thuringiensis	1428	species	10269592	25	8	0.0
Amphibacillus xylanus	1449	species	2569486	2	1	0.0
Bacillus atrophaeus	1452	species	4171548	1	0	0.0
Brevibacillus laterosporus	1465	species	5153859	2	1	0.0
Bacillus methanolicus	1471	species	3425208	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	3	0	0.0
Bacillus simplex	1478	species	5521719	6	5	0.0
Bacillus smithii	1479	species	3381292	1	1	0.0
Clostridium	1485	genus	0	2	0	0.0
Clostridium acetobutylicum	1488	species	4136895	4	3	0.0
Clostridium botulinum	1491	species	4637504	23	16	0.0
Clostridium butyricum	1492	species	13843423	8	4	0.0
Clostridium cellulovorans	1493	species	5262222	9	4	4.90441e-19
Clostridioides difficile	1496	species	6297836	11	7	5.93955e-06
Clostridium formicaceticum	1497	species	4586755	3	2	0.0
Clostridium pasteurianum	1501	species	7159922	23	18	0.0
Clostridium perfringens	1502	species	6907798	13	11	0.0
Clostridium sporogenes	1509	species	8284974	3	1	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	50	48	1.82172e-05
Clostridium tetani	1513	species	2869591	10	2	0.0
Ruminiclostridium thermocellum	1515	species	3634338	4	2	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	3	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	4	4	0.0
Clostridium beijerinckii	1520	species	6161692	15	8	0.0
[Clostridium] cellulolyticum	1521	species	4068724	6	2	0.0
Moorella thermoacetica	1525	species	5377887	2	2	0.0
Clostridium kluyveri	1534	species	3989551	10	6	9.29956e-06
Clostridium ljungdahlii	1538	species	4630065	2	1	0.0
Clostridium novyi	1542	species	2547720	3	2	0.0
Clostridium scatologenes	1548	species	5749410	8	2	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Clostridium baratii	1561	species	3338630	4	2	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	2	0.0
Halobacillus halophilus	1570	species	4170008	1	1	0.0
Leifsonia xyli	1575	species	2955779	1	1	0.0
Lactobacillus	1578	genus	0	4	0	0.0
Lactobacillus acidophilus	1579	species	2018718	198	37	0.000346746
Lactobacillus brevis	1580	species	2493592	1	1	0.0
Lactobacillus buchneri	1581	species	2575738	1	1	0.0
Lactobacillus casei	1582	species	3039836	2	2	0.0
Lactobacillus delbrueckii	1584	species	1920382	4	3	0.0
Lactobacillus helveticus	1587	species	3148198	14	8	6.36397e-24
Lactobacillus plantarum	1590	species	8684028	3	3	0.0
Lactobacillus reuteri	1598	species	2811237	4	3	9.26787e-06
Lactobacillus acetotolerans	1600	species	1704859	1	1	0.0
Lactobacillus amylovorus	1604	species	1977087	187	31	0.00041345
Lactobacillus fermentum	1613	species	2108824	1	1	0.0
Lactobacillus ruminis	1623	species	2066652	2	1	0.0
Lactobacillus salivarius	1624	species	2663133	6	2	0.0
Listeria ivanovii	1638	species	3701623	3	2	0.0
Listeria monocytogenes	1639	species	5926303	10	6	4.57283e-30
Listeria innocua	1642	species	3093113	2	1	0.0
Listeria welshimeri	1643	species	2814130	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	1	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	8	3	0.0
Trueperella pyogenes	1661	species	3453353	3	3	0.0
Bifidobacterium	1678	genus	0	8	0	0.0
Bifidobacterium bifidum	1681	species	2209322	12	2	2.29806e-05
Bifidobacterium angulatum	1683	species	2043306	4	3	0.0
Bifidobacterium breve	1685	species	2328021	2	2	0.0
Bifidobacterium pseudolongum	1694	species	2032698	14	14	8.60118e-06
Brevibacterium linens	1703	species	8072179	2	1	0.0
Corynebacterium stationis	1705	species	2853666	8	6	4.36903e-06
Cellulomonas fimi	1708	species	4266344	2	0	0.0
Cellulomonas flavigena	1711	species	4123179	3	1	0.0
Corynebacterium	1716	genus	0	2	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	3	1	1.06829e-40
Corynebacterium glutamicum	1718	species	6155998	11	3	4.03298e-06
Corynebacterium pseudotuberculosis	1719	species	6595197	2	1	0.0
Corynebacterium callunae	1721	species	2928683	4	3	0.0
Corynebacterium variabile	1727	species	3433007	1	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	6	5	0.0
Eubacterium limosum	1736	species	4233519	9	7	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	0	0.0
Propionibacterium acnes	1747	species	3361368	68	67	0.000110375
Acidipropionibacterium acidipropionici	1748	species	7323316	1	0	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	1	1	0.0
Thermoanaerobacter	1754	genus	0	3	0	0.0
Actinobacteria	1760	class	0	4	0	0.0
Mycobacterium avium	1764	species	6028446	1	1	0.0
Mycobacterium bovis	1765	species	6302864	1	1	0.0
Mycobacterium fortuitum	1766	species	6254616	1	0	0.0
Mycobacterium intracellulare	1767	species	5374059	2	1	0.0
Mycobacterium kansasii	1768	species	6489764	2	1	0.0
Mycobacterium leprae	1769	species	3268137	2	2	0.0
Mycobacterium phlei	1771	species	5349645	1	0	0.0
Mycobacterium smegmatis	1772	species	20962296	3	1	0.0
Mycobacterium tuberculosis	1773	species	7403540	1	0	0.0
Mycobacterium chelonae	1774	species	5029817	11	6	0.0
Mycobacterium marinum	1781	species	6555333	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	1	0	0.0
Mycobacterium gilvum	1804	species	5883060	2	2	0.0
Mycobacterium vaccae	1810	species	6235754	3	2	0.0
Amycolatopsis methanolica	1814	species	7237391	7	4	0.0
Rhodococcus	1827	genus	0	1	0	0.0
Rhodococcus fascians	1828	species	5502110	2	1	0.0
Rhodococcus erythropolis	1833	species	6734667	1	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	2	1	0.0
Saccharomonospora viridis	1852	species	4308349	1	0	0.0
Frankia	1854	genus	0	1	0	0.0
Streptomyces	1883	genus	0	2	0	0.0
Streptomyces albus	1888	species	15352626	2	2	0.0
Streptomyces coelicolor	1902	species	9054847	1	0	0.0
Streptomyces globisporus	1908	species	7783599	2	1	0.0
Streptomyces griseus	1911	species	8545929	1	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	2	2	0.0
Streptomyces lincolnensis	1915	species	10319054	1	1	0.0
Streptomyces lividans	1916	species	8345283	2	0	0.0
Streptomyces reticuli	1926	species	9336224	29	3	0.0
Streptomyces scabiei	1930	species	10148695	1	0	0.0
Streptomyces noursei	1971	species	9815884	3	2	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	1	0.0
Thermomonospora curvata	2020	species	5639016	2	1	0.0
Aeromicrobium erythreum	2041	species	3629239	1	1	0.0
Pimelobacter simplex	2045	species	5637360	2	1	0.0
Rothia dentocariosa	2047	species	2506025	9	8	9.90985e-06
Mobiluncus curtisii	2051	species	2146480	4	1	8.72126e-18
Gordonia	2053	genus	0	1	0	0.0
Gordonia terrae	2055	species	5701501	1	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	3	0.0
Kitasatospora	2063	genus	0	1	0	0.0
Kitasatospora setae	2066	species	8783278	1	1	0.0
Mycoplasma	2093	genus	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	2	2	0.0
Mycoplasma capricolum	2095	species	1692864	1	1	0.0
Mycoplasma gallisepticum	2096	species	968554	2	2	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma pneumoniae	2104	species	954052	1	0	0.0
Mycoplasma arthritidis	2111	species	820453	1	1	0.0
Mycoplasma californicum	2113	species	796464	2	2	0.0
Mycoplasma fermentans	2115	species	1048137	1	1	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Spiroplasma	2132	genus	0	1	0	0.0
Spiroplasma apis	2137	species	1160554	1	1	0.0
Spiroplasma taiwanense	2145	species	1086278	2	2	0.0
Acholeplasma laidlawii	2148	species	1496992	10	8	8.26124e-06
Mesoplasma florum	2151	species	809524	1	0	0.0
Methanobacterium formicicum	2162	species	7422571	1	1	0.0
Methanobrevibacter smithii	2173	species	1853160	4	2	0.0
Methanothermus fervidus	2180	species	1243342	1	1	0.0
Methanococcus vannielii	2187	species	1720048	1	0	0.0
Methanococcus voltae	2188	species	1936387	3	3	0.0
Methanosarcina barkeri	2208	species	4650840	5	3	0.0
Methanosarcina mazei	2209	species	4120463	2	2	0.0
Methanosarcina acetivorans	2214	species	5751492	2	2	0.0
Haloferax volcanii	2246	species	4012900	1	1	0.0
Halorubrum lacusprofundi	2247	species	3692576	1	1	0.0
Haloferax mediterranei	2252	species	3904707	1	1	0.0
Thermococcus litoralis	2265	species	2215172	1	1	0.0
Sulfolobus solfataricus	2287	species	5625717	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	2	2	0.0
Thermoplasma acidophilum	2303	species	1564906	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Methanohalobium evestigatum	2322	species	2406232	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	2	2	0.0
Flexistipes sinusarabici	2352	species	2526590	3	2	0.0
Xylella fastidiosa	2371	species	2609554	4	2	0.0
Thermosipho africanus	2421	species	2016657	2	2	0.0
Fervidobacterium islandicum	2423	species	2237377	1	0	0.0
Fervidobacterium nodosum	2424	species	1948941	5	4	0.0
Teredinibacter turnerae	2426	species	5193164	1	0	0.0
Heliobacterium	2697	genus	0	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	1	1	0.0
