name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azotobacter chroococcum	353	species	5192286	6	3	0.0
Azotobacter vinelandii	354	species	5351632	4	1	0.0
Rhizobiales	356	order	0	10	0	0.0
Agrobacterium	357	genus	0	1	0	0.0
Agrobacterium tumefaciens	358	species	9211775	134	39	6.19383e-07
Agrobacterium vitis	373	species	6320946	14	8	0.0
Bradyrhizobium	374	genus	0	25	5	0.0
Bradyrhizobium japonicum	375	species	9215796	319	160	0.0
Bradyrhizobium sp.	376	species	7547693	258	123	5.74392e-07
Rhizobium	379	genus	0	17	6	0.0
Sinorhizobium fredii	380	species	6891900	26	16	0.0
Mesorhizobium loti	381	species	7539018	358	206	7.24903e-21
Sinorhizobium meliloti	382	species	6962835	33	19	0.0
Rhizobium leguminosarum	384	species	7369497	77	42	2.61117e-17
Rhizobium phaseoli	396	species	87841097	29	4	0.0
Rhizobium tropici	398	species	6686334	24	15	0.0
Neorhizobium galegae	399	species	6434105	32	17	0.0
Methylococcaceae	403	family	0	1	0	0.0
Methylobacillus	404	genus	0	1	0	0.0
Methylobacterium	407	genus	0	5	0	0.0
Methylobacterium extorquens	408	species	6163878	33	19	0.0
Methylococcus capsulatus	414	species	3304561	1	1	0.0
Methylomonas methanica	421	species	5051681	4	4	0.0
Acetobacteraceae	433	family	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	5	4	0.0
Gluconobacter	441	genus	0	1	0	0.0
Gluconobacter oxydans	442	species	3306867	1	1	0.0
Legionella pneumophila	446	species	15688009	11	9	0.0
Legionella hackeliae	449	species	3570857	2	2	0.0
Legionella longbeachae	450	species	4149158	3	3	0.0
Tatlockia micdadei	451	species	3310028	1	1	0.0
Moraxellaceae	468	family	0	3	0	0.0
Acinetobacter	469	genus	0	12	4	0.0
Acinetobacter baumannii	470	species	11595472	307	137	4.92604e-06
Moraxella catarrhalis	480	species	2846413	9	4	0.0
Neisseria	482	genus	0	1	0	0.0
Neisseria gonorrhoeae	485	species	4967431	4	1	0.0
Neisseria lactamica	486	species	2220606	5	0	0.0
Neisseria meningitidis	487	species	8508873	11	2	0.0
Psychrobacter	497	genus	0	4	0	0.0
Thermomicrobium roseum	500	species	2920744	1	1	0.0
Kingella kingae	504	species	2140065	1	0	0.0
Alcaligenaceae	506	family	0	2	0	0.0
Alcaligenes faecalis	511	species	4248684	5	3	0.0
Bordetella	517	genus	0	1	0	0.0
Bordetella bronchiseptica	518	species	6491145	20	6	0.0
Bordetella parapertussis	519	species	4815611	11	1	0.0
Bordetella pertussis	520	species	48698463	5	2	0.0
Bordetella avium	521	species	3732255	2	2	0.0
Acidiphilium cryptum	524	species	3963080	8	1	0.0
Ochrobactrum anthropi	529	species	5053471	19	13	8.4986e-07
Beijerinckia indica	533	species	4418616	2	1	0.0
Chromobacterium violaceum	536	species	4751080	5	4	0.0
Zymomonas mobilis	542	species	2426073	4	3	0.0
Enterobacteriaceae	543	family	0	39	7	0.0
Citrobacter	544	genus	0	12	0	0.0
Citrobacter koseri	545	species	4735357	4	0	9.78919e-28
Citrobacter freundii	546	species	16193243	70	31	2.79476e-06
Enterobacter	547	genus	0	24	0	0.0
[Enterobacter] aerogenes	548	species	10750562	12	4	1.04695e-32
Pantoea agglomerans	549	species	9924054	13	7	0.0
Enterobacter cloacae	550	species	10083180	64	29	3.9651e-06
Erwinia amylovora	552	species	3869718	2	0	0.0
Pantoea ananatis	553	species	4842757	5	3	0.0
Pectobacterium carotovorum	554	species	4852842	3	1	0.0
Escherichia	561	genus	0	3	0	0.0
Escherichia coli	562	species	12319210	3119	815	0.000302099
Shimwellia blattae	563	species	4158725	3	2	0.0
Escherichia fergusonii	564	species	4643861	183	14	2.14785e-06
Hafnia	568	genus	0	1	0	0.0
Hafnia alvei	569	species	6928293	10	5	0.0
Klebsiella	570	genus	0	6	0	0.0
Klebsiella oxytoca	571	species	16779606	51	2	9.60733e-07
Klebsiella pneumoniae	573	species	15713353	106	44	5.86627e-06
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	2	2	0.0
Proteus	583	genus	0	3	0	0.0
Proteus mirabilis	584	species	5337360	4	0	8.40875e-63
Proteus vulgaris	585	species	3794983	2	0	6.39856e-57
Providencia stuartii	588	species	6521015	4	3	0.0
Salmonella	590	genus	0	1	0	0.0
Serratia	613	genus	0	11	0	0.0
Serratia liquefaciens	614	species	7946985	4	2	0.0
Serratia marcescens	615	species	8465231	24	11	0.0
Shigella	620	genus	0	315	0	0.0
Shigella boydii	621	species	4698475	906	13	9.75966e-06
Shigella dysenteriae	622	species	4560911	415	11	2.84458e-19
Shigella flexneri	623	species	4763519	767	5	1.2665e-05
Shigella sonnei	624	species	6798914	928	6	5.49597e-06
Xenorhabdus nematophila	628	species	4586662	4	2	0.0
Yersinia	629	genus	0	2	0	0.0
Yersinia enterocolitica	630	species	14308813	6	4	0.0
Yersinia intermedia	631	species	4859749	2	2	0.0
Yersinia pestis	632	species	7124135	4	1	0.0
Yersinia pseudotuberculosis	633	species	9565781	4	1	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	4	3	0.0
Vibrionaceae	641	family	0	1	0	0.0
Aeromonas	642	genus	0	8	0	0.0
Aeromonas hydrophila	644	species	7739252	456	225	1.67305e-06
Aeromonas salmonicida	645	species	5040536	5	0	4.2961e-15
Aeromonas media	651	species	4788430	15	9	1.80296e-06
Aeromonas schubertii	652	species	4400034	4	3	0.0
Aeromonas veronii	654	species	7214925	5	1	0.0
Vibrio	662	genus	0	9	1	0.0
Vibrio alginolyticus	663	species	8138835	4	2	0.0
Vibrio cholerae	666	species	6170861	10	4	6.02201e-63
Aliivibrio fischeri	668	species	4273718	6	2	0.0
Vibrio harveyi	669	species	11920371	2	1	0.0
Vibrio parahaemolyticus	670	species	10344823	6	5	0
Vibrio vulnificus	672	species	10215744	5	2	0.0
Grimontia hollisae	673	species	3998273	1	1	0.0
Vibrio mimicus	674	species	8922704	6	5	0.0
Vibrio fluvialis	676	species	4827724	3	3	0.0
Vibrio campbellii	680	species	12090206	8	6	0.0
Plesiomonas shigelloides	703	species	3405979	2	2	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	5	3	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	4	0	0.0
Actinobacillus suis	716	species	2501598	4	2	0.0
Actinobacillus equuli	718	species	2431533	5	0	0.0
Haemophilus influenzae	727	species	2672708	10	8	0.0
Haemophilus parainfluenzae	729	species	2086875	4	2	0.0
[Haemophilus] ducreyi	730	species	10121291	5	3	0.0
Histophilus somni	731	species	2138367	4	3	2.0142e-06
Aggregatibacter aphrophilus	732	species	3520359	10	6	0.0
[Haemophilus] parasuis	738	species	4546750	7	4	0.0
Pasteurella multocida	747	species	2546987	10	4	7.06438e-20
Gallibacterium anatis	750	species	2694139	9	7	0.0
Anaplasma centrale	769	species	1206806	2	1	0.0
Bartonella bacilliformis	774	species	1444212	3	3	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Ehrlichia ruminantium	779	species	2264626	3	3	0.0
Rickettsia	780	genus	0	1	0	0.0
Rickettsia conorii	781	species	1268755	1	0	0.0
Rickettsia prowazekii	782	species	1111249	4	3	0.0
Orientia tsutsugamushi	784	species	2068019	2	2	0.0
Rickettsia typhi	785	species	1112275	2	1	0.0
Rickettsia akari	786	species	1231060	2	2	0.0
Rickettsia australis	787	species	1323280	4	3	0.0
Rickettsia canadensis	788	species	1155000	4	4	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	1	1	0.0
Bacteroides	816	genus	0	10	0	0.0
Bacteroides fragilis	817	species	7824806	111	33	2.87948e-06
Bacteroides thetaiotaomicron	818	species	6390542	340	251	9.03933e-05
Bacteroides vulgatus	821	species	5163189	126	96	3.63719e-05
Parabacteroides distasonis	823	species	4811379	56	46	9.71347e-06
Campylobacter gracilis	824	species	2281652	1	1	0.0
Sebaldella termitidis	826	species	4486650	7	6	0.0
Campylobacter ureolyticus	827	species	1641887	3	2	0.0
Fibrobacter succinogenes	833	species	7685639	3	3	0.0
Porphyromonas gingivalis	837	species	2343668	15	9	0.0
Prevotella	838	genus	0	1	0	0.0
Prevotella ruminicola	839	species	3619559	42	33	0.0
Wolinella succinogenes	844	species	2110355	2	2	0.0
Fusobacterium nucleatum	851	species	2948417	35	27	1.45663e-06
Syntrophomonas wolfei	863	species	2936195	3	3	0.0
Dichelobacter nodosus	870	species	1389350	2	2	0.0
Desulfovibrio africanus	873	species	4200534	3	3	0.0
Desulfovibrio desulfuricans	876	species	3366008	4	3	0.0
Desulfovibrio salexigens	880	species	4289847	4	3	0.0
Desulfovibrio vulgaris	881	species	3802302	6	3	0.0
Desulfobulbus propionicus	894	species	3851869	4	2	0.0
Desulfococcus multivorans	897	species	4455399	1	1	0.0
Desulfomicrobium baculatum	899	species	3942657	5	3	0.0
Acidaminococcus fermentans	905	species	2329769	3	3	0.0
Megasphaera elsdenii	907	species	2504349	85	27	2.34466e-05
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	67	39	9.3488e-58
Nitrobacter winogradskyi	913	species	3402093	48	20	1.27556e-06
Nitrosomonas europaea	915	species	2812094	5	5	0.0
Nitrosomonas eutropha	916	species	2781824	3	2	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	1	1	0.0
Starkeya novella	921	species	4765023	26	12	0.0
Thiomonas intermedia	926	species	3462095	22	18	1.24654e-06
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Ehrlichia canis	944	species	1315030	3	2	0.0
Ehrlichia chaffeensis	945	species	1174554	4	3	0.0
Neorickettsia risticii	950	species	879977	1	1	0.0
Wolbachia	953	genus	0	1	1	0.0
Francisella persica	954	species	3057444	3	2	0.0
Bdellovibrio bacteriovorus	959	species	3652240	15	14	0.0
Herbaspirillum	963	genus	0	2	0	0.0
Herbaspirillum seropedicae	964	species	8221139	17	7	0.0
Selenomonas ruminantium	971	species	3631933	9	8	0.0
Bacteroidetes	976	phylum	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	13	8	0.0
Pedobacter heparinus	984	species	5167383	25	19	0.0
Cytophaga hutchinsonii	985	species	4433218	5	5	0.0
Flavobacterium johnsoniae	986	species	5603295	239	216	3.06587e-06
Solitalea canadensis	995	species	5202069	13	8	0.0
Flavobacterium columnare	996	species	6492116	34	29	0.0
Flexibacter litoralis	999	species	4919337	11	11	0.0
Marivirga tractuosa	1006	species	4516490	16	13	0.0
Saprospira grandis	1008	species	4400185	2	2	0.0
Weeksella virosa	1014	species	2272954	34	31	1.1337e-05
Capnocytophaga ochracea	1018	species	2612925	10	4	0.0
Allochromatium vinosum	1049	species	3669074	9	7	0.0
Halorhodospira halophila	1053	species	2678452	7	3	0.0
Rhodobacter	1060	genus	0	5	0	0.0
Rhodobacter capsulatus	1061	species	3871920	2	1	0.0
Rhodobacter sphaeroides	1063	species	5768316	24	21	0.0
Rhodomicrobium vannielii	1069	species	4014469	9	7	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	550	400	7.28936e-47
Blastochloris viridis	1079	species	11174693	16	7	0.0
Rhodospirillum	1081	genus	0	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	6	2	0.0
Rhodospirillum rubrum	1085	species	4379691	3	2	0.0
Chlorobium limicola	1092	species	2763181	1	1	0.0
Chlorobium phaeovibrioides	1094	species	1966858	2	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	4	3	0.0
Chlorobaculum tepidum	1097	species	2154946	2	2	0.0
Chloroflexaceae	1106	family	0	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	2	1	0.0
Microcystis aeruginosa	1126	species	4810004	3	2	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	0	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	0	0.0
Trichormus azollae	1164	species	5486145	4	4	0.0
Trichodesmium erythraeum	1206	species	7750108	8	7	0.0
Prochloraceae	1213	family	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	20	14	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	2	1	0.0
Nitrosospira multiformis	1231	species	3234309	1	0	0.0
Gammaproteobacteria	1236	class	0	5	0	0.0
Piscirickettsia salmonis	1238	species	10317144	1	1	0.0
Firmicutes	1239	phylum	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	3	2	0.0
Leuconostoc mesenteroides	1245	species	1966146	7	4	2.23123e-06
Oenococcus oeni	1247	species	1780517	4	4	0.0
Leuconostoc carnosum	1252	species	1773468	6	2	0.0
Pediococcus pentosaceus	1255	species	1817384	8	5	0.0
Finegoldia magna	1260	species	1986740	10	8	0.0
Ruminococcus albus	1264	species	4482087	14	9	0.0
Micrococcaceae	1268	family	0	3	0	0.0
Micrococcus luteus	1270	species	2501097	8	4	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	2	1	0.0
Kytococcus sedentarius	1276	species	2785024	4	3	0.0
Staphylococcus	1279	genus	0	9	1	0.0
Staphylococcus aureus	1280	species	7252422	22	11	7.14922e-25
Staphylococcus carnosus	1281	species	2605765	6	4	0.0
Staphylococcus epidermidis	1282	species	3296362	49	49	2.31249e-05
Staphylococcus haemolyticus	1283	species	2629003	7	6	0.0
Staphylococcus hyicus	1284	species	2472129	3	1	0.0
Staphylococcus simulans	1286	species	2647552	4	3	0.0
Staphylococcus xylosus	1288	species	8411206	8	6	0.0
Staphylococcus warneri	1292	species	2560716	7	3	0.0
Staphylococcus schleiferi	1295	species	12494798	7	5	0.0
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	1	0	0.0
Streptococcaceae	1300	family	0	2	0	0.0
Streptococcus	1301	genus	0	34	1	0.0
Streptococcus gordonii	1302	species	3335036	5	4	0.0
Streptococcus oralis	1303	species	1958690	3	2	4.23042e-06
Streptococcus salivarius	1304	species	3636237	7	3	0.0
Streptococcus sanguinis	1305	species	2388435	6	6	0.0
Streptococcus suis	1307	species	2683756	69	46	1.06233e-05
Streptococcus thermophilus	1308	species	3463400	7	1	3.40864e-06
Streptococcus mutans	1309	species	2017559	5	1	0.0
Streptococcus agalactiae	1311	species	5721038	11	7	8.98942e-07
Streptococcus pneumoniae	1313	species	2272871	26	7	1.49697e-12
Streptococcus pyogenes	1314	species	4096430	27	8	2.64459e-06
Streptococcus parasanguinis	1318	species	2162630	3	2	0.0
Streptococcus anginosus	1328	species	2557124	2	2	0.0
Streptococcus dysgalactiae	1334	species	2149105	2	1	0.0
Streptococcus equi	1336	species	2140495	6	6	0.0
Streptococcus intermedius	1338	species	1963517	9	8	0.0
Streptococcus iniae	1346	species	2086959	1	1	0.0
Streptococcus parauberis	1348	species	2143887	6	4	0.0
Streptococcus uberis	1349	species	1852352	2	1	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	49	42	2.40946e-05
Enterococcus faecium	1352	species	5898717	61	36	1.10933e-05
Enterococcus gallinarum	1353	species	3821349	27	11	1.40985e-06
Enterococcus hirae	1354	species	2908247	17	10	5.5702e-06
Lactococcus lactis	1358	species	2704731	20	18	2.77213e-17
Lactococcus garvieae	1363	species	1957049	1	1	0.0
Lactococcus piscium	1364	species	2503066	6	4	4.03497e-14
Planococcus kocurii	1374	species	3485580	4	3	0.0
Aerococcus urinae	1376	species	2027618	3	2	0.0
Aerococcus viridans	1377	species	2199877	7	5	0.0
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillus	1386	genus	0	4	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	10	2	0.0
Bacillus anthracis	1392	species	17446789	8	0	0.0
Brevibacillus brevis	1393	species	6296436	3	3	0.0
Bacillus cereus	1396	species	9676532	41	20	0.0
Bacillus coagulans	1398	species	4327944	6	4	0.0
Bacillus licheniformis	1402	species	8559910	3	0	0.0
Bacillus megaterium	1404	species	5334474	13	8	0.0
Bacillus mycoides	1405	species	11312355	12	6	0.0
Paenibacillus polymyxa	1406	species	6883167	7	6	0.0
Bacillus pumilus	1408	species	20721195	9	5	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	2	2	0.0
Lysinibacillus sphaericus	1421	species	14371778	5	3	0.0
Bacillus subtilis	1423	species	7550081	19	9	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	5	4	0.0
Bacillus thuringiensis	1428	species	10269592	43	19	0.0
Amphibacillus xylanus	1449	species	2569486	5	4	0.0
Bacillus atrophaeus	1452	species	4171548	2	1	0.0
Paenibacillus larvae	1464	species	4056006	2	1	0.0
Brevibacillus laterosporus	1465	species	5153859	6	5	0.0
Bacillus methanolicus	1471	species	3425208	2	1	0.0
Sporosarcina psychrophila	1476	species	4674191	2	2	0.0
Bacillus simplex	1478	species	5521719	8	6	0.0
Bacillus smithii	1479	species	3381292	5	4	0.0
Clostridium	1485	genus	0	5	1	0.0
Clostridium acetobutylicum	1488	species	4136895	8	5	0.0
Clostridium botulinum	1491	species	4637504	62	39	0.0
Clostridium butyricum	1492	species	13843423	17	11	0.0
Clostridium cellulovorans	1493	species	5262222	21	10	8.58454e-07
Clostridioides difficile	1496	species	6297836	47	43	2.05954e-06
Clostridium formicaceticum	1497	species	4586755	2	2	0.0
Clostridium pasteurianum	1501	species	7159922	44	30	0.0
Clostridium perfringens	1502	species	6907798	19	17	0.0
Clostridium sporogenes	1509	species	8284974	14	6	0.0
[Clostridium] stercorarium	1510	species	4042789	3	3	0.0
Acetoanaerobium sticklandii	1511	species	2715461	87	86	1.74675e-05
Clostridium tetani	1513	species	2869591	11	6	0.0
Ruminiclostridium thermocellum	1515	species	3634338	5	3	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	11	9	0.0
Clostridium tyrobutyricum	1519	species	3134437	8	8	0.0
Clostridium beijerinckii	1520	species	6161692	27	14	6.98241e-07
[Clostridium] cellulolyticum	1521	species	4068724	13	9	0.0
Moorella thermoacetica	1525	species	5377887	1	1	0.0
Clostridium kluyveri	1534	species	3989551	25	15	1.45492e-06
Clostridium ljungdahlii	1538	species	4630065	7	0	0.0
Clostridium novyi	1542	species	2547720	5	2	0.0
Clostridium scatologenes	1548	species	5749410	9	8	0.0
Gottschalkia acidurici	1556	species	3108248	6	6	0.0
Clostridium baratii	1561	species	3338630	13	9	0.0
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	1	0.0
Halobacillus halophilus	1570	species	4170008	8	7	0.0
Leifsonia xyli	1575	species	2955779	6	4	0.0
Lactobacillus	1578	genus	0	4	0	0.0
Lactobacillus acidophilus	1579	species	2018718	371	89	0.000241297
Lactobacillus brevis	1580	species	2493592	2	1	0.0
Lactobacillus buchneri	1581	species	2575738	4	3	0.0
Lactobacillus casei	1582	species	3039836	3	2	0.0
Lactobacillus delbrueckii	1584	species	1920382	6	4	0.0
Lactobacillus helveticus	1587	species	3148198	22	12	9.9734e-32
Lactobacillus plantarum	1590	species	8684028	2	2	0.0
Lactobacillus gasseri	1596	species	1894360	3	1	3.93596e-28
Lactobacillus paracasei	1597	species	4200086	3	0	3.41616e-17
Lactobacillus reuteri	1598	species	2811237	5	4	0.0
Lactobacillus sakei	1599	species	1884661	2	2	0.0
Lactobacillus acetotolerans	1600	species	1704859	6	3	0.0
Lactobacillus amylovorus	1604	species	1977087	319	49	0.000177437
Lactobacillus fermentum	1613	species	2108824	3	1	2.10621e-06
Lactobacillus ruminis	1623	species	2066652	5	4	0.0
Lactobacillus salivarius	1624	species	2663133	18	18	4.9681e-06
Lactobacillus sanfranciscensis	1625	species	1375770	4	4	0.0
Listeria ivanovii	1638	species	3701623	7	2	0.0
Listeria monocytogenes	1639	species	5926303	14	10	1.62048e-23
Listeria seeligeri	1640	species	2797636	2	1	0.0
Listeria innocua	1642	species	3093113	2	0	0.0
Listeria welshimeri	1643	species	2814130	4	1	0.0
Renibacterium salmoninarum	1646	species	3155250	1	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	10	1	9.53971e-21
Corynebacteriaceae	1653	family	0	3	0	0.0
Trueperella pyogenes	1661	species	3453353	7	5	7.21606e-16
Arthrobacter	1663	genus	0	1	0	0.0
Bifidobacterium	1678	genus	0	5	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	4	0	0.0
Bifidobacterium bifidum	1681	species	2209322	24	5	8.84414e-06
Bifidobacterium angulatum	1683	species	2043306	1	1	0.0
Bifidobacterium asteroides	1684	species	2167304	1	0	0.0
Bifidobacterium breve	1685	species	2328021	9	2	8.68615e-19
Bifidobacterium catenulatum	1686	species	2079525	3	1	0.0
Bifidobacterium coryneforme	1687	species	1755151	1	1	0.0
Bifidobacterium dentium	1689	species	2636018	3	1	0.0
Bifidobacterium indicum	1691	species	1734546	1	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	5	5	2.38482e-06
Brevibacterium	1696	genus	0	1	0	0.0
Brevibacterium linens	1703	species	8072179	3	2	0.0
Corynebacterium stationis	1705	species	2853666	7	6	0.0
Cellulomonas fimi	1708	species	4266344	3	0	0.0
Cellulomonas flavigena	1711	species	4123179	1	0	0.0
Corynebacterium	1716	genus	0	7	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	4	1	3.54429e-46
Corynebacterium glutamicum	1718	species	6155998	19	7	4.19578e-06
Corynebacterium pseudotuberculosis	1719	species	6595197	1	1	0.0
Corynebacterium callunae	1721	species	2928683	2	1	0.0
Corynebacterium variabile	1727	species	3433007	2	1	0.0
Eubacterium	1730	genus	0	2	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	4	1	0.0
Eubacterium limosum	1736	species	4233519	17	16	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	1	0.0
Propionibacterium freudenreichii	1744	species	2646865	2	1	0.0
Propionibacterium acnes	1747	species	3361368	325	320	0.000229982
Acidipropionibacterium acidipropionici	1748	species	7323316	4	3	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	3	2	0.0
Thermoanaerobacter	1754	genus	0	1	0	0.0
Actinobacteria	1760	class	0	5	0	0.0
Mycobacterium	1763	genus	0	5	0	0.0
Mycobacterium avium	1764	species	6028446	4	3	0.0
Mycobacterium bovis	1765	species	6302864	3	0	0.0
Mycobacterium fortuitum	1766	species	6254616	3	1	0.0
Mycobacterium intracellulare	1767	species	5374059	2	1	0.0
Mycobacterium kansasii	1768	species	6489764	1	0	0.0
Mycobacterium leprae	1769	species	3268137	1	1	0.0
Mycobacterium phlei	1771	species	5349645	5	5	0.0
Mycobacterium smegmatis	1772	species	20962296	3	3	0.0
Mycobacterium tuberculosis	1773	species	7403540	4	1	0.0
Mycobacterium chelonae	1774	species	5029817	8	2	0.0
Mycobacterium marinum	1781	species	6555333	2	0	0.0
Mycobacterium neoaurum	1795	species	5421267	1	0	0.0
Mycobacterium chubuense	1800	species	6342624	3	1	0.0
Amycolatopsis methanolica	1814	species	7237391	5	3	0.0
Rhodococcus	1827	genus	0	1	0	0.0
