name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas syringae	317	species	6129101	3815	1741	3.64708e-08
Ralstonia pickettii	329	species	6378979	6201	2611	2.92889e-06
Pseudomonas pseudoalcaligenes	330	species	4691662	8807	3169	9.83435e-05
Burkholderia glumae	337	species	7333967	6222	1899	0.0
Xanthomonas	338	genus	0	1070	177	0.0
Xanthomonas campestris	339	species	7063896	7356	4250	1.48531e-05
Xanthomonas translucens	343	species	4638247	5750	3121	3.18353e-07
Xanthomonas citri	346	species	17318955	2631	418	0
Xanthomonas oryzae	347	species	17545599	3650	1902	1.89637e-07
Azotobacter	352	genus	0	66	0	0.0
Azotobacter chroococcum	353	species	5192286	3126	1581	5.73319e-08
Azotobacter vinelandii	354	species	5351632	3525	1979	1.09891e-07
Rhizobiales	356	order	0	1723	1	0.0
Agrobacterium	357	genus	0	61	0	0.0
Agrobacterium tumefaciens	358	species	9211775	2672	1070	5.25629e-07
Agrobacterium vitis	373	species	6320946	607	428	9.57711e-24
Bradyrhizobium	374	genus	0	399	2	0.0
Bradyrhizobium japonicum	375	species	9215796	2643	1071	0.0
Bradyrhizobium sp.	376	species	7547693	1306	678	0.0
Rhizobium	379	genus	0	1451	691	0.0
Sinorhizobium fredii	380	species	6891900	1287	995	0
Mesorhizobium loti	381	species	7539018	3290	1797	0.0
Sinorhizobium meliloti	382	species	6962835	1456	1010	3.07415e-41
Rhizobium leguminosarum	384	species	7369497	5680	3544	0.0
Rhizobium phaseoli	396	species	87841097	2576	915	0.0
Rhizobium tropici	398	species	6686334	1340	873	3.30577e-08
Neorhizobium galegae	399	species	6434105	1927	1174	0.0
Methylococcaceae	403	family	0	22	0	0.0
Methylobacillus	404	genus	0	43	0	0.0
Methylobacillus flagellatus	405	species	2971517	318	167	2.63801e-07
Methylobacterium	407	genus	0	440	0	0.0
Methylobacterium extorquens	408	species	6163878	4374	2172	1.07631e-07
Methylococcus	413	genus	0	4	0	0.0
Methylococcus capsulatus	414	species	3304561	927	526	0.0
Methylomonas	416	genus	0	11	0	0.0
Methylomonas methanica	421	species	5051681	266	177	0.0
Acetobacteraceae	433	family	0	69	0	0.0
Acetobacter	434	genus	0	3	0	0.0
Acetobacter pasteurianus	438	species	3216979	389	261	0.0
Gluconobacter	441	genus	0	9	0	0.0
Gluconobacter oxydans	442	species	3306867	779	612	0.0
Legionellaceae	444	family	0	2	0	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	689	559	0.0
Legionella hackeliae	449	species	3570857	135	85	0.0
Legionella longbeachae	450	species	4149158	103	79	0.0
Tatlockia micdadei	451	species	3310028	54	40	0.0
Moraxellaceae	468	family	0	67	0	0.0
Acinetobacter	469	genus	0	163	34	0.0
Acinetobacter baumannii	470	species	11595472	24859	16377	5.93495e-05
Moraxella	475	genus	0	3	0	0.0
Moraxella catarrhalis	480	species	2846413	68	58	0.0
Neisseriaceae	481	family	0	4	0	0.0
Neisseria	482	genus	0	14	0	0.0
Neisseria gonorrhoeae	485	species	4967431	190	32	0
Neisseria lactamica	486	species	2220606	250	134	0.0
Neisseria meningitidis	487	species	8508873	656	282	1.03936e-07
Neisseria elongata	495	species	2256647	222	120	0.0
Psychrobacter	497	genus	0	13	0	0.0
Thermomicrobium roseum	500	species	2920744	519	424	0.0
Kingella kingae	504	species	2140065	46	15	3.31176e-20
Alcaligenaceae	506	family	0	306	0	0.0
Alcaligenes	507	genus	0	2	0	0.0
Alcaligenes faecalis	511	species	4248684	926	556	2.08636e-07
Bordetella	517	genus	0	734	4	0.0
Bordetella bronchiseptica	518	species	6491145	5689	2066	0.0
Bordetella parapertussis	519	species	4815611	3002	176	1.53797e-07
Bordetella pertussis	520	species	48698463	2663	453	0.0
Bordetella avium	521	species	3732255	790	539	0.0
Acidiphilium	522	genus	0	46	0	0.0
Acidiphilium cryptum	524	species	3963080	1909	669	0.0
Ochrobactrum	528	genus	0	17	0	0.0
Ochrobactrum anthropi	529	species	5053471	1909	1663	8.18575e-06
Beijerinckia	532	genus	0	3	0	0.0
Beijerinckia indica	533	species	4418616	326	216	0.0
Chromobacterium	535	genus	0	131	0	0.0
Chromobacterium violaceum	536	species	4751080	2366	1065	0.0
Zymomonas	541	genus	0	2	0	0.0
Zymomonas mobilis	542	species	2426073	334	266	1.02587e-07
Enterobacteriaceae	543	family	0	1427	123	0.0
Citrobacter	544	genus	0	173	0	0.0
Citrobacter koseri	545	species	4735357	946	500	1.79449e-07
Citrobacter freundii	546	species	16193243	3323	1538	2.8819e-06
Enterobacter	547	genus	0	2761	705	0.0
[Enterobacter] aerogenes	548	species	10750562	1488	642	3.6242e-07
Pantoea agglomerans	549	species	9924054	1721	824	8.72939e-07
Enterobacter cloacae	550	species	10083180	19737	3536	6.71246e-05
Erwinia	551	genus	0	53	0	0.0
Erwinia amylovora	552	species	3869718	629	466	4.65835e-151
Pantoea ananatis	553	species	4842757	653	408	6.54693e-07
Pectobacterium carotovorum	554	species	4852842	837	501	4.64624e-08
Escherichia	561	genus	0	41	0	0.0
Escherichia coli	562	species	12319210	3970	1204	1.2037e-06
Shimwellia blattae	563	species	4158725	909	590	5.75066e-24
Escherichia fergusonii	564	species	4643861	493	169	1.96022e-16
Hafnia	568	genus	0	17	0	0.0
Hafnia alvei	569	species	6928293	846	363	6.78732e-08
Klebsiella	570	genus	0	1231	36	0.0
Klebsiella oxytoca	571	species	16779606	6870	1577	3.12674e-06
Klebsiella pneumoniae	573	species	15713353	52580	41436	0.000476948
Morganella	581	genus	0	3	0	0.0
Morganella morganii	582	species	3853791	386	272	0.0
Proteus	583	genus	0	79	0	0.0
Proteus mirabilis	584	species	5337360	394	14	0
Proteus vulgaris	585	species	3794983	229	0	2.33417e-07
Providencia	586	genus	0	4	0	0.0
Providencia stuartii	588	species	6521015	181	105	3.39283e-08
Salmonella	590	genus	0	19	0	0.0
Serratia	613	genus	0	772	20	0.0
Serratia liquefaciens	614	species	7946985	1078	734	2.79017e-08
Serratia marcescens	615	species	8465231	7192	2665	3.00451e-07
Shigella	620	genus	0	165	0	0.0
Shigella boydii	621	species	4698475	286	20	1.72461e-24
Shigella dysenteriae	622	species	4560911	221	19	2.98475e-17
Shigella flexneri	623	species	4763519	342	45	5.49229e-28
Shigella sonnei	624	species	6798914	261	11	0
Xenorhabdus	626	genus	0	12	0	0.0
Xenorhabdus nematophila	628	species	4586662	107	42	0.0
Yersinia	629	genus	0	211	0	0.0
Yersinia enterocolitica	630	species	14308813	854	542	1.06256e-25
Yersinia intermedia	631	species	4859749	411	167	4.56232e-08
Yersinia pestis	632	species	7124135	424	34	1.36508e-07
Yersinia pseudotuberculosis	633	species	9565781	676	195	0.0
Edwardsiella	635	genus	0	140	1	0.0
Edwardsiella tarda	636	species	3717889	1479	394	6.11374e-08
Vibrionaceae	641	family	0	54	0	0.0
Aeromonas	642	genus	0	195	0	0.0
Aeromonas hydrophila	644	species	7739252	6478	3613	2.32148e-213
Aeromonas salmonicida	645	species	5040536	797	481	1.31728e-07
Aeromonas media	651	species	4788430	1119	277	5.60203e-07
Aeromonas schubertii	652	species	4400034	1311	760	0.0
Aeromonas veronii	654	species	7214925	1649	771	3.41952e-08
Vibrio	662	genus	0	70	1	0.0
Vibrio alginolyticus	663	species	8138835	235	141	0.0
Vibrio cholerae	666	species	6170861	330	159	6.03301e-08
Aliivibrio fischeri	668	species	4273718	92	53	0.0
Vibrio harveyi	669	species	11920371	132	59	0.0
Vibrio parahaemolyticus	670	species	10344823	434	296	2.81792e-08
Vibrio vulnificus	672	species	10215744	379	251	0.0
Grimontia hollisae	673	species	3998273	177	122	0.0
Vibrio mimicus	674	species	8922704	198	95	0.0
Vibrio fluvialis	676	species	4827724	233	112	0.0
Vibrio campbellii	680	species	12090206	146	75	0.0
Vibrio natriegens	691	species	10692018	387	120	0.0
Plesiomonas	702	genus	0	14	0	0.0
Plesiomonas shigelloides	703	species	3405979	502	408	0.0
Pasteurellaceae	712	family	0	64	0	0.0
Actinobacillus	713	genus	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	163	121	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	125	96	0.0
Actinobacillus suis	716	species	2501598	163	80	0.0
Actinobacillus equuli	718	species	2431533	89	30	0.0
Haemophilus	724	genus	0	33	0	0.0
Haemophilus influenzae	727	species	2672708	422	300	8.27042e-08
Haemophilus parainfluenzae	729	species	2086875	153	109	3.17769e-07
[Haemophilus] ducreyi	730	species	10121291	153	35	1.77597e-33
Histophilus somni	731	species	2138367	106	94	0.0
Aggregatibacter aphrophilus	732	species	3520359	192	142	6.27883e-08
[Haemophilus] parasuis	738	species	4546750	228	172	0.0
Pasteurella	745	genus	0	1	0	0.0
Pasteurella multocida	747	species	2546987	293	206	0.0
Gallibacterium anatis	750	species	2694139	114	79	0.0
Rickettsiales	766	order	0	3	0	0.0
Anaplasma centrale	769	species	1206806	30	24	0.0
Anaplasma marginale	770	species	1200061	16	12	0.0
Bartonellaceae	772	family	0	5	0	0.0
Bartonella	773	genus	0	1	0	0.0
Bartonella bacilliformis	774	species	1444212	41	33	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	76	56	0.0
Ehrlichia ruminantium	779	species	2264626	60	50	0.0
Rickettsia	780	genus	0	38	25	0.0
Rickettsia conorii	781	species	1268755	7	1	0.0
Rickettsia prowazekii	782	species	1111249	56	23	0.0
Rickettsia rickettsii	783	species	1265141	3	2	0.0
Orientia tsutsugamushi	784	species	2068019	102	98	0.0
Rickettsia typhi	785	species	1112275	77	49	0.0
Rickettsia akari	786	species	1231060	21	15	0.0
Rickettsia australis	787	species	1323280	29	17	0.0
Rickettsia canadensis	788	species	1155000	45	37	0.0
Bartonella quintana	803	species	1584515	59	18	0.0
Chlamydia	810	genus	0	3	0	0.0
Chlamydia trachomatis	813	species	1376168	175	167	1.60614e-06
Bacteroides	816	genus	0	3	0	0.0
Bacteroides fragilis	817	species	7824806	221	154	0
Bacteroides thetaiotaomicron	818	species	6390542	239	189	0
Bacteroides vulgatus	821	species	5163189	157	52	0.0
Parabacteroides distasonis	823	species	4811379	122	79	1.70316e-31
Campylobacter gracilis	824	species	2281652	111	70	0.0
Sebaldella termitidis	826	species	4486650	234	187	0.0
Campylobacter ureolyticus	827	species	1641887	29	22	0.0
Fibrobacter	832	genus	0	4	0	0.0
Fibrobacter succinogenes	833	species	7685639	212	174	0.0
Porphyromonas gingivalis	837	species	2343668	97	77	1.8862e-07
Prevotella	838	genus	0	9	3	0.0
Prevotella ruminicola	839	species	3619559	160	134	0.0
Roseburia	841	genus	0	1	0	0.0
Wolinella succinogenes	844	species	2110355	382	365	9.4263e-06
Fusobacterium	848	genus	0	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	868	621	4.49797e-07
Syntrophomonas	862	genus	0	1	0	0.0
Syntrophomonas wolfei	863	species	2936195	200	131	0.0
Dichelobacter nodosus	870	species	1389350	86	71	0.0
Desulfovibrio	872	genus	0	145	0	0.0
Desulfovibrio africanus	873	species	4200534	753	406	0.0
Desulfovibrio desulfuricans	876	species	3366008	1883	1164	6.567e-08
Desulfovibrio salexigens	880	species	4289847	247	144	0.0
Desulfovibrio vulgaris	881	species	3802302	2057	1491	9.88283e-07
Desulfuromonas	890	genus	0	21	0	0.0
Desulfobulbus	893	genus	0	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	610	465	0.0
Desulfococcus	896	genus	0	3	0	0.0
Desulfococcus multivorans	897	species	4455399	405	253	0.0
Desulfomicrobium	898	genus	0	5	0	0.0
Desulfomicrobium baculatum	899	species	3942657	753	540	0.0
Acidaminococcus fermentans	905	species	2329769	308	244	0.0
Megasphaera elsdenii	907	species	2504349	184	141	0.0
Nitrobacter	911	genus	0	4	0	0.0
Nitrobacter hamburgensis	912	species	5011522	916	660	0.0
Nitrobacter winogradskyi	913	species	3402093	466	245	0.0
Nitrosomonas	914	genus	0	17	0	0.0
Nitrosomonas europaea	915	species	2812094	157	79	2.36067e-07
Nitrosomonas eutropha	916	species	2781824	172	86	6.4073e-98
Thiobacillus	919	genus	0	2	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	464	317	0.0
Starkeya novella	921	species	4765023	2563	1410	4.63872e-08
Thiomonas intermedia	926	species	3462095	1604	1089	8.26918e-06
Halothiobacillus neapolitanus	927	species	2582886	219	162	0.0
Hydrogenobacter thermophilus	940	species	3486067	52	39	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia canis	944	species	1315030	24	19	0.0
Ehrlichia chaffeensis	945	species	1174554	28	16	0.0
Anaplasma phagocytophilum	948	species	1493914	45	41	0.0
Neorickettsia risticii	950	species	879977	13	1	0.0
Neorickettsia sennetsu	951	species	859006	20	10	0.0
Wolbachia	953	genus	0	6	0	0.0
Francisella persica	954	species	3057444	63	32	0.0
Bdellovibrio	958	genus	0	3	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	450	284	0.0
Herbaspirillum	963	genus	0	75	0	0.0
Herbaspirillum seropedicae	964	species	8221139	2522	1398	1.213e-26
Selenomonas	970	genus	0	88	0	0.0
Selenomonas ruminantium	971	species	3631933	369	266	0.0
Halanaerobiaceae	972	family	0	19	0	0.0
Bacteroidetes	976	phylum	0	4	0	0.0
Cytophaga	978	genus	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	150	106	0.0
Pedobacter heparinus	984	species	5167383	207	156	4.27744e-08
Cytophaga hutchinsonii	985	species	4433218	177	158	0.0
Flavobacterium johnsoniae	986	species	5603295	486	407	0.0
Flexibacter	992	genus	0	2	0	0.0
Solitalea canadensis	995	species	5202069	182	123	0.0
Flavobacterium columnare	996	species	6492116	306	224	0.0
Flexibacter litoralis	999	species	4919337	132	92	0.0
Marivirga tractuosa	1006	species	4516490	137	112	0.0
Saprospira grandis	1008	species	4400185	110	57	0.0
Weeksella virosa	1014	species	2272954	261	234	1.53608e-06
Capnocytophaga	1016	genus	0	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	69	32	0.0
Erythrobacter	1041	genus	0	2	0	0.0
Chromatiaceae	1046	family	0	42	0	0.0
Allochromatium vinosum	1049	species	3669074	842	465	0.0
Ectothiorhodospira	1051	genus	0	26	0	0.0
Halorhodospira halophila	1053	species	2678452	1163	843	0.0
Rhodobacter	1060	genus	0	63	0	0.0
Rhodobacter capsulatus	1061	species	3871920	1483	998	0.0
Rhodobacter sphaeroides	1063	species	5768316	4137	2734	0.0
Rhodomicrobium	1068	genus	0	33	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	618	496	0.0
Rhodopseudomonas	1073	genus	0	72	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	10084	7188	1.22605e-07
Blastochloris viridis	1079	species	11174693	1464	1011	0.0
Rhodospirillum	1081	genus	0	23	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	875	686	0.0
Rhodospirillum rubrum	1085	species	4379691	1562	1141	0.0
Chlorobium	1091	genus	0	2	0	0.0
Chlorobium limicola	1092	species	2763181	186	153	0.0
Chlorobium phaeovibrioides	1094	species	1966858	80	53	0.0
Chlorobium phaeobacteroides	1096	species	2935152	290	255	0.0
Chlorobaculum tepidum	1097	species	2154946	226	127	0.0
Pelodictyon	1099	genus	0	6	0	0.0
Pelodictyon luteolum	1100	species	2364842	448	354	0.0
Prosthecochloris	1101	genus	0	3	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	69	60	0.0
Chloroflexaceae	1106	family	0	2	0	0.0
Chloroflexus	1107	genus	0	4	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	267	0	0.0
Porphyrobacter	1111	genus	0	47	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	990	558	0.0
Cyanobacteria	1117	phylum	0	4	0	0.0
Chroococcales	1118	order	0	5	0	0.0
Microcystis aeruginosa	1126	species	4810004	144	73	0.0
Synechococcus	1129	genus	0	33	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	59	42	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	90	60	0.0
Oscillatoriales	1150	order	0	8	0	0.0
Oscillatoria	1158	genus	0	1	0	0.0
Nostocales	1161	order	0	2	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	92	75	0.0
Anabaena cylindrica	1165	species	7063285	172	130	0.0
Nostoc	1177	genus	0	3	0	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	141	86	0.0
Prochlorococcus	1218	genus	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	621	464	0.0
Proteobacteria	1224	phylum	0	377	0	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	52	41	0.0
Nitrosospira multiformis	1231	species	3234309	419	395	0.0
Nitrospira	1234	genus	0	48	0	0.0
Gammaproteobacteria	1236	class	0	808	1	0.0
Piscirickettsia	1237	genus	0	2	0	0.0
Piscirickettsia salmonis	1238	species	10317144	228	166	0.0
Firmicutes	1239	phylum	0	54	0	0.0
Leuconostoc	1243	genus	0	11	3	0.0
Leuconostoc gelidum	1244	species	1966103	278	224	1.13501e-06
Leuconostoc mesenteroides	1245	species	1966146	390	246	7.06523e-06
Leuconostoc lactis	1246	species	1788069	161	115	6.24609e-07
Oenococcus oeni	1247	species	1780517	119	77	1.24151e-07
Leuconostoc carnosum	1252	species	1773468	215	144	1.32902e-07
Pediococcus	1253	genus	0	3	0	0.0
Pediococcus acidilactici	1254	species	2131361	132	88	0.0
Pediococcus pentosaceus	1255	species	1817384	210	131	4.30816e-88
Finegoldia magna	1260	species	1986740	360	327	7.78774e-07
Ruminococcus albus	1264	species	4482087	181	130	0.0
Micrococcaceae	1268	family	0	3513	230	0.0
Micrococcus	1269	genus	0	222	0	0.0
Micrococcus luteus	1270	species	2501097	409002	389224	0.00680082
Dermacoccus nishinomiyaensis	1274	species	3113642	3710649	3693076	0.0886233
Kytococcus sedentarius	1276	species	2785024	26153	13735	0.000257593
Staphylococcus	1279	genus	0	3142	2712	0.0
Staphylococcus aureus	1280	species	7252422	51719	19181	0.000134496
Staphylococcus carnosus	1281	species	2605765	12700	5848	2.92599e-05
Staphylococcus epidermidis	1282	species	3296362	138088	111043	0.00434171
Staphylococcus haemolyticus	1283	species	2629003	34859	26065	0.000379152
Staphylococcus hyicus	1284	species	2472129	3158	1999	2.99002e-06
Staphylococcus simulans	1286	species	2647552	7463	4306	5.62453e-06
Staphylococcus xylosus	1288	species	8411206	809229	783858	0.000588501
Staphylococcus warneri	1292	species	2560716	15514	8081	7.6044e-05
Staphylococcus schleiferi	1295	species	12494798	7068	3237	8.8575e-07
Deinococcus	1298	genus	0	135	4	0.0
Deinococcus radiodurans	1299	species	6628921	1333	944	8.33588e-07
Streptococcaceae	1300	family	0	30	0	0.0
Streptococcus	1301	genus	0	396	8	0.0
Streptococcus gordonii	1302	species	3335036	326	172	5.05155e-07
Streptococcus oralis	1303	species	1958690	228	164	3.50056e-07
Streptococcus salivarius	1304	species	3636237	420	202	1.4797e-06
Streptococcus sanguinis	1305	species	2388435	303	238	0.0
Streptococcus suis	1307	species	2683756	684	500	5.81101e-33
Streptococcus thermophilus	1308	species	3463400	250	118	1.49141e-06
Streptococcus mutans	1309	species	2017559	373	272	1.45585e-07
Streptococcus agalactiae	1311	species	5721038	459	243	4.67077e-07
Streptococcus pneumoniae	1313	species	2272871	344	159	6.05481e-07
Streptococcus pyogenes	1314	species	4096430	485	344	7.15642e-08
Streptococcus parasanguinis	1318	species	2162630	191	136	0.0
Streptococcus anginosus	1328	species	2557124	442	291	2.14824e-07
Streptococcus dysgalactiae	1334	species	2149105	226	118	3.6309e-07
Streptococcus equi	1336	species	2140495	259	187	2.6936e-07
Streptococcus intermedius	1338	species	1963517	225	97	1.60455e-19
Streptococcus iniae	1346	species	2086959	204	154	0.0
Streptococcus parauberis	1348	species	2143887	217	151	2.68804e-07
Streptococcus uberis	1349	species	1852352	260	160	0.0
Enterococcus	1350	genus	0	135	0	0.0
Enterococcus faecalis	1351	species	3401628	1184	539	6.89985e-06
Enterococcus faecium	1352	species	5898717	1540	828	2.0693e-06
Enterococcus gallinarum	1353	species	3821349	755	493	3.95663e-06
Enterococcus hirae	1354	species	2908247	603	495	5.36135e-06
Lactococcus	1357	genus	0	2	0	0.0
Lactococcus lactis	1358	species	2704731	1054	621	3.27358e-06
Lactococcus garvieae	1363	species	1957049	305	159	0.0
Lactococcus piscium	1364	species	2503066	216	150	5.78211e-132
Planococcus	1372	genus	0	60	15	0.0
Planococcus kocurii	1374	species	3485580	650	480	0.0
Aerococcus	1375	genus	0	3	0	0.0
Aerococcus urinae	1376	species	2027618	285	194	0.0
Aerococcus viridans	1377	species	2199877	431	244	3.60132e-06
Gemella	1378	genus	0	1	0	0.0
Atopobium	1380	genus	0	1	0	0.0
Atopobium parvulum	1382	species	1543805	164	105	0.0
Bacillales	1385	order	0	254	0	0.0
Bacillus	1386	genus	0	28969	28274	0.0
Bacillus amyloliquefaciens	1390	species	5608910	5706	682	4.87469e-05
Bacillus anthracis	1392	species	17446789	96088	5141	2.74924e-06
Brevibacillus brevis	1393	species	6296436	1390	1015	0.0
Bacillus cereus	1396	species	9676532	854873	257986	0.000421312
Bacillus coagulans	1398	species	4327944	891	672	1.58828e-07
Bacillus licheniformis	1402	species	8559910	981	380	5.23746e-113
Bacillus megaterium	1404	species	5334474	28597	23301	0.000474185
Bacillus mycoides	1405	species	11312355	658662	252597	0.000877141
Paenibacillus polymyxa	1406	species	6883167	28884	13727	3.72369e-06
Bacillus pumilus	1408	species	20721195	634347	609513	0.00336385
Bacillus sp.	1409	species	4233615	161	4	4.88278e-89
Bacillus cellulosilyticus	1413	species	4681672	1044	454	1.55259e-123
Lysinibacillus sphaericus	1421	species	14371778	2587	2119	1.38185e-05
Geobacillus stearothermophilus	1422	species	3676494	280	39	0
Bacillus subtilis	1423	species	7550081	8027	2651	1.28953e-05
Parageobacillus thermoglucosidans	1426	species	5935916	675	282	1.60096e-07
