name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Enterobacteria phage HK542	432200	species	38964	1	0	0.0
Kocuria flava	446860	species	3638342	1	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	1	0	0.0
Modestobacter marinus	477641	species	5575517	2	1	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
Cronobacter universalis	535744	species	4436873	1	1	0.0
Phycisphaera mikurensis	547188	species	3884382	1	1	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	0	0.0
Pseudomonas chlororaphis	587753	species	16842584	3	0	0.0
Hoyosella subflava	639313	species	4863490	1	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	1	1	0.0
Pseudomonas brassicacearum	930166	species	13594158	2	0	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1	1	0.0
Enterobacteria phage IME10	1090133	species	39646	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	1	1	0.0
Enterobacteria phage HK630	1147146	species	47090	14	0	0.0
Enterobacteria phage HK629	1147148	species	47288	8	0	0.0
Enterobacterial phage mEp234	1147157	species	39578	1	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	1	1	0.0
Streptomyces pratensis	1169025	species	7656104	1	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	2	1	0.0
Enterobacteria phage SfI	1225789	species	38389	1	0	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	1	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	2	1	0.0
Magnetospira sp. QH-2	1288970	species	4052370	1	1	0.0
Enterobacter lignolyticus	1334193	species	4814049	2	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	1	0	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	1	1	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	1	0.0
Pseudomonas sp. TKP	1415630	species	7012672	4	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	4	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	3	0	0.0
Burkholderia stagnalis	1503054	species	7583807	1	1	0.0
Rhodococcus sp. B7740	1564114	species	5341557	1	1	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	1	0.0
Pseudomonas cerasi	1583341	species	6345256	1	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	1	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	1	0	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	2	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	1	1	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	1	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	56	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	1	0	0.0
haloarchaeon HTSR1	1855411	species	1972283	1	1	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	1	1	0.0
