name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Yersinia pseudotuberculosis	633	species	9565781	1	1	0.0
Edwardsiella	635	genus	0	1	0	0.0
Edwardsiella tarda	636	species	3717889	6	2	0.0
Aeromonas hydrophila	644	species	7739252	20	8	0.0
Aeromonas media	651	species	4788430	2	1	0.0
Aeromonas schubertii	652	species	4400034	3	0	0.0
Aeromonas veronii	654	species	7214925	11	5	0.0
Vibrio	662	genus	0	1	0	0.0
Vibrio alginolyticus	663	species	8138835	5	3	0.0
Vibrio cholerae	666	species	6170861	5	4	0.0
Vibrio harveyi	669	species	11920371	5	1	0.0
Vibrio parahaemolyticus	670	species	10344823	5	2	0.0
Vibrio vulnificus	672	species	10215744	4	4	0.0
Grimontia hollisae	673	species	3998273	2	2	0.0
Vibrio mimicus	674	species	8922704	4	3	0.0
Vibrio fluvialis	676	species	4827724	3	2	0.0
Vibrio campbellii	680	species	12090206	2	1	0.0
Vibrio natriegens	691	species	10692018	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	1	0	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	0	0.0
Actinobacillus suis	716	species	2501598	1	0	0.0
Actinobacillus equuli	718	species	2431533	4	2	0.0
Haemophilus influenzae	727	species	2672708	3	3	0.0
[Haemophilus] ducreyi	730	species	10121291	1	1	0.0
Histophilus somni	731	species	2138367	1	0	0.0
[Haemophilus] parasuis	738	species	4546750	1	1	0.0
Pasteurella multocida	747	species	2546987	3	2	0.0
Anaplasma centrale	769	species	1206806	1	0	0.0
Anaplasma marginale	770	species	1200061	2	0	0.0
Bartonella	773	genus	0	2	1	0.0
Bartonella bacilliformis	774	species	1444212	2	2	0.0
Rickettsiaceae	775	family	0	1	0	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Rickettsia	780	genus	0	2	2	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Parabacteroides distasonis	823	species	4811379	1	0	0.0
Sebaldella termitidis	826	species	4486650	3	3	0.0
Fibrobacter succinogenes	833	species	7685639	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	1	0	0.0
Desulfovibrio africanus	873	species	4200534	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	1	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfovibrio vulgaris	881	species	3802302	3	1	0.0
Desulfomicrobium baculatum	899	species	3942657	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	2	2	0.0
Nitrobacter winogradskyi	913	species	3402093	6	5	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	1	1	0.0
Starkeya novella	921	species	4765023	8	3	0.0
Halothiobacillus neapolitanus	927	species	2582886	2	2	0.0
Ehrlichia canis	944	species	1315030	1	0	0.0
Francisella persica	954	species	3057444	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	3	0.0
Herbaspirillum seropedicae	964	species	8221139	8	1	0.0
Pedobacter heparinus	984	species	5167383	1	1	0.0
Cytophaga hutchinsonii	985	species	4433218	2	2	0.0
Flavobacterium johnsoniae	986	species	5603295	3	2	0.0
Solitalea canadensis	995	species	5202069	1	1	0.0
Flavobacterium columnare	996	species	6492116	2	2	0.0
Marivirga tractuosa	1006	species	4516490	1	1	0.0
Weeksella virosa	1014	species	2272954	1	1	0.0
Chromatiaceae	1046	family	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	24834	24833	0.0467182
Rhodobacter sphaeroides	1063	species	5768316	24951	24941	0.033688
Rhodomicrobium vannielii	1069	species	4014469	3	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	48	26	0.0
Blastochloris viridis	1079	species	11174693	4	2	0.0
Rhodospirillum rubrum	1085	species	4379691	8	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	1	0.0
Porphyrobacter neustonensis	1112	species	3090363	1	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	2	2	0.0
Trichormus azollae	1164	species	5486145	1	1	0.0
Anabaena cylindrica	1165	species	7063285	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	4	3	0.0
Leuconostoc gelidum	1244	species	1966103	7	6	0.0
Leuconostoc mesenteroides	1245	species	1966146	20	2	0.0
Leuconostoc lactis	1246	species	1788069	4	1	0.0
Oenococcus oeni	1247	species	1780517	3	3	0.0
Leuconostoc carnosum	1252	species	1773468	24	7	0.0
Pediococcus	1253	genus	0	5	0	0.0
Pediococcus acidilactici	1254	species	2131361	3	2	0.0
Pediococcus pentosaceus	1255	species	1817384	15	13	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	1	0	0.0
Staphylococcus aureus	1280	species	7252422	6	3	0.0
Staphylococcus carnosus	1281	species	2605765	5	4	0.0
Staphylococcus haemolyticus	1283	species	2629003	5	4	0.0
Staphylococcus hyicus	1284	species	2472129	2	1	0.0
Staphylococcus simulans	1286	species	2647552	3	1	0.0
Staphylococcus xylosus	1288	species	8411206	2	1	0.0
Staphylococcus warneri	1292	species	2560716	2	2	0.0
Staphylococcus schleiferi	1295	species	12494798	2	2	0.0
Streptococcus gordonii	1302	species	3335036	4	2	0.0
Streptococcus oralis	1303	species	1958690	1	0	0.0
Streptococcus salivarius	1304	species	3636237	2	1	0.0
Streptococcus sanguinis	1305	species	2388435	2	1	0.0
Streptococcus suis	1307	species	2683756	11	11	0.0
Streptococcus thermophilus	1308	species	3463400	5	5	0.0
Streptococcus mutans	1309	species	2017559	5	3	0.0
Streptococcus agalactiae	1311	species	5721038	22	17	0.0
Streptococcus pneumoniae	1313	species	2272871	21	4	0.0
Streptococcus pyogenes	1314	species	4096430	5	2	0.0
Streptococcus parasanguinis	1318	species	2162630	2	0	0.0
Streptococcus anginosus	1328	species	2557124	6	3	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Streptococcus equi	1336	species	2140495	8	7	0.0
Streptococcus intermedius	1338	species	1963517	11	8	0.0
Streptococcus parauberis	1348	species	2143887	2	2	0.0
Streptococcus uberis	1349	species	1852352	1	1	0.0
Enterococcus faecalis	1351	species	3401628	14	13	0.0
Enterococcus faecium	1352	species	5898717	3	3	0.0
Enterococcus gallinarum	1353	species	3821349	4	4	0.0
Enterococcus hirae	1354	species	2908247	12	9	0.0
Lactococcus lactis	1358	species	2704731	22	20	0.0
Lactococcus garvieae	1363	species	1957049	8	6	0.0
Lactococcus piscium	1364	species	2503066	6	6	0.0
Planococcus	1372	genus	0	1	0	0.0
Planococcus kocurii	1374	species	3485580	5	4	0.0
Aerococcus urinae	1376	species	2027618	5	4	0.0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	4	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	9	2	0.0
Brevibacillus brevis	1393	species	6296436	6	0	0.0
Bacillus cereus	1396	species	9676532	16	4	0.0
Bacillus coagulans	1398	species	4327944	3	1	0.0
Bacillus megaterium	1404	species	5334474	9	3	0.0
Bacillus mycoides	1405	species	11312355	1	1	0.0
Paenibacillus polymyxa	1406	species	6883167	2	0	0.0
Bacillus pumilus	1408	species	20721195	5	5	0.0
Bacillus sp.	1409	species	4233615	2	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	6	5	0.0
Bacillus subtilis	1423	species	7550081	22	2	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	1	0.0
Bacillus thuringiensis	1428	species	10269592	17	3	0.0
Amphibacillus xylanus	1449	species	2569486	5	3	0.0
Bacillus atrophaeus	1452	species	4171548	7	4	0.0
Paenibacillus larvae	1464	species	4056006	2	2	0.0
Brevibacillus laterosporus	1465	species	5153859	7	7	0.0
Bacillus methanolicus	1471	species	3425208	3	0	0.0
Sporosarcina psychrophila	1476	species	4674191	3	1	0.0
Bacillus simplex	1478	species	5521719	8	6	0.0
Clostridium	1485	genus	0	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	2	2	0.0
Clostridium botulinum	1491	species	4637504	5	4	0.0
Clostridium butyricum	1492	species	13843423	5	5	0.0
Clostridium cellulovorans	1493	species	5262222	6	5	0.0
Clostridioides difficile	1496	species	6297836	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	5	4	0.0
Acetoanaerobium sticklandii	1511	species	2715461	2	1	0.0
Clostridium tetani	1513	species	2869591	2	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	5	5	0.0
Clostridium beijerinckii	1520	species	6161692	3	1	0.0
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium novyi	1542	species	2547720	6	5	0.0
Clostridium baratii	1561	species	3338630	2	2	0.0
Desulfosporosinus orientis	1563	species	5863081	4	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	1	0.0
Lactobacillus	1578	genus	0	33	9	0.0
Lactobacillus acidophilus	1579	species	2018718	27215	25956	0.0903704
Lactobacillus brevis	1580	species	2493592	10	7	0.0
Lactobacillus buchneri	1581	species	2575738	10222	10216	0.0293028
Lactobacillus casei	1582	species	3039836	62	32	0.0
Lactobacillus delbrueckii	1584	species	1920382	23031	22873	0.0476106
Lactobacillus helveticus	1587	species	3148198	26435	19701	0.0492673
Lactobacillus plantarum	1590	species	8684028	25042	24993	0.019793
Lactobacillus gasseri	1596	species	1894360	301	235	0.0
Lactobacillus paracasei	1597	species	4200086	46	14	0.0
Lactobacillus reuteri	1598	species	2811237	24213	24189	0.0551294
Lactobacillus sakei	1599	species	1884661	1	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	190	133	1.57275e-22
Lactobacillus amylovorus	1604	species	1977087	1310	172	0.0
Lactobacillus fermentum	1613	species	2108824	25016	24978	0.0573407
Lactobacillus ruminis	1623	species	2066652	20876	20859	0.0143944
Lactobacillus salivarius	1624	species	2663133	81	63	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	15	12	0.0
Listeria ivanovii	1638	species	3701623	2	0	0.0
Listeria monocytogenes	1639	species	5926303	12	3	0.0
Listeria seeligeri	1640	species	2797636	6	4	0.0
Listeria innocua	1642	species	3093113	5	4	0.0
Listeria welshimeri	1643	species	2814130	2	1	0.0
Renibacterium salmoninarum	1646	species	3155250	1	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	2	1	0.0
Bifidobacterium bifidum	1681	species	2209322	3	0	0.0
Bifidobacterium breve	1685	species	2328021	4	0	0.0
Bifidobacterium catenulatum	1686	species	2079525	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	9	3	0.0
Brevibacterium linens	1703	species	8072179	3	2	0.0
Cellulomonas flavigena	1711	species	4123179	2	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	1	1	0.0
Corynebacterium glutamicum	1718	species	6155998	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	2	2	0.0
Corynebacterium callunae	1721	species	2928683	1	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	2	2	0.0
Eubacterium limosum	1736	species	4233519	3	3	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	1	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	1	0	0.0
Mycobacterium	1763	genus	0	7	0	0.0
Mycobacterium avium	1764	species	6028446	3	3	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	2	2	0.0
Mycobacterium phlei	1771	species	5349645	2	1	0.0
Mycobacterium neoaurum	1795	species	5421267	2	0	0.0
Mycobacterium gilvum	1804	species	5883060	2	0	0.0
Mycobacterium vaccae	1810	species	6235754	2	1	0.0
Nocardia	1817	genus	0	2	0	0.0
Rhodococcus	1827	genus	0	1	0	0.0
Rhodococcus fascians	1828	species	5502110	4	1	0.0
Rhodococcus erythropolis	1833	species	6734667	4	3	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	1	0.0
Frankia alni	1859	species	7497934	2	2	0.0
Geodermatophilus obscurus	1861	species	5322497	3	3	0.0
Actinoplanes missouriensis	1866	species	8773466	1	1	0.0
Streptomyces	1883	genus	0	8	5	0.0
Streptomyces albus	1888	species	15352626	4	3	0.0
Streptomyces ambofaciens	1889	species	8265737	1	1	0.0
Streptomyces clavuligerus	1901	species	7590758	6	3	0.0
Streptomyces glaucescens	1907	species	7623774	1	1	0.0
Streptomyces globisporus	1908	species	7783599	1	0	0.0
Streptomyces griseus	1911	species	8545929	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	2	1	0.0
Streptomyces lincolnensis	1915	species	10319054	2	1	0.0
Streptomyces lividans	1916	species	8345283	2	2	0.0
Streptomyces reticuli	1926	species	9336224	5	2	0.0
Streptomyces scabiei	1930	species	10148695	8	3	0.0
Streptomyces noursei	1971	species	9815884	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	3	2	0.0
Thermobifida fusca	2021	species	3642249	1	1	0.0
Aeromicrobium erythreum	2041	species	3629239	1	0	0.0
Rothia dentocariosa	2047	species	2506025	2	2	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia bronchialis	2054	species	5290012	1	1	0.0
Gordonia terrae	2055	species	5701501	1	1	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	1	0.0
Mycoplasma pneumoniae	2104	species	954052	1	1	0.0
Mycoplasma putrefaciens	2123	species	846299	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	1	0.0
Spiroplasmataceae	2131	family	0	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	1	0.0
Methanohalophilus mahii	2176	species	2012424	1	0	0.0
Methanothermus fervidus	2180	species	1243342	2	2	0.0
Methanococcus vannielii	2187	species	1720048	1	1	0.0
Methanotorris igneus	2189	species	1854197	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	2	2	0.0
Halobacterium salinarum	2242	species	2619893	1	1	0.0
Thermococcus litoralis	2265	species	2215172	2	2	0.0
Sulfolobus acidocaldarius	2285	species	2172056	1	1	0.0
Thermoplasma acidophilum	2303	species	1564906	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	3	2	0.0
Thermotoga neapolitana	2337	species	1884562	2	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	2	2	0.0
Desulfomonile tiedjei	2358	species	6527027	2	1	0.0
Xylella fastidiosa	2371	species	2609554	1	1	0.0
Thermosipho africanus	2421	species	2016657	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	0	0.0
Roseobacter denitrificans	2434	species	4331234	22	15	0.0
Hirschia baltica	2724	species	3540114	3	3	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	3	2	0.0
Halomonas elongata	2746	species	4061296	5	4	0.0
Carnobacterium maltaromaticum	2751	species	3650416	8	6	0.0
Homo sapiens	9606	species	3238442024	192	137	0.0
Myoviridae	10662	family	153908	1	1	0.0
Siphoviridae	10699	family	47340	1	1	0.0
Acidovorax	12916	genus	0	1	0	0.0
Magnetospirillum	13134	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	1	0	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	1	0	0.0
Lysinibacillus fusiformis	28031	species	4843789	6	6	0.0
Staphylococcus lugdunensis	28035	species	3479969	4	1	0.0
Streptococcus mitis	28037	species	3110438	3	1	0.0
Lactobacillus curvatus	28038	species	5775917	23	17	4.0652e-30
Acidothermus cellulolyticus	28049	species	2443540	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	11	11	0.0
Nostoc sp. PCC 7524	28072	species	6718869	2	1	0.0
Neisseria weaveri	28091	species	2188497	1	0	0.0
Burkholderia gladioli	28095	species	8975879	7	1	0.0
Sinorhizobium	28105	genus	0	2	0	0.0
Alteromonas macleodii	28108	species	5557691	1	1	0.0
Francisella philomiragia	28110	species	4757195	5	0	0.0
Odoribacter splanchnicus	28118	species	4392288	1	0	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	1	0.0
Cronobacter sakazakii	28141	species	5648091	6	2	0.0
Serratia proteamaculans	28151	species	5495657	5	1	0.0
Yersinia kristensenii	28152	species	4496569	2	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	3	3	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	0	0.0
Alphaproteobacteria	28211	class	0	2	0	0.0
Betaproteobacteria	28216	class	0	3	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	2	2	0.0
Geobacter	28231	genus	0	1	0	0.0
Geobacter metallireducens	28232	species	4011182	1	1	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	2	2	0.0
Clavibacter michiganensis	28447	species	3302478	2	1	0.0
Burkholderia pseudomallei	28450	species	11222453	13	7	0.0
Salmonella enterica	28901	species	6689149	2	2	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	5	0	0.0
Mycobacterium haemophilum	29311	species	4235765	1	1	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	1	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	3	0.0
Staphylococcus capitis	29388	species	2503265	2	2	0.0
Microlunatus phosphovorus	29405	species	5683123	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	16962	16100	0.00108697
Xanthomonas albilineans	29447	species	3852299	1	0	0.0
Rhizobium etli	29449	species	6784960	18	8	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	4	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	5	0	0.0
Yersinia frederiksenii	29484	species	4550894	1	0	0.0
Yersinia rohdei	29485	species	4372253	2	2	0.0
Yersinia ruckeri	29486	species	7304941	4	3	0.0
Photorhabdus luminescens	29488	species	5688987	1	1	0.0
Vibrio furnissii	29494	species	4916408	3	2	0.0
Vibrio tubiashii	29498	species	5540337	3	3	0.0
Rhodothermus marinus	29549	species	3360429	4	2	0.0
Mycoplasma canadense	29554	species	693241	1	1	0.0
Mycoplasma canis	29555	species	933117	3	3	0.0
Janthinobacterium	29580	genus	0	1	0	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Amycolatopsis orientalis	31958	species	9236541	10	5	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	0	0.0
Achromobacter denitrificans	32002	species	6226215	6	1	0.0
Burkholderia	32008	genus	0	17	1	0.0
Xanthomonadaceae	32033	family	0	5	0	0.0
Synechococcus elongatus	32046	species	2719262	8	4	0.0
Calothrix parietina	32054	species	6960392	1	1	0.0
synthetic construct	32630	species	26537524	12	1	0.0
Desulfurella acetivorans	33002	species	1819992	2	2	0.0
Parvimonas micra	33033	species	1627009	1	1	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	6	3	0.0
Sphingopyxis terrae	33052	species	3983415	1	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	3	2	0.0
Gloeobacter violaceus	33072	species	4659019	1	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	2	1	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	2	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	1	0.0
Lactobacillaceae	33958	family	0	1	0	0.0
Lactobacillus johnsonii	33959	species	1958140	23766	23604	0.03784
Leuconostoc citreum	33964	species	1896614	6	5	0.0
Melissococcus plutonius	33970	species	2059558	4	4	0.0
Rickettsia rhipicephali	33992	species	1377049	1	1	0.0
Paracoccus aminophilus	34003	species	4873118	10	6	0.0
Rhodospirillum centenum	34018	species	4355543	2	0	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	1	1	0.0
Rahnella aquatilis	34038	species	5656799	9	0	0.0
Variovorax paradoxus	34073	species	6817856	17	8	0.0
Streptobacillus moniliformis	34105	species	1673280	3	3	0.0
Lactococcus phage TP901-1	35345	species	37667	1	1	0.0
Mycobacterium indicus pranii	35617	species	5589007	1	0	0.0
Acholeplasma oculi	35623	species	1587120	2	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	2	2	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	1	0.0
Ehrlichia muris	35795	species	1196717	1	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	6	4	0.0
Pseudomonas cichorii	36746	species	5986012	158	79	0.0
Mycobacterium abscessus	36809	species	18231971	1	0	0.0
Mycobacterium rhodesiae	36814	species	6415739	1	1	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	1	0.0
Brucella canis	36855	species	6599418	8	0	0.0
