name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Acidobacterium capsulatum	33075	species	4127356	269	260	0.0
Streptomyces avermitilis	33903	species	9119895	3	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	6	4	0.0
Amycolatopsis mediterranei	33910	species	13655759	2	0	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Acetobacterium woodii	33952	species	4044777	1	0	0.0
Melissococcus plutonius	33970	species	2059558	1	0	0.0
Neorickettsia helminthoeca	33994	species	884232	1	0	0.0
Variovorax paradoxus	34073	species	6817856	5	0	0.0
Mycobacterium indicus pranii	35617	species	5589007	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	25551	25291	0.325291
Ehrlichia muris	35795	species	1196717	3	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	0	0.0
Brucella canis	36855	species	6599418	402	7	0.0
Nocardia nova	37330	species	8348532	1	0	0.0
Marichromatium purpuratum	37487	species	3779112	1	1	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	5	1	0.0
Bartonella henselae	38323	species	3858658	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	463	441	0.0016342
Xenorhabdus bovienii	40576	species	4523083	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	5	2	0.0
Halobacteroides halobius	42422	species	2649255	1	0	0.0
Streptomyces collinus	42684	species	8377286	3	2	0.0
Pseudomonas alcaligenes	43263	species	4406305	3	1	0.0
Pseudomonas denitrificans	43306	species	5696307	1	1	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	0	0.0
Paenibacillus durus	44251	species	5814491	1	1	0.0
Streptococcus cristatus	45634	species	2142100	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	2	0	0.0
Bibersteinia trehalosi	47735	species	2411529	4	0	0.0
Streptomyces lydicus	47763	species	8750753	4	2	0.0
Micromonospora aurantiaca	47850	species	7025559	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	0	0.0
Methanolacinia petrolearia	54120	species	2843290	536	527	0.0112292
Thermosphaera aggregans	54254	species	1316595	25	25	0.0
Raoultella ornithinolytica	54291	species	13911666	1	0	0.0
Streptomyces venezuelae	54571	species	18089227	7	2	0.0
Pectobacterium wasabiae	55208	species	5043228	43	9	0.0
Xanthomonas sacchari	56458	species	5006106	3	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	2	0	0.0
Streptococcus macedonicus	59310	species	2142762	3	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	1	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	1	0.0
Azoarcus sp. BH72	62928	species	4376040	1	0	0.0
Citrobacter rodentium	67825	species	5444283	1	1	0.0
Actinobacillus succinogenes	67854	species	2319663	2	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	2	0	0.0
Streptomyces fulvissimus	68202	species	7905758	48	23	0.0
Streptomyces griseochromogenes	68214	species	10764674	1	0	0.0
Streptomyces pactum	68249	species	8180260	10	3	0.0
Streptomyces violaceusniger	68280	species	11138313	3	0	0.0
Streptomyces albulus	68570	species	9578489	1	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	2	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1	1	0.0
Kocuria palustris	71999	species	2854447	1	0	0.0
Pseudomonas balearica	74829	species	4383480	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	1	0	0.0
Rhodocyclaceae	75787	family	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	20	8	0.0
Roseateles depolymerans	76731	species	5681722	1	0	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Parascardovia denticolens	78258	species	1890857	1	1	0.0
Pseudomonas mosselii	78327	species	6247860	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Burkholderiales	80840	order	0	1	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	1	1	0.0
Delftia acidovorans	80866	species	6767514	1	0	0.0
Acidovorax avenae	80867	species	5482170	6	2	0.0
Acidovorax citrulli	80869	species	5352772	9	5	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	0	0.0
Aminobacter aminovorans	83263	species	6890726	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	1	1	0.0
Beutenbergia cavernae	84757	species	4669183	1	1	0.0
Micrococcales	85006	order	0	1	0	0.0
Mannheimia varigena	85404	species	2201818	4	0	0.0
Thauera sp. MZ1T	85643	species	4574586	1	0	0.0
Achromobacter xylosoxidans	85698	species	9063264	3	0	0.0
Bartonella tribocorum	85701	species	2636792	164	161	0.0
Thermacetogenium phaeum	85874	species	2939057	176	117	1.09208e-15
Syntrophothermus lipocalidus	86170	species	2405559	1	0	0.0
Burkholderia multivorans	87883	species	13696114	3	0	0.0
Pandoraea	93217	genus	0	1	0	0.0
Pandoraea apista	93218	species	16769721	1	0	0.0
Pandoraea pnomenusa	93220	species	11008666	12	4	0.0
Ramlibacter tataouinensis	94132	species	4493411	6	2	0.0
Bordetella petrii	94624	species	5287950	4	0	0.0
Burkholderia stabilis	95485	species	8527947	2	1	0.0
Burkholderia cenocepacia	95486	species	15410767	1	0	0.0
Streptococcus infantarius	102684	species	1913271	7	1	0.0
Ralstonia mannitolilytica	105219	species	9915295	2	0	0.0
Methylibium petroleiphilum	105560	species	4643639	2	0	0.0
Frankia casuarinae	106370	species	5433628	1	0	0.0
Cupriavidus metallidurans	119219	species	6913352	5	1	0.0
Brucella pinnipedialis	120576	species	3365148	421	2	0
Brucella ceti	120577	species	3278034	401	0	0.0324664
Pectobacterium	122277	genus	0	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	18	0	0.0
Kineococcus radiotolerans	131568	species	4956672	2	1	0.0
Caldilinea aerophila	133453	species	5144873	1	0	0.0
Olsenella uli	133926	species	2051896	1	0	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	1	1	0.0
Nocardia cyriacigeorgica	135487	species	6194645	1	1	0.0
Pseudomonadaceae	135621	family	0	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	1	1	0.0
Streptomyces parvulus	146923	species	7766531	9	1	0.0
Azospira	146937	genus	0	1	0	0.0
Azospira oryzae	146939	species	3806980	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	1	0	0.0
Vibrio antiquarius	150340	species	5089025	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	14	0	0.0
Pseudomonas parafulva	157782	species	5087619	1	0	0.0
Bifidobacterium scardovii	158787	species	3158347	39	18	0.0
Streptomyces puniciscabiei	164348	species	9698948	1	0	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	2701	2559	0.0300806
Delftia tsuruhatensis	180282	species	7195716	10	1	0.0
Thermoanaerobacteraceae	186814	family	0	1	0	0.0
Oceanithermus profundus	187137	species	2439291	1	1	0.0
Ralstonia insidiosa	190721	species	12164766	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	1	1	0.0
Streptococcus pasteurianus	197614	species	2100077	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	1	0	0.0
Alicycliphilus	201096	genus	0	1	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Polaromonas naphthalenivorans	216465	species	5366143	1	1	0.0
Stenotrophomonas rhizophila	216778	species	4198652	4	0	0.0
Bifidobacterium longum	216816	species	3655960	103	35	0.0
Phaeobacter inhibens	221822	species	4194026	1	0	0.0
Acidovorax sp. JS42	232721	species	4585154	36	0	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	0	0.0
Klebsiella variicola	244366	species	10894097	1	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	13	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Mahella australiensis	252966	species	3135972	1	0	0.0
Glutamicibacter arilaitensis	256701	species	3918308	1	0	0.0
Psychrobacter alimentarius	261164	species	3349444	1	1	0.0
Streptomyces rubrolavendulae	285473	species	6543262	3	1	0.0
Segniliparus rotundus	286802	species	3157527	1	0	0.0
[Clostridium] clariflavum	288965	species	4897678	1	0	0.0
Polaromonas sp. JS666	296591	species	5898676	1	1	0.0
Frankia sp. EAN1pec	298653	species	8982042	3	1	0.0
Frankia inefficax	298654	species	8815781	3	1	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Roseburia hominis	301301	species	3592125	1	0	0.0
Catenulispora acidiphila	304895	species	10467782	2	0	0.0
Pseudomonas entomophila	312306	species	5888780	1	0	0.0
Streptococcus gallolyticus	315405	species	2285714	3	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	0	0.0
Gordonia sp. KTR9	337191	species	5885710	1	0	0.0
Acidovorax sp. KKS102	358220	species	5196935	4	1	0.0
Methylotenera	359407	genus	0	1	0	0.0
Streptomyces vietnamensis	362257	species	9153777	3	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	1307	1282	0.00760464
Cupriavidus sp. USMAA1020	367825	species	7949449	1	0	0.0
Lactobacillus backii	375175	species	14123253	1	0	0.0
Streptomyces bingchenggensis	379067	species	11936683	1	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	1	0	0.0
Ehrlichia sp. HF	391036	species	1148904	1	0	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	1	1	0.0
Sphingobium sp. MI1205	407020	species	4619375	2	1	0.0
Pseudoxanthomonas spadix	415229	species	3452554	1	0	0.0
Aggregatibacter	416916	genus	0	1	0	0.0
Azoarcus olearius	418699	species	4451751	1	0	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	1	0	0.0
Lysobacter capsici	435897	species	6391889	1	0	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	0	0.0
Brucella microti	444163	species	3337369	257	26	0
Kocuria flava	446860	species	3638342	2	1	0.0
Simiduia agarivorans	447471	species	4300227	1	1	0.0
Nocardioides dokdonensis	450734	species	4376707	1	1	0.0
Xanthomonas euvesicatoria	456327	species	10838435	2	1	0.0
Streptomyces sp. Mg1	465541	species	8716193	1	0	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	1	0	0.0
Burkholderia lata	482957	species	17031116	1	0	0.0
Phycisphaera mikurensis	547188	species	3884382	1	0	0.0
Aromatoleum aromaticum	551760	species	4727255	1	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	1	0	0.0
Photorhabdus temperata	574560	species	5147098	1	0	0.0
Pseudomonas chlororaphis	587753	species	16842584	1	0	0.0
Bifidobacterium kashiwanohense	630129	species	2354106	17	1	6.02285e-15
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	0	0.0
Micromonospora sp. L5	648999	species	6962533	1	0	0.0
Rhodanobacter denitrificans	666685	species	4225490	1	1	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	1	0	0.0
Acidovorax ebreus	721785	species	3796573	23	3	0.0
Delftia sp. Cs1-4	742013	species	6685842	8	1	0.0
Azoarcus sp. KH32C	748247	species	5818755	1	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	1	1	0.0
Weissella ceti	759620	species	4135763	1	1	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	7	1	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	6	2	0.0
Thermincola potens	863643	species	3157416	1	0	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	1	0	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	1	0	0.0
Pseudomonas brassicacearum	930166	species	13594158	1	0	0.0
Desulfurispirillum indicum	936456	species	2928377	1	1	0.0
Brucella vulpis	981386	species	3238137	83	8	0.0
Dickeya solani	1089444	species	4919833	2	0	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	1	0	0.0
Corynebacterium doosanense	1121358	species	2698995	1	0	0.0
Melioribacter roseus	1134405	species	3300414	1	1	0.0
Thauera humireducens	1134435	species	4171754	6	1	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	278	0	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	2	1	0.0
Streptomyces pratensis	1169025	species	7656104	13	0	1.32111e-12
Gilliamella apicola	1196095	species	3139412	2	0	0.0
Streptomyces sp. 769	1262452	species	10338286	1	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	6	0	1.36283e-12
Myxococcus hansupus	1297742	species	9490432	1	1	0.0
Sphingobium sp. TKS	1315974	species	6228879	1	0	0.0
Cycloclasticus zancles	1329899	species	2655425	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	6	2	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	0	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	1	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	216	128	0.0
Streptococcus phage 20617	1392231	species	48800	8	2	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	5	0	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	4	1	0.0
Gynuella sunshinyii	1445505	species	6475959	1	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	1	1	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	1	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	1	0	0.0
Woeseia oceani	1548547	species	4059891	1	0	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	22	2	0.0
Rhodococcus sp. B7740	1564114	species	5341557	1	1	0.0
Lentzea sp. DHS C013	1586287	species	9997872	1	0	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	31	5	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	1	0	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	1	0	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	1	0	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	1	0	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	2	1	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	1	0	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	2	0	0.0
Arthrobacter sp. LS16	1690248	species	3851242	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	1	0	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	1	0.0
Streptomyces sp. 4F	1751294	species	8047771	3	2	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	1	0	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	1	0	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	1	1	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	3	0	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	2	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	1	0	0.0
Streptomyces sp. RTd22	1841249	species	11142275	1	0	0.0
Acidovorax sp. RAC01	1842533	species	4574859	16	0	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	3	0	0.0
Marinobacter sp. Hb8	1874317	species	4121005	1	0	0.0
Brucella sp. 141012304	1885919	species	3442381	97	4	0.0
Streptococcus himalayensis	1888195	species	2275471	1	0	0.0
Brucella sp. 2002734562	1891098	species	3283485	156	0	0
Stenotrophomonas sp. LM091	1904944	species	4317450	5	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	413	130	0.0
