name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Campylobacter hyointestinalis	198	species	1753331	13	13	0.0
Campylobacter concisus	199	species	1969727	5	2	0.0
Campylobacter curvus	200	species	1971270	1	0	0.0
Campylobacter lari	201	species	1576113	36	5	0.0
Helicobacter pylori	210	species	2044699	10	10	0.0
Helicobacter mustelae	217	species	1578097	7	7	0.0
Achromobacter	222	genus	0	36	0	0.0
Brucella	234	genus	0	33	18	0.0
Brucella abortus	235	species	5108028	9	0	0.0
Brucella ovis	236	species	3275590	10	1	0.0
Francisella	262	genus	0	1	0	0.0
Francisella tularensis	263	species	2777166	16	12	0.0
Paracoccus	265	genus	0	4	0	0.0
Paracoccus denitrificans	266	species	5236194	146	86	0.0
Thermus	270	genus	0	3	0	0.0
Thermus aquaticus	271	species	2338641	11	4	0.0
Thermus thermophilus	274	species	2214494	18	3	0.0
Meiothermus ruber	277	species	3097457	29	24	0.0
Xanthobacter	279	genus	0	1	0	0.0
Xanthobacter autotrophicus	280	species	5625098	134	89	0.0
Comamonas	283	genus	0	1	0	0.0
Comamonas testosteroni	285	species	5695231	350	206	0.0
Pseudomonas	286	genus	0	3117	1324	0.0
Pseudomonas aeruginosa	287	species	22457305	1748	876	6.38126e-07
Pseudoalteromonas atlantica	288	species	5187005	10	7	0.0
Burkholderia cepacia	292	species	13365495	693	228	0
Pseudomonas fluorescens	294	species	14826544	2330	1234	0
Pseudomonas fragi	296	species	5101809	88	55	0.0
Pseudomonas mendocina	300	species	5293211	607	302	2.43835e-07
Pseudomonas putida	303	species	6888188	11550	6692	0.000109607
Ralstonia solanacearum	305	species	11186335	880	479	8.92943e-07
Pseudomonas stutzeri	316	species	7755802	3641	2966	0.000134644
Pseudomonas syringae	317	species	6129101	651	335	0
Ralstonia pickettii	329	species	6378979	583	218	1.93531e-07
Pseudomonas pseudoalcaligenes	330	species	4691662	304	121	6.51413e-06
Burkholderia glumae	337	species	7333967	458	90	0.0
Xanthomonas	338	genus	0	1532	293	0.0
Xanthomonas campestris	339	species	7063896	14992	8745	6.24997e-06
Xanthomonas translucens	343	species	4638247	11774	6534	1.36292e-06
Xanthomonas citri	346	species	17318955	4154	605	0
Xanthomonas oryzae	347	species	17545599	5001	2399	2.1254e-07
Azotobacter	352	genus	0	3	0	0.0
Azotobacter chroococcum	353	species	5192286	290	143	0.0
Azotobacter vinelandii	354	species	5351632	350	164	0.0
Rhizobiales	356	order	0	55	0	0.0
Agrobacterium	357	genus	0	29	0	0.0
Agrobacterium tumefaciens	358	species	9211775	691	184	1.28179e-06
Agrobacterium vitis	373	species	6320946	103	65	0.0
Bradyrhizobium	374	genus	0	20	0	0.0
Bradyrhizobium japonicum	375	species	9215796	139	61	0.0
Bradyrhizobium sp.	376	species	7547693	105	68	0.0
Rhizobium	379	genus	0	137	75	0.0
Sinorhizobium fredii	380	species	6891900	165	114	0.0
Mesorhizobium loti	381	species	7539018	234	89	0.0
Sinorhizobium meliloti	382	species	6962835	88	50	0.0
Rhizobium leguminosarum	384	species	7369497	538	317	0.0
Rhizobium phaseoli	396	species	87841097	190	46	0
Rhizobium tropici	398	species	6686334	102	58	0.0
Neorhizobium galegae	399	species	6434105	183	87	2.19299e-07
Methylococcaceae	403	family	0	6	0	0.0
Methylobacillus	404	genus	0	2	0	0.0
Methylobacillus flagellatus	405	species	2971517	29	13	0.0
Methylobacterium	407	genus	0	19	0	0.0
Methylobacterium extorquens	408	species	6163878	300	168	0.0
Methylococcus	413	genus	0	2	0	0.0
Methylococcus capsulatus	414	species	3304561	63	48	0.0
Methylomonas methanica	421	species	5051681	39	34	0.0
Acetobacteraceae	433	family	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	12	7	0.0
Gluconobacter oxydans	442	species	3306867	50	32	0.0
Legionellaceae	444	family	0	2	0	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	28	24	0.0
Legionella hackeliae	449	species	3570857	4	2	0.0
Legionella longbeachae	450	species	4149158	2	0	0.0
Tatlockia micdadei	451	species	3310028	1	0	0.0
Moraxellaceae	468	family	0	25	0	0.0
Acinetobacter	469	genus	0	29	3	0.0
Acinetobacter baumannii	470	species	11595472	1398	549	2.5748e-05
Moraxella	475	genus	0	2	0	0.0
Moraxella catarrhalis	480	species	2846413	5	4	0.0
Neisseriaceae	481	family	0	23	0	0.0
Neisseria	482	genus	0	8	0	0.0
Neisseria gonorrhoeae	485	species	4967431	8	2	0.0
Neisseria lactamica	486	species	2220606	3	1	0.0
Neisseria meningitidis	487	species	8508873	27	14	0
Neisseria elongata	495	species	2256647	18	6	0.0
Psychrobacter	497	genus	0	2	0	0.0
Thermomicrobium roseum	500	species	2920744	10	6	0.0
Kingella kingae	504	species	2140065	3	2	0.0
Alcaligenaceae	506	family	0	26	0	0.0
Alcaligenes	507	genus	0	2	0	0.0
Alcaligenes faecalis	511	species	4248684	36	27	0.0
Bordetella	517	genus	0	69	1	0.0
Bordetella bronchiseptica	518	species	6491145	468	137	0.0
Bordetella parapertussis	519	species	4815611	327	20	0.0
Bordetella pertussis	520	species	48698463	200	30	0.0
Bordetella avium	521	species	3732255	65	37	0.0
Acidiphilium cryptum	524	species	3963080	74	14	0.0
Ochrobactrum	528	genus	0	4	0	0.0
Ochrobactrum anthropi	529	species	5053471	56	40	0.0
Beijerinckia indica	533	species	4418616	13	12	0.0
Chromobacterium	535	genus	0	9	0	0.0
Chromobacterium violaceum	536	species	4751080	279	127	0.0
Zymomonas	541	genus	0	3	0	0.0
Zymomonas mobilis	542	species	2426073	14	11	0.0
Enterobacteriaceae	543	family	0	12604	2028	0.0
Citrobacter	544	genus	0	8987	0	0.0
Citrobacter koseri	545	species	4735357	1472	314	2.61747e-07
Citrobacter freundii	546	species	16193243	84141	19141	0.0012191
Enterobacter	547	genus	0	134346	55237	0.0
[Enterobacter] aerogenes	548	species	10750562	3745	1837	2.90721e-05
Pantoea agglomerans	549	species	9924054	673	240	1.68687e-07
Enterobacter cloacae	550	species	10083180	4276338	149579	0
Erwinia	551	genus	0	100	0	0.0
Erwinia amylovora	552	species	3869718	85	27	0.0
Pantoea ananatis	553	species	4842757	307	168	2.70283e-07
Pectobacterium carotovorum	554	species	4852842	480	275	2.00798e-35
Escherichia	561	genus	0	184	0	0.0
Escherichia coli	562	species	12319210	53961	13353	0.000272636
Shimwellia blattae	563	species	4158725	684	324	2.97473e-07
Escherichia fergusonii	564	species	4643861	917	179	2.71365e-06
Hafnia	568	genus	0	372	0	0.0
Hafnia alvei	569	species	6928293	12104	213	2.68041e-49
Klebsiella	570	genus	0	12946	5	0.0
Klebsiella oxytoca	571	species	16779606	62370	15696	0.000176033
Klebsiella pneumoniae	573	species	15713353	70182	27078	0.000958554
Morganella	581	genus	0	4	0	0.0
Morganella morganii	582	species	3853791	108	40	0
Proteus	583	genus	0	103	0	0.0
Proteus mirabilis	584	species	5337360	85	5	1.86661e-109
Proteus vulgaris	585	species	3794983	26	0	3.25288e-07
Providencia	586	genus	0	1	0	0.0
Providencia stuartii	588	species	6521015	98	84	0.0
Salmonella	590	genus	0	78	0	0.0
Serratia	613	genus	0	5732	8	0.0
Serratia liquefaciens	614	species	7946985	553	321	0
Serratia marcescens	615	species	8465231	3074	526	4.53797e-07
Shigella	620	genus	0	412	0	0.0
Shigella boydii	621	species	4698475	633	75	2.24708e-06
Shigella dysenteriae	622	species	4560911	867	292	4.50449e-06
Shigella flexneri	623	species	4763519	961	67	5.94026e-07
Shigella sonnei	624	species	6798914	1288	70	3.28904e-06
Xenorhabdus	626	genus	0	15	0	0.0
Xenorhabdus nematophila	628	species	4586662	47	32	0.0
Yersinia	629	genus	0	2523	0	0.0
Yersinia enterocolitica	630	species	14308813	2512	290	2.75184e-103
Yersinia intermedia	631	species	4859749	45	10	0.0
Yersinia pestis	632	species	7124135	14745	4169	0.00012294
Yersinia pseudotuberculosis	633	species	9565781	197	58	1.28902e-07
Edwardsiella	635	genus	0	80	2	0.0
Edwardsiella tarda	636	species	3717889	1678	1294	7.58794e-05
Vibrionaceae	641	family	0	9	0	0.0
Aeromonas	642	genus	0	381	0	0.0
Aeromonas hydrophila	644	species	7739252	5199	4443	0
Aeromonas salmonicida	645	species	5040536	22375	21794	0.00407956
Aeromonas media	651	species	4788430	1897	1788	0.000318901
Aeromonas schubertii	652	species	4400034	76	40	2.79854e-07
Aeromonas veronii	654	species	7214925	133	53	0
Vibrio	662	genus	0	25	0	0.0
Vibrio alginolyticus	663	species	8138835	23	9	1.51274e-07
Vibrio cholerae	666	species	6170861	628	102	2.4888e-315
Aliivibrio fischeri	668	species	4273718	79	71	0.0
Vibrio harveyi	669	species	11920371	20	11	0.0
Vibrio parahaemolyticus	670	species	10344823	60	40	0.0
Vibrio vulnificus	672	species	10215744	72	55	0.0
Grimontia hollisae	673	species	3998273	107	60	1.70271e-06
Vibrio mimicus	674	species	8922704	41	14	0.0
Vibrio fluvialis	676	species	4827724	15	8	0.0
Vibrio campbellii	680	species	12090206	6	1	0.0
Vibrio natriegens	691	species	10692018	117	71	0.0
Plesiomonas	702	genus	0	11	0	0.0
Plesiomonas shigelloides	703	species	3405979	78	9	0
Pasteurellaceae	712	family	0	6	0	0.0
Actinobacillus	713	genus	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	27	19	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	3	1	0.0
Actinobacillus suis	716	species	2501598	12	7	4.92219e-07
Actinobacillus equuli	718	species	2431533	11	4	0.0
Haemophilus influenzae	727	species	2672708	53	46	0.0
Haemophilus parainfluenzae	729	species	2086875	8	6	0.0
[Haemophilus] ducreyi	730	species	10121291	10	5	0.0
Histophilus somni	731	species	2138367	4	2	5.75845e-07
Aggregatibacter aphrophilus	732	species	3520359	25	4	0.0
[Haemophilus] parasuis	738	species	4546750	10	6	0.0
Pasteurella multocida	747	species	2546987	5	4	0.0
Gallibacterium anatis	750	species	2694139	6	4	0.0
Anaplasma	768	genus	0	1	0	0.0
Anaplasma centrale	769	species	1206806	5	2	0.0
Anaplasma marginale	770	species	1200061	3	0	0.0
Bartonella bacilliformis	774	species	1444212	3	1	0.0
Coxiella burnetii	777	species	2076694	11	4	0.0
Ehrlichia ruminantium	779	species	2264626	24	23	0.0
Orientia tsutsugamushi	784	species	2068019	10	10	0.0
Rickettsia typhi	785	species	1112275	1	1	0.0
Bartonella quintana	803	species	1584515	2	1	0.0
Chlamydia	810	genus	0	1	0	0.0
Chlamydia trachomatis	813	species	1376168	8	4	0.0
Bacteroides	816	genus	0	1	0	0.0
Bacteroides fragilis	817	species	7824806	126	125	0.0
Bacteroides vulgatus	821	species	5163189	4	1	0.0
Sebaldella termitidis	826	species	4486650	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	8	6	0.0
Prevotella ruminicola	839	species	3619559	7	5	0.0
Fusobacterium nucleatum	851	species	2948417	4	3	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Dichelobacter nodosus	870	species	1389350	1	1	0.0
Desulfovibrio	872	genus	0	4	0	0.0
Desulfovibrio africanus	873	species	4200534	52	48	0.0
Desulfovibrio desulfuricans	876	species	3366008	74	52	0.0
Desulfovibrio salexigens	880	species	4289847	3	2	0.0
Desulfovibrio vulgaris	881	species	3802302	96	66	0.0
Desulfobulbus propionicus	894	species	3851869	44	40	0.0
Desulfococcus	896	genus	0	7	0	0.0
Desulfococcus multivorans	897	species	4455399	43	23	0.0
Desulfomicrobium baculatum	899	species	3942657	41	21	0.0
Acidaminococcus fermentans	905	species	2329769	2	0	0.0
Megasphaera elsdenii	907	species	2504349	27	25	0.0
Nitrobacter	911	genus	0	2	0	0.0
Nitrobacter hamburgensis	912	species	5011522	70	26	0.0
Nitrobacter winogradskyi	913	species	3402093	17	6	0.0
Nitrosomonas europaea	915	species	2812094	13	9	0.0
Nitrosomonas eutropha	916	species	2781824	4	3	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	35	17	0.0
Starkeya novella	921	species	4765023	136	95	0.0
Thiomonas intermedia	926	species	3462095	83	41	0.0
Halothiobacillus neapolitanus	927	species	2582886	13	4	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	1	0.0
Ehrlichia	943	genus	0	4	0	0.0
Ehrlichia canis	944	species	1315030	1	0	0.0
Ehrlichia chaffeensis	945	species	1174554	2	2	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Wolbachia	953	genus	0	3	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	19	16	0.0
Herbaspirillum	963	genus	0	12	0	0.0
Herbaspirillum seropedicae	964	species	8221139	367	218	0.0
Selenomonas ruminantium	971	species	3631933	16	13	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Pedobacter heparinus	984	species	5167383	4	4	0.0
Cytophaga hutchinsonii	985	species	4433218	2	1	0.0
Flavobacterium johnsoniae	986	species	5603295	7	5	0.0
Solitalea canadensis	995	species	5202069	3	3	0.0
Flavobacterium columnare	996	species	6492116	5	5	0.0
Flexibacter litoralis	999	species	4919337	6	5	0.0
Marivirga tractuosa	1006	species	4516490	1	1	0.0
Saprospira grandis	1008	species	4400185	7	7	0.0
Weeksella virosa	1014	species	2272954	4	3	0.0
Beggiatoa	1021	genus	0	1	0	0.0
Chromatiaceae	1046	family	0	6	0	0.0
Allochromatium vinosum	1049	species	3669074	62	28	0.0
Halorhodospira halophila	1053	species	2678452	59	26	0.0
Rhodobacter	1060	genus	0	3	0	0.0
Rhodobacter capsulatus	1061	species	3871920	71	39	0.0
Rhodobacter sphaeroides	1063	species	5768316	149	108	0.0
Rhodomicrobium	1068	genus	0	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	42	28	0.0
Rhodopseudomonas	1073	genus	0	10	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	623	349	0.0
Blastochloris viridis	1079	species	11174693	71	46	0.0
Rhodospirillum	1081	genus	0	2	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	41	27	0.0
Rhodospirillum rubrum	1085	species	4379691	72	49	0.0
Chlorobium limicola	1092	species	2763181	10	9	0.0
Chlorobium phaeovibrioides	1094	species	1966858	1	0	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	1	0.0
Chlorobaculum tepidum	1097	species	2154946	11	10	0.0
Pelodictyon luteolum	1100	species	2364842	8	6	0.0
Prosthecochloris aestuarii	1102	species	2579695	2	2	0.0
Chloroflexus aurantiacus	1108	species	5258541	16	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	18	13	0.0
Microcystis aeruginosa	1126	species	4810004	14	11	0.0
Synechococcus	1129	genus	0	3	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	2	1	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	3	0	0.0
Anabaena cylindrica	1165	species	7063285	4	3	0.0
Trichodesmium erythraeum	1206	species	7750108	3	1	0.0
Prochlorococcus marinus	1219	species	1879471	12	7	0.0
Proteobacteria	1224	phylum	0	3	0	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	4	2	0.0
Nitrosospira multiformis	1231	species	3234309	28	23	0.0
Nitrospira	1234	genus	0	2	0	0.0
Gammaproteobacteria	1236	class	0	380	0	0.0
Piscirickettsia salmonis	1238	species	10317144	6	4	0.0
Firmicutes	1239	phylum	0	2	0	0.0
Leuconostoc	1243	genus	0	240	53	0.0
Leuconostoc gelidum	1244	species	1966103	1197	525	3.89489e-06
Leuconostoc mesenteroides	1245	species	1966146	6211	2983	0.000371432
Leuconostoc lactis	1246	species	1788069	240096	237180	0.0500829
Oenococcus oeni	1247	species	1780517	72	53	0.0
Leuconostoc carnosum	1252	species	1773468	2553	1269	0.00013973
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	34	9	0.0
Pediococcus pentosaceus	1255	species	1817384	34	20	0
Finegoldia magna	1260	species	1986740	232	231	1.85903e-05
Ruminococcus albus	1264	species	4482087	2	2	0.0
Micrococcaceae	1268	family	0	18	0	0.0
Micrococcus	1269	genus	0	4	0	0.0
Micrococcus luteus	1270	species	2501097	166	99	8.62089e-06
Dermacoccus nishinomiyaensis	1274	species	3113642	116	72	2.01774e-06
Kytococcus sedentarius	1276	species	2785024	155	87	1.41911e-06
Staphylococcus	1279	genus	0	7	5	0.0
Staphylococcus aureus	1280	species	7252422	207	44	1.56482e-06
Staphylococcus carnosus	1281	species	2605765	14	4	0.0
Staphylococcus epidermidis	1282	species	3296362	123	115	2.17161e-05
Staphylococcus haemolyticus	1283	species	2629003	108	99	2.14952e-05
Staphylococcus hyicus	1284	species	2472129	7	2	0.0
Staphylococcus simulans	1286	species	2647552	6	3	0.0
Staphylococcus xylosus	1288	species	8411206	11	7	0.0
Staphylococcus warneri	1292	species	2560716	21	14	6.36786e-07
Staphylococcus schleiferi	1295	species	12494798	16	9	0.0
Deinococcus radiodurans	1299	species	6628921	53	40	0.0
Streptococcaceae	1300	family	0	2	0	0.0
Streptococcus	1301	genus	0	73	9	0.0
Streptococcus gordonii	1302	species	3335036	43	21	0
Streptococcus oralis	1303	species	1958690	25	13	0.0
Streptococcus salivarius	1304	species	3636237	76	46	0.0
Streptococcus sanguinis	1305	species	2388435	30	18	0.0
Streptococcus suis	1307	species	2683756	2189	2031	5.74205e-05
Streptococcus thermophilus	1308	species	3463400	612	199	1.38639e-05
Streptococcus mutans	1309	species	2017559	26	17	0.0
Streptococcus agalactiae	1311	species	5721038	141	55	9.75779e-07
Streptococcus pneumoniae	1313	species	2272871	52	22	0
Streptococcus pyogenes	1314	species	4096430	145	51	8.72353e-07
Streptococcus parasanguinis	1318	species	2162630	30	17	0
Streptococcus anginosus	1328	species	2557124	62	37	0.0
Streptococcus dysgalactiae	1334	species	2149105	85	39	2.74661e-06
Streptococcus equi	1336	species	2140495	26	19	0.0
Streptococcus intermedius	1338	species	1963517	26	18	0.0
Streptococcus iniae	1346	species	2086959	43	27	5.00411e-32
Streptococcus parauberis	1348	species	2143887	329	222	1.35152e-06
Streptococcus uberis	1349	species	1852352	55	27	1.70716e-06
Enterococcus	1350	genus	0	43	1	0.0
Enterococcus faecalis	1351	species	3401628	37006	35340	0.0077364
Enterococcus faecium	1352	species	5898717	3908	1683	0.000125823
Enterococcus gallinarum	1353	species	3821349	44720	32705	0.0017534
Enterococcus hirae	1354	species	2908247	240	87	1.4048e-05
Lactococcus	1357	genus	0	3	0	0.0
Lactococcus lactis	1358	species	2704731	879	483	3.12515e-05
Lactococcus garvieae	1363	species	1957049	10	8	0.0
Lactococcus piscium	1364	species	2503066	729	243	3.28409e-05
Planococcus kocurii	1374	species	3485580	9	5	0.0
Aerococcus	1375	genus	0	5	0	0.0
Aerococcus urinae	1376	species	2027618	27	7	0
Aerococcus viridans	1377	species	2199877	263	90	1.39451e-05
Atopobium parvulum	1382	species	1543805	5	1	0.0
Bacillales	1385	order	0	3	0	0.0
Bacillus	1386	genus	0	7	3	0.0
Bacillus amyloliquefaciens	1390	species	5608910	12	3	0.0
Bacillus anthracis	1392	species	17446789	9	1	1.90064e-65
Brevibacillus brevis	1393	species	6296436	6	3	0.0
Bacillus cereus	1396	species	9676532	39	10	2.30279e-07
Bacillus coagulans	1398	species	4327944	16	10	5.41825e-08
Bacillus licheniformis	1402	species	8559910	9	2	0.0
Bacillus megaterium	1404	species	5334474	24	15	9.23153e-07
Bacillus mycoides	1405	species	11312355	23	10	0.0
Paenibacillus polymyxa	1406	species	6883167	15	7	0.0
Bacillus pumilus	1408	species	20721195	28	21	3.56485e-07
Bacillus sp.	1409	species	4233615	4	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	5	4	0.0
Lysinibacillus sphaericus	1421	species	14371778	204	191	8.0568e-06
Bacillus subtilis	1423	species	7550081	28	6	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	19	3	0.0
Bacillus thuringiensis	1428	species	10269592	119	36	2.39286e-81
Amphibacillus xylanus	1449	species	2569486	7	5	0.0
Bacillus atrophaeus	1452	species	4171548	3	2	0.0
Geobacillus kaustophilus	1462	species	3592666	15	0	0.0
Paenibacillus larvae	1464	species	4056006	9	7	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	5	3	0.0
Sporosarcina psychrophila	1476	species	4674191	3	2	0.0
Bacillus simplex	1478	species	5521719	5	3	0.0
Bacillus smithii	1479	species	3381292	7	7	0.0
Clostridium	1485	genus	0	2	0	0.0
Clostridium acetobutylicum	1488	species	4136895	3	2	0.0
Clostridium botulinum	1491	species	4637504	20	14	2.65473e-07
Clostridium butyricum	1492	species	13843423	5	4	0.0
Clostridium cellulovorans	1493	species	5262222	14	14	0.0
Clostridioides difficile	1496	species	6297836	68	10	0
Clostridium formicaceticum	1497	species	4586755	10	9	0.0
Clostridium pasteurianum	1501	species	7159922	10	9	0.0
Clostridium perfringens	1502	species	6907798	395	394	2.8694e-05
Clostridium sporogenes	1509	species	8284974	6	4	0.0
[Clostridium] stercorarium	1510	species	4042789	3	3	0.0
Acetoanaerobium sticklandii	1511	species	2715461	2	1	0.0
Clostridium tetani	1513	species	2869591	6	6	0.0
Ruminiclostridium thermocellum	1515	species	3634338	2	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	1	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	4	2	0.0
Clostridium beijerinckii	1520	species	6161692	12	7	0.0
[Clostridium] cellulolyticum	1521	species	4068724	2	1	0.0
Moorella thermoacetica	1525	species	5377887	7	5	0.0
Clostridium kluyveri	1534	species	3989551	2	0	0.0
Clostridium ljungdahlii	1538	species	4630065	11	0	0.0
Clostridium novyi	1542	species	2547720	8	7	0.0
Clostridium scatologenes	1548	species	5749410	34	4	0.0
Clostridium baratii	1561	species	3338630	1	0	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	4	3	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	4	1	0.0
Halobacillus halophilus	1570	species	4170008	8	6	0.0
Leifsonia xyli	1575	species	2955779	109	68	0.0
Lactobacillus	1578	genus	0	153	0	0.0
Lactobacillus acidophilus	1579	species	2018718	7	4	0.0
Lactobacillus brevis	1580	species	2493592	140	14	1.14024e-26
Lactobacillus buchneri	1581	species	2575738	92	31	4.37768e-06
Lactobacillus casei	1582	species	3039836	46	14	8.22461e-07
Lactobacillus delbrueckii	1584	species	1920382	55	25	6.55962e-07
Lactobacillus helveticus	1587	species	3148198	25	8	0
Lactobacillus plantarum	1590	species	8684028	659	208	1.37311e-05
Lactobacillus gasseri	1596	species	1894360	7	5	0.0
Lactobacillus paracasei	1597	species	4200086	122	19	1.09355e-23
Lactobacillus reuteri	1598	species	2811237	42	29	0.0
Lactobacillus sakei	1599	species	1884661	9	8	0.0
Lactobacillus acetotolerans	1600	species	1704859	4	4	0.0
Lactobacillus amylovorus	1604	species	1977087	3	0	0.0
Lactobacillus fermentum	1613	species	2108824	532	23	5.78393e-05
Lactobacillus ruminis	1623	species	2066652	23	23	0.0
Lactobacillus salivarius	1624	species	2663133	121	32	1.68594e-06
Lactobacillus sanfranciscensis	1625	species	1375770	36	30	0.0
Listeria	1637	genus	0	6	0	0.0
Listeria ivanovii	1638	species	3701623	36	20	0.0
Listeria monocytogenes	1639	species	5926303	979	312	4.48915e-05
Listeria seeligeri	1640	species	2797636	8	2	0.0
Listeria innocua	1642	species	3093113	91	22	1.13742e-06
Listeria welshimeri	1643	species	2814130	10	3	0.0
Renibacterium salmoninarum	1646	species	3155250	10	6	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	6	4	0.0
Corynebacteriaceae	1653	family	0	8	0	0.0
Actinomyces	1654	genus	0	6	0	0.0
Trueperella pyogenes	1661	species	3453353	17	11	0.0
Arthrobacter	1663	genus	0	10	0	0.0
Bifidobacterium	1678	genus	0	10	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	15	5	0.0
Bifidobacterium bifidum	1681	species	2209322	25	14	0.0
Bifidobacterium angulatum	1683	species	2043306	28	12	0.0
Bifidobacterium asteroides	1684	species	2167304	14	9	0.0
Bifidobacterium breve	1685	species	2328021	45	22	0.0
Bifidobacterium catenulatum	1686	species	2079525	2	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	6	1	0.0
Bifidobacterium dentium	1689	species	2636018	10	6	0.0
Bifidobacterium indicum	1691	species	1734546	6	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	11	6	0.0
Brevibacterium	1696	genus	0	1	0	0.0
Brevibacterium linens	1703	species	8072179	205	166	6.34927e-06
Corynebacterium stationis	1705	species	2853666	10	4	0.0
Cellulomonas	1707	genus	0	14	0	0.0
Cellulomonas fimi	1708	species	4266344	146	85	0
Cellulomonas flavigena	1711	species	4123179	153	102	6.67282e-07
