name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azotobacter chroococcum	353	species	5192286	4224	2148	8.15958e-08
Azotobacter vinelandii	354	species	5351632	4703	2593	7.8442e-08
Rhizobiales	356	order	0	2325	1	0.0
Agrobacterium	357	genus	0	78	0	0.0
Agrobacterium tumefaciens	358	species	9211775	3608	1433	5.33201e-07
Agrobacterium vitis	373	species	6320946	829	572	2.92142e-08
Bradyrhizobium	374	genus	0	525	2	0.0
Bradyrhizobium japonicum	375	species	9215796	3516	1423	0.0
Bradyrhizobium sp.	376	species	7547693	1752	921	0.0
Rhizobium	379	genus	0	1963	942	0.0
Sinorhizobium fredii	380	species	6891900	1720	1339	0
Mesorhizobium loti	381	species	7539018	4354	2351	0.0
Sinorhizobium meliloti	382	species	6962835	1951	1363	3.17413e-39
Rhizobium leguminosarum	384	species	7369497	7617	4737	0.0
Rhizobium phaseoli	396	species	87841097	3443	1234	0.0
Rhizobium tropici	398	species	6686334	1769	1152	2.57207e-08
Neorhizobium galegae	399	species	6434105	2547	1556	0.0
Methylococcaceae	403	family	0	25	0	0.0
Methylobacillus	404	genus	0	68	0	0.0
Methylobacillus flagellatus	405	species	2971517	432	223	2.62882e-07
Methylobacterium	407	genus	0	602	0	0.0
Methylobacterium extorquens	408	species	6163878	5729	2812	8.19714e-08
Methylococcus	413	genus	0	4	0	0.0
Methylococcus capsulatus	414	species	3304561	1246	714	5.09474e-08
Methylomonas	416	genus	0	18	0	0.0
Methylomonas methanica	421	species	5051681	353	239	0.0
Acetobacteraceae	433	family	0	100	0	0.0
Acetobacter	434	genus	0	7	0	0.0
Acetobacter pasteurianus	438	species	3216979	528	352	0.0
Gluconobacter	441	genus	0	14	0	0.0
Gluconobacter oxydans	442	species	3306867	1022	809	0.0
Legionellaceae	444	family	0	2	0	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	902	741	0.0
Legionella hackeliae	449	species	3570857	175	109	0.0
Legionella longbeachae	450	species	4149158	132	104	0.0
Tatlockia micdadei	451	species	3310028	75	55	0.0
Moraxellaceae	468	family	0	93	0	0.0
Acinetobacter	469	genus	0	225	53	0.0
Acinetobacter baumannii	470	species	11595472	33296	21973	5.92217e-05
Moraxella	475	genus	0	4	0	0.0
Moraxella catarrhalis	480	species	2846413	94	78	1.18402e-07
Neisseriaceae	481	family	0	6	0	0.0
Neisseria	482	genus	0	19	0	0.0
Neisseria gonorrhoeae	485	species	4967431	246	41	0
Neisseria lactamica	486	species	2220606	328	176	0.0
Neisseria meningitidis	487	species	8508873	843	357	7.91654e-08
Neisseria elongata	495	species	2256647	299	165	0.0
Psychrobacter	497	genus	0	16	0	0.0
Thermomicrobium roseum	500	species	2920744	705	576	0.0
Kingella kingae	504	species	2140065	63	22	2.82385e-15
Alcaligenaceae	506	family	0	391	0	0.0
Alcaligenes	507	genus	0	3	0	0.0
Alcaligenes faecalis	511	species	4248684	1240	762	2.67593e-07
Bordetella	517	genus	0	986	5	0.0
Bordetella bronchiseptica	518	species	6491145	7572	2676	1.49347e-19
Bordetella parapertussis	519	species	4815611	4068	247	2.65883e-07
Bordetella pertussis	520	species	48698463	3545	606	6.96847e-66
Bordetella avium	521	species	3732255	1037	702	0.0
Acidiphilium	522	genus	0	59	0	0.0
Acidiphilium cryptum	524	species	3963080	2535	885	0.0
Ochrobactrum	528	genus	0	20	0	0.0
Ochrobactrum anthropi	529	species	5053471	2581	2248	8.03305e-06
Beijerinckia	532	genus	0	3	0	0.0
Beijerinckia indica	533	species	4418616	428	285	0.0
Chromobacterium	535	genus	0	178	0	0.0
Chromobacterium violaceum	536	species	4751080	3184	1443	0.0
Zymomonas	541	genus	0	3	0	0.0
Zymomonas mobilis	542	species	2426073	435	338	1.65238e-07
Enterobacteriaceae	543	family	0	1921	165	0.0
Citrobacter	544	genus	0	220	0	0.0
Citrobacter koseri	545	species	4735357	1288	669	1.34964e-07
Citrobacter freundii	546	species	16193243	4469	2032	3.06724e-06
Enterobacter	547	genus	0	3707	960	0.0
[Enterobacter] aerogenes	548	species	10750562	1995	868	4.25802e-07
Pantoea agglomerans	549	species	9924054	2288	1107	8.96439e-07
Enterobacter cloacae	550	species	10083180	26686	4763	6.78592e-05
Erwinia	551	genus	0	75	0	0.0
Erwinia amylovora	552	species	3869718	838	611	3.40974e-98
Pantoea ananatis	553	species	4842757	879	548	5.36873e-07
Pectobacterium carotovorum	554	species	4852842	1111	653	3.58922e-08
Escherichia	561	genus	0	49	0	0.0
Escherichia coli	562	species	12319210	5254	1571	1.22012e-06
Shimwellia blattae	563	species	4158725	1197	777	1.12035e-16
Escherichia fergusonii	564	species	4643861	637	207	7.53218e-15
Hafnia	568	genus	0	23	0	0.0
Hafnia alvei	569	species	6928293	1114	470	5.13979e-08
Klebsiella	570	genus	0	1626	48	0.0
Klebsiella oxytoca	571	species	16779606	9178	2139	3.12352e-06
Klebsiella pneumoniae	573	species	15713353	70276	55350	0.000477868
Morganella	581	genus	0	4	0	0.0
Morganella morganii	582	species	3853791	526	371	0
Proteus	583	genus	0	102	0	0.0
Proteus mirabilis	584	species	5337360	514	17	1.15287e-07
Proteus vulgaris	585	species	3794983	296	0	1.51397e-07
Providencia	586	genus	0	5	0	0.0
Providencia stuartii	588	species	6521015	247	142	2.58428e-08
Salmonella	590	genus	0	23	0	0.0
Serratia	613	genus	0	1084	25	0.0
Serratia liquefaciens	614	species	7946985	1430	961	2.33147e-08
Serratia marcescens	615	species	8465231	9523	3523	2.92125e-07
Shigella	620	genus	0	211	0	0.0
Shigella boydii	621	species	4698475	391	24	3.8693e-30
Shigella dysenteriae	622	species	4560911	314	23	2.76984e-16
Shigella flexneri	623	species	4763519	483	62	1.91347e-17
Shigella sonnei	624	species	6798914	349	15	0
Xenorhabdus	626	genus	0	16	0	0.0
Xenorhabdus nematophila	628	species	4586662	149	71	0.0
Yersinia	629	genus	0	287	0	0.0
Yersinia enterocolitica	630	species	14308813	1123	693	1.34187e-08
Yersinia intermedia	631	species	4859749	548	227	6.94899e-08
Yersinia pestis	632	species	7124135	588	47	1.05477e-07
Yersinia pseudotuberculosis	633	species	9565781	919	274	0.0
Edwardsiella	635	genus	0	189	1	0.0
Edwardsiella tarda	636	species	3717889	1947	525	4.74204e-08
Arsenophonus	637	genus	0	1	0	0.0
Vibrionaceae	641	family	0	69	0	0.0
Aeromonas	642	genus	0	255	0	0.0
Aeromonas hydrophila	644	species	7739252	8574	4816	3.27096e-124
Aeromonas salmonicida	645	species	5040536	1069	624	1.00369e-07
Aeromonas media	651	species	4788430	1523	391	5.34674e-07
Aeromonas schubertii	652	species	4400034	1713	992	0.0
Aeromonas veronii	654	species	7214925	2204	1038	7.58836e-08
Photobacterium	657	genus	0	1	0	0.0
Vibrio	662	genus	0	91	1	0.0
Vibrio alginolyticus	663	species	8138835	302	188	0.0
Vibrio cholerae	666	species	6170861	448	219	7.63906e-08
Aliivibrio fischeri	668	species	4273718	125	73	0.0
Vibrio harveyi	669	species	11920371	176	83	0.0
Vibrio parahaemolyticus	670	species	10344823	581	394	1.96037e-08
Vibrio vulnificus	672	species	10215744	516	330	0.0
Grimontia hollisae	673	species	3998273	236	168	0.0
Vibrio mimicus	674	species	8922704	284	136	0.0
Vibrio fluvialis	676	species	4827724	315	146	0.0
Vibrio campbellii	680	species	12090206	192	94	0.0
Vibrio natriegens	691	species	10692018	553	174	0.0
Plesiomonas	702	genus	0	18	0	0.0
Plesiomonas shigelloides	703	species	3405979	686	546	0.0
Pasteurellaceae	712	family	0	86	0	0.0
Actinobacillus	713	genus	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	215	161	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	164	126	0.0
Actinobacillus suis	716	species	2501598	207	106	0.0
Actinobacillus equuli	718	species	2431533	112	40	0.0
Haemophilus	724	genus	0	46	0	0.0
Haemophilus influenzae	727	species	2672708	564	391	1.25989e-07
Haemophilus parainfluenzae	729	species	2086875	212	144	3.22721e-07
[Haemophilus] ducreyi	730	species	10121291	199	52	1.77166e-08
Histophilus somni	731	species	2138367	143	127	0.0
Aggregatibacter aphrophilus	732	species	3520359	242	180	4.7825e-08
[Haemophilus] parasuis	738	species	4546750	304	234	0.0
Pasteurella	745	genus	0	1	0	0.0
Pasteurella multocida	747	species	2546987	404	276	0.0
Gallibacterium anatis	750	species	2694139	160	107	0.0
Rickettsiales	766	order	0	3	0	0.0
Anaplasma	768	genus	0	1	0	0.0
Anaplasma centrale	769	species	1206806	41	32	0.0
Anaplasma marginale	770	species	1200061	23	18	0.0
Bartonellaceae	772	family	0	6	0	0.0
Bartonella	773	genus	0	2	0	0.0
Bartonella bacilliformis	774	species	1444212	62	53	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	104	79	0.0
Ehrlichia ruminantium	779	species	2264626	87	74	0.0
Rickettsia	780	genus	0	47	30	0.0
Rickettsia conorii	781	species	1268755	7	1	0.0
Rickettsia prowazekii	782	species	1111249	80	31	0.0
Rickettsia rickettsii	783	species	1265141	4	3	0.0
Orientia tsutsugamushi	784	species	2068019	123	117	0.0
Rickettsia typhi	785	species	1112275	99	62	0.0
Rickettsia akari	786	species	1231060	24	17	0.0
Rickettsia australis	787	species	1323280	39	24	0.0
Rickettsia canadensis	788	species	1155000	66	58	0.0
Bartonella quintana	803	species	1584515	80	28	0.0
Chlamydia	810	genus	0	4	0	0.0
Chlamydia trachomatis	813	species	1376168	239	224	1.83505e-06
Bacteroides	816	genus	0	4	0	0.0
Bacteroides fragilis	817	species	7824806	307	211	0
Bacteroides thetaiotaomicron	818	species	6390542	317	255	0
Bacteroides vulgatus	821	species	5163189	201	66	0.0
Parabacteroides distasonis	823	species	4811379	164	104	2.86711e-17
Campylobacter gracilis	824	species	2281652	142	91	0.0
Sebaldella termitidis	826	species	4486650	298	238	0.0
Campylobacter ureolyticus	827	species	1641887	40	30	0.0
Butyrivibrio	830	genus	0	1	0	0.0
Fibrobacter	832	genus	0	6	0	0.0
Fibrobacter succinogenes	833	species	7685639	283	229	0.0
Porphyromonas gingivalis	837	species	2343668	129	105	1.43669e-07
Prevotella	838	genus	0	11	4	0.0
Prevotella ruminicola	839	species	3619559	213	180	0.0
Roseburia	841	genus	0	1	0	0.0
Wolinella succinogenes	844	species	2110355	502	477	9.49335e-06
Fusobacterium	848	genus	0	2	0	0.0
Fusobacterium nucleatum	851	species	2948417	1158	824	3.99703e-07
Syntrophomonas	862	genus	0	1	0	0.0
Syntrophomonas wolfei	863	species	2936195	277	176	0.0
Dichelobacter nodosus	870	species	1389350	116	97	0.0
Desulfovibrio	872	genus	0	194	0	0.0
Desulfovibrio africanus	873	species	4200534	1015	545	0.0
Desulfovibrio desulfuricans	876	species	3366008	2477	1520	5.00199e-08
Desulfovibrio salexigens	880	species	4289847	315	183	0.0
Desulfovibrio vulgaris	881	species	3802302	2668	1937	9.7416e-07
Desulfuromonas	890	genus	0	23	0	0.0
Desulfobulbus	893	genus	0	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	842	639	0.0
Desulfococcus	896	genus	0	3	0	0.0
Desulfococcus multivorans	897	species	4455399	549	345	0.0
Desulfomicrobium	898	genus	0	6	0	0.0
Desulfomicrobium baculatum	899	species	3942657	981	689	0.0
Acidaminococcus fermentans	905	species	2329769	436	341	0.0
Megasphaera elsdenii	907	species	2504349	247	185	0.0
Nitrobacter	911	genus	0	7	0	0.0
Nitrobacter hamburgensis	912	species	5011522	1223	887	0.0
Nitrobacter winogradskyi	913	species	3402093	628	339	0.0
Nitrosomonas	914	genus	0	26	0	0.0
Nitrosomonas europaea	915	species	2812094	222	114	2.39753e-07
Nitrosomonas eutropha	916	species	2781824	234	123	1.66213e-66
Thiobacillus	919	genus	0	4	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	619	420	0.0
Starkeya novella	921	species	4765023	3416	1892	3.53325e-08
Thiomonas intermedia	926	species	3462095	2153	1450	8.27084e-06
Halothiobacillus neapolitanus	927	species	2582886	289	211	0.0
Hydrogenobacter thermophilus	940	species	3486067	65	49	0.0
Anaplasmataceae	942	family	0	2	0	0.0
Ehrlichia	943	genus	0	2	0	0.0
Ehrlichia canis	944	species	1315030	33	27	0.0
Ehrlichia chaffeensis	945	species	1174554	37	22	0.0
Anaplasma phagocytophilum	948	species	1493914	57	52	0.0
Neorickettsia risticii	950	species	879977	19	2	0.0
Neorickettsia sennetsu	951	species	859006	28	14	0.0
Wolbachia	953	genus	0	8	0	0.0
Francisella persica	954	species	3057444	89	46	0.0
Bdellovibrio	958	genus	0	4	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	576	366	0.0
Herbaspirillum	963	genus	0	103	0	0.0
Herbaspirillum seropedicae	964	species	8221139	3398	1896	0
Selenomonas	970	genus	0	125	0	0.0
Selenomonas ruminantium	971	species	3631933	491	354	0.0
Halanaerobiaceae	972	family	0	29	0	0.0
Bacteroidetes	976	phylum	0	6	0	0.0
Cytophaga	978	genus	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	192	134	0.0
Pedobacter heparinus	984	species	5167383	259	195	3.25805e-08
Cytophaga hutchinsonii	985	species	4433218	249	219	0.0
Flavobacterium johnsoniae	986	species	5603295	626	517	0.0
Flexibacter	992	genus	0	2	0	0.0
Solitalea canadensis	995	species	5202069	247	169	0.0
Flavobacterium columnare	996	species	6492116	409	309	0.0
Flexibacter litoralis	999	species	4919337	171	118	0.0
Marivirga tractuosa	1006	species	4516490	203	163	0.0
Saprospira grandis	1008	species	4400185	151	76	0.0
Weeksella virosa	1014	species	2272954	350	313	1.46921e-06
Capnocytophaga	1016	genus	0	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	86	40	0.0
Erythrobacter	1041	genus	0	3	0	0.0
Chromatiaceae	1046	family	0	52	0	0.0
Allochromatium vinosum	1049	species	3669074	1139	628	0.0
Ectothiorhodospira	1051	genus	0	33	0	0.0
Halorhodospira halophila	1053	species	2678452	1492	1066	0.0
Rhodobacter	1060	genus	0	81	0	0.0
Rhodobacter capsulatus	1061	species	3871920	1975	1308	0.0
Rhodobacter sphaeroides	1063	species	5768316	5434	3598	0.0
Rhodomicrobium	1068	genus	0	40	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	840	680	0.0
Rhodopseudomonas	1073	genus	0	90	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	13406	9594	9.33862e-08
Blastochloris viridis	1079	species	11174693	1987	1366	0.0
Rhodospirillum	1081	genus	0	25	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	1155	909	0.0
Rhodospirillum rubrum	1085	species	4379691	2058	1506	0.0
Chlorobium	1091	genus	0	2	0	0.0
Chlorobium limicola	1092	species	2763181	236	197	0.0
Chlorobium phaeovibrioides	1094	species	1966858	97	66	0.0
Chlorobium phaeobacteroides	1096	species	2935152	395	349	0.0
Chlorobaculum tepidum	1097	species	2154946	294	159	0.0
Pelodictyon	1099	genus	0	8	0	0.0
Pelodictyon luteolum	1100	species	2364842	575	453	0.0
Prosthecochloris	1101	genus	0	3	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	85	75	0.0
Chloroflexaceae	1106	family	0	2	0	0.0
Chloroflexus	1107	genus	0	5	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	352	0	0.0
Porphyrobacter	1111	genus	0	59	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	1325	751	0.0
Cyanobacteria	1117	phylum	0	5	0	0.0
Chroococcales	1118	order	0	6	0	0.0
Microcystis aeruginosa	1126	species	4810004	204	106	0.0
Synechococcus	1129	genus	0	37	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	75	52	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	118	77	0.0
Oscillatoriales	1150	order	0	12	0	0.0
Oscillatoria	1158	genus	0	1	0	0.0
Nostocales	1161	order	0	3	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	124	99	0.0
Anabaena cylindrica	1165	species	7063285	221	164	0.0
Nostoc	1177	genus	0	5	0	0.0
Calothrix	1186	genus	0	1	0	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	192	121	0.0
Prochlorococcus	1218	genus	0	2	0	0.0
Prochlorococcus marinus	1219	species	1879471	840	636	0.0
Proteobacteria	1224	phylum	0	511	0	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	70	53	0.0
Nitrosospira multiformis	1231	species	3234309	564	530	1.34354e-112
Nitrospira	1234	genus	0	63	0	0.0
Gammaproteobacteria	1236	class	0	1025	2	0.0
Piscirickettsia	1237	genus	0	2	0	0.0
Piscirickettsia salmonis	1238	species	10317144	300	218	2.57993e-26
Firmicutes	1239	phylum	0	78	0	0.0
Leuconostoc	1243	genus	0	16	3	0.0
Leuconostoc gelidum	1244	species	1966103	364	292	1.22882e-06
Leuconostoc mesenteroides	1245	species	1966146	518	328	6.52539e-06
Leuconostoc lactis	1246	species	1788069	215	150	7.59232e-07
Oenococcus oeni	1247	species	1780517	155	99	9.4566e-08
Leuconostoc carnosum	1252	species	1773468	307	205	1.38146e-07
Pediococcus	1253	genus	0	3	0	0.0
Pediococcus acidilactici	1254	species	2131361	186	129	0.0
Pediococcus pentosaceus	1255	species	1817384	287	176	2.44064e-63
Finegoldia magna	1260	species	1986740	487	446	6.77918e-07
Ruminococcus albus	1264	species	4482087	268	190	0.0
Micrococcaceae	1268	family	0	4746	301	0.0
Micrococcus	1269	genus	0	303	0	0.0
Micrococcus luteus	1270	species	2501097	545011	518619	0.00679863
Dermacoccus nishinomiyaensis	1274	species	3113642	4945681	4922100	0.0886752
Kytococcus sedentarius	1276	species	2785024	35056	18321	0.000256312
Staphylococcus	1279	genus	0	4189	3626	0.0
Staphylococcus aureus	1280	species	7252422	68784	25416	0.000132515
Staphylococcus carnosus	1281	species	2605765	16722	7722	3.01552e-05
Staphylococcus epidermidis	1282	species	3296362	183727	147682	0.00432882
Staphylococcus haemolyticus	1283	species	2629003	46339	34581	0.000379936
Staphylococcus hyicus	1284	species	2472129	4189	2632	2.83054e-06
Staphylococcus simulans	1286	species	2647552	9868	5664	5.77376e-06
Staphylococcus xylosus	1288	species	8411206	1075838	1042119	0.000588617
Staphylococcus warneri	1292	species	2560716	20496	10696	7.72456e-05
Staphylococcus schleiferi	1295	species	12494798	9469	4361	9.33954e-07
Deinococcus	1298	genus	0	184	5	0.0
Deinococcus radiodurans	1299	species	6628921	1781	1272	8.88901e-07
Streptococcaceae	1300	family	0	48	0	0.0
Streptococcus	1301	genus	0	529	9	0.0
Streptococcus gordonii	1302	species	3335036	420	225	4.52216e-07
Streptococcus oralis	1303	species	1958690	312	229	3.87792e-07
Streptococcus salivarius	1304	species	3636237	553	279	1.38342e-06
Streptococcus sanguinis	1305	species	2388435	390	307	0.0
Streptococcus suis	1307	species	2683756	895	660	2.37665e-25
Streptococcus thermophilus	1308	species	3463400	319	158	1.41228e-06
Streptococcus mutans	1309	species	2017559	515	372	1.10881e-07
Streptococcus agalactiae	1311	species	5721038	597	310	3.87149e-07
Streptococcus pneumoniae	1313	species	2272871	445	209	5.91006e-07
Streptococcus pyogenes	1314	species	4096430	639	451	5.22657e-08
Streptococcus parasanguinis	1318	species	2162630	261	184	1.25611e-07
Streptococcus anginosus	1328	species	2557124	590	390	2.45427e-07
Streptococcus dysgalactiae	1334	species	2149105	293	151	3.95406e-07
Streptococcus equi	1336	species	2140495	344	254	2.05151e-07
Streptococcus intermedius	1338	species	1963517	290	128	1.43391e-27
Streptococcus iniae	1346	species	2086959	271	208	0.0
Streptococcus parauberis	1348	species	2143887	296	214	2.04728e-07
Streptococcus uberis	1349	species	1852352	349	213	0.0
Enterococcus	1350	genus	0	185	0	0.0
Enterococcus faecalis	1351	species	3401628	1563	710	7.29472e-06
Enterococcus faecium	1352	species	5898717	2023	1083	2.03787e-06
Enterococcus gallinarum	1353	species	3821349	1019	660	3.92183e-06
Enterococcus hirae	1354	species	2908247	801	664	5.85292e-06
Lactococcus	1357	genus	0	2	0	0.0
Lactococcus lactis	1358	species	2704731	1379	813	3.05072e-06
Lactococcus garvieae	1363	species	1957049	389	204	0.0
Lactococcus piscium	1364	species	2503066	292	206	6.76044e-08
Planococcus	1372	genus	0	78	16	0.0
Planococcus kocurii	1374	species	3485580	880	644	0.0
Aerococcus	1375	genus	0	5	0	0.0
Aerococcus urinae	1376	species	2027618	375	254	0.0
Aerococcus viridans	1377	species	2199877	592	336	3.39785e-06
Gemella	1378	genus	0	1	0	0.0
Atopobium	1380	genus	0	1	0	0.0
Atopobium parvulum	1382	species	1543805	198	128	0.0
Bacillales	1385	order	0	345	0	0.0
Bacillus	1386	genus	0	38501	37571	0.0
Bacillus amyloliquefaciens	1390	species	5608910	7493	895	4.77367e-05
Bacillus anthracis	1392	species	17446789	128414	6859	2.69352e-06
Brevibacillus brevis	1393	species	6296436	1851	1344	0.0
Bacillus cereus	1396	species	9676532	1141925	344144	0.00042118
Bacillus coagulans	1398	species	4327944	1188	900	1.61731e-07
Bacillus licheniformis	1402	species	8559910	1309	508	1.19132e-75
Bacillus megaterium	1404	species	5334474	38107	31051	0.000475234
Bacillus mycoides	1405	species	11312355	877556	336820	0.000879067
Paenibacillus polymyxa	1406	species	6883167	38367	18302	3.78746e-06
