name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Vibrio alginolyticus	663	species	8138835	22	7	0.0
Vibrio cholerae	666	species	6170861	625	102	0
Aliivibrio fischeri	668	species	4273718	78	67	0.0
Vibrio harveyi	669	species	11920371	22	7	0.0
Vibrio parahaemolyticus	670	species	10344823	98	61	2.0323e-23
Vibrio vulnificus	672	species	10215744	62	43	0.0
Grimontia hollisae	673	species	3998273	99	56	1.71795e-06
Vibrio mimicus	674	species	8922704	53	26	0.0
Vibrio fluvialis	676	species	4827724	35	20	0.0
Vibrio campbellii	680	species	12090206	12	3	0.0
Vibrio natriegens	691	species	10692018	116	68	0.0
Plesiomonas	702	genus	0	14	0	0.0
Plesiomonas shigelloides	703	species	3405979	105	18	4.03403e-07
Pasteurellaceae	712	family	0	2	0	0.0
Actinobacillus	713	genus	0	5	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	24	17	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	4	2	0.0
Actinobacillus suis	716	species	2501598	12	7	0.0
Actinobacillus equuli	718	species	2431533	6	3	0.0
Haemophilus	724	genus	0	3	0	0.0
Haemophilus influenzae	727	species	2672708	78	69	0.0
Haemophilus parainfluenzae	729	species	2086875	16	6	0.0
[Haemophilus] ducreyi	730	species	10121291	10	5	0.0
Histophilus somni	731	species	2138367	4	2	0.0
Aggregatibacter aphrophilus	732	species	3520359	23	5	0.0
[Haemophilus] parasuis	738	species	4546750	16	7	0.0
Pasteurella multocida	747	species	2546987	11	6	0.0
Gallibacterium anatis	750	species	2694139	15	10	0.0
Anaplasma	768	genus	0	1	0	0.0
Anaplasma centrale	769	species	1206806	3	1	0.0
Anaplasma marginale	770	species	1200061	1	0	0.0
Bartonella	773	genus	0	1	0	0.0
Bartonella bacilliformis	774	species	1444212	3	3	0.0
Coxiella	776	genus	0	2	0	0.0
Coxiella burnetii	777	species	2076694	13	8	0.0
Ehrlichia ruminantium	779	species	2264626	28	26	0.0
Rickettsia prowazekii	782	species	1111249	3	2	0.0
Rickettsia rickettsii	783	species	1265141	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	10	8	0.0
Chlamydia trachomatis	813	species	1376168	6	5	0.0
Bacteroides fragilis	817	species	7824806	100	99	0.0
Bacteroides thetaiotaomicron	818	species	6390542	1	1	0.0
Bacteroides vulgatus	821	species	5163189	1	1	0.0
Parabacteroides distasonis	823	species	4811379	2	2	0.0
Campylobacter gracilis	824	species	2281652	1	0	0.0
Sebaldella termitidis	826	species	4486650	4	4	0.0
Fibrobacter succinogenes	833	species	7685639	17	11	0.0
Porphyromonas gingivalis	837	species	2343668	3	3	0.0
Prevotella ruminicola	839	species	3619559	8	7	0.0
Roseburia	841	genus	0	1	0	0.0
Wolinella succinogenes	844	species	2110355	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	8	7	0.0
Dichelobacter nodosus	870	species	1389350	3	3	0.0
Desulfovibrio	872	genus	0	6	0	0.0
Desulfovibrio africanus	873	species	4200534	57	45	0.0
Desulfovibrio desulfuricans	876	species	3366008	80	57	0.0
Desulfovibrio salexigens	880	species	4289847	3	2	0.0
Desulfovibrio vulgaris	881	species	3802302	99	66	0.0
Desulfuromonas	890	genus	0	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	33	24	0.0
Desulfococcus	896	genus	0	1	0	0.0
Desulfococcus multivorans	897	species	4455399	31	22	0.0
Desulfomicrobium	898	genus	0	1	0	0.0
Desulfomicrobium baculatum	899	species	3942657	30	15	0.0
Acidaminococcus fermentans	905	species	2329769	4	2	0.0
Megasphaera elsdenii	907	species	2504349	22	22	0.0
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	54	27	0.0
Nitrobacter winogradskyi	913	species	3402093	11	5	0.0
Nitrosomonas	914	genus	0	1	0	0.0
Nitrosomonas europaea	915	species	2812094	20	11	0.0
Nitrosomonas eutropha	916	species	2781824	6	4	0.0
Thiobacillus	919	genus	0	2	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	41	28	0.0
Starkeya novella	921	species	4765023	139	87	0.0
Thiomonas intermedia	926	species	3462095	88	47	3.96808e-07
Halothiobacillus neapolitanus	927	species	2582886	22	12	0.0
Hydrogenobacter thermophilus	940	species	3486067	4	3	0.0
Ehrlichia	943	genus	0	3	0	0.0
Anaplasma phagocytophilum	948	species	1493914	2	0	0.0
Neorickettsia sennetsu	951	species	859006	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	32	27	0.0
Herbaspirillum	963	genus	0	9	0	0.0
Herbaspirillum seropedicae	964	species	8221139	363	212	0.0
Selenomonas ruminantium	971	species	3631933	13	11	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	3	3	0.0
Pedobacter heparinus	984	species	5167383	6	6	0.0
Cytophaga hutchinsonii	985	species	4433218	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	8	4	0.0
Solitalea canadensis	995	species	5202069	5	3	0.0
Flavobacterium columnare	996	species	6492116	3	3	0.0
Flexibacter litoralis	999	species	4919337	4	4	0.0
Marivirga tractuosa	1006	species	4516490	2	1	0.0
Saprospira grandis	1008	species	4400185	8	7	0.0
Weeksella virosa	1014	species	2272954	4	2	0.0
Chromatiaceae	1046	family	0	2	0	0.0
Allochromatium vinosum	1049	species	3669074	73	36	0.0
Ectothiorhodospira	1051	genus	0	2	0	0.0
Halorhodospira halophila	1053	species	2678452	49	33	0.0
Rhodobacter	1060	genus	0	3	0	0.0
Rhodobacter capsulatus	1061	species	3871920	91	56	0.0
Rhodobacter sphaeroides	1063	species	5768316	140	101	0.0
Rhodomicrobium vannielii	1069	species	4014469	42	28	0.0
Rhodopseudomonas	1073	genus	0	10	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	687	359	0.0
Blastochloris viridis	1079	species	11174693	64	48	0.0
Rhodospirillum	1081	genus	0	5	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	68	42	0.0
Rhodospirillum rubrum	1085	species	4379691	80	57	0.0
Chlorobium limicola	1092	species	2763181	4	2	0.0
Chlorobium phaeovibrioides	1094	species	1966858	5	2	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	1	0.0
Chlorobaculum tepidum	1097	species	2154946	13	12	0.0
Pelodictyon luteolum	1100	species	2364842	11	5	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	0	0.0
Chloroflexus	1107	genus	0	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	22	0	0.0
Porphyrobacter	1111	genus	0	5	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	25	17	0.0
Microcystis aeruginosa	1126	species	4810004	15	13	0.0
Synechococcus	1129	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	6	1	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	6	1	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Anabaena cylindrica	1165	species	7063285	5	3	0.0
Prochlorococcus marinus	1219	species	1879471	16	10	0.0
Proteobacteria	1224	phylum	0	15	0	0.0
Nitrosococcus	1227	genus	0	2	0	0.0
Nitrosococcus oceani	1229	species	3522111	9	3	0.0
Nitrosospira multiformis	1231	species	3234309	28	18	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	359	0	0.0
Piscirickettsia salmonis	1238	species	10317144	12	9	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc	1243	genus	0	251	56	0.0
Leuconostoc gelidum	1244	species	1966103	1223	544	2.69491e-06
Leuconostoc mesenteroides	1245	species	1966146	5992	2814	0.000359909
Leuconostoc lactis	1246	species	1788069	235404	232548	0.0511752
Oenococcus oeni	1247	species	1780517	81	65	0.0
Leuconostoc carnosum	1252	species	1773468	2534	1249	0.000147928
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	24	10	0.0
Pediococcus pentosaceus	1255	species	1817384	47	25	0
Finegoldia magna	1260	species	1986740	227	225	1.31367e-05
Ruminococcus albus	1264	species	4482087	4	1	0.0
Micrococcaceae	1268	family	0	12	0	0.0
Micrococcus	1269	genus	0	2	0	0.0
Micrococcus luteus	1270	species	2501097	174	102	5.69069e-06
Dermacoccus nishinomiyaensis	1274	species	3113642	117	62	5.92076e-29
Kytococcus sedentarius	1276	species	2785024	134	80	4.80988e-06
Staphylococcus	1279	genus	0	5	3	0.0
Staphylococcus aureus	1280	species	7252422	196	50	3.37841e-06
Staphylococcus carnosus	1281	species	2605765	11	7	0.0
Staphylococcus epidermidis	1282	species	3296362	115	105	2.25713e-05
Staphylococcus haemolyticus	1283	species	2629003	111	96	2.18758e-05
Staphylococcus hyicus	1284	species	2472129	7	6	0.0
Staphylococcus simulans	1286	species	2647552	9	6	1.67355e-42
Staphylococcus xylosus	1288	species	8411206	6	4	0.0
Staphylococcus warneri	1292	species	2560716	22	12	7.1311e-07
Staphylococcus schleiferi	1295	species	12494798	21	13	1.81353e-181
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	44	28	0.0
Streptococcaceae	1300	family	0	1	0	0.0
Streptococcus	1301	genus	0	85	12	0.0
Streptococcus gordonii	1302	species	3335036	58	27	1.39739e-16
Streptococcus oralis	1303	species	1958690	29	9	7.0486e-07
Streptococcus salivarius	1304	species	3636237	75	50	1.04544e-81
Streptococcus sanguinis	1305	species	2388435	41	21	0.0
Streptococcus suis	1307	species	2683756	2088	1904	5.92644e-05
Streptococcus thermophilus	1308	species	3463400	671	222	1.3955e-05
Streptococcus mutans	1309	species	2017559	30	26	0.0
Streptococcus agalactiae	1311	species	5721038	136	69	2.28663e-06
Streptococcus pneumoniae	1313	species	2272871	53	14	0
Streptococcus pyogenes	1314	species	4096430	125	44	3.29444e-60
Streptococcus parasanguinis	1318	species	2162630	34	20	0
Streptococcus anginosus	1328	species	2557124	58	34	0
Streptococcus dysgalactiae	1334	species	2149105	80	47	3.09655e-06
Streptococcus equi	1336	species	2140495	22	17	0.0
Streptococcus intermedius	1338	species	1963517	39	23	0.0
Streptococcus iniae	1346	species	2086959	40	24	6.68711e-07
Streptococcus parauberis	1348	species	2143887	310	208	3.86214e-06
Streptococcus uberis	1349	species	1852352	53	33	0.0
Enterococcus	1350	genus	0	43	3	0.0
Enterococcus faecalis	1351	species	3401628	36589	34897	0.00801296
Enterococcus faecium	1352	species	5898717	3821	1613	0.000139312
Enterococcus gallinarum	1353	species	3821349	43615	31735	0.00172421
Enterococcus hirae	1354	species	2908247	222	86	7.71998e-06
Lactococcus	1357	genus	0	1	0	0.0
Lactococcus lactis	1358	species	2704731	877	461	3.73116e-05
Lactococcus garvieae	1363	species	1957049	17	10	4.10757e-278
Lactococcus piscium	1364	species	2503066	738	227	3.6766e-05
Planococcus kocurii	1374	species	3485580	8	4	0.0
Aerococcus	1375	genus	0	4	0	0.0
Aerococcus urinae	1376	species	2027618	26	3	0
Aerococcus viridans	1377	species	2199877	246	87	1.51996e-05
Atopobium parvulum	1382	species	1543805	6	2	0.0
Bacillales	1385	order	0	4	0	0.0
Bacillus	1386	genus	0	7	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	18	2	0.0
Bacillus anthracis	1392	species	17446789	22	5	0.0
Brevibacillus brevis	1393	species	6296436	5	4	0.0
Bacillus cereus	1396	species	9676532	73	16	4.25869e-07
Bacillus coagulans	1398	species	4327944	13	9	0.0
Bacillus licheniformis	1402	species	8559910	5	1	0.0
Bacillus megaterium	1404	species	5334474	30	19	0
Bacillus mycoides	1405	species	11312355	16	9	0.0
Paenibacillus polymyxa	1406	species	6883167	32	20	0.0
Bacillus pumilus	1408	species	20721195	51	35	2.65167e-07
Bacillus sp.	1409	species	4233615	4	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	10	10	0.0
Lysinibacillus sphaericus	1421	species	14371778	118	109	3.34527e-06
Geobacillus stearothermophilus	1422	species	3676494	7	1	0.0
Bacillus subtilis	1423	species	7550081	33	16	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	20	4	0.0
Bacillus thuringiensis	1428	species	10269592	118	42	0.0
Amphibacillus xylanus	1449	species	2569486	6	4	0.0
Bacillus atrophaeus	1452	species	4171548	8	3	0.0
Geobacillus kaustophilus	1462	species	3592666	23	1	0.0
Paenibacillus larvae	1464	species	4056006	2	1	0.0
Brevibacillus laterosporus	1465	species	5153859	4	3	0.0
Bacillus methanolicus	1471	species	3425208	5	4	0.0
Sporosarcina psychrophila	1476	species	4674191	4	4	0.0
Bacillus simplex	1478	species	5521719	7	6	0.0
Bacillus smithii	1479	species	3381292	7	5	0.0
Clostridium acetobutylicum	1488	species	4136895	5	4	0.0
Clostridium botulinum	1491	species	4637504	32	24	0.0
Clostridium butyricum	1492	species	13843423	7	3	0.0
Clostridium cellulovorans	1493	species	5262222	12	11	0.0
Clostridioides difficile	1496	species	6297836	73	10	0
Clostridium formicaceticum	1497	species	4586755	11	8	0.0
Clostridium pasteurianum	1501	species	7159922	17	12	0.0
Clostridium perfringens	1502	species	6907798	379	377	2.88338e-05
Clostridium sporogenes	1509	species	8284974	7	5	0.0
[Clostridium] stercorarium	1510	species	4042789	6	6	0.0
Acetoanaerobium sticklandii	1511	species	2715461	4	3	0.0
Clostridium tetani	1513	species	2869591	7	6	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	3	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	11	6	0.0
[Clostridium] cellulolyticum	1521	species	4068724	4	2	0.0
Moorella thermoacetica	1525	species	5377887	12	6	0.0
Clostridium kluyveri	1534	species	3989551	4	3	0.0
Clostridium ljungdahlii	1538	species	4630065	14	0	0.0
Clostridium novyi	1542	species	2547720	6	4	0.0
Clostridium scatologenes	1548	species	5749410	27	3	0.0
Gottschalkia acidurici	1556	species	3108248	3	3	0.0
Clostridium baratii	1561	species	3338630	3	2	0.0
Desulfosporosinus orientis	1563	species	5863081	3	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	3	3	0.0
Halobacillus halophilus	1570	species	4170008	8	8	0.0
Clavibacter	1573	genus	0	1	0	0.0
Leifsonia xyli	1575	species	2955779	124	78	0.0
Lactobacillus	1578	genus	0	155	0	0.0
Lactobacillus acidophilus	1579	species	2018718	13	6	0.0
Lactobacillus brevis	1580	species	2493592	134	14	1.09411e-23
Lactobacillus buchneri	1581	species	2575738	91	28	5.99447e-06
Lactobacillus casei	1582	species	3039836	48	18	3.11898e-276
Lactobacillus delbrueckii	1584	species	1920382	52	20	1.47237e-06
Lactobacillus helveticus	1587	species	3148198	35	9	9.77782e-28
Lactobacillus plantarum	1590	species	8684028	680	210	1.15596e-05
Lactobacillus gasseri	1596	species	1894360	7	3	0.0
Lactobacillus paracasei	1597	species	4200086	132	14	1.54123e-16
Lactobacillus reuteri	1598	species	2811237	32	21	0.0
Lactobacillus sakei	1599	species	1884661	12	9	0.0
Lactobacillus acetotolerans	1600	species	1704859	3	2	0.0
Lactobacillus amylovorus	1604	species	1977087	9	3	0.0
Lactobacillus fermentum	1613	species	2108824	502	12	3.94532e-05
Lactobacillus ruminis	1623	species	2066652	48	46	0.0
Lactobacillus salivarius	1624	species	2663133	111	33	1.37804e-06
Lactobacillus sanfranciscensis	1625	species	1375770	39	37	0.0
Listeria	1637	genus	0	7	0	0.0
Listeria ivanovii	1638	species	3701623	30	23	0.0
Listeria monocytogenes	1639	species	5926303	871	285	4.032e-05
Listeria seeligeri	1640	species	2797636	6	3	0.0
Listeria innocua	1642	species	3093113	73	16	7.61836e-07
Listeria welshimeri	1643	species	2814130	12	9	0.0
Renibacterium salmoninarum	1646	species	3155250	4	4	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	7	4	0.0
Corynebacteriaceae	1653	family	0	3	0	0.0
Actinomyces	1654	genus	0	6	0	0.0
Trueperella pyogenes	1661	species	3453353	17	12	0.0
Arthrobacter	1663	genus	0	9	0	0.0
Bifidobacterium	1678	genus	0	4	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	21	9	0.0
Bifidobacterium bifidum	1681	species	2209322	35	20	0.0
Bifidobacterium angulatum	1683	species	2043306	31	14	0.0
Bifidobacterium asteroides	1684	species	2167304	12	6	0.0
Bifidobacterium breve	1685	species	2328021	39	17	0.0
Bifidobacterium catenulatum	1686	species	2079525	10	2	0.0
