name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas fragi	296	species	5101809	34	20	6.70471e-06
Pseudomonas mendocina	300	species	5293211	206	157	1.314e-05
Pseudomonas putida	303	species	6888188	757	496	0.000238088
Ralstonia solanacearum	305	species	11186335	58	39	1.65615e-06
Pseudomonas stutzeri	316	species	7755802	6290	6111	0.00356085
Pseudomonas syringae	317	species	6129101	102	54	0.0
Ralstonia pickettii	329	species	6378979	67	25	5.30575e-06
Pseudomonas pseudoalcaligenes	330	species	4691662	550	434	0.000545156
Burkholderia glumae	337	species	7333967	16	2	0.0
Xanthomonas	338	genus	0	17	0	0.0
Xanthomonas campestris	339	species	7063896	744	717	0.000706896
Xanthomonas translucens	343	species	4638247	45	32	0.0
Xanthomonas citri	346	species	17318955	33	8	6.93414e-18
Xanthomonas oryzae	347	species	17545599	31	16	9.29412e-07
Azotobacter chroococcum	353	species	5192286	26	14	0
Azotobacter vinelandii	354	species	5351632	21	11	0
Rhizobiales	356	order	0	1	0	0.0
Agrobacterium tumefaciens	358	species	9211775	114	35	3.42096e-05
Agrobacterium vitis	373	species	6320946	4	3	0.0
Bradyrhizobium	374	genus	0	3	0	0.0
Bradyrhizobium japonicum	375	species	9215796	14	9	0.0
Bradyrhizobium sp.	376	species	7547693	17	8	0.0
Rhizobium	379	genus	0	7	5	0.0
Sinorhizobium fredii	380	species	6891900	8	4	0.0
Mesorhizobium loti	381	species	7539018	18	11	0.0
Sinorhizobium meliloti	382	species	6962835	11	5	0.0
Rhizobium leguminosarum	384	species	7369497	32	20	0.0
Rhizobium phaseoli	396	species	87841097	6	3	0.0
Rhizobium tropici	398	species	6686334	9	7	0.0
Neorhizobium galegae	399	species	6434105	8	4	0.0
Methylobacillus flagellatus	405	species	2971517	10	4	0.0
Methylobacterium	407	genus	0	3	1	0.0
Methylobacterium extorquens	408	species	6163878	41	25	5.27709e-06
Methylococcus capsulatus	414	species	3304561	11	9	0.0
Methylomonas methanica	421	species	5051681	3	3	0.0
Acetobacteraceae	433	family	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	8	8	0.0
Gluconobacter oxydans	442	species	3306867	2	2	0.0
Legionella pneumophila	446	species	15688009	17	14	0.0
Legionella hackeliae	449	species	3570857	5	3	0.0
Legionella longbeachae	450	species	4149158	12	12	0.0
Tatlockia micdadei	451	species	3310028	13	9	0.0
Moraxellaceae	468	family	0	9	0	0.0
Acinetobacter	469	genus	0	54	40	0.0
Acinetobacter baumannii	470	species	11595472	5070	3229	0.000566876
Moraxella catarrhalis	480	species	2846413	26	20	0.0
Neisseriaceae	481	family	0	1	0	0.0
Neisseria gonorrhoeae	485	species	4967431	47	20	1.48099e-46
Neisseria lactamica	486	species	2220606	49	31	7.32398e-06
Neisseria meningitidis	487	species	8508873	140	96	1.20673e-05
Neisseria elongata	495	species	2256647	70	58	2.65776e-05
Psychrobacter	497	genus	0	7	3	0.0
Thermomicrobium roseum	500	species	2920744	1	0	0.0
Kingella kingae	504	species	2140065	9	6	0.0
Alcaligenes faecalis	511	species	4248684	9	8	0.0
Bordetella	517	genus	0	6	0	0.0
Bordetella bronchiseptica	518	species	6491145	27	7	0.0
Bordetella parapertussis	519	species	4815611	14	2	0.0
Bordetella pertussis	520	species	48698463	9	1	0.0
Bordetella avium	521	species	3732255	9	5	0.0
Acidiphilium cryptum	524	species	3963080	10	2	0.0
Ochrobactrum anthropi	529	species	5053471	10	8	6.43664e-06
Beijerinckia indica	533	species	4418616	4	4	0.0
Chromobacterium	535	genus	0	1	0	0.0
Chromobacterium violaceum	536	species	4751080	10	5	0.0
Zymomonas mobilis	542	species	2426073	11	8	0.0
Enterobacteriaceae	543	family	0	72	2	0.0
Citrobacter	544	genus	0	4	0	0.0
Citrobacter koseri	545	species	4735357	36	21	0
Citrobacter freundii	546	species	16193243	126	46	5.17782e-06
Enterobacter	547	genus	0	103	41	0.0
[Enterobacter] aerogenes	548	species	10750562	62	38	7.8147e-06
Pantoea agglomerans	549	species	9924054	195	131	1.21221e-05
Enterobacter cloacae	550	species	10083180	982	225	0.000187102
Erwinia	551	genus	0	3	0	0.0
Erwinia amylovora	552	species	3869718	17	10	0.0
Pantoea ananatis	553	species	4842757	33	23	1.01729e-05
Pectobacterium carotovorum	554	species	4852842	20	11	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	1198	378	0.000803592
Shimwellia blattae	563	species	4158725	18	10	0.0
Escherichia fergusonii	564	species	4643861	52	3	4.91169e-125
Hafnia alvei	569	species	6928293	42	24	0
Klebsiella	570	genus	0	51	1	0.0
Klebsiella oxytoca	571	species	16779606	485	134	5.1134e-05
Klebsiella pneumoniae	573	species	15713353	786	571	0.000326941
Morganella morganii	582	species	3853791	18	14	0.0
Proteus	583	genus	0	1	0	0.0
Proteus mirabilis	584	species	5337360	14	0	0
Proteus vulgaris	585	species	3794983	5	0	0.0
Providencia	586	genus	0	1	0	0.0
Providencia stuartii	588	species	6521015	27	18	0.0
Serratia	613	genus	0	31	1	0.0
Serratia liquefaciens	614	species	7946985	27	19	0.0
Serratia marcescens	615	species	8465231	441	263	0.000177678
Shigella	620	genus	0	71	0	0.0
Shigella boydii	621	species	4698475	320	5	7.8599e-05
Shigella dysenteriae	622	species	4560911	135	1	5.10934e-61
Shigella flexneri	623	species	4763519	264	2	1.49422e-05
Shigella sonnei	624	species	6798914	323	3	7.38349e-06
Xenorhabdus nematophila	628	species	4586662	10	7	0.0
Yersinia	629	genus	0	16	1	0.0
Yersinia enterocolitica	630	species	14308813	32	17	0
Yersinia intermedia	631	species	4859749	11	5	0.0
Yersinia pestis	632	species	7124135	16	3	0.0
Yersinia pseudotuberculosis	633	species	9565781	23	6	0.0
Edwardsiella	635	genus	0	5	0	0.0
Edwardsiella tarda	636	species	3717889	13	3	0.0
Vibrionaceae	641	family	0	13	0	0.0
Aeromonas	642	genus	0	4	0	0.0
Aeromonas hydrophila	644	species	7739252	56	35	0
Aeromonas salmonicida	645	species	5040536	12	4	3.23128e-06
Aeromonas media	651	species	4788430	17	10	0
Aeromonas schubertii	652	species	4400034	4	3	0.0
Aeromonas veronii	654	species	7214925	21	12	0.0
Vibrio	662	genus	0	5	0	0.0
Vibrio alginolyticus	663	species	8138835	16	5	0.0
Vibrio cholerae	666	species	6170861	24	16	0
Aliivibrio fischeri	668	species	4273718	5	5	0.0
Vibrio harveyi	669	species	11920371	11	8	0.0
Vibrio parahaemolyticus	670	species	10344823	21	9	0.0
Vibrio vulnificus	672	species	10215744	29	21	0.0
Grimontia hollisae	673	species	3998273	5	4	0.0
Vibrio mimicus	674	species	8922704	23	13	0.0
Vibrio fluvialis	676	species	4827724	18	5	0.0
Vibrio campbellii	680	species	12090206	7	3	0.0
Vibrio natriegens	691	species	10692018	16	4	0.0
Plesiomonas shigelloides	703	species	3405979	8	4	0.0
Pasteurellaceae	712	family	0	13	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	13	5	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	6	2	0.0
Actinobacillus suis	716	species	2501598	16	5	0.0
Actinobacillus equuli	718	species	2431533	12	4	0.0
Haemophilus	724	genus	0	3	0	0.0
Haemophilus influenzae	727	species	2672708	74	63	1.21706e-05
Haemophilus parainfluenzae	729	species	2086875	117	111	6.23489e-05
[Haemophilus] ducreyi	730	species	10121291	14	3	0
Histophilus somni	731	species	2138367	8	5	0.0
Aggregatibacter aphrophilus	732	species	3520359	35	26	1.02488e-05
[Haemophilus] parasuis	738	species	4546750	16	5	0.0
Pasteurella multocida	747	species	2546987	27	16	0.0
Gallibacterium anatis	750	species	2694139	4	4	0.0
Anaplasma marginale	770	species	1200061	1	0	0.0
Coxiella burnetii	777	species	2076694	3	3	0.0
Ehrlichia ruminantium	779	species	2264626	3	3	0.0
Rickettsia	780	genus	0	4	4	0.0
Rickettsia conorii	781	species	1268755	1	0	0.0
Rickettsia prowazekii	782	species	1111249	5	3	0.0
Orientia tsutsugamushi	784	species	2068019	1	0	0.0
Rickettsia typhi	785	species	1112275	2	1	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Rickettsia australis	787	species	1323280	3	0	0.0
Bartonella quintana	803	species	1584515	6	2	0.0
Chlamydia trachomatis	813	species	1376168	2	1	0.0
Bacteroides fragilis	817	species	7824806	16	7	7.68824e-06
Bacteroides thetaiotaomicron	818	species	6390542	10	7	3.31106e-06
Bacteroides vulgatus	821	species	5163189	36	33	5.35488e-05
Parabacteroides distasonis	823	species	4811379	9	8	1.69013e-05
Campylobacter gracilis	824	species	2281652	3	2	0.0
Sebaldella termitidis	826	species	4486650	5	5	0.0
Campylobacter ureolyticus	827	species	1641887	35	32	1.98175e-05
Porphyromonas gingivalis	837	species	2343668	5	5	1.38788e-05
Prevotella ruminicola	839	species	3619559	2	2	0.0
Wolinella succinogenes	844	species	2110355	3	3	0.0
Fusobacterium nucleatum	851	species	2948417	180	161	0.000120171
Syntrophomonas wolfei	863	species	2936195	15	15	0.0
Dichelobacter nodosus	870	species	1389350	5	4	0.0
Desulfovibrio africanus	873	species	4200534	5	4	0.0
Desulfovibrio desulfuricans	876	species	3366008	7	4	0.0
Desulfovibrio salexigens	880	species	4289847	4	2	0.0
Desulfovibrio vulgaris	881	species	3802302	6	6	0.0
Desulfuromonas	890	genus	0	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	2	1	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Acidaminococcus fermentans	905	species	2329769	6	6	0.0
Megasphaera elsdenii	907	species	2504349	9	5	6.54308e-06
Nitrobacter hamburgensis	912	species	5011522	6	2	0.0
Nitrobacter winogradskyi	913	species	3402093	7	6	0.0
Nitrosomonas europaea	915	species	2812094	4	3	0.0
Nitrosomonas eutropha	916	species	2781824	3	2	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	3	2	0.0
Starkeya novella	921	species	4765023	11	6	0.0
Thiomonas intermedia	926	species	3462095	32	27	2.38063e-05
Halothiobacillus neapolitanus	927	species	2582886	2	2	0.0
Hydrogenobacter thermophilus	940	species	3486067	2	2	0.0
Ehrlichia canis	944	species	1315030	4	4	0.0
Ehrlichia chaffeensis	945	species	1174554	2	2	0.0
Anaplasma phagocytophilum	948	species	1493914	6	6	0.0
Neorickettsia risticii	950	species	879977	2	0	0.0
Neorickettsia sennetsu	951	species	859006	2	0	0.0
Francisella persica	954	species	3057444	5	3	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	1	0.0
Herbaspirillum	963	genus	0	1	0	0.0
Herbaspirillum seropedicae	964	species	8221139	27	14	0.0
Cellulophaga lytica	979	species	3795066	6	5	0.0
Pedobacter heparinus	984	species	5167383	7	3	0.0
Cytophaga hutchinsonii	985	species	4433218	5	5	0.0
Flavobacterium johnsoniae	986	species	5603295	29	24	0.0
Solitalea canadensis	995	species	5202069	3	3	0.0
Flavobacterium columnare	996	species	6492116	20	19	0.0
Flexibacter litoralis	999	species	4919337	18	17	0.0
Marivirga tractuosa	1006	species	4516490	8	7	0.0
Saprospira grandis	1008	species	4400185	4	2	0.0
Weeksella virosa	1014	species	2272954	16	13	7.15531e-06
Capnocytophaga ochracea	1018	species	2612925	12	5	0.0
Allochromatium vinosum	1049	species	3669074	10	8	0.0
Halorhodospira halophila	1053	species	2678452	8	4	0.0
Rhodobacter capsulatus	1061	species	3871920	11	7	0.0
Rhodobacter sphaeroides	1063	species	5768316	21	18	0.0
Rhodomicrobium vannielii	1069	species	4014469	10	6	0.0
Rhodopseudomonas palustris	1076	species	5408501	61	42	0.0
Blastochloris viridis	1079	species	11174693	9	4	0.0
Pararhodospirillum photometricum	1084	species	3876289	2	1	0.0
Rhodospirillum rubrum	1085	species	4379691	4	3	0.0
Chlorobium phaeovibrioides	1094	species	1966858	2	2	0.0
Chlorobium phaeobacteroides	1096	species	2935152	3	2	0.0
Chlorobaculum tepidum	1097	species	2154946	2	1	0.0
Pelodictyon luteolum	1100	species	2364842	1	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	5	5	0.0
Chloroflexus aurantiacus	1108	species	5258541	5	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	12	9	0.0
Microcystis aeruginosa	1126	species	4810004	5	4	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Trichormus azollae	1164	species	5486145	1	0	0.0
Anabaena cylindrica	1165	species	7063285	5	3	0.0
Trichodesmium erythraeum	1206	species	7750108	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	18	12	0.0
Proteobacteria	1224	phylum	0	4	0	0.0
Nitrosococcus oceani	1229	species	3522111	1	1	0.0
Nitrosospira multiformis	1231	species	3234309	1	0	0.0
Gammaproteobacteria	1236	class	0	5	0	0.0
Piscirickettsia salmonis	1238	species	10317144	18	17	0.0
Leuconostoc	1243	genus	0	1	0	0.0
Leuconostoc gelidum	1244	species	1966103	11	10	8.27853e-06
Leuconostoc mesenteroides	1245	species	1966146	37	21	7.84963e-05
Leuconostoc lactis	1246	species	1788069	11	6	0.0
Oenococcus oeni	1247	species	1780517	1	1	0.0
Leuconostoc carnosum	1252	species	1773468	10	7	0.0
Pediococcus acidilactici	1254	species	2131361	3	2	0.0
Pediococcus pentosaceus	1255	species	1817384	13	11	8.95654e-06
Finegoldia magna	1260	species	1986740	256	251	0.000163233
Ruminococcus albus	1264	species	4482087	1	0	0.0
Micrococcaceae	1268	family	0	4	0	0.0
Micrococcus luteus	1270	species	2501097	2591	2579	0.00205146
Dermacoccus nishinomiyaensis	1274	species	3113642	370	357	0.000454433
Kytococcus sedentarius	1276	species	2785024	39	31	1.17459e-05
Staphylococcus	1279	genus	0	109	89	0.0
Staphylococcus aureus	1280	species	7252422	1919	999	0.000393177
Staphylococcus carnosus	1281	species	2605765	257	113	6.31104e-06
Staphylococcus epidermidis	1282	species	3296362	10006	9285	0.0181133
Staphylococcus haemolyticus	1283	species	2629003	3615	3147	0.00523703
Staphylococcus hyicus	1284	species	2472129	123	82	0.0
Staphylococcus simulans	1286	species	2647552	272	157	4.42772e-05
Staphylococcus xylosus	1288	species	8411206	475	338	3.92441e-06
Staphylococcus warneri	1292	species	2560716	1762	1194	0.000576625
Staphylococcus schleiferi	1295	species	12494798	252	123	0
Deinococcus	1298	genus	0	2	1	0.0
Deinococcus radiodurans	1299	species	6628921	92	90	1.47207e-05
Streptococcaceae	1300	family	0	2	0	0.0
Streptococcus	1301	genus	0	58	6	0.0
Streptococcus gordonii	1302	species	3335036	109	80	8.75821e-05
Streptococcus oralis	1303	species	1958690	119	103	5.87678e-05
Streptococcus salivarius	1304	species	3636237	69	63	6.05085e-05
Streptococcus sanguinis	1305	species	2388435	84	77	3.18831e-05
Streptococcus suis	1307	species	2683756	38	17	3.71347e-307
Streptococcus thermophilus	1308	species	3463400	36	30	3.94961e-05
Streptococcus mutans	1309	species	2017559	25	24	4.3358e-05
Streptococcus agalactiae	1311	species	5721038	51	22	6.76906e-06
Streptococcus pneumoniae	1313	species	2272871	215	146	6.67924e-05
Streptococcus pyogenes	1314	species	4096430	33	10	1.03843e-05
Streptococcus parasanguinis	1318	species	2162630	63	56	1.6098e-05
Streptococcus anginosus	1328	species	2557124	27	19	2.19318e-05
Streptococcus dysgalactiae	1334	species	2149105	9	4	0.0
Streptococcus equi	1336	species	2140495	2	2	0.0
Streptococcus intermedius	1338	species	1963517	16	10	3.1758e-20
Streptococcus iniae	1346	species	2086959	4	3	0.0
Streptococcus parauberis	1348	species	2143887	8	3	8.12438e-06
Streptococcus uberis	1349	species	1852352	5	3	0.0
Enterococcus	1350	genus	0	27	1	0.0
Enterococcus faecalis	1351	species	3401628	218211	215168	0.46061
Enterococcus faecium	1352	species	5898717	3072	610	0.000364532
Enterococcus gallinarum	1353	species	3821349	130	13	0
Enterococcus hirae	1354	species	2908247	33	21	3.91777e-05
Lactococcus lactis	1358	species	2704731	1055	624	0.000560276
Lactococcus garvieae	1363	species	1957049	7	5	0
Lactococcus piscium	1364	species	2503066	25	18	9.21286e-06
Planococcus	1372	genus	0	1	0	0.0
Planococcus kocurii	1374	species	3485580	10	7	0.0
Aerococcus urinae	1376	species	2027618	15	2	3.36749e-31
Aerococcus viridans	1377	species	2199877	37	23	2.14721e-05
Atopobium parvulum	1382	species	1543805	7	7	1.05348e-05
Bacillales	1385	order	0	3	0	0.0
Bacillus	1386	genus	0	2301	2286	0.0
Bacillus amyloliquefaciens	1390	species	5608910	299	6	0
Bacillus anthracis	1392	species	17446789	10800	983	9.04578e-05
Brevibacillus brevis	1393	species	6296436	13	11	0.0
Bacillus cereus	1396	species	9676532	375321	62414	0.222641
Bacillus coagulans	1398	species	4327944	39	28	3.82247e-06
Bacillus licheniformis	1402	species	8559910	13	10	3.8249e-06
Bacillus megaterium	1404	species	5334474	863	733	0.000890447
Bacillus mycoides	1405	species	11312355	1641	230	9.04206e-06
Paenibacillus polymyxa	1406	species	6883167	47	31	0.0
Bacillus pumilus	1408	species	20721195	104	89	1.0231e-05
Bacillus sp.	1409	species	4233615	6	0	0
Bacillus cellulosilyticus	1413	species	4681672	18	13	0.0
Lysinibacillus sphaericus	1421	species	14371778	61	35	2.36935e-06
Geobacillus stearothermophilus	1422	species	3676494	4	1	0.0
Bacillus subtilis	1423	species	7550081	286	18	0
Parageobacillus thermoglucosidans	1426	species	5935916	13	4	0.0
Bacillus thuringiensis	1428	species	10269592	379363	65134	0.178797
Amphibacillus xylanus	1449	species	2569486	6	4	0.0
Bacillus atrophaeus	1452	species	4171548	6	2	0.0
Geobacillus kaustophilus	1462	species	3592666	3	0	0.0
Paenibacillus larvae	1464	species	4056006	6	5	0.0
Brevibacillus laterosporus	1465	species	5153859	10	6	0.0
Bacillus methanolicus	1471	species	3425208	15	12	0.0
Sporosarcina psychrophila	1476	species	4674191	24	18	0.0
Bacillus simplex	1478	species	5521719	13	10	0.0
Bacillus smithii	1479	species	3381292	5	5	0.0
Clostridium acetobutylicum	1488	species	4136895	20	17	0.0
Clostridium botulinum	1491	species	4637504	60	40	3.50699e-06
Clostridium butyricum	1492	species	13843423	25	17	0.0
Clostridium cellulovorans	1493	species	5262222	11	8	0.0
Clostridioides difficile	1496	species	6297836	21	18	0.0
Clostridium formicaceticum	1497	species	4586755	4	2	0.0
Clostridium pasteurianum	1501	species	7159922	24	17	2.27149e-06
Clostridium perfringens	1502	species	6907798	14	12	0.0
Clostridium sporogenes	1509	species	8284974	34	24	5.8891e-06
[Clostridium] stercorarium	1510	species	4042789	1	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	3	3	0.0
Clostridium tetani	1513	species	2869591	6	3	0.0
Ruminiclostridium thermocellum	1515	species	3634338	3	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	5	3	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	15	14	0.0
[Clostridium] cellulolyticum	1521	species	4068724	8	8	0.0
Clostridium kluyveri	1534	species	3989551	14	11	0.0
Clostridium ljungdahlii	1538	species	4630065	8	1	0.0
Clostridium novyi	1542	species	2547720	7	6	0.0
Clostridium scatologenes	1548	species	5749410	15	12	0.0
Gottschalkia acidurici	1556	species	3108248	10	9	0.0
Clostridium baratii	1561	species	3338630	6	4	0.0
Desulfosporosinus orientis	1563	species	5863081	3	1	0.0
Desulfotomaculum ruminis	1564	species	3969014	4	2	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	1	0.0
Halobacillus halophilus	1570	species	4170008	5	4	0.0
Leifsonia xyli	1575	species	2955779	24	16	0.0
Lactobacillus	1578	genus	0	10	0	0.0
Lactobacillus acidophilus	1579	species	2018718	197	180	0.00091118
Lactobacillus brevis	1580	species	2493592	5	2	6.52684e-06
Lactobacillus buchneri	1581	species	2575738	2	2	0.0
Lactobacillus casei	1582	species	3039836	67	58	1.69661e-05
Lactobacillus delbrueckii	1584	species	1920382	5	3	0.0
Lactobacillus helveticus	1587	species	3148198	25	12	1.20629e-43
Lactobacillus plantarum	1590	species	8684028	43	33	2.06053e-05
Lactobacillus gasseri	1596	species	1894360	160	153	0.000274988
Lactobacillus paracasei	1597	species	4200086	13	4	0
Lactobacillus reuteri	1598	species	2811237	38	28	6.1807e-06
Lactobacillus sakei	1599	species	1884661	14	3	0
Lactobacillus acetotolerans	1600	species	1704859	2	1	0.0
Lactobacillus amylovorus	1604	species	1977087	12	0	0.0
Lactobacillus fermentum	1613	species	2108824	27	19	6.92073e-05
Lactobacillus ruminis	1623	species	2066652	5	4	0.0
Lactobacillus salivarius	1624	species	2663133	60	50	8.51411e-05
Lactobacillus sanfranciscensis	1625	species	1375770	7	5	0.0
Listeria ivanovii	1638	species	3701623	9	6	0.0
Listeria monocytogenes	1639	species	5926303	1242	1099	0.000159172
Listeria seeligeri	1640	species	2797636	6	3	0.0
Listeria innocua	1642	species	3093113	15	6	0.0
Listeria welshimeri	1643	species	2814130	13	6	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	21	7	7.95758e-198
Corynebacteriaceae	1653	family	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	1	1	0.0
Arthrobacter	1663	genus	0	4	0	0.0
Bifidobacterium	1678	genus	0	1	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	17	16	2.01205e-05
Bifidobacterium bifidum	1681	species	2209322	3	3	7.36151e-06
Bifidobacterium angulatum	1683	species	2043306	5	2	0.0
Bifidobacterium asteroides	1684	species	2167304	5	3	0.0
Bifidobacterium breve	1685	species	2328021	1	0	0.0
Bifidobacterium catenulatum	1686	species	2079525	10	5	0.0
Bifidobacterium coryneforme	1687	species	1755151	2	0	0.0
Bifidobacterium dentium	1689	species	2636018	8	7	6.16987e-06
Bifidobacterium indicum	1691	species	1734546	3	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	1	1	0.0
Brevibacterium linens	1703	species	8072179	20	15	0.0
Corynebacterium stationis	1705	species	2853666	20	12	5.73653e-06
Cellulomonas fimi	1708	species	4266344	23	15	0.0
Cellulomonas flavigena	1711	species	4123179	21	14	0.0
Corynebacterium	1716	genus	0	10	1	0.0
Corynebacterium diphtheriae	1717	species	2468991	24	18	8.26478e-213
Corynebacterium glutamicum	1718	species	6155998	17	5	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	71	10	9.03876e-06
Corynebacterium callunae	1721	species	2928683	12	7	5.58865e-06
Corynebacterium variabile	1727	species	3433007	39	23	1.42912e-05
Peptoclostridium acidaminophilum	1731	species	3055036	15	0	0.0
Eubacterium limosum	1736	species	4233519	6	5	0.0
Propionibacterium	1743	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	10	5	0
Propionibacterium acnes	1747	species	3361368	14208	13995	0.0379079
Acidipropionibacterium acidipropionici	1748	species	7323316	30	15	0
Pseudopropionibacterium propionicum	1750	species	3449360	104	103	0.00014145
Actinobacteria	1760	class	0	13	4	0.0
Mycobacteriaceae	1762	family	0	2	0	0.0
Mycobacterium	1763	genus	0	16	4	0.0
Mycobacterium avium	1764	species	6028446	35	24	2.69782e-06
Mycobacterium bovis	1765	species	6302864	4	0	0.0
Mycobacterium fortuitum	1766	species	6254616	19	3	0.0
Mycobacterium intracellulare	1767	species	5374059	5	1	0.0
Mycobacterium kansasii	1768	species	6489764	9	7	2.50605e-06
Mycobacterium leprae	1769	species	3268137	3	2	0.0
Mycobacterium phlei	1771	species	5349645	29	20	3.04014e-06
Mycobacterium smegmatis	1772	species	20962296	24	14	0.0
Mycobacterium tuberculosis	1773	species	7403540	5	0	0.0
Mycobacterium chelonae	1774	species	5029817	9	6	3.23345e-06
Mycobacterium marinum	1781	species	6555333	7	1	0.0
Mycobacterium neoaurum	1795	species	5421267	30	0	0.0
Mycobacterium chubuense	1800	species	6342624	22	15	0.0
Mycobacterium gilvum	1804	species	5883060	23	17	2.76449e-06
Mycobacterium vaccae	1810	species	6235754	25	12	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	17	12	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	10	1	0.0
Rhodococcus fascians	1828	species	5502110	19	11	8.8677e-06
Rhodococcus erythropolis	1833	species	6734667	25	11	4.50463e-50
Saccharopolyspora erythraea	1836	species	8212805	19	13	0.0
Pseudonocardia	1847	genus	0	4	0	0.0
Saccharomonospora viridis	1852	species	4308349	5	2	0.0
