name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pasteurella multocida	747	species	2546987	1	1	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Bacteroides fragilis	817	species	7824806	2	2	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Porphyromonas gingivalis	837	species	2343668	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	1	1	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	3	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	1	1	0.0
Desulfobulbus propionicus	894	species	3851869	3	3	0.0
Desulfococcus multivorans	897	species	4455399	1	1	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Acidaminococcus fermentans	905	species	2329769	1	1	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Nitrobacter hamburgensis	912	species	5011522	1	1	0.0
Nitrobacter winogradskyi	913	species	3402093	1	1	0.0
Starkeya novella	921	species	4765023	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	2	0.0
Cellulophaga lytica	979	species	3795066	1	1	0.0
Pedobacter heparinus	984	species	5167383	2	2	0.0
Cytophaga hutchinsonii	985	species	4433218	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	1	1	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodobacter sphaeroides	1063	species	5768316	1	1	0.0
Rhodomicrobium vannielii	1069	species	4014469	1	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	6	5	0.0
Chlorobium limicola	1092	species	2763181	1	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Microcystis aeruginosa	1126	species	4810004	3	3	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Anabaena cylindrica	1165	species	7063285	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	2	2	0.0
Prochlorococcus marinus	1219	species	1879471	1	1	0.0
Nitrosococcus oceani	1229	species	3522111	1	1	0.0
Nitrosospira multiformis	1231	species	3234309	1	1	0.0
Piscirickettsia salmonis	1238	species	10317144	1	1	0.0
Leuconostoc carnosum	1252	species	1773468	1	1	0.0
Pediococcus pentosaceus	1255	species	1817384	2	2	0.0
Finegoldia magna	1260	species	1986740	1	1	0.0
Micrococcus luteus	1270	species	2501097	1	1	0.0
Staphylococcus haemolyticus	1283	species	2629003	1	1	0.0
Deinococcus radiodurans	1299	species	6628921	1	1	0.0
Streptococcus gordonii	1302	species	3335036	1	1	0.0
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus agalactiae	1311	species	5721038	2	1	0.0
Streptococcus pneumoniae	1313	species	2272871	1	0	0.0
Streptococcus pyogenes	1314	species	4096430	1	0	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Enterococcus faecalis	1351	species	3401628	1	0	0.0
Enterococcus faecium	1352	species	5898717	1	1	0.0
Enterococcus gallinarum	1353	species	3821349	1	0	0.0
Enterococcus hirae	1354	species	2908247	1	0	0.0
Lactococcus lactis	1358	species	2704731	1	1	0.0
Lactococcus garvieae	1363	species	1957049	2	2	0.0
Planococcus kocurii	1374	species	3485580	2	2	0.0
Atopobium parvulum	1382	species	1543805	2	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	1	0	0.0
Bacillus anthracis	1392	species	17446789	1	0	0.0
Brevibacillus brevis	1393	species	6296436	2	2	0.0
Bacillus cereus	1396	species	9676532	6	3	0.0
Bacillus coagulans	1398	species	4327944	2	2	0.0
Bacillus megaterium	1404	species	5334474	4	2	0.0
Paenibacillus polymyxa	1406	species	6883167	3	2	0.0
Bacillus pumilus	1408	species	20721195	2	2	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Bacillus subtilis	1423	species	7550081	3	2	0.0
Bacillus thuringiensis	1428	species	10269592	9	6	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Clostridium botulinum	1491	species	4637504	1	1	0.0
Clostridioides difficile	1496	species	6297836	1	1	0.0
[Clostridium] stercorarium	1510	species	4042789	1	1	0.0
Clostridium tetani	1513	species	2869591	2	2	0.0
Clostridium tyrobutyricum	1519	species	3134437	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium novyi	1542	species	2547720	1	1	0.0
Clostridium scatologenes	1548	species	5749410	1	1	0.0
Halobacillus halophilus	1570	species	4170008	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus plantarum	1590	species	8684028	1	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	1	0.0
Listeria ivanovii	1638	species	3701623	1	1	0.0
Listeria monocytogenes	1639	species	5926303	2	2	0.0
Trueperella pyogenes	1661	species	3453353	3	3	0.0
Bifidobacterium adolescentis	1680	species	3233293	1	1	0.0
Bifidobacterium asteroides	1684	species	2167304	1	1	0.0
Bifidobacterium breve	1685	species	2328021	1	1	0.0
Brevibacterium linens	1703	species	8072179	2	2	0.0
Eubacterium limosum	1736	species	4233519	1	1	0.0
Propionibacterium freudenreichii	1744	species	2646865	2	2	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	1	1	0.0
Mycobacterium avium	1764	species	6028446	1	1	0.0
Mycobacterium bovis	1765	species	6302864	1	0	0.0
Mycobacterium fortuitum	1766	species	6254616	1	0	0.0
Mycobacterium leprae	1769	species	3268137	2	2	0.0
Mycobacterium tuberculosis	1773	species	7403540	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	1	0	0.0
Mycobacterium vaccae	1810	species	6235754	1	1	0.0
Amycolatopsis methanolica	1814	species	7237391	1	1	0.0
Rhodococcus erythropolis	1833	species	6734667	1	1	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Actinoplanes missouriensis	1866	species	8773466	1	1	0.0
Streptomyces albus	1888	species	15352626	3	3	0.0
Streptomyces clavuligerus	1901	species	7590758	1	1	0.0
Streptomyces coelicolor	1902	species	9054847	1	1	0.0
Streptomyces glaucescens	1907	species	7623774	1	1	0.0
Streptomyces griseus	1911	species	8545929	1	1	0.0
Streptomyces noursei	1971	species	9815884	1	1	0.0
Streptosporangium roseum	2001	species	10369518	1	1	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	1	0.0
Thermomonospora curvata	2020	species	5639016	1	1	0.0
Thermobifida fusca	2021	species	3642249	1	1	0.0
Microbacterium testaceum	2033	species	3982034	1	0	0.0
Gordonia bronchialis	2054	species	5290012	1	1	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	1	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Acholeplasma laidlawii	2148	species	1496992	1	1	0.0
Methanobacterium formicicum	2162	species	7422571	1	1	0.0
Methanococcus voltae	2188	species	1936387	1	1	0.0
Methanotorris igneus	2189	species	1854197	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	2	2	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Halorubrum lacusprofundi	2247	species	3692576	1	1	0.0
Thermofilum pendens	2269	species	1813393	1	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	2	2	0.0
Halanaerobium praevalens	2331	species	2309262	1	1	0.0
Flexistipes sinusarabici	2352	species	2526590	1	1	0.0
Xylella fastidiosa	2371	species	2609554	2	2	0.0
Fervidobacterium nodosum	2424	species	1948941	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	1	0.0
Halomonas elongata	2746	species	4061296	1	1	0.0
Homo sapiens	9606	species	3238442024	253	226	0.0
Cowpox virus	10243	species	224499	1	1	0.0
Burkholderia mallei	13373	species	18282343	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	1	1	0.0
Acidothermus cellulolyticus	28049	species	2443540	1	1	0.0
Rubrivivax gelatinosus	28068	species	5043253	1	1	0.0
Burkholderia gladioli	28095	species	8975879	3	3	0.0
Alteromonas macleodii	28108	species	5557691	2	2	0.0
Francisella philomiragia	28110	species	4757195	2	2	0.0
Cronobacter sakazakii	28141	species	5648091	1	0	0.0
Serratia proteamaculans	28151	species	5495657	1	1	0.0
Yersinia kristensenii	28152	species	4496569	1	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	1	1	0.0
Leptospira santarosai	28183	species	3983611	1	1	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Burkholderia pseudomallei	28450	species	11222453	2	1	0.0
Leptospira alstonii	28452	species	4591888	2	2	0.0
Salmonella enterica	28901	species	6689149	6	5	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	1	1	0.0
Thermoanaerobacter brockii	29323	species	2344824	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	1	0.0
Staphylococcus capitis	29388	species	2503265	1	1	0.0
Synechococcus sp. WH 8103	29410	species	2429688	1	0	0.0
Moraxella ovis	29433	species	2306095	1	1	0.0
Xanthomonas albilineans	29447	species	3852299	1	1	0.0
Rhizobium etli	29449	species	6784960	3	2	0.0
Veillonella parvula	29466	species	2132142	1	1	0.0
Yersinia aldovae	29483	species	4471090	2	2	0.0
Yersinia frederiksenii	29484	species	4550894	2	2	0.0
Yersinia ruckeri	29486	species	7304941	1	1	0.0
Photorhabdus luminescens	29488	species	5688987	1	1	0.0
Vibrio furnissii	29494	species	4916408	1	1	0.0
Turneriella parva	29510	species	4409302	1	1	0.0
Borreliella garinii	29519	species	933029	1	1	0.0
Rhodothermus marinus	29549	species	3360429	1	1	0.0
Mycoplasma canadense	29554	species	693241	1	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	1	1	0.0
Amycolatopsis orientalis	31958	species	9236541	3	2	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	1	0	0.0
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Cutibacterium avidum	33010	species	2627993	2	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	1	0	0.0
Acidobacterium capsulatum	33075	species	4127356	1	1	0.0
Rathayibacter tritici	33888	species	3354681	1	1	0.0
Mycobacterium africanum	33894	species	4389314	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	1	0.0
Paracoccus aminophilus	34003	species	4873118	1	1	0.0
Rahnella aquatilis	34038	species	5656799	2	0	0.0
Variovorax paradoxus	34073	species	6817856	2	2	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	1	1	0.0
Mycobacterium rhodesiae	36814	species	6415739	1	1	0.0
Thiobacillus denitrificans	36861	species	2909809	1	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	4	4	0.0
Nocardia farcinica	37329	species	6376062	1	0	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Rhodococcus opacus	37919	species	8880502	2	1	0.0
Sinomonas atrocyanea	37927	species	4492204	2	2	0.0
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
[Eubacterium] rectale	39491	species	3449685	1	1	0.0
Mesorhizobium ciceri	39645	species	6838036	2	2	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	2	2	0.0
Actinosynnema mirum	40567	species	8248144	1	1	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Roseobacter litoralis	42443	species	4745450	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	1	1	0.0
Pseudomonas denitrificans	43306	species	5696307	2	2	0.0
Kutzneria albida	43357	species	9874926	2	2	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	1	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	1	1	0.0
Ferrimonas balearica	44012	species	4279159	1	1	0.0
Paenibacillus durus	44251	species	5814491	1	1	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	1	1	0.0
Nitrosomonas communis	44574	species	4067838	1	1	0.0
Natronobacterium gregoryi	44930	species	3788356	2	2	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Anabaena sp. 90	46234	species	5305675	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	2	1	0.0
Bibersteinia trehalosi	47735	species	2411529	1	1	0.0
Streptomyces lydicus	47763	species	8750753	1	1	0.0
Pseudomonas corrugata	47879	species	6124363	1	1	0.0
Pseudomonas fulva	47880	species	4920769	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	1	0.0
Cercopithecine herpesvirus 5	50292	species	452289	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	1	1	0.0
Wigglesworthia glossinidia	51229	species	711269	1	1	0.0
Haloarcula hispanica	51589	species	3895750	1	1	0.0
Xestia c-nigrum granulovirus	51677	species	178733	1	0	0.0
Meiothermus silvanus	52022	species	3721669	3	3	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	1	0	0.0
Enterococcus durans	53345	species	6143683	2	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	1	0.0
Pseudomonas citronellolis	53408	species	14631203	1	1	0.0
Pseudomonas resinovorans	53412	species	6484828	1	1	0.0
Nocardiopsis alba	53437	species	5848211	1	1	0.0
Nakamurella multipartita	53461	species	6060298	1	1	0.0
Thermococcus chitonophagus	54262	species	1969648	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	2	1	0.0
Chroococcidiopsis thermalis	54299	species	6689401	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	1	1	0.0
Ippy mammarenavirus	55096	species	10682	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	2	2	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Dehalobacter restrictus	55583	species	2943336	2	2	0.0
Rhizobium gallicum	56730	species	7311190	2	2	0.0
Thermus oshimai	56957	species	2401329	1	1	0.0
Burkholderia thailandensis	57975	species	9210179	3	2	0.0
Colwellia sp. MT41	58049	species	4337945	1	1	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	2	2	0.0
Paenibacillus peoriae	59893	species	6219815	1	0	0.0
Cyanobium gracile	59930	species	3342364	1	1	0.0
Shewanella amazonensis	60478	species	4306142	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	1	1	0.0
Burkholderia vietnamiensis	60552	species	14209387	3	2	0.0
Phaeobacter gallaeciensis	60890	species	4300940	1	1	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	1	0.0
Shewanella woodyi	60961	species	5935403	2	2	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Enterobacter asburiae	61645	species	6470569	4	2	0.0
Lelliottia amnigena	61646	species	4616371	1	0	0.0
Pluralibacter gergoviae	61647	species	5489680	3	3	0.0
Serratia rubidaea	61652	species	4922834	2	2	0.0
Acidiphilium multivorum	62140	species	4214744	1	1	0.0
Azoarcus sp. BH72	62928	species	4376040	1	0	0.0
Halothece sp. PCC 7418	65093	species	4179170	2	2	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	1	1	0.0
Pseudomonas knackmussii	65741	species	6162905	1	1	0.0
Methanocaldococcus infernus	67760	species	1328194	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	1	1	0.0
Actinobacillus succinogenes	67854	species	2319663	1	1	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1	1	0.0
Streptomyces fulvissimus	68202	species	7905758	1	1	0.0
Streptomyces griseochromogenes	68214	species	10764674	3	3	0.0
Streptomyces pactum	68249	species	8180260	1	1	0.0
Caulobacter henricii	69395	species	3957288	1	1	0.0
Natrinema pellirubrum	69525	species	4354100	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	1	0	0.0
Shewanella oneidensis	70863	species	5131424	1	1	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	4	4	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	1	1	0.0
Mycobacterium canettii	78331	species	4482059	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	2	2	0.0
Chitinophaga pinensis	79329	species	9127347	2	2	0.0
Haliangium ochraceum	80816	species	9446314	3	3	0.0
Aliivibrio wodanis	80852	species	4635126	1	1	0.0
Delftia acidovorans	80866	species	6767514	1	1	0.0
Acidovorax avenae	80867	species	5482170	1	1	0.0
Treponema brennaborense	81028	species	3055580	2	2	0.0
Aminobacterium colombiense	81468	species	1980592	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	1	1	0.0
Pragia fontium	82985	species	4094629	1	1	0.0
Mycobacterium immunogenum	83262	species	11178626	1	1	0.0
Myxococcus stipitatus	83455	species	10350586	2	1	0.0
Methanoculleus bourgensis	83986	species	2789774	1	1	0.0
Clostridium aceticum	84022	species	4207037	2	2	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	3	3	0.0
Brachyspira murdochii	84378	species	3241804	1	1	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	0	0.0
Staphylothermus hellenicus	84599	species	1580347	1	1	0.0
Beutenbergia cavernae	84757	species	4669183	1	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	1	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	2	2	0.0
Thauera sp. MZ1T	85643	species	4574586	1	1	0.0
Syntrophothermus lipocalidus	86170	species	2405559	1	1	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus halodurans	86665	species	4202352	1	1	0.0
Aerococcus christensenii	87541	species	1634920	1	1	0.0
Burkholderia multivorans	87883	species	13696114	1	1	0.0
Caulobacter segnis	88688	species	4655622	2	2	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	1	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Asaia bogorensis	91915	species	3198265	1	1	0.0
Pandoraea norimbergensis	93219	species	6167370	3	3	0.0
Pandoraea pnomenusa	93220	species	11008666	2	2	0.0
Pandoraea pulmonicola	93221	species	5867621	1	1	0.0
Ramlibacter tataouinensis	94132	species	4493411	1	1	0.0
Burkholderia stabilis	95485	species	8527947	4	2	0.0
Burkholderia cenocepacia	95486	species	15410767	4	0	0.0
Flavobacterium psychrophilum	96345	species	7603866	2	2	0.0
Halobacteriovorax marinus	97084	species	3437906	1	1	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	1	0.0
Anaerobaculum mobile	97477	species	2160700	1	1	0.0
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Aequorivita sublithincola	101385	species	3520671	2	2	0.0
Burkholderia ubonensis	101571	species	22281372	4	4	0.0
Stanieria cyanosphaera	102116	species	5544990	1	1	0.0
Nostoc sp. PCC 7120	103690	species	7211789	2	2	0.0
Saccharothrix espanaensis	103731	species	9360653	1	1	0.0
Rhodococcus pyridinivorans	103816	species	5590512	1	0	0.0
Bordetella hinzii	103855	species	9772861	1	1	0.0
Cupriavidus necator	106590	species	7948767	1	1	0.0
Ensifer adhaerens	106592	species	7267502	2	2	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	1	0.0
Acinetobacter nosocomialis	106654	species	4061750	1	1	0.0
Opitutus terrae	107709	species	5957605	2	2	0.0
Sinorhizobium medicae	110321	species	6817576	1	1	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	1	1	0.0
Synechococcus sp. CC9605	110662	species	2510659	1	1	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	1	1	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	1	0.0
Geoglobus ahangari	113653	species	1770093	1	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	1	1	0.0
Methylobacterium nodulans	114616	species	8839022	2	2	0.0
Oscillatoria acuminata	118323	species	7804270	2	2	0.0
Cupriavidus metallidurans	119219	species	6913352	1	1	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	1	0.0
Geobacillus subterraneus	129338	species	3474426	1	1	0.0
Desulfomicrobium orale	132132	species	2783374	2	2	0.0
Rhodococcus jostii	132919	species	9702737	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	1	0.0
Mycobacterium goodii	134601	species	7105933	1	1	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	3	3	0.0
Idiomarina loihiensis	135577	species	2839538	1	1	0.0
Bacillus endophyticus	135735	species	5313985	3	3	0.0
Weissella cibaria	137591	species	2577731	1	1	0.0
Thermosynechococcus elongatus	146786	species	2593857	1	1	0.0
Halorhabdus utahensis	146826	species	3116795	1	1	0.0
Streptomyces parvulus	146923	species	7766531	2	2	0.0
Carnobacterium inhibens	147709	species	2497115	2	2	0.0
Paraburkholderia phymatum	148447	species	8676562	2	2	0.0
Rhodothermus phage RM378	148943	species	129908	1	1	0.0
Vibrio antiquarius	150340	species	5089025	1	1	0.0
Treponema azotonutricium	150829	species	3855671	1	1	0.0
Chloroflexus aggregans	152260	species	4684931	1	1	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	2	2	0.0
Burkholderia dolosa	152500	species	6409095	1	1	0.0
Kozakia baliensis	153496	species	6599181	1	1	0.0
Cellvibrio japonicus	155077	species	4576573	1	1	0.0
Pseudomonas parafulva	157782	species	5087619	1	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	1	0.0
Novosphingobium resinovorum	158500	species	6918128	3	3	0.0
Bifidobacterium scardovii	158787	species	3158347	2	2	0.0
Cedecea neteri	158822	species	23867322	1	1	0.0
Paenibacillus terrae	159743	species	6083395	1	1	0.0
Corynebacterium casei	160386	species	3132213	1	1	0.0
Sphingomonas wittichii	160791	species	5915246	2	2	0.0
Paenibacillus borealis	160799	species	8156808	1	1	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	1	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	1	0.0
Corynebacterium singulare	161899	species	2830519	1	1	0.0
Vulcanisaeta distributa	164451	species	2374137	2	2	0.0
