name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Salmonella	590	genus	0	6	0	0.0
Serratia	613	genus	0	43	1	0.0
Serratia liquefaciens	614	species	7946985	7	2	0.0
Serratia marcescens	615	species	8465231	36	15	0.0
Shigella	620	genus	0	2992	0	0.0
Shigella boydii	621	species	4698475	27132	4403	2.32331e-13
Shigella dysenteriae	622	species	4560911	11699	2081	3.61573e-14
Shigella flexneri	623	species	4763519	20928	1863	3.97424e-12
Shigella sonnei	624	species	6798914	28153	2264	8.28779e-05
Xenorhabdus	626	genus	0	1	0	0.0
Xenorhabdus nematophila	628	species	4586662	3	2	0.0
Yersinia	629	genus	0	5	1	0.0
Yersinia enterocolitica	630	species	14308813	23	19	0.0
Yersinia intermedia	631	species	4859749	2	2	0.0
Yersinia pestis	632	species	7124135	3	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	5	2	0.0
Edwardsiella	635	genus	0	8	1	0.0
Edwardsiella tarda	636	species	3717889	9	3	0.0
Aeromonas hydrophila	644	species	7739252	17	12	0.0
Aeromonas salmonicida	645	species	5040536	6	6	0.0
Aeromonas media	651	species	4788430	7	4	0.0
Aeromonas schubertii	652	species	4400034	6	3	0.0
Aeromonas veronii	654	species	7214925	6	3	0.0
Vibrio	662	genus	0	1	0	0.0
Vibrio alginolyticus	663	species	8138835	6	6	0.0
Vibrio cholerae	666	species	6170861	19	8	0.0
Aliivibrio fischeri	668	species	4273718	1	0	0.0
Vibrio harveyi	669	species	11920371	2	2	0.0
Vibrio parahaemolyticus	670	species	10344823	10	7	0.0
Vibrio vulnificus	672	species	10215744	2	1	0.0
Grimontia hollisae	673	species	3998273	5	1	0.0
Vibrio mimicus	674	species	8922704	1	0	0.0
Vibrio fluvialis	676	species	4827724	3	1	0.0
Vibrio campbellii	680	species	12090206	1	1	0.0
Vibrio natriegens	691	species	10692018	4	1	0.0
Plesiomonas shigelloides	703	species	3405979	6	2	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	1	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	3	2	0.0
Actinobacillus suis	716	species	2501598	1	0	0.0
Haemophilus influenzae	727	species	2672708	4	0	0.0
Haemophilus parainfluenzae	729	species	2086875	1	1	0.0
[Haemophilus] ducreyi	730	species	10121291	2	2	0.0
Histophilus somni	731	species	2138367	3	2	0.0
Aggregatibacter aphrophilus	732	species	3520359	2	2	0.0
[Haemophilus] parasuis	738	species	4546750	2	0	0.0
Pasteurella multocida	747	species	2546987	1	1	0.0
Coxiella burnetii	777	species	2076694	3	1	0.0
Rickettsia conorii	781	species	1268755	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	1	1	0.0
Bacteroides	816	genus	0	1	0	0.0
Parabacteroides distasonis	823	species	4811379	1	0	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Campylobacter ureolyticus	827	species	1641887	11	8	0.0
Fibrobacter succinogenes	833	species	7685639	1	1	0.0
Porphyromonas gingivalis	837	species	2343668	1	0	0.0
Prevotella ruminicola	839	species	3619559	2	0	0.0
Wolinella succinogenes	844	species	2110355	2	1	0.0
Fusobacterium nucleatum	851	species	2948417	3	3	0.0
Dichelobacter nodosus	870	species	1389350	3	1	0.0
Desulfovibrio	872	genus	0	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	1	0	0.0
Desulfovibrio salexigens	880	species	4289847	2	2	0.0
Desulfovibrio vulgaris	881	species	3802302	3	2	0.0
Desulfobulbus propionicus	894	species	3851869	2	2	0.0
Desulfococcus multivorans	897	species	4455399	2	0	0.0
Desulfomicrobium baculatum	899	species	3942657	2	1	0.0
Acidaminococcus fermentans	905	species	2329769	7	5	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	14	9	0.0
Nitrobacter winogradskyi	913	species	3402093	8	7	0.0
Nitrosomonas europaea	915	species	2812094	2	0	0.0
Nitrosomonas eutropha	916	species	2781824	1	0	0.0
Starkeya novella	921	species	4765023	8	6	0.0
Thiomonas intermedia	926	species	3462095	1	0	0.0
Halothiobacillus neapolitanus	927	species	2582886	5	0	0.0
Francisella persica	954	species	3057444	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	5	3	0.0
Herbaspirillum seropedicae	964	species	8221139	4	1	0.0
Selenomonas ruminantium	971	species	3631933	1	0	0.0
Pedobacter heparinus	984	species	5167383	1	1	0.0
Solitalea canadensis	995	species	5202069	1	0	0.0
Flavobacterium columnare	996	species	6492116	4	4	0.0
Flexibacter litoralis	999	species	4919337	3	3	0.0
Saprospira grandis	1008	species	4400185	1	0	0.0
Allochromatium vinosum	1049	species	3669074	20	17	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter	1060	genus	0	5	0	0.0
Rhodobacter capsulatus	1061	species	3871920	8	5	0.0
Rhodobacter sphaeroides	1063	species	5768316	7	6	0.0
Rhodomicrobium vannielii	1069	species	4014469	2	2	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	198	175	0.0
Blastochloris viridis	1079	species	11174693	4	3	0.0
Pararhodospirillum photometricum	1084	species	3876289	4	4	0.0
Chlorobium phaeovibrioides	1094	species	1966858	8	8	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	1	0.0
Chlorobaculum tepidum	1097	species	2154946	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	4	0	0.0
Synechococcus	1129	genus	0	3	0	0.0
Synechocystis	1142	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	0	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	0	0.0
Anabaena cylindrica	1165	species	7063285	2	1	0.0
Trichodesmium erythraeum	1206	species	7750108	2	1	0.0
Prochlorococcus marinus	1219	species	1879471	4	1	0.0
Proteobacteria	1224	phylum	0	2	0	0.0
Nitrosococcus oceani	1229	species	3522111	5	2	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	3	0	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc mesenteroides	1245	species	1966146	1	1	0.0
Oenococcus oeni	1247	species	1780517	3	1	0.0
Pediococcus pentosaceus	1255	species	1817384	1	1	0.0
Finegoldia magna	1260	species	1986740	2	0	0.0
Micrococcaceae	1268	family	0	5	1	0.0
Micrococcus	1269	genus	0	19	0	0.0
Micrococcus luteus	1270	species	2501097	110749	110119	0.000262304
Dermacoccus nishinomiyaensis	1274	species	3113642	130	6	0.0
Kytococcus sedentarius	1276	species	2785024	70	19	0.0
Staphylococcus	1279	genus	0	68	45	0.0
Staphylococcus aureus	1280	species	7252422	23264	5069	7.20388e-05
Staphylococcus carnosus	1281	species	2605765	10	2	0.0
Staphylococcus epidermidis	1282	species	3296362	249654	227486	0.0892673
Staphylococcus haemolyticus	1283	species	2629003	1036	350	5.62433e-23
Staphylococcus hyicus	1284	species	2472129	10	3	0.0
Staphylococcus simulans	1286	species	2647552	685	101	6.22505e-05
Staphylococcus xylosus	1288	species	8411206	19	4	0.0
Staphylococcus warneri	1292	species	2560716	255	143	0.0
Staphylococcus schleiferi	1295	species	12494798	56	6	0.0
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	2	2	0.0
Streptococcus salivarius	1304	species	3636237	1	0	0.0
Streptococcus sanguinis	1305	species	2388435	1	1	0.0
Streptococcus suis	1307	species	2683756	2	1	0.0
Streptococcus thermophilus	1308	species	3463400	1	0	0.0
Streptococcus mutans	1309	species	2017559	2	0	0.0
Streptococcus agalactiae	1311	species	5721038	1	1	0.0
Streptococcus pneumoniae	1313	species	2272871	8	3	0.0
Streptococcus pyogenes	1314	species	4096430	3	1	0.0
Streptococcus anginosus	1328	species	2557124	2	2	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Streptococcus iniae	1346	species	2086959	1	0	0.0
Streptococcus uberis	1349	species	1852352	1	1	0.0
Enterococcus faecalis	1351	species	3401628	51	15	0.0
Enterococcus faecium	1352	species	5898717	58	8	0.0
Enterococcus gallinarum	1353	species	3821349	1	0	0.0
Enterococcus hirae	1354	species	2908247	1	0	0.0
Lactococcus lactis	1358	species	2704731	12	12	0.0
Aerococcus urinae	1376	species	2027618	2	2	0.0
Aerococcus viridans	1377	species	2199877	3	1	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	4	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	3	2	0.0
Bacillus anthracis	1392	species	17446789	6	6	0.0
Brevibacillus brevis	1393	species	6296436	1	1	0.0
Bacillus cereus	1396	species	9676532	6	5	0.0
Bacillus coagulans	1398	species	4327944	1	1	0.0
Bacillus licheniformis	1402	species	8559910	1	0	0.0
Bacillus megaterium	1404	species	5334474	4	2	0.0
Bacillus mycoides	1405	species	11312355	1	0	0.0
Paenibacillus polymyxa	1406	species	6883167	3	1	0.0
Bacillus pumilus	1408	species	20721195	11	4	0.0
Bacillus sp.	1409	species	4233615	2	1	0.0
Bacillus cellulosilyticus	1413	species	4681672	3	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	2	0	0.0
Bacillus subtilis	1423	species	7550081	8	3	0.0
Bacillus thuringiensis	1428	species	10269592	22	18	0.0
Amphibacillus xylanus	1449	species	2569486	2	1	0.0
Bacillus atrophaeus	1452	species	4171548	3	1	0.0
Bacillus methanolicus	1471	species	3425208	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	2	1	0.0
Bacillus smithii	1479	species	3381292	1	1	0.0
Clostridium acetobutylicum	1488	species	4136895	1	0	0.0
Clostridium botulinum	1491	species	4637504	10	6	0.0
Clostridium butyricum	1492	species	13843423	1	1	0.0
Clostridium cellulovorans	1493	species	5262222	4	4	0.0
Clostridioides difficile	1496	species	6297836	3	2	0.0
Clostridium formicaceticum	1497	species	4586755	4	1	0.0
Clostridium pasteurianum	1501	species	7159922	3	1	0.0
Clostridium perfringens	1502	species	6907798	4	2	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	3	3	0.0
[Clostridium] cellulolyticum	1521	species	4068724	2	1	0.0
Clostridium kluyveri	1534	species	3989551	1	0	0.0
Halobacillus halophilus	1570	species	4170008	373358	373248	0.053176
Leifsonia xyli	1575	species	2955779	7	1	0.0
Lactobacillus brevis	1580	species	2493592	1	0	0.0
Lactobacillus buchneri	1581	species	2575738	3	3	0.0
Lactobacillus casei	1582	species	3039836	3	1	0.0
Lactobacillus helveticus	1587	species	3148198	1	0	0.0
Lactobacillus plantarum	1590	species	8684028	1	0	0.0
Lactobacillus gasseri	1596	species	1894360	1	0	0.0
Lactobacillus paracasei	1597	species	4200086	1	0	0.0
Lactobacillus reuteri	1598	species	2811237	3	1	0.0
Lactobacillus sakei	1599	species	1884661	2	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	1	0.0
Lactobacillus ruminis	1623	species	2066652	5	0	0.0
Lactobacillus salivarius	1624	species	2663133	1	0	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Listeria monocytogenes	1639	species	5926303	3	3	0.0
Listeria innocua	1642	species	3093113	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	2	2	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	1	0	0.0
Actinomyces	1654	genus	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	14	3	0.0
Arthrobacter	1663	genus	0	11	0	0.0
Bifidobacterium	1678	genus	0	1	1	0.0
Bifidobacterium adolescentis	1680	species	3233293	1	1	0.0
Bifidobacterium breve	1685	species	2328021	1	1	0.0
Bifidobacterium coryneforme	1687	species	1755151	2	1	0.0
Bifidobacterium dentium	1689	species	2636018	2	1	0.0
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Brevibacterium	1696	genus	0	4	0	0.0
Brevibacterium linens	1703	species	8072179	38	26	0.0
Corynebacterium stationis	1705	species	2853666	1	0	0.0
Cellulomonas	1707	genus	0	3	0	0.0
Cellulomonas fimi	1708	species	4266344	23	2	0.0
Cellulomonas flavigena	1711	species	4123179	8	1	0.0
Corynebacterium	1716	genus	0	2	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	6	6	0.0
Corynebacterium glutamicum	1718	species	6155998	68	63	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	13	8	0.0
Corynebacterium callunae	1721	species	2928683	2	1	0.0
Corynebacterium variabile	1727	species	3433007	39	1	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	2	1	0.0
Eubacterium limosum	1736	species	4233519	4	1	0.0
Thermodesulfobacterium	1740	genus	0	1	0	0.0
Thermodesulfobacterium commune	1741	species	1764045	2	0	0.0
Propionibacterium	1743	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	27	16	0.0
Propionibacterium acnes	1747	species	3361368	9	7	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	24	7	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	7	4	0.0
Actinobacteria	1760	class	0	3	0	0.0
Mycobacterium	1763	genus	0	14	0	0.0
Mycobacterium avium	1764	species	6028446	2	0	0.0
Mycobacterium bovis	1765	species	6302864	1	0	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	2	2	0.0
Mycobacterium leprae	1769	species	3268137	4	0	0.0
Mycobacterium phlei	1771	species	5349645	4	2	0.0
Mycobacterium smegmatis	1772	species	20962296	2	1	0.0
Mycobacterium tuberculosis	1773	species	7403540	3	1	0.0
Mycobacterium chelonae	1774	species	5029817	3	1	0.0
Mycobacterium marinum	1781	species	6555333	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	3	0	0.0
Mycobacterium chubuense	1800	species	6342624	3	2	0.0
Mycobacterium gilvum	1804	species	5883060	4	1	0.0
Mycobacterium vaccae	1810	species	6235754	3	0	0.0
Amycolatopsis methanolica	1814	species	7237391	3	2	0.0
Nocardia	1817	genus	0	2	0	0.0
Rhodococcus	1827	genus	0	5	0	0.0
Rhodococcus fascians	1828	species	5502110	1	1	0.0
Rhodococcus erythropolis	1833	species	6734667	1	1	0.0
Saccharopolyspora erythraea	1836	species	8212805	5	2	0.0
Pseudonocardia	1847	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	4	0	0.0
Frankia	1854	genus	0	1	0	0.0
Frankia alni	1859	species	7497934	13	2	0.0
Geodermatophilus	1860	genus	0	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	1	0	0.0
Micromonospora	1873	genus	0	1	0	0.0
Streptomyces	1883	genus	0	2	0	0.0
Streptomyces albus	1888	species	15352626	5	1	0.0
Streptomyces ambofaciens	1889	species	8265737	2	0	0.0
Streptomyces coelicolor	1902	species	9054847	2	1	0.0
Streptomyces glaucescens	1907	species	7623774	1	0	0.0
Streptomyces globisporus	1908	species	7783599	2	2	0.0
Streptomyces griseus	1911	species	8545929	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	4	1	0.0
Streptomyces lincolnensis	1915	species	10319054	3	2	0.0
Streptomyces lividans	1916	species	8345283	4	2	0.0
Streptomyces reticuli	1926	species	9336224	7	1	0.0
Streptomyces scabiei	1930	species	10148695	7	5	0.0
Streptomyces noursei	1971	species	9815884	2	2	0.0
Streptosporangium	2000	genus	0	1	0	0.0
Streptosporangium roseum	2001	species	10369518	4	1	0.0
Thermobispora bispora	2006	species	4189976	7	5	0.0
Nocardiopsis	2013	genus	0	4	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	6	2	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	5639016	2	0	0.0
Thermobifida fusca	2021	species	3642249	2	0	0.0
Microbacterium testaceum	2033	species	3982034	9	1	0.0
Tropheryma whipplei	2039	species	926620	4	1	0.0
Aeromicrobium erythreum	2041	species	3629239	6	4	0.0
Pimelobacter simplex	2045	species	5637360	2	0	0.0
Rothia dentocariosa	2047	species	2506025	11	1	0.0
Mobiluncus curtisii	2051	species	2146480	5	3	0.0
Gordonia	2053	genus	0	6	0	0.0
Gordonia bronchialis	2054	species	5290012	1	0	0.0
Gordonia terrae	2055	species	5701501	5	1	0.0
Sphaerobacter thermophilus	2057	species	3993764	4	2	0.0
Tsukamurella paurometabola	2061	species	4479724	6	4	0.0
Kitasatospora	2063	genus	0	1	0	0.0
Kitasatospora setae	2066	species	8783278	18	7	0.0
Pseudonocardiaceae	2070	family	0	5	0	0.0
Mycoplasma	2093	genus	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	3	3	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma gallisepticum	2096	species	968554	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	4	0	0.0
Mycoplasma pneumoniae	2104	species	954052	1	0	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma mobile	2118	species	777079	3	1	0.0
Mycoplasma putrefaciens	2123	species	846299	2	0	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Spiroplasma	2132	genus	0	1	0	0.0
Spiroplasma apis	2137	species	1160554	1	1	0.0
Spiroplasma mirum	2144	species	2265199	2	0	0.0
Acholeplasma laidlawii	2148	species	1496992	8	1	0.0
Mesoplasma florum	2151	species	809524	2	0	0.0
Methanobacterium formicicum	2162	species	7422571	30	0	0.0
Methanothermus fervidus	2180	species	1243342	1	0	0.0
Methanococcus vannielii	2187	species	1720048	1	0	0.0
Methanococcus voltae	2188	species	1936387	2	1	0.0
Methanosarcina barkeri	2208	species	4650840	2	0	0.0
Methanosarcina mazei	2209	species	4120463	2	2	0.0
Methanosarcina vacuolata	2215	species	4563885	2	0	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Thermofilum pendens	2269	species	1813393	1	0	0.0
Desulfurococcaceae	2272	family	0	1	0	0.0
Desulfurococcus mucosus	2275	species	1314639	1	0	0.0
Pyrobaculum islandicum	2277	species	1826402	1	1	0.0
Sulfolobus	2284	genus	0	1	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	9	1	0.0
Pyrodictiaceae	2307	family	0	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	3	3	0.0
Thermotoga	2335	genus	0	1	0	0.0
Thermotoga maritima	2336	species	5599391	2	0	0.0
Flexistipes sinusarabici	2352	species	2526590	2	1	0.0
Desulfomonile tiedjei	2358	species	6527027	2	1	0.0
Xylella fastidiosa	2371	species	2609554	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	1	0.0
Hirschia baltica	2724	species	3540114	4	3	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	3	1	0.0
Halomonas elongata	2746	species	4061296	7	6	0.0
Homo sapiens	9606	species	3238442024	3149	2268	0.0
Fowlpox virus	10261	species	288539	1	0	0.0
Escherichia virus P1	10678	species	94800	56	4	0.0
Shigella phage Sf6	10761	species	39043	4	0	0.0
Microvirus	10842	genus	0	1	0	0.0
Enterobacteria phage St-1	10845	species	6094	3	1	0.0
Enterobacteria phage phiK	10848	species	6089	2	0	0.0
Burkholderia mallei	13373	species	18282343	3	0	0.0
Bifidobacterium animalis	28025	species	2054141	2	2	0.0
Lysinibacillus fusiformis	28031	species	4843789	2	0	0.0
Staphylococcus lugdunensis	28035	species	3479969	281	61	0.0
Streptococcus mitis	28037	species	3110438	1	0	0.0
Lactobacillus curvatus	28038	species	5775917	1	0	0.0
Acidothermus	28048	genus	0	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	5	1	0.0
Rubrivivax gelatinosus	28068	species	5043253	2	1	0.0
Nostoc sp. PCC 7524	28072	species	6718869	8	8	0.0
Burkholderia gladioli	28095	species	8975879	10	6	0.0
Alteromonas macleodii	28108	species	5557691	2	2	0.0
Francisella philomiragia	28110	species	4757195	1	0	0.0
Tannerella forsythia	28112	species	3383154	8	0	0.0
Bacteroides ovatus	28116	species	6473892	1	1	0.0
Odoribacter splanchnicus	28118	species	4392288	1	1	0.0
Porphyromonas asaccharolytica	28123	species	2186370	2	0	0.0
Prevotella denticola	28129	species	2937589	1	0	0.0
Prevotella melaninogenica	28132	species	3168282	3	2	0.0
Cronobacter sakazakii	28141	species	5648091	69	14	0.0
