name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Isosphaera pallida	128	species	5529304	174	117	0.0
Methylocystis	133	genus	0	77	0	0.0
Spirochaetales	136	order	0	6	0	0.0
Spirochaetaceae	137	family	0	8	0	0.0
Borrelia	138	genus	0	6	5	0.0
Borreliella burgdorferi	139	species	1329613	10	6	0.0
Borrelia hermsii	140	species	1156143	17	6	0.0
Borrelia parkeri	141	species	1030684	30	4	0.0
Borrelia turicatae	142	species	917330	32	6	0.0
Spirochaeta	146	genus	0	1	0	0.0
Spirochaeta thermophila	154	species	2516433	225	186	0.0
Treponema	157	genus	0	1	0	0.0
Treponema denticola	158	species	2843201	50	36	0.0
Brachyspira hyodysenteriae	159	species	3055339	58	44	0.0
Treponema pallidum	160	species	1138607	56	1	0.0
Treponema succinifaciens	167	species	2897425	49	33	0.0
Leptospira	171	genus	0	2	0	0.0
Leptospira biflexa	172	species	3953768	65	43	6.45168e-124
Leptospira interrogans	173	species	5395453	60	46	0.0
Leptospira borgpetersenii	174	species	3948532	29	10	0.0
Leptospirillum	179	genus	0	1	0	0.0
Leptospirillum ferrooxidans	180	species	2559538	39	34	0.0
Azospirillum	191	genus	0	56	0	0.0
Azospirillum brasilense	192	species	13978806	2039	1416	0.0
Azospirillum lipoferum	193	species	7223069	2357	1316	0.0
Campylobacter	194	genus	0	3	0	0.0
Campylobacter coli	195	species	5104439	77	46	0
Campylobacter fetus	196	species	1876301	41	34	0.0
Campylobacter jejuni	197	species	6156435	422	95	0.0
Campylobacter hyointestinalis	198	species	1753331	28	19	0.0
Campylobacter concisus	199	species	1969727	30	24	0.0
Campylobacter curvus	200	species	1971270	9	4	0.0
Campylobacter lari	201	species	1576113	104	56	0.0
Helicobacter	209	genus	0	1	0	0.0
Helicobacter pylori	210	species	2044699	143	113	0.0
Helicobacter acinonychis	212	species	1557588	9	6	0.0
Helicobacter cinaedi	213	species	2170766	15	14	0.0
Helicobacter felis	214	species	1672681	12	11	0.0
Helicobacter mustelae	217	species	1578097	17	17	0.0
Achromobacter	222	genus	0	257	0	0.0
Alteromonas	226	genus	0	7	1	0.0
Pseudoalteromonas haloplanktis	228	species	3850272	43	4	0.0
Brucella	234	genus	0	261	115	0.0
Brucella abortus	235	species	5108028	49	2	0.0
Brucella ovis	236	species	3275590	40	1	0.0
Flavobacterium	237	genus	0	1	0	0.0
Francisella	262	genus	0	9	0	0.0
Francisella tularensis	263	species	2777166	123	92	0.0
Paracoccus	265	genus	0	28	0	0.0
Paracoccus denitrificans	266	species	5236194	919	571	0.0
Thermus	270	genus	0	12	0	0.0
Thermus aquaticus	271	species	2338641	259	154	0.0
Thermus thermophilus	274	species	2214494	325	144	0.0
Meiothermus ruber	277	species	3097457	278	184	0.0
Xanthobacter	279	genus	0	12	0	0.0
Xanthobacter autotrophicus	280	species	5625098	795	534	9.50893e-89
Comamonas	283	genus	0	9	0	0.0
Comamonas testosteroni	285	species	5695231	4207	2546	6.38386e-05
Pseudomonas	286	genus	0	3818	1421	0.0
Pseudomonas aeruginosa	287	species	22457305	15970	9807	0.000127301
Pseudoalteromonas atlantica	288	species	5187005	16	8	0.0
Burkholderia cepacia	292	species	13365495	3877	1416	2.89988e-07
Pseudomonas fluorescens	294	species	14826544	6430	2841	2.08656e-07
Pseudomonas fragi	296	species	5101809	286	173	0.0
Pseudomonas mendocina	300	species	5293211	2995	1524	1.15613e-06
Pseudomonas putida	303	species	6888188	10028	4457	4.35147e-05
Ralstonia solanacearum	305	species	11186335	3007	1739	3.90711e-07
Pseudomonas stutzeri	316	species	7755802	361572	354674	0.0115392
Pseudomonas syringae	317	species	6129101	1487	687	0.0
Ralstonia pickettii	329	species	6378979	2463	1048	3.38127e-06
Pseudomonas pseudoalcaligenes	330	species	4691662	3544	1301	9.71477e-05
Burkholderia glumae	337	species	7333967	2565	794	0.0
Xanthomonas	338	genus	0	423	78	0.0
Xanthomonas campestris	339	species	7063896	2934	1721	1.46183e-05
Xanthomonas translucens	343	species	4638247	2266	1229	4.75665e-07
Xanthomonas citri	346	species	17318955	1113	168	9.97809e-17
Xanthomonas oryzae	347	species	17545599	1457	759	6.18712e-08
Azotobacter	352	genus	0	27	0	0.0
Azotobacter chroococcum	353	species	5192286	1249	638	1.04904e-07
Azotobacter vinelandii	354	species	5351632	1418	840	2.03021e-07
Rhizobiales	356	order	0	656	0	0.0
Agrobacterium	357	genus	0	19	0	0.0
Agrobacterium tumefaciens	358	species	9211775	1059	416	3.75832e-07
Agrobacterium vitis	373	species	6320946	258	180	0.0
Bradyrhizobium	374	genus	0	173	0	0.0
Bradyrhizobium japonicum	375	species	9215796	1049	427	0.0
Bradyrhizobium sp.	376	species	7547693	529	262	0.0
Rhizobium	379	genus	0	588	272	0.0
Sinorhizobium fredii	380	species	6891900	536	423	9.05578e-08
Mesorhizobium loti	381	species	7539018	1291	704	0.0
Sinorhizobium meliloti	382	species	6962835	561	392	1.95743e-18
Rhizobium leguminosarum	384	species	7369497	2316	1433	0.0
Rhizobium phaseoli	396	species	87841097	1041	351	0.0
Rhizobium tropici	398	species	6686334	531	348	0.0
Neorhizobium galegae	399	species	6434105	771	465	0.0
Methylococcaceae	403	family	0	8	0	0.0
Methylobacillus	404	genus	0	16	0	0.0
Methylobacillus flagellatus	405	species	2971517	114	66	6.97382e-07
Methylobacterium	407	genus	0	180	0	0.0
Methylobacterium extorquens	408	species	6163878	1723	829	8.80601e-08
Methylococcus	413	genus	0	1	0	0.0
Methylococcus capsulatus	414	species	3304561	356	201	0.0
Methylomonas	416	genus	0	4	0	0.0
Methylomonas methanica	421	species	5051681	95	64	0.0
Acetobacteraceae	433	family	0	34	0	0.0
Acetobacter	434	genus	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	177	122	0.0
Gluconobacter	441	genus	0	4	0	0.0
Gluconobacter oxydans	442	species	3306867	305	231	0.0
Legionellaceae	444	family	0	1	0	0.0
Legionella pneumophila	446	species	15688009	269	218	0.0
Legionella hackeliae	449	species	3570857	66	41	0.0
Legionella longbeachae	450	species	4149158	42	34	0.0
Tatlockia micdadei	451	species	3310028	27	20	0.0
Moraxellaceae	468	family	0	24	0	0.0
Acinetobacter	469	genus	0	69	16	0.0
Acinetobacter baumannii	470	species	11595472	9869	6515	6.06624e-05
Moraxella	475	genus	0	1	0	0.0
Moraxella catarrhalis	480	species	2846413	23	19	0.0
Neisseriaceae	481	family	0	1	0	0.0
Neisseria	482	genus	0	8	0	0.0
Neisseria gonorrhoeae	485	species	4967431	84	11	6.51527e-08
Neisseria lactamica	486	species	2220606	114	55	0.0
Neisseria meningitidis	487	species	8508873	263	107	1.53266e-07
Neisseria elongata	495	species	2256647	82	42	0.0
Psychrobacter	497	genus	0	8	0	0.0
Thermomicrobium roseum	500	species	2920744	199	163	0.0
Kingella kingae	504	species	2140065	19	5	0.0
Alcaligenaceae	506	family	0	118	0	0.0
Alcaligenes	507	genus	0	2	0	0.0
Alcaligenes faecalis	511	species	4248684	388	236	1.27908e-07
Bordetella	517	genus	0	298	1	0.0
Bordetella bronchiseptica	518	species	6491145	2252	830	0.0
Bordetella parapertussis	519	species	4815611	1171	68	2.76447e-07
Bordetella pertussis	520	species	48698463	1080	189	0.0
Bordetella avium	521	species	3732255	323	226	0.0
Acidiphilium	522	genus	0	13	0	0.0
Acidiphilium cryptum	524	species	3963080	781	260	0.0
Ochrobactrum	528	genus	0	5	0	0.0
Ochrobactrum anthropi	529	species	5053471	742	653	6.87508e-06
Beijerinckia	532	genus	0	2	0	0.0
Beijerinckia indica	533	species	4418616	147	103	0.0
Chromobacterium	535	genus	0	51	0	0.0
Chromobacterium violaceum	536	species	4751080	990	452	0.0
Zymomonas mobilis	542	species	2426073	132	106	2.70093e-07
Enterobacteriaceae	543	family	0	575	51	0.0
Citrobacter	544	genus	0	68	0	0.0
Citrobacter koseri	545	species	4735357	372	194	2.68506e-17
Citrobacter freundii	546	species	16193243	1391	643	2.5824e-06
Enterobacter	547	genus	0	1108	279	0.0
[Enterobacter] aerogenes	548	species	10750562	593	226	4.56243e-07
Pantoea agglomerans	549	species	9924054	662	335	5.59151e-07
Enterobacter cloacae	550	species	10083180	7755	1428	6.8455e-05
Erwinia	551	genus	0	16	0	0.0
Erwinia amylovora	552	species	3869718	270	206	6.9126e-213
Pantoea ananatis	553	species	4842757	259	158	5.80491e-07
Pectobacterium carotovorum	554	species	4852842	323	203	1.11942e-07
Escherichia	561	genus	0	17	0	0.0
Escherichia coli	562	species	12319210	1614	492	1.1962e-06
Shimwellia blattae	563	species	4158725	362	237	6.42933e-22
Escherichia fergusonii	564	species	4643861	206	71	3.47668e-85
Hafnia	568	genus	0	5	0	0.0
Hafnia alvei	569	species	6928293	341	145	7.88952e-08
Klebsiella	570	genus	0	479	14	0.0
Klebsiella oxytoca	571	species	16779606	2749	657	3.43987e-06
Klebsiella pneumoniae	573	species	15713353	20950	16483	0.000473457
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	155	104	0.0
Proteus	583	genus	0	28	0	0.0
Proteus mirabilis	584	species	5337360	154	9	0
Proteus vulgaris	585	species	3794983	91	0	2.86499e-07
Providencia	586	genus	0	4	0	0.0
Providencia stuartii	588	species	6521015	60	37	0.0
Salmonella	590	genus	0	8	0	0.0
Serratia	613	genus	0	314	9	0.0
Serratia liquefaciens	614	species	7946985	417	288	6.85055e-08
Serratia marcescens	615	species	8465231	2860	1071	2.82857e-07
Shigella	620	genus	0	68	0	0.0
Shigella boydii	621	species	4698475	95	6	1.89618e-21
Shigella dysenteriae	622	species	4560911	79	7	1.52032e-22
Shigella flexneri	623	species	4763519	132	18	5.89739e-17
Shigella sonnei	624	species	6798914	96	3	0
Xenorhabdus	626	genus	0	2	0	0.0
Xenorhabdus nematophila	628	species	4586662	45	20	0.0
Yersinia	629	genus	0	78	0	0.0
Yersinia enterocolitica	630	species	14308813	352	239	1.08942e-31
Yersinia intermedia	631	species	4859749	171	68	0.0
Yersinia pestis	632	species	7124135	173	14	8.05763e-08
Yersinia pseudotuberculosis	633	species	9565781	275	85	0.0
Edwardsiella	635	genus	0	60	0	0.0
Edwardsiella tarda	636	species	3717889	613	167	4.98515e-178
Vibrionaceae	641	family	0	17	0	0.0
Aeromonas	642	genus	0	75	0	0.0
Aeromonas hydrophila	644	species	7739252	2594	1435	2.02129e-297
Aeromonas salmonicida	645	species	5040536	342	213	3.23054e-07
Aeromonas media	651	species	4788430	477	108	6.81426e-07
Aeromonas schubertii	652	species	4400034	529	309	0.0
Aeromonas veronii	654	species	7214925	657	294	7.52596e-08
Vibrio	662	genus	0	24	0	0.0
Vibrio alginolyticus	663	species	8138835	92	52	0.0
Vibrio cholerae	666	species	6170861	125	67	1.33464e-223
Aliivibrio fischeri	668	species	4273718	27	14	0.0
Vibrio harveyi	669	species	11920371	53	21	0.0
Vibrio parahaemolyticus	670	species	10344823	185	125	8.99359e-271
Vibrio vulnificus	672	species	10215744	147	98	0.0
Grimontia hollisae	673	species	3998273	64	50	0.0
Vibrio mimicus	674	species	8922704	69	35	0.0
Vibrio fluvialis	676	species	4827724	89	43	0.0
Vibrio campbellii	680	species	12090206	59	30	0.0
Vibrio natriegens	691	species	10692018	153	53	0.0
Plesiomonas	702	genus	0	6	0	0.0
Plesiomonas shigelloides	703	species	3405979	182	149	0.0
Pasteurellaceae	712	family	0	26	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	59	43	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	54	41	0.0
Actinobacillus suis	716	species	2501598	61	37	0.0
Actinobacillus equuli	718	species	2431533	35	15	0.0
Haemophilus	724	genus	0	10	0	0.0
Haemophilus influenzae	727	species	2672708	159	119	2.02984e-07
Haemophilus parainfluenzae	729	species	2086875	56	40	0.0
[Haemophilus] ducreyi	730	species	10121291	53	10	5.23487e-43
Histophilus somni	731	species	2138367	44	41	0.0
Aggregatibacter aphrophilus	732	species	3520359	77	54	0.0
[Haemophilus] parasuis	738	species	4546750	92	67	0.0
Pasteurella	745	genus	0	1	0	0.0
Pasteurella multocida	747	species	2546987	110	72	0.0
Gallibacterium anatis	750	species	2694139	43	30	0.0
Rickettsiales	766	order	0	1	0	0.0
Anaplasma centrale	769	species	1206806	13	11	0.0
Anaplasma marginale	770	species	1200061	4	3	0.0
Bartonella bacilliformis	774	species	1444212	13	10	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	31	24	0.0
Ehrlichia ruminantium	779	species	2264626	22	19	0.0
Rickettsia	780	genus	0	11	6	0.0
Rickettsia conorii	781	species	1268755	4	1	0.0
Rickettsia prowazekii	782	species	1111249	22	8	0.0
Orientia tsutsugamushi	784	species	2068019	35	33	0.0
Rickettsia typhi	785	species	1112275	25	14	0.0
Rickettsia akari	786	species	1231060	3	3	0.0
Rickettsia australis	787	species	1323280	16	9	0.0
Rickettsia canadensis	788	species	1155000	12	10	0.0
Bartonella quintana	803	species	1584515	21	6	0.0
Chlamydia	810	genus	0	3	0	0.0
Chlamydia trachomatis	813	species	1376168	79	74	7.884e-07
Bacteroides	816	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	83	58	2.18679e-203
Bacteroides thetaiotaomicron	818	species	6390542	93	72	2.04479e-169
Bacteroides vulgatus	821	species	5163189	63	23	0.0
Parabacteroides distasonis	823	species	4811379	53	36	0.0
Campylobacter gracilis	824	species	2281652	39	24	0.0
Sebaldella termitidis	826	species	4486650	90	71	0.0
Campylobacter ureolyticus	827	species	1641887	12	10	0.0
Fibrobacter	832	genus	0	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	84	68	0.0
Porphyromonas gingivalis	837	species	2343668	42	33	0.0
Prevotella	838	genus	0	3	1	0.0
Prevotella ruminicola	839	species	3619559	60	48	0.0
Wolinella succinogenes	844	species	2110355	152	146	6.16941e-06
Fusobacterium	848	genus	0	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	364	256	5.51976e-07
Syntrophomonas wolfei	863	species	2936195	72	47	0.0
Dichelobacter nodosus	870	species	1389350	30	22	0.0
Desulfovibrio	872	genus	0	65	0	0.0
Desulfovibrio africanus	873	species	4200534	296	166	0.0
Desulfovibrio desulfuricans	876	species	3366008	777	478	0.0
Desulfovibrio salexigens	880	species	4289847	85	51	0.0
Desulfovibrio vulgaris	881	species	3802302	819	598	9.98776e-07
Desulfuromonas	890	genus	0	7	0	0.0
Desulfobulbus propionicus	894	species	3851869	222	168	0.0
Desulfococcus	896	genus	0	1	0	0.0
Desulfococcus multivorans	897	species	4455399	169	104	0.0
Desulfomicrobium	898	genus	0	2	0	0.0
Desulfomicrobium baculatum	899	species	3942657	320	229	0.0
Acidaminococcus fermentans	905	species	2329769	126	102	0.0
Megasphaera elsdenii	907	species	2504349	71	54	0.0
Nitrobacter	911	genus	0	2	0	0.0
Nitrobacter hamburgensis	912	species	5011522	353	258	0.0
Nitrobacter winogradskyi	913	species	3402093	191	96	0.0
Nitrosomonas	914	genus	0	6	0	0.0
Nitrosomonas europaea	915	species	2812094	55	30	1.93118e-07
Nitrosomonas eutropha	916	species	2781824	73	40	3.69906e-112
Acidithiobacillus ferrooxidans	920	species	2933717	192	128	0.0
Starkeya novella	921	species	4765023	996	576	0.0
Thiomonas intermedia	926	species	3462095	637	443	8.20702e-06
Halothiobacillus neapolitanus	927	species	2582886	89	71	0.0
Hydrogenobacter thermophilus	940	species	3486067	17	14	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia canis	944	species	1315030	11	8	0.0
Ehrlichia chaffeensis	945	species	1174554	15	9	0.0
Anaplasma phagocytophilum	948	species	1493914	21	19	0.0
Neorickettsia risticii	950	species	879977	5	1	0.0
Neorickettsia sennetsu	951	species	859006	6	3	0.0
Wolbachia	953	genus	0	2	0	0.0
Francisella persica	954	species	3057444	30	16	0.0
Bdellovibrio	958	genus	0	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	162	98	0.0
Herbaspirillum	963	genus	0	29	0	0.0
Herbaspirillum seropedicae	964	species	8221139	1022	559	1.21797e-33
Selenomonas	970	genus	0	45	0	0.0
Selenomonas ruminantium	971	species	3631933	159	112	0.0
Halanaerobiaceae	972	family	0	5	0	0.0
Bacteroidetes	976	phylum	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	60	40	0.0
Pedobacter heparinus	984	species	5167383	74	58	0.0
Cytophaga hutchinsonii	985	species	4433218	65	60	0.0
Flavobacterium johnsoniae	986	species	5603295	195	162	0.0
Flexibacter	992	genus	0	1	0	0.0
Solitalea canadensis	995	species	5202069	59	38	0.0
Flavobacterium columnare	996	species	6492116	114	85	0.0
Flexibacter litoralis	999	species	4919337	41	30	0.0
Marivirga tractuosa	1006	species	4516490	52	40	0.0
Saprospira grandis	1008	species	4400185	35	14	0.0
Weeksella virosa	1014	species	2272954	104	89	1.64303e-06
Capnocytophaga	1016	genus	0	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	28	15	0.0
Erythrobacter	1041	genus	0	1	0	0.0
Chromatiaceae	1046	family	0	17	0	0.0
Allochromatium vinosum	1049	species	3669074	357	196	0.0
Ectothiorhodospira	1051	genus	0	9	0	0.0
Halorhodospira halophila	1053	species	2678452	443	320	0.0
Rhodobacter	1060	genus	0	22	0	0.0
Rhodobacter capsulatus	1061	species	3871920	588	400	0.0
Rhodobacter sphaeroides	1063	species	5768316	1672	1094	0.0
Rhodomicrobium	1068	genus	0	13	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	266	212	0.0
Rhodopseudomonas	1073	genus	0	24	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	4062	2920	0.0
Blastochloris viridis	1079	species	11174693	569	380	0.0
Rhodospirillum	1081	genus	0	10	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	363	272	0.0
Rhodospirillum rubrum	1085	species	4379691	624	458	0.0
Chlorobium limicola	1092	species	2763181	72	61	0.0
Chlorobium phaeovibrioides	1094	species	1966858	32	23	0.0
Chlorobium phaeobacteroides	1096	species	2935152	100	90	0.0
Chlorobaculum tepidum	1097	species	2154946	85	47	0.0
Pelodictyon	1099	genus	0	1	0	0.0
Pelodictyon luteolum	1100	species	2364842	174	138	0.0
Prosthecochloris	1101	genus	0	1	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	30	26	0.0
Chloroflexus aurantiacus	1108	species	5258541	117	0	0.0
Porphyrobacter	1111	genus	0	28	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	412	237	0.0
Cyanobacteria	1117	phylum	0	2	0	0.0
Chroococcales	1118	order	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	70	37	0.0
Synechococcus	1129	genus	0	14	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	24	19	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	36	27	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Nostocales	1161	order	0	1	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	35	28	0.0
Anabaena cylindrica	1165	species	7063285	63	48	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	45	29	0.0
Prochlorococcus	1218	genus	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	268	208	0.0
Proteobacteria	1224	phylum	0	149	0	0.0
Nitrosococcus	1227	genus	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	23	18	0.0
Nitrosospira multiformis	1231	species	3234309	169	158	0.0
Nitrospira	1234	genus	0	19	0	0.0
Gammaproteobacteria	1236	class	0	311	0	0.0
Piscirickettsia salmonis	1238	species	10317144	87	63	0.0
Firmicutes	1239	phylum	0	19	0	0.0
Leuconostoc	1243	genus	0	5	0	0.0
Leuconostoc gelidum	1244	species	1966103	119	95	2.75958e-07
Leuconostoc mesenteroides	1245	species	1966146	157	100	7.1326e-06
Leuconostoc lactis	1246	species	1788069	51	37	6.06877e-07
Oenococcus oeni	1247	species	1780517	53	33	3.04726e-07
Leuconostoc carnosum	1252	species	1773468	81	50	3.08208e-25
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	50	35	0.0
Pediococcus pentosaceus	1255	species	1817384	81	50	0.0
Finegoldia magna	1260	species	1986740	136	123	2.73053e-07
Ruminococcus albus	1264	species	4482087	70	50	0.0
Micrococcaceae	1268	family	0	1395	74	0.0
Micrococcus	1269	genus	0	88	0	0.0
Micrococcus luteus	1270	species	2501097	164075	156130	0.00679207
Dermacoccus nishinomiyaensis	1274	species	3113642	1485325	1478362	0.0885023
Kytococcus sedentarius	1276	species	2785024	10381	5486	0.000249264
Staphylococcus	1279	genus	0	1201	1032	0.0
Staphylococcus aureus	1280	species	7252422	20755	7730	0.000135203
Staphylococcus carnosus	1281	species	2605765	4965	2235	2.97385e-05
Staphylococcus epidermidis	1282	species	3296362	55151	44409	0.0043249
Staphylococcus haemolyticus	1283	species	2629003	13878	10424	0.00038417
Staphylococcus hyicus	1284	species	2472129	1250	801	3.55589e-06
Staphylococcus simulans	1286	species	2647552	2998	1752	5.52211e-06
Staphylococcus xylosus	1288	species	8411206	324200	314140	0.000594784
Staphylococcus warneri	1292	species	2560716	6104	3140	7.649e-05
Staphylococcus schleiferi	1295	species	12494798	2875	1331	8.37648e-07
Deinococcus	1298	genus	0	55	1	0.0
Deinococcus radiodurans	1299	species	6628921	541	373	8.18361e-07
Streptococcaceae	1300	family	0	14	0	0.0
Streptococcus	1301	genus	0	164	2	0.0
Streptococcus gordonii	1302	species	3335036	120	62	4.47121e-07
Streptococcus oralis	1303	species	1958690	81	60	4.89371e-07
Streptococcus salivarius	1304	species	3636237	183	101	1.96282e-06
Streptococcus sanguinis	1305	species	2388435	123	99	0.0
Streptococcus suis	1307	species	2683756	270	200	6.36365e-19
Streptococcus thermophilus	1308	species	3463400	107	49	2.83791e-06
Streptococcus mutans	1309	species	2017559	149	106	3.81627e-07
Streptococcus agalactiae	1311	species	5721038	175	86	4.95044e-07
Streptococcus pneumoniae	1313	species	2272871	144	62	9.6207e-17
Streptococcus pyogenes	1314	species	4096430	170	129	0.0
Streptococcus parasanguinis	1318	species	2162630	68	49	0.0
Streptococcus anginosus	1328	species	2557124	182	112	2.76627e-07
Streptococcus dysgalactiae	1334	species	2149105	78	46	3.11817e-41
Streptococcus equi	1336	species	2140495	87	61	7.02499e-07
Streptococcus intermedius	1338	species	1963517	92	41	0.0
Streptococcus iniae	1346	species	2086959	77	57	0.0
Streptococcus parauberis	1348	species	2143887	91	62	0.0
Streptococcus uberis	1349	species	1852352	104	68	0.0
Enterococcus	1350	genus	0	63	0	0.0
Enterococcus faecalis	1351	species	3401628	473	214	6.77051e-06
Enterococcus faecium	1352	species	5898717	613	332	2.49726e-06
Enterococcus gallinarum	1353	species	3821349	319	210	4.05803e-06
Enterococcus hirae	1354	species	2908247	224	186	4.66767e-06
Lactococcus	1357	genus	0	2	0	0.0
Lactococcus lactis	1358	species	2704731	413	250	4.01185e-06
Lactococcus garvieae	1363	species	1957049	129	70	0.0
Lactococcus piscium	1364	species	2503066	83	62	0.0
Planococcus	1372	genus	0	29	7	0.0
Planococcus kocurii	1374	species	3485580	260	193	0.0
Aerococcus urinae	1376	species	2027618	111	77	0.0
Aerococcus viridans	1377	species	2199877	156	89	3.13843e-06
Atopobium parvulum	1382	species	1543805	66	43	0.0
Bacillales	1385	order	0	94	0	0.0
Bacillus	1386	genus	0	11642	11351	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2269	278	4.66369e-05
Bacillus anthracis	1392	species	17446789	38430	2106	3.01224e-06
Brevibacillus brevis	1393	species	6296436	555	406	0.0
Bacillus cereus	1396	species	9676532	341466	103200	0.000416967
Bacillus coagulans	1398	species	4327944	378	275	0.0
Bacillus licheniformis	1402	species	8559910	388	133	2.93578e-152
Bacillus megaterium	1404	species	5334474	11558	9402	0.000480874
Bacillus mycoides	1405	species	11312355	263955	101052	0.000882836
Paenibacillus polymyxa	1406	species	6883167	11509	5513	4.2244e-06
Bacillus pumilus	1408	species	20721195	253934	243935	0.00336732
Bacillus sp.	1409	species	4233615	68	1	0.0
Bacillus cellulosilyticus	1413	species	4681672	434	182	1.84578e-139
Lysinibacillus sphaericus	1421	species	14371778	1083	880	1.39061e-05
Geobacillus stearothermophilus	1422	species	3676494	119	18	3.93037e-18
Bacillus subtilis	1423	species	7550081	3245	1092	1.28038e-05
Parageobacillus thermoglucosidans	1426	species	5935916	280	116	4.53823e-07
Bacillus thuringiensis	1428	species	10269592	1269782	338208	0.00872689
Amphibacillus xylanus	1449	species	2569486	410	330	2.11136e-07
Bacillus atrophaeus	1452	species	4171548	298	166	4.4371e-131
Geobacillus kaustophilus	1462	species	3592666	87	14	1.85297e-07
Paenibacillus larvae	1464	species	4056006	676	464	0.0
Brevibacillus laterosporus	1465	species	5153859	517	373	0.0
Bacillus methanolicus	1471	species	3425208	345	211	0.0
Sporosarcina psychrophila	1476	species	4674191	480	328	0
Bacillus simplex	1478	species	5521719	1328	943	8.91458e-07
Bacillus smithii	1479	species	3381292	316	217	0.0
Clostridium	1485	genus	0	53	6	0.0
Clostridium acetobutylicum	1488	species	4136895	88	58	2.62267e-07
Clostridium botulinum	1491	species	4637504	1010	718	1.32922e-07
Clostridium butyricum	1492	species	13843423	287	241	0.0
Clostridium cellulovorans	1493	species	5262222	145	120	1.03091e-07
Clostridioides difficile	1496	species	6297836	434	349	0.0
Clostridium formicaceticum	1497	species	4586755	142	91	0.0
Clostridium pasteurianum	1501	species	7159922	498	331	0.0
Clostridium perfringens	1502	species	6907798	186	145	0.0
Clostridium sporogenes	1509	species	8284974	305	187	8.42292e-07
