name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Clostridium pasteurianum	1501	species	7159922	122	62	0.0
Clostridium perfringens	1502	species	6907798	2	1	0.0
Clostridium sporogenes	1509	species	8284974	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	24864	24804	0.0514222
Clostridium kluyveri	1534	species	3989551	3	3	0.0
Clostridium ljungdahlii	1538	species	4630065	7	0	0.0
Clostridium scatologenes	1548	species	5749410	2	2	0.0
Gottschalkia acidurici	1556	species	3108248	3	0	0.0
Clostridium baratii	1561	species	3338630	2	2	0.0
Leifsonia xyli	1575	species	2955779	27	9	0.0
Lactobacillus	1578	genus	0	1	1	0.0
Lactobacillus acidophilus	1579	species	2018718	136	67	0.0
Lactobacillus brevis	1580	species	2493592	6	5	0.0
Lactobacillus buchneri	1581	species	2575738	2	1	0.0
Lactobacillus casei	1582	species	3039836	3	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	7	3	0.0
Lactobacillus helveticus	1587	species	3148198	118	64	0.0
Lactobacillus plantarum	1590	species	8684028	5	4	0.0
Lactobacillus gasseri	1596	species	1894360	9163	8881	8.03162e-06
Lactobacillus paracasei	1597	species	4200086	1	1	0.0
Lactobacillus reuteri	1598	species	2811237	15	12	0.0
Lactobacillus acetotolerans	1600	species	1704859	35	22	0.0
Lactobacillus amylovorus	1604	species	1977087	63	7	0.0
Lactobacillus fermentum	1613	species	2108824	5	4	0.0
Lactobacillus ruminis	1623	species	2066652	1	1	0.0
Lactobacillus salivarius	1624	species	2663133	27	20	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	5	1	0.0
Listeria ivanovii	1638	species	3701623	3	3	0.0
Listeria monocytogenes	1639	species	5926303	24972	24952	0.0499038
Listeria innocua	1642	species	3093113	13	7	0.0
Listeria welshimeri	1643	species	2814130	19	6	0.0
Renibacterium salmoninarum	1646	species	3155250	1	0	0.0
Corynebacteriaceae	1653	family	0	1	0	0.0
Actinomyces	1654	genus	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	16	14	0.0
Arthrobacter	1663	genus	0	2	0	0.0
Bifidobacterium	1678	genus	0	2	1	0.0
Bifidobacterium adolescentis	1680	species	3233293	9	4	0.0
Bifidobacterium bifidum	1681	species	2209322	13	9	0.0
Bifidobacterium angulatum	1683	species	2043306	3	2	0.0
Bifidobacterium asteroides	1684	species	2167304	14	11	0.0
Bifidobacterium breve	1685	species	2328021	5	1	0.0
Bifidobacterium catenulatum	1686	species	2079525	4	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	2	1	0.0
Bifidobacterium dentium	1689	species	2636018	4	1	0.0
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	5	2	0.0
Brevibacterium linens	1703	species	8072179	11	5	0.0
Corynebacterium stationis	1705	species	2853666	2	2	0.0
Cellulomonas	1707	genus	0	2	0	0.0
Cellulomonas fimi	1708	species	4266344	18	6	0.0
Cellulomonas flavigena	1711	species	4123179	29	14	0.0
Corynebacterium	1716	genus	0	5	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	3	2	0.0
Corynebacterium glutamicum	1718	species	6155998	2	0	0.0
Corynebacterium variabile	1727	species	3433007	24	7	0.0
Eubacterium limosum	1736	species	4233519	3	2	0.0
Propionibacterium freudenreichii	1744	species	2646865	15	7	0.0
Propionibacterium acnes	1747	species	3361368	24885	24718	0.0562265
Acidipropionibacterium acidipropionici	1748	species	7323316	17	9	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	13	9	0.0
Actinobacteria	1760	class	0	11	5	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	9	0	0.0
Mycobacterium avium	1764	species	6028446	11	4	0.0
Mycobacterium bovis	1765	species	6302864	1	0	0.0
Mycobacterium fortuitum	1766	species	6254616	3	0	0.0
Mycobacterium intracellulare	1767	species	5374059	3	0	0.0
Mycobacterium kansasii	1768	species	6489764	4	1	0.0
Mycobacterium phlei	1771	species	5349645	17	4	0.0
Mycobacterium smegmatis	1772	species	20962296	10	3	0.0
Mycobacterium tuberculosis	1773	species	7403540	1	0	0.0
Mycobacterium chelonae	1774	species	5029817	2	0	0.0
Mycobacterium marinum	1781	species	6555333	4	0	0.0
Mycobacterium neoaurum	1795	species	5421267	16	0	0.0
Mycobacterium chubuense	1800	species	6342624	10	5	0.0
Mycobacterium gilvum	1804	species	5883060	7	2	0.0
Mycobacterium vaccae	1810	species	6235754	4	3	0.0
Amycolatopsis methanolica	1814	species	7237391	8	3	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	4	0	0.0
Rhodococcus fascians	1828	species	5502110	6	1	0.0
Rhodococcus erythropolis	1833	species	6734667	7	2	0.0
Saccharopolyspora erythraea	1836	species	8212805	7	2	0.0
Nocardioides	1839	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	1	1	0.0
Frankia alni	1859	species	7497934	9	6	0.0
Geodermatophilus obscurus	1861	species	5322497	6	5	0.0
Actinoplanes	1865	genus	0	2	0	0.0
Actinoplanes missouriensis	1866	species	8773466	7	5	0.0
Streptomyces	1883	genus	0	33	10	0.0
Streptomyces albus	1888	species	15352626	20	8	0.0
Streptomyces ambofaciens	1889	species	8265737	2	1	0.0
Streptomyces clavuligerus	1901	species	7590758	9	7	0.0
Streptomyces coelicolor	1902	species	9054847	13	7	0.0
Streptomyces glaucescens	1907	species	7623774	5	1	0.0
Streptomyces globisporus	1908	species	7783599	3	2	0.0
Streptomyces griseus	1911	species	8545929	12	3	0.0
Streptomyces hygroscopicus	1912	species	10333189	19	9	0.0
Streptomyces lincolnensis	1915	species	10319054	11	3	0.0
Streptomyces lividans	1916	species	8345283	18	5	0.0
Streptomyces reticuli	1926	species	9336224	8	4	0.0
Streptomyces scabiei	1930	species	10148695	7	2	0.0
Streptomyces noursei	1971	species	9815884	5	1	0.0
Streptosporangium roseum	2001	species	10369518	9	7	0.0
Thermobispora bispora	2006	species	4189976	3	3	0.0
Nocardiopsis	2013	genus	0	2	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	13	6	0.0
Thermomonospora curvata	2020	species	5639016	7	1	0.0
Thermobifida fusca	2021	species	3642249	6	3	0.0
Microbacterium testaceum	2033	species	3982034	11	5	0.0
Curtobacterium	2034	genus	0	1	0	0.0
Actinomycetales	2037	order	0	3	0	0.0
Tropheryma whipplei	2039	species	926620	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	10	4	0.0
Pimelobacter simplex	2045	species	5637360	14	11	0.0
Rothia dentocariosa	2047	species	2506025	7	6	0.0
Actinomycetaceae	2049	family	0	4	0	0.0
Mobiluncus curtisii	2051	species	2146480	3	2	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	8	3	0.0
Gordonia terrae	2055	species	5701501	8	3	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	3	0.0
Tsukamurella	2060	genus	0	1	0	0.0
Tsukamurella paurometabola	2061	species	4479724	9	4	0.0
Streptomycetaceae	2062	family	0	2	0	0.0
Kitasatospora setae	2066	species	8783278	24	13	0.0
Pseudonocardiaceae	2070	family	0	3	0	0.0
Mycoplasma gallisepticum	2096	species	968554	1	1	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	3	2	0.0
Mycoplasma pulmonis	2107	species	963879	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	0	0.0
Spiroplasma apis	2137	species	1160554	1	1	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanobrevibacter smithii	2173	species	1853160	3	3	0.0
Methanococcus vannielii	2187	species	1720048	4	2	0.0
Methanococcus voltae	2188	species	1936387	3	3	0.0
Methanocaldococcus jannaschii	2190	species	1739927	2	2	0.0
Methanosarcina acetivorans	2214	species	5751492	1	1	0.0
Haloarcula marismortui	2238	species	4274642	3	0	0.0
Haloferax volcanii	2246	species	4012900	4	2	0.0
Haloferax mediterranei	2252	species	3904707	1	1	0.0
Pyrococcus furiosus	2261	species	1909041	2	1	0.0
Gardnerella vaginalis	2702	species	1669705	3	3	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	1	0.0
Carnobacterium	2747	genus	0	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	4	3	0.0
Homo sapiens	9606	species	3238442024	227	182	0.0
Siphoviridae	10699	family	47340	14	0	0.0
Escherichia virus HK022	10742	species	40751	5	0	0.0
Podoviridae	10744	family	65210	9	0	0.0
Staphylococcus phage 11	12360	species	43604	2	0	0.0
Lactobacillus phage phiadh	12417	species	43785	260	260	0.0
Ectromelia virus	12643	species	209771	1	1	0.0
Burkholderia mallei	13373	species	18282343	2	0	0.0
Natrialba magadii	13769	species	4443643	2	2	0.0
Bifidobacterium animalis	28025	species	2054141	8	6	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	6	2	0.0
Lysinibacillus fusiformis	28031	species	4843789	2	2	0.0
Staphylococcus lugdunensis	28035	species	3479969	34	17	0.0
Streptococcus mitis	28037	species	3110438	99	12	6.65724e-15
Lactobacillus curvatus	28038	species	5775917	4	4	0.0
Acidothermus cellulolyticus	28049	species	2443540	2	0	0.0
Micromonosporaceae	28056	family	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	4	3	0.0
Nostoc sp. PCC 7524	28072	species	6718869	2	1	0.0
Burkholderia gladioli	28095	species	8975879	3	3	0.0
Francisella philomiragia	28110	species	4757195	2	2	0.0
Tannerella forsythia	28112	species	3383154	1	1	0.0
Bacteroides ovatus	28116	species	6473892	1	1	0.0
Odoribacter splanchnicus	28118	species	4392288	1	1	0.0
Cronobacter sakazakii	28141	species	5648091	20	3	0.0
Serratia proteamaculans	28151	species	5495657	1	1	0.0
Capnocytophaga canimorsus	28188	species	2571406	1	0	0.0
Arcobacter butzleri	28197	species	2283719	2	0	0.0
Alphaproteobacteria	28211	class	0	6	0	0.0
Colwellia psychrerythraea	28229	species	5373180	4	4	0.0
Geobacter metallireducens	28232	species	4011182	1	1	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	9	8	0.0
Clavibacter michiganensis	28447	species	3302478	54	27	0.0
Komagataeibacter xylinus	28448	species	3905082	2	2	0.0
Burkholderia pseudomallei	28450	species	11222453	7	4	0.0
Salmonella enterica	28901	species	6689149	20	4	0.0
Natronococcus occultus	29288	species	4314118	1	0	0.0
Streptomyces cattleya	29303	species	16188068	8	4	0.0
Thermoanaerobacter brockii	29323	species	2344824	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	2	2	0.0
Staphylococcus saprophyticus	29385	species	3903594	20	6	0.0
Staphylococcus capitis	29388	species	2503265	81	44	0.0
Microlunatus	29404	genus	0	1	0	0.0
Microlunatus phosphovorus	29405	species	5683123	9	5	0.0
Legionella oakridgensis	29423	species	2773209	1	0	0.0
Pseudomonas savastanoi	29438	species	6112448	1	0	0.0
Rhizobium etli	29449	species	6784960	2	1	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	1	0	0.0
Vibrio furnissii	29494	species	4916408	1	1	0.0
Pelobacter propionicus	29543	species	4241119	1	0	0.0
Pseudomonas phage D3	31535	species	56426	10	0	0.0
Caldicellulosiruptor bescii	31899	species	2931662	1	0	0.0
Propionibacteriaceae	31957	family	0	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	14	10	0.0
Methylobacterium radiotolerans	31998	species	6899110	4	1	0.0
Achromobacter denitrificans	32002	species	6226215	2	1	0.0
Burkholderia	32008	genus	0	10	6	0.0
synthetic construct	32630	species	26537524	235	9	4.01695e-06
Desulfurella acetivorans	33002	species	1819992	2	0	0.0
Cutibacterium avidum	33010	species	2627993	114	11	0.0
Anaerococcus prevotii	33034	species	1998633	2	0	0.0
Bartonella vinsonii	33047	species	1802699	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	5	3	0.0
Acidithiobacillus caldus	33059	species	3112322	3	3	0.0
Gloeobacter violaceus	33072	species	4659019	1	1	0.0
Acidobacterium capsulatum	33075	species	4127356	3	2	0.0
Coriobacterium glomerans	33871	species	2115681	3	3	0.0
Microbacterium	33882	genus	0	2	0	0.0
Rathayibacter tritici	33888	species	3354681	10	7	0.0
Mycobacterium africanum	33894	species	4389314	1	0	0.0
Streptomyces avermitilis	33903	species	9119895	10	4	0.0
Bifidobacterium thermophilum	33905	species	2291643	9	5	0.0
Amycolatopsis mediterranei	33910	species	13655759	16	8	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	1	0.0
Lactobacillus johnsonii	33959	species	1958140	1766	1486	0.0
Leuconostoc citreum	33964	species	1896614	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	1	0.0
Paracoccus aminophilus	34003	species	4873118	1	1	0.0
Rhodospirillum centenum	34018	species	4355543	4	2	0.0
Rahnella aquatilis	34038	species	5656799	2	0	0.0
Variovorax paradoxus	34073	species	6817856	5	5	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Streptobacillus moniliformis	34105	species	1673280	6	6	0.0
Geobacter sulfurreducens	35554	species	3764200	1	1	0.0
Mycobacterium indicus pranii	35617	species	5589007	3	0	0.0
Citrobacter amalonaticus	35703	species	7931914	5	2	0.0
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Corynebacterium kutscheri	35755	species	2354065	5	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	1	0.0
Bordetella holmesii	35814	species	3697767	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	6	6	0.0
Pseudomonas cichorii	36746	species	5986012	1	1	0.0
Mycobacterium abscessus	36809	species	18231971	7	5	0.0
Mycobacterium rhodesiae	36814	species	6415739	5	5	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	4	3	0.0
Nocardia brasiliensis	37326	species	9436348	17	13	0.0
Nocardia farcinica	37329	species	6376062	10	5	0.0
Nocardia nova	37330	species	8348532	6	1	0.0
Nocardia seriolae	37332	species	8304518	9	3	0.0
Marichromatium purpuratum	37487	species	3779112	5	5	0.0
Escherichia virus HK97	37554	species	39732	5	0	0.0
Enterococcus casseliflavus	37734	species	3427276	3	3	0.0
Rhodococcus opacus	37919	species	8880502	13	2	0.0
Sinomonas atrocyanea	37927	species	4492204	10	6	0.0
Streptomyces pristinaespiralis	38300	species	8532592	8	4	0.0
Corynebacterium vitaeruminis	38305	species	2931780	17	5	0.0
[Eubacterium] eligens	39485	species	2831389	1	1	0.0
[Eubacterium] rectale	39491	species	3449685	1	1	0.0
Mesorhizobium ciceri	39645	species	6838036	2	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	3	2	0.0
Leptotrichia buccalis	40542	species	2465610	2	1	0.0
Actinosynnema mirum	40567	species	8248144	15	5	0.0
Xenorhabdus bovienii	40576	species	4523083	1	0	0.0
Burkholderia plantarii	41899	species	8081051	3	1	0.0
Streptomyces sampsonii	42239	species	7070328	10	3	0.0
Rubrobacter radiotolerans	42256	species	3267233	2	1	0.0
Marinovum algicola	42444	species	5252390	1	1	0.0
Streptomyces collinus	42684	species	8377286	5	3	0.0
Corynebacterium argentoratense	42817	species	2031902	10	8	0.0
Ammonifex degensii	42838	species	2157067	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
