name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Paracoccus denitrificans	266	species	5236194	13	9	0.0
Thermus thermophilus	274	species	2214494	3	1	0.0
Meiothermus ruber	277	species	3097457	2	2	0.0
Xanthobacter autotrophicus	280	species	5625098	19	11	0.0
Comamonas testosteroni	285	species	5695231	149	99	2.02669e-05
Pseudomonas	286	genus	0	28	6	0.0
Pseudomonas aeruginosa	287	species	22457305	127	52	3.97933e-06
Pseudoalteromonas atlantica	288	species	5187005	4	3	0.0
Burkholderia cepacia	292	species	13365495	17	6	1.51652e-26
Pseudomonas fluorescens	294	species	14826544	84017	54885	4.22377e-06
Pseudomonas fragi	296	species	5101809	36	19	8.60185e-06
Pseudomonas mendocina	300	species	5293211	61	46	4.63795e-18
Pseudomonas putida	303	species	6888188	72	37	9.90572e-06
Ralstonia solanacearum	305	species	11186335	19	15	0.0
Pseudomonas stutzeri	316	species	7755802	45	32	5.32609e-06
Pseudomonas syringae	317	species	6129101	10	8	1.25326e-06
Ralstonia pickettii	329	species	6378979	25	8	2.43854e-06
Pseudomonas pseudoalcaligenes	330	species	4691662	218	173	0.000102557
Burkholderia glumae	337	species	7333967	13	1	0.0
Xanthomonas campestris	339	species	7063896	56	52	2.41197e-05
Xanthomonas translucens	343	species	4638247	11	7	0.0
Xanthomonas citri	346	species	17318955	6	0	0.0
Xanthomonas oryzae	347	species	17545599	12	10	0.0
Azotobacter chroococcum	353	species	5192286	5	3	0.0
Azotobacter vinelandii	354	species	5351632	5	2	0.0
Rhizobiales	356	order	0	6	0	0.0
Agrobacterium tumefaciens	358	species	9211775	57	18	2.03622e-06
Agrobacterium vitis	373	species	6320946	7	6	0.0
Bradyrhizobium	374	genus	0	13	6	0.0
Bradyrhizobium japonicum	375	species	9215796	220	110	0.0
Bradyrhizobium sp.	376	species	7547693	193	83	0.0
Rhizobium	379	genus	0	11	5	0.0
Sinorhizobium fredii	380	species	6891900	22	10	0.0
Mesorhizobium loti	381	species	7539018	188	103	0.0
Sinorhizobium meliloti	382	species	6962835	6	3	0.0
Rhizobium leguminosarum	384	species	7369497	51	18	0.0
Rhizobium phaseoli	396	species	87841097	13	4	0.0
Rhizobium tropici	398	species	6686334	14	8	0.0
Neorhizobium galegae	399	species	6434105	25	12	0.0
Methylobacillus flagellatus	405	species	2971517	6	3	2.38031e-25
Methylobacterium	407	genus	0	2	0	0.0
Methylobacterium extorquens	408	species	6163878	28	16	0.0
Methylococcus capsulatus	414	species	3304561	3	2	0.0
Methylomonas methanica	421	species	5051681	2	2	0.0
Acetobacteraceae	433	family	0	1	0	0.0
Acetobacter pasteurianus	438	species	3216979	4	3	0.0
Gluconobacter oxydans	442	species	3306867	5	2	0.0
Legionella pneumophila	446	species	15688009	10	10	0.0
Legionella hackeliae	449	species	3570857	3	3	0.0
Tatlockia micdadei	451	species	3310028	2	0	0.0
Moraxellaceae	468	family	0	2	0	0.0
Acinetobacter	469	genus	0	7	2	0.0
Acinetobacter baumannii	470	species	11595472	221	109	8.05949e-06
Neisseria gonorrhoeae	485	species	4967431	1	0	0.0
Neisseria meningitidis	487	species	8508873	8	4	0.0
Neisseria elongata	495	species	2256647	2	0	0.0
Psychrobacter	497	genus	0	1	0	0.0
Kingella kingae	504	species	2140065	4	4	0.0
Alcaligenaceae	506	family	0	3	0	0.0
Alcaligenes faecalis	511	species	4248684	1	0	0.0
Bordetella	517	genus	0	1	0	0.0
Bordetella bronchiseptica	518	species	6491145	13	4	0.0
Bordetella parapertussis	519	species	4815611	8	1	0.0
Bordetella pertussis	520	species	48698463	5	1	0.0
Bordetella avium	521	species	3732255	4	3	0.0
Acidiphilium cryptum	524	species	3963080	7	2	0.0
Ochrobactrum anthropi	529	species	5053471	18	14	1.46588e-06
Chromobacterium violaceum	536	species	4751080	4	3	0.0
Zymomonas mobilis	542	species	2426073	7	5	0.0
Enterobacteriaceae	543	family	0	23	3	0.0
Citrobacter	544	genus	0	4	0	0.0
Citrobacter koseri	545	species	4735357	4	3	0.0
Citrobacter freundii	546	species	16193243	47	24	4.34283e-06
Enterobacter	547	genus	0	18	2	0.0
[Enterobacter] aerogenes	548	species	10750562	1	1	0.0
Pantoea agglomerans	549	species	9924054	7	4	7.61891e-07
Enterobacter cloacae	550	species	10083180	86	25	8.75777e-06
Erwinia	551	genus	0	1	0	0.0
Erwinia amylovora	552	species	3869718	4	3	0.0
Pantoea ananatis	553	species	4842757	3	1	0.0
Pectobacterium carotovorum	554	species	4852842	2	2	0.0
Escherichia	561	genus	0	4	0	0.0
Escherichia coli	562	species	12319210	2514	608	0.000484851
Shimwellia blattae	563	species	4158725	1	0	0.0
Escherichia fergusonii	564	species	4643861	139	11	1.82107e-06
Hafnia alvei	569	species	6928293	4	2	0.0
Klebsiella	570	genus	0	6	0	0.0
Klebsiella oxytoca	571	species	16779606	52	21	3.16328e-06
Klebsiella pneumoniae	573	species	15713353	75	34	7.49216e-06
Proteus	583	genus	0	2	0	0.0
Proteus mirabilis	584	species	5337360	4	0	4.28871e-18
Proteus vulgaris	585	species	3794983	2	0	0.0
Providencia stuartii	588	species	6521015	4	4	0.0
Serratia	613	genus	0	8	0	0.0
Serratia liquefaciens	614	species	7946985	5	4	0.0
Serratia marcescens	615	species	8465231	14	5	0.0
Shigella	620	genus	0	262	0	0.0
Shigella boydii	621	species	4698475	768	17	4.51599e-05
Shigella dysenteriae	622	species	4560911	347	6	5.92934e-13
Shigella flexneri	623	species	4763519	605	10	1.21114e-05
Shigella sonnei	624	species	6798914	754	6	5.88057e-06
Xenorhabdus nematophila	628	species	4586662	4	4	0.0
Yersinia	629	genus	0	3	1	0.0
Yersinia enterocolitica	630	species	14308813	7	3	0.0
Yersinia intermedia	631	species	4859749	2	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	3	2	0.0
Edwardsiella	635	genus	0	3	0	0.0
Edwardsiella tarda	636	species	3717889	1	0	0.0
Aeromonas	642	genus	0	2	0	0.0
Aeromonas hydrophila	644	species	7739252	279	136	1.92092e-06
Aeromonas salmonicida	645	species	5040536	3	1	0.0
Aeromonas media	651	species	4788430	14	7	3.10166e-06
Aeromonas schubertii	652	species	4400034	4	1	0.0
Aeromonas veronii	654	species	7214925	7	5	0.0
Vibrio	662	genus	0	1	0	0.0
Vibrio alginolyticus	663	species	8138835	3	2	0.0
Vibrio cholerae	666	species	6170861	7	4	0.0
Aliivibrio fischeri	668	species	4273718	3	2	0.0
Vibrio harveyi	669	species	11920371	3	1	0.0
Vibrio parahaemolyticus	670	species	10344823	3	0	0.0
Vibrio vulnificus	672	species	10215744	6	6	0.0
Grimontia hollisae	673	species	3998273	3	2	0.0
Vibrio mimicus	674	species	8922704	9	5	0.0
Vibrio fluvialis	676	species	4827724	1	1	0.0
Vibrio campbellii	680	species	12090206	8	5	0.0
Vibrio natriegens	691	species	10692018	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	1	1	0.0
Pasteurellaceae	712	family	0	2	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	5	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	3	1	0.0
Actinobacillus suis	716	species	2501598	4	1	0.0
Actinobacillus equuli	718	species	2431533	2	1	0.0
Haemophilus influenzae	727	species	2672708	7	6	0.0
Haemophilus parainfluenzae	729	species	2086875	5	0	0.0
[Haemophilus] ducreyi	730	species	10121291	1	0	0.0
Histophilus somni	731	species	2138367	2	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	4	2	0.0
[Haemophilus] parasuis	738	species	4546750	4	3	0.0
Pasteurella	745	genus	0	1	0	0.0
Pasteurella multocida	747	species	2546987	7	3	0.0
Gallibacterium anatis	750	species	2694139	5	4	0.0
Rickettsiales	766	order	0	2	0	0.0
Anaplasma centrale	769	species	1206806	1	1	0.0
Bartonella bacilliformis	774	species	1444212	1	1	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Rickettsia	780	genus	0	2	1	0.0
Orientia tsutsugamushi	784	species	2068019	4	4	0.0
Rickettsia australis	787	species	1323280	1	1	0.0
Bartonella quintana	803	species	1584515	3	3	0.0
Chlamydia trachomatis	813	species	1376168	5	5	1.07658e-05
Bacteroides	816	genus	0	7	0	0.0
Bacteroides fragilis	817	species	7824806	46	12	1.69319e-06
Bacteroides thetaiotaomicron	818	species	6390542	59	46	1.05798e-05
Bacteroides vulgatus	821	species	5163189	57	42	3.17128e-05
Parabacteroides distasonis	823	species	4811379	32	29	3.07928e-06
Campylobacter gracilis	824	species	2281652	2	2	0.0
Sebaldella termitidis	826	species	4486650	2	2	0.0
Campylobacter ureolyticus	827	species	1641887	5	3	0.0
Fibrobacter succinogenes	833	species	7685639	3	3	0.0
Porphyromonas gingivalis	837	species	2343668	8	3	0.0
Prevotella	838	genus	0	2	1	0.0
Prevotella ruminicola	839	species	3619559	32	25	0.0
Wolinella succinogenes	844	species	2110355	2	2	0.0
Fusobacterium nucleatum	851	species	2948417	24	19	0.0
Syntrophomonas wolfei	863	species	2936195	2	2	0.0
Dichelobacter nodosus	870	species	1389350	3	1	0.0
Desulfovibrio africanus	873	species	4200534	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	5	3	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	2	2	0.0
Desulfomicrobium baculatum	899	species	3942657	4	3	0.0
Acidaminococcus fermentans	905	species	2329769	3	3	0.0
Megasphaera elsdenii	907	species	2504349	63	40	4.54511e-05
Nitrobacter hamburgensis	912	species	5011522	38	24	1.58826e-63
Nitrobacter winogradskyi	913	species	3402093	23	11	2.70848e-54
Nitrosomonas europaea	915	species	2812094	2	2	0.0
Nitrosomonas eutropha	916	species	2781824	1	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	2	2	0.0
Starkeya novella	921	species	4765023	11	7	0.0
Thiomonas intermedia	926	species	3462095	11	11	6.41905e-06
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Ehrlichia chaffeensis	945	species	1174554	1	1	0.0
Anaplasma phagocytophilum	948	species	1493914	2	2	0.0
Francisella persica	954	species	3057444	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	7	7	0.0
Herbaspirillum	963	genus	0	1	0	0.0
Herbaspirillum seropedicae	964	species	8221139	5	0	0.0
Selenomonas	970	genus	0	1	0	0.0
Selenomonas ruminantium	971	species	3631933	14	13	2.04159e-06
Cellulophaga lytica	979	species	3795066	4	2	0.0
Pedobacter heparinus	984	species	5167383	6	4	0.0
Cytophaga hutchinsonii	985	species	4433218	10	8	0.0
Flavobacterium johnsoniae	986	species	5603295	148	143	0.0
Solitalea canadensis	995	species	5202069	12	9	0.0
Flavobacterium columnare	996	species	6492116	23	14	0.0
Flexibacter litoralis	999	species	4919337	2	2	0.0
Marivirga tractuosa	1006	species	4516490	2	2	0.0
Saprospira grandis	1008	species	4400185	4	4	0.0
Weeksella virosa	1014	species	2272954	20	18	9.77731e-06
Capnocytophaga ochracea	1018	species	2612925	4	0	0.0
Allochromatium vinosum	1049	species	3669074	4	3	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodobacter	1060	genus	0	2	0	0.0
Rhodobacter capsulatus	1061	species	3871920	5	3	0.0
Rhodobacter sphaeroides	1063	species	5768316	10	7	0.0
Rhodomicrobium	1068	genus	0	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	5	3	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	425	320	2.31855e-65
Blastochloris viridis	1079	species	11174693	8	3	0.0
Pararhodospirillum photometricum	1084	species	3876289	3	2	0.0
Rhodospirillum rubrum	1085	species	4379691	5	2	0.0
Chlorobium phaeovibrioides	1094	species	1966858	2	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	1	1	0.0
Chlorobaculum tepidum	1097	species	2154946	2	1	0.0
Pelodictyon luteolum	1100	species	2364842	1	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	2	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	5	3	0.0
Cyanobacteria	1117	phylum	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	4	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	2	2	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	2	2	0.0
Trichormus azollae	1164	species	5486145	4	4	0.0
Anabaena cylindrica	1165	species	7063285	3	3	0.0
Trichodesmium erythraeum	1206	species	7750108	3	3	0.0
Prochlorococcus marinus	1219	species	1879471	16	11	0.0
Nitrosospira multiformis	1231	species	3234309	1	1	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	2	0	0.0
Piscirickettsia salmonis	1238	species	10317144	5	4	0.0
Leuconostoc	1243	genus	0	1	0	0.0
Leuconostoc gelidum	1244	species	1966103	1	1	0.0
Leuconostoc mesenteroides	1245	species	1966146	2	1	0.0
Leuconostoc lactis	1246	species	1788069	1	1	0.0
Oenococcus oeni	1247	species	1780517	1	1	0.0
Leuconostoc carnosum	1252	species	1773468	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	3	1	0.0
Pediococcus pentosaceus	1255	species	1817384	3	1	0.0
Finegoldia magna	1260	species	1986740	10	9	0.0
Ruminococcus albus	1264	species	4482087	10	8	0.0
Micrococcaceae	1268	family	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	2	2	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	1	1	0.0
Staphylococcus	1279	genus	0	6	1	0.0
Staphylococcus aureus	1280	species	7252422	11	6	1.4209e-06
Staphylococcus carnosus	1281	species	2605765	4	2	0.0
Staphylococcus epidermidis	1282	species	3296362	70	66	5.1075e-05
Staphylococcus haemolyticus	1283	species	2629003	11	8	5.60887e-06
Staphylococcus hyicus	1284	species	2472129	2	2	3.15452e-06
Staphylococcus xylosus	1288	species	8411206	2	1	0.0
Staphylococcus warneri	1292	species	2560716	5	4	0.0
Staphylococcus schleiferi	1295	species	12494798	1	1	0.0
Deinococcus radiodurans	1299	species	6628921	2	2	0.0
Streptococcus	1301	genus	0	10	0	0.0
Streptococcus gordonii	1302	species	3335036	4	3	0.0
Streptococcus oralis	1303	species	1958690	8	8	4.30269e-06
Streptococcus salivarius	1304	species	3636237	4	3	0.0
Streptococcus sanguinis	1305	species	2388435	2	1	3.44323e-06
Streptococcus suis	1307	species	2683756	58	34	1.32758e-05
Streptococcus thermophilus	1308	species	3463400	9	6	4.59202e-06
Streptococcus mutans	1309	species	2017559	3	3	0.0
Streptococcus agalactiae	1311	species	5721038	14	9	2.0689e-06
Streptococcus pneumoniae	1313	species	2272871	19	9	9.41289e-06
Streptococcus pyogenes	1314	species	4096430	12	0	1.11959e-14
Streptococcus anginosus	1328	species	2557124	31	27	1.6848e-05
Streptococcus dysgalactiae	1334	species	2149105	3	1	0.0
Streptococcus equi	1336	species	2140495	6	2	9.60629e-06
Streptococcus intermedius	1338	species	1963517	3	2	0.0
Streptococcus iniae	1346	species	2086959	2	2	0.0
Streptococcus uberis	1349	species	1852352	1	0	1.87264e-22
Enterococcus faecalis	1351	species	3401628	40	33	3.28375e-05
Enterococcus faecium	1352	species	5898717	40	27	1.28291e-05
Enterococcus gallinarum	1353	species	3821349	12	6	2.98305e-06
Enterococcus hirae	1354	species	2908247	2	2	0.0
Lactococcus lactis	1358	species	2704731	9	8	0.0
Lactococcus garvieae	1363	species	1957049	3	2	0.0
Lactococcus piscium	1364	species	2503066	1	0	0.0
Planococcus kocurii	1374	species	3485580	2	2	0.0
Aerococcus urinae	1376	species	2027618	3	2	0.0
Aerococcus viridans	1377	species	2199877	4	3	3.43518e-06
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillales	1385	order	0	2	0	0.0
Bacillus	1386	genus	0	2	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	7	3	0.0
Bacillus anthracis	1392	species	17446789	8	1	0.0
Brevibacillus brevis	1393	species	6296436	4	3	0.0
Bacillus cereus	1396	species	9676532	26	6	0.0
Bacillus coagulans	1398	species	4327944	3	2	0.0
Bacillus licheniformis	1402	species	8559910	3	2	0.0
Bacillus megaterium	1404	species	5334474	16	13	0.0
Bacillus mycoides	1405	species	11312355	10	5	0.0
Paenibacillus polymyxa	1406	species	6883167	5	4	0.0
Bacillus pumilus	1408	species	20721195	5	3	0.0
Bacillus cellulosilyticus	1413	species	4681672	3	2	0.0
Lysinibacillus sphaericus	1421	species	14371778	5	4	0.0
Bacillus subtilis	1423	species	7550081	13	6	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	3	2	0.0
Bacillus thuringiensis	1428	species	10269592	30	10	0.0
Amphibacillus xylanus	1449	species	2569486	5	5	0.0
Bacillus atrophaeus	1452	species	4171548	4	2	0.0
Paenibacillus larvae	1464	species	4056006	2	2	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus simplex	1478	species	5521719	2	2	0.0
Bacillus smithii	1479	species	3381292	3	1	0.0
Clostridium	1485	genus	0	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	4	4	0.0
Clostridium botulinum	1491	species	4637504	32	25	0.0
Clostridium butyricum	1492	species	13843423	16	15	5.35113e-07
Clostridium cellulovorans	1493	species	5262222	9	4	5.47687e-68
Clostridioides difficile	1496	species	6297836	28	25	2.38577e-06
Clostridium formicaceticum	1497	species	4586755	4	2	0.0
Clostridium pasteurianum	1501	species	7159922	34	24	1.03462e-06
Clostridium perfringens	1502	species	6907798	14	11	0.0
Clostridium sporogenes	1509	species	8284974	6	4	0.0
[Clostridium] stercorarium	1510	species	4042789	2	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	64	60	1.63891e-05
Clostridium tetani	1513	species	2869591	6	4	1.46016e-21
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	4	3	0.0
Clostridium tyrobutyricum	1519	species	3134437	5	3	0.0
Clostridium beijerinckii	1520	species	6161692	15	9	0.0
[Clostridium] cellulolyticum	1521	species	4068724	8	5	0.0
Moorella thermoacetica	1525	species	5377887	2	2	0.0
Clostridium kluyveri	1534	species	3989551	13	10	1.8568e-06
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium novyi	1542	species	2547720	5	3	0.0
Clostridium scatologenes	1548	species	5749410	9	7	0.0
Gottschalkia acidurici	1556	species	3108248	1	1	0.0
Clostridium baratii	1561	species	3338630	10	8	0.0
Desulfosporosinus orientis	1563	species	5863081	2	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	2	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	1	0.0
Halobacillus halophilus	1570	species	4170008	3	1	0.0
Leifsonia xyli	1575	species	2955779	5	3	0.0
Lactobacillus	1578	genus	0	11	1	0.0
Lactobacillus acidophilus	1579	species	2018718	323	63	0.000317793
Lactobacillus buchneri	1581	species	2575738	2	2	0.0
Lactobacillus casei	1582	species	3039836	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	4	2	0.0
Lactobacillus helveticus	1587	species	3148198	29	12	2.47385e-06
Lactobacillus plantarum	1590	species	8684028	2	2	0.0
Lactobacillus gasseri	1596	species	1894360	7	5	0.0
Lactobacillus reuteri	1598	species	2811237	12	8	3.17013e-06
Lactobacillus sakei	1599	species	1884661	1	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	7	6	0.0
Lactobacillus amylovorus	1604	species	1977087	295	42	0.000327644
Lactobacillus fermentum	1613	species	2108824	2	1	0.0
Lactobacillus ruminis	1623	species	2066652	2	2	0.0
Lactobacillus salivarius	1624	species	2663133	4	4	2.8729e-06
Lactobacillus sanfranciscensis	1625	species	1375770	1	1	0.0
Listeria ivanovii	1638	species	3701623	2	1	0.0
Listeria monocytogenes	1639	species	5926303	8	5	5.80636e-14
Listeria seeligeri	1640	species	2797636	2	1	0.0
Listeria innocua	1642	species	3093113	3	2	0.0
Listeria welshimeri	1643	species	2814130	2	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	8	4	0
Corynebacteriaceae	1653	family	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	4	3	2.1451e-06
Bifidobacterium	1678	genus	0	8	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	1	0	0.0
Bifidobacterium bifidum	1681	species	2209322	15	1	1.36607e-05
Bifidobacterium angulatum	1683	species	2043306	1	0	0.0
Bifidobacterium asteroides	1684	species	2167304	1	1	0.0
Bifidobacterium breve	1685	species	2328021	3	1	0.0
Bifidobacterium catenulatum	1686	species	2079525	1	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	1	0	0.0
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Corynebacterium stationis	1705	species	2853666	10	7	0.0
Cellulomonas fimi	1708	species	4266344	1	1	0.0
Cellulomonas flavigena	1711	species	4123179	2	1	0.0
Corynebacterium	1716	genus	0	9	2	0.0
Corynebacterium diphtheriae	1717	species	2468991	5	2	1.55805e-47
Corynebacterium glutamicum	1718	species	6155998	6	3	2.41702e-06
Corynebacterium callunae	1721	species	2928683	2	0	0.0
Corynebacterium variabile	1727	species	3433007	1	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	6	4	0.0
Eubacterium limosum	1736	species	4233519	4	4	0.0
Thermodesulfobacterium commune	1741	species	1764045	2	2	0.0
Propionibacterium	1743	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	0	0.0
Propionibacterium acnes	1747	species	3361368	111	107	0.000103579
Pseudopropionibacterium propionicum	1750	species	3449360	3	1	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Actinobacteria	1760	class	0	3	0	0.0
Mycobacterium	1763	genus	0	1	0	0.0
Mycobacterium avium	1764	species	6028446	2	2	0.0
Mycobacterium fortuitum	1766	species	6254616	2	0	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium phlei	1771	species	5349645	3	2	0.0
Mycobacterium smegmatis	1772	species	20962296	1	1	0.0
Mycobacterium chelonae	1774	species	5029817	9	6	1.67601e-06
Mycobacterium neoaurum	1795	species	5421267	2	0	0.0
Mycobacterium chubuense	1800	species	6342624	5	2	0.0
Mycobacterium gilvum	1804	species	5883060	3	1	0.0
Mycobacterium vaccae	1810	species	6235754	2	2	0.0
Amycolatopsis methanolica	1814	species	7237391	3	3	0.0
Rhodococcus	1827	genus	0	3	0	0.0
Rhodococcus fascians	1828	species	5502110	1	0	0.0
Rhodococcus erythropolis	1833	species	6734667	1	1	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	1	0.0
Pseudonocardia	1847	genus	0	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	1	1	0.0
Actinoplanes missouriensis	1866	species	8773466	5	1	0.0
Streptomyces	1883	genus	0	5	3	0.0
Streptomyces albus	1888	species	15352626	5	3	0.0
Streptomyces ambofaciens	1889	species	8265737	4	4	0.0
Streptomyces clavuligerus	1901	species	7590758	2	1	0.0
Streptomyces coelicolor	1902	species	9054847	2	1	0.0
Streptomyces glaucescens	1907	species	7623774	1	0	0.0
Streptomyces globisporus	1908	species	7783599	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	4	3	0.0
Streptomyces lincolnensis	1915	species	10319054	2	2	0.0
Streptomyces lividans	1916	species	8345283	3	1	0.0
Streptomyces reticuli	1926	species	9336224	49	3	0.0
Streptomyces noursei	1971	species	9815884	2	2	0.0
Streptosporangium roseum	2001	species	10369518	3	2	0.0
Thermobispora bispora	2006	species	4189976	1	1	0.0
Nocardiopsis dassonvillei	2014	species	6543312	2	2	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	5639016	3	3	0.0
Thermobifida fusca	2021	species	3642249	1	1	0.0
Microbacterium testaceum	2033	species	3982034	2	1	0.0
Aeromicrobium erythreum	2041	species	3629239	1	1	0.0
Pimelobacter simplex	2045	species	5637360	6	5	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Mobiluncus curtisii	2051	species	2146480	7	1	0
Gordonia bronchialis	2054	species	5290012	1	0	0.0
Gordonia terrae	2055	species	5701501	4	4	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	1	0.0
Tsukamurella paurometabola	2061	species	4479724	1	1	0.0
Streptomycetaceae	2062	family	0	2	0	0.0
Kitasatospora setae	2066	species	8783278	4	3	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma capricolum	2095	species	1692864	2	1	0.0
Mycoplasma gallisepticum	2096	species	968554	1	1	0.0
Mycoplasma genitalium	2097	species	579782	2	2	0.0
Mycoplasma hominis	2098	species	925558	8	4	0.0
