name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermoanaerobacter brockii	29323	species	2344824	54	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	0	0.0
Brucella melitensis	29459	species	4250264	157	3	0.0
Brucella suis	29461	species	8101909	131	0	0.0
Vibrio tubiashii	29498	species	5540337	1	0	0.0
Rhodothermus	29548	genus	0	1	0	0.0
Propionibacteriaceae	31957	family	0	1	0	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	45	2	0.0
Nitrosomonadales	32003	order	0	1	0	0.0
Burkholderia	32008	genus	0	23	7	0.0
synthetic construct	32630	species	26537524	33	1	0.0
Cutibacterium avidum	33010	species	2627993	3	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	3	2	0.0
Sphingopyxis terrae	33052	species	3983415	1	0	0.0
Acidithiobacillus caldus	33059	species	3112322	1	0	0.0
Rathayibacter tritici	33888	species	3354681	1	1	0.0
Streptomyces avermitilis	33903	species	9119895	1	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	0	0.0
Rhodospirillum centenum	34018	species	4355543	2	0	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	1	0.0
Rahnella aquatilis	34038	species	5656799	1	0	0.0
Variovorax paradoxus	34073	species	6817856	4806	4717	0.0568359
Citrobacter amalonaticus	35703	species	7931914	2	0	0.0
Nitrosospira briensis	35799	species	3210113	2	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	0	0.0
Mycobacterium abscessus	36809	species	18231971	1	0	0.0
Mycobacterium rhodesiae	36814	species	6415739	1	0	0.0
Brucella canis	36855	species	6599418	252	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	0	0.0
Nocardia brasiliensis	37326	species	9436348	1	1	0.0
Nocardia farcinica	37329	species	6376062	4	1	0.0
Nocardia nova	37330	species	8348532	1	1	0.0
Nocardia seriolae	37332	species	8304518	1	0	0.0
Rhodococcus opacus	37919	species	8880502	3	1	0.0
Sinomonas atrocyanea	37927	species	4492204	1	0	0.0
Streptomyces pristinaespiralis	38300	species	8532592	1	0	0.0
Corynebacterium vitaeruminis	38305	species	2931780	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	1	0	0.0
Methanosalsum zhilinae	39669	species	2138444	2	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	3	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	0	0.0
Actinosynnema mirum	40567	species	8248144	1	0	0.0
Xenorhabdus poinarii	40577	species	3659523	1	0	0.0
Sphingomonadaceae	41297	family	0	6	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Streptomyces collinus	42684	species	8377286	2	2	0.0
Pseudomonas alcaligenes	43263	species	4406305	2	0	0.0
Kutzneria albida	43357	species	9874926	1	0	0.0
Rhodococcus equi	43767	species	5043170	1	0	0.0
Tolumonas auensis	43948	species	3471292	1	1	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	2	1	0.0
Nitrosomonas communis	44574	species	4067838	1	1	0.0
Methanoculleus	45989	genus	0	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	34	3	0.0
Spirochaeta africana	46355	species	3285855	1	1	0.0
Sphingobium chlorophenolicum	46429	species	4573221	1	1	0.0
Pseudomonas oryzihabitans	47885	species	4834356	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	2	1	0.0
Rubrobacter xylanophilus	49319	species	3225748	321	316	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Prevotella dentalis	52227	species	3350206	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	1	0	0.0
Actinomyces meyeri	52773	species	2049088	1	0	0.0
Pantoea	53335	genus	0	2	0	0.0
Intrasporangium calvum	53358	species	4024382	1	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	34	0	0.0
Pseudomonas citronellolis	53408	species	14631203	1	0	0.0
Pseudomonas resinovorans	53412	species	6484828	2	2	0.0
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Nakamurella multipartita	53461	species	6060298	2	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	0	0.0
Octadecabacter arcticus	53946	species	5478249	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	1	0	0.0
Salmonella bongori	54736	species	4542714	2	0	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	3	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	0.0
Halomicrobium mukohataei	57705	species	3332349	2	1	0.0
Burkholderia thailandensis	57975	species	9210179	4	2	0.0
Actinotignum schaalii	59505	species	2159306	2	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	12	2	0.0
Burkholderia pyrrocinia	60550	species	7961346	23	1	0.0
Burkholderia vietnamiensis	60552	species	14209387	8	0	0.0
Shewanella woodyi	60961	species	5935403	57	55	0.0
Enterobacter asburiae	61645	species	6470569	1	1	0.0
Kluyvera intermedia	61648	species	6166452	1	1	0.0
Azoarcus sp. BH72	62928	species	4376040	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	2	1	0.0
Cupriavidus basilensis	68895	species	8421483	2	0	0.0
Phyllobacteriaceae	69277	family	0	1	0	0.0
Shewanella pealeana	70864	species	5174581	3	1	0.0
Mesorhizobium amorphae	71433	species	7343952	2	0	0.0
Maricaulis maris	74318	species	3368780	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	1	0	0.0
Roseateles depolymerans	76731	species	5681722	2	1	0.0
Solibacillus silvestris	76853	species	3987727	1	0	0.0
Streptococcus constellatus	76860	species	1954077	2	0	0.0
Burkholderiales	80840	order	0	2	0	0.0
Delftia acidovorans	80866	species	6767514	2	2	0.0
Acidovorax avenae	80867	species	5482170	3	0	0.0
Acidovorax citrulli	80869	species	5352772	4	0	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Serratia plymuthica	82996	species	6554843	1	0	0.0
Aminobacter aminovorans	83263	species	6890726	3	2	0.0
Myxococcus stipitatus	83455	species	10350586	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	14	1	0.0
Aeromonadaceae	84642	family	0	5	0	0.0
Corynebacteriales	85007	order	0	1	0	0.0
Nakamurellaceae	85031	family	0	1	0	0.0
Mannheimia varigena	85404	species	2201818	1	0	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	1	0.0
Achromobacter xylosoxidans	85698	species	9063264	6	2	0.0
Syntrophothermus lipocalidus	86170	species	2405559	1	1	0.0
Burkholderia multivorans	87883	species	13696114	7	0	0.0
Treponema primitia	88058	species	4059867	1	0	0.0
Caulobacter segnis	88688	species	4655622	1	0	0.0
Gluconacetobacter	89583	genus	0	1	0	0.0
Enterobacterales	91347	order	0	11	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	1	0.0
Pandoraea apista	93218	species	16769721	1	1	0.0
Pandoraea pulmonicola	93221	species	5867621	1	1	0.0
Ramlibacter tataouinensis	94132	species	4493411	6	2	0.0
Burkholderia stabilis	95485	species	8527947	16	1	0.0
Burkholderia cenocepacia	95486	species	15410767	826	683	0.00239473
Methanomethylovorans hollandica	101192	species	2714013	2	0	0.0
Burkholderia ubonensis	101571	species	22281372	13	6	0.0
Ralstonia mannitolilytica	105219	species	9915295	1	0	0.0
Cupriavidus necator	106590	species	7948767	1	1	0.0
Ensifer adhaerens	106592	species	7267502	2	1	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Thermoanaerobacter italicus	108150	species	2451061	532	3	0
Mycobacterium vanbaalenii	110539	species	6491865	3	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	3	2	0.0
Methylobacterium nodulans	114616	species	8839022	13	2	0.0
Brucellaceae	118882	family	0	1	0	0.0
Methylobacteriaceae	119045	family	0	1	0	0.0
Burkholderiaceae	119060	family	0	1	0	0.0
Cupriavidus metallidurans	119219	species	6913352	1	0	0.0
Brucella pinnipedialis	120576	species	3365148	277	1	0.0
Brucella ceti	120577	species	3278034	253	0	0.0
Roseiflexus castenholzii	120962	species	5723298	205	201	0.0
Pannonibacter phragmitetus	121719	species	5669701	1	0	0.0
Bordetella trematum	123899	species	4485537	1	0	0.0
Rhodococcus jostii	132919	species	9702737	4	3	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	1	0.0
Paraburkholderia fungorum	134537	species	9058983	1	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	1	0	0.0
Leuconostoc kimchii	136609	species	2101787	1	0	0.0
Blastococcus saxobsidens	138336	species	4875340	2	0	0.0
Paraburkholderia phymatum	148447	species	8676562	3	2	0.0
Chloroflexus aggregans	152260	species	4684931	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	19	2	0.0
Burkholderia dolosa	152500	species	6409095	8	1	0.0
Corynebacterium efficiens	152794	species	3219505	4	2	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	1	0.0
Cellvibrio japonicus	155077	species	4576573	1	0	0.0
Bifidobacterium scardovii	158787	species	3158347	1	1	0.0
Enterobacter hormaechei	158836	species	11766809	2	0	0.0
Sphingomonas wittichii	160791	species	5915246	2	1	0.0
Streptomyces puniciscabiei	164348	species	9698948	1	1	0.0
Mycobacterium sp. MCS	164756	species	5920523	1	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	1	0	0.0
Sphingobium	165695	genus	0	1	0	0.0
Sphingopyxis	165697	genus	0	7	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	1	1	0.0
Tistrella	171436	genus	0	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	2	1	0.0
Delftia tsuruhatensis	180282	species	7195716	5	2	0.0
Kribbella flavida	182640	species	7579488	1	0	0.0
Corallococcus coralloides	184914	species	10080619	1	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	1	1	0.0
Lactobacillales	186826	order	0	1	0	0.0
Methylocystis sp. SC2	187303	species	3773444	1	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	1	1	0.0
Corynebacterium atypicum	191610	species	2359448	7	0	0.0
Nocardioides sp. JS614	196162	species	5293685	1	1	0.0
Methylocella silvestris	199596	species	4305430	2	0	0.0
Novosphingobium pentaromativorans	205844	species	5457578	1	1	0.0
Nitrosomonadaceae	206379	family	0	11	0	0.0
Parvularcula bermudensis	208216	species	2902643	1	1	0.0
Escherichia albertii	208962	species	4679521	4	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	3	2	0.0
Methylobacterium populi	223967	species	5848997	570	79	2.78655e-15
Corynebacterium halotolerans	225326	species	3222008	1	0	0.0
Haemophilus phage Aaphi23	230158	species	43033	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	1	0	0.0
Thermococcus sp. AM4	246969	species	2086428	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	0	0.0
Corynebacterium resistens	258224	species	2601311	8	1	0.0
Paraburkholderia phytofirmans	261302	species	8214658	1	0	0.0
Chelativorans sp. BNC1	266779	species	4935185	1	1	0.0
Sphingopyxis granuli	267128	species	4679853	1	0	0.0
Methylobacterium aquaticum	270351	species	7557960	32	14	0.0
Shewanella halifaxensis	271098	species	5226917	197	195	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	0	0.0
Collimonas arenae	279058	species	15078336	1	1	0.0
Alcanivorax dieselolei	285091	species	4928223	1	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	5	3	0.0
Arthrobacter sp. FB24	290399	species	5070478	1	0	0.0
Jannaschia sp. CCS1	290400	species	4404049	1	1	0.0
Martelella	293088	genus	0	1	0	0.0
Polaromonas sp. JS666	296591	species	5898676	2	0	0.0
Methanosaeta harundinacea	301375	species	2571034	5	4	0.0
Catenulispora acidiphila	304895	species	10467782	1	1	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	3	1	0.0
Dokdonella koreensis	323415	species	4446619	1	1	0.0
Nitrospira defluvii	330214	species	4317083	1	0	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	2	0	0.0
Gordonia sp. KTR9	337191	species	5885710	21	2	0.0
Herbaspirillum hiltneri	341045	species	4965474	1	0	0.0
Burkholderia oklahomensis	342113	species	7224347	1	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	1	1	0.0
Corynebacterium marinum	349751	species	2729219	1	0	0.0
Acidovorax sp. KKS102	358220	species	5196935	2	1	0.0
Methanoregula boonei	358766	species	2542943	1	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	1	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	1	0	0.0
Caulobacter sp. K31	366602	species	5889399	1	0	0.0
Xanthomonas alfalfae	366650	species	4967469	1	0	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	1	0	0.0
Sphingomonas sanxanigenens	397260	species	6580298	2	1	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	66	5	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	2	0	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	1	0	0.0
Streptomyces xiamenensis	408015	species	5961401	2	0	0.0
Cronobacter turicensis	413502	species	4599092	1	0	0.0
Aureimonas	414371	genus	0	1	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	1	0	0.0
Burkholderia sp. KJ006	416344	species	6629912	6	0	0.0
Azoarcus olearius	418699	species	4451751	1	0	0.0
Rhizobium sp. IRBG74	424182	species	5464982	1	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	21	8	0.0
Lysobacter capsici	435897	species	6391889	1	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	0	0.0
Brucella microti	444163	species	3337369	115	0	0.0
Pandoraea thiooxydans	445709	species	4464186	1	0	0.0
Agromyces sp. AR33	453304	species	4373124	1	0	0.0
Xanthomonas euvesicatoria	456327	species	10838435	1	0	0.0
Bordetella bronchialis	463025	species	11845675	1	1	0.0
Streptomyces sp. Mg1	465541	species	8716193	2	0	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	1	1	0.0
Methanosphaerula palustris	475088	species	2922917	1	1	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	1	1	0.0
Burkholderia lata	482957	species	17031116	23	2	0.0
Burkholderia latens	488446	species	6614478	9	0	0.0
Burkholderia contaminans	488447	species	8509249	13	3	0.0
Burkholderia metallica	488729	species	7424240	23	1	0.0
Burkholderia seminalis	488731	species	7648944	22	4	0.0
Burkholderia diffusa	488732	species	6857833	2	0	0.0
Bacillus velezensis	492670	species	7701267	1	1	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	54	0	0.0
Kosakonia oryzae	497725	species	5303342	1	0	0.0
Cronobacter universalis	535744	species	4436873	2	0	0.0
Mesorhizobium australicum	536018	species	6200534	3	1	0.0
Geoglobus acetivorans	565033	species	1860815	1	1	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	62	7	0.0
Corynebacterium maris	575200	species	2833547	1	0	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1073	498	0.0320062
Pseudomonas chlororaphis	587753	species	16842584	1	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	1	0	0.0
Hoyosella subflava	639313	species	4863490	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	3	1	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	1	1	0.0
Pandoraea faecigallinarum	656179	species	5732664	2	0	0.0
Rhodanobacter denitrificans	666685	species	4225490	1	0	0.0
Cryobacterium arcticum	670052	species	4351229	2	1	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	0	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	1	0	0.0
Martelella sp. AD-3	686597	species	5036008	1	0	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1	1	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	1	0	0.0
Rahnella sp. Y9602	741091	species	5614252	1	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	1	0	0.0
Azoarcus sp. KH32C	748247	species	5818755	2	1	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	1	0	0.0
Serratia sp. AS12	768490	species	5443009	1	0	0.0
Serratia sp. AS13	768493	species	5442549	1	0	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	1	0	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	1	1	0.0
Agrobacterium sp. H13-3	861208	species	5573770	1	0	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	1	1	0.0
Shinella sp. HZN7	879274	species	7354253	2	1	0.0
Methanoregula formicica	882104	species	2820858	1	0	0.0
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Caldanaerobacter subterraneus	911092	species	2689445	4	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	2051	107	2.82536e-13
Pseudomonas brassicacearum	930166	species	13594158	1	0	0.0
Rhodococcus sp. p52	935199	species	5413283	5	1	0.0
Paraburkholderia sprentiae	948107	species	7829542	1	0	0.0
Brucella vulpis	981386	species	3238137	50	0	0.0
Polymorphum gilvum	991904	species	4718963	4	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	1	1	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	1	1	0.0
Dickeya solani	1089444	species	4919833	1	1	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	1	1	0.0
Corynebacterium doosanense	1121358	species	2698995	2	0	0.0
Rhizobium sp. NT-26	1125847	species	4577425	1	0	0.0
Gordonia sp. QH-11	1136941	species	4428727	10	0	8.99214e-16
Streptomyces pratensis	1169025	species	7656104	1	1	0.0
Methanocella conradii	1175444	species	2378438	2	0	0.0
Methanocella arvoryzae	1175445	species	3179916	2	1	0.0
Mesotoga prima	1184387	species	2975953	1	0	0.0
Gilliamella apicola	1196095	species	3139412	1	0	0.0
