name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Xanthomonas campestris	339	species	7063896	752	719	0.000692436
Xanthomonas translucens	343	species	4638247	54	32	0.0
Xanthomonas citri	346	species	17318955	35	12	1.31642e-06
Xanthomonas oryzae	347	species	17545599	34	17	9.01159e-07
Azotobacter	352	genus	0	1	0	0.0
Azotobacter chroococcum	353	species	5192286	32	17	0.0
Azotobacter vinelandii	354	species	5351632	35	16	0.0
Rhizobiales	356	order	0	5	0	0.0
Agrobacterium	357	genus	0	1	0	0.0
Agrobacterium tumefaciens	358	species	9211775	109	36	2.18872e-05
Agrobacterium vitis	373	species	6320946	3	2	0.0
Bradyrhizobium	374	genus	0	2	1	0.0
Bradyrhizobium japonicum	375	species	9215796	9	4	0.0
Bradyrhizobium sp.	376	species	7547693	13	9	0.0
Rhizobium	379	genus	0	11	6	0.0
Sinorhizobium fredii	380	species	6891900	9	7	0.0
Mesorhizobium loti	381	species	7539018	10	7	0.0
Sinorhizobium meliloti	382	species	6962835	7	6	0.0
Rhizobium leguminosarum	384	species	7369497	29	15	0.0
Rhizobium phaseoli	396	species	87841097	15	6	0.0
Rhizobium tropici	398	species	6686334	10	8	0.0
Neorhizobium galegae	399	species	6434105	15	9	0.0
Methylobacillus	404	genus	0	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	9	7	0.0
Methylobacterium	407	genus	0	2	0	0.0
Methylobacterium extorquens	408	species	6163878	41	28	5.11525e-06
Methylococcus capsulatus	414	species	3304561	3	3	0.0
Methylomonas methanica	421	species	5051681	3	3	0.0
Acetobacter pasteurianus	438	species	3216979	5	4	0.0
Gluconobacter oxydans	442	species	3306867	8	4	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	18	16	0.0
Legionella hackeliae	449	species	3570857	2	2	0.0
Legionella longbeachae	450	species	4149158	2	2	0.0
Tatlockia micdadei	451	species	3310028	11	5	0.0
Moraxellaceae	468	family	0	7	0	0.0
Acinetobacter	469	genus	0	63	46	0.0
Acinetobacter baumannii	470	species	11595472	4997	3179	0.000611649
Moraxella catarrhalis	480	species	2846413	27	19	0.0
Neisseria gonorrhoeae	485	species	4967431	46	20	0.0
Neisseria lactamica	486	species	2220606	52	31	0.0
Neisseria meningitidis	487	species	8508873	131	92	5.8935e-06
Neisseria elongata	495	species	2256647	74	66	2.668e-05
Psychrobacter	497	genus	0	5	2	0.0
Thermomicrobium roseum	500	species	2920744	2	2	0.0
Kingella kingae	504	species	2140065	9	9	0.0
Alcaligenaceae	506	family	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	14	11	3.75611e-06
Bordetella	517	genus	0	11	0	0.0
Bordetella bronchiseptica	518	species	6491145	28	7	0.0
Bordetella parapertussis	519	species	4815611	16	3	0.0
Bordetella pertussis	520	species	48698463	16	1	0.0
Bordetella avium	521	species	3732255	14	10	0.0
Acidiphilium cryptum	524	species	3963080	11	2	0.0
Ochrobactrum anthropi	529	species	5053471	8	6	6.23924e-06
Beijerinckia indica	533	species	4418616	4	3	0.0
Chromobacterium	535	genus	0	1	0	0.0
Chromobacterium violaceum	536	species	4751080	10	8	0.0
Zymomonas mobilis	542	species	2426073	7	6	0.0
Enterobacteriaceae	543	family	0	52	4	0.0
Citrobacter	544	genus	0	4	0	0.0
Citrobacter koseri	545	species	4735357	30	21	3.38952e-06
Citrobacter freundii	546	species	16193243	133	58	5.18368e-06
Enterobacter	547	genus	0	103	24	0.0
[Enterobacter] aerogenes	548	species	10750562	55	33	6.70368e-06
Pantoea agglomerans	549	species	9924054	202	143	2.67765e-05
Enterobacter cloacae	550	species	10083180	900	220	0.000182432
Erwinia	551	genus	0	4	0	0.0
Erwinia amylovora	552	species	3869718	11	4	0.0
Pantoea ananatis	553	species	4842757	35	29	9.85097e-06
Pectobacterium carotovorum	554	species	4852842	17	15	0.0
Escherichia	561	genus	0	4	0	0.0
Escherichia coli	562	species	12319210	1185	407	0.000782067
Shimwellia blattae	563	species	4158725	15	10	0.0
Escherichia fergusonii	564	species	4643861	49	7	9.07381e-126
Hafnia alvei	569	species	6928293	38	13	0
Klebsiella	570	genus	0	33	0	0.0
Klebsiella oxytoca	571	species	16779606	415	110	3.8563e-05
Klebsiella pneumoniae	573	species	15713353	768	550	0.000318065
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	15	10	0.0
Proteus	583	genus	0	2	0	0.0
Proteus mirabilis	584	species	5337360	28	0	0
Proteus vulgaris	585	species	3794983	20	0	0.0
Providencia	586	genus	0	1	0	0.0
Providencia stuartii	588	species	6521015	17	13	0.0
Serratia	613	genus	0	31	1	0.0
Serratia liquefaciens	614	species	7946985	36	22	0.0
Serratia marcescens	615	species	8465231	429	279	0.000155975
Shigella	620	genus	0	69	0	0.0
Shigella boydii	621	species	4698475	313	3	6.61592e-05
Shigella dysenteriae	622	species	4560911	135	1	4.95809e-73
Shigella flexneri	623	species	4763519	258	2	0
Shigella sonnei	624	species	6798914	327	5	1.99792e-05
Xenorhabdus nematophila	628	species	4586662	12	6	0.0
Yersinia	629	genus	0	15	1	0.0
Yersinia enterocolitica	630	species	14308813	27	18	0
Yersinia intermedia	631	species	4859749	19	14	0.0
Yersinia pestis	632	species	7124135	18	7	0.0
Yersinia pseudotuberculosis	633	species	9565781	21	8	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	11	3	0.0
Vibrionaceae	641	family	0	9	0	0.0
Aeromonas	642	genus	0	4	0	0.0
Aeromonas hydrophila	644	species	7739252	59	40	0
Aeromonas salmonicida	645	species	5040536	9	5	0.0
Aeromonas media	651	species	4788430	20	14	3.29557e-06
Aeromonas schubertii	652	species	4400034	7	4	0.0
Aeromonas veronii	654	species	7214925	18	9	0.0
Vibrio	662	genus	0	5	0	0.0
Vibrio alginolyticus	663	species	8138835	8	7	0.0
Vibrio cholerae	666	species	6170861	29	17	0.0
Aliivibrio fischeri	668	species	4273718	10	5	0.0
Vibrio harveyi	669	species	11920371	11	4	0.0
Vibrio parahaemolyticus	670	species	10344823	11	7	0.0
Vibrio vulnificus	672	species	10215744	22	16	0.0
Grimontia hollisae	673	species	3998273	10	10	0.0
Vibrio mimicus	674	species	8922704	31	21	0.0
Vibrio fluvialis	676	species	4827724	10	5	0.0
Vibrio campbellii	680	species	12090206	12	3	0.0
Vibrio natriegens	691	species	10692018	13	7	0.0
Plesiomonas shigelloides	703	species	3405979	6	5	0.0
Pasteurellaceae	712	family	0	15	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	13	10	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	11	4	0.0
Actinobacillus suis	716	species	2501598	10	1	0.0
Actinobacillus equuli	718	species	2431533	10	5	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	59	55	5.90262e-06
Haemophilus parainfluenzae	729	species	2086875	125	118	4.53666e-05
[Haemophilus] ducreyi	730	species	10121291	20	6	0
Histophilus somni	731	species	2138367	10	8	0.0
Aggregatibacter aphrophilus	732	species	3520359	26	21	8.96109e-06
[Haemophilus] parasuis	738	species	4546750	10	7	0.0
Pasteurella multocida	747	species	2546987	28	18	0.0
Gallibacterium anatis	750	species	2694139	6	5	0.0
Anaplasma centrale	769	species	1206806	1	1	0.0
Anaplasma marginale	770	species	1200061	2	2	0.0
Bartonella bacilliformis	774	species	1444212	2	2	0.0
Coxiella burnetii	777	species	2076694	3	1	0.0
Ehrlichia ruminantium	779	species	2264626	3	3	0.0
Rickettsia	780	genus	0	1	1	0.0
Rickettsia conorii	781	species	1268755	1	0	0.0
Rickettsia prowazekii	782	species	1111249	5	5	0.0
Orientia tsutsugamushi	784	species	2068019	3	2	0.0
Rickettsia akari	786	species	1231060	2	1	0.0
Rickettsia canadensis	788	species	1155000	1	1	0.0
Bartonella quintana	803	species	1584515	3	2	0.0
Chlamydia trachomatis	813	species	1376168	2	1	0.0
Bacteroides fragilis	817	species	7824806	13	7	5.28157e-06
Bacteroides thetaiotaomicron	818	species	6390542	6	4	0
Bacteroides vulgatus	821	species	5163189	35	31	4.88532e-05
Parabacteroides distasonis	823	species	4811379	12	10	9.82976e-06
Campylobacter gracilis	824	species	2281652	2	2	0.0
Sebaldella termitidis	826	species	4486650	4	4	0.0
Campylobacter ureolyticus	827	species	1641887	37	35	1.92034e-05
Fibrobacter succinogenes	833	species	7685639	2	1	0.0
Porphyromonas gingivalis	837	species	2343668	10	9	6.72659e-06
Prevotella ruminicola	839	species	3619559	2	2	0.0
Wolinella succinogenes	844	species	2110355	2	2	0.0
Fusobacterium nucleatum	851	species	2948417	182	166	0.000116001
Syntrophomonas wolfei	863	species	2936195	15	13	0.0
Dichelobacter nodosus	870	species	1389350	7	4	0.0
Desulfovibrio	872	genus	0	1	0	0.0
Desulfovibrio africanus	873	species	4200534	5	4	0.0
Desulfovibrio desulfuricans	876	species	3366008	4	3	0.0
Desulfovibrio salexigens	880	species	4289847	3	2	0.0
Desulfovibrio vulgaris	881	species	3802302	7	7	0.0
Desulfobulbus propionicus	894	species	3851869	5	3	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Acidaminococcus fermentans	905	species	2329769	2	1	0.0
Megasphaera elsdenii	907	species	2504349	8	4	6.29501e-06
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	5	4	0.0
Nitrobacter winogradskyi	913	species	3402093	2	1	0.0
Nitrosomonas europaea	915	species	2812094	9	9	0.0
Nitrosomonas eutropha	916	species	2781824	6	2	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	3	3	0.0
Starkeya novella	921	species	4765023	9	3	0.0
Thiomonas intermedia	926	species	3462095	45	38	1.38672e-05
Halothiobacillus neapolitanus	927	species	2582886	6	6	0.0
Ehrlichia canis	944	species	1315030	5	5	0.0
Anaplasma phagocytophilum	948	species	1493914	3	3	0.0
Francisella persica	954	species	3057444	6	4	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	1	0.0
Herbaspirillum	963	genus	0	1	0	0.0
Herbaspirillum seropedicae	964	species	8221139	28	16	0.0
Selenomonas ruminantium	971	species	3631933	4	2	0.0
Cellulophaga lytica	979	species	3795066	9	6	0.0
Pedobacter heparinus	984	species	5167383	6	5	0.0
Cytophaga hutchinsonii	985	species	4433218	5	3	0.0
Flavobacterium johnsoniae	986	species	5603295	23	18	0.0
Solitalea canadensis	995	species	5202069	5	4	0.0
Flavobacterium columnare	996	species	6492116	21	19	0.0
Flexibacter litoralis	999	species	4919337	10	9	0.0
Marivirga tractuosa	1006	species	4516490	8	5	0.0
Saprospira grandis	1008	species	4400185	3	1	0.0
Weeksella virosa	1014	species	2272954	15	15	0.0
Capnocytophaga ochracea	1018	species	2612925	12	7	0.0
Erythrobacter	1041	genus	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	10	6	0.0
Halorhodospira halophila	1053	species	2678452	6	2	0.0
Rhodobacter capsulatus	1061	species	3871920	9	4	0.0
Rhodobacter sphaeroides	1063	species	5768316	30	25	0.0
Rhodomicrobium vannielii	1069	species	4014469	2	2	0.0
Rhodopseudomonas palustris	1076	species	5408501	52	38	0.0
Blastochloris viridis	1079	species	11174693	7	6	0.0
Rhodospirillum	1081	genus	0	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	2	2	0.0
Rhodospirillum rubrum	1085	species	4379691	14	12	0.0
Chlorobium phaeovibrioides	1094	species	1966858	4	4	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Chlorobaculum tepidum	1097	species	2154946	1	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	7	7	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	17	12	0.0
Microcystis aeruginosa	1126	species	4810004	2	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Trichormus azollae	1164	species	5486145	2	0	0.0
Anabaena cylindrica	1165	species	7063285	7	6	0.0
Trichodesmium erythraeum	1206	species	7750108	5	3	0.0
Prochlorococcus marinus	1219	species	1879471	17	12	0.0
Nitrosococcus oceani	1229	species	3522111	2	0	0.0
Nitrosospira multiformis	1231	species	3234309	2	0	6.91976e-157
Gammaproteobacteria	1236	class	0	5	0	0.0
Piscirickettsia salmonis	1238	species	10317144	15	12	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc	1243	genus	0	3	1	0.0
Leuconostoc gelidum	1244	species	1966103	16	11	8.02261e-06
Leuconostoc mesenteroides	1245	species	1966146	48	18	9.49099e-05
Leuconostoc lactis	1246	species	1788069	6	6	8.82188e-06
Oenococcus oeni	1247	species	1780517	4	4	0.0
Leuconostoc carnosum	1252	species	1773468	5	4	0.0
Pediococcus acidilactici	1254	species	2131361	2	1	0.0
Pediococcus pentosaceus	1255	species	1817384	7	6	8.67967e-06
Finegoldia magna	1260	species	1986740	256	252	0.000126664
Micrococcaceae	1268	family	0	6	0	0.0
Micrococcus luteus	1270	species	2501097	2580	2560	0.00223486
Dermacoccus nishinomiyaensis	1274	species	3113642	366	357	0.000364548
Kytococcus sedentarius	1276	species	2785024	33	23	1.70676e-05
Staphylococcus	1279	genus	0	115	95	0.0
Staphylococcus aureus	1280	species	7252422	1957	1054	0.000469352
Staphylococcus carnosus	1281	species	2605765	248	104	0
Staphylococcus epidermidis	1282	species	3296362	9968	9281	0.0182949
Staphylococcus haemolyticus	1283	species	2629003	3630	3171	0.0056841
Staphylococcus hyicus	1284	species	2472129	120	84	6.43837e-06
Staphylococcus simulans	1286	species	2647552	271	161	2.42388e-05
Staphylococcus xylosus	1288	species	8411206	467	333	1.88683e-06
Staphylococcus warneri	1292	species	2560716	1688	1208	0.000625027
Staphylococcus schleiferi	1295	species	12494798	262	142	3.87165e-06
Deinococcus radiodurans	1299	species	6628921	84	84	1.1891e-05
Streptococcaceae	1300	family	0	3	0	0.0
Streptococcus	1301	genus	0	67	2	0.0
Streptococcus gordonii	1302	species	3335036	114	68	1.65966e-05
Streptococcus oralis	1303	species	1958690	114	97	2.9853e-05
Streptococcus salivarius	1304	species	3636237	67	60	7.55645e-05
Streptococcus sanguinis	1305	species	2388435	89	82	5.7203e-05
Streptococcus suis	1307	species	2683756	33	18	0
Streptococcus thermophilus	1308	species	3463400	39	32	4.7253e-05
Streptococcus mutans	1309	species	2017559	21	19	4.16965e-05
Streptococcus agalactiae	1311	species	5721038	51	22	6.78863e-06
Streptococcus pneumoniae	1313	species	2272871	202	129	0.000110057
Streptococcus pyogenes	1314	species	4096430	50	17	4.9224e-06
Streptococcus parasanguinis	1318	species	2162630	73	61	2.50162e-05
Streptococcus anginosus	1328	species	2557124	32	25	3.89257e-05
Streptococcus dysgalactiae	1334	species	2149105	5	1	0.0
Streptococcus equi	1336	species	2140495	13	6	0.0
Streptococcus intermedius	1338	species	1963517	13	10	2.32088e-22
Streptococcus iniae	1346	species	2086959	6	4	0.0
Streptococcus parauberis	1348	species	2143887	9	3	8.35229e-06
Streptococcus uberis	1349	species	1852352	8	4	0.0
Enterococcus	1350	genus	0	38	1	0.0
Enterococcus faecalis	1351	species	3401628	216759	213736	0.458275
Enterococcus faecium	1352	species	5898717	3079	620	0.000372324
Enterococcus gallinarum	1353	species	3821349	123	23	0
Enterococcus hirae	1354	species	2908247	33	21	3.25474e-05
Lactococcus lactis	1358	species	2704731	1040	602	0.000584027
Lactococcus garvieae	1363	species	1957049	7	4	0.0
Lactococcus piscium	1364	species	2503066	22	15	0
Planococcus	1372	genus	0	1	0	0.0
Planococcus kocurii	1374	species	3485580	11	8	0.0
Aerococcus urinae	1376	species	2027618	15	5	4.07446e-259
Aerococcus viridans	1377	species	2199877	37	24	3.93292e-05
Atopobium parvulum	1382	species	1543805	10	9	2.04234e-05
Bacillales	1385	order	0	5	0	0.0
Bacillus	1386	genus	0	2228	2211	0.0
Bacillus amyloliquefaciens	1390	species	5608910	276	12	0
Bacillus anthracis	1392	species	17446789	10673	895	9.04635e-05
Brevibacillus brevis	1393	species	6296436	16	13	0.0
Bacillus cereus	1396	species	9676532	372272	62743	0.22273
Bacillus coagulans	1398	species	4327944	32	25	3.72034e-06
Bacillus licheniformis	1402	species	8559910	10	10	1.85374e-06
Bacillus megaterium	1404	species	5334474	862	746	0.000988515
Bacillus mycoides	1405	species	11312355	1689	264	1.5582e-05
Paenibacillus polymyxa	1406	species	6883167	48	29	7.46809e-317
Bacillus pumilus	1408	species	20721195	110	91	8.39141e-06
Bacillus sp.	1409	species	4233615	12	1	0.0
Bacillus cellulosilyticus	1413	species	4681672	24	16	0.0
Lysinibacillus sphaericus	1421	species	14371778	50	36	2.25966e-06
Geobacillus stearothermophilus	1422	species	3676494	2	0	0.0
Bacillus subtilis	1423	species	7550081	277	17	0
Parageobacillus thermoglucosidans	1426	species	5935916	13	5	0
Bacillus thuringiensis	1428	species	10269592	376432	65699	0.178699
Amphibacillus xylanus	1449	species	2569486	14	10	0.0
Bacillus atrophaeus	1452	species	4171548	8	4	0.0
Geobacillus kaustophilus	1462	species	3592666	2	0	0.0
Paenibacillus larvae	1464	species	4056006	5	4	0.0
Brevibacillus laterosporus	1465	species	5153859	8	6	0.0
Bacillus methanolicus	1471	species	3425208	9	7	0.0
Sporosarcina psychrophila	1476	species	4674191	16	10	0
Bacillus simplex	1478	species	5521719	15	11	0.0
Bacillus smithii	1479	species	3381292	4	4	0.0
Clostridium	1485	genus	0	1	1	0.0
Clostridium acetobutylicum	1488	species	4136895	18	15	0.0
Clostridium botulinum	1491	species	4637504	72	53	3.39944e-06
Clostridium butyricum	1492	species	13843423	19	14	0.0
Clostridium cellulovorans	1493	species	5262222	10	7	0.0
Clostridioides difficile	1496	species	6297836	29	23	0.0
Clostridium pasteurianum	1501	species	7159922	27	21	2.20183e-06
Clostridium perfringens	1502	species	6907798	9	7	0.0
Clostridium sporogenes	1509	species	8284974	29	20	1.90283e-06
[Clostridium] stercorarium	1510	species	4042789	4	4	0.0
Acetoanaerobium sticklandii	1511	species	2715461	8	7	0.0
Clostridium tetani	1513	species	2869591	7	5	0.0
Ruminiclostridium thermocellum	1515	species	3634338	2	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	9	8	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	15	9	0.0
[Clostridium] cellulolyticum	1521	species	4068724	5	4	0.0
Moorella thermoacetica	1525	species	5377887	4	1	0.0
Clostridium kluyveri	1534	species	3989551	10	7	0.0
Clostridium ljungdahlii	1538	species	4630065	6	2	0.0
Clostridium novyi	1542	species	2547720	4	4	0.0
Clostridium scatologenes	1548	species	5749410	14	10	0.0
Gottschalkia acidurici	1556	species	3108248	8	6	0.0
Clostridium baratii	1561	species	3338630	11	9	0.0
Desulfosporosinus orientis	1563	species	5863081	6	4	0.0
Desulfotomaculum ruminis	1564	species	3969014	3	2	0.0
Desulfotomaculum nigrificans	1565	species	2892255	3	2	0.0
Halobacillus halophilus	1570	species	4170008	8	6	0.0
Leifsonia xyli	1575	species	2955779	26	14	0.0
Lactobacillus	1578	genus	0	10	0	0.0
Lactobacillus acidophilus	1579	species	2018718	196	173	0.000890825
Lactobacillus brevis	1580	species	2493592	5	2	7.07501e-06
Lactobacillus buchneri	1581	species	2575738	2	2	0.0
Lactobacillus casei	1582	species	3039836	59	53	1.5565e-05
Lactobacillus delbrueckii	1584	species	1920382	3	2	0.0
Lactobacillus helveticus	1587	species	3148198	20	11	0
Lactobacillus plantarum	1590	species	8684028	41	29	2.31304e-05
Lactobacillus gasseri	1596	species	1894360	160	156	0.000316448
Lactobacillus paracasei	1597	species	4200086	11	3	7.5092e-06
Lactobacillus reuteri	1598	species	2811237	38	27	1.31126e-05
Lactobacillus sakei	1599	species	1884661	11	5	0
Lactobacillus acetotolerans	1600	species	1704859	6	3	0.0
Lactobacillus amylovorus	1604	species	1977087	20	4	0.0
Lactobacillus fermentum	1613	species	2108824	24	17	2.94924e-05
Lactobacillus ruminis	1623	species	2066652	5	4	0.0
Lactobacillus salivarius	1624	species	2663133	59	45	8.20992e-05
Lactobacillus sanfranciscensis	1625	species	1375770	3	1	0.0
Listeria	1637	genus	0	3	0	0.0
Listeria ivanovii	1638	species	3701623	19	9	0.0
Listeria monocytogenes	1639	species	5926303	1249	1103	0.000170255
Listeria seeligeri	1640	species	2797636	10	2	0.0
Listeria innocua	1642	species	3093113	18	5	0.0
Listeria welshimeri	1643	species	2814130	14	7	0.0
Renibacterium salmoninarum	1646	species	3155250	5	3	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	42	7	9.1442e-32
Corynebacteriaceae	1653	family	0	1	0	0.0
Trueperella pyogenes	1661	species	3453353	2	1	0.0
Arthrobacter	1663	genus	0	4	0	0.0
Bifidobacterium	1678	genus	0	2	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	17	17	2.43793e-05
Bifidobacterium bifidum	1681	species	2209322	4	1	1.06202e-05
Bifidobacterium angulatum	1683	species	2043306	2	1	0.0
Bifidobacterium asteroides	1684	species	2167304	3	2	0.0
Bifidobacterium breve	1685	species	2328021	2	2	0.0
Bifidobacterium catenulatum	1686	species	2079525	5	5	1.51623e-05
Bifidobacterium coryneforme	1687	species	1755151	2	0	0.0
Bifidobacterium dentium	1689	species	2636018	7	6	5.98065e-06
Bifidobacterium indicum	1691	species	1734546	3	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	3	2	0.0
Brevibacterium linens	1703	species	8072179	20	17	1.95299e-06
Corynebacterium stationis	1705	species	2853666	20	13	0.0
Cellulomonas fimi	1708	species	4266344	22	15	0.0
Cellulomonas flavigena	1711	species	4123179	22	16	0.0
Corynebacterium	1716	genus	0	13	5	0.0
Corynebacterium diphtheriae	1717	species	2468991	32	24	7.06787e-06
Corynebacterium glutamicum	1718	species	6155998	18	6	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	66	6	0
Corynebacterium callunae	1721	species	2928683	8	5	0.0
Corynebacterium variabile	1727	species	3433007	29	24	9.23292e-06
Peptoclostridium acidaminophilum	1731	species	3055036	14	2	0.0
Eubacterium limosum	1736	species	4233519	4	2	0
Propionibacterium freudenreichii	1744	species	2646865	11	6	0
Propionibacterium acnes	1747	species	3361368	14106	13903	0.0368576
Acidipropionibacterium acidipropionici	1748	species	7323316	39	26	2.15295e-06
Pseudopropionibacterium propionicum	1750	species	3449360	108	105	0.00011426
Actinobacteria	1760	class	0	3	1	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	13	2	0.0
Mycobacterium avium	1764	species	6028446	33	24	2.61508e-06
Mycobacterium bovis	1765	species	6302864	3	0	0.0
Mycobacterium fortuitum	1766	species	6254616	18	0	0.0
Mycobacterium intracellulare	1767	species	5374059	7	0	0.0
Mycobacterium kansasii	1768	species	6489764	10	8	0.0
Mycobacterium leprae	1769	species	3268137	2	1	0.0
Mycobacterium phlei	1771	species	5349645	26	21	2.94691e-06
Mycobacterium smegmatis	1772	species	20962296	28	19	7.5206e-07
Mycobacterium tuberculosis	1773	species	7403540	10	7	0.0
Mycobacterium chelonae	1774	species	5029817	11	8	0.0
Mycobacterium marinum	1781	species	6555333	13	3	0.0
Mycobacterium neoaurum	1795	species	5421267	19	0	0.0
Mycobacterium chubuense	1800	species	6342624	16	12	0.0
Mycobacterium gilvum	1804	species	5883060	33	24	5.35942e-06
Mycobacterium vaccae	1810	species	6235754	17	9	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	21	13	0.0
Nocardia	1817	genus	0	3	0	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	15	6	0.0
Rhodococcus erythropolis	1833	species	6734667	24	14	3.19189e-06
