name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Methylobacterium	407	genus	0	1	0	0.0
Methylobacterium extorquens	408	species	6163878	29	15	0.0
Methylococcus capsulatus	414	species	3304561	9	2	0.0
Methylomonas methanica	421	species	5051681	8	3	0.0
Acetobacter pasteurianus	438	species	3216979	15	8	0.0
Gluconobacter	441	genus	0	1	0	0.0
Gluconobacter oxydans	442	species	3306867	9	8	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	16	14	0.0
Legionella hackeliae	449	species	3570857	1	1	0.0
Legionella longbeachae	450	species	4149158	12	9	0.0
Tatlockia micdadei	451	species	3310028	7	5	0.0
Moraxellaceae	468	family	0	12	0	0.0
Acinetobacter	469	genus	0	659	25	0.0
Acinetobacter baumannii	470	species	11595472	1397	671	3.38082e-05
Moraxella catarrhalis	480	species	2846413	14	9	0.0
Neisseriaceae	481	family	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	4	2	0.0
Neisseria lactamica	486	species	2220606	4	2	0.0
Neisseria meningitidis	487	species	8508873	17	10	0.0
Neisseria elongata	495	species	2256647	2	2	0.0
Psychrobacter	497	genus	0	3	0	0.0
Thermomicrobium roseum	500	species	2920744	1	1	0.0
Kingella kingae	504	species	2140065	4	4	0.0
Alcaligenaceae	506	family	0	5	0	0.0
Alcaligenes faecalis	511	species	4248684	16	11	0
Bordetella	517	genus	0	6	0	0.0
Bordetella bronchiseptica	518	species	6491145	42	15	0.0
Bordetella parapertussis	519	species	4815611	22	0	0.0
Bordetella pertussis	520	species	48698463	19	3	0.0
Bordetella avium	521	species	3732255	15	8	0.0
Acidiphilium cryptum	524	species	3963080	3	0	0.0
Ochrobactrum anthropi	529	species	5053471	3	2	0.0
Beijerinckia	532	genus	0	1	0	0.0
Beijerinckia indica	533	species	4418616	3	1	0.0
Chromobacterium violaceum	536	species	4751080	16	8	0.0
Zymomonas	541	genus	0	3	0	0.0
Zymomonas mobilis	542	species	2426073	18	12	3.66074e-06
Enterobacteriaceae	543	family	0	24675	7528	0.0
Citrobacter	544	genus	0	991	0	0.0
Citrobacter koseri	545	species	4735357	1094	215	0
Citrobacter freundii	546	species	16193243	37870	2495	0.000205637
Enterobacter	547	genus	0	80192	34033	0.0
[Enterobacter] aerogenes	548	species	10750562	2230	755	3.97857e-05
Pantoea agglomerans	549	species	9924054	330	89	9.50106e-07
Enterobacter cloacae	550	species	10083180	2236942	246451	0.257276
Erwinia	551	genus	0	67	0	0.0
Erwinia amylovora	552	species	3869718	59	11	0
Pantoea ananatis	553	species	4842757	394	169	1.98569e-06
Pectobacterium carotovorum	554	species	4852842	144	60	0.0
Escherichia	561	genus	0	91	0	0.0
Escherichia coli	562	species	12319210	30834	5878	0.000671167
Shimwellia blattae	563	species	4158725	2094	358	5.13514e-100
Escherichia fergusonii	564	species	4643861	445	121	0
Hafnia	568	genus	0	16	0	0.0
Hafnia alvei	569	species	6928293	373	173	0
Klebsiella	570	genus	0	19954	0	0.0
Klebsiella oxytoca	571	species	16779606	30553	1476	0.000322022
Klebsiella pneumoniae	573	species	15713353	23702	4016	0.000217835
Kluyvera	579	genus	0	1	0	0.0
Morganella	581	genus	0	3	0	0.0
Morganella morganii	582	species	3853791	64	34	0.0
Proteus	583	genus	0	15	0	0.0
Proteus mirabilis	584	species	5337360	21	3	0.0
Proteus vulgaris	585	species	3794983	18	0	0
Providencia	586	genus	0	3	0	0.0
Providencia stuartii	588	species	6521015	16	9	0.0
Salmonella	590	genus	0	43	0	0.0
Serratia	613	genus	0	8097	3	0.0
Serratia liquefaciens	614	species	7946985	77	26	0.0
Serratia marcescens	615	species	8465231	11935	901	0.000737357
Shigella	620	genus	0	213	0	0.0
Shigella boydii	621	species	4698475	170	11	0
Shigella dysenteriae	622	species	4560911	103	14	0
Shigella flexneri	623	species	4763519	15076	173	6.84225e-147
Shigella sonnei	624	species	6798914	240	40	1.32405e-06
Xenorhabdus	626	genus	0	14	0	0.0
Xenorhabdus nematophila	628	species	4586662	23	16	1.3714e-06
Yersinia	629	genus	0	2841	0	0.0
Yersinia enterocolitica	630	species	14308813	1212	115	3.12072e-07
Yersinia intermedia	631	species	4859749	26	11	0.0
Yersinia pestis	632	species	7124135	6097	1752	0.000208787
Yersinia pseudotuberculosis	633	species	9565781	132	67	9.29339e-07
Edwardsiella	635	genus	0	194	1	0.0
Edwardsiella tarda	636	species	3717889	342	46	1.1947e-06
Arsenophonus	637	genus	0	1	0	0.0
Vibrionaceae	641	family	0	22	0	0.0
Aeromonas	642	genus	0	9	0	0.0
Aeromonas hydrophila	644	species	7739252	74	29	0.0
Aeromonas salmonicida	645	species	5040536	15	5	0.0
Aeromonas media	651	species	4788430	15	4	0.0
Aeromonas schubertii	652	species	4400034	27	15	0.0
Aeromonas veronii	654	species	7214925	42	15	0
Vibrio	662	genus	0	9	0	0.0
Vibrio alginolyticus	663	species	8138835	16	7	0.0
Vibrio cholerae	666	species	6170861	36	23	0.0
Aliivibrio fischeri	668	species	4273718	13	7	0.0
Vibrio harveyi	669	species	11920371	5	2	0.0
Vibrio parahaemolyticus	670	species	10344823	29	13	0.0
Vibrio vulnificus	672	species	10215744	18	14	0.0
Grimontia hollisae	673	species	3998273	13	3	0.0
Vibrio mimicus	674	species	8922704	20	12	0.0
Vibrio fluvialis	676	species	4827724	14	6	0.0
Vibrio campbellii	680	species	12090206	9	2	0.0
Vibrio natriegens	691	species	10692018	14	6	0.0
Plesiomonas	702	genus	0	6	0	0.0
Plesiomonas shigelloides	703	species	3405979	57	14	0
Pasteurellaceae	712	family	0	3	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	7	4	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	13	8	0.0
Actinobacillus suis	716	species	2501598	10	6	0.0
Actinobacillus equuli	718	species	2431533	7	1	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	29	17	0.0
Haemophilus parainfluenzae	729	species	2086875	4	3	0.0
[Haemophilus] ducreyi	730	species	10121291	9	6	0.0
Histophilus somni	731	species	2138367	7	3	0.0
Aggregatibacter aphrophilus	732	species	3520359	12	7	0.0
[Haemophilus] parasuis	738	species	4546750	14	8	0.0
Pasteurella multocida	747	species	2546987	24	17	0.0
Gallibacterium anatis	750	species	2694139	6	4	0.0
Anaplasma	768	genus	0	2	0	0.0
Anaplasma centrale	769	species	1206806	1	0	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonella bacilliformis	774	species	1444212	3	3	0.0
Coxiella burnetii	777	species	2076694	2	1	0.0
Ehrlichia ruminantium	779	species	2264626	4	4	0.0
Rickettsia	780	genus	0	1	1	0.0
Rickettsia prowazekii	782	species	1111249	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	6	3	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Chlamydia trachomatis	813	species	1376168	3	3	0.0
Bacteroides fragilis	817	species	7824806	19	15	0.0
Bacteroides thetaiotaomicron	818	species	6390542	11	7	0.0
Bacteroides vulgatus	821	species	5163189	11	3	0.0
Parabacteroides distasonis	823	species	4811379	8	8	0.0
Campylobacter gracilis	824	species	2281652	2	1	0.0
Sebaldella termitidis	826	species	4486650	13	13	0.0
Campylobacter ureolyticus	827	species	1641887	4	2	0.0
Fibrobacter succinogenes	833	species	7685639	9	5	0.0
Porphyromonas gingivalis	837	species	2343668	4	3	0.0
Prevotella ruminicola	839	species	3619559	4	3	0.0
Wolinella succinogenes	844	species	2110355	2	1	0.0
Fusobacterium nucleatum	851	species	2948417	96	68	0.0
Syntrophomonas wolfei	863	species	2936195	6	5	0.0
Dichelobacter nodosus	870	species	1389350	1	1	0.0
Desulfovibrio africanus	873	species	4200534	3	3	0.0
Desulfovibrio desulfuricans	876	species	3366008	10	7	0.0
Desulfovibrio salexigens	880	species	4289847	3	2	0.0
Desulfovibrio vulgaris	881	species	3802302	13	6	0.0
Desulfobulbus propionicus	894	species	3851869	2	2	0.0
Desulfococcus multivorans	897	species	4455399	7	3	0.0
Desulfomicrobium baculatum	899	species	3942657	5	2	0.0
Acidaminococcus fermentans	905	species	2329769	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Nitrobacter hamburgensis	912	species	5011522	10	9	0.0
Nitrobacter winogradskyi	913	species	3402093	5	2	0.0
Nitrosomonas	914	genus	0	735	0	0.0
Nitrosomonas europaea	915	species	2812094	6	5	0.0
Nitrosomonas eutropha	916	species	2781824	1179	58	0
Thiobacillus	919	genus	0	1	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	4	3	0.0
Starkeya novella	921	species	4765023	12	8	0.0
Thiomonas intermedia	926	species	3462095	7	5	0.0
Halothiobacillus neapolitanus	927	species	2582886	8	2	0.0
Hydrogenobacter thermophilus	940	species	3486067	3	3	0.0
Ehrlichia	943	genus	0	3	0	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Ehrlichia chaffeensis	945	species	1174554	2	2	0.0
Anaplasma phagocytophilum	948	species	1493914	5	2	0.0
Wolbachia	953	genus	0	1	0	0.0
Francisella persica	954	species	3057444	4	3	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	1	0.0
Herbaspirillum	963	genus	0	2	0	0.0
Herbaspirillum seropedicae	964	species	8221139	76	42	0
Selenomonas	970	genus	0	2	0	0.0
Selenomonas ruminantium	971	species	3631933	1	1	0.0
Cellulophaga lytica	979	species	3795066	32	19	0.0
Pedobacter heparinus	984	species	5167383	8	7	0.0
Cytophaga hutchinsonii	985	species	4433218	10	8	0.0
Flavobacterium johnsoniae	986	species	5603295	119	103	0.0
Solitalea canadensis	995	species	5202069	27	23	0.0
Flavobacterium columnare	996	species	6492116	93	58	0.0
Flexibacter litoralis	999	species	4919337	14	10	0.0
Marivirga tractuosa	1006	species	4516490	18	14	0.0
Saprospira	1007	genus	0	1	0	0.0
Saprospira grandis	1008	species	4400185	7	3	0.0
Weeksella virosa	1014	species	2272954	83	62	0.0
Capnocytophaga ochracea	1018	species	2612925	14	3	0.0
Beggiatoa	1021	genus	0	2	0	0.0
Chromatiaceae	1046	family	0	2	0	0.0
Allochromatium vinosum	1049	species	3669074	11	3	0.0
Halorhodospira halophila	1053	species	2678452	10	6	0.0
Rhodobacter capsulatus	1061	species	3871920	7	3	0.0
Rhodobacter sphaeroides	1063	species	5768316	16	8	0.0
Rhodomicrobium vannielii	1069	species	4014469	3	3	0.0
Rhodopseudomonas	1073	genus	0	3	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	54	33	0.0
Blastochloris viridis	1079	species	11174693	8	8	0.0
Pararhodospirillum photometricum	1084	species	3876289	5	3	0.0
Rhodospirillum rubrum	1085	species	4379691	4	4	0.0
Chlorobium limicola	1092	species	2763181	1	0	0.0
Chlorobium phaeovibrioides	1094	species	1966858	1	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Chlorobaculum tepidum	1097	species	2154946	7	6	0.0
Pelodictyon	1099	genus	0	1	0	0.0
Pelodictyon luteolum	1100	species	2364842	1	1	0.0
Prosthecochloris aestuarii	1102	species	2579695	3	1	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	4	2	0.0
Cyanobacteria	1117	phylum	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	2	2	0.0
Synechococcus	1129	genus	0	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	2	2	0.0
Anabaena cylindrica	1165	species	7063285	10	9	0.0
Trichodesmium erythraeum	1206	species	7750108	6	3	0.0
Prochlorococcus	1218	genus	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	23	16	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	13	9	0.0
Nitrosospira multiformis	1231	species	3234309	2	1	0.0
Gammaproteobacteria	1236	class	0	132	0	0.0
Piscirickettsia salmonis	1238	species	10317144	7	4	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc	1243	genus	0	2	1	0.0
Leuconostoc gelidum	1244	species	1966103	27	18	6.77433e-06
Leuconostoc mesenteroides	1245	species	1966146	74	46	1.79244e-05
Leuconostoc lactis	1246	species	1788069	22	10	0
Oenococcus oeni	1247	species	1780517	3	0	0.0
Leuconostoc carnosum	1252	species	1773468	32	15	7.69512e-06
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	2	1	0.0
Pediococcus pentosaceus	1255	species	1817384	7	6	0.0
Finegoldia magna	1260	species	1986740	12	10	0.0
Ruminococcus albus	1264	species	4482087	5	2	0.0
Micrococcaceae	1268	family	0	4	0	0.0
Micrococcus luteus	1270	species	2501097	53	42	1.27012e-05
Dermacoccus nishinomiyaensis	1274	species	3113642	32	19	8.70703e-06
Kytococcus sedentarius	1276	species	2785024	21	13	0.0
Staphylococcus	1279	genus	0	1	0	0.0
Staphylococcus aureus	1280	species	7252422	35	21	0
Staphylococcus carnosus	1281	species	2605765	7	6	0.0
Staphylococcus epidermidis	1282	species	3296362	14	10	1.34684e-06
Staphylococcus haemolyticus	1283	species	2629003	5	3	1.68873e-06
Staphylococcus hyicus	1284	species	2472129	7	7	0.0
Staphylococcus simulans	1286	species	2647552	5	0	0.0
Staphylococcus xylosus	1288	species	8411206	9	7	0.0
Staphylococcus warneri	1292	species	2560716	6	3	0.0
Staphylococcus schleiferi	1295	species	12494798	4	0	0.0
Deinococcus radiodurans	1299	species	6628921	4	3	0.0
Streptococcus	1301	genus	0	3	0	0.0
Streptococcus gordonii	1302	species	3335036	9	8	0.0
Streptococcus oralis	1303	species	1958690	1	1	0.0
Streptococcus salivarius	1304	species	3636237	5	3	0.0
Streptococcus sanguinis	1305	species	2388435	1	1	0.0
Streptococcus suis	1307	species	2683756	18	14	3.48335e-06
Streptococcus thermophilus	1308	species	3463400	7	5	0
Streptococcus mutans	1309	species	2017559	11	10	0.0
Streptococcus agalactiae	1311	species	5721038	8	6	0.0
Streptococcus pneumoniae	1313	species	2272871	5	0	0.0
Streptococcus pyogenes	1314	species	4096430	6	4	0.0
Streptococcus parasanguinis	1318	species	2162630	5	4	0.0
Streptococcus anginosus	1328	species	2557124	7	3	0.0
Streptococcus dysgalactiae	1334	species	2149105	2	0	0.0
Streptococcus equi	1336	species	2140495	3	1	0.0
Streptococcus intermedius	1338	species	1963517	2	1	0.0
Streptococcus iniae	1346	species	2086959	1	1	0.0
Streptococcus parauberis	1348	species	2143887	9	4	0.0
Streptococcus uberis	1349	species	1852352	4	3	0.0
Enterococcus	1350	genus	0	3	1	0.0
Enterococcus faecalis	1351	species	3401628	58	48	2.19701e-05
Enterococcus faecium	1352	species	5898717	54	35	3.17361e-06
Enterococcus gallinarum	1353	species	3821349	136	101	8.33671e-06
Enterococcus hirae	1354	species	2908247	17	8	0
Lactococcus lactis	1358	species	2704731	30	18	4.73245e-06
Lactococcus garvieae	1363	species	1957049	6	4	0.0
Lactococcus piscium	1364	species	2503066	8	2	2.32954e-06
Planococcus	1372	genus	0	1	0	0.0
Planococcus kocurii	1374	species	3485580	4	3	0.0
Aerococcus urinae	1376	species	2027618	6	5	0.0
Aerococcus viridans	1377	species	2199877	6	3	0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	0	2	0	0.0
Bacillus	1386	genus	0	15	8	0.0
Bacillus amyloliquefaciens	1390	species	5608910	7	1	0.0
Bacillus anthracis	1392	species	17446789	252	9	3.73581e-27
Brevibacillus brevis	1393	species	6296436	3	2	0.0
Bacillus cereus	1396	species	9676532	1225	445	7.64048e-05
Bacillus coagulans	1398	species	4327944	25	23	0.0
Bacillus licheniformis	1402	species	8559910	4	3	0.0
Bacillus megaterium	1404	species	5334474	94	73	1.51327e-05
Bacillus mycoides	1405	species	11312355	284	47	5.46025e-122
Paenibacillus polymyxa	1406	species	6883167	20	9	0.0
Bacillus pumilus	1408	species	20721195	16	7	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	8	2	0.0
Lysinibacillus sphaericus	1421	species	14371778	215	165	3.48675e-06
Bacillus subtilis	1423	species	7550081	23	10	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	11	7	0.0
Bacillus thuringiensis	1428	species	10269592	1420	439	0.000116379
Amphibacillus xylanus	1449	species	2569486	5	4	0.0
Bacillus atrophaeus	1452	species	4171548	5	3	0.0
Geobacillus kaustophilus	1462	species	3592666	2	0	0.0
Paenibacillus larvae	1464	species	4056006	4	4	0.0
Brevibacillus laterosporus	1465	species	5153859	5	3	0.0
Bacillus methanolicus	1471	species	3425208	6	5	0.0
Sporosarcina psychrophila	1476	species	4674191	8	6	0.0
Bacillus simplex	1478	species	5521719	13	6	0.0
Bacillus smithii	1479	species	3381292	9	6	0.0
Clostridium	1485	genus	0	8	3	0.0
Clostridium acetobutylicum	1488	species	4136895	77	47	3.21957e-06
Clostridium botulinum	1491	species	4637504	724	492	6.28344e-06
Clostridium butyricum	1492	species	13843423	90	61	0.0
Clostridium cellulovorans	1493	species	5262222	129	103	1.68738e-06
Clostridioides difficile	1496	species	6297836	71	60	7.04953e-07
Clostridium formicaceticum	1497	species	4586755	22	19	0.0
Clostridium pasteurianum	1501	species	7159922	332	250	1.24015e-06
Clostridium perfringens	1502	species	6907798	117	93	0.0
Clostridium sporogenes	1509	species	8284974	196	62	7.69819e-07
[Clostridium] stercorarium	1510	species	4042789	6	6	0.0
Acetoanaerobium sticklandii	1511	species	2715461	36	27	0.0
Clostridium tetani	1513	species	2869591	123	98	4.64144e-06
Ruminiclostridium thermocellum	1515	species	3634338	8	4	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	19	18	0.0
Clostridium tyrobutyricum	1519	species	3134437	72	49	0.0
Clostridium beijerinckii	1520	species	6161692	106	56	0.0
[Clostridium] cellulolyticum	1521	species	4068724	19	17	0.0
Moorella thermoacetica	1525	species	5377887	4	4	0.0
Clostridium kluyveri	1534	species	3989551	38	27	0.0
Clostridium ljungdahlii	1538	species	4630065	75	14	0.0
Clostridium novyi	1542	species	2547720	80	48	0.0
Clostridium scatologenes	1548	species	5749410	158	106	0.0
Gottschalkia acidurici	1556	species	3108248	298	290	0.000145692
Clostridium baratii	1561	species	3338630	82	65	0.0
Desulfosporosinus orientis	1563	species	5863081	10	9	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	2	0.0
Desulfotomaculum nigrificans	1565	species	2892255	5	4	0.0
Halobacillus halophilus	1570	species	4170008	5	2	0.0
Leifsonia xyli	1575	species	2955779	28	18	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	3	2	0.0
Lactobacillus brevis	1580	species	2493592	1	1	0.0
Lactobacillus buchneri	1581	species	2575738	2	1	1.36316e-95
Lactobacillus casei	1582	species	3039836	4	0	1.8353e-06
Lactobacillus delbrueckii	1584	species	1920382	3	1	0.0
Lactobacillus helveticus	1587	species	3148198	13	10	0.0
Lactobacillus plantarum	1590	species	8684028	17	8	5.83975e-07
Lactobacillus gasseri	1596	species	1894360	5	4	0.0
Lactobacillus paracasei	1597	species	4200086	3	0	0
Lactobacillus reuteri	1598	species	2811237	4	3	0.0
Lactobacillus sakei	1599	species	1884661	7	4	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	1	0.0
Lactobacillus amylovorus	1604	species	1977087	3	2	0.0
Lactobacillus fermentum	1613	species	2108824	1	1	0.0
Lactobacillus ruminis	1623	species	2066652	4	2	0.0
Lactobacillus salivarius	1624	species	2663133	11	10	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	5	4	0.0
Listeria ivanovii	1638	species	3701623	11	7	0.0
Listeria monocytogenes	1639	species	5926303	17	10	0.0
Listeria seeligeri	1640	species	2797636	5	3	0.0
Listeria innocua	1642	species	3093113	6	4	0.0
Listeria welshimeri	1643	species	2814130	4	4	0.0
Renibacterium salmoninarum	1646	species	3155250	3	1	5.489e-226
Erysipelothrix rhusiopathiae	1648	species	2398466	7	5	0.0
Corynebacteriaceae	1653	family	0	2	0	0.0
Actinomyces	1654	genus	0	1	0	0.0
Trueperella pyogenes	1661	species	3453353	6	5	0.0
Arthrobacter	1663	genus	0	2	0	0.0
Bifidobacterium	1678	genus	0	4	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	3	1	0.0
Bifidobacterium bifidum	1681	species	2209322	3	1	0.0
Bifidobacterium angulatum	1683	species	2043306	3	1	0.0
Bifidobacterium asteroides	1684	species	2167304	2	0	0.0
Bifidobacterium breve	1685	species	2328021	6	3	0.0
Bifidobacterium catenulatum	1686	species	2079525	4	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	2	0	0.0
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Bifidobacterium indicum	1691	species	1734546	3	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	6	3	0.0
Brevibacterium	1696	genus	0	3	0	0.0
Brevibacterium linens	1703	species	8072179	22	13	0.0
Corynebacterium stationis	1705	species	2853666	2	2	0.0
Cellulomonas	1707	genus	0	16	0	0.0
Cellulomonas fimi	1708	species	4266344	168	102	1.43904e-05
Cellulomonas flavigena	1711	species	4123179	127	81	0
Corynebacterium	1716	genus	0	1	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	2	1	0.0
Corynebacterium glutamicum	1718	species	6155998	4	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	3	3	0.0
Corynebacterium callunae	1721	species	2928683	2	2	0.0
Corynebacterium variabile	1727	species	3433007	143	134	5.81955e-05
Peptoclostridium acidaminophilum	1731	species	3055036	12	11	0.0
Eubacterium limosum	1736	species	4233519	10	9	0.0
Thermodesulfobacterium commune	1741	species	1764045	6	1	0.0
Propionibacterium	1743	genus	0	4	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	65	49	5.73904e-06
Propionibacterium acnes	1747	species	3361368	30	15	8.54255e-06
