name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas syringae	317	species	6129101	596	393	0.0
Ralstonia pickettii	329	species	6378979	8	6	0.0
Pseudomonas pseudoalcaligenes	330	species	4691662	17	7	0.0
Burkholderia glumae	337	species	7333967	7	1	0.0
Xanthomonas	338	genus	0	1	0	0.0
Xanthomonas campestris	339	species	7063896	6	2	0.0
Xanthomonas translucens	343	species	4638247	4	1	0.0
Xanthomonas citri	346	species	17318955	1	0	0.0
Xanthomonas oryzae	347	species	17545599	8	3	0.0
Azotobacter chroococcum	353	species	5192286	17	6	0.0
Azotobacter vinelandii	354	species	5351632	30	18	0.0
Rhizobiales	356	order	0	3	0	0.0
Agrobacterium tumefaciens	358	species	9211775	18	8	0.0
Agrobacterium vitis	373	species	6320946	3	3	0.0
Bradyrhizobium	374	genus	0	1	0	0.0
Bradyrhizobium japonicum	375	species	9215796	127	80	0.0
Bradyrhizobium sp.	376	species	7547693	104	63	0.0
Rhizobium	379	genus	0	5	2	0.0
Sinorhizobium fredii	380	species	6891900	10	6	0.0
Mesorhizobium loti	381	species	7539018	132	89	0.0
Sinorhizobium meliloti	382	species	6962835	19	14	0.0
Rhizobium leguminosarum	384	species	7369497	30	20	0.0
Rhizobium phaseoli	396	species	87841097	17	6	0.0
Rhizobium tropici	398	species	6686334	8	7	0.0
Neorhizobium galegae	399	species	6434105	22	14	0.0
Methylobacillus flagellatus	405	species	2971517	5	3	0.0
Methylobacterium extorquens	408	species	6163878	22	10	0.0
Methylococcus	413	genus	0	1	0	0.0
Methylococcus capsulatus	414	species	3304561	1	1	0.0
Methylomonas methanica	421	species	5051681	4	1	0.0
Acetobacter pasteurianus	438	species	3216979	1	1	0.0
Legionellaceae	444	family	0	1	0	0.0
Legionella	445	genus	0	1	0	0.0
Legionella pneumophila	446	species	15688009	3	3	0.0
Legionella hackeliae	449	species	3570857	3	3	0.0
Tatlockia micdadei	451	species	3310028	1	1	0.0
Acinetobacter	469	genus	0	1	0	0.0
Acinetobacter baumannii	470	species	11595472	25	18	0.0
Moraxella catarrhalis	480	species	2846413	3	2	0.0
Neisseria	482	genus	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	3	3	0.0
Neisseria lactamica	486	species	2220606	1	0	0.0
Neisseria meningitidis	487	species	8508873	4	3	0.0
Psychrobacter	497	genus	0	2	0	0.0
Thermomicrobium roseum	500	species	2920744	1	1	0.0
Alcaligenes faecalis	511	species	4248684	8	1	0.0
Bordetella bronchiseptica	518	species	6491145	9	5	0.0
Bordetella parapertussis	519	species	4815611	2	0	0.0
Bordetella pertussis	520	species	48698463	2	1	0.0
Acidiphilium cryptum	524	species	3963080	4	0	0.0
Ochrobactrum anthropi	529	species	5053471	9	7	0.0
Beijerinckia indica	533	species	4418616	2	2	0.0
Chromobacterium violaceum	536	species	4751080	5	1	0.0
Zymomonas mobilis	542	species	2426073	1	1	0.0
Enterobacteriaceae	543	family	0	161	25	0.0
Citrobacter	544	genus	0	30	0	0.0
Citrobacter koseri	545	species	4735357	445	20	0.0
Citrobacter freundii	546	species	16193243	243	56	0.0
Enterobacter	547	genus	0	54	5	0.0
[Enterobacter] aerogenes	548	species	10750562	142	40	0.0
Pantoea agglomerans	549	species	9924054	23	13	0.0
Enterobacter cloacae	550	species	10083180	246	72	0.0
Erwinia	551	genus	0	7	0	0.0
Erwinia amylovora	552	species	3869718	8	2	0.0
Pantoea ananatis	553	species	4842757	17	12	0.0
Pectobacterium carotovorum	554	species	4852842	38	22	0.0
Escherichia	561	genus	0	55	0	0.0
Escherichia coli	562	species	12319210	314423	191376	0.00526836
Shimwellia blattae	563	species	4158725	24	7	0.0
Escherichia fergusonii	564	species	4643861	4311	689	0.0
Hafnia alvei	569	species	6928293	22	11	0.0
Klebsiella	570	genus	0	35	0	0.0
Klebsiella oxytoca	571	species	16779606	658	235	0.0
Klebsiella pneumoniae	573	species	15713353	308	109	0.0
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	92	14	0.0
Proteus	583	genus	0	4	0	0.0
Proteus mirabilis	584	species	5337360	7	1	0.0
Proteus vulgaris	585	species	3794983	5	0	0.0
Providencia stuartii	588	species	6521015	10	4	0.0
Salmonella	590	genus	0	7	0	0.0
Serratia	613	genus	0	73	0	0.0
Serratia liquefaciens	614	species	7946985	5	1	0.0
Serratia marcescens	615	species	8465231	82	34	0.0
Shigella	620	genus	0	4236	0	0.0
Shigella boydii	621	species	4698475	36565	5731	9.11955e-17
Shigella dysenteriae	622	species	4560911	15864	2864	6.64364e-05
Shigella flexneri	623	species	4763519	28138	2428	2.15428e-14
Shigella sonnei	624	species	6798914	38102	2984	4.55531e-05
Xenorhabdus nematophila	628	species	4586662	9	5	0.0
Yersinia	629	genus	0	11	1	0.0
Yersinia enterocolitica	630	species	14308813	50	42	0.0
Yersinia intermedia	631	species	4859749	6	4	0.0
Yersinia pestis	632	species	7124135	8	6	0.0
Yersinia pseudotuberculosis	633	species	9565781	3	3	0.0
Edwardsiella	635	genus	0	13	0	0.0
Edwardsiella tarda	636	species	3717889	6	2	0.0
Aeromonas	642	genus	0	2	0	0.0
Aeromonas hydrophila	644	species	7739252	20	15	0.0
Aeromonas salmonicida	645	species	5040536	8	5	0.0
Aeromonas media	651	species	4788430	8	3	0.0
Aeromonas schubertii	652	species	4400034	2	1	0.0
Aeromonas veronii	654	species	7214925	11	4	0.0
Vibrio	662	genus	0	1	0	0.0
Vibrio alginolyticus	663	species	8138835	3	2	0.0
Vibrio cholerae	666	species	6170861	17	11	0.0
Vibrio harveyi	669	species	11920371	5	3	0.0
Vibrio parahaemolyticus	670	species	10344823	21	13	0.0
Grimontia hollisae	673	species	3998273	5	0	0.0
Vibrio mimicus	674	species	8922704	1	1	0.0
Vibrio fluvialis	676	species	4827724	4	3	0.0
Vibrio campbellii	680	species	12090206	5	2	0.0
Vibrio natriegens	691	species	10692018	4	2	0.0
Plesiomonas	702	genus	0	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	5	3	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	3	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Actinobacillus suis	716	species	2501598	1	1	0.0
Haemophilus influenzae	727	species	2672708	3	1	0.0
Haemophilus parainfluenzae	729	species	2086875	2	2	0.0
[Haemophilus] ducreyi	730	species	10121291	3	2	0.0
Histophilus somni	731	species	2138367	4	3	0.0
Aggregatibacter aphrophilus	732	species	3520359	4	3	0.0
[Haemophilus] parasuis	738	species	4546750	2	0	0.0
Pasteurella multocida	747	species	2546987	7	5	0.0
Gallibacterium anatis	750	species	2694139	1	1	0.0
Rickettsiales	766	order	0	1	0	0.0
Anaplasma centrale	769	species	1206806	1	0	0.0
Bartonella bacilliformis	774	species	1444212	1	0	0.0
Coxiella burnetii	777	species	2076694	1	0	0.0
Rickettsia	780	genus	0	1	1	0.0
Rickettsia prowazekii	782	species	1111249	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	1	1	0.0
Rickettsia canadensis	788	species	1155000	1	1	0.0
Bacteroides thetaiotaomicron	818	species	6390542	1	1	0.0
Bacteroides vulgatus	821	species	5163189	1	0	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Campylobacter ureolyticus	827	species	1641887	11	6	0.0
Fibrobacter succinogenes	833	species	7685639	3	3	0.0
Porphyromonas gingivalis	837	species	2343668	2	2	0.0
Prevotella	838	genus	0	1	1	0.0
Prevotella ruminicola	839	species	3619559	4	3	0.0
Fusobacterium nucleatum	851	species	2948417	1	1	0.0
Syntrophomonas wolfei	863	species	2936195	2	1	0.0
Dichelobacter nodosus	870	species	1389350	3	2	0.0
Desulfovibrio	872	genus	0	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	5	3	0.0
Desulfovibrio salexigens	880	species	4289847	5	5	0.0
Desulfovibrio vulgaris	881	species	3802302	2	2	0.0
Desulfobulbus propionicus	894	species	3851869	1	0	0.0
Desulfococcus multivorans	897	species	4455399	11	6	0.0
Desulfomicrobium baculatum	899	species	3942657	11	8	0.0
Acidaminococcus fermentans	905	species	2329769	3	3	0.0
Megasphaera elsdenii	907	species	2504349	2	1	0.0
Nitrobacter hamburgensis	912	species	5011522	38	32	0.0
Nitrobacter winogradskyi	913	species	3402093	16	10	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	7	3	0.0
Starkeya novella	921	species	4765023	18	14	0.0
Thiomonas intermedia	926	species	3462095	4	3	0.0
Halothiobacillus neapolitanus	927	species	2582886	8	2	0.0
Anaplasma phagocytophilum	948	species	1493914	1	0	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Neorickettsia sennetsu	951	species	859006	1	0	0.0
Francisella persica	954	species	3057444	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	3	0.0
Herbaspirillum seropedicae	964	species	8221139	3	1	0.0
Selenomonas ruminantium	971	species	3631933	2	2	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Flavobacterium johnsoniae	986	species	5603295	3	2	0.0
Flavobacterium columnare	996	species	6492116	3	3	0.0
Flexibacter litoralis	999	species	4919337	4	2	0.0
Marivirga tractuosa	1006	species	4516490	3	1	0.0
Weeksella virosa	1014	species	2272954	1	0	0.0
Capnocytophaga ochracea	1018	species	2612925	1	0	0.0
Allochromatium vinosum	1049	species	3669074	5	2	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodobacter	1060	genus	0	11	0	0.0
Rhodobacter capsulatus	1061	species	3871920	13	9	0.0
Rhodobacter sphaeroides	1063	species	5768316	4	4	0.0
Rhodomicrobium vannielii	1069	species	4014469	3	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	254	218	0.0
Blastochloris viridis	1079	species	11174693	2	1	0.0
Pararhodospirillum photometricum	1084	species	3876289	5	5	0.0
Chlorobium phaeovibrioides	1094	species	1966858	9	8	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Chlorobaculum tepidum	1097	species	2154946	1	1	0.0
Chloroflexus aurantiacus	1108	species	5258541	2	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	1	1	0.0
Microcystis aeruginosa	1126	species	4810004	1	0	0.0
Synechococcus	1129	genus	0	4	0	0.0
Synechocystis	1142	genus	0	2	0	0.0
Anabaena cylindrica	1165	species	7063285	1	1	0.0
Trichodesmium erythraeum	1206	species	7750108	3	1	0.0
Prochlorococcus marinus	1219	species	1879471	6	4	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus	1227	genus	0	3	0	0.0
Nitrosococcus oceani	1229	species	3522111	5	0	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	2	0	0.0
Piscirickettsia salmonis	1238	species	10317144	10	2	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc mesenteroides	1245	species	1966146	3	3	0.0
Pediococcus	1253	genus	0	1	0	0.0
Micrococcaceae	1268	family	0	5	0	0.0
Micrococcus	1269	genus	0	22	0	0.0
Micrococcus luteus	1270	species	2501097	145723	144858	0.00121539
Dermacoccus nishinomiyaensis	1274	species	3113642	168	23	0.0
Kytococcus sedentarius	1276	species	2785024	103	26	0.0
Staphylococcus	1279	genus	0	114	70	0.0
Staphylococcus aureus	1280	species	7252422	28663	6682	0.000121015
Staphylococcus carnosus	1281	species	2605765	17	9	0.0
Staphylococcus epidermidis	1282	species	3296362	329459	302812	0.176751
Staphylococcus haemolyticus	1283	species	2629003	1381	507	1.24928e-22
Staphylococcus hyicus	1284	species	2472129	11	4	0.0
Staphylococcus simulans	1286	species	2647552	875	111	0.000104686
Staphylococcus xylosus	1288	species	8411206	36	16	0.0
Staphylococcus warneri	1292	species	2560716	347	198	8.39468e-32
Staphylococcus schleiferi	1295	species	12494798	83	12	0.0
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	1	1	0.0
Streptococcus	1301	genus	0	1	1	0.0
Streptococcus gordonii	1302	species	3335036	1	1	0.0
Streptococcus sanguinis	1305	species	2388435	2	2	0.0
Streptococcus suis	1307	species	2683756	3	3	0.0
Streptococcus mutans	1309	species	2017559	2	0	0.0
Streptococcus agalactiae	1311	species	5721038	2	1	0.0
Streptococcus pneumoniae	1313	species	2272871	7	0	0.0
Streptococcus pyogenes	1314	species	4096430	2	2	0.0
Streptococcus anginosus	1328	species	2557124	1	1	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus uberis	1349	species	1852352	2	1	0.0
Enterococcus faecalis	1351	species	3401628	56	12	0.0
Enterococcus faecium	1352	species	5898717	58	9	0.0
Enterococcus hirae	1354	species	2908247	3	2	0.0
Lactococcus lactis	1358	species	2704731	15	14	0.0
Lactococcus piscium	1364	species	2503066	1	0	0.0
Planococcus	1372	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	2	1	0.0
Aerococcus viridans	1377	species	2199877	2	1	0.0
Atopobium	1380	genus	0	1	0	0.0
Atopobium parvulum	1382	species	1543805	8	3	0.0
Bacillus	1386	genus	0	4	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	7	1	0.0
Bacillus anthracis	1392	species	17446789	14	11	0.0
Brevibacillus brevis	1393	species	6296436	1	0	0.0
Bacillus cereus	1396	species	9676532	13	10	0.0
Bacillus coagulans	1398	species	4327944	5	4	0.0
Bacillus licheniformis	1402	species	8559910	4	3	0.0
Bacillus megaterium	1404	species	5334474	6	3	0.0
Bacillus mycoides	1405	species	11312355	7	3	0.0
Paenibacillus polymyxa	1406	species	6883167	2	1	0.0
Bacillus pumilus	1408	species	20721195	14	4	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	2	0	0.0
Bacillus subtilis	1423	species	7550081	8	3	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	1	0.0
Bacillus thuringiensis	1428	species	10269592	42	34	0.0
Amphibacillus xylanus	1449	species	2569486	4	3	0.0
Geobacillus kaustophilus	1462	species	3592666	1	1	0.0
Paenibacillus larvae	1464	species	4056006	3	1	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	7	4	0.0
Sporosarcina psychrophila	1476	species	4674191	2	0	0.0
Bacillus simplex	1478	species	5521719	1	0	0.0
Clostridium	1485	genus	0	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	2	0	0.0
Clostridium botulinum	1491	species	4637504	13	7	0.0
Clostridium butyricum	1492	species	13843423	2	2	0.0
Clostridium cellulovorans	1493	species	5262222	2	2	0.0
Clostridioides difficile	1496	species	6297836	3	2	0.0
Clostridium formicaceticum	1497	species	4586755	2	1	0.0
Clostridium pasteurianum	1501	species	7159922	2	2	0.0
Clostridium perfringens	1502	species	6907798	7	5	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	2	0	0.0
Clostridium tetani	1513	species	2869591	2	2	0.0
Ruminiclostridium thermocellum	1515	species	3634338	3	0	0.0
Moorella thermoacetica	1525	species	5377887	5	5	0.0
Clostridium ljungdahlii	1538	species	4630065	1	1	0.0
Clostridium novyi	1542	species	2547720	1	1	0.0
Clostridium scatologenes	1548	species	5749410	1	1	0.0
Gottschalkia acidurici	1556	species	3108248	6	1	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	0	0.0
Halobacillus halophilus	1570	species	4170008	480436	480308	0.0927776
Leifsonia xyli	1575	species	2955779	13	5	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus buchneri	1581	species	2575738	1	1	0.0
Lactobacillus casei	1582	species	3039836	2	0	0.0
Lactobacillus delbrueckii	1584	species	1920382	3	1	0.0
Lactobacillus helveticus	1587	species	3148198	2	1	0.0
Lactobacillus plantarum	1590	species	8684028	2	1	0.0
Lactobacillus gasseri	1596	species	1894360	4	3	0.0
Lactobacillus paracasei	1597	species	4200086	2	0	0.0
Lactobacillus reuteri	1598	species	2811237	1	0	0.0
Lactobacillus sakei	1599	species	1884661	3	1	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	0	0.0
Lactobacillus amylovorus	1604	species	1977087	1	0	0.0
Lactobacillus fermentum	1613	species	2108824	3	2	0.0
Lactobacillus ruminis	1623	species	2066652	3	0	0.0
Lactobacillus salivarius	1624	species	2663133	2	2	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Listeria ivanovii	1638	species	3701623	2	1	0.0
Listeria monocytogenes	1639	species	5926303	4	3	0.0
Listeria seeligeri	1640	species	2797636	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	2	0	0.0
Kurthia	1649	genus	0	2	0	0.0
Corynebacteriaceae	1653	family	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	19	2	0.0
Arthrobacter	1663	genus	0	19	0	0.0
Bifidobacterium	1678	genus	0	1	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	6	1	0.0
Bifidobacterium bifidum	1681	species	2209322	1	0	0.0
Bifidobacterium angulatum	1683	species	2043306	4	1	0.0
Bifidobacterium asteroides	1684	species	2167304	2	0	0.0
Bifidobacterium breve	1685	species	2328021	5	1	0.0
Bifidobacterium catenulatum	1686	species	2079525	1	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	3	0	0.0
Bifidobacterium dentium	1689	species	2636018	2	1	0.0
Bifidobacterium indicum	1691	species	1734546	5	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	1	1	0.0
Brevibacterium linens	1703	species	8072179	45	38	0.0
Cellulomonas	1707	genus	0	2	0	0.0
Cellulomonas fimi	1708	species	4266344	29	6	0.0
Cellulomonas flavigena	1711	species	4123179	8	2	0.0
Corynebacterium	1716	genus	0	3	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	11	8	0.0
Corynebacterium glutamicum	1718	species	6155998	76	72	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	18	13	0.0
Corynebacterium callunae	1721	species	2928683	1	0	0.0
Corynebacterium variabile	1727	species	3433007	36	3	0.0
Eubacterium	1730	genus	0	1	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	2	0	0.0
Eubacterium limosum	1736	species	4233519	2	2	0.0
Thermodesulfobacterium	1740	genus	0	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	35	7	0.0
Propionibacterium acnes	1747	species	3361368	15	9	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	33	6	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	7	2	0.0
Actinobacteria	1760	class	0	3	1	0.0
Mycobacterium	1763	genus	0	12	0	0.0
Mycobacterium avium	1764	species	6028446	7	4	0.0
Mycobacterium fortuitum	1766	species	6254616	1	0	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	3	3	0.0
Mycobacterium leprae	1769	species	3268137	4	2	0.0
Mycobacterium phlei	1771	species	5349645	6	4	0.0
Mycobacterium smegmatis	1772	species	20962296	1	1	0.0
Mycobacterium tuberculosis	1773	species	7403540	3	0	0.0
Mycobacterium chelonae	1774	species	5029817	1	1	0.0
Mycobacterium marinum	1781	species	6555333	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	4	0	0.0
Mycobacterium chubuense	1800	species	6342624	1	0	0.0
Mycobacterium gilvum	1804	species	5883060	3	2	0.0
Mycobacterium vaccae	1810	species	6235754	2	2	0.0
Amycolatopsis methanolica	1814	species	7237391	4	0	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	8	0	0.0
Rhodococcus fascians	1828	species	5502110	5	2	0.0
Rhodococcus erythropolis	1833	species	6734667	2	1	0.0
Saccharopolyspora erythraea	1836	species	8212805	5	3	0.0
Nocardioides	1839	genus	0	2	0	0.0
Saccharomonospora viridis	1852	species	4308349	8	3	0.0
Frankia	1854	genus	0	7	0	0.0
Frankia alni	1859	species	7497934	15	1	0.0
Geodermatophilus obscurus	1861	species	5322497	12	2	0.0
Actinoplanes missouriensis	1866	species	8773466	5	1	0.0
Micromonospora	1873	genus	0	2	0	0.0
Streptomyces	1883	genus	0	5	0	0.0
Streptomyces albus	1888	species	15352626	14	3	0.0
Streptomyces ambofaciens	1889	species	8265737	4	2	0.0
Streptomyces clavuligerus	1901	species	7590758	2	0	0.0
Streptomyces coelicolor	1902	species	9054847	3	1	0.0
Streptomyces glaucescens	1907	species	7623774	7	6	0.0
Streptomyces griseus	1911	species	8545929	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	4	3	0.0
Streptomyces lincolnensis	1915	species	10319054	7	6	0.0
Streptomyces lividans	1916	species	8345283	3	2	0.0
Streptomyces reticuli	1926	species	9336224	14	2	0.0
Streptomyces scabiei	1930	species	10148695	10	3	0.0
Streptomyces noursei	1971	species	9815884	5	0	0.0
Streptosporangium roseum	2001	species	10369518	11	5	0.0
Thermobispora bispora	2006	species	4189976	15	13	0.0
Thermomonosporaceae	2012	family	0	2	0	0.0
Nocardiopsis	2013	genus	0	5	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	5	3	0.0
Thermomonospora curvata	2020	species	5639016	10	5	0.0
Thermobifida fusca	2021	species	3642249	1	1	0.0
Microbacterium testaceum	2033	species	3982034	4	1	0.0
Curtobacterium	2034	genus	0	1	0	0.0
Tropheryma whipplei	2039	species	926620	3	1	0.0
Aeromicrobium	2040	genus	0	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	11	3	0.0
Pimelobacter simplex	2045	species	5637360	10	3	0.0
Rothia dentocariosa	2047	species	2506025	28	4	0.0
Mobiluncus curtisii	2051	species	2146480	14	7	0.0
Gordonia	2053	genus	0	5	0	0.0
Gordonia bronchialis	2054	species	5290012	5	0	0.0
Gordonia terrae	2055	species	5701501	9	2	0.0
Sphaerobacter thermophilus	2057	species	3993764	7	3	0.0
Tsukamurella paurometabola	2061	species	4479724	6	1	0.0
Streptomycetaceae	2062	family	0	2	0	0.0
Kitasatospora setae	2066	species	8783278	37	17	0.0
Pseudonocardiaceae	2070	family	0	8	0	0.0
Mycoplasma	2093	genus	0	1	0	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	2	2	0.0
Mycoplasma mycoides	2102	species	2100167	3	1	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma mobile	2118	species	777079	3	1	0.0
Ureaplasma urealyticum	2130	species	874478	2	1	0.0
Spiroplasma apis	2137	species	1160554	1	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	6	0	0.0
Methanobacterium formicicum	2162	species	7422571	55	1	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	3	3	0.0
Methanosarcina mazei	2209	species	4120463	2	2	0.0
Methanosarcina vacuolata	2215	species	4563885	2	1	0.0
Natronomonas pharaonis	2257	species	2749696	1	0	0.0
Desulfurococcus mucosus	2275	species	1314639	2	1	0.0
Staphylothermus marinus	2280	species	1570485	3	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	12	4	0.0
Thermoanaerobacter kivui	2325	species	2397824	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	3	0	0.0
Thermotoga	2335	genus	0	4	3	0.0
Thermotoga maritima	2336	species	5599391	1	0	0.0
Thermotoga neapolitana	2337	species	1884562	1	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1	1	0.0
Flexistipes sinusarabici	2352	species	2526590	4	2	0.0
Desulfomonile tiedjei	2358	species	6527027	4	1	0.0
Fervidobacterium islandicum	2423	species	2237377	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	2	0	0.0
Roseobacter denitrificans	2434	species	4331234	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	2	2	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	2	1	0.0
Marinobacter	2742	genus	0	2	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	12	3	0.0
Halomonas	2745	genus	0	1	0	0.0
