name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Xanthobacter autotrophicus	280	species	5625098	26	20	0.0
Comamonas testosteroni	285	species	5695231	4	3	0.0
Pseudomonas	286	genus	0	128	98	0.0
Pseudomonas aeruginosa	287	species	22457305	153	109	0.0
Pseudoalteromonas atlantica	288	species	5187005	1	0	0.0
Burkholderia cepacia	292	species	13365495	55	22	0.0
Pseudomonas fluorescens	294	species	14826544	21672	18883	0.0
Pseudomonas fragi	296	species	5101809	80	43	0.0
Pseudomonas mendocina	300	species	5293211	65	38	0.0
Pseudomonas putida	303	species	6888188	576	384	0.0
Ralstonia solanacearum	305	species	11186335	21	11	0.0
Pseudomonas stutzeri	316	species	7755802	76	50	0.0
Pseudomonas syringae	317	species	6129101	337	237	0.0
Ralstonia pickettii	329	species	6378979	30	19	0.0
Pseudomonas pseudoalcaligenes	330	species	4691662	17	9	0.0
Burkholderia glumae	337	species	7333967	21	4	0.0
Xanthomonas	338	genus	0	1	0	0.0
Xanthomonas campestris	339	species	7063896	16	8	0.0
Xanthomonas translucens	343	species	4638247	11	5	0.0
Xanthomonas citri	346	species	17318955	6	2	0.0
Xanthomonas oryzae	347	species	17545599	12	8	0.0
Azotobacter chroococcum	353	species	5192286	25	8	0.0
Azotobacter vinelandii	354	species	5351632	26	14	0.0
Rhizobiales	356	order	0	1	0	0.0
Agrobacterium	357	genus	0	2	0	0.0
Agrobacterium tumefaciens	358	species	9211775	24	13	0.0
Agrobacterium vitis	373	species	6320946	5	1	0.0
Bradyrhizobium	374	genus	0	8	3	0.0
Bradyrhizobium japonicum	375	species	9215796	267	202	0.0
Bradyrhizobium sp.	376	species	7547693	200	141	0.0
Rhizobium	379	genus	0	9	6	0.0
Sinorhizobium fredii	380	species	6891900	14	11	0.0
Mesorhizobium loti	381	species	7539018	208	141	0.0
Sinorhizobium meliloti	382	species	6962835	15	9	0.0
Rhizobium leguminosarum	384	species	7369497	35	21	0.0
Rhizobium phaseoli	396	species	87841097	19	6	0.0
Rhizobium tropici	398	species	6686334	15	9	0.0
Neorhizobium galegae	399	species	6434105	15	9	0.0
Methylobacillus flagellatus	405	species	2971517	2	2	0.0
Methylobacterium	407	genus	0	4	0	0.0
Methylobacterium extorquens	408	species	6163878	43	32	0.0
Methylococcus capsulatus	414	species	3304561	10	6	0.0
Methylomonas methanica	421	species	5051681	1	0	0.0
Acetobacteraceae	433	family	0	2	0	0.0
Gluconobacter oxydans	442	species	3306867	3	2	0.0
Legionella pneumophila	446	species	15688009	3	2	0.0
Acinetobacter baumannii	470	species	11595472	8	5	0.0
Moraxella catarrhalis	480	species	2846413	2	0	0.0
Neisseria	482	genus	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	1	0	0.0
Neisseria lactamica	486	species	2220606	2	0	0.0
Neisseria meningitidis	487	species	8508873	1	1	0.0
Neisseria elongata	495	species	2256647	2	2	0.0
Thermomicrobium roseum	500	species	2920744	1	1	0.0
Kingella kingae	504	species	2140065	1	0	0.0
Alcaligenes faecalis	511	species	4248684	4	3	0.0
Bordetella	517	genus	0	2	0	0.0
Bordetella bronchiseptica	518	species	6491145	31	9	0.0
Bordetella parapertussis	519	species	4815611	17	1	0.0
Bordetella pertussis	520	species	48698463	15	2	0.0
Bordetella avium	521	species	3732255	3	2	0.0
Acidiphilium cryptum	524	species	3963080	7	1	0.0
Ochrobactrum anthropi	529	species	5053471	9	7	0.0
Beijerinckia indica	533	species	4418616	2	2	0.0
Chromobacterium violaceum	536	species	4751080	7	4	0.0
Zymomonas mobilis	542	species	2426073	1	1	0.0
Enterobacteriaceae	543	family	0	43	1	0.0
Citrobacter koseri	545	species	4735357	1	0	0.0
Citrobacter freundii	546	species	16193243	34	7	1.03331e-19
Enterobacter	547	genus	0	3	0	0.0
[Enterobacter] aerogenes	548	species	10750562	5	2	0.0
Pantoea agglomerans	549	species	9924054	1	0	0.0
Enterobacter cloacae	550	species	10083180	60	16	0.0
Erwinia amylovora	552	species	3869718	2	1	0.0
Pantoea ananatis	553	species	4842757	1	1	0.0
Pectobacterium carotovorum	554	species	4852842	2	1	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	39111	21205	0.00287632
Escherichia fergusonii	564	species	4643861	360	49	0.0
Hafnia alvei	569	species	6928293	5	2	0.0
Klebsiella	570	genus	0	4	0	0.0
Klebsiella oxytoca	571	species	16779606	58	13	2.06171e-12
Klebsiella pneumoniae	573	species	15713353	40	14	0.0
Morganella morganii	582	species	3853791	10	2	0.0
Proteus	583	genus	0	6	0	0.0
Salmonella	590	genus	0	1	0	0.0
Serratia	613	genus	0	19	0	0.0
Serratia liquefaciens	614	species	7946985	6	1	0.0
Serratia marcescens	615	species	8465231	33	10	0.0
Shigella	620	genus	0	392	0	0.0
Shigella boydii	621	species	4698475	4657	565	4.09004e-13
Shigella dysenteriae	622	species	4560911	1742	292	1.4241e-15
Shigella flexneri	623	species	4763519	3481	231	5.95431e-13
Shigella sonnei	624	species	6798914	4933	299	2.55538e-13
Yersinia enterocolitica	630	species	14308813	4	0	0.0
Yersinia intermedia	631	species	4859749	2	1	0.0
Yersinia pestis	632	species	7124135	2	2	0.0
Yersinia pseudotuberculosis	633	species	9565781	1	0	0.0
Edwardsiella tarda	636	species	3717889	4	1	0.0
Aeromonas hydrophila	644	species	7739252	26	16	0.0
Aeromonas media	651	species	4788430	3	2	0.0
Aeromonas schubertii	652	species	4400034	2	2	0.0
Aeromonas veronii	654	species	7214925	4	2	0.0
Vibrio alginolyticus	663	species	8138835	1	1	0.0
Vibrio cholerae	666	species	6170861	6	2	0.0
Aliivibrio fischeri	668	species	4273718	1	1	0.0
Vibrio parahaemolyticus	670	species	10344823	4	3	0.0
Grimontia hollisae	673	species	3998273	1	1	0.0
Vibrio fluvialis	676	species	4827724	2	0	0.0
Vibrio natriegens	691	species	10692018	2	0	0.0
[Haemophilus] ducreyi	730	species	10121291	1	1	0.0
[Haemophilus] parasuis	738	species	4546750	1	1	0.0
Gallibacterium anatis	750	species	2694139	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	1	1	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Campylobacter gracilis	824	species	2281652	1	1	0.0
Fibrobacter succinogenes	833	species	7685639	2	0	0.0
Porphyromonas gingivalis	837	species	2343668	1	1	0.0
Desulfovibrio africanus	873	species	4200534	2	2	0.0
Desulfovibrio desulfuricans	876	species	3366008	8	2	0.0
Desulfovibrio salexigens	880	species	4289847	1	0	0.0
Desulfovibrio vulgaris	881	species	3802302	10	8	0.0
Desulfobulbus propionicus	894	species	3851869	2	1	0.0
Desulfococcus multivorans	897	species	4455399	4	3	0.0
Desulfomicrobium	898	genus	0	1	0	0.0
Desulfomicrobium baculatum	899	species	3942657	2	2	0.0
Nitrobacter hamburgensis	912	species	5011522	37	28	0.0
Nitrobacter winogradskyi	913	species	3402093	9	8	0.0
Nitrosomonas europaea	915	species	2812094	1	0	0.0
Nitrosomonas eutropha	916	species	2781824	2	1	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	2	1	0.0
Starkeya novella	921	species	4765023	21	15	0.0
Thiomonas intermedia	926	species	3462095	1	1	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Francisella persica	954	species	3057444	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	2	0.0
Herbaspirillum seropedicae	964	species	8221139	3	2	0.0
Selenomonas	970	genus	0	1	0	0.0
Pedobacter heparinus	984	species	5167383	1	0	0.0
Flavobacterium columnare	996	species	6492116	1	1	0.0
Flexibacter litoralis	999	species	4919337	1	1	0.0
Marivirga tractuosa	1006	species	4516490	1	1	0.0
Allochromatium vinosum	1049	species	3669074	3	2	0.0
Halorhodospira halophila	1053	species	2678452	4	3	0.0
Rhodobacter	1060	genus	0	6	0	0.0
Rhodobacter capsulatus	1061	species	3871920	15	10	0.0
Rhodobacter sphaeroides	1063	species	5768316	14	11	0.0
Rhodomicrobium vannielii	1069	species	4014469	4	2	0.0
Rhodopseudomonas palustris	1076	species	5408501	438	370	0.0
Blastochloris viridis	1079	species	11174693	15	11	0.0
Pararhodospirillum photometricum	1084	species	3876289	3	2	0.0
Rhodospirillum rubrum	1085	species	4379691	11	5	0.0
Chlorobium phaeovibrioides	1094	species	1966858	3	2	0.0
Pelodictyon luteolum	1100	species	2364842	2	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	1	0.0
Chloroflexus aurantiacus	1108	species	5258541	2	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	7	5	0.0
Microcystis aeruginosa	1126	species	4810004	1	1	0.0
Synechococcus	1129	genus	0	1	0	0.0
Prochlorococcus marinus	1219	species	1879471	1	1	0.0
Proteobacteria	1224	phylum	0	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	2	0	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	2	2	0.0
Oenococcus oeni	1247	species	1780517	1	1	0.0
Micrococcaceae	1268	family	0	19	0	0.0
Micrococcus	1269	genus	0	6	0	0.0
Micrococcus luteus	1270	species	2501097	1135205	1133484	0.00117849
Dermacoccus nishinomiyaensis	1274	species	3113642	348	116	0.0
Kytococcus sedentarius	1276	species	2785024	800	144	0.0
Staphylococcus	1279	genus	0	19	3	0.0
Staphylococcus aureus	1280	species	7252422	2870	353	1.67898e-12
Staphylococcus carnosus	1281	species	2605765	1	0	0.0
Staphylococcus epidermidis	1282	species	3296362	27072	24004	0.0618044
Staphylococcus haemolyticus	1283	species	2629003	125	36	5.45293e-18
Staphylococcus simulans	1286	species	2647552	81	10	0.000278325
Staphylococcus xylosus	1288	species	8411206	4	2	4.38035e-05
Staphylococcus warneri	1292	species	2560716	41	28	0.0
Staphylococcus schleiferi	1295	species	12494798	5	0	0.0
Deinococcus radiodurans	1299	species	6628921	4	2	0.0
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Enterococcus faecalis	1351	species	3401628	10	9	0.0
Enterococcus faecium	1352	species	5898717	2	0	0.0
Enterococcus hirae	1354	species	2908247	1	0	0.0
Lactococcus lactis	1358	species	2704731	2	2	0.0
Lactococcus piscium	1364	species	2503066	1	1	0.0
Bacillus	1386	genus	0	1	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	6	1	0.0
Bacillus anthracis	1392	species	17446789	1	0	0.0
Bacillus cereus	1396	species	9676532	3	0	0.0
Bacillus megaterium	1404	species	5334474	1	1	0.0
Bacillus mycoides	1405	species	11312355	2	1	0.0
Paenibacillus polymyxa	1406	species	6883167	1	0	0.0
Bacillus pumilus	1408	species	20721195	1	0	0.0
Geobacillus stearothermophilus	1422	species	3676494	2	0	0.0
Bacillus subtilis	1423	species	7550081	5	1	0.0
Bacillus thuringiensis	1428	species	10269592	4	1	0.0
Bacillus atrophaeus	1452	species	4171548	1	1	0.0
Geobacillus kaustophilus	1462	species	3592666	1	0	0.0
Paenibacillus larvae	1464	species	4056006	1	0	0.0
Clostridium botulinum	1491	species	4637504	2	1	0.0
Clostridium cellulovorans	1493	species	5262222	1	1	0.0
Clostridium formicaceticum	1497	species	4586755	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	2	2	0.0
[Clostridium] stercorarium	1510	species	4042789	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	0	0.0
Clostridium beijerinckii	1520	species	6161692	1	1	0.0
Moorella thermoacetica	1525	species	5377887	2	2	0.0
Gottschalkia acidurici	1556	species	3108248	2	1	0.0
Desulfosporosinus orientis	1563	species	5863081	2	2	0.0
Halobacillus halophilus	1570	species	4170008	56341	56318	0.0388761
Leifsonia xyli	1575	species	2955779	40	24	0.0
Lactobacillus plantarum	1590	species	8684028	2	1	0.0
Renibacterium salmoninarum	1646	species	3155250	1	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	1	0	0.0
Corynebacteriaceae	1653	family	0	4	0	0.0
Actinomyces	1654	genus	0	1	0	0.0
Trueperella pyogenes	1661	species	3453353	6	3	0.0
Arthrobacter	1663	genus	0	3	0	0.0
Bifidobacterium	1678	genus	0	4	0	0.0
Bifidobacterium bifidum	1681	species	2209322	2	1	0.0
Bifidobacterium asteroides	1684	species	2167304	2	1	0.0
Bifidobacterium breve	1685	species	2328021	2	0	0.0
Bifidobacterium dentium	1689	species	2636018	3	3	0.0
Bifidobacterium pseudolongum	1694	species	2032698	7	2	0.0
Brevibacterium linens	1703	species	8072179	56	31	0.0
Corynebacterium stationis	1705	species	2853666	2	1	0.0
Cellulomonas	1707	genus	0	8	0	0.0
Cellulomonas fimi	1708	species	4266344	18	10	0.0
Cellulomonas flavigena	1711	species	4123179	20	10	0.0
Corynebacterium	1716	genus	0	11	1	0.0
Corynebacterium diphtheriae	1717	species	2468991	2	2	0.0
Corynebacterium glutamicum	1718	species	6155998	5	2	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1	1	0.0
Corynebacterium callunae	1721	species	2928683	2	1	0.0
Corynebacterium variabile	1727	species	3433007	213	12	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	0	0.0
Eubacterium limosum	1736	species	4233519	1	1	0.0
Propionibacterium	1743	genus	0	18	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	446	78	0.0
Propionibacterium acnes	1747	species	3361368	9	4	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	384	77	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	2	1	0.0
Actinobacteria	1760	class	0	15	4	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	17	0	0.0
Mycobacterium avium	1764	species	6028446	21	11	0.0
Mycobacterium bovis	1765	species	6302864	4	1	0.0
Mycobacterium fortuitum	1766	species	6254616	14	0	0.0
Mycobacterium intracellulare	1767	species	5374059	10	1	0.0
Mycobacterium kansasii	1768	species	6489764	10	5	0.0
Mycobacterium leprae	1769	species	3268137	2	1	0.0
Mycobacterium phlei	1771	species	5349645	14	8	0.0
Mycobacterium smegmatis	1772	species	20962296	12	7	0.0
Mycobacterium tuberculosis	1773	species	7403540	7	0	0.0
Mycobacterium chelonae	1774	species	5029817	5	1	0.0
Mycobacterium marinum	1781	species	6555333	8	1	0.0
Mycobacterium neoaurum	1795	species	5421267	5	0	0.0
Mycobacterium chubuense	1800	species	6342624	11	5	0.0
Mycobacterium gilvum	1804	species	5883060	11	9	0.0
Mycobacterium vaccae	1810	species	6235754	11	9	0.0
Amycolatopsis	1813	genus	0	2	0	0.0
Amycolatopsis methanolica	1814	species	7237391	27	17	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus	1827	genus	0	5	0	0.0
Rhodococcus fascians	1828	species	5502110	8	4	0.0
Rhodococcus erythropolis	1833	species	6734667	6	0	0.0
Saccharopolyspora	1835	genus	0	1	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	28	15	0.0
Nocardioides	1839	genus	0	1	0	0.0
Pseudonocardia	1847	genus	0	5	0	0.0
Saccharomonospora viridis	1852	species	4308349	9	4	0.0
Frankia	1854	genus	0	5	0	0.0
Frankia alni	1859	species	7497934	16	11	0.0
Geodermatophilus	1860	genus	0	2	0	0.0
Geodermatophilus obscurus	1861	species	5322497	19	9	0.0
Actinoplanes	1865	genus	0	3	0	0.0
Actinoplanes missouriensis	1866	species	8773466	19	13	0.0
Streptomyces	1883	genus	0	32	4	0.0
Streptomyces albus	1888	species	15352626	48	33	0.0
Streptomyces ambofaciens	1889	species	8265737	12	4	0.0
Streptomyces clavuligerus	1901	species	7590758	16	11	0.0
Streptomyces coelicolor	1902	species	9054847	27	10	0.0
Streptomyces glaucescens	1907	species	7623774	23	16	0.0
Streptomyces globisporus	1908	species	7783599	25	14	0.0
Streptomyces griseus	1911	species	8545929	23	8	0.0
Streptomyces hygroscopicus	1912	species	10333189	25	13	0.0
Streptomyces lincolnensis	1915	species	10319054	23	14	0.0
Streptomyces lividans	1916	species	8345283	33	18	0.0
Streptomyces reticuli	1926	species	9336224	21	12	0.0
Streptomyces scabiei	1930	species	10148695	21	14	0.0
Streptomyces noursei	1971	species	9815884	23	7	0.0
Streptosporangium roseum	2001	species	10369518	21	16	0.0
Streptosporangiaceae	2004	family	0	1	0	0.0
Thermobispora bispora	2006	species	4189976	13	8	0.0
Nocardiopsis	2013	genus	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	17	7	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	5639016	20	11	0.0
Thermobifida fusca	2021	species	3642249	6	4	0.0
Microbacterium testaceum	2033	species	3982034	12	5	0.0
Aeromicrobium erythreum	2041	species	3629239	11	5	0.0
Pimelobacter	2044	genus	0	1	0	0.0
Pimelobacter simplex	2045	species	5637360	22	12	0.0
Rothia dentocariosa	2047	species	2506025	3	0	0.0
Actinomycetaceae	2049	family	0	3	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia	2053	genus	0	2	0	0.0
Gordonia bronchialis	2054	species	5290012	8	6	0.0
Gordonia terrae	2055	species	5701501	7	3	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	3	0.0
Tsukamurella paurometabola	2061	species	4479724	9	7	0.0
Streptomycetaceae	2062	family	0	7	0	0.0
Kitasatospora setae	2066	species	8783278	30	15	0.0
Pseudonocardiaceae	2070	family	0	8	0	0.0
Saccharothrix	2071	genus	0	1	0	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma hominis	2098	species	925558	1	0	0.0
Mycoplasma mycoides	2102	species	2100167	2	0	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma pulmonis	2107	species	963879	1	1	0.0
Mycoplasma agalactiae	2110	species	942070	1	1	0.0
Mycoplasma californicum	2113	species	796464	2	2	0.0
Acholeplasma laidlawii	2148	species	1496992	2	0	0.0
Methanobacterium formicicum	2162	species	7422571	10	0	0.0
Methanobrevibacter smithii	2173	species	1853160	1	0	0.0
Methanococcus vannielii	2187	species	1720048	2	1	0.0
Methanoculleus marisnigri	2198	species	2478101	1	1	0.0
Methanosarcina mazei	2209	species	4120463	1	1	0.0
Haloarcula marismortui	2238	species	4274642	1	0	0.0
Halobacterium salinarum	2242	species	2619893	3	2	0.0
Haloferax volcanii	2246	species	4012900	3	3	0.0
Halorubrum lacusprofundi	2247	species	3692576	4	4	0.0
Haloferax mediterranei	2252	species	3904707	2	2	0.0
Natronomonas pharaonis	2257	species	2749696	1	1	0.0
Pyrobaculum islandicum	2277	species	1826402	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	0	0.0
Methanohalobium evestigatum	2322	species	2406232	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	3	3	0.0
Thermotoga maritima	2336	species	5599391	1	0	0.0
Desulfomonile tiedjei	2358	species	6527027	1	1	0.0
Xylella fastidiosa	2371	species	2609554	1	0	0.0
Fervidobacterium nodosum	2424	species	1948941	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	4	3	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	9	4	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	5	2	0.0
Halomonas elongata	2746	species	4061296	1	1	0.0
Carnobacterium maltaromaticum	2751	species	3650416	1	1	0.0
Homo sapiens	9606	species	3238442024	3992	3325	1.13771e-07
Human herpesvirus 2	10310	species	154675	1	0	0.0
Macacine herpesvirus 1	10325	species	156789	1	1	0.0
Escherichia virus P1	10678	species	94800	33	2	0.00383063
Enterobacteria phage 933W	10730	leaf	61670	1	0	0.0
Shigella phage Sf6	10761	species	39043	1	0	0.0
Microvirus	10842	genus	0	1	0	0.0
Azoarcus	12960	genus	0	2	0	0.0
Burkholderia mallei	13373	species	18282343	5	3	0.0
Sphingomonas	13687	genus	0	1	0	0.0
Natrialba magadii	13769	species	4443643	3	2	0.0
Bifidobacterium animalis	28025	species	2054141	4	0	0.0
Staphylococcus lugdunensis	28035	species	3479969	49	10	4.75733e-21
Acidothermus cellulolyticus	28049	species	2443540	3	2	0.0
Micromonosporaceae	28056	family	0	3	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	15	10	0.0
Nostoc sp. PCC 7524	28072	species	6718869	2	2	0.0
Burkholderia gladioli	28095	species	8975879	25	16	0.0
Alteromonas macleodii	28108	species	5557691	2	2	0.0
Tannerella forsythia	28112	species	3383154	2	1	0.0
Bacteroides ovatus	28116	species	6473892	1	1	0.0
Odoribacter splanchnicus	28118	species	4392288	2	2	0.0
Cronobacter sakazakii	28141	species	5648091	9	4	0.0
Serratia proteamaculans	28151	species	5495657	4	1	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Leptospira santarosai	28183	species	3983611	1	0	0.0
Chelatococcus	28209	genus	0	1	0	0.0
Alphaproteobacteria	28211	class	0	3	0	0.0
Betaproteobacteria	28216	class	0	2	0	0.0
Deltaproteobacteria	28221	class	0	1	0	0.0
Geobacter	28231	genus	0	3	0	0.0
Geobacter metallireducens	28232	species	4011182	5	2	0.0
Marinomonas	28253	genus	0	1	0	0.0
Halomonadaceae	28256	family	0	2	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	0	0.0
Arcanobacterium	28263	genus	0	1	0	0.0
Clavibacter michiganensis	28447	species	3302478	48	26	0.0
Komagataeibacter xylinus	28448	species	3905082	3	2	0.0
Burkholderia pseudomallei	28450	species	11222453	17	9	0.0
Leptospira alstonii	28452	species	4591888	1	0	0.0
Salmonella enterica	28901	species	6689149	165	36	5.58721e-05
Natronococcus occultus	29288	species	4314118	7	6	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	33	18	0.0
Mycobacterium haemophilum	29311	species	4235765	2	1	0.0
Thermoanaerobacter brockii	29323	species	2344824	1	0	0.0
Staphylococcus saprophyticus	29385	species	3903594	6	1	0.0
Staphylococcus capitis	29388	species	2503265	42	6	0.0
Microlunatus phosphovorus	29405	species	5683123	18	11	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Pseudomonas savastanoi	29438	species	6112448	71	41	0.0
Xanthomonas albilineans	29447	species	3852299	10	4	0.0
Rhizobium etli	29449	species	6784960	35	16	0.0
Pectobacterium atrosepticum	29471	species	7546597	3	1	0.0
Yersinia aldovae	29483	species	4471090	3	1	0.0
Yersinia frederiksenii	29484	species	4550894	1	0	0.0
Yersinia rohdei	29485	species	4372253	2	1	0.0
Yersinia ruckeri	29486	species	7304941	3	1	0.0
Photorhabdus luminescens	29488	species	5688987	3	2	0.0
Mycoplasma haemofelis	29501	species	1151598	1	0	0.0
Turneriella parva	29510	species	4409302	2	1	0.0
Pelobacter propionicus	29543	species	4241119	3	2	0.0
Janthinobacterium	29580	genus	0	1	0	0.0
Bifidobacteriaceae	31953	family	0	2	0	0.0
Propionibacteriaceae	31957	family	0	8	0	0.0
Amycolatopsis orientalis	31958	species	9236541	23	11	0.0
Methylobacterium radiotolerans	31998	species	6899110	24	7	0.0
Achromobacter denitrificans	32002	species	6226215	12	6	0.0
Burkholderia	32008	genus	0	19	4	0.0
synthetic construct	32630	species	26537524	52071	36281	0.00129213
Cutibacterium avidum	33010	species	2627993	19	5	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	12	6	0.0
Sphingopyxis terrae	33052	species	3983415	7	6	0.0
Acidithiobacillus caldus	33059	species	3112322	2	1	0.0
Gloeobacter violaceus	33072	species	4659019	6	4	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Agromyces	33877	genus	0	1	0	0.0
Microbacterium	33882	genus	0	13	1	0.0
Rathayibacter tritici	33888	species	3354681	10	1	0.0
Mycobacterium africanum	33894	species	4389314	3	0	0.0
Streptomyces avermitilis	33903	species	9119895	23	14	0.0
Bifidobacterium thermophilum	33905	species	2291643	2	2	0.0
Amycolatopsis mediterranei	33910	species	13655759	28	18	0.0
Geobacillus thermoleovorans	33941	species	5320134	2	0	0.0
Kyrpidia tusciae	33943	species	3384766	2	2	0.0
Kineococcus	33981	genus	0	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	8	6	0.0
Paracoccus aminophilus	34003	species	4873118	6	5	0.0
Rhodospirillum centenum	34018	species	4355543	5	5	0.0
Leptothrix cholodnii	34029	species	4909403	12	8	0.0
Moraxella osloensis	34062	species	2649137	11	11	0.0
Variovorax paradoxus	34073	species	6817856	42	28	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	0	0.0
Bovine herpesvirus 5	35244	species	137821	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	3	2	0.0
Mycobacterium indicus pranii	35617	species	5589007	7	1	0.0
Acholeplasma oculi	35623	species	1587120	2	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	7	1	0.0
Haloferax gibbonsii	35746	species	3918454	4	4	0.0
Corynebacterium kutscheri	35755	species	2354065	1	1	0.0
Nitrosospira briensis	35799	species	3210113	3	2	0.0
Rhodovulum sulfidophilum	35806	species	6638597	11	8	0.0
Bordetella holmesii	35814	species	3697767	1	1	0.0
Dermabacter	36739	genus	0	1	0	0.0
Pseudomonas cichorii	36746	species	5986012	59	44	0.0
Mycobacterium abscessus	36809	species	18231971	8	5	0.0
Mycobacterium rhodesiae	36814	species	6415739	4	2	0.0
