name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Vibrio alginolyticus	663	species	8138835	27	14	0.0
Vibrio cholerae	666	species	6170861	41	23	0
Aliivibrio fischeri	668	species	4273718	7	4	0.0
Vibrio harveyi	669	species	11920371	17	8	0.0
Vibrio parahaemolyticus	670	species	10344823	63	43	0
Vibrio vulnificus	672	species	10215744	53	37	0.0
Grimontia hollisae	673	species	3998273	18	11	0.0
Vibrio mimicus	674	species	8922704	20	9	0.0
Vibrio fluvialis	676	species	4827724	29	13	0.0
Vibrio campbellii	680	species	12090206	24	14	0.0
Vibrio natriegens	691	species	10692018	51	12	0.0
Plesiomonas	702	genus	0	2	0	0.0
Plesiomonas shigelloides	703	species	3405979	68	51	0.0
Pasteurellaceae	712	family	0	9	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	20	12	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	13	11	0.0
Actinobacillus suis	716	species	2501598	22	16	0.0
Actinobacillus equuli	718	species	2431533	9	4	0.0
Haemophilus	724	genus	0	3	0	0.0
Haemophilus influenzae	727	species	2672708	58	45	6.08412e-07
Haemophilus parainfluenzae	729	species	2086875	11	9	0.0
[Haemophilus] ducreyi	730	species	10121291	18	3	6.64337e-25
Histophilus somni	731	species	2138367	11	11	0.0
Aggregatibacter aphrophilus	732	species	3520359	30	21	0.0
[Haemophilus] parasuis	738	species	4546750	31	23	0.0
Pasteurella	745	genus	0	1	0	0.0
Pasteurella multocida	747	species	2546987	38	26	0.0
Gallibacterium anatis	750	species	2694139	26	18	0.0
Rickettsiales	766	order	0	1	0	0.0
Anaplasma centrale	769	species	1206806	4	3	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonella bacilliformis	774	species	1444212	7	6	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	9	6	0.0
Ehrlichia ruminantium	779	species	2264626	6	5	0.0
Rickettsia	780	genus	0	4	3	0.0
Rickettsia conorii	781	species	1268755	2	1	0.0
Rickettsia prowazekii	782	species	1111249	13	5	0.0
Orientia tsutsugamushi	784	species	2068019	11	10	0.0
Rickettsia typhi	785	species	1112275	11	4	0.0
Rickettsia australis	787	species	1323280	8	5	0.0
Rickettsia canadensis	788	species	1155000	5	5	0.0
Bartonella quintana	803	species	1584515	9	2	0.0
Chlamydia	810	genus	0	2	0	0.0
Chlamydia trachomatis	813	species	1376168	29	26	0.0
Bacteroides	816	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	20	12	0
Bacteroides thetaiotaomicron	818	species	6390542	26	18	2.82445e-291
Bacteroides vulgatus	821	species	5163189	19	9	0.0
Parabacteroides distasonis	823	species	4811379	22	13	0.0
Campylobacter gracilis	824	species	2281652	13	8	0.0
Sebaldella termitidis	826	species	4486650	31	22	0.0
Campylobacter ureolyticus	827	species	1641887	4	3	0.0
Fibrobacter	832	genus	0	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	30	21	0.0
Porphyromonas gingivalis	837	species	2343668	18	14	0.0
Prevotella	838	genus	0	1	1	0.0
Prevotella ruminicola	839	species	3619559	19	14	0.0
Wolinella succinogenes	844	species	2110355	48	47	3.8523e-06
Fusobacterium nucleatum	851	species	2948417	113	79	5.51464e-07
Syntrophomonas wolfei	863	species	2936195	22	12	0.0
Dichelobacter nodosus	870	species	1389350	15	9	0.0
Desulfovibrio	872	genus	0	18	0	0.0
Desulfovibrio africanus	873	species	4200534	86	41	0.0
Desulfovibrio desulfuricans	876	species	3366008	268	168	0.0
Desulfovibrio salexigens	880	species	4289847	25	13	0.0
Desulfovibrio vulgaris	881	species	3802302	282	202	1.71048e-06
Desulfuromonas	890	genus	0	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	73	56	0.0
Desulfococcus multivorans	897	species	4455399	59	38	0.0
Desulfomicrobium	898	genus	0	1	0	0.0
Desulfomicrobium baculatum	899	species	3942657	105	77	0.0
Acidaminococcus fermentans	905	species	2329769	36	32	0.0
Megasphaera elsdenii	907	species	2504349	20	16	0.0
Nitrobacter hamburgensis	912	species	5011522	117	85	0.0
Nitrobacter winogradskyi	913	species	3402093	69	35	0.0
Nitrosomonas	914	genus	0	3	0	0.0
Nitrosomonas europaea	915	species	2812094	18	10	0.0
Nitrosomonas eutropha	916	species	2781824	24	15	1.68071e-106
Acidithiobacillus ferrooxidans	920	species	2933717	62	38	0.0
Starkeya novella	921	species	4765023	355	220	0.0
Thiomonas intermedia	926	species	3462095	212	144	1.09914e-05
Halothiobacillus neapolitanus	927	species	2582886	30	24	0.0
Hydrogenobacter thermophilus	940	species	3486067	8	6	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia canis	944	species	1315030	3	2	0.0
Ehrlichia chaffeensis	945	species	1174554	5	4	0.0
Anaplasma phagocytophilum	948	species	1493914	4	4	0.0
Neorickettsia risticii	950	species	879977	1	0	0.0
Neorickettsia sennetsu	951	species	859006	2	1	0.0
Wolbachia	953	genus	0	1	0	0.0
Francisella persica	954	species	3057444	11	5	0.0
Bdellovibrio	958	genus	0	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	55	36	0.0
Herbaspirillum	963	genus	0	7	0	0.0
Herbaspirillum seropedicae	964	species	8221139	326	183	0
Selenomonas	970	genus	0	22	0	0.0
Selenomonas ruminantium	971	species	3631933	48	31	0.0
Halanaerobiaceae	972	family	0	1	0	0.0
Cellulophaga lytica	979	species	3795066	24	14	0.0
Pedobacter heparinus	984	species	5167383	27	22	0.0
Cytophaga hutchinsonii	985	species	4433218	25	25	0.0
Flavobacterium johnsoniae	986	species	5603295	61	55	0.0
Solitalea canadensis	995	species	5202069	25	16	0.0
Flavobacterium columnare	996	species	6492116	40	32	0.0
Flexibacter litoralis	999	species	4919337	13	8	0.0
Marivirga tractuosa	1006	species	4516490	18	15	0.0
Saprospira grandis	1008	species	4400185	15	7	0.0
Weeksella virosa	1014	species	2272954	42	37	1.43069e-06
Capnocytophaga ochracea	1018	species	2612925	12	6	0.0
Chromatiaceae	1046	family	0	6	0	0.0
Allochromatium vinosum	1049	species	3669074	118	75	0.0
Ectothiorhodospira	1051	genus	0	3	0	0.0
Halorhodospira halophila	1053	species	2678452	149	103	0.0
Rhodobacter	1060	genus	0	14	0	0.0
Rhodobacter capsulatus	1061	species	3871920	208	152	0.0
Rhodobacter sphaeroides	1063	species	5768316	610	401	0.0
Rhodomicrobium	1068	genus	0	7	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	90	72	0.0
Rhodopseudomonas	1073	genus	0	7	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	1356	982	0.0
Blastochloris viridis	1079	species	11174693	192	132	0.0
Rhodospirillum	1081	genus	0	3	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	137	104	0.0
Rhodospirillum rubrum	1085	species	4379691	208	141	0.0
Chlorobium limicola	1092	species	2763181	27	24	0.0
Chlorobium phaeovibrioides	1094	species	1966858	10	7	0.0
Chlorobium phaeobacteroides	1096	species	2935152	33	28	0.0
Chlorobaculum tepidum	1097	species	2154946	30	19	0.0
Pelodictyon luteolum	1100	species	2364842	59	50	0.0
Prosthecochloris aestuarii	1102	species	2579695	16	14	0.0
Chloroflexus aurantiacus	1108	species	5258541	33	0	0.0
Porphyrobacter	1111	genus	0	12	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	122	80	0.0
Cyanobacteria	1117	phylum	0	1	0	0.0
Chroococcales	1118	order	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	25	12	0.0
Synechococcus	1129	genus	0	3	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	9	6	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	10	6	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Nostocaceae	1162	family	0	1	0	0.0
Trichormus azollae	1164	species	5486145	15	13	0.0
Anabaena cylindrica	1165	species	7063285	17	15	0.0
Fischerella	1190	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	18	12	0.0
Prochlorococcus marinus	1219	species	1879471	89	76	0.0
Proteobacteria	1224	phylum	0	58	0	0.0
Nitrosococcus oceani	1229	species	3522111	8	6	0.0
Nitrosospira multiformis	1231	species	3234309	49	47	0.0
Nitrospira	1234	genus	0	9	0	0.0
Gammaproteobacteria	1236	class	0	89	0	0.0
Piscirickettsia salmonis	1238	species	10317144	27	21	0.0
Firmicutes	1239	phylum	0	5	0	0.0
Leuconostoc	1243	genus	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	40	34	0.0
Leuconostoc mesenteroides	1245	species	1966146	59	33	7.89014e-06
Leuconostoc lactis	1246	species	1788069	16	12	0.0
Oenococcus oeni	1247	species	1780517	20	11	0.0
Leuconostoc carnosum	1252	species	1773468	30	17	3.20796e-17
Pediococcus acidilactici	1254	species	2131361	14	8	0.0
Pediococcus pentosaceus	1255	species	1817384	32	20	0.0
Finegoldia magna	1260	species	1986740	40	34	0.0
Ruminococcus albus	1264	species	4482087	21	15	0.0
Micrococcaceae	1268	family	0	454	23	0.0
Micrococcus	1269	genus	0	30	0	0.0
Micrococcus luteus	1270	species	2501097	54681	52022	0.0067485
Dermacoccus nishinomiyaensis	1274	species	3113642	496442	494121	0.0888069
Kytococcus sedentarius	1276	species	2785024	3530	1903	0.000251727
Staphylococcus	1279	genus	0	407	351	0.0
Staphylococcus aureus	1280	species	7252422	6894	2593	0.000141481
Staphylococcus carnosus	1281	species	2605765	1672	782	3.32145e-05
Staphylococcus epidermidis	1282	species	3296362	18429	14883	0.00431598
Staphylococcus haemolyticus	1283	species	2629003	4576	3449	0.000379222
Staphylococcus hyicus	1284	species	2472129	420	261	4.67229e-06
Staphylococcus simulans	1286	species	2647552	998	595	5.77401e-06
Staphylococcus xylosus	1288	species	8411206	108008	104642	0.000602432
Staphylococcus warneri	1292	species	2560716	2030	1061	7.30964e-05
Staphylococcus schleiferi	1295	species	12494798	950	438	1.39168e-06
Deinococcus	1298	genus	0	15	0	0.0
Deinococcus radiodurans	1299	species	6628921	182	125	7.35841e-07
Streptococcaceae	1300	family	0	3	0	0.0
Streptococcus	1301	genus	0	52	1	0.0
Streptococcus gordonii	1302	species	3335036	36	19	1.28325e-06
Streptococcus oralis	1303	species	1958690	27	18	4.39674e-26
Streptococcus salivarius	1304	species	3636237	62	30	5.3666e-07
Streptococcus sanguinis	1305	species	2388435	37	30	0.0
Streptococcus suis	1307	species	2683756	95	68	0.0
Streptococcus thermophilus	1308	species	3463400	26	10	1.70738e-06
Streptococcus mutans	1309	species	2017559	40	29	1.15228e-06
Streptococcus agalactiae	1311	species	5721038	60	29	6.33856e-07
Streptococcus pneumoniae	1313	species	2272871	49	22	2.63701e-27
Streptococcus pyogenes	1314	species	4096430	62	47	0.0
Streptococcus parasanguinis	1318	species	2162630	23	18	0.0
Streptococcus anginosus	1328	species	2557124	57	32	0.0
Streptococcus dysgalactiae	1334	species	2149105	28	19	4.2016e-07
Streptococcus equi	1336	species	2140495	34	24	0.0
Streptococcus intermedius	1338	species	1963517	30	12	0.0
Streptococcus iniae	1346	species	2086959	24	18	0.0
Streptococcus parauberis	1348	species	2143887	27	18	0.0
Streptococcus uberis	1349	species	1852352	45	27	0.0
Enterococcus	1350	genus	0	17	0	0.0
Enterococcus faecalis	1351	species	3401628	150	72	8.36725e-06
Enterococcus faecium	1352	species	5898717	199	105	1.89758e-06
Enterococcus gallinarum	1353	species	3821349	95	65	2.88113e-06
Enterococcus hirae	1354	species	2908247	70	59	2.7983e-06
Lactococcus	1357	genus	0	1	0	0.0
Lactococcus lactis	1358	species	2704731	132	80	4.2089e-06
Lactococcus garvieae	1363	species	1957049	46	26	0.0
Lactococcus piscium	1364	species	2503066	16	10	0.0
Planococcus	1372	genus	0	7	2	0.0
Planococcus kocurii	1374	species	3485580	86	69	0.0
Aerococcus urinae	1376	species	2027618	31	18	0.0
Aerococcus viridans	1377	species	2199877	44	25	4.96568e-06
Atopobium parvulum	1382	species	1543805	24	16	0.0
Bacillales	1385	order	0	27	0	0.0
Bacillus	1386	genus	0	3992	3883	0.0
Bacillus amyloliquefaciens	1390	species	5608910	765	90	4.88564e-05
Bacillus anthracis	1392	species	17446789	12873	692	2.65337e-06
Brevibacillus brevis	1393	species	6296436	171	127	0.0
Bacillus cereus	1396	species	9676532	113885	34304	0.000408639
Bacillus coagulans	1398	species	4327944	130	93	0.0
Bacillus licheniformis	1402	species	8559910	111	40	3.51574e-287
Bacillus megaterium	1404	species	5334474	3965	3222	0.000476337
Bacillus mycoides	1405	species	11312355	88181	33764	0.000860273
Paenibacillus polymyxa	1406	species	6883167	3914	1933	5.64655e-06
Bacillus pumilus	1408	species	20721195	84447	81172	0.00335327
Bacillus sp.	1409	species	4233615	24	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	130	59	0.0
Lysinibacillus sphaericus	1421	species	14371778	361	287	1.22794e-05
Geobacillus stearothermophilus	1422	species	3676494	34	5	0
Bacillus subtilis	1423	species	7550081	1076	353	1.56232e-05
Parageobacillus thermoglucosidans	1426	species	5935916	101	50	3.95858e-20
Bacillus thuringiensis	1428	species	10269592	423362	113033	0.00870392
Amphibacillus xylanus	1449	species	2569486	131	102	6.3281e-07
Bacillus atrophaeus	1452	species	4171548	112	63	3.38723e-252
Geobacillus kaustophilus	1462	species	3592666	33	2	0
Paenibacillus larvae	1464	species	4056006	221	151	0.0
Brevibacillus laterosporus	1465	species	5153859	161	106	0.0
Bacillus methanolicus	1471	species	3425208	106	71	0.0
Sporosarcina psychrophila	1476	species	4674191	157	115	0.0
Bacillus simplex	1478	species	5521719	455	327	8.90646e-07
Bacillus smithii	1479	species	3381292	92	63	0.0
Clostridium	1485	genus	0	15	3	0.0
Clostridium acetobutylicum	1488	species	4136895	25	16	3.93035e-07
Clostridium botulinum	1491	species	4637504	324	224	3.50608e-07
Clostridium butyricum	1492	species	13843423	99	77	0.0
Clostridium cellulovorans	1493	species	5262222	50	40	0.0
Clostridioides difficile	1496	species	6297836	127	104	0.0
Clostridium formicaceticum	1497	species	4586755	53	29	0.0
Clostridium pasteurianum	1501	species	7159922	154	102	0.0
Clostridium perfringens	1502	species	6907798	61	44	0.0
Clostridium sporogenes	1509	species	8284974	114	76	7.85009e-07
[Clostridium] stercorarium	1510	species	4042789	30	24	0.0
Acetoanaerobium sticklandii	1511	species	2715461	70	59	2.99387e-06
Clostridium tetani	1513	species	2869591	166	86	2.50245e-28
Ruminiclostridium thermocellum	1515	species	3634338	46	32	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	39	26	0.0
Clostridium tyrobutyricum	1519	species	3134437	52	44	1.55621e-06
Clostridium beijerinckii	1520	species	6161692	110	82	0.0
[Clostridium] cellulolyticum	1521	species	4068724	34	17	0.0
Moorella thermoacetica	1525	species	5377887	57	43	0.0
Clostridium kluyveri	1534	species	3989551	71	52	4.07551e-07
Clostridium ljungdahlii	1538	species	4630065	62	11	0.0
Clostridium novyi	1542	species	2547720	31	17	0.0
Clostridium scatologenes	1548	species	5749410	132	88	0.0
Gottschalkia acidurici	1556	species	3108248	68	49	0.0
Clostridium baratii	1561	species	3338630	55	46	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	140	60	0.0
Desulfotomaculum ruminis	1564	species	3969014	77	66	0.0
Desulfotomaculum nigrificans	1565	species	2892255	41	32	0.0
Halobacillus halophilus	1570	species	4170008	50	44	0.0
Clavibacter	1573	genus	0	27	0	0.0
Leifsonia xyli	1575	species	2955779	5747	3753	1.92776e-05
Lactobacillus	1578	genus	0	9	0	0.0
Lactobacillus acidophilus	1579	species	2018718	36	19	0.0
Lactobacillus brevis	1580	species	2493592	33	27	0.0
Lactobacillus buchneri	1581	species	2575738	11	9	0.0
Lactobacillus casei	1582	species	3039836	66	34	0.0
Lactobacillus delbrueckii	1584	species	1920382	26	14	0.0
