name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Leptospira borgpetersenii	174	species	3948532	30	28	0.0
Leptospirillum ferrooxidans	180	species	2559538	43	8	0.0
Azospirillum	191	genus	0	18	0	0.0
Azospirillum brasilense	192	species	13978806	292	164	0.0
Azospirillum lipoferum	193	species	7223069	325	168	0.0
Campylobacter	194	genus	0	4	0	0.0
Campylobacter coli	195	species	5104439	43	32	0.0
Campylobacter fetus	196	species	1876301	27	19	0.0
Campylobacter jejuni	197	species	6156435	86	66	0.0
Campylobacter hyointestinalis	198	species	1753331	25	17	0.0
Campylobacter concisus	199	species	1969727	25	20	0.0
Campylobacter curvus	200	species	1971270	9	6	0.0
Campylobacter lari	201	species	1576113	49	24	0.0
Helicobacter pylori	210	species	2044699	58	51	0.0
Helicobacter acinonychis	212	species	1557588	5	3	0.0
Helicobacter cinaedi	213	species	2170766	13	7	0.0
Helicobacter felis	214	species	1672681	3	1	0.0
Helicobacter mustelae	217	species	1578097	3	3	0.0
Achromobacter	222	genus	0	70	0	0.0
Alteromonas	226	genus	0	7	0	0.0
Pseudoalteromonas haloplanktis	228	species	3850272	65	26	0.0
Brucella	234	genus	0	53	15	0.0
Brucella abortus	235	species	5108028	8	0	0.0
Brucella ovis	236	species	3275590	7	0	0.0
Flavobacterium	237	genus	0	2	0	0.0
Francisella	262	genus	0	1	0	0.0
Francisella tularensis	263	species	2777166	63	36	0.0
Paracoccus	265	genus	0	3	0	0.0
Paracoccus denitrificans	266	species	5236194	180	103	0.0
Thermus aquaticus	271	species	2338641	11	4	0.0
Thermus thermophilus	274	species	2214494	16	8	0.0
Meiothermus ruber	277	species	3097457	24	18	0.0
Xanthobacter	279	genus	0	2	0	0.0
Xanthobacter autotrophicus	280	species	5625098	127	81	0.0
Comamonas	283	genus	0	2	0	0.0
Comamonas testosteroni	285	species	5695231	363	167	1.15468e-06
Pseudomonas	286	genus	0	5306	2658	0.0
Pseudomonas aeruginosa	287	species	22457305	9734	4492	0.000506894
Pseudoalteromonas atlantica	288	species	5187005	25	19	0.0
Burkholderia cepacia	292	species	13365495	734	239	0
Pseudomonas fluorescens	294	species	14826544	3783	1697	0
Pseudomonas fragi	296	species	5101809	229	92	0.0
Pseudomonas mendocina	300	species	5293211	2494	1117	3.83193e-05
Pseudomonas putida	303	species	6888188	9576	5533	0.000570362
Ralstonia solanacearum	305	species	11186335	851	468	0
Pseudomonas stutzeri	316	species	7755802	821921	808204	0.259937
Pseudomonas syringae	317	species	6129101	1206	554	0
Ralstonia pickettii	329	species	6378979	819	363	6.36856e-75
Pseudomonas pseudoalcaligenes	330	species	4691662	1983	461	8.19977e-05
Burkholderia glumae	337	species	7333967	476	128	0.0
Xanthomonas	338	genus	0	506	83	0.0
Xanthomonas campestris	339	species	7063896	4069	2457	9.49545e-06
Xanthomonas translucens	343	species	4638247	2979	1628	4.66728e-176
Xanthomonas citri	346	species	17318955	1163	170	0
Xanthomonas oryzae	347	species	17545599	1612	838	1.02344e-06
Azotobacter	352	genus	0	8	0	0.0
Azotobacter chroococcum	353	species	5192286	834	308	1.13475e-06
Azotobacter vinelandii	354	species	5351632	608	228	0
Rhizobiales	356	order	0	77	0	0.0
Agrobacterium	357	genus	0	13	0	0.0
Agrobacterium tumefaciens	358	species	9211775	405	131	1.58368e-06
Agrobacterium vitis	373	species	6320946	87	49	0.0
Bradyrhizobium	374	genus	0	26	0	0.0
Bradyrhizobium japonicum	375	species	9215796	135	71	0.0
Bradyrhizobium sp.	376	species	7547693	87	31	0.0
Rhizobium	379	genus	0	134	42	0.0
Sinorhizobium fredii	380	species	6891900	88	46	0.0
Mesorhizobium loti	381	species	7539018	184	100	0.0
Sinorhizobium meliloti	382	species	6962835	166	82	0.0
Rhizobium leguminosarum	384	species	7369497	402	222	0.0
Rhizobium phaseoli	396	species	87841097	168	52	0.0
Rhizobium tropici	398	species	6686334	116	65	0.0
Neorhizobium galegae	399	species	6434105	223	155	9.15417e-07
Methylococcaceae	403	family	0	7	0	0.0
Methylobacillus	404	genus	0	4	0	0.0
Methylobacillus flagellatus	405	species	2971517	53	24	2.38273e-122
Methylobacterium	407	genus	0	37	0	0.0
Methylobacterium extorquens	408	species	6163878	172	75	0.0
Methylococcus	413	genus	0	2	0	0.0
Methylococcus capsulatus	414	species	3304561	115	65	0.0
Methylomonas	416	genus	0	5	0	0.0
Methylomonas methanica	421	species	5051681	73	47	0.0
Acetobacteraceae	433	family	0	2	0	0.0
Acetobacter	434	genus	0	7	0	0.0
Acetobacter pasteurianus	438	species	3216979	80	47	0.0
Gluconobacter oxydans	442	species	3306867	90	55	0.0
Legionellaceae	444	family	0	2	0	0.0
Legionella	445	genus	0	9	0	0.0
Legionella pneumophila	446	species	15688009	129	99	0.0
Legionella hackeliae	449	species	3570857	35	25	0.0
Legionella longbeachae	450	species	4149158	27	20	0.0
Tatlockia micdadei	451	species	3310028	11	4	0.0
Moraxellaceae	468	family	0	24	0	0.0
Acinetobacter	469	genus	0	440	62	0.0
Acinetobacter baumannii	470	species	11595472	46305	32207	0.00272136
Moraxella	475	genus	0	1	0	0.0
Moraxella catarrhalis	480	species	2846413	34	16	0.0
Neisseriaceae	481	family	0	15	0	0.0
Neisseria	482	genus	0	9	0	0.0
Neisseria gonorrhoeae	485	species	4967431	48	14	0.0
Neisseria lactamica	486	species	2220606	35	10	0.0
Neisseria meningitidis	487	species	8508873	142	63	0.0
Neisseria elongata	495	species	2256647	49	21	0.0
Psychrobacter	497	genus	0	2	1	0.0
Thermomicrobium roseum	500	species	2920744	15	11	0.0
Kingella kingae	504	species	2140065	17	13	0.0
Alcaligenaceae	506	family	0	28	0	0.0
Alcaligenes	507	genus	0	2	0	0.0
Alcaligenes faecalis	511	species	4248684	116	90	2.77299e-06
Bordetella	517	genus	0	79	1	0.0
Bordetella bronchiseptica	518	species	6491145	399	116	0.0
Bordetella parapertussis	519	species	4815611	184	12	0.0
Bordetella pertussis	520	species	48698463	168	28	0.0
Bordetella avium	521	species	3732255	78	49	0.0
Acidiphilium	522	genus	0	5	0	0.0
Acidiphilium cryptum	524	species	3963080	88	12	0.0
Ochrobactrum	528	genus	0	1	0	0.0
Ochrobactrum anthropi	529	species	5053471	118	90	1.74827e-05
Beijerinckia	532	genus	0	1	0	0.0
Beijerinckia indica	533	species	4418616	30	14	0.0
Chromobacterium	535	genus	0	20	0	0.0
Chromobacterium violaceum	536	species	4751080	328	142	0.0
Zymomonas	541	genus	0	50	0	0.0
Zymomonas mobilis	542	species	2426073	153	58	2.96439e-323
Enterobacteriaceae	543	family	0	12454	4071	0.0
Citrobacter	544	genus	0	1652	0	0.0
Citrobacter koseri	545	species	4735357	12604	6398	5.06224e-05
Citrobacter freundii	546	species	16193243	41553	15419	0.000310729
Enterobacter	547	genus	0	50608	22287	0.0
[Enterobacter] aerogenes	548	species	10750562	14389	7390	5.84578e-05
Pantoea agglomerans	549	species	9924054	7093	3244	1.71644e-05
Enterobacter cloacae	550	species	10083180	829117	126935	0.0989287
Erwinia	551	genus	0	587	0	0.0
Erwinia amylovora	552	species	3869718	2277	1075	1.06936e-05
Pantoea ananatis	553	species	4842757	3501	2142	1.90956e-05
Pectobacterium carotovorum	554	species	4852842	4116	2235	6.07575e-06
Escherichia	561	genus	0	576	0	0.0
Escherichia coli	562	species	12319210	37824	12770	0.000511506
Shimwellia blattae	563	species	4158725	7662	4530	0.000130099
Escherichia fergusonii	564	species	4643861	5520	1781	2.94855e-06
Hafnia	568	genus	0	96	0	0.0
Hafnia alvei	569	species	6928293	4552	2315	1.68772e-05
Klebsiella	570	genus	0	11107	77	0.0
Klebsiella oxytoca	571	species	16779606	39883	9924	0.000294823
Klebsiella pneumoniae	573	species	15713353	45545	15497	0.000575306
Morganella	581	genus	0	76	0	0.0
Morganella morganii	582	species	3853791	1538	934	0
Proteus	583	genus	0	59	0	0.0
Proteus mirabilis	584	species	5337360	250	15	3.92238e-06
Proteus vulgaris	585	species	3794983	199	0	6.94702e-06
Providencia	586	genus	0	11	0	0.0
Providencia stuartii	588	species	6521015	381	255	3.7654e-06
Salmonella	590	genus	0	255	0	0.0
Serratia	613	genus	0	4890	162	0.0
Serratia liquefaciens	614	species	7946985	3721	2032	5.98797e-06
Serratia marcescens	615	species	8465231	20685	6414	0.00022788
Shigella	620	genus	0	2533	0	0.0
Shigella boydii	621	species	4698475	3232	169	5.92977e-06
Shigella dysenteriae	622	species	4560911	3213	313	1.61155e-06
Shigella flexneri	623	species	4763519	8021	117	1.51591e-05
Shigella sonnei	624	species	6798914	3088	112	1.86296e-06
Xenorhabdus	626	genus	0	63	0	0.0
Xenorhabdus nematophila	628	species	4586662	299	162	3.95696e-22
Yersinia	629	genus	0	936	99	0.0
Yersinia enterocolitica	630	species	14308813	3061	1440	1.29175e-05
Yersinia intermedia	631	species	4859749	1276	739	7.40641e-06
Yersinia pestis	632	species	7124135	3211	726	8.80053e-05
Yersinia pseudotuberculosis	633	species	9565781	1456	429	3.14362e-06
Edwardsiella	635	genus	0	611	20	0.0
Edwardsiella tarda	636	species	3717889	2910	619	3.41944e-05
Vibrionaceae	641	family	0	27	0	0.0
Aeromonas	642	genus	0	100	0	0.0
Aeromonas hydrophila	644	species	7739252	2160	1101	1.69438e-05
Aeromonas salmonicida	645	species	5040536	365	148	0.0
Aeromonas media	651	species	4788430	423	158	0.0
Aeromonas schubertii	652	species	4400034	320	172	0.0
Aeromonas veronii	654	species	7214925	928	470	0
Photobacterium	657	genus	0	6	0	0.0
Vibrio	662	genus	0	51	5	0.0
Vibrio alginolyticus	663	species	8138835	158	65	0.0
Vibrio cholerae	666	species	6170861	391	228	0.0
Aliivibrio fischeri	668	species	4273718	57	25	0.0
Vibrio harveyi	669	species	11920371	95	51	0.0
Vibrio parahaemolyticus	670	species	10344823	254	141	0.0
Vibrio vulnificus	672	species	10215744	303	196	0.0
Grimontia hollisae	673	species	3998273	202	110	0.0
Vibrio mimicus	674	species	8922704	293	167	0.0
Vibrio fluvialis	676	species	4827724	281	153	0.0
Vibrio campbellii	680	species	12090206	72	28	0.0
Vibrio natriegens	691	species	10692018	243	53	0.0
Plesiomonas	702	genus	0	17	0	0.0
Plesiomonas shigelloides	703	species	3405979	636	374	1.72966e-06
Pasteurellaceae	712	family	0	169	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	304	215	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	120	71	0.0
Actinobacillus suis	716	species	2501598	89	47	0.0
Actinobacillus equuli	718	species	2431533	66	23	0.0
Haemophilus	724	genus	0	6	0	0.0
Haemophilus influenzae	727	species	2672708	226	131	0.0
Haemophilus parainfluenzae	729	species	2086875	78	49	0.0
[Haemophilus] ducreyi	730	species	10121291	37	17	0.0
Histophilus somni	731	species	2138367	49	21	0.0
Aggregatibacter aphrophilus	732	species	3520359	145	100	0.0
[Haemophilus] parasuis	738	species	4546750	147	91	0.0
Pasteurella multocida	747	species	2546987	120	77	0.0
Gallibacterium anatis	750	species	2694139	79	56	0.0
Rickettsiales	766	order	0	1	0	0.0
Anaplasma	768	genus	0	2	0	0.0
Anaplasma centrale	769	species	1206806	9	5	0.0
Anaplasma marginale	770	species	1200061	6	5	0.0
Bartonella	773	genus	0	3	1	0.0
Bartonella bacilliformis	774	species	1444212	6	3	0.0
Coxiella	776	genus	0	1	0	0.0
Coxiella burnetii	777	species	2076694	44	24	0.0
Ehrlichia ruminantium	779	species	2264626	13	12	0.0
Rickettsia	780	genus	0	11	8	0.0
Rickettsia prowazekii	782	species	1111249	5	5	0.0
Rickettsia rickettsii	783	species	1265141	2	1	0.0
Orientia tsutsugamushi	784	species	2068019	10	9	0.0
Rickettsia typhi	785	species	1112275	2	2	0.0
Rickettsia akari	786	species	1231060	18	12	0.0
Rickettsia australis	787	species	1323280	10	6	0.0
Rickettsia canadensis	788	species	1155000	6	4	0.0
Bartonella quintana	803	species	1584515	13	8	0.0
Chlamydia	810	genus	0	2	0	0.0
Chlamydia trachomatis	813	species	1376168	2	1	0.0
Bacteroides fragilis	817	species	7824806	35	24	0.0
Bacteroides thetaiotaomicron	818	species	6390542	34	24	0.0
Bacteroides vulgatus	821	species	5163189	21	11	0.0
Parabacteroides distasonis	823	species	4811379	8	7	0.0
Campylobacter gracilis	824	species	2281652	6	5	0.0
Sebaldella termitidis	826	species	4486650	47	40	0.0
Campylobacter ureolyticus	827	species	1641887	21	19	0.0
Butyrivibrio	830	genus	0	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	31	26	0.0
Porphyromonas gingivalis	837	species	2343668	16	14	0.0
Prevotella ruminicola	839	species	3619559	24	19	0.0
Wolinella succinogenes	844	species	2110355	9	9	0.0
Fusobacterium	848	genus	0	4	0	0.0
Fusobacterium nucleatum	851	species	2948417	379	254	0.0
Syntrophomonas wolfei	863	species	2936195	56	42	0.0
Dichelobacter nodosus	870	species	1389350	20	9	0.0
Desulfovibrio	872	genus	0	7	0	0.0
Desulfovibrio africanus	873	species	4200534	33	23	0.0
Desulfovibrio desulfuricans	876	species	3366008	72	49	0.0
Desulfovibrio salexigens	880	species	4289847	26	10	0.0
Desulfovibrio vulgaris	881	species	3802302	119	78	0.0
Desulfuromonas	890	genus	0	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	44	26	0.0
Desulfococcus	896	genus	0	2	0	0.0
Desulfococcus multivorans	897	species	4455399	67	22	0.0
Desulfomicrobium	898	genus	0	3	0	0.0
Desulfomicrobium baculatum	899	species	3942657	54	38	0.0
Acidaminococcus fermentans	905	species	2329769	134	53	0
Megasphaera elsdenii	907	species	2504349	308	197	3.76298e-05
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	43	21	0.0
Nitrobacter winogradskyi	913	species	3402093	30	13	0.0
Nitrosomonas	914	genus	0	222	0	0.0
Nitrosomonas europaea	915	species	2812094	49	30	0
Nitrosomonas eutropha	916	species	2781824	399	34	0
Thiobacillus	919	genus	0	1	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	47	31	0.0
Starkeya novella	921	species	4765023	126	79	0.0
Thiomonas intermedia	926	species	3462095	99	52	0.0
Halothiobacillus neapolitanus	927	species	2582886	57	43	0.0
Thiomicrospira	933	genus	0	1	0	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	1	0.0
Anaplasmataceae	942	family	0	1	0	0.0
Ehrlichia	943	genus	0	4	0	0.0
Ehrlichia canis	944	species	1315030	14	11	0.0
Ehrlichia chaffeensis	945	species	1174554	9	4	0.0
Anaplasma phagocytophilum	948	species	1493914	3	1	0.0
Neorickettsia risticii	950	species	879977	2	2	0.0
Neorickettsia sennetsu	951	species	859006	2	2	0.0
Francisella persica	954	species	3057444	22	10	0.0
Bdellovibrio	958	genus	0	3	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	67	45	0.0
Herbaspirillum	963	genus	0	40	0	0.0
Herbaspirillum seropedicae	964	species	8221139	643	349	0
Selenomonas	970	genus	0	21	0	0.0
Selenomonas ruminantium	971	species	3631933	315	130	1.62169e-06
Cellulophaga lytica	979	species	3795066	25	18	0.0
Pedobacter heparinus	984	species	5167383	33	21	0.0
Cytophaga hutchinsonii	985	species	4433218	18	15	0.0
Flavobacterium johnsoniae	986	species	5603295	74	52	0.0
Solitalea canadensis	995	species	5202069	37	30	1.13222e-06
Flavobacterium columnare	996	species	6492116	32	21	0.0
Flexibacter litoralis	999	species	4919337	26	21	0.0
Marivirga tractuosa	1006	species	4516490	32	27	0.0
Saprospira grandis	1008	species	4400185	19	14	0.0
Weeksella virosa	1014	species	2272954	13	11	0.0
Capnocytophaga ochracea	1018	species	2612925	9	6	0.0
Erythrobacter	1041	genus	0	9	0	0.0
Chromatiaceae	1046	family	0	7	0	0.0
Allochromatium vinosum	1049	species	3669074	114	70	0.0
Ectothiorhodospira	1051	genus	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	47	36	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	107	55	0.0
Rhodobacter sphaeroides	1063	species	5768316	180	108	0.0
Rhodomicrobium	1068	genus	0	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	56	40	0.0
Rhodopseudomonas	1073	genus	0	6	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	603	355	0.0
Blastochloris viridis	1079	species	11174693	76	43	0.0
Rhodospirillum	1081	genus	0	5	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	42	27	0.0
Rhodospirillum rubrum	1085	species	4379691	121	88	0.0
Chlorobium limicola	1092	species	2763181	21	17	0.0
Chlorobium phaeovibrioides	1094	species	1966858	11	5	0.0
Chlorobium phaeobacteroides	1096	species	2935152	21	7	0.0
Chlorobaculum tepidum	1097	species	2154946	25	15	0.0
Pelodictyon	1099	genus	0	1	0	0.0
Pelodictyon luteolum	1100	species	2364842	13	4	0.0
Prosthecochloris aestuarii	1102	species	2579695	19	14	0.0
Chloroflexus aurantiacus	1108	species	5258541	36	0	0.0
Porphyrobacter	1111	genus	0	4	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	25	14	0.0
Microcystis aeruginosa	1126	species	4810004	27	17	0.0
Synechococcus	1129	genus	0	11	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	23	14	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	20	17	0.0
Oscillatoriales	1150	order	0	6	0	0.0
Nostocaceae	1162	family	0	2	0	0.0
Trichormus azollae	1164	species	5486145	14	10	0.0
Anabaena cylindrica	1165	species	7063285	30	19	0.0
Calothrix	1186	genus	0	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	38	34	0.0
Prochloraceae	1213	family	0	2	0	0.0
Prochlorococcus marinus	1219	species	1879471	121	89	0.0
Proteobacteria	1224	phylum	0	27	0	0.0
Nitrosococcus	1227	genus	0	3	0	0.0
Nitrosococcus oceani	1229	species	3522111	41	30	0.0
Nitrosospira multiformis	1231	species	3234309	21	14	0.0
Nitrospira	1234	genus	0	1	0	0.0
Gammaproteobacteria	1236	class	0	125	3	0.0
Piscirickettsia salmonis	1238	species	10317144	33	24	0.0
Firmicutes	1239	phylum	0	3	0	0.0
Leuconostoc	1243	genus	0	12	0	0.0
Leuconostoc gelidum	1244	species	1966103	23	11	2.06318e-129
Leuconostoc mesenteroides	1245	species	1966146	69	23	1.46435e-05
Leuconostoc lactis	1246	species	1788069	33	12	3.31943e-06
Oenococcus oeni	1247	species	1780517	12	6	0
Leuconostoc carnosum	1252	species	1773468	13	10	3.81833e-125
Pediococcus	1253	genus	0	1	0	0.0
Pediococcus acidilactici	1254	species	2131361	4	4	0.0
Pediococcus pentosaceus	1255	species	1817384	27	4	7.44702e-06
Finegoldia magna	1260	species	1986740	72	48	8.8938e-06
Ruminococcus albus	1264	species	4482087	21	19	0.0
Micrococcaceae	1268	family	0	7	0	0.0
Micrococcus luteus	1270	species	2501097	119	109	2.35492e-05
Dermacoccus nishinomiyaensis	1274	species	3113642	45	39	1.13498e-05
Kytococcus sedentarius	1276	species	2785024	42	31	4.22968e-06
Staphylococcus	1279	genus	0	6	2	0.0
Staphylococcus aureus	1280	species	7252422	121	62	5.08363e-06
Staphylococcus carnosus	1281	species	2605765	34	22	0.0
Staphylococcus epidermidis	1282	species	3296362	78	52	1.02202e-05
Staphylococcus haemolyticus	1283	species	2629003	76	57	2.46438e-05
Staphylococcus hyicus	1284	species	2472129	35	24	0.0
Staphylococcus simulans	1286	species	2647552	65	47	2.22465e-06
Staphylococcus xylosus	1288	species	8411206	71	54	0.0
Staphylococcus warneri	1292	species	2560716	49	36	5.18201e-06
Staphylococcus schleiferi	1295	species	12494798	46	25	0
Deinococcus	1298	genus	0	3	0	0.0
Deinococcus radiodurans	1299	species	6628921	64	48	0.0
Streptococcaceae	1300	family	0	3	0	0.0
Streptococcus	1301	genus	0	36	0	0.0
Streptococcus gordonii	1302	species	3335036	47	26	5.52996e-06
Streptococcus oralis	1303	species	1958690	21	11	0.0
Streptococcus salivarius	1304	species	3636237	44	29	0.0
Streptococcus sanguinis	1305	species	2388435	23	17	0.0
Streptococcus suis	1307	species	2683756	54	44	0.0
Streptococcus thermophilus	1308	species	3463400	126	35	0
Streptococcus mutans	1309	species	2017559	22	20	0.0
Streptococcus agalactiae	1311	species	5721038	87	43	3.66934e-06
Streptococcus pneumoniae	1313	species	2272871	33	15	0.0
Streptococcus pyogenes	1314	species	4096430	31	13	0.0
Streptococcus parasanguinis	1318	species	2162630	15	9	0.0
Streptococcus anginosus	1328	species	2557124	44	28	0.0
Streptococcus dysgalactiae	1334	species	2149105	53	18	5.22329e-06
Streptococcus equi	1336	species	2140495	26	13	0.0
Streptococcus intermedius	1338	species	1963517	25	7	0.0
Streptococcus iniae	1346	species	2086959	27	18	0.0
Streptococcus parauberis	1348	species	2143887	20	13	2.77091e-06
Streptococcus uberis	1349	species	1852352	19	18	0.0
Enterococcus	1350	genus	0	13	1	0.0
Enterococcus faecalis	1351	species	3401628	642	470	0.000464282
Enterococcus faecium	1352	species	5898717	564	150	9.17219e-05
Enterococcus gallinarum	1353	species	3821349	10332	5966	0.00142681
Enterococcus hirae	1354	species	2908247	64	42	2.02707e-06
Lactococcus	1357	genus	0	8	0	0.0
Lactococcus lactis	1358	species	2704731	10575	10108	0.0129752
Lactococcus garvieae	1363	species	1957049	72	19	0
Lactococcus piscium	1364	species	2503066	57	32	4.71531e-06
Planococcus	1372	genus	0	5	0	0.0
Planococcus kocurii	1374	species	3485580	53	26	0.0
Aerococcus	1375	genus	0	2	0	0.0
Aerococcus urinae	1376	species	2027618	52	44	0.0
Aerococcus viridans	1377	species	2199877	74	28	6.07398e-06
Atopobium parvulum	1382	species	1543805	9	5	0.0
Bacillales	1385	order	0	15	0	0.0
Bacillus	1386	genus	0	86	42	0.0
Bacillus amyloliquefaciens	1390	species	5608910	172	43	0
Bacillus anthracis	1392	species	17446789	201	6	0
Brevibacillus brevis	1393	species	6296436	52	43	0.0
Bacillus cereus	1396	species	9676532	2936	1556	0.00107672
Bacillus coagulans	1398	species	4327944	131	76	0.0
Bacillus licheniformis	1402	species	8559910	61	23	0.0
Bacillus megaterium	1404	species	5334474	249	124	4.46428e-06
Bacillus mycoides	1405	species	11312355	194	86	0
Paenibacillus polymyxa	1406	species	6883167	221	121	0.0
Bacillus pumilus	1408	species	20721195	237	156	5.70061e-07
Bacillus sp.	1409	species	4233615	24	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	74	57	0.0
Lysinibacillus sphaericus	1421	species	14371778	4571	2834	3.39228e-05
Geobacillus stearothermophilus	1422	species	3676494	13	0	0.0
Bacillus subtilis	1423	species	7550081	332	129	0
Parageobacillus thermoglucosidans	1426	species	5935916	61	27	0.0
Bacillus thuringiensis	1428	species	10269592	1606	265	2.47622e-05
Amphibacillus xylanus	1449	species	2569486	55	44	0.0
Bacillus atrophaeus	1452	species	4171548	61	28	0.0
Geobacillus kaustophilus	1462	species	3592666	11	2	0.0
Paenibacillus larvae	1464	species	4056006	59	37	0.0
Brevibacillus laterosporus	1465	species	5153859	114	57	0.0
Bacillus methanolicus	1471	species	3425208	59	40	0.0
Sporosarcina psychrophila	1476	species	4674191	105	87	0.0
Bacillus simplex	1478	species	5521719	75	46	0.0
Bacillus smithii	1479	species	3381292	49	35	0.0
Clostridium	1485	genus	0	44	18	0.0
Clostridium acetobutylicum	1488	species	4136895	383	282	1.56612e-05
Clostridium botulinum	1491	species	4637504	3540	2308	2.61115e-05
Clostridium butyricum	1492	species	13843423	375	266	0
Clostridium cellulovorans	1493	species	5262222	561	429	1.90277e-05
Clostridioides difficile	1496	species	6297836	989	907	1.49636e-05
Clostridium formicaceticum	1497	species	4586755	145	86	0.0
Clostridium pasteurianum	1501	species	7159922	1555	1101	7.40357e-06
Clostridium perfringens	1502	species	6907798	680	505	0.0
Clostridium sporogenes	1509	species	8284974	1056	389	1.04963e-05
[Clostridium] stercorarium	1510	species	4042789	11	7	0.0
Acetoanaerobium sticklandii	1511	species	2715461	268	232	4.33804e-06
Clostridium tetani	1513	species	2869591	628	511	2.1913e-05
Ruminiclostridium thermocellum	1515	species	3634338	56	40	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	63	45	0.0
Clostridium tyrobutyricum	1519	species	3134437	257	166	2.64704e-06
Clostridium beijerinckii	1520	species	6161692	744	429	0.0
[Clostridium] cellulolyticum	1521	species	4068724	63	42	0.0
Moorella thermoacetica	1525	species	5377887	48	32	0.0
Clostridium kluyveri	1534	species	3989551	214	154	0.0
Clostridium ljungdahlii	1538	species	4630065	356	56	0.0
Clostridium novyi	1542	species	2547720	386	232	0.0
Clostridium scatologenes	1548	species	5749410	883	530	0.0
Gottschalkia acidurici	1556	species	3108248	235	180	0.0
Clostridium baratii	1561	species	3338630	477	337	1.76416e-06
Desulfotomaculum	1562	genus	0	10	0	0.0
Desulfosporosinus orientis	1563	species	5863081	148	91	0.0
Desulfotomaculum ruminis	1564	species	3969014	119	85	0.0
Desulfotomaculum nigrificans	1565	species	2892255	116	93	0.0
Halobacillus halophilus	1570	species	4170008	62	43	0.0
