name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Paraburkholderia xenovorans	36873	species	19434089	2	0	0.0
Nocardia farcinica	37329	species	6376062	2	2	0.0
Rhodococcus opacus	37919	species	8880502	1	0	0.0
Sinomonas atrocyanea	37927	species	4492204	2	2	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2	2	0.0
Lactobacillus phage PL-1	39103	species	38880	2	0	0.0
Erythrobacter litoralis	39960	species	3151875	1	1	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	4	4	0.0
Actinosynnema mirum	40567	species	8248144	1	1	0.0
Nitrospira moscoviensis	42253	species	4589485	1	1	0.0
Streptomyces collinus	42684	species	8377286	1	1	0.0
Ammonifex degensii	42838	species	2157067	2	2	0.0
Pseudomonas denitrificans	43306	species	5696307	1	1	0.0
Lactococcus phage r1t	43685	species	33350	1	0	0.0
Ferrimonas balearica	44012	species	4279159	3	2	0.0
Paenibacillus	44249	genus	0	2	0	0.0
Paenibacillus durus	44251	species	5814491	7	5	0.0
Nitrosomonas communis	44574	species	4067838	2	2	0.0
Spirochaeta africana	46355	species	3285855	1	1	0.0
Sphingobium chlorophenolicum	46429	species	4573221	2	0	0.0
Borrelia miyamotoi	47466	species	922629	1	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	1046	97	4.29025e-15
Streptomyces lydicus	47763	species	8750753	3	3	0.0
Micromonospora aurantiaca	47850	species	7025559	1	1	0.0
Serratia fonticola	47917	species	12326310	2	1	0.0
Novosphingobium aromaticivorans	48935	species	4233314	2	2	0.0
Desulfitobacterium hafniense	49338	species	5503334	3	2	0.0
Haloarcula hispanica	51589	species	3895750	1	0	0.0
Pediococcus damnosus	51663	species	11570178	345	15	1.8361e-19
Tetragenococcus halophilus	51669	species	2476095	2	1	0.0
Lactobacillus gallinarum	52242	species	2374782	9	1	0.0
Enterococcus durans	53345	species	6143683	11	1	0.0
Enterococcus mundtii	53346	species	3351060	1	1	0.0
Pseudomonas citronellolis	53408	species	14631203	1	1	0.0
Nocardiopsis alba	53437	species	5848211	1	1	0.0
Lactobacillus lindneri	53444	species	2842174	25	0	1.64574e-16
Nakamurella multipartita	53461	species	6060298	1	1	0.0
Octadecabacter arcticus	53946	species	5478249	2	2	0.0
Thermococcus chitonophagus	54262	species	1969648	1	0	0.0
Raoultella ornithinolytica	54291	species	13911666	2	1	0.0
Streptomyces venezuelae	54571	species	18089227	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	6	4	0.0
Shewanella frigidimarina	56812	species	4845257	1	0	0.0
Thermus oshimai	56957	species	2401329	1	1	0.0
Halomicrobium mukohataei	57705	species	3332349	1	1	0.0
Burkholderia thailandensis	57975	species	9210179	1	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	3	2	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	2	0	0.0
Streptococcus macedonicus	59310	species	2142762	8	0	0.0
Paenibacillus peoriae	59893	species	6219815	3	0	0.0
Cyanobium gracile	59930	species	3342364	1	0	0.0
Shewanella violacea	60217	species	4962103	1	1	0.0
Shewanella amazonensis	60478	species	4306142	96039	96004	0.17223
Shewanella sp. MR-4	60480	species	4706287	4	0	0.0
Shewanella sp. MR-7	60481	species	4799109	4	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	8	2	0.0
Phaeobacter gallaeciensis	60890	species	4300940	1	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	9	7	0.0
Enterobacter asburiae	61645	species	6470569	1	0	0.0
Pluralibacter gergoviae	61647	species	5489680	1	1	0.0
Kluyvera intermedia	61648	species	6166452	1	0	0.0
Shewanella baltica	62322	species	5379488	6	1	0.0
Zobellia galactanivorans	63186	species	5521712	1	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	1	1	0.0
Streptomyces violaceusniger	68280	species	11138313	2	2	0.0
Streptomyces albulus	68570	species	9578489	1	1	0.0
Cupriavidus basilensis	68895	species	8421483	1	0	0.0
Deinococcus geothermalis	68909	species	3247018	2	2	0.0
Natrinema pellirubrum	69525	species	4354100	22	4	0.0
Shewanella oneidensis	70863	species	5131424	3	0	0.0
Shewanella pealeana	70864	species	5174581	3	0	0.0
Kocuria palustris	71999	species	2854447	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	3	3	0.0
Maricaulis maris	74318	species	3368780	1	0	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Roseateles depolymerans	76731	species	5681722	2	2	0.0
Streptococcus constellatus	76860	species	1954077	1	0	0.0
Scardovia inopinata	78259	species	1797862	4	0	0.0
Mycobacterium canettii	78331	species	4482059	1	0	0.0
Asticcacaulis excentricus	78587	species	4308776	1	1	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	1	0.0
Bacillus clausii	79880	species	4300106	3	0	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	2	2	0.0
Erwinia pyrifoliae	79967	species	4072846	1	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	1	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	1	1	0.0
Delftia acidovorans	80866	species	6767514	1	1	0.0
Acidovorax avenae	80867	species	5482170	3	3	0.0
Hyphomonas neptunium	81032	species	3705021	4	2	0.0
Frateuria aurantia	81475	species	3603458	3	2	0.0
Mycobacterium immunogenum	83262	species	11178626	1	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	1	0	0.0
Myxococcus stipitatus	83455	species	10350586	30	3	0.0
Chlamydia caviae	83557	species	1181356	5	5	0.0
Leclercia adecarboxylata	83655	species	4803917	1	0	0.0
Clostridium autoethanogenum	84023	species	8704651	1	1	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	1	0.0
Eggerthella lenta	84112	species	3632260	1	1	0.0
Coriobacteriia	84998	class	0	1	0	0.0
Thauera sp. MZ1T	85643	species	4574586	1	1	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	0	0.0
Thermacetogenium phaeum	85874	species	2939057	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	46	19	0.0
Burkholderia multivorans	87883	species	13696114	3	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	6	2	0.0
Ramlibacter tataouinensis	94132	species	4493411	1	1	0.0
Bordetella petrii	94624	species	5287950	1	1	0.0
Burkholderia cenocepacia	95486	species	15410767	3	1	0.0
Lactobacillus mucosae	97478	species	2434610	15	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	4	3	0.0
Methanomethylovorans	101191	genus	0	1	0	0.0
Burkholderia ubonensis	101571	species	22281372	1	1	0.0
Streptococcus infantarius	102684	species	1913271	21	2	0.0
Saccharothrix espanaensis	103731	species	9360653	3	3	0.0
Frankia casuarinae	106370	species	5433628	1	0	0.0
Ensifer adhaerens	106592	species	7267502	1	1	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	1	0.0
Sinorhizobium medicae	110321	species	6817576	1	1	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	1	0.0
Lactococcus phage ul36	114416	species	36798	16	0	0.0
Methylobacterium nodulans	114616	species	8839022	1	1	0.0
Aerococcus sanguinicola	119206	species	2033849	2	2	0.0
Cupriavidus metallidurans	119219	species	6913352	1	1	0.0
Marinomonas mediterranea	119864	species	4684316	1	0	0.0
Bordetella trematum	123899	species	4485537	1	0	0.0
Geobacillus	129337	genus	0	2	1	0.0
Geobacillus subterraneus	129338	species	3474426	7	4	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	3	1	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	3	3	0.0
Nocardia cyriacigeorgica	135487	species	6194645	1	1	0.0
Idiomarina loihiensis	135577	species	2839538	2	2	0.0
Leuconostoc kimchii	136609	species	2101787	54	1	1.04573e-16
Corynebacterium testudinoris	136857	species	2721226	1	1	0.0
Weissella cibaria	137591	species	2577731	19	0	0.0
Blastococcus saxobsidens	138336	species	4875340	3	1	0.0
Streptomyces parvulus	146923	species	7766531	2	2	0.0
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	1	0	0.0
Lactobacillus kunkeei	148814	species	1614522	1	0	0.0
Marinitoga piezophila	149715	species	2244793	1	1	0.0
Streptococcus lutetiensis	150055	species	1975547	5	0	0.0
Lactococcus phage bIL311	151534	species	14510	171	24	0.0
Lactococcus phage bIL285	151535	species	35538	275	0	0.0
Lactococcus phage bIL286	151536	species	41834	73	20	0.0
Lactococcus phage bIL309	151537	species	36949	314	2	0.0
Lactococcus phage bIL310	151538	species	14957	133	44	0.0
Lactococcus phage bIL312	151539	species	15179	105	0	0.0
Burkholderia dolosa	152500	species	6409095	2	0	0.0
Sphingomonas melonis	152682	species	4196755	8	7	0.0
Kozakia baliensis	153496	species	6599181	1	1	0.0
Bacillus toyonensis	155322	species	5025419	76	3	0.0
Acaryochloris marina	155978	species	8361599	1	1	0.0
Pseudomonas parafulva	157782	species	5087619	1	1	0.0
Chromohalobacter salexigens	158080	species	3696649	1	1	0.0
Novosphingobium resinovorum	158500	species	6918128	2	2	0.0
Bifidobacterium scardovii	158787	species	3158347	2	1	0.0
Cedecea neteri	158822	species	23867322	1	1	0.0
Collimonas fungivorans	158899	species	5393313	1	1	0.0
Roseibacterium elongatum	159346	species	3555109	1	1	0.0
Paenibacillus terrae	159743	species	6083395	7	4	0.0
Sphingomonas wittichii	160791	species	5915246	3	2	0.0
Paenibacillus borealis	160799	species	8156808	2	2	0.0
Planococcus antarcticus	161360	species	3804624	2	2	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	7	7	0.0
Streptomyces puniciscabiei	164348	species	9698948	2	2	0.0
Mycobacterium sp. MCS	164756	species	5920523	1	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	1	0	0.0
Weissella koreensis	165096	species	1441470	3	0	0.0
Laribacter hongkongensis	168471	species	3169329	1	0	0.0
Salinispora tropica	168695	species	5183331	1	1	0.0
Salinispora arenicola	168697	species	5786361	1	1	0.0
Paenibacillus stellifer	169760	species	5658798	5	4	0.0
Tistrella mobilis	171437	species	6512983	2	2	0.0
Thermodesulfatator indicus	171695	species	2322224	3	3	0.0
Desulfococcus oleovorans	181663	species	3944167	1	1	0.0
Corallococcus coralloides	184914	species	10080619	37	2	0.0
Desulfovibrio magneticus	184917	species	5315620	1	1	0.0
Clostridia	186801	class	0	1	0	0.0
Pediococcus claussenii	187452	species	2958378	388	11	8.55407e-18
Paenibacillus graminis	189425	species	7166464	5	2	0.0
Paenibacillus odorifer	189426	species	6812473	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	1	1	0.0
Conexibacter woesei	191495	species	6359369	3	0	0.0
Shewanella denitrificans	192073	species	4545906	4	1	0.0
Planococcus maritimus	192421	species	3280721	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	1	1	0.0
Actinoplanes friuliensis	196914	species	9376071	1	1	0.0
Anoxybacillus gonensis	198467	species	2803668	2	1	0.0
Methylocella silvestris	199596	species	4305430	1	1	0.0
Planococcus rifietoensis	200991	species	3505011	4	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	2	2	0.0
Amycolatopsis japonica	208439	species	9053857	1	1	0.0
Escherichia albertii	208962	species	4679521	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	0	0.0
Bifidobacterium longum	216816	species	3655960	3	1	0.0
Pseudomonas antarctica	219572	species	6607040	1	0	0.0
Phaeobacter inhibens	221822	species	4194026	2	0	0.0
