name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Citrobacter	544	genus	0	19	0	0.0
Citrobacter koseri	545	species	4735357	56	7	2.98173e-74
Citrobacter freundii	546	species	16193243	256	76	1.13987e-21
Enterobacter	547	genus	0	72	1	0.0
[Enterobacter] aerogenes	548	species	10750562	235247	230476	0.056132
Pantoea agglomerans	549	species	9924054	21	9	0.0
Enterobacter cloacae	550	species	10083180	487	276	9.03165e-38
Erwinia	551	genus	0	2	0	0.0
Erwinia amylovora	552	species	3869718	2	1	0.0
Pantoea ananatis	553	species	4842757	7	3	0.0
Pectobacterium carotovorum	554	species	4852842	23	18	2.46981e-06
Escherichia	561	genus	0	18	0	0.0
Escherichia coli	562	species	12319210	557	407	1.02632e-06
Shimwellia blattae	563	species	4158725	37	16	4.06824e-88
Escherichia fergusonii	564	species	4643861	18	1	7.39304e-82
Hafnia	568	genus	0	2	0	0.0
Hafnia alvei	569	species	6928293	54	36	0.0
Klebsiella	570	genus	0	234	28	0.0
Klebsiella oxytoca	571	species	16779606	1061	645	8.77609e-06
Klebsiella pneumoniae	573	species	15713353	6744	2551	0.000135072
Morganella	581	genus	0	1	0	0.0
Morganella morganii	582	species	3853791	5	1	3.36206e-94
Proteus mirabilis	584	species	5337360	2	0	0.0
Proteus vulgaris	585	species	3794983	1	0	0.0
Providencia	586	genus	0	1	0	0.0
Providencia stuartii	588	species	6521015	4	3	0.0
Salmonella	590	genus	0	4	0	0.0
Serratia	613	genus	0	7	0	0.0
Serratia liquefaciens	614	species	7946985	11	2	0.0
Serratia marcescens	615	species	8465231	32	8	9.17525e-101
Shigella	620	genus	0	33	0	0.0
Shigella boydii	621	species	4698475	17	0	0.0
Shigella dysenteriae	622	species	4560911	4	1	0.0
Shigella flexneri	623	species	4763519	11	1	0.0
Shigella sonnei	624	species	6798914	9	0	0.0
Xenorhabdus nematophila	628	species	4586662	2	1	0.0
Yersinia	629	genus	0	6	1	0.0
Yersinia enterocolitica	630	species	14308813	183	83	4.40778e-18
Yersinia intermedia	631	species	4859749	1	0	0.0
Yersinia pestis	632	species	7124135	24	15	5.04704e-06
Yersinia pseudotuberculosis	633	species	9565781	1	0	0.0
Edwardsiella	635	genus	0	3	0	0.0
Edwardsiella tarda	636	species	3717889	10	2	4.54731e-18
Aeromonas hydrophila	644	species	7739252	5	3	0.0
Aeromonas media	651	species	4788430	3	2	2.50293e-06
Aeromonas veronii	654	species	7214925	19	9	0.0
Vibrio cholerae	666	species	6170861	3	1	0.0
Vibrio parahaemolyticus	670	species	10344823	1	1	0.0
Vibrio vulnificus	672	species	10215744	3	3	0.0
Grimontia hollisae	673	species	3998273	2	1	0.0
Vibrio mimicus	674	species	8922704	3	1	0.0
Vibrio campbellii	680	species	12090206	4	1	0.0
Vibrio natriegens	691	species	10692018	1	1	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	1	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Actinobacillus suis	716	species	2501598	2	1	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	1	1	0.0
Haemophilus parainfluenzae	729	species	2086875	2	2	0.0
[Haemophilus] ducreyi	730	species	10121291	6	1	0
Aggregatibacter aphrophilus	732	species	3520359	4	4	0.0
[Haemophilus] parasuis	738	species	4546750	1	1	0.0
Pasteurella multocida	747	species	2546987	3	3	0.0
Gallibacterium anatis	750	species	2694139	1	0	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Rickettsia	780	genus	0	1	1	0.0
Bacteroides fragilis	817	species	7824806	1	1	0.0
Campylobacter gracilis	824	species	2281652	1	1	0.0
Campylobacter ureolyticus	827	species	1641887	1	0	0.0
Wolinella succinogenes	844	species	2110355	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	5	3	0.0
Desulfovibrio africanus	873	species	4200534	1	1	0.0
Megasphaera	906	genus	0	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Anaplasma phagocytophilum	948	species	1493914	1	0	0.0
Selenomonas ruminantium	971	species	3631933	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	1	0	0.0
Flavobacterium columnare	996	species	6492116	1	1	0.0
Flexibacter litoralis	999	species	4919337	4	3	0.0
Marivirga tractuosa	1006	species	4516490	1	1	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	1	1	0.0
Blastochloris viridis	1079	species	11174693	2	2	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Anabaena cylindrica	1165	species	7063285	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	2	2	0.0
Prochlorococcus marinus	1219	species	1879471	3	2	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	2	2	0.0
Firmicutes	1239	phylum	0	5	0	0.0
Leuconostoc gelidum	1244	species	1966103	1	1	0.0
Leuconostoc mesenteroides	1245	species	1966146	3	2	0.0
Oenococcus oeni	1247	species	1780517	1	0	0.0
Pediococcus pentosaceus	1255	species	1817384	1	1	0.0
Finegoldia magna	1260	species	1986740	9	9	0.0
Ruminococcus albus	1264	species	4482087	1	1	0.0
Micrococcus luteus	1270	species	2501097	1	1	0.0
Kytococcus sedentarius	1276	species	2785024	4	4	0.0
Staphylococcus	1279	genus	0	7624	1396	0.0
Staphylococcus aureus	1280	species	7252422	652852	619389	0.260848
Staphylococcus carnosus	1281	species	2605765	31	11	4.012e-35
Staphylococcus epidermidis	1282	species	3296362	4499	274	7.46267e-06
Staphylococcus haemolyticus	1283	species	2629003	2912	151	3.28576e-05
Staphylococcus hyicus	1284	species	2472129	20	3	7.37958e-35
Staphylococcus simulans	1286	species	2647552	685	13	1.25997e-31
Staphylococcus xylosus	1288	species	8411206	243	39	5.72887e-06
Staphylococcus warneri	1292	species	2560716	790	25	4.77553e-06
Staphylococcus schleiferi	1295	species	12494798	3899	7	2.9241e-44
Deinococcus radiodurans	1299	species	6628921	1	0	0.0
Streptococcus	1301	genus	0	409	8	0.0
Streptococcus gordonii	1302	species	3335036	115	100	1.12545e-05
Streptococcus oralis	1303	species	1958690	1362	1296	0.000116953
Streptococcus salivarius	1304	species	3636237	48	36	0.0
Streptococcus sanguinis	1305	species	2388435	33	20	2.84352e-15
Streptococcus suis	1307	species	2683756	59	12	0.0
Streptococcus thermophilus	1308	species	3463400	17	15	0.0
Streptococcus mutans	1309	species	2017559	5	2	0.0
Streptococcus agalactiae	1311	species	5721038	18	4	4.5748e-16
Streptococcus pneumoniae	1313	species	2272871	504	323	5.43392e-05
Streptococcus pyogenes	1314	species	4096430	14	7	0.0
Streptococcus parasanguinis	1318	species	2162630	202	194	2.37061e-05
Streptococcus anginosus	1328	species	2557124	20	5	7.84091e-17
Streptococcus dysgalactiae	1334	species	2149105	18	11	1.07011e-19
Streptococcus equi	1336	species	2140495	4	3	0.0
Streptococcus intermedius	1338	species	1963517	231	210	0.000242517
Streptococcus iniae	1346	species	2086959	2	1	2.00998e-19
Streptococcus parauberis	1348	species	2143887	5	2	1.12791e-19
Enterococcus	1350	genus	0	2	1	0.0
Enterococcus faecalis	1351	species	3401628	5	4	0.0
Enterococcus faecium	1352	species	5898717	448	3	1.89873e-71
Enterococcus gallinarum	1353	species	3821349	2	0	0.0
Enterococcus hirae	1354	species	2908247	3	3	0.0
Lactococcus lactis	1358	species	2704731	6	4	0.0
Lactococcus piscium	1364	species	2503066	4	2	2.89948e-85
Planococcus kocurii	1374	species	3485580	1	1	0.0
Aerococcus viridans	1377	species	2199877	7	3	0.0
Bacillus	1386	genus	0	5	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	0	0.0
Bacillus anthracis	1392	species	17446789	13	9	0.0
Brevibacillus brevis	1393	species	6296436	1	1	0.0
Bacillus cereus	1396	species	9676532	22	9	0.0
Bacillus coagulans	1398	species	4327944	3	3	0.0
Bacillus megaterium	1404	species	5334474	14	10	0.0
Bacillus mycoides	1405	species	11312355	7	3	0.0
Paenibacillus polymyxa	1406	species	6883167	4	3	0.0
Bacillus pumilus	1408	species	20721195	9	5	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	0	0.0
Lysinibacillus sphaericus	1421	species	14371778	5	2	0.0
Bacillus subtilis	1423	species	7550081	25	12	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	37	18	0.0
Amphibacillus xylanus	1449	species	2569486	2	1	0.0
Paenibacillus larvae	1464	species	4056006	1	0	0.0
Brevibacillus laterosporus	1465	species	5153859	4	0	8.65221e-104
Bacillus methanolicus	1471	species	3425208	4	3	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus smithii	1479	species	3381292	2	1	0.0
Clostridium acetobutylicum	1488	species	4136895	2	1	0.0
Clostridium botulinum	1491	species	4637504	17	11	0.0
Clostridium butyricum	1492	species	13843423	2	2	0.0
Clostridium cellulovorans	1493	species	5262222	2	2	0.0
Clostridioides difficile	1496	species	6297836	4	2	0.0
Clostridium formicaceticum	1497	species	4586755	2	2	0.0
Clostridium pasteurianum	1501	species	7159922	3	1	0.0
Clostridium perfringens	1502	species	6907798	6	5	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Clostridium tetani	1513	species	2869591	3	2	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	1	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	5	4	0.0
[Clostridium] cellulolyticum	1521	species	4068724	1	0	0.0
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium novyi	1542	species	2547720	2	1	0.0
Clostridium scatologenes	1548	species	5749410	1	0	0.0
Clostridium baratii	1561	species	3338630	1	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	2	0.0
Halobacillus halophilus	1570	species	4170008	3	2	0.0
Leifsonia xyli	1575	species	2955779	1	0	0.0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus brevis	1580	species	2493592	2	1	0.0
Lactobacillus casei	1582	species	3039836	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	2	0	0.0
Lactobacillus helveticus	1587	species	3148198	2	1	0.0
Lactobacillus plantarum	1590	species	8684028	15	6	0.0
Lactobacillus gasseri	1596	species	1894360	4	3	0.0
Lactobacillus reuteri	1598	species	2811237	6	1	4.40464e-45
Lactobacillus sakei	1599	species	1884661	1	0	0.0
Lactobacillus acetotolerans	1600	species	1704859	4	1	0.0
Lactobacillus amylovorus	1604	species	1977087	2	0	0.0
Lactobacillus fermentum	1613	species	2108824	4	4	5.68515e-06
Lactobacillus salivarius	1624	species	2663133	6	4	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	5	0	0.0
Listeria ivanovii	1638	species	3701623	4	4	0.0
Listeria monocytogenes	1639	species	5926303	6	4	0.0
Listeria innocua	1642	species	3093113	1	0	0.0
Listeria welshimeri	1643	species	2814130	1	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	414	1	2.14629e-59
Trueperella pyogenes	1661	species	3453353	2	1	0.0
Bifidobacterium angulatum	1683	species	2043306	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	318	262	0.0
Corynebacterium variabile	1727	species	3433007	1	0	0.0
Eubacterium limosum	1736	species	4233519	1	0	0.0
Propionibacterium acnes	1747	species	3361368	7	7	7.13105e-06
Acidipropionibacterium acidipropionici	1748	species	7323316	4	4	0.0
Actinobacteria	1760	class	0	5	0	0.0
Amycolatopsis methanolica	1814	species	7237391	1	1	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	1	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Actinoplanes missouriensis	1866	species	8773466	1	1	0.0
Streptomyces albus	1888	species	15352626	3	3	0.0
Streptomyces hygroscopicus	1912	species	10333189	1	1	0.0
Streptomyces lincolnensis	1915	species	10319054	1	1	0.0
Nocardiopsis dassonvillei	2014	species	6543312	1	0	0.0
Rothia dentocariosa	2047	species	2506025	51	44	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia bronchialis	2054	species	5290012	1	0	0.0
Mycoplasmataceae	2092	family	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	2	0	0.0
Mycoplasma capricolum	2095	species	1692864	1	1	0.0
Mycoplasma genitalium	2097	species	579782	3	3	0.0
Mycoplasma hominis	2098	species	925558	2	0	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	1	0	0.0
Mycoplasma synoviae	2109	species	822985	1	1	0.0
Mycoplasma agalactiae	2110	species	942070	1	0	0.0
Mycoplasma arthritidis	2111	species	820453	3	1	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	1	0	0.0
Mycoplasma mobile	2118	species	777079	2	2	0.0
Mycoplasma putrefaciens	2123	species	846299	3	2	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	2	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Acholeplasma laidlawii	2148	species	1496992	2	0	0.0
Methanococcus vannielii	2187	species	1720048	1	0	0.0
Methanococcus voltae	2188	species	1936387	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	2	2	0.0
Methanosarcina mazei	2209	species	4120463	1	1	0.0
Staphylothermus marinus	2280	species	1570485	1	1	0.0
Sulfolobus solfataricus	2287	species	5625717	1	0	0.0
Thermotoga maritima	2336	species	5599391	3	0	0.0
Thermotoga neapolitana	2337	species	1884562	1	0	0.0
Flexistipes sinusarabici	2352	species	2526590	2	2	0.0
Xylella fastidiosa	2371	species	2609554	1	1	0.0
Thermosipho africanus	2421	species	2016657	1	1	0.0
Fervidobacterium islandicum	2423	species	2237377	1	0	0.0
Fervidobacterium nodosum	2424	species	1948941	2	2	0.0
Gardnerella vaginalis	2702	species	1669705	20	3	6.17337e-22
Aquifex	2713	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	1	0.0
Halomonas elongata	2746	species	4061296	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	7	5	0.0
Homo sapiens	9606	species	3238442024	1831413	1592483	0.00153505
Siphoviridae	10699	family	47340	5762	21	0.0
Enterobacteria phage phi80	10713	species	46150	9	0	0.0
Staphylococcus phage 11	12360	species	43604	5	0	0.0
Streptococcus phage EJ-1	12402	species	42935	2	2	0.0
Bifidobacterium animalis	28025	species	2054141	2	2	0.0
Lysinibacillus fusiformis	28031	species	4843789	10	2	1.41035e-15
Staphylococcus lugdunensis	28035	species	3479969	656	100	2.44362e-05
Streptococcus mitis	28037	species	3110438	1062	875	9.25626e-05
Lactobacillus curvatus	28038	species	5775917	2	1	0.0
Neisseria weaveri	28091	species	2188497	1	1	0.0
Francisella philomiragia	28110	species	4757195	3	0	0.0
Bacteroides ovatus	28116	species	6473892	2	2	0.0
Cronobacter sakazakii	28141	species	5648091	50	30	8.48847e-06
Serratia proteamaculans	28151	species	5495657	6	1	5.32043e-99
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	1	1	0.0
Arcobacter butzleri	28197	species	2283719	3	3	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	1	0.0
Desulfobacula toluolica	28223	species	5197905	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	2	2	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	0	0.0
Clavibacter michiganensis	28447	species	3302478	2	1	0.0
Burkholderia pseudomallei	28450	species	11222453	1	1	0.0
Salmonella enterica	28901	species	6689149	970	349	9.852e-06
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Thermoanaerobacter brockii	29323	species	2344824	2	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	2525	161	3.86558e-31
Staphylococcus capitis	29388	species	2503265	132	23	4.65142e-34
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Rhizobium etli	29449	species	6784960	5	4	0.0
Veillonella	29465	genus	0	1	0	0.0
Veillonella parvula	29466	species	2132142	289	288	3.37312e-05
Pectobacterium atrosepticum	29471	species	7546597	5	1	0.0
Yersinia aldovae	29483	species	4471090	2	1	0.0
Yersinia frederiksenii	29484	species	4550894	4	1	0.0
Yersinia rohdei	29485	species	4372253	1	0	0.0
Yersinia ruckeri	29486	species	7304941	9	2	0.0
Photorhabdus luminescens	29488	species	5688987	5	4	0.0
Vibrio furnissii	29494	species	4916408	2	0	0.0
Turneriella parva	29510	species	4409302	1	0	0.0
Epsilonproteobacteria	29547	class	0	5	0	0.0
Mycoplasma canadense	29554	species	693241	2	0	0.0
Mycoplasma canis	29555	species	933117	1	1	0.0
Taylorella	29574	genus	0	3	0	0.0
Taylorella equigenitalis	29575	species	1713991	16370	8829	0.0
Indian cassava mosaic virus	31600	species	5460	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	1	1	0.0
Achromobacter denitrificans	32002	species	6226215	3	1	0.0
Burkholderia	32008	genus	0	1	0	0.0
Xanthomonadaceae	32033	family	0	1	0	0.0
Rothia	32207	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	21104	6659	8.82233e-05
Desulfurella acetivorans	33002	species	1819992	1	0	0.0
Parvimonas micra	33033	species	1627009	4	4	0.0
Anaerococcus prevotii	33034	species	1998633	1	0	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	1	1	0.0
Amycolatopsis mediterranei	33910	species	13655759	1	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	1	0.0
Lactobacillus johnsonii	33959	species	1958140	9	3	2.23948e-40
Melissococcus plutonius	33970	species	2059558	4	2	0.0
Rickettsia rhipicephali	33992	species	1377049	1	0	0.0
Candidatus Liberibacter africanus	34020	species	1192232	1	1	0.0
Rahnella	34037	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	1	1	0.0
Acholeplasma oculi	35623	species	1587120	7	3	0.0
Citrobacter amalonaticus	35703	species	7931914	264	44	3.96912e-39
Rickettsia massiliae	35791	species	1376184	1	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	4	4	0.0
Mycobacterium abscessus	36809	species	18231971	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	3	3	0.0
Nocardia farcinica	37329	species	6376062	1	0	0.0
Nocardia seriolae	37332	species	8304518	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	2	0	0.0
Sinomonas atrocyanea	37927	species	4492204	3	1	0.0
Pseudothermotoga elfii	38322	species	2169860	1	0	0.0
Bartonella henselae	38323	species	3858658	1	1	0.0
Acholeplasma palmae	38986	species	1554229	2	1	0.0
Methanococcus maripaludis	39152	species	1742753	2	1	0.0
[Eubacterium] eligens	39485	species	2831389	2	2	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	1	0	0.0
Dialister pneumosintes	39950	species	1274073	2	0	0.0
Erythrobacter litoralis	39960	species	3151875	1	1	0.0
Aliivibrio salmonicida	40269	species	4655660	1	1	2.57419e-06
Stenotrophomonas maltophilia	40324	species	6512435	2	2	0.0
Leptotrichia buccalis	40542	species	2465610	3	3	0.0
Actinosynnema mirum	40567	species	8248144	2	1	0.0
Xenorhabdus bovienii	40576	species	4523083	3	1	0.0
Xenorhabdus poinarii	40577	species	3659523	2	1	0.0
Escherichia virus N15	40631	species	46375	3	0	0.0
Borrelia duttonii	40834	species	1574881	1	0	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Burkholderia plantarii	41899	species	8081051	1	0	0.0
Halobacteroides halobius	42422	species	2649255	2	2	0.0
Ammonifex degensii	42838	species	2157067	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	0	0.0
Pseudomonas alcaligenes	43263	species	4406305	4	1	0.0
Pseudomonas denitrificans	43306	species	5696307	1	1	0.0
Kutzneria albida	43357	species	9874926	1	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	0	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	1	0.0
Brachybacterium faecium	43669	species	3614992	2	0	0.0
Jonesia denitrificans	43674	species	2749646	2	2	0.0
Rothia mucilaginosa	43675	species	2278659	9288	9252	0.00138859
Rhodococcus equi	43767	species	5043170	1	1	0.0
Corynebacterium urealyticum	43771	species	2342642	2	2	0.0
Tolumonas auensis	43948	species	3471292	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	1	0.0
Ferrimonas balearica	44012	species	4279159	1	0	0.0
Borrelia recurrentis	44449	species	1242163	1	0	0.0
Capnocytophaga haemolytica	45243	species	2688484	1	1	0.0
Streptococcus cristatus	45634	species	2142100	24	13	0.0
Vibrio scophthalmi	45658	species	9728927	2	0	0.0
Staphylococcus pasteuri	45972	species	2559946	249	14	2.59345e-14
Thermoanaerobacter wiegelii	46354	species	2785056	2	0	0.0
Bibersteinia trehalosi	47735	species	2411529	2	0	0.0
Spiroplasma kunkelii	47834	species	1514561	2	2	0.0
Micromonospora aurantiaca	47850	species	7025559	1	0	0.0
Serratia fonticola	47917	species	12326310	9	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Mycoplasma crocodyli	50052	species	934379	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	3	2	0.0
Aerococcus urinaeequi	51665	species	4067667	4	1	0.0
Tetragenococcus halophilus	51669	species	2476095	11	5	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Pantoea	53335	genus	0	4	0	0.0
Enterococcus durans	53345	species	6143683	10	9	0.0
Enterococcus mundtii	53346	species	3351060	4	3	0.0
Staphylococcus phage 80alpha	53369	species	43864	51	0	0
Pseudomonas citronellolis	53408	species	14631203	2	0	0.0
Nocardiopsis alba	53437	species	5848211	1	1	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	3	3	0.0
Raoultella ornithinolytica	54291	species	13911666	772	266	7.19581e-06
Streptomyces venezuelae	54571	species	18089227	1	1	0.0
Salmonella bongori	54736	species	4542714	26	6	1.21185e-17
Deinococcus proteolyticus	55148	species	2886836	1	1	0.0
Pectobacterium wasabiae	55208	species	5043228	3	1	6.04104e-98
Staphylococcus phage 187	55511	species	39620	24	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	0	0.0
Xanthomonas sacchari	56458	species	5006106	1	1	0.0
Kocuria	57493	genus	0	1	0	0.0
Colwellia sp. MT41	58049	species	4337945	2	2	0.0
Streptococcus macedonicus	59310	species	2142762	4	1	0.0
Actinotignum schaalii	59505	species	2159306	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	6	0	1.07019e-85
Dehalococcoides mccartyi	61435	species	1417114	2	1	0.0
Acholeplasma brassicae	61635	species	1877792	2	1	0.0
Enterobacter asburiae	61645	species	6470569	706	412	5.67551e-06
Lelliottia amnigena	61646	species	4616371	45	5	3.74666e-87
Pluralibacter gergoviae	61647	species	5489680	1269	386	0.000311716
Kluyvera intermedia	61648	species	6166452	40	10	1.12634e-82
Serratia rubidaea	61652	species	4922834	5	0	0.0
Borreliella valaisiana	62088	species	992695	1	1	0.0
Shewanella baltica	62322	species	5379488	13	12	0.0
Azoarcus sp. BH72	62928	species	4376040	1	0	0.0
Zobellia galactanivorans	63186	species	5521712	1	1	0.0
Sodalis glossinidius	63612	species	4292502	5	2	0.0
Borreliella	64895	genus	0	1	0	0.0
Halothece sp. PCC 7418	65093	species	4179170	1	0	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	2	2	0.0
Pseudomonas knackmussii	65741	species	6162905	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	3	3	0.0
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	77	33	1.67091e-81
Streptomyces fulvissimus	68202	species	7905758	1	0	0.0
Streptomyces pactum	68249	species	8180260	1	0	0.0
Streptomyces albulus	68570	species	9578489	2	0	0.0
Deinococcus geothermalis	68909	species	3247018	1	1	0.0
