name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas mendocina	300	species	5293211	24	12	0.0
Pseudomonas putida	303	species	6888188	44	17	3.51929e-05
Ralstonia solanacearum	305	species	11186335	88	51	0.0
Pseudomonas stutzeri	316	species	7755802	8	5	0.0
Pseudomonas syringae	317	species	6129101	27	15	0.0
Ralstonia pickettii	329	species	6378979	254	209	0.000380164
Pseudomonas pseudoalcaligenes	330	species	4691662	1	0	0.0
Burkholderia glumae	337	species	7333967	36	11	0.0
Xanthomonas campestris	339	species	7063896	23	16	0.0
Xanthomonas translucens	343	species	4638247	12	4	0.0
Xanthomonas citri	346	species	17318955	15	3	0.0
Xanthomonas oryzae	347	species	17545599	5	3	0.0
Azotobacter chroococcum	353	species	5192286	13	1	0.0
Azotobacter vinelandii	354	species	5351632	12	8	0.0
Rhizobiales	356	order	0	2	0	0.0
Agrobacterium tumefaciens	358	species	9211775	3	1	0.0
Agrobacterium vitis	373	species	6320946	7	0	0.0
Bradyrhizobium	374	genus	0	1	0	0.0
Bradyrhizobium japonicum	375	species	9215796	37	29	0.0
Bradyrhizobium sp.	376	species	7547693	37	31	0.0
Rhizobium	379	genus	0	2	1	0.0
Sinorhizobium fredii	380	species	6891900	6	3	0.0
Mesorhizobium loti	381	species	7539018	2	0	0.0
Sinorhizobium meliloti	382	species	6962835	4	2	0.0
Rhizobium leguminosarum	384	species	7369497	12	4	0.0
Rhizobium phaseoli	396	species	87841097	8	2	0.0
Neorhizobium galegae	399	species	6434105	8	5	0.0
Methylobacterium	407	genus	0	1	0	0.0
Methylobacterium extorquens	408	species	6163878	7	6	0.0
Methylococcus capsulatus	414	species	3304561	1	1	0.0
Legionella pneumophila	446	species	15688009	5	5	0.0
Acinetobacter baumannii	470	species	11595472	3	2	2.67958e-52
Neisseria	482	genus	0	2	0	0.0
Neisseria gonorrhoeae	485	species	4967431	8	0	0.0
Neisseria lactamica	486	species	2220606	1	0	0.0
Neisseria meningitidis	487	species	8508873	9	0	0.0
Alcaligenaceae	506	family	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	1	1	0.0
Bordetella	517	genus	0	4	0	0.0
Bordetella bronchiseptica	518	species	6491145	23	0	0.0
Bordetella parapertussis	519	species	4815611	19	1	0.0
Bordetella pertussis	520	species	48698463	5	0	0.0
Bordetella avium	521	species	3732255	5	4	0.0
Acidiphilium cryptum	524	species	3963080	2	0	0.0
Chromobacterium violaceum	536	species	4751080	22	14	1.5707e-05
Zymomonas mobilis	542	species	2426073	1	1	0.0
Enterobacteriaceae	543	family	0	1	0	0.0
Citrobacter koseri	545	species	4735357	1	0	0.0
Citrobacter freundii	546	species	16193243	4	0	0.0
Enterobacter	547	genus	0	2	0	0.0
[Enterobacter] aerogenes	548	species	10750562	1	1	0.0
Pantoea agglomerans	549	species	9924054	2	2	0.0
Enterobacter cloacae	550	species	10083180	5	0	0.0
Erwinia	551	genus	0	1	0	0.0
Erwinia amylovora	552	species	3869718	1	1	0.0
Escherichia coli	562	species	12319210	611	100	0.000269456
Escherichia fergusonii	564	species	4643861	21	0	1.45696e-14
Hafnia alvei	569	species	6928293	1	0	0.0
Klebsiella	570	genus	0	2	0	0.0
Klebsiella oxytoca	571	species	16779606	1	0	0.0
Klebsiella pneumoniae	573	species	15713353	16	3	2.11908e-17
Morganella morganii	582	species	3853791	2	2	0.0
Proteus mirabilis	584	species	5337360	1	0	0.0
Proteus vulgaris	585	species	3794983	1	0	0.0
Salmonella	590	genus	0	1	0	0.0
Serratia	613	genus	0	1	0	0.0
Serratia liquefaciens	614	species	7946985	5	1	0.0
Serratia marcescens	615	species	8465231	18	3	0.0
Shigella	620	genus	0	40	0	0.0
Shigella boydii	621	species	4698475	143	1	2.01179e-16
Shigella dysenteriae	622	species	4560911	61	1	4.26295e-13
Shigella flexneri	623	species	4763519	125	2	2.79947e-20
Shigella sonnei	624	species	6798914	144	1	4.24447e-14
Yersinia enterocolitica	630	species	14308813	2	1	0.0
Yersinia pseudotuberculosis	633	species	9565781	1	1	0.0
Aeromonas	642	genus	0	9	0	0.0
Aeromonas hydrophila	644	species	7739252	30	17	0.0
Aeromonas salmonicida	645	species	5040536	1	0	0.0
Aeromonas media	651	species	4788430	8	4	0.0
Aeromonas schubertii	652	species	4400034	2	1	0.0
Vibrio alginolyticus	663	species	8138835	1	1	0.0
Vibrio cholerae	666	species	6170861	4	4	0.0
Vibrio parahaemolyticus	670	species	10344823	2	1	0.0
Vibrio vulnificus	672	species	10215744	1	1	0.0
Grimontia hollisae	673	species	3998273	2	1	0.0
Vibrio natriegens	691	species	10692018	2	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	6	6	0.0
Haemophilus influenzae	727	species	2672708	1	1	0.0
Haemophilus parainfluenzae	729	species	2086875	1	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	1	1	0.0
[Haemophilus] parasuis	738	species	4546750	1	1	0.0
Pasteurella multocida	747	species	2546987	1	1	0.0
Coxiella burnetii	777	species	2076694	1	1	0.0
Rickettsia	780	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	1	1	0.0
Bacteroides thetaiotaomicron	818	species	6390542	1	1	0.0
Parabacteroides distasonis	823	species	4811379	2	2	0.0
Prevotella ruminicola	839	species	3619559	11	10	0.0
Fusobacterium nucleatum	851	species	2948417	5	5	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	1	1	0.0
Desulfobulbus propionicus	894	species	3851869	4	1	0.0
Desulfococcus multivorans	897	species	4455399	8	8	0.0
Nitrobacter hamburgensis	912	species	5011522	1	0	0.0
Nitrobacter winogradskyi	913	species	3402093	3	1	0.0
Nitrosomonas	914	genus	0	1	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	1	1	0.0
Starkeya novella	921	species	4765023	11	4	0.0
Thiomonas intermedia	926	species	3462095	18	8	0.0
Neorickettsia risticii	950	species	879977	1	1	0.0
Francisella persica	954	species	3057444	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	2	0.0
Herbaspirillum seropedicae	964	species	8221139	20	4	0.0
Cellulophaga lytica	979	species	3795066	1	1	0.0
Pedobacter heparinus	984	species	5167383	1	0	0.0
Cytophaga hutchinsonii	985	species	4433218	47	45	1.68332e-05
Flavobacterium johnsoniae	986	species	5603295	6	4	0.0
Solitalea canadensis	995	species	5202069	2	1	0.0
Flavobacterium columnare	996	species	6492116	6	6	0.0
Flexibacter litoralis	999	species	4919337	3	3	0.0
Marivirga tractuosa	1006	species	4516490	2	1	0.0
Saprospira grandis	1008	species	4400185	1	0	0.0
Weeksella virosa	1014	species	2272954	2	2	0.0
Capnocytophaga ochracea	1018	species	2612925	2	2	0.0
Allochromatium vinosum	1049	species	3669074	3	3	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	2	1	0.0
Rhodobacter sphaeroides	1063	species	5768316	11	8	0.0
Rhodopseudomonas palustris	1076	species	5408501	46	37	0.0
Blastochloris viridis	1079	species	11174693	11	4	0.0
Rhodospirillum rubrum	1085	species	4379691	7	6	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Chlorobaculum tepidum	1097	species	2154946	2	1	0.0
Porphyrobacter neustonensis	1112	species	3090363	4	4	0.0
Trichodesmium erythraeum	1206	species	7750108	2	2	0.0
Prochlorococcus marinus	1219	species	1879471	3	3	0.0
Leuconostoc mesenteroides	1245	species	1966146	1	1	0.0
Pediococcus pentosaceus	1255	species	1817384	1	0	0.0
Finegoldia magna	1260	species	1986740	1	0	0.0
Micrococcus luteus	1270	species	2501097	12	12	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	2	2	0.0
Kytococcus sedentarius	1276	species	2785024	2	2	0.0
Staphylococcus aureus	1280	species	7252422	5	5	0.0
Staphylococcus carnosus	1281	species	2605765	3	1	0.0
Staphylococcus epidermidis	1282	species	3296362	2	2	0.0
Staphylococcus haemolyticus	1283	species	2629003	14	8	0.0
Staphylococcus xylosus	1288	species	8411206	4	4	0.0
Staphylococcus warneri	1292	species	2560716	4	4	8.74268e-05
Staphylococcus schleiferi	1295	species	12494798	9	9	0.0
Deinococcus radiodurans	1299	species	6628921	1	1	0.0
Streptococcus oralis	1303	species	1958690	3	3	0.0
Streptococcus salivarius	1304	species	3636237	1	1	0.0
Streptococcus suis	1307	species	2683756	2	1	0.0
Streptococcus thermophilus	1308	species	3463400	1	0	0.0
Streptococcus mutans	1309	species	2017559	7	7	3.69878e-05
Streptococcus parauberis	1348	species	2143887	1	1	0.0
Enterococcus faecalis	1351	species	3401628	2	2	0.0
Enterococcus faecium	1352	species	5898717	2	2	0.0
Enterococcus gallinarum	1353	species	3821349	1	1	0.0
Lactococcus lactis	1358	species	2704731	9	9	0.0
Planococcus kocurii	1374	species	3485580	3	3	0.0
Bacillales	1385	order	0	1	0	0.0
Bacillus	1386	genus	0	2	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	5	0	0.0
Bacillus anthracis	1392	species	17446789	1	0	0.0
Brevibacillus brevis	1393	species	6296436	1	1	0.0
Bacillus cereus	1396	species	9676532	27	18	0.0
Bacillus coagulans	1398	species	4327944	11	9	0.0
Bacillus megaterium	1404	species	5334474	5	4	0.0
Paenibacillus polymyxa	1406	species	6883167	1	1	0.0
Bacillus pumilus	1408	species	20721195	3	3	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	10	10	0.0
Lysinibacillus sphaericus	1421	species	14371778	2	2	0.0
Geobacillus stearothermophilus	1422	species	3676494	1	0	0.0
Bacillus subtilis	1423	species	7550081	8	6	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	16	5	0.0
Geobacillus kaustophilus	1462	species	3592666	1	0	0.0
Bacillus methanolicus	1471	species	3425208	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus simplex	1478	species	5521719	8	0	0.0
Bacillus smithii	1479	species	3381292	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	2	2	0.0
Clostridium botulinum	1491	species	4637504	7	6	0.0
Clostridioides difficile	1496	species	6297836	1	1	0.0
Clostridium formicaceticum	1497	species	4586755	4	4	0.0
Clostridium pasteurianum	1501	species	7159922	9	9	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
[Clostridium] stercorarium	1510	species	4042789	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	4	4	0.0
Moorella thermoacetica	1525	species	5377887	1	1	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium novyi	1542	species	2547720	1	0	0.0
Clostridium scatologenes	1548	species	5749410	3	3	0.0
Clostridium baratii	1561	species	3338630	1	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	1	0.0
Leifsonia xyli	1575	species	2955779	29	28	0.0
Lactobacillus plantarum	1590	species	8684028	2	1	0.0
Lactobacillus salivarius	1624	species	2663133	1	1	0.0
Listeria ivanovii	1638	species	3701623	2	2	0.0
Listeria monocytogenes	1639	species	5926303	4	4	0.0
Listeria seeligeri	1640	species	2797636	8	6	0.0
Renibacterium salmoninarum	1646	species	3155250	10	9	0.0
Trueperella pyogenes	1661	species	3453353	3	3	0.0
Arthrobacter	1663	genus	0	2	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	2	2	0.0
Bifidobacterium catenulatum	1686	species	2079525	1	1	0.0
Bifidobacterium coryneforme	1687	species	1755151	12	0	0.0
Bifidobacterium indicum	1691	species	1734546	12	0	0.0
Brevibacterium linens	1703	species	8072179	2	2	0.0
Cellulomonas flavigena	1711	species	4123179	5	4	0.0
Corynebacterium glutamicum	1718	species	6155998	1	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	464	417	3.39452e-05
Propionibacterium acnes	1747	species	3361368	169	169	0.000754827
Acidipropionibacterium acidipropionici	1748	species	7323316	5	2	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	2	2	0.0
Mycobacterium	1763	genus	0	4	0	0.0
Mycobacterium avium	1764	species	6028446	11	2	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	3	1	0.0
Mycobacterium smegmatis	1772	species	20962296	3	3	0.0
Mycobacterium tuberculosis	1773	species	7403540	2	0	0.0
Mycobacterium marinum	1781	species	6555333	10	9	0.0
Mycobacterium neoaurum	1795	species	5421267	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	1	1	0.0
Rhodococcus fascians	1828	species	5502110	1	0	0.0
Rhodococcus erythropolis	1833	species	6734667	11	10	4.4323e-05
Saccharopolyspora	1835	genus	0	2	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	4	1	0.0
Saccharomonospora viridis	1852	species	4308349	1	0	0.0
Frankia	1854	genus	0	1	0	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Geodermatophilus obscurus	1861	species	5322497	1	1	0.0
Streptomyces	1883	genus	0	15	0	0.0
Streptomyces albus	1888	species	15352626	2	2	0.0
Streptomyces ambofaciens	1889	species	8265737	3	1	0.0
Streptomyces clavuligerus	1901	species	7590758	3	3	0.0
Streptomyces glaucescens	1907	species	7623774	2	2	0.0
Streptomyces globisporus	1908	species	7783599	2	2	0.0
Streptomyces griseus	1911	species	8545929	4	3	0.0
Streptomyces hygroscopicus	1912	species	10333189	12	5	0.0
Streptomyces lincolnensis	1915	species	10319054	6	3	0.0
Streptomyces lividans	1916	species	8345283	2	2	0.0
Streptomyces reticuli	1926	species	9336224	4	0	0.0
Streptomyces scabiei	1930	species	10148695	1	1	0.0
Streptomyces noursei	1971	species	9815884	4	3	0.0
Nocardiopsis dassonvillei	2014	species	6543312	8	8	0.0
Thermomonospora curvata	2020	species	5639016	1	1	0.0
Tropheryma whipplei	2039	species	926620	1	1	0.0
Aeromicrobium erythreum	2041	species	3629239	2	0	0.0
Pimelobacter simplex	2045	species	5637360	4	4	0.0
Gordonia	2053	genus	0	2	0	0.0
Gordonia bronchialis	2054	species	5290012	6	6	0.0
Gordonia terrae	2055	species	5701501	1	1	0.0
Tsukamurella paurometabola	2061	species	4479724	3	1	0.0
Kitasatospora setae	2066	species	8783278	5	3	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasmataceae	2092	family	0	2	0	0.0
Mycoplasma gallisepticum	2096	species	968554	1	1	0.0
Mycoplasma agalactiae	2110	species	942070	1	1	0.0
Mycoplasma arthritidis	2111	species	820453	1	1	0.0
Mycoplasma californicum	2113	species	796464	2	2	0.0
Mycoplasma fermentans	2115	species	1048137	1	1	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	1	0.0
Methanobrevibacter smithii	2173	species	1853160	2	2	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	6	5	0.0
Methanosarcina mazei	2209	species	4120463	2	2	0.0
Methanosarcina acetivorans	2214	species	5751492	1	1	0.0
Methanosaeta concilii	2223	species	3026645	1	1	0.0
Haloferax mediterranei	2252	species	3904707	1	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	2	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	4	4	0.0
Flexistipes sinusarabici	2352	species	2526590	1	1	0.0
Thermosipho africanus	2421	species	2016657	1	1	0.0
Fervidobacterium nodosum	2424	species	1948941	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	2	2	0.0
Homo sapiens	9606	species	3238442024	6787438	4489778	0.0206885
Swinepox virus	10276	species	146454	1	1	0.0
Enterobacteria phage phi80	10713	species	46150	5	0	0.00458158
Acidovorax	12916	genus	0	6	0	0.0
Azoarcus	12960	genus	0	3	0	0.0
Burkholderia mallei	13373	species	18282343	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	3	2	0.0
Staphylococcus lugdunensis	28035	species	3479969	7	1	0.0
Streptococcus mitis	28037	species	3110438	10	10	0.0
Acidothermus	28048	genus	0	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	2	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	92	70	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	1	0.0
Neisseria weaveri	28091	species	2188497	2	1	0.0
Burkholderia gladioli	28095	species	8975879	38	23	0.0
Francisella philomiragia	28110	species	4757195	1	1	0.0
Odoribacter splanchnicus	28118	species	4392288	3	0	0.0
Prevotella intermedia	28131	species	2718355	2	2	0.0
Prevotella melaninogenica	28132	species	3168282	3	3	0.0
Cronobacter sakazakii	28141	species	5648091	2	1	0.0
Serratia proteamaculans	28151	species	5495657	4	0	0.0
Arcobacter butzleri	28197	species	2283719	3	3	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	0	0.0
Betaproteobacteria	28216	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	1	0.0
Geobacter metallireducens	28232	species	4011182	2	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	1	0	0.0
Clavibacter michiganensis	28447	species	3302478	7	3	0.0
Komagataeibacter xylinus	28448	species	3905082	1	1	0.0
Burkholderia pseudomallei	28450	species	11222453	11	2	0.0
Leptospira alstonii	28452	species	4591888	1	1	0.0
Salmonella enterica	28901	species	6689149	31	24	2.9379e-18
Streptomyces cattleya	29303	species	16188068	1	1	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	1	0.0
Staphylococcus capitis	29388	species	2503265	1	1	0.0
Microlunatus phosphovorus	29405	species	5683123	4	1	0.0
Synechococcus sp. WH 8103	29410	species	2429688	10	0	0.0
Xanthomonas albilineans	29447	species	3852299	4	4	0.0
Rhizobium etli	29449	species	6784960	18	9	0.0
Veillonella parvula	29466	species	2132142	2	2	0.0
Photorhabdus luminescens	29488	species	5688987	2	2	0.0
Vibrio furnissii	29494	species	4916408	2	2	0.0
Turneriella parva	29510	species	4409302	1	1	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Pelobacter propionicus	29543	species	4241119	1	0	0.0
Taylorella	29574	genus	0	1	0	0.0
Taylorella equigenitalis	29575	species	1713991	27493	14616	0.0
Caldicellulosiruptor bescii	31899	species	2931662	1	0	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Amycolatopsis orientalis	31958	species	9236541	15	7	0.0
Methylobacterium radiotolerans	31998	species	6899110	33	6	0.0
Achromobacter denitrificans	32002	species	6226215	57	14	0.0
Burkholderia	32008	genus	0	75	23	0.0
Xanthomonadaceae	32033	family	0	6	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	3	3	0.0
Calothrix parietina	32054	species	6960392	2	2	0.0
synthetic construct	32630	species	26537524	1720713	122888	0.90076
Parvimonas micra	33033	species	1627009	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	10	2	0.0
Sphingopyxis terrae	33052	species	3983415	3	1	0.0
Acidithiobacillus caldus	33059	species	3112322	1	0	0.0
Rathayibacter tritici	33888	species	3354681	4	0	0.0
Streptomyces avermitilis	33903	species	9119895	10	8	0.0
Bifidobacterium thermophilum	33905	species	2291643	11	11	0.0
Amycolatopsis mediterranei	33910	species	13655759	7	3	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	0	0.0
Geobacillus thermoleovorans	33941	species	5320134	1	0	0.0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Paracoccus aminophilus	34003	species	4873118	2	0	0.0
Rhodospirillum centenum	34018	species	4355543	9	8	0.0
Leptothrix cholodnii	34029	species	4909403	161	98	7.60022e-05
Moraxella osloensis	34062	species	2649137	47	47	2.81696e-05
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	141	81	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	1	0.0
Mycobacterium indicus pranii	35617	species	5589007	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	3	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	11	9	0.0
Bordetella holmesii	35814	species	3697767	6	6	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	4	3	0.0
Mycobacterium abscessus	36809	species	18231971	4	1	0.0
Mycobacterium rhodesiae	36814	species	6415739	9	4	0.0
Thiobacillus denitrificans	36861	species	2909809	7	4	0.0
Paraburkholderia xenovorans	36873	species	19434089	21	7	0.0
Nocardia brasiliensis	37326	species	9436348	6	4	0.0
Nocardia farcinica	37329	species	6376062	9	6	0.0
Nocardia nova	37330	species	8348532	4	2	0.0
Nocardia seriolae	37332	species	8304518	1	1	0.0
Marichromatium purpuratum	37487	species	3779112	4	2	0.0
Thermus scotoductus	37636	species	2355186	6	6	0.0
Sinomonas atrocyanea	37927	species	4492204	2	2	0.0
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
Mesorhizobium ciceri	39645	species	6838036	6	2	0.0
Erythrobacter litoralis	39960	species	3151875	14	12	4.73528e-05
Oligotropha carboxidovorans	40137	species	5740737	3	2	0.0
Acinetobacter johnsonii	40214	species	4081329	8	8	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	19	11	0.0
Leptotrichia buccalis	40542	species	2465610	3	3	0.0
Actinosynnema	40566	genus	0	2	0	0.0
Actinosynnema mirum	40567	species	8248144	2	2	0.0
Xenorhabdus bovienii	40576	species	4523083	1	1	0.0
Sphingomonadaceae	41297	family	0	2	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Burkholderia plantarii	41899	species	8081051	20	0	0.0
Streptomyces sampsonii	42239	species	7070328	4	0	0.0
Nitrospira moscoviensis	42253	species	4589485	1	0	0.0
Marinovum algicola	42444	species	5252390	1	0	0.0
Streptomyces collinus	42684	species	8377286	2	0	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	6	4	0.0
Pseudomonas denitrificans	43306	species	5696307	12	4	0.0
Kutzneria albida	43357	species	9874926	10	7	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	0	0.0
Brachybacterium faecium	43669	species	3614992	6	6	0.0
Jonesia denitrificans	43674	species	2749646	5	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	2	2	0.0
Ferrimonas balearica	44012	species	4279159	1	0	0.0
Paenibacillus durus	44251	species	5814491	5	5	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	20	18	0.0
Mycoplasma bovoculi	45362	species	760240	1	1	0.0
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	15	14	0.00111469
Anabaena sp. 90	46234	species	5305675	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	2	0	0.0
Sphingobium chlorophenolicum	46429	species	4573221	9	2	0.0
Thermosipho melanesiensis	46541	species	1915238	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	3	3	0.0
Streptomyces lydicus	47763	species	8750753	3	3	0.0
Micromonospora aurantiaca	47850	species	7025559	2	0	0.0
Pseudomonas azotoformans	47878	species	6859618	14	11	0.0
Pseudomonas corrugata	47879	species	6124363	9	9	0.0
Pseudomonas fulva	47880	species	4920769	8	3	0.0
Pseudomonas oryzihabitans	47885	species	4834356	5	4	0.0
Xanthomonas fragariae	48664	species	8565300	1	0	0.0
Ralstonia	48736	genus	0	5	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	24	19	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	5	5	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Tetragenococcus halophilus	51669	species	2476095	3	1	0.0
Prevotella dentalis	52227	species	3350206	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	1	0	0.0
Polaromonas	52972	genus	0	1	0	0.0
Pantoea	53335	genus	0	2	0	0.0
Enterococcus mundtii	53346	species	3351060	1	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	1	0.0
Pseudomonas citronellolis	53408	species	14631203	1	1	0.0
Pseudomonas resinovorans	53412	species	6484828	18	15	0.0
Xanthomonas axonopodis	53413	species	5343358	7	1	0.0
Nocardiopsis alba	53437	species	5848211	2	1	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	2	0	0.0
Octadecabacter arcticus	53946	species	5478249	2	0	0.0
Methanolacinia petrolearia	54120	species	2843290	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	4	0	0.0
Streptomyces venezuelae	54571	species	18089227	2	2	0.0
Flavobacterium branchiophilum	55197	species	3563292	2	2	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	1	0	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	9	5	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	9	1	0.0
Xanthomonas sacchari	56458	species	5006106	5	4	0.0
Shewanella frigidimarina	56812	species	4845257	1	1	0.0
