name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Escherichia coli	562	species	12319210	221	20	0.000122134
Escherichia fergusonii	564	species	4643861	2	1	0.0
Klebsiella oxytoca	571	species	16779606	9	4	0.0
Klebsiella pneumoniae	573	species	15713353	10	6	1.22726e-05
Morganella morganii	582	species	3853791	1	0	0.0
Providencia stuartii	588	species	6521015	1	1	0.0
Serratia	613	genus	0	4	3	0.0
Serratia marcescens	615	species	8465231	10	0	0.0
Shigella	620	genus	0	13	0	0.0
Shigella boydii	621	species	4698475	76	1	1.04873e-15
Shigella dysenteriae	622	species	4560911	16	2	9.24488e-15
Shigella flexneri	623	species	4763519	55	0	8.43213e-15
Shigella sonnei	624	species	6798914	42	0	1.94608e-13
Yersinia intermedia	631	species	4859749	1	1	0.0
Aeromonas hydrophila	644	species	7739252	8	2	0.0
Aeromonas salmonicida	645	species	5040536	2	0	0.0
Aeromonas schubertii	652	species	4400034	3	0	0.0
Aeromonas veronii	654	species	7214925	4	0	0.0
Vibrio	662	genus	0	1	0	0.0
Vibrio cholerae	666	species	6170861	5	3	0.0
Vibrio vulnificus	672	species	10215744	1	1	0.0
Vibrio mimicus	674	species	8922704	1	0	0.0
Haemophilus influenzae	727	species	2672708	3	3	0.0
Haemophilus parainfluenzae	729	species	2086875	9	9	0.0
[Haemophilus] ducreyi	730	species	10121291	1	1	0.0
Aggregatibacter aphrophilus	732	species	3520359	1	1	0.0
Rickettsia	780	genus	0	2	0	0.0
Bacteroides fragilis	817	species	7824806	1	1	0.0
Fibrobacter succinogenes	833	species	7685639	1	1	0.0
Prevotella ruminicola	839	species	3619559	3	3	0.0
Fusobacterium nucleatum	851	species	2948417	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	1	0.0
Nitrobacter hamburgensis	912	species	5011522	1	1	0.0
Nitrobacter winogradskyi	913	species	3402093	2	2	0.0
Starkeya novella	921	species	4765023	2	0	0.0
Thiomonas intermedia	926	species	3462095	10	10	0.0
Bdellovibrio bacteriovorus	959	species	3652240	1	1	0.0
Herbaspirillum seropedicae	964	species	8221139	9	5	0.0
Cellulophaga lytica	979	species	3795066	1	1	0.0
Pedobacter heparinus	984	species	5167383	6	6	0.0
Cytophaga hutchinsonii	985	species	4433218	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	1	1	0.0
Flavobacterium columnare	996	species	6492116	4	4	0.0
Allochromatium vinosum	1049	species	3669074	6	5	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	1	0	0.0
Rhodobacter sphaeroides	1063	species	5768316	5	2	0.0
Rhodopseudomonas	1073	genus	0	3	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	29	27	0.0
Blastochloris viridis	1079	species	11174693	3	1	0.0
Chlorobium limicola	1092	species	2763181	1	1	0.0
Chlorobaculum tepidum	1097	species	2154946	1	1	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	1	0.0
Porphyrobacter neustonensis	1112	species	3090363	6	1	0.0
Micrococcus luteus	1270	species	2501097	14	14	0.0
Kytococcus sedentarius	1276	species	2785024	5	5	0.0
Staphylococcus aureus	1280	species	7252422	11	6	0.0
Staphylococcus epidermidis	1282	species	3296362	67	62	0.000176825
Staphylococcus haemolyticus	1283	species	2629003	18	17	0.000148298
Staphylococcus hyicus	1284	species	2472129	4	4	0.0
Staphylococcus simulans	1286	species	2647552	1	1	0.0
Staphylococcus xylosus	1288	species	8411206	1	0	0.0
Staphylococcus warneri	1292	species	2560716	302	278	0.00340731
Deinococcus radiodurans	1299	species	6628921	1	1	0.0
Streptococcus	1301	genus	0	1	0	0.0
Streptococcus gordonii	1302	species	3335036	9	9	0.0
Streptococcus oralis	1303	species	1958690	2	2	0.0
Streptococcus salivarius	1304	species	3636237	23	16	2.86452e-13
Streptococcus suis	1307	species	2683756	3	1	0.0
Streptococcus thermophilus	1308	species	3463400	44	36	0.000392446
Streptococcus mutans	1309	species	2017559	2	2	0.0
Streptococcus agalactiae	1311	species	5721038	1	0	0.0
Streptococcus pneumoniae	1313	species	2272871	5	1	0.0
Streptococcus pyogenes	1314	species	4096430	1	1	0.0
Streptococcus anginosus	1328	species	2557124	3	3	7.62683e-05
Streptococcus dysgalactiae	1334	species	2149105	1	1	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Streptococcus iniae	1346	species	2086959	1	0	0.0
Streptococcus parauberis	1348	species	2143887	1	0	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	2	1	0.0
Enterococcus faecium	1352	species	5898717	3	2	2.01599e-26
Lactococcus lactis	1358	species	2704731	229	223	0.00262371
Lactococcus piscium	1364	species	2503066	1	0	0.0
Aerococcus urinae	1376	species	2027618	1	1	0.0
Aerococcus viridans	1377	species	2199877	3	0	0.0
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillus amyloliquefaciens	1390	species	5608910	3	0	0.0
Bacillus cereus	1396	species	9676532	5	5	1.98207e-05
Bacillus coagulans	1398	species	4327944	1	1	0.0
Bacillus megaterium	1404	species	5334474	2	1	0.0
Bacillus mycoides	1405	species	11312355	1	0	0.0
Paenibacillus polymyxa	1406	species	6883167	3	3	0.0
Bacillus pumilus	1408	species	20721195	7	1	0.0
Bacillus sp.	1409	species	4233615	1	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Bacillus subtilis	1423	species	7550081	7	3	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	3	0	0.0
Bacillus thuringiensis	1428	species	10269592	11	9	0.0
Bacillus methanolicus	1471	species	3425208	2	0	0.0
Bacillus simplex	1478	species	5521719	3	0	0.0
Clostridium botulinum	1491	species	4637504	4	4	0.0
Clostridium perfringens	1502	species	6907798	1	0	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
[Clostridium] stercorarium	1510	species	4042789	3	3	0.0
Moorella thermoacetica	1525	species	5377887	2	0	0.0
Clostridium scatologenes	1548	species	5749410	1	1	0.0
Clostridium baratii	1561	species	3338630	1	1	0.0
Desulfosporosinus orientis	1563	species	5863081	2	2	0.0
Leifsonia xyli	1575	species	2955779	6	3	0.0
Lactobacillus acidophilus	1579	species	2018718	1	1	0.0
Lactobacillus brevis	1580	species	2493592	1	1	0.0
Lactobacillus plantarum	1590	species	8684028	1	0	0.0
Lactobacillus reuteri	1598	species	2811237	1	1	0.0
Lactobacillus fermentum	1613	species	2108824	5	2	0.0
Lactobacillus salivarius	1624	species	2663133	1	1	0.0
Listeria ivanovii	1638	species	3701623	1	1	0.0
Listeria monocytogenes	1639	species	5926303	6	1	0.0
Listeria innocua	1642	species	3093113	2	0	0.0
Renibacterium salmoninarum	1646	species	3155250	1	1	0.0
Trueperella pyogenes	1661	species	3453353	1	0	0.0
Bifidobacterium angulatum	1683	species	2043306	1	1	0.0
Bifidobacterium breve	1685	species	2328021	1	1	0.0
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	4	4	0.0
Brevibacterium linens	1703	species	8072179	2	2	0.0
Cellulomonas fimi	1708	species	4266344	2	2	0.0
Cellulomonas flavigena	1711	species	4123179	3	1	0.0
Corynebacterium diphtheriae	1717	species	2468991	4	2	0.0
Corynebacterium glutamicum	1718	species	6155998	4	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	192	172	0.0
Corynebacterium callunae	1721	species	2928683	2	0	0.0
Corynebacterium variabile	1727	species	3433007	5	1	3.61461e-13
Eubacterium limosum	1736	species	4233519	1	1	0.0
Propionibacterium acnes	1747	species	3361368	800	776	0.0128366
Acidipropionibacterium acidipropionici	1748	species	7323316	4	0	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	2	2	0.0
Mycobacterium	1763	genus	0	1	1	0.0
Mycobacterium avium	1764	species	6028446	1	0	0.0
Mycobacterium fortuitum	1766	species	6254616	2	0	0.0
Mycobacterium kansasii	1768	species	6489764	2	2	0.0
Mycobacterium phlei	1771	species	5349645	2	2	0.0
Mycobacterium chelonae	1774	species	5029817	2	2	0.0
Mycobacterium chubuense	1800	species	6342624	3	1	0.0
Mycobacterium gilvum	1804	species	5883060	3	0	0.0
Mycobacterium vaccae	1810	species	6235754	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	3	2	0.0
Rhodococcus fascians	1828	species	5502110	11	9	0.0
Rhodococcus erythropolis	1833	species	6734667	6	5	1.64591e-16
Saccharopolyspora erythraea	1836	species	8212805	1	1	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Actinoplanes missouriensis	1866	species	8773466	1	1	0.0
Streptomyces	1883	genus	0	1	0	0.0
Streptomyces ambofaciens	1889	species	8265737	2	0	0.0
Streptomyces clavuligerus	1901	species	7590758	2	2	0.0
Streptomyces coelicolor	1902	species	9054847	1	0	0.0
Streptomyces globisporus	1908	species	7783599	6	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	3	1	0.0
Streptomyces lincolnensis	1915	species	10319054	2	0	0.0
Streptomyces lividans	1916	species	8345283	1	0	0.0
Streptomyces reticuli	1926	species	9336224	3	1	0.0
Streptomyces scabiei	1930	species	10148695	3	3	0.0
Streptomyces noursei	1971	species	9815884	1	0	0.0
Thermomonospora curvata	2020	species	5639016	2	1	0.0
Microbacterium testaceum	2033	species	3982034	8	7	0.0
Pimelobacter simplex	2045	species	5637360	1	0	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Gordonia bronchialis	2054	species	5290012	2	2	0.0
Gordonia terrae	2055	species	5701501	1	1	0.0
Tsukamurella paurometabola	2061	species	4479724	5	4	0.0
Kitasatospora setae	2066	species	8783278	1	1	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Mesoplasma florum	2151	species	809524	2	0	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Methanosarcina vacuolata	2215	species	4563885	1	0	0.0
Haloferax volcanii	2246	species	4012900	1	1	0.0
Haloferax mediterranei	2252	species	3904707	1	1	0.0
Pyrococcus furiosus	2261	species	1909041	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	1	1	0.0
Halomonas	2745	genus	0	1	0	0.0
Homo sapiens	9606	species	3238442024	2187685	1397032	0.0185368
Human adenovirus 2	10515	leaf	35937	1	0	0.0
Acidovorax	12916	genus	0	5	0	0.0
Burkholderia mallei	13373	species	18282343	2	0	0.0
Sphingomonas	13687	genus	0	1	0	0.0
Staphylococcus lugdunensis	28035	species	3479969	1	1	0.0
Streptococcus mitis	28037	species	3110438	9	7	0.0
Lactobacillus curvatus	28038	species	5775917	3	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	51	42	1.22977e-19
Burkholderia gladioli	28095	species	8975879	11	6	0.0
Alteromonas macleodii	28108	species	5557691	1	1	0.0
Tannerella forsythia	28112	species	3383154	1	1	0.0
Cronobacter sakazakii	28141	species	5648091	3	3	0.0
Acetohalobium arabaticum	28187	species	2469596	5	0	0.0
Arcobacter butzleri	28197	species	2283719	1	1	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	0	0.0
Alphaproteobacteria	28211	class	0	2	0	0.0
Halomonadaceae	28256	family	0	2	0	0.0
Clavibacter michiganensis	28447	species	3302478	7	6	0.0
Komagataeibacter xylinus	28448	species	3905082	2	2	0.0
Burkholderia pseudomallei	28450	species	11222453	3	0	0.0
Leptospira alstonii	28452	species	4591888	1	1	0.0
Salmonella enterica	28901	species	6689149	5	2	1.02422e-24
Streptomyces cattleya	29303	species	16188068	1	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	5	0	0.0
Staphylococcus capitis	29388	species	2503265	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	2	2	0.0
Rhizobium etli	29449	species	6784960	1	0	0.0
Veillonella parvula	29466	species	2132142	6	6	0.0
Pectobacterium atrosepticum	29471	species	7546597	5	3	0.0
Yersinia frederiksenii	29484	species	4550894	1	1	0.0
Yersinia rohdei	29485	species	4372253	1	1	0.0
Pelobacter propionicus	29543	species	4241119	1	1	0.0
Mycoplasma canis	29555	species	933117	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	13940	6352	0.0
Amycolatopsis orientalis	31958	species	9236541	1	1	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	5	1	0.0
Achromobacter denitrificans	32002	species	6226215	13	10	0.0
Burkholderia	32008	genus	0	7	3	0.0
Synechococcus sp. WH 7803	32051	species	2366980	1	1	0.0
Human herpesvirus 6A	32603	species	159322	61	61	0.00481529
Human herpesvirus 6B	32604	species	162114	1	1	0.0
synthetic construct	32630	species	26537524	605304	48176	0.945132
Cutibacterium avidum	33010	species	2627993	8	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	13	11	0.0
Sphingopyxis terrae	33052	species	3983415	3	2	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	1	0.0
Thauera	33057	genus	0	2	0	0.0
Acidobacterium capsulatum	33075	species	4127356	6	6	0.0
Streptomyces avermitilis	33903	species	9119895	3	3	0.0
Amycolatopsis mediterranei	33910	species	13655759	2	2	0.0
Anoxybacillus flavithermus	33934	species	2846746	13	13	0.0
Lactobacillus johnsonii	33959	species	1958140	1	1	0.0
Rhodospirillum centenum	34018	species	4355543	1	1	0.0
Leptothrix cholodnii	34029	species	4909403	67	49	7.81339e-05
Moraxella osloensis	34062	species	2649137	5	5	0.0
Variovorax paradoxus	34073	species	6817856	60	29	0.0
Simbu virus	35306	species	12172	1	0	0.0
Geobacter sulfurreducens	35554	species	3764200	2	2	0.0
Acholeplasma oculi	35623	species	1587120	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	3	1	0.0
Haloferax gibbonsii	35746	species	3918454	2	2	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	1	0.0
Bordetella holmesii	35814	species	3697767	3	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	1	0	0.0
Mycobacterium rhodesiae	36814	species	6415739	7	5	0.0
Thiobacillus denitrificans	36861	species	2909809	4	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	4	3	0.0
Nocardia farcinica	37329	species	6376062	2	2	0.0
Marichromatium purpuratum	37487	species	3779112	5	2	0.0
Thermus scotoductus	37636	species	2355186	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	1	1	0.0
Rhodococcus opacus	37919	species	8880502	2	2	0.0
Methanosarcina siciliae	38027	species	5222724	1	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	1	0	0.0
Methanococcus maripaludis	39152	species	1742753	4	4	0.0
[Eubacterium] rectale	39491	species	3449685	1	1	5.55979e-05
Mesorhizobium ciceri	39645	species	6838036	4	3	0.0
Erythrobacter litoralis	39960	species	3151875	14	13	6.08512e-05
Oligotropha carboxidovorans	40137	species	5740737	1	1	0.0
Acinetobacter johnsonii	40214	species	4081329	11	11	0.000234967
Stenotrophomonas	40323	genus	0	3	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	6	1	0.0
Actinosynnema mirum	40567	species	8248144	3	3	0.0
Thioploca ingrica	40754	species	4810005	1	1	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Burkholderia plantarii	41899	species	8081051	14	0	0.0
Roseobacter litoralis	42443	species	4745450	3	0	0.0
Marinovum algicola	42444	species	5252390	1	1	0.0
Streptomyces collinus	42684	species	8377286	2	2	0.0
Pseudomonas alcaligenes	43263	species	4406305	4	3	0.0
Pseudomonas denitrificans	43306	species	5696307	4	4	0.0
Kutzneria albida	43357	species	9874926	1	1	0.0
Brachybacterium faecium	43669	species	3614992	1	0	0.0
Rothia mucilaginosa	43675	species	2278659	5	5	0.0
Paenibacillus	44249	genus	0	1	0	0.0
Paenibacillus durus	44251	species	5814491	2	2	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	2	1	0.0
Nitrosomonas communis	44574	species	4067838	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	54	30	0.000324611
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	9	9	0.00716221
Sphingobium chlorophenolicum	46429	species	4573221	4	3	0.0
Streptomyces lydicus	47763	species	8750753	2	2	0.0
Spiroplasma kunkelii	47834	species	1514561	1	0	0.0
Micromonospora aurantiaca	47850	species	7025559	7	0	0.0
Pseudomonas azotoformans	47878	species	6859618	13	7	2.79601e-05
Pseudomonas fulva	47880	species	4920769	1	1	0.0
Acinetobacter pittii	48296	species	6018266	2	2	0.0
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Ralstonia	48736	genus	0	4	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	7	3	0.0
Mycoplasma yeatsii	51365	species	895051	2	0	0.0
Aerococcus urinaeequi	51665	species	4067667	4	1	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	3	1	0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	2	0	7.17043e-05
Actinomyces meyeri	52773	species	2049088	3	3	0.0
Enterococcus durans	53345	species	6143683	4	3	1.03515e-26
Enterococcus mundtii	53346	species	3351060	1	1	0.0
Pseudomonas citronellolis	53408	species	14631203	11	6	0.0
Pseudomonas resinovorans	53412	species	6484828	2	2	0.0
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	1	1	0.0
Salmonella bongori	54736	species	4542714	2	0	1.19096e-21
Pectobacterium wasabiae	55208	species	5043228	5	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	15	12	0.0
Bartonella clarridgeiae	56426	species	1522743	2	2	0.0
Xanthomonas sacchari	56458	species	5006106	4	3	0.0
Rhizobium gallicum	56730	species	7311190	3	3	0.0
Burkholderia thailandensis	57975	species	9210179	11	4	0.0
Streptococcus macedonicus	59310	species	2142762	1	0	6.25525e-19
Shewanella violacea	60217	species	4962103	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	3	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	8	2	0.0
Phaeobacter gallaeciensis	60890	species	4300940	3	3	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	2	1	0.0
Kluyvera intermedia	61648	species	6166452	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	2	0	0.0
Shewanella baltica	62322	species	5379488	2	0	0.0
Azoarcus sp. BH72	62928	species	4376040	16	3	0.0
Sideroxydans lithotrophicus	63745	species	3003656	2	1	0.0
Pseudomonas knackmussii	65741	species	6162905	13	9	3.11209e-05
Edwardsiella ictaluri	67780	species	3812301	2	2	0.0
Streptomyces fulvissimus	68202	species	7905758	2	2	0.0
Streptomyces griseochromogenes	68214	species	10764674	1	1	0.0
Streptomyces pactum	68249	species	8180260	3	1	0.0
Streptomyces albulus	68570	species	9578489	2	2	0.0
Cupriavidus basilensis	68895	species	8421483	17	6	0.0
Hyphomonadaceae	69657	family	0	1	0	0.0
Shewanella oneidensis	70863	species	5131424	2	0	0.0
Mesorhizobium amorphae	71433	species	7343952	3	3	0.0
Kocuria rhizophila	72000	species	2697540	5	4	0.0
Pseudomonadales	72274	order	0	2	0	0.0
Thiocystis violascens	73141	species	5017071	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	2	1	0.0
Photobacterium profundum	74109	species	6403280	1	1	0.0
Pseudomonas balearica	74829	species	4383480	1	0	0.0
Paraburkholderia caribensis	75105	species	13917408	7	4	0.0
Pseudomonas mandelii	75612	species	7188564	5	2	0.0
Oxalobacteraceae	75682	family	0	1	0	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Rhodocyclaceae	75787	family	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	5	4	0.0
Roseateles depolymerans	76731	species	5681722	42	21	3.37566e-05
Pseudomonas monteilii	76759	species	5553188	2	2	0.0
Myroides odoratimimus	76832	species	4457748	1	0	0.0
Solibacillus silvestris	76853	species	3987727	2	2	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Pseudomonas mosselii	78327	species	6247860	4	2	0.0
Denitrobacterium detoxificans	79604	species	2446250	2	0	0.0
Bacillus clausii	79880	species	4300106	1	1	0.0
Bacillus pseudofirmus	79885	species	4249248	6	5	0.0
Haliangium ochraceum	80816	species	9446314	5	3	0.0
Burkholderiales	80840	order	0	2	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	1	0	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	1	0.0
Comamonadaceae	80864	family	0	2	0	0.0
Delftia acidovorans	80866	species	6767514	18	4	0.0
Acidovorax avenae	80867	species	5482170	25	7	0.0
Acidovorax citrulli	80869	species	5352772	37	19	0.0
Cupriavidus gilardii	82541	species	5578743	8	7	0.0
Aminobacter aminovorans	83263	species	6890726	2	1	0.0
Myxococcus stipitatus	83455	species	10350586	3	3	0.0
Chlamydia felis	83556	species	1173791	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	8	0	0.0
Leclercia adecarboxylata	83655	species	4803917	1	1	0.0
Clostridium aceticum	84022	species	4207037	2	1	0.0
Slackia heliotrinireducens	84110	species	3165038	2	0	0.0
Magnetospirillum magneticum	84159	species	4967148	2	2	0.0
Cryptobacterium curtum	84163	species	1617804	4	4	0.0
Microbacterium chocolatum	84292	species	3168630	4	0	0.0
Lysobacter antibioticus	84531	species	11681564	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	2	2	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	7	4	0.0
Achromobacter xylosoxidans	85698	species	9063264	24	11	0.0
Burkholderia multivorans	87883	species	13696114	13	8	0.0
Caulobacter segnis	88688	species	4655622	2	2	0.0
Corynebacterium terpenotabidum	89154	species	2751233	2	0	0.000139425
Staphylococcaceae	90964	family	0	1	0	0.0
Enterobacterales	91347	order	0	1	0	0.0
Asaia bogorensis	91915	species	3198265	2	0	0.0
[Brevibacterium] flavum	92706	species	3339820	1	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	0	0.0
Pandoraea	93217	genus	0	3	0	0.0
Pandoraea apista	93218	species	16769721	1	1	0.0
Pandoraea norimbergensis	93219	species	6167370	11	11	0.0
Pandoraea pnomenusa	93220	species	11008666	1	1	0.0
Pandoraea pulmonicola	93221	species	5867621	4	4	0.0
Pandoraea sputorum	93222	species	5751958	1	1	0.0
Ramlibacter tataouinensis	94132	species	4493411	29	18	0.0
Burkholderia stabilis	95485	species	8527947	10	2	6.56133e-13
Burkholderia cenocepacia	95486	species	15410767	19	11	1.24455e-05
Flavobacterium psychrophilum	96345	species	7603866	3	1	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	0	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	1	1	0.0
Burkholderia ubonensis	101571	species	22281372	4	1	0.0
Streptococcus infantarius	102684	species	1913271	1	0	4.23007e-18
Rhodococcus pyridinivorans	103816	species	5590512	1	0	0.0
Bordetella hinzii	103855	species	9772861	3	1	0.0
Ralstonia mannitolilytica	105219	species	9915295	27	21	0.0
