name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhizobium leguminosarum	384	species	7369497	50	19	0.0
Rhizobium phaseoli	396	species	87841097	14	11	0.0
Rhizobium tropici	398	species	6686334	19	8	0.0
Neorhizobium galegae	399	species	6434105	17	14	0.0
Methylobacillus flagellatus	405	species	2971517	2	1	0.0
Methylobacterium	407	genus	0	4	0	0.0
Methylobacterium extorquens	408	species	6163878	58	21	6.18631e-06
Methylococcus capsulatus	414	species	3304561	4	1	0.0
Methylomonas methanica	421	species	5051681	9	9	0.0
Acetobacter pasteurianus	438	species	3216979	7	3	0.0
Gluconobacter oxydans	442	species	3306867	4	2	0.0
Legionella pneumophila	446	species	15688009	12	10	0.0
Legionella longbeachae	450	species	4149158	4	3	0.0
Acinetobacter	469	genus	0	8	0	0.0
Acinetobacter baumannii	470	species	11595472	46	22	4.04196e-193
Moraxella catarrhalis	480	species	2846413	7	2	0
Neisseria gonorrhoeae	485	species	4967431	9	4	0.0
Neisseria lactamica	486	species	2220606	5	0	0.0
Neisseria meningitidis	487	species	8508873	17	10	0.0
Neisseria elongata	495	species	2256647	1	1	0.0
Psychrobacter	497	genus	0	9	0	0.0
Thermomicrobium roseum	500	species	2920744	2	1	0.0
Kingella kingae	504	species	2140065	3	3	0.0
Alcaligenaceae	506	family	0	1	0	0.0
Alcaligenes	507	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	16	14	0.0
Bordetella	517	genus	0	15	0	0.0
Bordetella bronchiseptica	518	species	6491145	77	15	0.0
Bordetella parapertussis	519	species	4815611	48	3	0.0
Bordetella pertussis	520	species	48698463	31	5	0.0
Bordetella avium	521	species	3732255	33	7	0.0
Acidiphilium cryptum	524	species	3963080	24	0	0.0
Ochrobactrum anthropi	529	species	5053471	10	3	0.0
Beijerinckia indica	533	species	4418616	4	3	0.0
Chromobacterium violaceum	536	species	4751080	37	29	0.0
Zymomonas mobilis	542	species	2426073	13	13	0.0
Enterobacteriaceae	543	family	0	13	0	0.0
Citrobacter	544	genus	0	7	0	0.0
Citrobacter koseri	545	species	4735357	4	3	0.0
Citrobacter freundii	546	species	16193243	16	3	0.0
Enterobacter	547	genus	0	1	0	0.0
[Enterobacter] aerogenes	548	species	10750562	10	10	0.0
Pantoea agglomerans	549	species	9924054	151	146	7.68469e-05
Enterobacter cloacae	550	species	10083180	67	20	2.97299e-05
Erwinia amylovora	552	species	3869718	22	9	0.0
Pantoea ananatis	553	species	4842757	9	8	0.0
Pectobacterium carotovorum	554	species	4852842	1	1	0.0
Escherichia coli	562	species	12319210	1164	231	0.000299268
Shimwellia blattae	563	species	4158725	1	1	0.0
Escherichia fergusonii	564	species	4643861	28	1	2.78975e-68
Hafnia alvei	569	species	6928293	8	6	0.0
Klebsiella	570	genus	0	5	0	0.0
Klebsiella oxytoca	571	species	16779606	81	68	2.27489e-05
Klebsiella pneumoniae	573	species	15713353	72	30	2.42943e-06
Morganella morganii	582	species	3853791	5	3	0.0
Proteus	583	genus	0	1	0	0.0
Proteus mirabilis	584	species	5337360	2	0	0.0
Proteus vulgaris	585	species	3794983	2	0	0.0
Providencia stuartii	588	species	6521015	7	7	0.0
Serratia	613	genus	0	6	1	0.0
Serratia liquefaciens	614	species	7946985	21	18	0.0
Serratia marcescens	615	species	8465231	46	21	0.0
Shigella	620	genus	0	58	0	0.0
Shigella boydii	621	species	4698475	263	4	0
Shigella dysenteriae	622	species	4560911	121	4	8.0443e-19
Shigella flexneri	623	species	4763519	170	4	0
Shigella sonnei	624	species	6798914	267	1	0
Xenorhabdus nematophila	628	species	4586662	1	1	0.0
Yersinia enterocolitica	630	species	14308813	13	10	0.0
Yersinia intermedia	631	species	4859749	4	2	7.84642e-06
Yersinia pestis	632	species	7124135	1	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	8	7	0.0
Edwardsiella tarda	636	species	3717889	3	2	0.0
Aeromonas	642	genus	0	2	0	0.0
Aeromonas hydrophila	644	species	7739252	54	43	4.93832e-06
Aeromonas salmonicida	645	species	5040536	5	1	0.0
Aeromonas media	651	species	4788430	9	2	0.0
Aeromonas schubertii	652	species	4400034	18	8	0.0
Aeromonas veronii	654	species	7214925	8	3	0.0
Vibrio cholerae	666	species	6170861	1	0	0.0
Vibrio parahaemolyticus	670	species	10344823	6	5	0.0
Vibrio vulnificus	672	species	10215744	2	1	0.0
Grimontia hollisae	673	species	3998273	4	4	0.0
Vibrio mimicus	674	species	8922704	6	3	0.0
Vibrio fluvialis	676	species	4827724	1	1	0.0
Vibrio campbellii	680	species	12090206	1	0	0.0
Vibrio natriegens	691	species	10692018	4	1	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	10	0	0.0
Actinobacillus suis	716	species	2501598	1	1	0.0
Actinobacillus equuli	718	species	2431533	3	2	0.0
Haemophilus influenzae	727	species	2672708	13	10	0.0
Haemophilus parainfluenzae	729	species	2086875	38	38	0.0
Histophilus somni	731	species	2138367	4	4	0.0
Aggregatibacter aphrophilus	732	species	3520359	7	5	0.0
[Haemophilus] parasuis	738	species	4546750	9	9	0.0
Gallibacterium anatis	750	species	2694139	11	2	0.0
Anaplasma centrale	769	species	1206806	3	1	0.0
Anaplasma marginale	770	species	1200061	3	1	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Rickettsia	780	genus	0	8	2	0.0
Orientia tsutsugamushi	784	species	2068019	7	7	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Rickettsia canadensis	788	species	1155000	1	1	0.0
Bacteroides fragilis	817	species	7824806	2	2	0.0
Bacteroides thetaiotaomicron	818	species	6390542	5	4	0.0
Bacteroides vulgatus	821	species	5163189	3	2	0.0
Parabacteroides distasonis	823	species	4811379	4	3	0.0
Campylobacter gracilis	824	species	2281652	8	0	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Campylobacter ureolyticus	827	species	1641887	9	7	0.0
Fibrobacter succinogenes	833	species	7685639	5	4	0.0
Porphyromonas gingivalis	837	species	2343668	5	4	0.0
Prevotella	838	genus	0	4	4	0.0
Prevotella ruminicola	839	species	3619559	3	3	0.0
Fusobacterium nucleatum	851	species	2948417	19	15	0.0
Dichelobacter nodosus	870	species	1389350	3	2	0.0
Desulfovibrio africanus	873	species	4200534	4	2	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	2	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	18	8	0.0
Desulfobulbus propionicus	894	species	3851869	7	7	0.0
Desulfococcus multivorans	897	species	4455399	1	0	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Acidaminococcus fermentans	905	species	2329769	12	2	0.0
Megasphaera elsdenii	907	species	2504349	11	0	0.0
Nitrobacter hamburgensis	912	species	5011522	9	9	0.0
Nitrobacter winogradskyi	913	species	3402093	8	7	0.0
Nitrosomonas	914	genus	0	3	0	0.0
Nitrosomonas eutropha	916	species	2781824	2	2	0.0
Thiobacillus	919	genus	0	3	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	10	4	0.0
Starkeya novella	921	species	4765023	11	5	0.0
Thiomonas intermedia	926	species	3462095	58	43	0.0
Halothiobacillus neapolitanus	927	species	2582886	9	8	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	1	0.0
Ehrlichia canis	944	species	1315030	1	1	0.0
Ehrlichia chaffeensis	945	species	1174554	2	2	0.0
Anaplasma phagocytophilum	948	species	1493914	2	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	1	1	0.0
Herbaspirillum	963	genus	0	2	0	0.0
Herbaspirillum seropedicae	964	species	8221139	47	19	0.0
Selenomonas ruminantium	971	species	3631933	8	7	0.0
Cellulophaga lytica	979	species	3795066	3	1	0.0
Pedobacter heparinus	984	species	5167383	6	6	0.0
Cytophaga hutchinsonii	985	species	4433218	113	105	1.72027e-05
Flavobacterium johnsoniae	986	species	5603295	27	21	7.47558e-27
Solitalea canadensis	995	species	5202069	2	2	0.0
Flavobacterium columnare	996	species	6492116	8	6	0.0
Flexibacter litoralis	999	species	4919337	19	16	0.0
Marivirga tractuosa	1006	species	4516490	2	1	0.0
Saprospira grandis	1008	species	4400185	3	3	0.0
Weeksella virosa	1014	species	2272954	4	3	0.0
Erythrobacter	1041	genus	0	3	0	0.0
Chromatiaceae	1046	family	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	19	15	0.0
Halorhodospira halophila	1053	species	2678452	5	5	0.0
Rhodobacter capsulatus	1061	species	3871920	4	3	0.0
Rhodobacter sphaeroides	1063	species	5768316	43	37	0.0
Rhodomicrobium vannielii	1069	species	4014469	3	0	0.0
Rhodopseudomonas	1073	genus	0	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	173	143	0.0
Blastochloris viridis	1079	species	11174693	15	9	0.0
Pararhodospirillum photometricum	1084	species	3876289	7	0	0.0
Rhodospirillum rubrum	1085	species	4379691	14	9	0.0
Chlorobium limicola	1092	species	2763181	3	3	0.0
Chlorobium phaeovibrioides	1094	species	1966858	4	0	0.0
Pelodictyon luteolum	1100	species	2364842	5	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	0	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	35	23	0.0
Microcystis aeruginosa	1126	species	4810004	1	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Trichormus azollae	1164	species	5486145	19	18	0.0
Anabaena cylindrica	1165	species	7063285	5	2	0.0
Prochlorococcus marinus	1219	species	1879471	8	8	0.0
Proteobacteria	1224	phylum	0	2	0	0.0
Gammaproteobacteria	1236	class	0	3	0	0.0
Piscirickettsia salmonis	1238	species	10317144	1	1	0.0
Leuconostoc	1243	genus	0	13	0	0.0
Leuconostoc gelidum	1244	species	1966103	14	12	3.8861e-05
Leuconostoc mesenteroides	1245	species	1966146	50	37	0.000252591
Leuconostoc lactis	1246	species	1788069	18	8	0.0
Oenococcus oeni	1247	species	1780517	1	1	0.0
Leuconostoc carnosum	1252	species	1773468	67	60	2.15454e-05
Pediococcus acidilactici	1254	species	2131361	1	0	0.0
Pediococcus pentosaceus	1255	species	1817384	9	8	0.0
Finegoldia magna	1260	species	1986740	12	12	0.0
Ruminococcus albus	1264	species	4482087	1	1	0.0
Micrococcaceae	1268	family	0	2	0	0.0
Micrococcus luteus	1270	species	2501097	559	522	0.000669676
Dermacoccus nishinomiyaensis	1274	species	3113642	13	7	0.0
Kytococcus sedentarius	1276	species	2785024	37	27	0.0
Staphylococcus aureus	1280	species	7252422	25	11	0.0
Staphylococcus carnosus	1281	species	2605765	22	12	0.0
Staphylococcus epidermidis	1282	species	3296362	417	403	0.00020822
Staphylococcus haemolyticus	1283	species	2629003	81	71	0.000145042
Staphylococcus hyicus	1284	species	2472129	3	3	0.0
Staphylococcus simulans	1286	species	2647552	2	0	0.0
Staphylococcus xylosus	1288	species	8411206	36	22	0.0
Staphylococcus warneri	1292	species	2560716	44	34	4.4673e-05
Staphylococcus schleiferi	1295	species	12494798	4	4	0.0
Deinococcus radiodurans	1299	species	6628921	1	0	0.0
Streptococcus	1301	genus	0	7	1	0.0
Streptococcus gordonii	1302	species	3335036	9	5	0.0
Streptococcus oralis	1303	species	1958690	17	4	0.0
Streptococcus salivarius	1304	species	3636237	228	102	1.04325e-84
Streptococcus sanguinis	1305	species	2388435	9	8	0.0
Streptococcus suis	1307	species	2683756	1	1	0.0
Streptococcus thermophilus	1308	species	3463400	7010	6739	0.0117546
Streptococcus mutans	1309	species	2017559	14	14	0.0
Streptococcus agalactiae	1311	species	5721038	12	12	0.0
Streptococcus pneumoniae	1313	species	2272871	41	27	0.0
Streptococcus pyogenes	1314	species	4096430	3	1	0.0
Streptococcus parasanguinis	1318	species	2162630	25	18	0.0
Streptococcus anginosus	1328	species	2557124	7	6	0.0
Streptococcus dysgalactiae	1334	species	2149105	1	1	0.0
Streptococcus equi	1336	species	2140495	6	6	0.0
Streptococcus intermedius	1338	species	1963517	4	4	0.0
Streptococcus iniae	1346	species	2086959	3	1	0.0
Streptococcus parauberis	1348	species	2143887	11	3	5.32038e-27
Streptococcus uberis	1349	species	1852352	4	3	0.0
Enterococcus	1350	genus	0	3	0	0.0
Enterococcus faecalis	1351	species	3401628	84	5	0
Enterococcus faecium	1352	species	5898717	104	8	4.29851e-05
Enterococcus gallinarum	1353	species	3821349	3	2	0.0
Enterococcus hirae	1354	species	2908247	1	1	0.0
Lactococcus	1357	genus	0	7	0	0.0
Lactococcus lactis	1358	species	2704731	11192	10630	0.0206347
Lactococcus garvieae	1363	species	1957049	53	18	4.51012e-137
Lactococcus piscium	1364	species	2503066	122	44	3.06216e-05
Planococcus kocurii	1374	species	3485580	2	2	0.0
Aerococcus viridans	1377	species	2199877	5	0	0
Atopobium parvulum	1382	species	1543805	12	12	0.0
Bacillus	1386	genus	0	43	43	0.0
Bacillus amyloliquefaciens	1390	species	5608910	15	1	8.29929e-101
Bacillus anthracis	1392	species	17446789	407	27	1.44108e-43
Brevibacillus brevis	1393	species	6296436	3	3	0.0
Bacillus cereus	1396	species	9676532	4477	2866	0.00271556
Bacillus licheniformis	1402	species	8559910	7	0	0.0
Bacillus megaterium	1404	species	5334474	14	4	0.0
Bacillus mycoides	1405	species	11312355	65	27	8.89062e-122
Paenibacillus polymyxa	1406	species	6883167	8	5	0.0
Bacillus pumilus	1408	species	20721195	25	21	0.0
Bacillus sp.	1409	species	4233615	2	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	11	5	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Geobacillus stearothermophilus	1422	species	3676494	1	0	0.0
Bacillus subtilis	1423	species	7550081	52	18	1.88649e-115
Parageobacillus thermoglucosidans	1426	species	5935916	8	4	0.0
Bacillus thuringiensis	1428	species	10269592	1640	219	7.74196e-05
Amphibacillus xylanus	1449	species	2569486	5	4	0.0
Bacillus atrophaeus	1452	species	4171548	11	6	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	13	13	0.0
Sporosarcina psychrophila	1476	species	4674191	21	21	0.0
Bacillus simplex	1478	species	5521719	13	12	0.0
Bacillus smithii	1479	species	3381292	7	6	0.0
Clostridium acetobutylicum	1488	species	4136895	5	5	0.0
Clostridium botulinum	1491	species	4637504	29	25	0.0
Clostridium butyricum	1492	species	13843423	3	3	0.0
Clostridium cellulovorans	1493	species	5262222	6	6	0.0
Clostridioides difficile	1496	species	6297836	34	27	0.0
Clostridium formicaceticum	1497	species	4586755	8	8	0.0
Clostridium pasteurianum	1501	species	7159922	17	9	0.0
Clostridium perfringens	1502	species	6907798	13	12	0.0
Clostridium sporogenes	1509	species	8284974	2	1	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	4	4	0.0
Clostridium tetani	1513	species	2869591	8	7	0.0
Ruminiclostridium thermocellum	1515	species	3634338	4	3	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	1	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	26	25	0.0
Clostridium beijerinckii	1520	species	6161692	16	13	0.0
[Clostridium] cellulolyticum	1521	species	4068724	2	1	0.0
Moorella thermoacetica	1525	species	5377887	3	3	0.0
Clostridium kluyveri	1534	species	3989551	7	4	0.0
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium novyi	1542	species	2547720	4	0	0.0
Clostridium scatologenes	1548	species	5749410	14	13	0.0
Gottschalkia acidurici	1556	species	3108248	3	3	0.0
Clostridium baratii	1561	species	3338630	4	4	0.0
Desulfosporosinus orientis	1563	species	5863081	3	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	3	0	0.0
Halobacillus halophilus	1570	species	4170008	4	2	0.0
Clavibacter	1573	genus	0	1	0	0.0
Leifsonia xyli	1575	species	2955779	57	42	0.0
Lactobacillus	1578	genus	0	8	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	1	0.0
Lactobacillus brevis	1580	species	2493592	8	8	0.0
Lactobacillus buchneri	1581	species	2575738	4	0	0.0
Lactobacillus casei	1582	species	3039836	63	8	2.51779e-05
Lactobacillus delbrueckii	1584	species	1920382	162	154	0.000464265
Lactobacillus helveticus	1587	species	3148198	520	342	0.00100418
Lactobacillus plantarum	1590	species	8684028	69	34	1.31819e-05
Lactobacillus gasseri	1596	species	1894360	1	1	0.0
Lactobacillus paracasei	1597	species	4200086	112	23	7.42468e-17
Lactobacillus reuteri	1598	species	2811237	25	13	0.0
Lactobacillus sakei	1599	species	1884661	15	14	0.0
Lactobacillus acetotolerans	1600	species	1704859	6	6	0.0
Lactobacillus amylovorus	1604	species	1977087	1	1	0.0
Lactobacillus fermentum	1613	species	2108824	128	41	0.000136884
Lactobacillus ruminis	1623	species	2066652	1	1	0.0
Lactobacillus salivarius	1624	species	2663133	7	6	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	4	4	0.0
Listeria	1637	genus	0	3	0	0.0
Listeria ivanovii	1638	species	3701623	11	10	0.0
Listeria monocytogenes	1639	species	5926303	80	35	1.03296e-17
Listeria innocua	1642	species	3093113	30	12	3.95448e-200
Listeria welshimeri	1643	species	2814130	3	3	0.0
Renibacterium salmoninarum	1646	species	3155250	12	12	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	3	1	0.0
Trueperella pyogenes	1661	species	3453353	2	2	0.0
Bifidobacterium adolescentis	1680	species	3233293	6	4	0.0
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Bifidobacterium indicum	1691	species	1734546	1	1	0.0
Brevibacterium linens	1703	species	8072179	63	61	0.0
Corynebacterium stationis	1705	species	2853666	4	3	0.0
Cellulomonas fimi	1708	species	4266344	14	9	0.0
Cellulomonas flavigena	1711	species	4123179	26	10	0.0
Corynebacterium	1716	genus	0	4	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	3	0	0.0
Corynebacterium glutamicum	1718	species	6155998	16	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1858	1645	8.09442e-05
Corynebacterium callunae	1721	species	2928683	9	5	0.0
Corynebacterium variabile	1727	species	3433007	12	0	0.0
Eubacterium limosum	1736	species	4233519	4	3	0.0
Propionibacterium freudenreichii	1744	species	2646865	6	2	0.0
Propionibacterium acnes	1747	species	3361368	2530	2491	0.00638565
Acidipropionibacterium acidipropionici	1748	species	7323316	25	18	5.20688e-06
Pseudopropionibacterium propionicum	1750	species	3449360	7	7	0.0
Actinobacteria	1760	class	0	9	0	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	38	2	0.0
Mycobacterium avium	1764	species	6028446	21	8	0.0
Mycobacterium fortuitum	1766	species	6254616	15	2	0.0
Mycobacterium intracellulare	1767	species	5374059	4	0	0.0
Mycobacterium kansasii	1768	species	6489764	15	6	0.0
Mycobacterium leprae	1769	species	3268137	2	2	0.0
Mycobacterium phlei	1771	species	5349645	18	12	0.0
Mycobacterium smegmatis	1772	species	20962296	11	7	0.0
Mycobacterium marinum	1781	species	6555333	6	1	0.0
Mycobacterium neoaurum	1795	species	5421267	5	0	0.0
Mycobacterium chubuense	1800	species	6342624	13	10	0.0
Mycobacterium gilvum	1804	species	5883060	37	29	1.35543e-05
Mycobacterium vaccae	1810	species	6235754	21	12	0.0
Amycolatopsis	1813	genus	0	3	0	0.0
Amycolatopsis methanolica	1814	species	7237391	20	8	0.0
Rhodococcus	1827	genus	0	3	0	0.0
Rhodococcus fascians	1828	species	5502110	36	20	0.0
Rhodococcus erythropolis	1833	species	6734667	121	106	6.1577e-05
Saccharopolyspora	1835	genus	0	1	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	34	26	0.0
Pseudonocardia	1847	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	11	8	0.0
Frankia alni	1859	species	7497934	30	25	0.0
Geodermatophilus obscurus	1861	species	5322497	38	26	0.0
Actinoplanes missouriensis	1866	species	8773466	22	17	0.0
Streptomyces	1883	genus	0	8	0	0.0
Streptomyces albus	1888	species	15352626	46	14	0.0
Streptomyces ambofaciens	1889	species	8265737	24	13	0.0
Streptomyces clavuligerus	1901	species	7590758	9	6	0.0
Streptomyces coelicolor	1902	species	9054847	14	5	0.0
Streptomyces glaucescens	1907	species	7623774	12	9	0.0
Streptomyces globisporus	1908	species	7783599	9	7	0.0
Streptomyces griseus	1911	species	8545929	13	9	0.0
Streptomyces hygroscopicus	1912	species	10333189	9	2	0.0
Streptomyces lincolnensis	1915	species	10319054	18	15	0.0
Streptomyces lividans	1916	species	8345283	8	2	0.0
Streptomyces reticuli	1926	species	9336224	8	5	0.0
Streptomyces scabiei	1930	species	10148695	11	10	0.0
Streptomyces noursei	1971	species	9815884	17	12	0.0
Streptosporangium roseum	2001	species	10369518	7	5	0.0
Thermobispora bispora	2006	species	4189976	5	1	0.0
Nocardiopsis	2013	genus	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	15	4	0.0
Thermomonospora curvata	2020	species	5639016	23	20	0.0
Thermobifida fusca	2021	species	3642249	2	0	0.0
Microbacterium testaceum	2033	species	3982034	12	7	0.0
Tropheryma whipplei	2039	species	926620	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	38	26	0.0
Pimelobacter simplex	2045	species	5637360	25	14	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Actinomycetaceae	2049	family	0	5	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	1	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	29	22	7.20823e-06
Gordonia terrae	2055	species	5701501	4	3	0.0
Sphaerobacter thermophilus	2057	species	3993764	13	3	0.0
Tsukamurella paurometabola	2061	species	4479724	10	0	0.0
Streptomycetaceae	2062	family	0	5	0	0.0
Kitasatospora setae	2066	species	8783278	40	22	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	7	6	0.0
Mycoplasma capricolum	2095	species	1692864	2	2	0.0
Mycoplasma gallisepticum	2096	species	968554	1	1	0.0
Mycoplasma genitalium	2097	species	579782	2	2	0.0
Mycoplasma hyopneumoniae	2099	species	909234	2	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	5	2	0.0
Mycoplasma leachii	2105	species	1008951	4	1	0.0
Mycoplasma arthritidis	2111	species	820453	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	1	1	0.0
Mycoplasma putrefaciens	2123	species	846299	1	1	0.0
Mycoplasma flocculare	2128	species	778866	1	0	0.0
Ureaplasma urealyticum	2130	species	874478	2	1	0.0
Spiroplasma	2132	genus	0	1	0	0.0
Spiroplasma apis	2137	species	1160554	3	3	0.0
