name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aeromonas schubertii	652	species	4400034	2	2	0.0
Aeromonas veronii	654	species	7214925	12	4	0.0
Vibrio alginolyticus	663	species	8138835	3	3	0.0
Vibrio cholerae	666	species	6170861	2	1	0.0
Aliivibrio fischeri	668	species	4273718	3	3	0.0
Vibrio harveyi	669	species	11920371	1	0	0.0
Vibrio parahaemolyticus	670	species	10344823	1	1	0.0
Vibrio vulnificus	672	species	10215744	11	9	0.0
Vibrio mimicus	674	species	8922704	1	1	0.0
Vibrio fluvialis	676	species	4827724	4	4	0.0
Vibrio natriegens	691	species	10692018	1	0	0.0
Plesiomonas	702	genus	0	1	0	0.0
Plesiomonas shigelloides	703	species	3405979	2	2	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	5	1	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	3	0	0.0
Actinobacillus suis	716	species	2501598	4	0	0.0
Actinobacillus equuli	718	species	2431533	2	0	0.0
Haemophilus	724	genus	0	1	0	0.0
Haemophilus influenzae	727	species	2672708	27	18	0.0
Haemophilus parainfluenzae	729	species	2086875	93	92	0.0
[Haemophilus] ducreyi	730	species	10121291	5	3	0.0
Histophilus somni	731	species	2138367	5	4	0.0
Aggregatibacter aphrophilus	732	species	3520359	21	18	1.32235e-05
[Haemophilus] parasuis	738	species	4546750	1	1	0.0
Pasteurella multocida	747	species	2546987	6	3	0.0
Gallibacterium anatis	750	species	2694139	3	0	0.0
Coxiella burnetii	777	species	2076694	3	1	0.0
Rickettsia	780	genus	0	7	2	0.0
Rickettsia conorii	781	species	1268755	3	0	0.0
Orientia tsutsugamushi	784	species	2068019	1	1	0.0
Rickettsia akari	786	species	1231060	1	1	0.0
Rickettsia australis	787	species	1323280	1	1	0.0
Rickettsia canadensis	788	species	1155000	3	0	0.0
Bartonella quintana	803	species	1584515	1	1	0.0
Chlamydia trachomatis	813	species	1376168	3	3	0.0
Bacteroides fragilis	817	species	7824806	11	10	0.0
Bacteroides thetaiotaomicron	818	species	6390542	8	8	0.0
Bacteroides vulgatus	821	species	5163189	9	8	5.40964e-05
Sebaldella termitidis	826	species	4486650	1	0	0.0
Campylobacter ureolyticus	827	species	1641887	1	1	0.0
Porphyromonas gingivalis	837	species	2343668	1	1	0.0
Wolinella succinogenes	844	species	2110355	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	19	19	0.0
Syntrophomonas wolfei	863	species	2936195	3	3	0.0
Dichelobacter nodosus	870	species	1389350	1	1	0.0
Desulfovibrio africanus	873	species	4200534	2	2	0.0
Desulfovibrio desulfuricans	876	species	3366008	7	5	0.0
Desulfovibrio vulgaris	881	species	3802302	15	12	0.0
Desulfobulbus propionicus	894	species	3851869	6	5	0.0
Desulfococcus multivorans	897	species	4455399	2	1	0.0
Desulfomicrobium baculatum	899	species	3942657	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Nitrobacter	911	genus	0	4	0	0.0
Nitrobacter hamburgensis	912	species	5011522	8	4	0.0
Nitrobacter winogradskyi	913	species	3402093	4	3	0.0
Nitrosomonas eutropha	916	species	2781824	10	9	0.0
Starkeya novella	921	species	4765023	9	5	0.0
Thiomonas intermedia	926	species	3462095	22	14	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	1	0.0
Ehrlichia canis	944	species	1315030	4	4	0.0
Ehrlichia chaffeensis	945	species	1174554	1	0	0.0
Anaplasma phagocytophilum	948	species	1493914	1	1	0.0
Francisella persica	954	species	3057444	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3652240	6	4	0.0
Herbaspirillum	963	genus	0	3	0	0.0
Herbaspirillum seropedicae	964	species	8221139	33	20	0.0
Cellulophaga lytica	979	species	3795066	2	2	0.0
Pedobacter heparinus	984	species	5167383	9	8	0.0
Cytophaga hutchinsonii	985	species	4433218	142	139	0.0
Flavobacterium johnsoniae	986	species	5603295	20	17	0.0
Solitalea canadensis	995	species	5202069	2	2	0.0
Flavobacterium columnare	996	species	6492116	4	2	0.0
Flexibacter litoralis	999	species	4919337	1	1	0.0
Saprospira grandis	1008	species	4400185	2	2	0.0
Weeksella virosa	1014	species	2272954	2	2	0.0
Capnocytophaga ochracea	1018	species	2612925	13	13	1.78159e-05
Allochromatium vinosum	1049	species	3669074	7	7	0.0
Halorhodospira halophila	1053	species	2678452	1	1	0.0
Rhodobacter	1060	genus	0	2	0	0.0
Rhodobacter capsulatus	1061	species	3871920	11	7	0.0
Rhodobacter sphaeroides	1063	species	5768316	13	9	0.0
Rhodomicrobium	1068	genus	0	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	2	1	0.0
Rhodopseudomonas palustris	1076	species	5408501	83	67	0.0
Blastochloris viridis	1079	species	11174693	15	11	0.0
Pararhodospirillum photometricum	1084	species	3876289	4	3	0.0
Rhodospirillum rubrum	1085	species	4379691	3	3	0.0
Chlorobium limicola	1092	species	2763181	2	0	0.0
Chlorobium phaeovibrioides	1094	species	1966858	1	1	0.0
Chlorobaculum tepidum	1097	species	2154946	1	1	0.0
Pelodictyon luteolum	1100	species	2364842	5	4	0.0
Chloroflexus aurantiacus	1108	species	5258541	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	13	12	0.0
Cyanobacteria	1117	phylum	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	3	2	0.0
Synechococcus	1129	genus	0	1	0	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Trichormus azollae	1164	species	5486145	2	2	0.0
Trichodesmium erythraeum	1206	species	7750108	7	7	0.0
Prochlorococcus marinus	1219	species	1879471	7	4	0.0
Proteobacteria	1224	phylum	0	3	0	0.0
Nitrosococcus oceani	1229	species	3522111	1	1	0.0
Nitrosospira multiformis	1231	species	3234309	1	1	0.0
Nitrospira	1234	genus	0	2	0	0.0
Gammaproteobacteria	1236	class	0	5	0	0.0
Leuconostoc gelidum	1244	species	1966103	1	1	0.0
Leuconostoc mesenteroides	1245	species	1966146	2	0	0.0
Leuconostoc lactis	1246	species	1788069	1	1	0.0
Leuconostoc carnosum	1252	species	1773468	4	3	2.62489e-05
Pediococcus acidilactici	1254	species	2131361	1	0	0.0
Pediococcus pentosaceus	1255	species	1817384	1	1	0.0
Finegoldia magna	1260	species	1986740	21	21	2.34312e-05
Ruminococcus albus	1264	species	4482087	3	3	0.0
Micrococcaceae	1268	family	0	4	0	0.0
Micrococcus luteus	1270	species	2501097	1179	1170	0.00106091
Dermacoccus nishinomiyaensis	1274	species	3113642	20	20	0.0
Kytococcus sedentarius	1276	species	2785024	13	11	0.0
Staphylococcus aureus	1280	species	7252422	45	27	1.30069e-05
Staphylococcus carnosus	1281	species	2605765	5	4	0.0
Staphylococcus epidermidis	1282	species	3296362	732	712	0.00096162
Staphylococcus haemolyticus	1283	species	2629003	200	190	8.85347e-05
Staphylococcus hyicus	1284	species	2472129	14	6	0.0
Staphylococcus simulans	1286	species	2647552	4	1	0.0
Staphylococcus xylosus	1288	species	8411206	18	13	0.0
Staphylococcus warneri	1292	species	2560716	34	25	1.85168e-05
Staphylococcus schleiferi	1295	species	12494798	6	5	3.73966e-06
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	6	2	0.0
Streptococcus	1301	genus	0	4	3	0.0
Streptococcus gordonii	1302	species	3335036	9	7	0.0
Streptococcus oralis	1303	species	1958690	26	23	0.0
Streptococcus salivarius	1304	species	3636237	17	9	1.33626e-05
Streptococcus sanguinis	1305	species	2388435	15	14	0.0
Streptococcus suis	1307	species	2683756	5	3	0.0
Streptococcus thermophilus	1308	species	3463400	42	29	7.03008e-05
Streptococcus mutans	1309	species	2017559	1	1	0.0
Streptococcus agalactiae	1311	species	5721038	13	10	0.0
Streptococcus pneumoniae	1313	species	2272871	60	34	0.0
Streptococcus pyogenes	1314	species	4096430	1	0	0.0
Streptococcus parasanguinis	1318	species	2162630	28	28	2.31586e-05
Streptococcus anginosus	1328	species	2557124	6	5	1.93593e-05
Streptococcus dysgalactiae	1334	species	2149105	2	1	0.0
Streptococcus equi	1336	species	2140495	6	5	0.0
Streptococcus intermedius	1338	species	1963517	4	4	0.0
Streptococcus uberis	1349	species	1852352	5	1	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	3	3	0.0
Enterococcus faecium	1352	species	5898717	8	1	0.0
Enterococcus gallinarum	1353	species	3821349	2	2	0.0
Enterococcus hirae	1354	species	2908247	1	0	0.0
Lactococcus lactis	1358	species	2704731	113	96	0.000137689
Lactococcus garvieae	1363	species	1957049	1	0	0.0
Lactococcus piscium	1364	species	2503066	2	1	0.0
Planococcus kocurii	1374	species	3485580	1	1	0.0
Aerococcus viridans	1377	species	2199877	9	8	0.000105805
Atopobium parvulum	1382	species	1543805	2	1	0.0
Bacillus	1386	genus	0	4	4	0.0
Bacillus amyloliquefaciens	1390	species	5608910	5	0	0.0
Bacillus cereus	1396	species	9676532	12	5	0.0
Bacillus coagulans	1398	species	4327944	6	4	0.0
Bacillus licheniformis	1402	species	8559910	3	1	0.0
Bacillus megaterium	1404	species	5334474	3	3	0.0
Bacillus mycoides	1405	species	11312355	11	9	0.0
Paenibacillus polymyxa	1406	species	6883167	1	0	0.0
Bacillus pumilus	1408	species	20721195	8	6	0.0
Bacillus cellulosilyticus	1413	species	4681672	8	8	0.0
Lysinibacillus sphaericus	1421	species	14371778	5	4	0.0
Geobacillus stearothermophilus	1422	species	3676494	1	0	0.0
Bacillus subtilis	1423	species	7550081	10	2	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	26	14	0.0
Amphibacillus xylanus	1449	species	2569486	1	0	0.0
Bacillus atrophaeus	1452	species	4171548	4	1	0.0
Brevibacillus laterosporus	1465	species	5153859	2	2	0.0
Bacillus methanolicus	1471	species	3425208	7	4	0.0
Sporosarcina psychrophila	1476	species	4674191	4	1	0.0
Bacillus simplex	1478	species	5521719	6	6	0.0
Bacillus smithii	1479	species	3381292	7	6	0.0
Clostridium	1485	genus	0	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	4	4	0.0
Clostridium botulinum	1491	species	4637504	10	6	0.0
Clostridium butyricum	1492	species	13843423	3	1	0.0
Clostridium cellulovorans	1493	species	5262222	5	3	0.0
Clostridioides difficile	1496	species	6297836	6	3	0.0
Clostridium formicaceticum	1497	species	4586755	1	1	0.0
Clostridium pasteurianum	1501	species	7159922	10	8	0.0
Clostridium perfringens	1502	species	6907798	9	7	0.0
Clostridium sporogenes	1509	species	8284974	7	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	2	2	0.0
Clostridium tetani	1513	species	2869591	2	0	0.0
Ruminiclostridium thermocellum	1515	species	3634338	2	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	2	1	0.0
Clostridium tyrobutyricum	1519	species	3134437	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	11	8	0.0
Clostridium kluyveri	1534	species	3989551	2	1	0.0
Clostridium ljungdahlii	1538	species	4630065	9	0	0.0
Clostridium novyi	1542	species	2547720	2	2	0.0
Clostridium scatologenes	1548	species	5749410	1	0	0.0
Gottschalkia acidurici	1556	species	3108248	3	3	0.0
Clostridium baratii	1561	species	3338630	6	5	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Leifsonia xyli	1575	species	2955779	37	32	1.57494e-05
Lactobacillus acidophilus	1579	species	2018718	3	2	0.0
Lactobacillus brevis	1580	species	2493592	4	0	0.0
Lactobacillus buchneri	1581	species	2575738	1	1	0.0
Lactobacillus casei	1582	species	3039836	14	8	0.0
Lactobacillus delbrueckii	1584	species	1920382	2	2	0.0
Lactobacillus helveticus	1587	species	3148198	9	3	0
Lactobacillus plantarum	1590	species	8684028	22	13	0.0
Lactobacillus paracasei	1597	species	4200086	7	7	0.0
Lactobacillus reuteri	1598	species	2811237	7	6	1.65591e-05
Lactobacillus sakei	1599	species	1884661	5	4	0.0
Lactobacillus amylovorus	1604	species	1977087	1	0	0.0
Lactobacillus fermentum	1613	species	2108824	10	8	4.41494e-05
Lactobacillus salivarius	1624	species	2663133	5	3	3.496e-05
Listeria ivanovii	1638	species	3701623	3	3	0.0
Listeria monocytogenes	1639	species	5926303	6	5	0.0
Listeria seeligeri	1640	species	2797636	1	1	0.0
Listeria innocua	1642	species	3093113	4	3	0.0
Listeria welshimeri	1643	species	2814130	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	6	2	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	1	1	0.0
Corynebacteriaceae	1653	family	0	3	0	0.0
Trueperella pyogenes	1661	species	3453353	1	1	0.0
Arthrobacter	1663	genus	0	2	0	0.0
Bifidobacterium	1678	genus	0	3	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	4	2	0.0
Bifidobacterium bifidum	1681	species	2209322	1	1	0.0
Bifidobacterium angulatum	1683	species	2043306	5	2	0.0
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Brevibacterium	1696	genus	0	1	0	0.0
Brevibacterium linens	1703	species	8072179	43	36	0.0
Corynebacterium stationis	1705	species	2853666	10	1	0.0
Cellulomonas	1707	genus	0	1	0	0.0
Cellulomonas fimi	1708	species	4266344	13	9	0.0
Cellulomonas flavigena	1711	species	4123179	16	7	0.0
Corynebacterium	1716	genus	0	9	1	0.0
Corynebacterium diphtheriae	1717	species	2468991	7	7	0.0
Corynebacterium glutamicum	1718	species	6155998	12	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	1022	944	0.0
Corynebacterium callunae	1721	species	2928683	7	4	0.0
Corynebacterium variabile	1727	species	3433007	8	6	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	1	0.0
Eubacterium limosum	1736	species	4233519	5	5	0.0
Propionibacterium	1743	genus	0	3	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	16	8	0.0
Propionibacterium acnes	1747	species	3361368	29553	29132	0.105459
Acidipropionibacterium acidipropionici	1748	species	7323316	30	10	1.63081e-84
Pseudopropionibacterium propionicum	1750	species	3449360	3	1	0.0
Actinobacteria	1760	class	0	6	1	0.0
Mycobacterium	1763	genus	0	7	1	0.0
Mycobacterium avium	1764	species	6028446	18	16	0.0
Mycobacterium bovis	1765	species	6302864	5	0	0.0
Mycobacterium fortuitum	1766	species	6254616	6	0	7.44269e-06
Mycobacterium intracellulare	1767	species	5374059	4	0	0.0
Mycobacterium kansasii	1768	species	6489764	11	10	0.0
Mycobacterium leprae	1769	species	3268137	2	1	0.0
Mycobacterium phlei	1771	species	5349645	13	11	0.0
Mycobacterium smegmatis	1772	species	20962296	17	8	0.0
Mycobacterium tuberculosis	1773	species	7403540	5	0	0.0
Mycobacterium chelonae	1774	species	5029817	7	1	0.0
Mycobacterium marinum	1781	species	6555333	7	1	0
Mycobacterium neoaurum	1795	species	5421267	17	0	0.0
Mycobacterium chubuense	1800	species	6342624	13	8	0.0
Mycobacterium gilvum	1804	species	5883060	12	10	0.0
Mycobacterium vaccae	1810	species	6235754	10	4	0.0
Amycolatopsis methanolica	1814	species	7237391	27	17	0.0
Nocardia	1817	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	15	1	0.0
Rhodococcus erythropolis	1833	species	6734667	44	37	4.14734e-05
Saccharopolyspora erythraea	1836	species	8212805	19	11	0.0
Saccharomonospora	1851	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	3	1	0.0
Frankia alni	1859	species	7497934	13	7	0.0
Geodermatophilus obscurus	1861	species	5322497	58	53	0.0
Actinoplanes	1865	genus	0	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	52	35	0.0
Streptomyces	1883	genus	0	16	2	0.0
Streptomyces albus	1888	species	15352626	26	15	0.0
Streptomyces ambofaciens	1889	species	8265737	6	0	0.0
Streptomyces clavuligerus	1901	species	7590758	4	1	0.0
Streptomyces coelicolor	1902	species	9054847	15	9	0.0
Streptomyces glaucescens	1907	species	7623774	6	4	0.0
Streptomyces globisporus	1908	species	7783599	6	0	0.0
Streptomyces griseus	1911	species	8545929	11	3	0.0
Streptomyces hygroscopicus	1912	species	10333189	11	4	0.0
Streptomyces lincolnensis	1915	species	10319054	12	9	0.0
Streptomyces lividans	1916	species	8345283	7	3	0.0
Streptomyces reticuli	1926	species	9336224	7	3	0.0
Streptomyces scabiei	1930	species	10148695	6	4	0.0
Streptomyces noursei	1971	species	9815884	1	0	0.0
Streptosporangium roseum	2001	species	10369518	15	8	0.0
Thermobispora bispora	2006	species	4189976	15	6	0.0
Nocardiopsis	2013	genus	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	11	8	0.0
Thermomonospora curvata	2020	species	5639016	20	16	0.0
Thermobifida fusca	2021	species	3642249	9	8	0.0
Microbacterium testaceum	2033	species	3982034	13	9	0.0
Tropheryma whipplei	2039	species	926620	2	1	0.0
Aeromicrobium	2040	genus	0	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	20	15	0.0
Pimelobacter simplex	2045	species	5637360	32	18	0.0
Rothia dentocariosa	2047	species	2506025	24	23	0.0
Actinomycetaceae	2049	family	0	1	0	0.0
Mobiluncus curtisii	2051	species	2146480	7	7	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	16	11	0.0
Gordonia terrae	2055	species	5701501	3	3	0.0
Sphaerobacter thermophilus	2057	species	3993764	5	5	0.0
Tsukamurella paurometabola	2061	species	4479724	5	5	0.0
Kitasatospora setae	2066	species	8783278	26	12	0.0
Pseudonocardiaceae	2070	family	0	5	0	0.0
Mycoplasma	2093	genus	0	1	0	0.0
Mycoplasma capricolum	2095	species	1692864	1	0	0.0
Mycoplasma genitalium	2097	species	579782	10	1	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	0	0.0
Mycoplasma mycoides	2102	species	2100167	2	0	0.0
Mycoplasma leachii	2105	species	1008951	3	2	0.0
Mycoplasma agalactiae	2110	species	942070	1	1	0.0
Mycoplasma arthritidis	2111	species	820453	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	1	0	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Mycoplasma putrefaciens	2123	species	846299	3	3	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Spiroplasmataceae	2131	family	0	1	0	0.0
Spiroplasma	2132	genus	0	2	0	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Acholeplasma laidlawii	2148	species	1496992	4	4	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanobrevibacter smithii	2173	species	1853160	3	3	0.0
Methanothermus fervidus	2180	species	1243342	3	3	0.0
Methanococcus vannielii	2187	species	1720048	1	1	0.0
Methanococcus voltae	2188	species	1936387	3	2	0.0
Methanocorpusculum	2192	genus	0	1	0	0.0
Methanomicrobiaceae	2194	family	0	1	0	0.0
Methanospirillum	2202	genus	0	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	5	4	0.0
Methanosarcina mazei	2209	species	4120463	8	8	0.0
Methanosarcina thermophila	2210	species	3127379	3	2	0.0
