name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aeromonas schubertii	652	species	4400034	2	1	0.0
Aeromonas veronii	654	species	7214925	3	0	0.0
Vibrio alginolyticus	663	species	8138835	1	0	0.0
Vibrio cholerae	666	species	6170861	3	2	0.0
Aliivibrio fischeri	668	species	4273718	1	1	0.0
Vibrio harveyi	669	species	11920371	1	1	0.0
Vibrio parahaemolyticus	670	species	10344823	3	2	0.0
Vibrio vulnificus	672	species	10215744	1	1	0.0
Grimontia hollisae	673	species	3998273	1	0	0.0
Vibrio fluvialis	676	species	4827724	1	1	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	1	1	0.0
Haemophilus influenzae	727	species	2672708	2	2	0.0
Haemophilus parainfluenzae	729	species	2086875	2	2	0.0
[Haemophilus] ducreyi	730	species	10121291	1	0	0.0
Aggregatibacter aphrophilus	732	species	3520359	7	4	0.0
[Haemophilus] parasuis	738	species	4546750	4	4	0.0
Pasteurella multocida	747	species	2546987	1	1	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Rickettsia	780	genus	0	8	2	0.0
Rickettsia rickettsii	783	species	1265141	1	0	0.0
Rickettsia australis	787	species	1323280	1	0	0.0
Chlamydia trachomatis	813	species	1376168	1	0	0.0
Bacteroides fragilis	817	species	7824806	3	3	0.0
Bacteroides thetaiotaomicron	818	species	6390542	3	3	0.0
Bacteroides vulgatus	821	species	5163189	2	2	0.0
Parabacteroides distasonis	823	species	4811379	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	10	7	0.0
Dichelobacter nodosus	870	species	1389350	1	1	0.0
Desulfovibrio africanus	873	species	4200534	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	1	0.0
Desulfovibrio vulgaris	881	species	3802302	2	0	0.0
Desulfobulbus propionicus	894	species	3851869	4	4	0.0
Nitrobacter hamburgensis	912	species	5011522	3	2	0.0
Nitrobacter winogradskyi	913	species	3402093	1	1	0.0
Nitrosomonas eutropha	916	species	2781824	1	1	0.0
Starkeya novella	921	species	4765023	6	2	0.0
Thiomonas intermedia	926	species	3462095	9	9	0.0
Herbaspirillum seropedicae	964	species	8221139	11	5	0.0
Cellulophaga lytica	979	species	3795066	1	1	0.0
Pedobacter heparinus	984	species	5167383	7	7	0.0
Cytophaga hutchinsonii	985	species	4433218	12	12	0.0
Flavobacterium johnsoniae	986	species	5603295	5	5	0.0
Flavobacterium columnare	996	species	6492116	2	2	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Weeksella virosa	1014	species	2272954	2	2	0.0
Capnocytophaga ochracea	1018	species	2612925	1	1	0.0
Chromatiaceae	1046	family	0	1	0	0.0
Allochromatium vinosum	1049	species	3669074	5	5	0.0
Rhodobacter capsulatus	1061	species	3871920	3	2	0.0
Rhodobacter sphaeroides	1063	species	5768316	6	6	0.0
Rhodomicrobium vannielii	1069	species	4014469	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	35	18	0.0
Blastochloris viridis	1079	species	11174693	7	1	0.0
Pararhodospirillum photometricum	1084	species	3876289	1	0	0.0
Rhodospirillum rubrum	1085	species	4379691	2	2	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	2	0.0
Porphyrobacter neustonensis	1112	species	3090363	4	1	0.0
Trichormus azollae	1164	species	5486145	1	1	0.0
Anabaena cylindrica	1165	species	7063285	1	1	0.0
Trichodesmium erythraeum	1206	species	7750108	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	1	1	0.0
Nitrosococcus oceani	1229	species	3522111	2	2	0.0
Gammaproteobacteria	1236	class	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	2	2	0.0
Leuconostoc carnosum	1252	species	1773468	1	1	0.0
Finegoldia magna	1260	species	1986740	6	6	0.0
Micrococcaceae	1268	family	0	2	0	0.0
Micrococcus	1269	genus	0	2	0	0.0
Micrococcus luteus	1270	species	2501097	76	71	0.000114311
Dermacoccus nishinomiyaensis	1274	species	3113642	2	1	0.0
Kytococcus sedentarius	1276	species	2785024	3	2	0.0
Staphylococcus aureus	1280	species	7252422	19	14	0.0
Staphylococcus epidermidis	1282	species	3296362	43	36	6.50495e-05
Staphylococcus haemolyticus	1283	species	2629003	12	9	0.0
Staphylococcus hyicus	1284	species	2472129	2	2	0.0
Staphylococcus xylosus	1288	species	8411206	4	3	0.0
Staphylococcus warneri	1292	species	2560716	6	6	0.0
Staphylococcus schleiferi	1295	species	12494798	1	1	0.0
Streptococcus salivarius	1304	species	3636237	4	3	0.0
Streptococcus suis	1307	species	2683756	1	1	0.0
Streptococcus mutans	1309	species	2017559	3	1	0
Streptococcus pneumoniae	1313	species	2272871	1	0	0.0
Streptococcus pyogenes	1314	species	4096430	1	1	0.0
Streptococcus parasanguinis	1318	species	2162630	2	2	3.30503e-05
Streptococcus anginosus	1328	species	2557124	3	0	0.0
Streptococcus equi	1336	species	2140495	2	2	0.0
Streptococcus intermedius	1338	species	1963517	3	0	3.64018e-05
Enterococcus faecalis	1351	species	3401628	3	2	0.0
Enterococcus faecium	1352	species	5898717	1	1	0.0
Lactococcus lactis	1358	species	2704731	5	5	2.64261e-05
Aerococcus viridans	1377	species	2199877	28	24	9.74721e-05
Bacillus	1386	genus	0	1	0	0.0
Bacillus anthracis	1392	species	17446789	1	0	0.0
Bacillus cereus	1396	species	9676532	5	2	0.0
Bacillus coagulans	1398	species	4327944	6	6	0.0
Bacillus megaterium	1404	species	5334474	3	1	0.0
Bacillus mycoides	1405	species	11312355	2	0	0.0
Paenibacillus polymyxa	1406	species	6883167	1	1	0.0
Bacillus pumilus	1408	species	20721195	8	7	0.0
Bacillus cellulosilyticus	1413	species	4681672	2	0	0.0
Geobacillus stearothermophilus	1422	species	3676494	1	1	0.0
Bacillus subtilis	1423	species	7550081	3	2	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	2	1	0.0
Bacillus thuringiensis	1428	species	10269592	7	5	0.0
Paenibacillus larvae	1464	species	4056006	2	2	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	1	0	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus simplex	1478	species	5521719	1	0	0.0
Clostridium acetobutylicum	1488	species	4136895	2	1	0.0
Clostridium botulinum	1491	species	4637504	6	6	0.0
Clostridium butyricum	1492	species	13843423	1	1	0.0
Clostridium formicaceticum	1497	species	4586755	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	1	1	0.0
Clostridium perfringens	1502	species	6907798	1	1	0.0
Clostridium sporogenes	1509	species	8284974	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
[Clostridium] cellulolyticum	1521	species	4068724	1	1	0.0
Moorella thermoacetica	1525	species	5377887	1	1	0.0
Clostridium kluyveri	1534	species	3989551	2	0	0.0
Clostridium scatologenes	1548	species	5749410	2	1	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	1	0.0
Leifsonia xyli	1575	species	2955779	10	7	0.0
Lactobacillus helveticus	1587	species	3148198	3	2	0.0
Lactobacillus plantarum	1590	species	8684028	1	1	0.0
Lactobacillus reuteri	1598	species	2811237	2	2	0.0
Lactobacillus acetotolerans	1600	species	1704859	1	1	0.0
Lactobacillus ruminis	1623	species	2066652	2	2	0.0
Lactobacillus salivarius	1624	species	2663133	1	1	0.0
Listeria ivanovii	1638	species	3701623	1	1	0.0
Listeria monocytogenes	1639	species	5926303	1	1	0.0
Listeria welshimeri	1643	species	2814130	3	1	0.0
Trueperella pyogenes	1661	species	3453353	1	1	0.0
Bifidobacterium	1678	genus	0	1	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	15	14	2.21061e-05
Brevibacterium linens	1703	species	8072179	4	4	0.0
Corynebacterium stationis	1705	species	2853666	2	2	0.0
Cellulomonas	1707	genus	0	1	0	0.0
Cellulomonas fimi	1708	species	4266344	8	4	0.0
Corynebacterium	1716	genus	0	3	0	0.0
Corynebacterium diphtheriae	1717	species	2468991	7	4	0.0
Corynebacterium glutamicum	1718	species	6155998	1	1	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	267	242	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	0	0.0
Propionibacterium acnes	1747	species	3361368	492	489	0.00229649
Acidipropionibacterium acidipropionici	1748	species	7323316	4	3	0.0
Mycobacterium	1763	genus	0	2	0	0.0
Mycobacterium avium	1764	species	6028446	1	1	0.0
Mycobacterium fortuitum	1766	species	6254616	4	0	0.0
Mycobacterium phlei	1771	species	5349645	3	3	0.0
Mycobacterium smegmatis	1772	species	20962296	2	0	0.0
Mycobacterium neoaurum	1795	species	5421267	2	0	0.0
Mycobacterium chubuense	1800	species	6342624	5	2	0.0
Mycobacterium gilvum	1804	species	5883060	1	1	0.0
Mycobacterium vaccae	1810	species	6235754	3	3	0.0
Amycolatopsis methanolica	1814	species	7237391	1	1	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	4	3	0.0
Rhodococcus erythropolis	1833	species	6734667	4	3	0.0
Saccharopolyspora erythraea	1836	species	8212805	2	1	0.0
Pseudonocardia	1847	genus	0	3	0	0.0
Saccharomonospora viridis	1852	species	4308349	1	1	0.0
Frankia alni	1859	species	7497934	1	1	0.0
Geodermatophilus obscurus	1861	species	5322497	27	20	0.0
Actinoplanes missouriensis	1866	species	8773466	7	4	0.0
Micromonospora	1873	genus	0	2	0	0.0
Streptomyces	1883	genus	0	3	1	0.0
Streptomyces albus	1888	species	15352626	8	6	0.0
Streptomyces ambofaciens	1889	species	8265737	2	1	0.0
Streptomyces clavuligerus	1901	species	7590758	2	2	0.0
Streptomyces coelicolor	1902	species	9054847	4	1	0.0
Streptomyces glaucescens	1907	species	7623774	3	1	0.0
Streptomyces globisporus	1908	species	7783599	4	3	0.0
Streptomyces griseus	1911	species	8545929	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	2	0	0.0
Streptomyces lincolnensis	1915	species	10319054	1	0	0.0
Streptomyces lividans	1916	species	8345283	1	1	0.0
Streptomyces reticuli	1926	species	9336224	2	1	0.0
Streptomyces scabiei	1930	species	10148695	1	1	0.0
Streptomyces noursei	1971	species	9815884	4	0	0.0
Streptosporangium roseum	2001	species	10369518	1	1	0.0
Nocardiopsis dassonvillei	2014	species	6543312	9	9	0.0
Thermomonospora curvata	2020	species	5639016	2	2	0.0
Microbacterium testaceum	2033	species	3982034	1	1	0.0
Tropheryma whipplei	2039	species	926620	1	1	0.0
Pimelobacter simplex	2045	species	5637360	7	7	0.0
Gordonia bronchialis	2054	species	5290012	11	9	0.0
Gordonia terrae	2055	species	5701501	12	6	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	0	0.0
Kitasatospora setae	2066	species	8783278	5	4	0.0
Mycoplasma arginini	2094	species	678592	1	1	0.0
Mycoplasma synoviae	2109	species	822985	1	1	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	1	0.0
Spiroplasma apis	2137	species	1160554	5	5	0.0
Acholeplasma laidlawii	2148	species	1496992	1	0	0.0
Methanothermus fervidus	2180	species	1243342	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Methanosarcina mazei	2209	species	4120463	2	2	0.0
Methanococcoides methylutens	2226	species	2394636	2	1	0.0
Haloarcula marismortui	2238	species	4274642	2	1	0.0
Haloferax volcanii	2246	species	4012900	1	0	0.0
Haloferax mediterranei	2252	species	3904707	3	3	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Methanohalobium evestigatum	2322	species	2406232	2	2	0.0
Thermoanaerobacter kivui	2325	species	2397824	1	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1	1	0.0
Xylella fastidiosa	2371	species	2609554	1	0	0.0
Roseobacter denitrificans	2434	species	4331234	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	2	0	0.0
Halomonas elongata	2746	species	4061296	2	2	0.0
Carnobacterium maltaromaticum	2751	species	3650416	3	1	0.0
Homo sapiens	9606	species	3238442024	2800128	724241	0.00258638
Acidovorax	12916	genus	0	4	0	0.0
Burkholderia mallei	13373	species	18282343	3	0	0.0
Bifidobacterium animalis	28025	species	2054141	3	3	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	2	2	0.0
Staphylococcus lugdunensis	28035	species	3479969	4	4	2.05391e-05
Streptococcus mitis	28037	species	3110438	3	0	0.0
Lactobacillus curvatus	28038	species	5775917	1	1	0.0
Micromonosporaceae	28056	family	0	2	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	46	34	0.0
Nostoc sp. PCC 7524	28072	species	6718869	2	2	0.0
Neisseria weaveri	28091	species	2188497	2	1	0.0
Burkholderia gladioli	28095	species	8975879	21	10	0.0
Francisella philomiragia	28110	species	4757195	1	1	0.0
Bacteroides ovatus	28116	species	6473892	1	1	0.0
Prevotella melaninogenica	28132	species	3168282	3	3	0.0
Cronobacter sakazakii	28141	species	5648091	6	2	0.0
Serratia proteamaculans	28151	species	5495657	1	0	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Arcobacter butzleri	28197	species	2283719	5	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	2	1	0.0
Betaproteobacteria	28216	class	0	2	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Clavibacter michiganensis	28447	species	3302478	10	7	0.0
Komagataeibacter xylinus	28448	species	3905082	5	3	0.0
Burkholderia pseudomallei	28450	species	11222453	6	2	0.0
Natronococcus occultus	29288	species	4314118	1	1	0.0
Methanococcoides burtonii	29291	species	2575032	1	0	0.0
Mycobacterium haemophilum	29311	species	4235765	3	0	0.0
Staphylococcus saprophyticus	29385	species	3903594	5	4	0.0
Staphylococcus capitis	29388	species	2503265	16	12	2.85529e-05
Microlunatus phosphovorus	29405	species	5683123	1	0	0.0
Pseudomonas savastanoi	29438	species	6112448	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	2	0	0.0
Rhizobium etli	29449	species	6784960	9	2	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	1	0	0.0
Veillonella parvula	29466	species	2132142	6	6	0.000100569
Photorhabdus luminescens	29488	species	5688987	4	4	0.0
Borreliella afzelii	29518	species	1151622	1	0	0.0
Borreliella garinii	29519	species	933029	1	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	1	0.0
Rhodothermus marinus	29549	species	3360429	2	2	0.0
Mycoplasma canadense	29554	species	693241	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	6966	3563	0.0
Amycolatopsis orientalis	31958	species	9236541	13	6	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	48	5	0.0
Achromobacter denitrificans	32002	species	6226215	8	3	0.0
Burkholderia	32008	genus	0	14	3	0.0
Xanthomonadaceae	32033	family	0	1	0	0.0
Calothrix parietina	32054	species	6960392	1	1	0.0
Kingella	32257	genus	0	1	0	0.0
Human herpesvirus 6A	32603	species	159322	4	4	0.0
synthetic construct	32630	species	26537524	2029448	190525	0.988145
Cutibacterium avidum	33010	species	2627993	2	0	0.0
Anaerococcus prevotii	33034	species	1998633	1	1	0.0
Bartonella grahamii	33045	species	2369520	3	0	0.0
Bartonella vinsonii	33047	species	1802699	3	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	8	3	0.0
Acidithiobacillus caldus	33059	species	3112322	5	5	0.0
Gloeobacter violaceus	33072	species	4659019	2	1	0.0
Coriobacterium glomerans	33871	species	2115681	1	1	0.0
Rathayibacter tritici	33888	species	3354681	1	1	0.0
Streptomyces avermitilis	33903	species	9119895	1	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	3	3	0.0
Amycolatopsis mediterranei	33910	species	13655759	4	1	0.0
Acetobacterium woodii	33952	species	4044777	1	1	0.0
Rickettsia amblyommatis	33989	species	1468548	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	7	7	0.0
Paracoccus aminophilus	34003	species	4873118	10	9	0.0
Rhodospirillum centenum	34018	species	4355543	2	2	0.0
Leptothrix cholodnii	34029	species	4909403	35	23	0.0
Rahnella aquatilis	34038	species	5656799	4	0	0.0
Moraxella osloensis	34062	species	2649137	30	29	0.0
Variovorax paradoxus	34073	species	6817856	57	30	0.0
Riemerella anatipestifer	34085	species	2813253	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	1	1	0.0
Paprika mild mottle virus	35281	species	6524	1	1	0.0
Acholeplasma oculi	35623	species	1587120	3	1	0.0
Citrobacter amalonaticus	35703	species	7931914	1	0	0.0
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Ehrlichia muris	35795	species	1196717	1	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	3	2	0.0
Bordetella holmesii	35814	species	3697767	3	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	4	4	0.0
Pseudomonas cichorii	36746	species	5986012	2	2	0.0
Mycobacterium abscessus	36809	species	18231971	3	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	5	4	0.0
Thiobacillus denitrificans	36861	species	2909809	5	3	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	0	0.0
Nocardia brasiliensis	37326	species	9436348	4	2	0.0
Nocardia farcinica	37329	species	6376062	3	1	0.0
Nocardia nova	37330	species	8348532	2	1	0.0
Nocardia seriolae	37332	species	8304518	1	1	0.0
Marichromatium purpuratum	37487	species	3779112	1	1	0.0
Thermus scotoductus	37636	species	2355186	1	1	0.0
Candidatus Phytoplasma mali	37692	species	601943	2	2	0.0
Rhodococcus opacus	37919	species	8880502	13	6	0.0
Sinomonas atrocyanea	37927	species	4492204	1	1	0.0
Corynebacterium jeikeium	38289	species	2476822	6	6	0.0
Corynebacterium vitaeruminis	38305	species	2931780	1	1	0.0
[Eubacterium] rectale	39491	species	3449685	1	1	0.0
Mesorhizobium ciceri	39645	species	6838036	7	3	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	3	0	0.0
Erythrobacter litoralis	39960	species	3151875	6	3	0.0
Oligotropha carboxidovorans	40137	species	5740737	9	4	0.0
Acinetobacter johnsonii	40214	species	4081329	12	11	1.75128e-05
Aliivibrio salmonicida	40269	species	4655660	1	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	16	10	0.0
Leptotrichia buccalis	40542	species	2465610	4	4	0.0
Xenorhabdus bovienii	40576	species	4523083	3	1	0.0
Thioploca ingrica	40754	species	4810005	1	1	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Sphingomonadaceae	41297	family	0	4	0	0.0
Burkholderia plantarii	41899	species	8081051	6	0	0.0
Streptomyces sampsonii	42239	species	7070328	2	2	0.0
Nitrospira moscoviensis	42253	species	4589485	1	0	0.0
Marinovum algicola	42444	species	5252390	4	0	0.0
Streptomyces collinus	42684	species	8377286	6	3	0.0
Corynebacterium argentoratense	42817	species	2031902	1	0	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	14	12	0.0
Pseudomonas denitrificans	43306	species	5696307	9	7	0.0
Kutzneria albida	43357	species	9874926	1	0	0.0
Jonesia denitrificans	43674	species	2749646	2	1	0.0
Rothia mucilaginosa	43675	species	2278659	4	4	0.0
Rhodococcus equi	43767	species	5043170	4	1	0.0
Corynebacterium urealyticum	43771	species	2342642	2	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	1	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	1	0	0.0
Paenibacillus	44249	genus	0	2	2	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	15	5	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	1	0.0
Natronobacterium gregoryi	44930	species	3788356	1	1	0.0
Vibrio scophthalmi	45658	species	9728927	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	1	1	0.0
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	2	2	0.000533822
Thermoanaerobacter wiegelii	46354	species	2785056	1	1	0.0
Spirochaeta africana	46355	species	3285855	6	6	0.0
Sphingobium chlorophenolicum	46429	species	4573221	4	3	0.0
Thermosipho melanesiensis	46541	species	1915238	2	2	0.0
Streptomyces lydicus	47763	species	8750753	3	1	0.0
Micromonospora aurantiaca	47850	species	7025559	2	0	0.0
Pseudomonas azotoformans	47878	species	6859618	7	2	0.0
Pseudomonas corrugata	47879	species	6124363	8	2	0.0
Pseudomonas fulva	47880	species	4920769	7	0	0.0
Pseudomonas oryzihabitans	47885	species	4834356	20	18	2.95698e-05
Serratia fonticola	47917	species	12326310	1	1	0.0
Xanthomonas fragariae	48664	species	8565300	9	5	0.0
Ralstonia	48736	genus	0	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	10	8	0.0
Rubrobacter xylanophilus	49319	species	3225748	1	1	0.0
Aerococcus urinaeequi	51665	species	4067667	15	11	0.0
Lactobacillus gallinarum	52242	species	2374782	3	2	0.0
Enterococcus mundtii	53346	species	3351060	3	3	0.0
Intrasporangium calvum	53358	species	4024382	3	1	0.0
