name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Anaplasma marginale	770	species	1200061	1	1	0.0
Rickettsia	780	genus	0	23	5	0.0
Rickettsia prowazekii	782	species	1111249	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	2	2	0.0
Bacteroides thetaiotaomicron	818	species	6390542	7	6	0.0
Bacteroides vulgatus	821	species	5163189	2	1	0.0
Campylobacter gracilis	824	species	2281652	1	0	0.0
Campylobacter ureolyticus	827	species	1641887	1	0	0.0
Fibrobacter succinogenes	833	species	7685639	1	1	0.0
Porphyromonas gingivalis	837	species	2343668	2	2	0.0
Prevotella ruminicola	839	species	3619559	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	7	4	0.0
Syntrophomonas wolfei	863	species	2936195	2	1	0.0
Desulfovibrio	872	genus	0	3	0	0.0
Desulfovibrio africanus	873	species	4200534	12	8	0.0
Desulfovibrio desulfuricans	876	species	3366008	8	5	0.0
Desulfovibrio vulgaris	881	species	3802302	5	5	0.0
Desulfobulbus propionicus	894	species	3851869	5	4	0.0
Desulfomicrobium baculatum	899	species	3942657	4	4	0.0
Nitrobacter hamburgensis	912	species	5011522	2	2	0.0
Nitrobacter winogradskyi	913	species	3402093	3	3	0.0
Nitrosomonas eutropha	916	species	2781824	2	2	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	9	6	0.0
Starkeya novella	921	species	4765023	35	29	0.0
Thiomonas intermedia	926	species	3462095	35	28	0.0
Halothiobacillus neapolitanus	927	species	2582886	2	2	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	0	0.0
Anaplasma phagocytophilum	948	species	1493914	1	1	0.0
Francisella persica	954	species	3057444	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	3	3	0.0
Herbaspirillum seropedicae	964	species	8221139	32	9	0.0
Selenomonas ruminantium	971	species	3631933	2	1	0.0
Pedobacter heparinus	984	species	5167383	3	2	0.0
Cytophaga hutchinsonii	985	species	4433218	44	43	0.0
Flavobacterium johnsoniae	986	species	5603295	9	9	0.0
Solitalea canadensis	995	species	5202069	13	10	0.0
Flavobacterium columnare	996	species	6492116	4	4	0.0
Flexibacter litoralis	999	species	4919337	5	5	0.0
Marivirga tractuosa	1006	species	4516490	2	2	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Weeksella virosa	1014	species	2272954	1	1	0.0
Capnocytophaga ochracea	1018	species	2612925	1	0	0.0
Allochromatium vinosum	1049	species	3669074	4	0	0.0
Halorhodospira halophila	1053	species	2678452	4	1	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	6	5	0.0
Rhodobacter sphaeroides	1063	species	5768316	34	22	0.0
Rhodomicrobium vannielii	1069	species	4014469	2	2	0.0
Rhodopseudomonas palustris	1076	species	5408501	99	73	0.0
Blastochloris viridis	1079	species	11174693	15	10	0.0
Rhodospirillum	1081	genus	0	3	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	2	0	0.0
Rhodospirillum rubrum	1085	species	4379691	11	3	0.0
Chlorobium limicola	1092	species	2763181	2	2	0.0
Chlorobium phaeobacteroides	1096	species	2935152	1	0	0.0
Chlorobaculum tepidum	1097	species	2154946	4	2	0.0
Pelodictyon luteolum	1100	species	2364842	1	1	0.0
Chloroflexaceae	1106	family	0	2	0	0.0
Porphyrobacter	1111	genus	0	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	25	11	0.0
Chroococcales	1118	order	0	1	0	0.0
Microcystis aeruginosa	1126	species	4810004	2	2	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	1	0.0
Trichormus azollae	1164	species	5486145	1	1	0.0
Anabaena cylindrica	1165	species	7063285	3	2	0.0
Trichodesmium erythraeum	1206	species	7750108	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	8	5	0.0
Nitrosospira multiformis	1231	species	3234309	4	3	0.0
Gammaproteobacteria	1236	class	0	2	0	0.0
Leuconostoc gelidum	1244	species	1966103	3	2	0.0
Leuconostoc lactis	1246	species	1788069	2	2	0.0
Leuconostoc carnosum	1252	species	1773468	1	1	0.0
Finegoldia magna	1260	species	1986740	14	14	0.0
Micrococcaceae	1268	family	0	7	0	0.0
Micrococcus	1269	genus	0	3	0	0.0
Micrococcus luteus	1270	species	2501097	3194	3075	0.000653407
Dermacoccus nishinomiyaensis	1274	species	3113642	59	46	1.00068e-55
Kytococcus sedentarius	1276	species	2785024	174	139	3.17227e-05
Staphylococcus aureus	1280	species	7252422	4	4	0.0
Staphylococcus carnosus	1281	species	2605765	2	0	0.0
Staphylococcus epidermidis	1282	species	3296362	55	48	0
Staphylococcus haemolyticus	1283	species	2629003	1	0	0.0
Staphylococcus simulans	1286	species	2647552	3	2	6.36685e-06
Staphylococcus warneri	1292	species	2560716	8	8	0.0
Staphylococcus schleiferi	1295	species	12494798	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	2	0	0.0
Streptococcus gordonii	1302	species	3335036	3	3	0.0
Streptococcus oralis	1303	species	1958690	4	4	0.0
Streptococcus salivarius	1304	species	3636237	8	8	4.63572e-06
Streptococcus sanguinis	1305	species	2388435	1	1	0.0
Streptococcus suis	1307	species	2683756	1	1	0.0
Streptococcus thermophilus	1308	species	3463400	3	3	0.0
Streptococcus mutans	1309	species	2017559	5	5	0.0
Streptococcus pneumoniae	1313	species	2272871	2	2	0.0
Streptococcus anginosus	1328	species	2557124	1	0	0.0
Streptococcus dysgalactiae	1334	species	2149105	2	2	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Streptococcus parauberis	1348	species	2143887	1	0	0.0
Streptococcus uberis	1349	species	1852352	1	0	0.0
Enterococcus faecalis	1351	species	3401628	6	5	0.0
Enterococcus faecium	1352	species	5898717	2	0	0.0
Enterococcus gallinarum	1353	species	3821349	1	1	0.0
Lactococcus lactis	1358	species	2704731	2	1	0.0
Planococcus kocurii	1374	species	3485580	1	1	0.0
Aerococcus urinae	1376	species	2027618	1	1	0.0
Aerococcus viridans	1377	species	2199877	4	2	0.0
Bacillus	1386	genus	0	2	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	2	1	0.0
Bacillus anthracis	1392	species	17446789	1	0	0.0
Brevibacillus brevis	1393	species	6296436	2	0	0.0
Bacillus cereus	1396	species	9676532	5	2	0.0
Bacillus coagulans	1398	species	4327944	2	2	0.0
Bacillus megaterium	1404	species	5334474	2	1	0.0
Bacillus mycoides	1405	species	11312355	3	2	0.0
Paenibacillus polymyxa	1406	species	6883167	4	3	0.0
Bacillus pumilus	1408	species	20721195	7	7	0.0
Bacillus sp.	1409	species	4233615	2	0	0.0
Bacillus cellulosilyticus	1413	species	4681672	5	5	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Geobacillus stearothermophilus	1422	species	3676494	5	2	0.0
Bacillus subtilis	1423	species	7550081	7	1	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	9	2	0.0
Bacillus thuringiensis	1428	species	10269592	13	7	0.0
Geobacillus kaustophilus	1462	species	3592666	6	1	0.0
Paenibacillus larvae	1464	species	4056006	1	1	0.0
Brevibacillus laterosporus	1465	species	5153859	1	1	0.0
Bacillus methanolicus	1471	species	3425208	1	1	0.0
Sporosarcina psychrophila	1476	species	4674191	4	4	0.0
Bacillus simplex	1478	species	5521719	13	13	0.0
Bacillus smithii	1479	species	3381292	1	0	0.0
Clostridium botulinum	1491	species	4637504	37	30	0.0
Clostridium butyricum	1492	species	13843423	2	2	0.0
Clostridium cellulovorans	1493	species	5262222	2	2	0.0
Clostridioides difficile	1496	species	6297836	2	1	0.0
Clostridium formicaceticum	1497	species	4586755	2	2	0.0
Clostridium pasteurianum	1501	species	7159922	5	4	0.0
Clostridium perfringens	1502	species	6907798	10	10	0.0
Acetoanaerobium sticklandii	1511	species	2715461	1	1	0.0
Clostridium tetani	1513	species	2869591	1	1	0.0
Ruminiclostridium thermocellum	1515	species	3634338	2	2	0.0
Clostridium tyrobutyricum	1519	species	3134437	1	1	0.0
Clostridium beijerinckii	1520	species	6161692	3	3	0.0
[Clostridium] cellulolyticum	1521	species	4068724	3	3	0.0
Clostridium kluyveri	1534	species	3989551	6	6	0.0
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium scatologenes	1548	species	5749410	3	3	0.0
Gottschalkia acidurici	1556	species	3108248	10	10	0.0
Clostridium baratii	1561	species	3338630	2	2	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	2	2	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	2	0.0
Halobacillus halophilus	1570	species	4170008	1	1	0.0
Leifsonia xyli	1575	species	2955779	76	54	0.0
Lactobacillus buchneri	1581	species	2575738	2	2	0.0
Lactobacillus reuteri	1598	species	2811237	1	0	0.0
Lactobacillus sakei	1599	species	1884661	2	2	0.0
Lactobacillus salivarius	1624	species	2663133	5	5	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	1	0.0
Listeria ivanovii	1638	species	3701623	2	1	0.0
Listeria monocytogenes	1639	species	5926303	2	1	0.0
Listeria seeligeri	1640	species	2797636	1	1	0.0
Listeria innocua	1642	species	3093113	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	5	5	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	1	1	0.0
Corynebacteriaceae	1653	family	0	4	0	0.0
Trueperella pyogenes	1661	species	3453353	8	5	0.0
Arthrobacter	1663	genus	0	11	0	0.0
Bifidobacterium	1678	genus	0	5	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	1	0	0.0
Bifidobacterium bifidum	1681	species	2209322	1	0	0.0
Bifidobacterium asteroides	1684	species	2167304	5	3	0.0
Bifidobacterium dentium	1689	species	2636018	4	3	0.0
Bifidobacterium pseudolongum	1694	species	2032698	1	1	0.0
Brevibacterium linens	1703	species	8072179	40	31	0.0
Corynebacterium stationis	1705	species	2853666	2	0	0.0
Cellulomonas	1707	genus	0	2	0	0.0
Cellulomonas fimi	1708	species	4266344	24	22	0.0
Cellulomonas flavigena	1711	species	4123179	39	27	0.0
Corynebacterium	1716	genus	0	1	1	0.0
Corynebacterium glutamicum	1718	species	6155998	7	1	0
Corynebacterium pseudotuberculosis	1719	species	6595197	1032	920	5.11576e-06
Corynebacterium callunae	1721	species	2928683	16	3	0.0
Corynebacterium variabile	1727	species	3433007	19	10	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	2	2	0.0
Propionibacterium	1743	genus	0	3	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	24	19	6.3809e-06
Propionibacterium acnes	1747	species	3361368	1930	1879	0.00256648
Acidipropionibacterium acidipropionici	1748	species	7323316	36	16	1.53439e-60
Pseudopropionibacterium propionicum	1750	species	3449360	7	6	0.0
Actinobacteria	1760	class	0	1	1	0.0
Mycobacteriaceae	1762	family	0	10	0	0.0
Mycobacterium	1763	genus	0	11	1	0.0
Mycobacterium avium	1764	species	6028446	14	11	0.0
Mycobacterium bovis	1765	species	6302864	2	0	0.0
Mycobacterium fortuitum	1766	species	6254616	10	4	0.0
Mycobacterium intracellulare	1767	species	5374059	10	0	0.0
Mycobacterium kansasii	1768	species	6489764	6	1	0.0
Mycobacterium leprae	1769	species	3268137	3	1	0.0
Mycobacterium phlei	1771	species	5349645	9	7	0.0
Mycobacterium smegmatis	1772	species	20962296	27	17	0.0
Mycobacterium tuberculosis	1773	species	7403540	2	0	0.0
Mycobacterium chelonae	1774	species	5029817	12	6	0.0
Mycobacterium marinum	1781	species	6555333	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	13	0	0.0
Mycobacterium chubuense	1800	species	6342624	11	4	0.0
Mycobacterium gilvum	1804	species	5883060	9	6	0.0
Mycobacterium vaccae	1810	species	6235754	12	8	0.0
Amycolatopsis methanolica	1814	species	7237391	19	13	0.0
Nocardia	1817	genus	0	1	0	0.0
Rhodococcus fascians	1828	species	5502110	8	1	0.0
Rhodococcus erythropolis	1833	species	6734667	17	5	0.0
Saccharopolyspora erythraea	1836	species	8212805	23	18	0.0
Nocardioides	1839	genus	0	1	0	0.0
Pseudonocardia	1847	genus	0	4	0	0.0
Saccharomonospora viridis	1852	species	4308349	8	4	0.0
Frankia alni	1859	species	7497934	7	0	0.0
Geodermatophilus obscurus	1861	species	5322497	21	19	0.0
Actinoplanes	1865	genus	0	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	20	9	0.0
Micromonospora	1873	genus	0	1	0	0.0
Streptomyces	1883	genus	0	21	9	0.0
Streptomyces albus	1888	species	15352626	30	17	0.0
Streptomyces ambofaciens	1889	species	8265737	17	8	0.0
Streptomyces clavuligerus	1901	species	7590758	6	4	0.0
Streptomyces coelicolor	1902	species	9054847	13	1	0.0
Streptomyces glaucescens	1907	species	7623774	8	4	0.0
Streptomyces globisporus	1908	species	7783599	6	5	0.0
Streptomyces griseus	1911	species	8545929	28	15	0.0
Streptomyces hygroscopicus	1912	species	10333189	25	8	0.0
Streptomyces lincolnensis	1915	species	10319054	19	11	0.0
Streptomyces lividans	1916	species	8345283	22	12	0.0
Streptomyces reticuli	1926	species	9336224	26	7	0.0
Streptomyces scabiei	1930	species	10148695	21	7	0.0
Streptomyces noursei	1971	species	9815884	22	2	0.0
Streptosporangium roseum	2001	species	10369518	40	26	0.0
Thermobispora bispora	2006	species	4189976	17	11	0.0
Thermomonosporaceae	2012	family	0	6	0	0.0
Nocardiopsis	2013	genus	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	20	17	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	5639016	5	3	0.0
Thermobifida fusca	2021	species	3642249	6	5	0.0
Microbacterium testaceum	2033	species	3982034	15	10	0.0
Curtobacterium	2034	genus	0	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	21	16	0.0
Pimelobacter simplex	2045	species	5637360	10	4	0.0
Rothia dentocariosa	2047	species	2506025	2	2	0.0
Actinomycetaceae	2049	family	0	2	0	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	21	16	0.0
Gordonia terrae	2055	species	5701501	4	3	0.0
Sphaerobacter thermophilus	2057	species	3993764	3	3	0.0
Tsukamurella paurometabola	2061	species	4479724	8	6	0.0
Streptomycetaceae	2062	family	0	1	0	0.0
Kitasatospora	2063	genus	0	1	0	0.0
Kitasatospora setae	2066	species	8783278	25	13	0.0
Pseudonocardiaceae	2070	family	0	4	0	0.0
Mycoplasma arginini	2094	species	678592	1	1	0.0
Mycoplasma capricolum	2095	species	1692864	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	8	8	0.0
Mycoplasma californicum	2113	species	796464	1	0	0.0
Mycoplasma fermentans	2115	species	1048137	1	1	0.0
Acholeplasma laidlawii	2148	species	1496992	4	4	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanococcus vannielii	2187	species	1720048	2	2	0.0
Methanotorris igneus	2189	species	1854197	2	1	0.0
Methanoculleus marisnigri	2198	species	2478101	2	1	0.0
Methanospirillum hungatei	2203	species	3544738	1	1	0.0
Methanosarcinaceae	2206	family	0	6	0	0.0
Methanosarcina barkeri	2208	species	4650840	9	8	0.0
Methanosarcina mazei	2209	species	4120463	14	14	0.0
Methanosarcina acetivorans	2214	species	5751492	2	1	0.0
Methanococcoides methylutens	2226	species	2394636	1	0	0.0
Halobacteriales	2235	order	0	1	0	0.0
Halobacterium salinarum	2242	species	2619893	1	1	0.0
Haloferax volcanii	2246	species	4012900	5	1	0.0
Halorubrum lacusprofundi	2247	species	3692576	2	1	0.0
Staphylothermus marinus	2280	species	1570485	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	1	0.0
Thermoplasma acidophilum	2303	species	1564906	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	3	2	0.0
Thermotoga maritima	2336	species	5599391	1	1	0.0
Haliscomenobacter hydrossis	2350	species	8771651	4	4	0.0
Flexistipes sinusarabici	2352	species	2526590	1	0	0.0
Xylella fastidiosa	2371	species	2609554	3	1	0.0
Fervidobacterium nodosum	2424	species	1948941	2	2	0.0
Roseobacter denitrificans	2434	species	4331234	2	1	0.0
Hirschia baltica	2724	species	3540114	2	2	0.0
Symbiobacterium thermophilum	2734	species	3566135	7	7	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	5	0	0.0
Halomonas	2745	genus	0	3	0	0.0
Halomonas elongata	2746	species	4061296	4	1	0.0
Carnobacterium maltaromaticum	2751	species	3650416	2	1	0.0
Homo sapiens	9606	species	3238442024	18657503	9943706	0.012336
Siphoviridae	10699	family	47340	2	2	0.0
Acidovorax	12916	genus	0	5	0	0.0
Azoarcus	12960	genus	0	1	0	0.0
Magnetospirillum	13134	genus	0	2	0	0.0
Burkholderia mallei	13373	species	18282343	11	0	0.0
Natrialba magadii	13769	species	4443643	2	2	0.0
Bifidobacterium animalis	28025	species	2054141	10	10	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	0	0.0
Streptococcus mitis	28037	species	3110438	3	3	0.0
Lactobacillus curvatus	28038	species	5775917	2	2	2.91842e-06
Micromonosporaceae	28056	family	0	4	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	137	87	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	1	0.0
Neisseria weaveri	28091	species	2188497	1	0	0.0
Burkholderia gladioli	28095	species	8975879	44	23	0.0
Alteromonas macleodii	28108	species	5557691	8	3	0.0
Francisella philomiragia	28110	species	4757195	4	3	0.0
Bacteroides ovatus	28116	species	6473892	13	9	0.0
Odoribacter splanchnicus	28118	species	4392288	2	2	0.0
Porphyromonas asaccharolytica	28123	species	2186370	2	2	0.0
Prevotella denticola	28129	species	2937589	1	1	0.0
Prevotella melaninogenica	28132	species	3168282	12	12	0.0
Cronobacter sakazakii	28141	species	5648091	8	2	0.0
Serratia proteamaculans	28151	species	5495657	2	2	0.0
Yersinia kristensenii	28152	species	4496569	2	1	0.0
Acetohalobium arabaticum	28187	species	2469596	1	1	0.0
Capnocytophaga canimorsus	28188	species	2571406	12	6	0.0
Arcobacter butzleri	28197	species	2283719	3	1	0.0
Arcobacter nitrofigilis	28199	species	3192235	1	1	0.0
Alphaproteobacteria	28211	class	0	2	0	0.0
Betaproteobacteria	28216	class	0	1	0	0.0
Desulfobacula toluolica	28223	species	5197905	1	1	0.0
Mycoplasma penetrans	28227	species	1358633	2	2	0.0
Colwellia psychrerythraea	28229	species	5373180	1	1	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
Clavibacter michiganensis	28447	species	3302478	77	51	0.0
Komagataeibacter xylinus	28448	species	3905082	3	3	0.0
