name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhizobium phaseoli	396	species	87841097	9	2	0.0
Rhizobium tropici	398	species	6686334	5	2	0.0
Neorhizobium galegae	399	species	6434105	9	6	0.0
Methylococcaceae	403	family	0	1	0	0.0
Methylobacillus flagellatus	405	species	2971517	3	1	0.0
Methylobacterium	407	genus	0	2	0	0.0
Methylobacterium extorquens	408	species	6163878	10	3	0.0
Methylococcus capsulatus	414	species	3304561	3	2	0.0
Methylomonas methanica	421	species	5051681	3	1	0.0
Acetobacter pasteurianus	438	species	3216979	1	1	0.0
Gluconobacter oxydans	442	species	3306867	2	2	0.0
Legionella pneumophila	446	species	15688009	2	1	0.0
Legionella hackeliae	449	species	3570857	2	1	0.0
Legionella longbeachae	450	species	4149158	2	1	0.0
Tatlockia micdadei	451	species	3310028	3	3	0.0
Moraxellaceae	468	family	0	1	0	0.0
Acinetobacter	469	genus	0	1	0	0.0
Acinetobacter baumannii	470	species	11595472	11	7	5.49858e-38
Neisseria gonorrhoeae	485	species	4967431	1	0	0.0
Neisseria lactamica	486	species	2220606	1	1	0.0
Neisseria meningitidis	487	species	8508873	4	3	0.0
Kingella kingae	504	species	2140065	2	2	0.0
Alcaligenaceae	506	family	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	2	1	0.0
Bordetella	517	genus	0	4	0	0.0
Bordetella bronchiseptica	518	species	6491145	8	1	0.0
Bordetella parapertussis	519	species	4815611	8	0	0.0
Bordetella pertussis	520	species	48698463	5	1	0.0
Bordetella avium	521	species	3732255	3	2	0.0
Acidiphilium	522	genus	0	1	0	0.0
Acidiphilium cryptum	524	species	3963080	2	1	0.0
Ochrobactrum anthropi	529	species	5053471	6	6	0.0
Beijerinckia indica	533	species	4418616	2	2	0.0
Chromobacterium violaceum	536	species	4751080	4	1	0.0
Zymomonas mobilis	542	species	2426073	3	1	0.0
Enterobacteriaceae	543	family	0	4	0	0.0
Citrobacter koseri	545	species	4735357	4	1	0.0
Citrobacter freundii	546	species	16193243	4	1	0.0
Enterobacter	547	genus	0	2	1	0.0
Pantoea agglomerans	549	species	9924054	2	0	0.0
Enterobacter cloacae	550	species	10083180	4	2	0.0
Erwinia amylovora	552	species	3869718	2	2	0.0
Pectobacterium carotovorum	554	species	4852842	1	0	0.0
Escherichia coli	562	species	12319210	276	78	0.000180194
Escherichia fergusonii	564	species	4643861	14	1	2.42445e-12
Hafnia alvei	569	species	6928293	3	2	0.0
Klebsiella oxytoca	571	species	16779606	6	5	0.0
Klebsiella pneumoniae	573	species	15713353	23	11	7.99532e-40
Providencia stuartii	588	species	6521015	5	5	0.0
Serratia marcescens	615	species	8465231	16	10	0.0
Shigella	620	genus	0	12	0	0.0
Shigella boydii	621	species	4698475	53	1	3.14841e-05
Shigella dysenteriae	622	species	4560911	22	3	1.04699e-11
Shigella flexneri	623	species	4763519	44	1	2.03306e-13
Shigella sonnei	624	species	6798914	57	1	2.47247e-12
Yersinia enterocolitica	630	species	14308813	3	2	0.0
Yersinia pestis	632	species	7124135	2	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	3	0	0.0
Edwardsiella tarda	636	species	3717889	1	0	0.0
Aeromonas	642	genus	0	1	0	0.0
Aeromonas hydrophila	644	species	7739252	15	12	1.73665e-05
Aeromonas salmonicida	645	species	5040536	1	1	0.0
Aeromonas media	651	species	4788430	1	1	0.0
Aeromonas schubertii	652	species	4400034	1	1	0.0
Aeromonas veronii	654	species	7214925	3	3	0.0
Vibrio alginolyticus	663	species	8138835	1	0	0.0
Vibrio cholerae	666	species	6170861	2	1	0.0
Vibrio harveyi	669	species	11920371	2	1	0.0
Vibrio parahaemolyticus	670	species	10344823	2	2	0.0
Vibrio vulnificus	672	species	10215744	3	3	0.0
Vibrio mimicus	674	species	8922704	4	3	0.0
Vibrio fluvialis	676	species	4827724	2	1	0.0
Plesiomonas shigelloides	703	species	3405979	1	1	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	3	2	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	2	1	0.0
Actinobacillus suis	716	species	2501598	1	0	0.0
Actinobacillus equuli	718	species	2431533	1	0	0.0
Haemophilus influenzae	727	species	2672708	1	1	0.0
[Haemophilus] ducreyi	730	species	10121291	1	1	0.0
Histophilus somni	731	species	2138367	1	1	0.0
[Haemophilus] parasuis	738	species	4546750	2	2	0.0
Pasteurella multocida	747	species	2546987	1	1	0.0
Anaplasma marginale	770	species	1200061	1	1	0.0
Bartonellaceae	772	family	0	1	0	0.0
Bartonella bacilliformis	774	species	1444212	2	2	0.0
Ehrlichia ruminantium	779	species	2264626	2	1	0.0
Rickettsia	780	genus	0	9	1	0.0
Orientia tsutsugamushi	784	species	2068019	4	2	0.0
Rickettsia akari	786	species	1231060	1	0	0.0
Rickettsia australis	787	species	1323280	1	0	0.0
Chlamydia trachomatis	813	species	1376168	2	1	0.0
Bacteroides fragilis	817	species	7824806	2	2	0.0
Bacteroides vulgatus	821	species	5163189	1	1	0.0
Parabacteroides distasonis	823	species	4811379	5	5	0.0
Sebaldella termitidis	826	species	4486650	1	1	0.0
Campylobacter ureolyticus	827	species	1641887	1	1	0.0
Prevotella	838	genus	0	2	0	0.0
Prevotella ruminicola	839	species	3619559	4	4	0.0
Fusobacterium nucleatum	851	species	2948417	12	6	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	3	0.0
Desulfovibrio vulgaris	881	species	3802302	4	2	0.0
Desulfococcus multivorans	897	species	4455399	3	3	0.0
Desulfomicrobium baculatum	899	species	3942657	1	1	0.0
Nitrobacter hamburgensis	912	species	5011522	9	6	0.0
Nitrobacter winogradskyi	913	species	3402093	9	6	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	2	1	0.0
Starkeya novella	921	species	4765023	7	5	0.0
Thiomonas intermedia	926	species	3462095	3	3	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Ehrlichia canis	944	species	1315030	1	0	0.0
Ehrlichia chaffeensis	945	species	1174554	2	0	0.0
Anaplasma phagocytophilum	948	species	1493914	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	2	2	0.0
Herbaspirillum	963	genus	0	2	0	0.0
Herbaspirillum seropedicae	964	species	8221139	9	4	0.0
Selenomonas ruminantium	971	species	3631933	3	3	0.0
Cellulophaga lytica	979	species	3795066	2	1	0.0
Pedobacter heparinus	984	species	5167383	1	1	0.0
Cytophaga hutchinsonii	985	species	4433218	1	1	0.0
Flavobacterium johnsoniae	986	species	5603295	15	5	0.0
Solitalea canadensis	995	species	5202069	2	2	0.0
Flavobacterium columnare	996	species	6492116	4	3	0.0
Flexibacter litoralis	999	species	4919337	4	4	0.0
Marivirga tractuosa	1006	species	4516490	1	0	0.0
Saprospira grandis	1008	species	4400185	3	3	0.0
Weeksella virosa	1014	species	2272954	1	1	0.0
Allochromatium vinosum	1049	species	3669074	2	1	0.0
Halorhodospira halophila	1053	species	2678452	7	4	0.0
Rhodobacter	1060	genus	0	2	0	0.0
Rhodobacter capsulatus	1061	species	3871920	2	2	0.0
Rhodobacter sphaeroides	1063	species	5768316	10	7	0.0
Rhodopseudomonas palustris	1076	species	5408501	37	28	0.0
Blastochloris viridis	1079	species	11174693	3	1	0.0
Pararhodospirillum photometricum	1084	species	3876289	4	3	0.0
Rhodospirillum rubrum	1085	species	4379691	8	6	0.0
Chlorobium phaeobacteroides	1096	species	2935152	2	1	0.0
Chlorobaculum tepidum	1097	species	2154946	2	1	0.0
Pelodictyon luteolum	1100	species	2364842	1	1	0.0
Porphyrobacter	1111	genus	0	1	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	10	9	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	4	2	0.0
Nostocales	1161	order	0	1	0	0.0
Trichormus azollae	1164	species	5486145	4	4	0.0
Trichodesmium erythraeum	1206	species	7750108	5	4	0.0
Prochlorococcus marinus	1219	species	1879471	7	6	0.0
Nitrosococcus oceani	1229	species	3522111	2	2	0.0
Nitrosospira multiformis	1231	species	3234309	1	1	0.0
Gammaproteobacteria	1236	class	0	1	0	0.0
Piscirickettsia salmonis	1238	species	10317144	1	1	0.0
Leuconostoc gelidum	1244	species	1966103	2	2	0.0
Leuconostoc mesenteroides	1245	species	1966146	2	1	0.0
Leuconostoc lactis	1246	species	1788069	1	0	0.0
Leuconostoc carnosum	1252	species	1773468	1	1	0.0
Pediococcus pentosaceus	1255	species	1817384	6	5	0.0
Finegoldia magna	1260	species	1986740	1	1	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Micrococcaceae	1268	family	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	8	7	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	2	0	0.0
Kytococcus sedentarius	1276	species	2785024	5	3	0.0
Staphylococcus aureus	1280	species	7252422	6	4	0.0
Staphylococcus carnosus	1281	species	2605765	1	1	0.0
Staphylococcus epidermidis	1282	species	3296362	20	18	8.15465e-05
Staphylococcus haemolyticus	1283	species	2629003	7	7	0.0
Staphylococcus hyicus	1284	species	2472129	2	0	0.0
Staphylococcus simulans	1286	species	2647552	2	0	0.0
Staphylococcus xylosus	1288	species	8411206	3	2	0.0
Staphylococcus warneri	1292	species	2560716	11	11	0.0
Staphylococcus schleiferi	1295	species	12494798	2	1	0.0
Deinococcus radiodurans	1299	species	6628921	3	1	0.0
Streptococcus	1301	genus	0	2	0	0.0
Streptococcus gordonii	1302	species	3335036	3	2	0.0
Streptococcus oralis	1303	species	1958690	1	1	0.0
Streptococcus sanguinis	1305	species	2388435	9	9	0.0
Streptococcus suis	1307	species	2683756	2	2	0.0
Streptococcus thermophilus	1308	species	3463400	3	3	0.0
Streptococcus mutans	1309	species	2017559	1	1	0.0
Streptococcus agalactiae	1311	species	5721038	2	2	0.0
Streptococcus pyogenes	1314	species	4096430	1	1	0.0
Streptococcus parasanguinis	1318	species	2162630	1	1	0.0
Streptococcus anginosus	1328	species	2557124	3	3	0.0
Streptococcus dysgalactiae	1334	species	2149105	2	2	0.0
Streptococcus intermedius	1338	species	1963517	1	1	0.0
Streptococcus iniae	1346	species	2086959	1	1	0.0
Enterococcus faecalis	1351	species	3401628	2	2	0.0
Enterococcus faecium	1352	species	5898717	3	3	0.0
Enterococcus hirae	1354	species	2908247	1	0	0.0
Lactococcus lactis	1358	species	2704731	5	4	0.0
Planococcus kocurii	1374	species	3485580	2	2	0.0
Aerococcus urinae	1376	species	2027618	3	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	4	3	0.0
Bacillus cereus	1396	species	9676532	13	8	0.0
Bacillus licheniformis	1402	species	8559910	1	0	0.0
Bacillus megaterium	1404	species	5334474	4	2	0.0
Bacillus mycoides	1405	species	11312355	2	1	0.0
Paenibacillus polymyxa	1406	species	6883167	2	0	0.0
Bacillus pumilus	1408	species	20721195	5	4	0.0
Bacillus cellulosilyticus	1413	species	4681672	1	1	0.0
Lysinibacillus sphaericus	1421	species	14371778	1	1	0.0
Bacillus subtilis	1423	species	7550081	5	1	0.0
Bacillus thuringiensis	1428	species	10269592	11	5	0.0
Brevibacillus laterosporus	1465	species	5153859	1	0	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus simplex	1478	species	5521719	2	1	0.0
Bacillus smithii	1479	species	3381292	1	1	0.0
Clostridium acetobutylicum	1488	species	4136895	1	1	0.0
Clostridium botulinum	1491	species	4637504	11	9	1.7929e-32
Clostridium butyricum	1492	species	13843423	2	2	0.0
Clostridium cellulovorans	1493	species	5262222	1	1	0.0
Clostridioides difficile	1496	species	6297836	4	4	0.0
Clostridium formicaceticum	1497	species	4586755	1	0	0.0
Clostridium pasteurianum	1501	species	7159922	1	1	0.0
Clostridium perfringens	1502	species	6907798	1	1	0.0
Acetoanaerobium sticklandii	1511	species	2715461	2	2	0.0
Clostridium tetani	1513	species	2869591	2	2	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	4	2	0.0
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	3	2	0.0
[Clostridium] cellulolyticum	1521	species	4068724	2	2	0.0
Clostridium kluyveri	1534	species	3989551	5	5	0.0
Clostridium ljungdahlii	1538	species	4630065	3	0	0.0
Clostridium novyi	1542	species	2547720	3	2	0.0
Clostridium scatologenes	1548	species	5749410	1	0	0.0
Desulfotomaculum	1562	genus	0	1	0	0.0
Leifsonia xyli	1575	species	2955779	7	7	0.0
Lactobacillus	1578	genus	0	1	1	0.0
Lactobacillus casei	1582	species	3039836	2	2	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus helveticus	1587	species	3148198	3	2	0.0
Lactobacillus plantarum	1590	species	8684028	3	2	0.0
Lactobacillus gasseri	1596	species	1894360	1	1	0.0
Lactobacillus reuteri	1598	species	2811237	2	2	0.0
Lactobacillus acetotolerans	1600	species	1704859	2	0	0.0
Lactobacillus fermentum	1613	species	2108824	1	1	0.0
Lactobacillus salivarius	1624	species	2663133	1	1	0.0
Listeria ivanovii	1638	species	3701623	2	1	0.0
Listeria monocytogenes	1639	species	5926303	2	0	0.0
Listeria welshimeri	1643	species	2814130	1	0	0.0
Renibacterium salmoninarum	1646	species	3155250	1	1	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	3	1	0.0
Bifidobacterium	1678	genus	0	2	0	0.0
Bifidobacterium breve	1685	species	2328021	1	1	0.0
Bifidobacterium catenulatum	1686	species	2079525	1	1	0.0
Corynebacterium stationis	1705	species	2853666	4	1	0.0
Cellulomonas fimi	1708	species	4266344	3	2	0.0
Cellulomonas flavigena	1711	species	4123179	5	3	0.0
Corynebacterium glutamicum	1718	species	6155998	3	0	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	823	705	0.000142653
Corynebacterium callunae	1721	species	2928683	5	2	0.0
Corynebacterium variabile	1727	species	3433007	1	1	0.0
Eubacterium limosum	1736	species	4233519	3	2	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	3	0	5.96899e-22
Propionibacterium acnes	1747	species	3361368	652	641	0.00267898
Acidipropionibacterium acidipropionici	1748	species	7323316	6	3	1.01704e-27
Pseudopropionibacterium propionicum	1750	species	3449360	2	2	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Actinobacteria	1760	class	0	1	0	0.0
Mycobacterium	1763	genus	0	3	0	0.0
Mycobacterium avium	1764	species	6028446	3	3	0.0
Mycobacterium bovis	1765	species	6302864	1	0	0.0
Mycobacterium fortuitum	1766	species	6254616	4	1	0.0
Mycobacterium intracellulare	1767	species	5374059	1	0	0.0
Mycobacterium kansasii	1768	species	6489764	4	2	0.0
Mycobacterium phlei	1771	species	5349645	8	6	0.0
Mycobacterium smegmatis	1772	species	20962296	3	2	0.0
Mycobacterium tuberculosis	1773	species	7403540	2	1	0.0
Mycobacterium chelonae	1774	species	5029817	1	0	0.0
Mycobacterium marinum	1781	species	6555333	2	1	0.0
Mycobacterium neoaurum	1795	species	5421267	3	0	0.0
Mycobacterium chubuense	1800	species	6342624	8	7	0.0
Mycobacterium gilvum	1804	species	5883060	9	6	0.0
Mycobacterium vaccae	1810	species	6235754	1	0	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	10	6	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	1	1	0.0
Rhodococcus erythropolis	1833	species	6734667	2	2	0.0
Saccharopolyspora erythraea	1836	species	8212805	5	1	0.0
Pseudonocardia	1847	genus	0	3	0	0.0
Saccharomonospora viridis	1852	species	4308349	2	1	0.0
Frankia	1854	genus	0	1	0	0.0
Frankia alni	1859	species	7497934	4	3	0.0
Geodermatophilus obscurus	1861	species	5322497	13	5	0.0
Actinoplanes missouriensis	1866	species	8773466	4	1	0.0
Streptomyces	1883	genus	0	6	1	0.0
Streptomyces albus	1888	species	15352626	2	2	0.0
Streptomyces ambofaciens	1889	species	8265737	3	0	0.0
Streptomyces clavuligerus	1901	species	7590758	2	2	0.0
Streptomyces coelicolor	1902	species	9054847	2	2	0.0
Streptomyces glaucescens	1907	species	7623774	1	0	0.0
Streptomyces globisporus	1908	species	7783599	3	0	0.0
Streptomyces griseus	1911	species	8545929	5	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	6	3	0.0
Streptomyces lincolnensis	1915	species	10319054	7	2	0.0
Streptomyces lividans	1916	species	8345283	1	0	0.0
Streptomyces reticuli	1926	species	9336224	5	3	0.0
Streptomyces scabiei	1930	species	10148695	5	2	0.0
Streptomyces noursei	1971	species	9815884	5	1	0.0
Streptosporangium roseum	2001	species	10369518	9	6	0.0
Thermobispora bispora	2006	species	4189976	5	3	0.0
Nocardiopsis dassonvillei	2014	species	6543312	3	0	0.0
Thermomonospora curvata	2020	species	5639016	4	3	0.0
Thermobifida fusca	2021	species	3642249	1	0	0.0
Microbacterium testaceum	2033	species	3982034	6	4	0.0
Aeromicrobium erythreum	2041	species	3629239	1	1	0.0
Pimelobacter simplex	2045	species	5637360	6	5	0.0
Rothia dentocariosa	2047	species	2506025	1	1	0.0
Gordonia bronchialis	2054	species	5290012	13	10	2.5407e-05
Gordonia terrae	2055	species	5701501	9	7	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	1	0.0
Tsukamurella paurometabola	2061	species	4479724	3	2	0.0
Kitasatospora	2063	genus	0	1	0	0.0
Kitasatospora setae	2066	species	8783278	6	3	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	1	0.0
Mycoplasma hominis	2098	species	925558	1	1	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma hyorhinis	2100	species	836420	2	1	0.0
Mycoplasma mycoides	2102	species	2100167	2	1	0.0
Mycoplasma agalactiae	2110	species	942070	2	2	0.0
Mycoplasma fermentans	2115	species	1048137	2	2	0.0
Mycoplasma putrefaciens	2123	species	846299	2	2	0.0
Spiroplasma mirum	2144	species	2265199	3	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Methanobacterium formicicum	2162	species	7422571	1	1	0.0
Methanohalophilus mahii	2176	species	2012424	2	2	0.0
Methanococcus voltae	2188	species	1936387	1	1	0.0
Methanocaldococcus jannaschii	2190	species	1739927	1	1	0.0
Methanosarcina	2207	genus	0	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	2	2	0.0
Methanosarcina mazei	2209	species	4120463	3	3	0.0
Methanosarcina thermophila	2210	species	3127379	1	1	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Haloarcula marismortui	2238	species	4274642	1	0	0.0
Haloferax volcanii	2246	species	4012900	5	3	0.0
Pyrococcus furiosus	2261	species	1909041	1	0	0.0
Thermococcus litoralis	2265	species	2215172	2	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	1	1	0.0
Sulfolobus solfataricus	2287	species	5625717	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	3	3	0.0
Methanohalobium evestigatum	2322	species	2406232	1	1	0.0
Halanaerobium praevalens	2331	species	2309262	3	3	0.0
Thermotoga maritima	2336	species	5599391	2	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	2	2	0.0
Xylella fastidiosa	2371	species	2609554	3	2	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Teredinibacter turnerae	2426	species	5193164	1	1	0.0
Roseobacter denitrificans	2434	species	4331234	2	0	0.0
Gardnerella vaginalis	2702	species	1669705	6	4	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	1	0.0
Marinobacter	2742	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	4	4	0.0
Halomonas elongata	2746	species	4061296	3	2	0.0
Carnobacterium maltaromaticum	2751	species	3650416	3	1	0.0
Homo sapiens	9606	species	3238442024	5180894	2837891	0.0113339
Pigeonpox virus	10264	species	282356	1	1	0.0
Enterobacteria phage phi80	10713	species	46150	2	0	0.0
Clostridium phage c-st	12336	species	185683	1	0	0.0
Lactobacillus phage phiadh	12417	species	43785	1	1	0.0
Respiratory syncytial virus	12814	species	15191	1	1	0.0
Acidovorax	12916	genus	0	1	0	0.0
Azoarcus	12960	genus	0	2	0	0.0
Magnetospirillum	13134	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	6	0	0.0
Natrialba magadii	13769	species	4443643	1	1	0.0
Bifidobacterium animalis	28025	species	2054141	4	4	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	6	6	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	1	1	0.0
Micromonosporaceae	28056	family	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	22	18	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	1	0.0
Neisseria weaveri	28091	species	2188497	1	1	0.0
Burkholderia gladioli	28095	species	8975879	7	4	0.0
Alteromonas macleodii	28108	species	5557691	2	1	0.0
Francisella philomiragia	28110	species	4757195	1	1	0.0
Bacteroides ovatus	28116	species	6473892	1	0	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	1	0.0
Prevotella denticola	28129	species	2937589	1	1	0.0
Prevotella intermedia	28131	species	2718355	1	0	0.0
Prevotella melaninogenica	28132	species	3168282	2	1	0.0
Cronobacter sakazakii	28141	species	5648091	8	3	0.0
Serratia proteamaculans	28151	species	5495657	3	1	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Acetohalobium arabaticum	28187	species	2469596	5	5	0.0
Arcobacter butzleri	28197	species	2283719	2	2	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Betaproteobacteria	28216	class	0	5	0	0.0
Deltaproteobacteria	28221	class	0	1	0	0.0
Mycoplasma penetrans	28227	species	1358633	1	1	0.0
Geobacter metallireducens	28232	species	4011182	4	3	0.0
Halomonadaceae	28256	family	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	2	2	0.0
Clavibacter michiganensis	28447	species	3302478	16	12	0.0
Komagataeibacter xylinus	28448	species	3905082	1	0	0.0
Burkholderia pseudomallei	28450	species	11222453	13	4	0.0
Caudovirales	28883	order	120871	3	0	0.0
Salmonella enterica	28901	species	6689149	11	4	0.0
Mycoplasma bovis	28903	species	1562794	2	2	0.0
Natronococcus occultus	29288	species	4314118	4	4	0.0
Methanococcoides burtonii	29291	species	2575032	1	1	0.0
Streptomyces cattleya	29303	species	16188068	6	5	0.0
Mycobacterium haemophilum	29311	species	4235765	2	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	1	1	0.0
Staphylococcus capitis	29388	species	2503265	3	1	0.0
Microlunatus phosphovorus	29405	species	5683123	1	0	0.0
Legionella oakridgensis	29423	species	2773209	3	2	0.0
Pseudomonas savastanoi	29438	species	6112448	6	3	0.0
Xanthomonas albilineans	29447	species	3852299	2	2	0.0
Rhizobium etli	29449	species	6784960	10	3	0.0
Veillonella parvula	29466	species	2132142	6	6	0.0
