name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azotobacter vinelandii	354	species	5351632	18	5	6.57222e-113
Rhizobiales	356	order	0	1	0	0.0
Agrobacterium tumefaciens	358	species	9211775	5	3	0.0
Agrobacterium vitis	373	species	6320946	1	0	0.0
Bradyrhizobium sp.	376	species	7547693	1	1	0.0
Rhizobium	379	genus	0	2	0	0.0
Sinorhizobium fredii	380	species	6891900	1	0	0.0
Mesorhizobium loti	381	species	7539018	1	0	0.0
Rhizobium leguminosarum	384	species	7369497	1	1	0.0
Rhizobium tropici	398	species	6686334	1	0	0.0
Gluconobacter oxydans	442	species	3306867	1	1	0.0
Legionella pneumophila	446	species	15688009	3	1	0.0
Legionella longbeachae	450	species	4149158	3	1	0.0
Tatlockia micdadei	451	species	3310028	3	1	0.0
Moraxellaceae	468	family	0	16	0	0.0
Acinetobacter	469	genus	0	39	0	0.0
Acinetobacter baumannii	470	species	11595472	13	4	9.45084e-99
Moraxella catarrhalis	480	species	2846413	1	0	0.0
Neisseriaceae	481	family	0	2	0	0.0
Neisseria lactamica	486	species	2220606	1	0	0.0
Neisseria meningitidis	487	species	8508873	1	1	0.0
Psychrobacter	497	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	4248684	9	3	3.59178e-10
Bordetella	517	genus	0	1	0	0.0
Bordetella bronchiseptica	518	species	6491145	2	1	0.0
Bordetella parapertussis	519	species	4815611	1	0	0.0
Bordetella avium	521	species	3732255	1	0	0.0
Zymomonas mobilis	542	species	2426073	5	2	0.0
Enterobacteriaceae	543	family	0	70	5	0.0
Citrobacter	544	genus	0	6	0	0.0
Citrobacter koseri	545	species	4735357	2	1	8.65599e-51
Citrobacter freundii	546	species	16193243	41	21	0.0
Enterobacter	547	genus	0	30	0	0.0
[Enterobacter] aerogenes	548	species	10750562	60	2	1.01782e-42
Pantoea agglomerans	549	species	9924054	2	1	0.0
Enterobacter cloacae	550	species	10083180	53	2	6.69231e-05
Erwinia	551	genus	0	2	0	0.0
Pantoea ananatis	553	species	4842757	2	2	0.0
Pectobacterium carotovorum	554	species	4852842	3	3	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	84	30	4.27333e-05
Shimwellia blattae	563	species	4158725	2	1	0.0
Hafnia	568	genus	0	1	0	0.0
Hafnia alvei	569	species	6928293	16	1	4.2865e-74
Klebsiella	570	genus	0	62	0	0.0
Klebsiella oxytoca	571	species	16779606	94	11	3.14494e-05
Klebsiella pneumoniae	573	species	15713353	7123	6186	0.0430635
Morganella morganii	582	species	3853791	10	3	0.0
Proteus	583	genus	0	16	0	0.0
Proteus mirabilis	584	species	5337360	4	0	0.0
Providencia stuartii	588	species	6521015	3	2	0.0
Serratia	613	genus	0	6	0	0.0
Serratia liquefaciens	614	species	7946985	1	0	0.0
Serratia marcescens	615	species	8465231	75	0	6.78894e-17
Shigella dysenteriae	622	species	4560911	1	1	0.0
Yersinia	629	genus	0	6	0	0.0
Yersinia enterocolitica	630	species	14308813	2	1	0.0
Yersinia pestis	632	species	7124135	1	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	2	1	0.0
Aeromonas	642	genus	0	2	0	0.0
Aeromonas hydrophila	644	species	7739252	2	1	0.0
Aeromonas media	651	species	4788430	5	0	0.0
Aeromonas veronii	654	species	7214925	2	1	0.0
Vibrio alginolyticus	663	species	8138835	2	0	0.0
Vibrio cholerae	666	species	6170861	10	6	0.0
Vibrio parahaemolyticus	670	species	10344823	1	1	0.0
Pasteurellaceae	712	family	0	9	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	1	0	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	1	1	0.0
Haemophilus influenzae	727	species	2672708	2	2	0.0
Haemophilus parainfluenzae	729	species	2086875	1	1	0.0
Histophilus somni	731	species	2138367	3	2	0.0
[Haemophilus] parasuis	738	species	4546750	2	2	0.0
Pasteurella multocida	747	species	2546987	1	1	0.0
Rickettsiales	766	order	0	1	0	0.0
Rickettsia rickettsii	783	species	1265141	1	1	0.0
Campylobacter gracilis	824	species	2281652	2	1	0.0
Sebaldella termitidis	826	species	4486650	2	2	0.0
Campylobacter ureolyticus	827	species	1641887	1	0	0.0
Fusobacterium nucleatum	851	species	2948417	19	14	0.0
Syntrophomonas wolfei	863	species	2936195	1	1	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	2	0.0
Desulfobulbus propionicus	894	species	3851869	1	0	0.0
Megasphaera elsdenii	907	species	2504349	1	1	0.0
Starkeya novella	921	species	4765023	2	1	0.0
Thiomonas intermedia	926	species	3462095	1	1	0.0
Halothiobacillus neapolitanus	927	species	2582886	1	0	0.0
Ehrlichia chaffeensis	945	species	1174554	1	1	0.0
Francisella persica	954	species	3057444	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	6	0	0.0
Herbaspirillum seropedicae	964	species	8221139	1	0	0.0
Selenomonas ruminantium	971	species	3631933	2	2	0.0
Cellulophaga lytica	979	species	3795066	1	0	0.0
Flavobacterium johnsoniae	986	species	5603295	3	3	0.0
Flavobacterium columnare	996	species	6492116	2	2	0.0
Flexibacter litoralis	999	species	4919337	2	2	0.0
Capnocytophaga ochracea	1018	species	2612925	1	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	1	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	3	2	7.97668e-179
Blastochloris viridis	1079	species	11174693	1	1	0.0
Rhodospirillum rubrum	1085	species	4379691	1	0	0.0
Chlorobium limicola	1092	species	2763181	1	1	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	1	0.0
Prochlorococcus marinus	1219	species	1879471	10	9	0.0
Nitrosococcus oceani	1229	species	3522111	1	0	0.0
Gammaproteobacteria	1236	class	0	3	1	0.0
Firmicutes	1239	phylum	0	1	0	0.0
Leuconostoc gelidum	1244	species	1966103	1	1	0.0
Leuconostoc lactis	1246	species	1788069	1	1	0.0
Pediococcus acidilactici	1254	species	2131361	1	1	0.0
Pediococcus pentosaceus	1255	species	1817384	1	0	0.0
Finegoldia magna	1260	species	1986740	140	123	0.00192623
Ruminococcus albus	1264	species	4482087	1	1	0.0
Micrococcus	1269	genus	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	3	2	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	4	0	0.0
Kytococcus sedentarius	1276	species	2785024	4	1	0.0
Staphylococcus	1279	genus	0	31	1	0.0
Staphylococcus aureus	1280	species	7252422	327	270	0.00474069
Staphylococcus carnosus	1281	species	2605765	5	5	0.0
Staphylococcus epidermidis	1282	species	3296362	7	4	0.0001649
Staphylococcus haemolyticus	1283	species	2629003	1	0	9.16686e-22
Staphylococcus warneri	1292	species	2560716	2	0	3.74885e-21
Staphylococcus schleiferi	1295	species	12494798	4	0	4.9263e-57
Streptococcus	1301	genus	0	27	0	0.0
Streptococcus gordonii	1302	species	3335036	2	0	0.0
Streptococcus sanguinis	1305	species	2388435	1	1	0.0
Streptococcus suis	1307	species	2683756	13	5	0.000152973
Streptococcus thermophilus	1308	species	3463400	1	1	0.0
Streptococcus agalactiae	1311	species	5721038	53	18	0
Streptococcus pneumoniae	1313	species	2272871	45	23	0
Streptococcus pyogenes	1314	species	4096430	90	45	0.000730513
Streptococcus anginosus	1328	species	2557124	27	19	0.000442509
Streptococcus dysgalactiae	1334	species	2149105	13	1	0.000377434
Streptococcus equi	1336	species	2140495	3	3	0.0
Streptococcus iniae	1346	species	2086959	2	2	0.0
Streptococcus parauberis	1348	species	2143887	1	1	0.0
Enterococcus	1350	genus	0	18	0	0.0
Enterococcus faecalis	1351	species	3401628	1516	1420	0.0332146
Enterococcus faecium	1352	species	5898717	1534	1388	0.0270753
Enterococcus gallinarum	1353	species	3821349	6	0	5.11633e-45
Enterococcus hirae	1354	species	2908247	37	2	3.09031e-25
Lactococcus lactis	1358	species	2704731	2	2	0.0
Planococcus kocurii	1374	species	3485580	1	0	0.0
Aerococcus	1375	genus	0	1	0	0.0
Aerococcus urinae	1376	species	2027618	42	15	0.000257037
Aerococcus viridans	1377	species	2199877	1	1	0.0
Atopobium	1380	genus	0	1	0	0.0
Bacillus	1386	genus	0	1	0	0.0
Brevibacillus brevis	1393	species	6296436	1	1	0.0
Bacillus cereus	1396	species	9676532	6	1	0.0
Bacillus megaterium	1404	species	5334474	1	0	0.0
Paenibacillus polymyxa	1406	species	6883167	3	3	0.0
Bacillus pumilus	1408	species	20721195	2	2	0.0
Bacillus subtilis	1423	species	7550081	4	2	0.0
Bacillus thuringiensis	1428	species	10269592	9	4	0.0
Bacillus atrophaeus	1452	species	4171548	2	0	0.0
Bacillus methanolicus	1471	species	3425208	3	3	0.0
Sporosarcina psychrophila	1476	species	4674191	3	0	0.0
Clostridium	1485	genus	0	3	2	0.0
Clostridium acetobutylicum	1488	species	4136895	6	6	0.0
Clostridium botulinum	1491	species	4637504	28	15	0
Clostridium butyricum	1492	species	13843423	1	1	0.0
Clostridium cellulovorans	1493	species	5262222	9	4	0.0
Clostridioides difficile	1496	species	6297836	39	17	7.36327e-17
Clostridium formicaceticum	1497	species	4586755	17	12	0.0
Clostridium pasteurianum	1501	species	7159922	16	16	0.0
Clostridium perfringens	1502	species	6907798	6	3	0.0
Clostridium sporogenes	1509	species	8284974	5	3	0.0
[Clostridium] stercorarium	1510	species	4042789	2	2	0.0
Acetoanaerobium sticklandii	1511	species	2715461	4	4	0.0
Clostridium tetani	1513	species	2869591	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	6	4	0.0
Clostridium tyrobutyricum	1519	species	3134437	3	3	0.0
Clostridium beijerinckii	1520	species	6161692	4	3	0.0
[Clostridium] cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	5377887	1	1	0.0
Clostridium kluyveri	1534	species	3989551	3	0	0.0
Clostridium ljungdahlii	1538	species	4630065	3	0	0.0
Clostridium novyi	1542	species	2547720	1	1	0.0
Clostridium scatologenes	1548	species	5749410	8	6	0.0
Gottschalkia acidurici	1556	species	3108248	2	2	0.0
Clostridium baratii	1561	species	3338630	5	4	0.0
Desulfosporosinus orientis	1563	species	5863081	1	0	0.0
Halobacillus halophilus	1570	species	4170008	1	0	0.0
Leifsonia xyli	1575	species	2955779	2	1	0.0
Lactobacillus	1578	genus	0	9	0	0.0
Lactobacillus buchneri	1581	species	2575738	1	1	0.0
Lactobacillus delbrueckii	1584	species	1920382	1	1	0.0
Lactobacillus helveticus	1587	species	3148198	2	1	0.0
Lactobacillus plantarum	1590	species	8684028	2	1	0.0
Lactobacillus gasseri	1596	species	1894360	2	2	0.0
Lactobacillus paracasei	1597	species	4200086	1	0	0.0
Lactobacillus fermentum	1613	species	2108824	3	0	2.14761e-15
Lactobacillus ruminis	1623	species	2066652	2	2	0.0
Lactobacillus salivarius	1624	species	2663133	3	1	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	1	0.0
Listeria ivanovii	1638	species	3701623	6	6	0.0
Listeria monocytogenes	1639	species	5926303	1	1	0.0
Listeria innocua	1642	species	3093113	2	0	0.0
Listeria welshimeri	1643	species	2814130	2	0	0.0
Erysipelothrix	1647	genus	0	1	0	0.0
Erysipelothrix rhusiopathiae	1648	species	2398466	17	10	4.30112e-98
Corynebacteriaceae	1653	family	0	22	0	0.0
Trueperella pyogenes	1661	species	3453353	34	26	0.0
Bifidobacterium	1678	genus	0	3	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	2	2	0.0
Bifidobacterium bifidum	1681	species	2209322	6	1	7.42749e-18
Bifidobacterium angulatum	1683	species	2043306	1	0	0.0
Bifidobacterium breve	1685	species	2328021	26	17	0.000616734
Bifidobacterium dentium	1689	species	2636018	1	1	0.0
Bifidobacterium pseudolongum	1694	species	2032698	2	0	0.0
Brevibacterium linens	1703	species	8072179	5	5	0.0
Corynebacterium stationis	1705	species	2853666	35	19	6.95352e-30
Cellulomonas fimi	1708	species	4266344	4	1	0.0
Cellulomonas flavigena	1711	species	4123179	1	0	0.0
Corynebacterium	1716	genus	0	83	14	0.0
Corynebacterium diphtheriae	1717	species	2468991	295	263	0.000737919
Corynebacterium glutamicum	1718	species	6155998	30	2	4.77964e-17
Corynebacterium pseudotuberculosis	1719	species	6595197	20	2	0
Corynebacterium callunae	1721	species	2928683	15	10	5.12992e-20
Corynebacterium variabile	1727	species	3433007	18	9	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	10	7	0.000100761
Eubacterium limosum	1736	species	4233519	1	1	0.0
Propionibacterium freudenreichii	1744	species	2646865	1	1	0.0
Propionibacterium acnes	1747	species	3361368	5	4	0.000154635
Acidipropionibacterium acidipropionici	1748	species	7323316	2	2	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	3	2	0.0
Thermoanaerobacter	1754	genus	0	2	0	0.0
Actinobacteria	1760	class	0	1	0	0.0
Mycobacterium	1763	genus	0	3	2	0.0
Mycobacterium avium	1764	species	6028446	2	2	0.0
Mycobacterium bovis	1765	species	6302864	1	0	0.0
Mycobacterium fortuitum	1766	species	6254616	2	0	0.0
Mycobacterium kansasii	1768	species	6489764	3	2	0.0
Mycobacterium leprae	1769	species	3268137	1	0	0.0
Mycobacterium phlei	1771	species	5349645	2	2	0.0
Mycobacterium smegmatis	1772	species	20962296	2	2	0.0
Mycobacterium tuberculosis	1773	species	7403540	1	0	0.0
Mycobacterium marinum	1781	species	6555333	1	0	0.0
Mycobacterium neoaurum	1795	species	5421267	3	0	0.0
Mycobacterium gilvum	1804	species	5883060	1	0	0.0
Mycobacterium vaccae	1810	species	6235754	1	1	0.0
Amycolatopsis methanolica	1814	species	7237391	3	0	0.0
Rhodococcus	1827	genus	0	2	0	0.0
Rhodococcus fascians	1828	species	5502110	1	0	0.0
Rhodococcus erythropolis	1833	species	6734667	2	2	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	1	0.0
Saccharomonospora viridis	1852	species	4308349	4	3	0.0
Frankia alni	1859	species	7497934	2	1	0.0
Actinoplanes missouriensis	1866	species	8773466	2	0	0.0
Micromonospora	1873	genus	0	1	0	0.0
Streptomyces	1883	genus	0	6	1	0.0
Streptomyces albus	1888	species	15352626	3	0	0.0
Streptomyces ambofaciens	1889	species	8265737	3	1	0.0
Streptomyces clavuligerus	1901	species	7590758	2	1	0.0
Streptomyces coelicolor	1902	species	9054847	1	0	0.0
Streptomyces glaucescens	1907	species	7623774	2	1	0.0
Streptomyces griseus	1911	species	8545929	4	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	1	1	0.0
Streptomyces noursei	1971	species	9815884	1	0	0.0
Streptosporangium roseum	2001	species	10369518	2	2	0.0
Thermobispora bispora	2006	species	4189976	1	0	0.0
Thermomonospora curvata	2020	species	5639016	1	0	0.0
Microbacterium testaceum	2033	species	3982034	1	0	0.0
Aeromicrobium erythreum	2041	species	3629239	1	0	0.0
Pimelobacter simplex	2045	species	5637360	3	1	0.0
Rothia dentocariosa	2047	species	2506025	3	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia bronchialis	2054	species	5290012	2	0	0.0
Streptomycetaceae	2062	family	0	1	0	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma capricolum	2095	species	1692864	3	1	0.0
Mycoplasma hominis	2098	species	925558	24	13	0.000280795
Mycoplasma hyopneumoniae	2099	species	909234	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	1	0	0.0
Mycoplasma leachii	2105	species	1008951	2	0	0.0
Mycoplasma pulmonis	2107	species	963879	1	1	0.0
Mycoplasma synoviae	2109	species	822985	1	1	0.0
Spiroplasma apis	2137	species	1160554	7	6	0.0
Spiroplasma taiwanense	2145	species	1086278	2	2	0.0
Acholeplasma laidlawii	2148	species	1496992	2	1	0.0
Methanothermus fervidus	2180	species	1243342	1	1	0.0
Methanococcus vannielii	2187	species	1720048	1	1	0.0
Methanospirillum hungatei	2203	species	3544738	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	1	1	0.0
Methanosarcina vacuolata	2215	species	4563885	1	1	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Haloarcula marismortui	2238	species	4274642	1	1	0.0
Thermococcus litoralis	2265	species	2215172	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	2	0	0.0
Halanaerobium praevalens	2331	species	2309262	2	1	0.0
Thermosipho africanus	2421	species	2016657	2	2	0.0
Gardnerella vaginalis	2702	species	1669705	5	3	0.0
Symbiobacterium thermophilum	2734	species	3566135	2	1	0.0
Carnobacterium maltaromaticum	2751	species	3650416	2	2	0.0
Homo sapiens	9606	species	3238442024	3368080	2605515	0.0735087
Myoviridae	10662	family	153908	1	0	0.0
Siphoviridae	10699	family	47340	1	0	0.0
Pseudomonas phage Pf1	10871	species	7349	5	1	0.0
Staphylococcus phage 11	12360	species	43604	1	0	0.00717987
Acidovorax	12916	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	1	0	0.0
Natrialba magadii	13769	species	4443643	1	1	0.0
Bifidobacterium animalis	28025	species	2054141	4	0	0.0
Staphylococcus lugdunensis	28035	species	3479969	1	1	0.0
Streptococcus mitis	28037	species	3110438	24	2	2.70236e-29
Burkholderia gladioli	28095	species	8975879	1	1	0.0
Francisella philomiragia	28110	species	4757195	2	2	0.0
Porphyromonas asaccharolytica	28123	species	2186370	2	0	0.0
Prevotella melaninogenica	28132	species	3168282	2	2	0.0
Cronobacter sakazakii	28141	species	5648091	23	1	3.71589e-23
Serratia proteamaculans	28151	species	5495657	1	1	0.0
Leptospira santarosai	28183	species	3983611	1	1	0.0
Capnocytophaga canimorsus	28188	species	2571406	4	4	0.0
Arcobacter butzleri	28197	species	2283719	6	6	0.0
Arcobacter nitrofigilis	28199	species	3192235	2	2	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Betaproteobacteria	28216	class	0	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Marinomonas	28253	genus	0	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
Burkholderia pseudomallei	28450	species	11222453	4	2	0.0
Salmonella enterica	28901	species	6689149	71	10	3.74444e-51
Streptomyces cattleya	29303	species	16188068	1	1	0.0
Mycobacterium haemophilum	29311	species	4235765	1	0	0.0
Thermoanaerobacter brockii	29323	species	2344824	2	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	2	1	0.0
Staphylococcus saprophyticus	29385	species	3903594	4	2	2.58477e-29
Staphylococcus capitis	29388	species	2503265	3	2	3.35362e-20
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	1	0	0.0
Rhizobium etli	29449	species	6784960	3	3	0.0
Pectobacterium atrosepticum	29471	species	7546597	1	1	0.0
Yersinia aldovae	29483	species	4471090	1	0	0.0
Yersinia frederiksenii	29484	species	4550894	1	1	0.0
Yersinia ruckeri	29486	species	7304941	2	1	3.99983e-05
Photorhabdus luminescens	29488	species	5688987	1	0	0.0
Borreliella afzelii	29518	species	1151622	1	0	0.0
Borreliella garinii	29519	species	933029	1	1	0.0
Epsilonproteobacteria	29547	class	0	1	0	0.0
Rhodothermus marinus	29549	species	3360429	2	2	0.0
Mycoplasma canadense	29554	species	693241	1	0	0.0
Mycoplasma canis	29555	species	933117	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	70	55	0.0
Pseudomonas phage D3	31535	species	56426	18	8	0.00589733
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Bifidobacteriaceae	31953	family	0	4	0	0.0
Amycolatopsis orientalis	31958	species	9236541	1	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	2	0	0.0
Achromobacter denitrificans	32002	species	6226215	1	0	0.0
Xanthomonadaceae	32033	family	0	7	0	0.0
Calothrix parietina	32054	species	6960392	1	1	0.0
Kingella	32257	genus	0	22	0	0.0
synthetic construct	32630	species	26537524	2126	129	0.000452955
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Cutibacterium avidum	33010	species	2627993	3	3	0.0
Parvimonas micra	33033	species	1627009	24	18	0.000449984
Anaerococcus prevotii	33034	species	1998633	506	473	0.0016555
Bartonella grahamii	33045	species	2369520	2	1	0.0
Acidobacterium capsulatum	33075	species	4127356	1	1	0.0
Mycobacterium africanum	33894	species	4389314	1	0	0.0
Streptomyces avermitilis	33903	species	9119895	1	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	2	1	0.0
Amycolatopsis mediterranei	33910	species	13655759	1	1	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	1	0.0
Acetobacterium woodii	33952	species	4044777	1	1	0.0
Lactobacillus johnsonii	33959	species	1958140	1	0	0.0
Melissococcus plutonius	33970	species	2059558	6	3	0.0
Rickettsia bellii	33990	species	1525528	1	1	0.0
Rickettsia montanensis	33991	species	1279798	1	0	0.0
Rickettsia rhipicephali	33992	species	1377049	1	0	0.0
Paracoccus aminophilus	34003	species	4873118	1	0	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	1	1	0.0
Variovorax paradoxus	34073	species	6817856	3	1	0.0
Riemerella anatipestifer	34085	species	2813253	1	1	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	7	7	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Citrobacter amalonaticus	35703	species	7931914	5	0	4.2625e-64
Corynebacterium kutscheri	35755	species	2354065	2	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	8	3	0.0
Mycobacterium abscessus	36809	species	18231971	1	1	0.0
Mycobacterium rhodesiae	36814	species	6415739	2	2	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Thiobacillus denitrificans	36861	species	2909809	2	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	3	3	0.0
Nocardia brasiliensis	37326	species	9436348	2	1	0.0
Nocardia nova	37330	species	8348532	1	0	0.0
Nocardia seriolae	37332	species	8304518	1	1	0.0
Marichromatium purpuratum	37487	species	3779112	1	0	0.0
Thermus scotoductus	37636	species	2355186	3	3	0.000220698
Candidatus Phytoplasma mali	37692	species	601943	3	0	0.0
Enterococcus casseliflavus	37734	species	3427276	4	0	7.80823e-45
Rhodococcus opacus	37919	species	8880502	4	4	0.0
Sinomonas atrocyanea	37927	species	4492204	1	1	0.0
Corynebacterium jeikeium	38289	species	2476822	69	32	0.000442711
Corynebacterium vitaeruminis	38305	species	2931780	56	38	9.24756e-36
Bartonella henselae	38323	species	3858658	1	1	0.0
Acholeplasma palmae	38986	species	1554229	1	0	0.0
Methanococcus maripaludis	39152	species	1742753	1	1	0.0
[Eubacterium] eligens	39485	species	2831389	12	5	2.54289e-99
Mesorhizobium ciceri	39645	species	6838036	2	2	0.0
Sulfurimonas denitrificans	39766	species	2201561	5	2	0.0
Dialister pneumosintes	39950	species	1274073	2	2	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Acinetobacter johnsonii	40214	species	4081329	6	1	7.29987e-48
Aliivibrio salmonicida	40269	species	4655660	1	1	0.0
Stenotrophomonas	40323	genus	0	5	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	15	3	3.28924e-157
Leptotrichia buccalis	40542	species	2465610	5	3	0.0
Actinosynnema mirum	40567	species	8248144	2	2	0.0
Xenorhabdus bovienii	40576	species	4523083	2	1	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Burkholderia plantarii	41899	species	8081051	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	2	1	0.0
Corynebacterium argentoratense	42817	species	2031902	12	6	0.0
Rickettsia felis	42862	species	1587240	1	1	0.0
Methanococcus aeolicus	42879	species	1569500	2	2	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	34	1	1.8047e-55
Pseudomonas denitrificans	43306	species	5696307	64	0	3.94121e-60
Kutzneria albida	43357	species	9874926	11	11	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Rothia mucilaginosa	43675	species	2278659	5	1	0.0
Corynebacterium urealyticum	43771	species	2342642	76	11	0.000951873
Mycoplasma bovoculi	45362	species	760240	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	1	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	5	2	0.0
Thermosipho melanesiensis	46541	species	1915238	2	2	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	3	2	0.0
Streptomyces lydicus	47763	species	8750753	2	1	0.0
Micromonospora aurantiaca	47850	species	7025559	2	1	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	25	3	5.07867e-63
Pseudomonas oryzihabitans	47885	species	4834356	25	2	5.25905e-59
Serratia fonticola	47917	species	12326310	4	1	7.54772e-101
Ralstonia	48736	genus	0	1	0	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
